DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,E002A,E02,2009,23,25,82903,0.38241617355195395,Stres Berat,0.3923774980540467,Stres Berat,Pokok Utama,109.2451213640366,-0.42955359107019414,1825,109.24510344,-0.42958049,4.71,0.383,0.383,Healthy,Critical
AME II,E002A,E02,2009,24,1,82644,0.4784769203907969,Stres Sedang,0.4877189931960517,Stres Sedang,Pokok Utama,109.2430666827589,-0.42950319997130726,169,109.24304955,-0.42951264,11.06,0.467,0.467,Healthy,Good
AME II,E002A,E02,2009,24,2,82648,0.4645126779620207,Stres Sedang,0.4716740675925922,Stres Sedang,Pokok Utama,109.24311986469128,-0.4294971416974316,740,109.2431322,-0.42947061,7.47,0.506,0.506,Healthy,Good
AME II,E002A,E02,2009,24,5,82699,0.449722671035582,Stres Sedang,0.4608177138962185,Stres Sedang,Pokok Utama,109.24340204042821,-0.42949790241663777,790,109.24340796,-0.42949419,7.19,0.527,0.527,Healthy,Good
AME II,E002A,E02,2009,24,9,82725,0.4225122065946132,Stres Sedang,0.4598152999136899,Stres Sedang,Pokok Utama,109.24371615493364,-0.42948439337976685,1106,109.24373539,-0.42947573,6.2,0.506,0.506,Healthy,Good
AME II,E002A,E02,2009,24,10,82612,0.4342383154452138,Stres Sedang,0.4940228205108184,Stres Sedang,Pokok Utama,109.24386385185926,-0.429477080994855,445,109.24386609,-0.42946943,9.0,0.473,0.473,Healthy,Good
AME II,E002A,E02,2009,24,16,82810,0.4096575845948322,Stres Sedang,0.4367098485198813,Stres Sedang,Pokok Utama,109.24436974783816,-0.42949262272545086,1118,109.24436058,-0.42952018,6.15,0.421,0.421,Healthy,Sub-Optimal
AME II,E002A,E02,2009,24,20,82780,0.4436634032497676,Stres Sedang,0.44421202933584186,Stres Sedang,Pokok Utama,109.24466457275761,-0.42947598119389924,2931,109.24466646,-0.42944203,2.81,0.511,0.511,Abnormal,Good
AME II,E002A,E02,2009,24,21,82870,0.3970957177752676,Stres Berat,0.42127101989138743,Stres Sedang,Pokok Utama,109.2447545836723,-0.4294793361760884,2412,109.24477064,-0.42950445,3.85,0.511,0.511,Healthy,Good
AME II,E002A,E02,2009,24,22,82856,0.43744522595749236,Stres Sedang,0.45931797024903,Stres Sedang,Pokok Utama,109.24483751233221,-0.42947593889362945,1264,109.24483219,-0.42945337,5.79,0.531,0.531,Healthy,Good
AME II,E002A,E02,2009,24,23,82845,0.41705414532222934,Stres Sedang,0.4401707279721526,Stres Sedang,Pokok Utama,109.24492080623216,-0.42947412693865594,1842,109.24492829,-0.42948911,4.68,0.49,0.49,Healthy,Good
AME II,E002A,E02,2009,24,24,82884,0.44109817573627486,Stres Sedang,0.4580429147149449,Stres Sedang,Pokok Utama,109.24500629600146,-0.4294741467052267,1268,109.24502531,-0.42948055,5.79,0.468,0.468,Healthy,Good
AME II,E002A,E02,2009,24,25,82904,0.4233931648475042,Stres Sedang,0.4446018442846667,Stres Sedang,Pokok Utama,109.24508615356265,-0.42947033634681425,2275,109.24506664,-0.42944212,4.06,0.499,0.499,Healthy,Good
AME II,E002A,E02,2009,25,1,82645,0.3920575796300862,Stres Berat,0.4436299430246144,Stres Sedang,Pokok Utama,109.24302877727096,-0.4294289054431527,293,109.24303295,-0.42942402,9.88,0.412,0.412,Healthy,Sub-Optimal
AME II,E002A,E02,2009,25,5,82691,0.38759384864752083,Stres Berat,0.40046933021923786,Stres Sedang,Pokok Utama,109.24342798022748,-0.42942962179570715,1105,109.24340529,-0.42940964,6.2,0.39,0.39,Healthy,Sub-Optimal
AME II,E002A,E02,2009,25,7,82726,0.4225124088957699,Stres Sedang,0.46061965694259904,Stres Sedang,Pokok Utama,109.24367405445135,-0.4294220382756863,1210,109.2437062,-0.42943412,5.93,0.498,0.498,Healthy,Good
AME II,E002A,E02,2009,25,8,82613,0.3944318420128182,Stres Berat,0.4361143659065979,Stres Sedang,Pokok Utama,109.24383500873394,-0.4294002004202283,615,109.24382972,-0.42941471,8.02,0.488,0.488,Healthy,Good
AME II,E002A,E02,2009,25,12,82636,0.38799338183725834,Stres Berat,0.4293112627327603,Stres Sedang,Pokok Utama,109.2441568357187,-0.42940715299039867,576,109.2441769,-0.42941388,8.27,0.404,0.404,Healthy,Sub-Optimal
AME II,E002A,E02,2009,25,13,82827,0.42517222553451156,Stres Sedang,0.48507621070823154,Stres Sedang,Pokok Utama,109.24424786463513,-0.4294171467002547,945,109.24425281,-0.42940169,6.65,0.432,0.432,Healthy,Moderate
AME II,E002A,E02,2009,25,14,82811,0.42591804264353617,Stres Sedang,0.48203200085752723,Stres Sedang,Pokok Utama,109.24433316154514,-0.42940797237518963,1432,109.24432872,-0.42938227,5.45,0.479,0.479,Healthy,Good
AME II,E002A,E02,2009,25,15,82804,0.4016111001934722,Stres Sedang,0.45332830655667705,Stres Sedang,Pokok Utama,109.244389648727,-0.42941564127062426,2171,109.24437677,-0.42943247,4.2,0.454,0.454,Healthy,Moderate
AME II,E002A,E02,2009,25,16,82797,0.3777150667934044,Stres Berat,0.4266019830996844,Stres Sedang,Pokok Utama,109.24447140875836,-0.42940417552481785,1978,109.24449175,-0.42941531,4.46,0.445,0.445,Healthy,Moderate
AME II,E002A,E02,2009,25,17,82790,0.3887213644512587,Stres Berat,0.42862788962687626,Stres Sedang,Pokok Utama,109.24455696862125,-0.42941185204667687,2151,109.24453532,-0.42938955,4.23,0.472,0.472,Healthy,Good
AME II,E002A,E02,2009,25,19,82871,0.41442599601644453,Stres Sedang,0.452266475569912,Stres Sedang,Pokok Utama,109.24472674390375,-0.42939849223757154,2552,109.24473428,-0.42942079,3.63,0.493,0.493,Healthy,Good
AME II,E002A,E02,2009,25,21,82846,0.3794717834999789,Stres Berat,0.419279539955963,Stres Sedang,Pokok Utama,109.2448846237377,-0.42941095296588844,1582,109.24490046,-0.42942535,5.17,0.488,0.488,Healthy,Good
AME II,E002A,E02,2009,25,22,82885,0.4244011874750204,Stres Sedang,0.44713886565163213,Stres Sedang,Pokok Utama,109.24497208611744,-0.4294109731859888,2248,109.24494987,-0.42940366,4.12,0.431,0.431,Healthy,Moderate
AME II,E002A,E02,2009,25,23,82905,0.4394629483301418,Stres Sedang,0.47765873320709107,Stres Sedang,Pokok Utama,109.24503967490212,-0.4294037842234997,2329,109.24502982,-0.4294082,3.97,0.525,0.525,Abnormal,Good
AME II,E002A,E02,2009,26,1,82678,0.437056538818971,Stres Sedang,0.44351032600232276,Stres Sedang,Pokok Utama,109.24305928119863,-0.429360624083821,244,109.24304688,-0.42937926,10.26,0.448,0.448,Healthy,Moderate
AME II,E002A,E02,2009,26,3,82669,0.4268664114495351,Stres Sedang,0.46935257268216796,Stres Sedang,Pokok Utama,109.24322851111138,-0.42934718189660004,899,109.24325844,-0.42933274,6.82,0.533,0.533,Healthy,Good
AME II,E002A,E02,2009,26,7,82621,0.4423342118095956,Stres Sedang,0.4510167498911659,Stres Sedang,Pokok Utama,109.243541122551,-0.429354295123676,398,109.24353555,-0.42937078,9.26,0.46,0.46,Healthy,Good
AME II,E002A,E02,2009,26,8,82619,0.46703395758356364,Stres Sedang,0.46743592372588627,Stres Sedang,Pokok Utama,109.2436457285538,-0.42933414522679164,448,109.24365188,-0.42931971,8.99,0.513,0.513,Healthy,Good
AME II,E002A,E02,2009,26,9,82617,0.41359719343252266,Stres Sedang,0.4207554184707335,Stres Sedang,Pokok Utama,109.24370596276958,-0.42936388812157983,372,109.24368602,-0.42933419,9.4,0.477,0.477,Healthy,Good
AME II,E002A,E02,2009,26,11,82762,0.371857119126874,Stres Berat,0.3277413247446793,Stres Berat,Mati Jan26,109.24389169392278,-0.4293431339199231,452,109.24390025,-0.42935323,8.91,0.364,0.364,Suspect,Critical
AME II,E002A,E02,2009,26,12,82752,0.46184115878751747,Stres Sedang,0.48044494507766156,Stres Sedang,Pokok Utama,109.24396677147519,-0.429340369647456,133,109.24396942,-0.42932521,11.51,0.531,0.531,Healthy,Good
AME II,E002A,E02,2009,26,16,82812,0.3795833503538788,Stres Berat,0.4638891782439534,Stres Sedang,Pokok Utama,109.24426628781202,-0.4293443039044931,1165,109.24429504,-0.4293384,6.03,0.503,0.503,Healthy,Good
AME II,E002A,E02,2009,26,17,82805,0.38295770804497753,Stres Berat,0.43591250606792115,Stres Sedang,Pokok Utama,109.24434951559464,-0.42934475450211707,1474,109.24436331,-0.42935289,5.37,0.462,0.462,Healthy,Good
AME II,E002A,E02,2009,26,18,82798,0.3657117199155746,Stres Berat,0.416772990550462,Stres Sedang,Pokok Utama,109.24442982787491,-0.4293399739340161,2620,109.24445584,-0.42933663,3.46,0.432,0.432,Abnormal,Moderate
AME II,E002A,E02,2009,26,20,82782,0.47551320286485915,Stres Sedang,0.4918668136175099,Stres Sedang,Pokok Utama,109.24460697240964,-0.42933529894763633,1687,109.24462247,-0.42934209,4.99,0.43,0.43,Healthy,Moderate
AME II,E002A,E02,2009,26,21,82872,0.4184442644719513,Stres Sedang,0.4386345245579139,Stres Sedang,Pokok Utama,109.24467739229384,-0.42934102138261226,1946,109.24469388,-0.42931679,4.51,0.423,0.423,Healthy,Sub-Optimal
AME II,E002A,E02,2009,26,23,82847,0.38338306071383593,Stres Berat,0.4128139648669196,Stres Sedang,Pokok Utama,109.24484094442559,-0.4293430097739345,1724,109.24483491,-0.42933807,4.92,0.419,0.419,Healthy,Sub-Optimal
AME II,E002A,E02,2009,26,24,82886,0.3923218234712934,Stres Berat,0.42922245226677497,Stres Sedang,Pokok Utama,109.24492457128848,-0.42932674078794025,2580,109.24493327,-0.4293399,3.57,0.481,0.481,Abnormal,Good
AME II,E002A,E02,2009,26,26,82923,0.4023617774564049,Stres Sedang,0.40550990883294524,Stres Sedang,Pokok Utama,109.24511090066028,-0.42934209642884563,238,109.24512371,-0.42932458,10.36,0.456,0.456,Healthy,Moderate
AME II,E002A,E02,2009,26,27,82914,0.4277774441352387,Stres Sedang,0.3142058924757586,Stres Berat,Mati Jan26,109.2451745318694,-0.4293418100021936,343,109.24515334,-0.42935985,9.58,0.403,0.403,Healthy,Sub-Optimal
AME II,E002A,E02,2009,27,1,82677,0.4517746724080819,Stres Sedang,0.46912578835112084,Stres Sedang,Pokok Utama,109.24304173725096,-0.4292768969668257,189,109.24304825,-0.42928747,10.89,0.452,0.452,Healthy,Moderate
AME II,E002A,E02,2009,27,3,82670,0.405050962766767,Stres Sedang,0.4280404928404399,Stres Sedang,Pokok Utama,109.24319531031428,-0.4292591665639748,1740,109.24319647,-0.42927485,4.88,0.44,0.44,Healthy,Moderate
AME II,E002A,E02,2009,27,5,82962,0.42988968876220623,Stres Sedang,0.45826580670323813,Stres Sedang,Pokok Utama,109.2433459316682,-0.42928862289943726,1243,109.24338061,-0.42929478,5.86,0.438,0.438,Healthy,Moderate
AME II,E002A,E02,2009,27,8,82620,0.46491259084472586,Stres Sedang,0.47428873024630147,Stres Sedang,Pokok Utama,109.2435794786767,-0.42925287104609866,764,109.24354725,-0.42923921,7.31,0.577,0.577,Healthy,Good
AME II,E002A,E02,2009,27,9,82618,0.3712267829459951,Stres Berat,0.39262442519515084,Stres Berat,Pokok Utama,109.24368397323214,-0.42925660737664073,362,109.2436793,-0.42923652,9.46,0.392,0.392,Healthy,Sub-Optimal
AME II,E002A,E02,2009,27,10,82615,0.39096955838784087,Stres Berat,0.410445016756788,Stres Sedang,Pokok Utama,109.24375622111067,-0.42927002223886807,1394,109.24377361,-0.42928764,5.53,0.409,0.409,Healthy,Sub-Optimal
AME II,E002A,E02,2009,27,15,82813,0.40935022538777144,Stres Sedang,0.4623759018231499,Stres Sedang,Pokok Utama,109.24423706580923,-0.429290128476082,889,109.24422544,-0.42929453,6.85,0.52,0.52,Healthy,Good
AME II,E002A,E02,2009,27,16,82806,0.3653403811865458,Stres Berat,0.4273358635653546,Stres Sedang,Pokok Utama,109.24432224040626,-0.42926977692795265,761,109.24429641,-0.42924797,7.34,0.454,0.454,Healthy,Moderate
AME II,E002A,E02,2009,27,17,82799,0.37146059499752804,Stres Berat,0.43062130372327073,Stres Sedang,Pokok Utama,109.24439549552746,-0.4292702812829866,1082,109.24439522,-0.42928281,6.26,0.433,0.433,Healthy,Moderate
AME II,E002A,E02,2009,27,18,82792,0.38180235797228407,Stres Berat,0.4301203503269231,Stres Sedang,Pokok Utama,109.24449276388792,-0.4292762785015589,2709,109.24447561,-0.42928509,3.3,0.382,0.382,Healthy,Critical
AME II,E002A,E02,2009,27,19,82783,0.413257282578108,Stres Sedang,0.44517961237551607,Stres Sedang,Pokok Utama,109.24455755334807,-0.4292663796000984,2801,109.2445587,-0.42929686,3.12,0.473,0.473,Abnormal,Good
AME II,E002A,E02,2009,27,24,82907,0.40843666646909754,Stres Sedang,0.42039284371163727,Stres Sedang,Pokok Utama,109.24496641381059,-0.42927179683140393,2398,109.24496202,-0.42929877,3.88,0.429,0.429,Abnormal,Sub-Optimal
AME II,E002A,E02,2009,27,25,82915,0.43879525752418375,Stres Sedang,0.4358565937073443,Stres Sedang,Pokok Utama,109.24512422786692,-0.4292655357305015,253,109.24510395,-0.42929247,10.2,0.515,0.515,Healthy,Good
AME II,E002A,E02,2009,27,26,82927,0.4054937773949419,Stres Sedang,0.4105746094830611,Stres Sedang,Pokok Utama,109.2452130939005,-0.42926713698830427,230,109.24521894,-0.42926446,10.47,0.451,0.451,Healthy,Moderate
AME II,E002A,E02,2009,28,1,82676,0.4507338010388833,Stres Sedang,0.4665519959864297,Stres Sedang,Pokok Utama,109.24303711007511,-0.4291516825270047,143,109.24304335,-0.42913193,11.32,0.468,0.468,Healthy,Good
AME II,E002A,E02,2009,28,2,82671,0.4630778957748984,Stres Sedang,0.4707038300828292,Stres Sedang,Pokok Utama,109.24311584128566,-0.42917072907505044,1462,109.24310891,-0.42917671,5.4,0.482,0.482,Healthy,Good
AME II,E002A,E02,2009,28,3,82948,0.4186381747055313,Stres Sedang,0.4344133092339175,Stres Sedang,Pokok Utama,109.24320130025163,-0.42916364554251824,1053,109.24320188,-0.42918758,6.32,0.429,0.429,Healthy,Sub-Optimal
AME II,E002A,E02,2009,28,4,82963,0.41408213009615186,Stres Sedang,0.4218789981843187,Stres Sedang,Pokok Utama,109.24329215967187,-0.4291840133695812,609,109.24332045,-0.42918761,8.04,0.444,0.444,Healthy,Moderate
AME II,E002A,E02,2009,28,6,82973,0.4040784304933701,Stres Sedang,0.4308230073559553,Stres Sedang,Pokok Utama,109.24340722422227,-0.42920737009084964,970,109.2434251,-0.42918718,6.56,0.46,0.46,Healthy,Good
AME II,E002A,E02,2009,28,9,83006,0.4238902964709118,Stres Sedang,0.4349131938876011,Stres Sedang,Pokok Utama,109.243714485048,-0.42920886271137665,587,109.24369233,-0.42919809,8.17,0.448,0.448,Healthy,Moderate
AME II,E002A,E02,2009,28,10,83003,0.42076275346718117,Stres Sedang,0.4528920506577999,Stres Sedang,Pokok Utama,109.24379049653977,-0.4291993543591818,2433,109.24380597,-0.42917235,3.82,0.413,0.413,Abnormal,Sub-Optimal
AME II,E002A,E02,2009,28,11,82936,0.43481000647292534,Stres Sedang,0.47866137686217963,Stres Sedang,Pokok Utama,109.2438874798015,-0.4292145971089938,688,109.2438648,-0.42922979,7.71,0.526,0.526,Healthy,Good
AME II,E002A,E02,2009,28,13,82832,0.43343610060066023,Stres Sedang,0.4643677716913561,Stres Sedang,Pokok Utama,109.2440273997112,-0.42919835019374025,641,109.24404446,-0.42920677,7.87,0.389,0.389,Healthy,Critical
AME II,E002A,E02,2009,28,14,82830,0.4098524797517275,Stres Sedang,0.437717371758398,Stres Sedang,Pokok Utama,109.24409139500419,-0.4292045332408038,794,109.24409925,-0.42919457,7.18,0.43,0.43,Healthy,Moderate
AME II,E002A,E02,2009,28,15,82808,0.4129862634343082,Stres Sedang,0.43088494044227094,Stres Sedang,Pokok Utama,109.24417886083721,-0.42918923998976244,1521,109.24417605,-0.42920815,5.28,0.429,0.429,Healthy,Sub-Optimal
AME II,E002A,E02,2009,28,16,82807,0.38546861192276854,Stres Berat,0.44764060617030205,Stres Sedang,Pokok Utama,109.24427433965195,-0.42919598012982235,1283,109.24426768,-0.42921451,5.76,0.468,0.468,Healthy,Good
AME II,E002A,E02,2009,28,17,82800,0.4257050989243309,Stres Sedang,0.4531800949684426,Stres Sedang,Pokok Utama,109.24434874773408,-0.4291904566628126,2401,109.24437053,-0.42921227,3.87,0.511,0.511,Abnormal,Good
AME II,E002A,E02,2009,28,18,82793,0.39834294036772383,Stres Berat,0.4333354019098454,Stres Sedang,Pokok Utama,109.2444339803385,-0.4291993566225506,1461,109.24443926,-0.42917069,5.4,0.436,0.436,Healthy,Moderate
AME II,E002A,E02,2009,28,19,82784,0.418333741892586,Stres Sedang,0.4308815621591818,Stres Sedang,Pokok Utama,109.24451625886783,-0.42919885295237375,2177,109.24450258,-0.4291906,4.2,0.481,0.481,Healthy,Good
AME II,E002A,E02,2009,28,20,82874,0.4526656676459267,Stres Sedang,0.4492663478919397,Stres Sedang,Pokok Utama,109.24458906966889,-0.42918220165919047,2842,109.24461307,-0.42919333,3.0,0.493,0.493,Abnormal,Good
AME II,E002A,E02,2009,28,24,82918,0.4610597057437171,Stres Sedang,0.4720321782258025,Stres Sedang,Pokok Utama,109.2450193333748,-0.42917171982710217,543,109.24502403,-0.42917851,8.4,0.469,0.469,Healthy,Good
AME II,E002A,E02,2009,28,26,82928,0.4051162942895936,Stres Sedang,0.4291606979789888,Stres Sedang,Pokok Utama,109.2451708792341,-0.429197125081032,197,109.24516505,-0.4292233,10.8,0.478,0.478,Healthy,Good
AME II,E002A,E02,2009,29,5,83004,0.3983070564604403,Stres Berat,0.4452273699027677,Stres Sedang,Pokok Utama,109.24374436555014,-0.42911703855076966,347,109.24374266,-0.42911175,9.55,0.448,0.448,Healthy,Moderate
AME II,E002A,E02,2009,29,8,82833,0.41546705099407133,Stres Sedang,0.4472011434902977,Stres Sedang,Pokok Utama,109.24399060600929,-0.42912116483787127,1060,109.24402157,-0.4291204,6.3,0.48,0.48,Healthy,Good
AME II,E002A,E02,2009,29,9,83069,0.4021728141607472,Stres Sedang,0.42773058606224473,Stres Sedang,Pokok Utama,109.2440496620747,-0.4291256457464654,1060,109.24402157,-0.4291204,6.3,0.48,0.48,Healthy,Good
AME II,E002A,E02,2009,29,10,83146,0.39215522801150055,Stres Berat,0.41248324913845286,Stres Sedang,Pokok Utama,109.24415081292194,-0.42911517830471213,1433,109.24416035,-0.42913716,5.45,0.458,0.458,Healthy,Moderate
AME II,E002A,E02,2009,29,11,83119,0.36936096302288063,Stres Berat,0.419363250326116,Stres Sedang,Pokok Utama,109.24423979615267,-0.42913047526627973,1410,109.24422862,-0.42911095,5.5,0.457,0.457,Healthy,Moderate
AME II,E002A,E02,2009,29,12,83148,0.3770450780924399,Stres Berat,0.4128932261931664,Stres Sedang,Pokok Utama,109.24441078512602,-0.4291243022201809,281,109.24441277,-0.42910331,10.01,0.342,0.342,Suspect,Critical
AME II,E002A,E02,2009,29,13,82877,0.39202541820471914,Stres Berat,0.4322110293505786,Stres Sedang,Pokok Utama,109.24448585531565,-0.4291184533523287,1322,109.24446711,-0.42914266,5.68,0.458,0.458,Healthy,Moderate
AME II,E002A,E02,2009,29,14,82875,0.4274355233266901,Stres Sedang,0.4397623342583118,Stres Sedang,Pokok Utama,109.24455579133236,-0.4291228210214795,1228,109.24456773,-0.42909475,5.88,0.449,0.449,Healthy,Moderate
AME II,E002A,E02,2009,29,15,82861,0.44918480989755305,Stres Sedang,0.4414159408187551,Stres Sedang,Pokok Utama,109.24463873629277,-0.42912666810460426,2086,109.24461308,-0.42913727,4.32,0.52,0.52,Healthy,Good
AME II,E002A,E02,2009,29,18,82889,0.42802073281864034,Stres Sedang,0.4479757500120061,Stres Sedang,Pokok Utama,109.24480341617965,-0.4291228420665164,1426,109.24482508,-0.42912601,5.47,0.483,0.483,Healthy,Good
AME II,E002A,E02,2009,29,20,82919,0.38815741019693967,Stres Berat,0.41451189106235775,Stres Sedang,Pokok Utama,109.2449619274069,-0.4291278478369985,308,109.24496566,-0.42911338,9.77,0.457,0.457,Healthy,Moderate
AME II,E002A,E02,2009,29,22,82929,0.4475878644871394,Stres Sedang,0.45470624282902455,Stres Sedang,Pokok Utama,109.24512623277937,-0.42912385531291247,389,109.24512509,-0.42915457,9.3,0.489,0.489,Healthy,Good
AME II,E002A,E02,2009,29,23,82931,0.39096738938794057,Stres Berat,0.4098465810136017,Stres Sedang,Pokok Utama,109.24521552538249,-0.4291219977005742,250,109.24519022,-0.42912474,10.21,0.499,0.499,Healthy,Good
AME II,E002A,E02,2009,30,1,82672,0.4448152827218009,Stres Sedang,0.4609048305796775,Stres Sedang,Pokok Utama,109.2430569173688,-0.42906752365497347,225,109.24305369,-0.42909079,10.53,0.423,0.423,Healthy,Sub-Optimal
AME II,E002A,E02,2009,30,4,82979,0.44260607776124417,Stres Sedang,0.4821730471294755,Stres Sedang,Pokok Utama,109.24339327951108,-0.42906911975509393,274,109.24338425,-0.42908996,10.05,0.508,0.508,Healthy,Good
AME II,E002A,E02,2009,30,6,83009,0.44989001385507016,Stres Sedang,0.46955912270977235,Stres Sedang,Pokok Utama,109.24355248171506,-0.42906088399825204,542,109.24354684,-0.42908864,8.4,0.495,0.495,Healthy,Good
AME II,E002A,E02,2009,30,8,83005,0.4210256653821387,Stres Sedang,0.44049367041503495,Stres Sedang,Pokok Utama,109.24372860016173,-0.4290490683939689,1078,109.24374223,-0.42902222,6.27,0.469,0.469,Healthy,Good
AME II,E002A,E02,2009,30,9,83039,0.3843376759534812,Stres Berat,0.44062497080194785,Stres Sedang,Pokok Utama,109.24387233714087,-0.42907476393095223,1025,109.24386932,-0.4290652,6.38,0.386,0.386,Healthy,Critical
AME II,E002A,E02,2009,30,10,82834,0.43915159400870896,Stres Sedang,0.4701472784295459,Stres Sedang,Pokok Utama,109.24395352570299,-0.4290599674983195,1279,109.24393939,-0.42906522,5.77,0.471,0.471,Healthy,Good
AME II,E002A,E02,2009,30,12,83147,0.4137573274133002,Stres Sedang,0.41720465302360016,Stres Sedang,Pokok Utama,109.24410923170045,-0.42903670863331367,202,109.2441213,-0.42902909,10.77,0.434,0.434,Healthy,Moderate
AME II,E002A,E02,2009,30,13,83163,0.39915342123866115,Stres Berat,0.4271187807257111,Stres Sedang,Pokok Utama,109.24419954551693,-0.429039122290096,118,109.24421607,-0.4290264,11.79,0.368,0.368,Suspect,Critical
AME II,E002A,E02,2009,30,14,83161,0.3735832598556331,Stres Berat,0.43590626663568144,Stres Sedang,Pokok Utama,109.24427687110486,-0.4290457985434916,330,109.24429735,-0.42907118,9.65,0.519,0.519,Healthy,Good
AME II,E002A,E02,2009,30,15,82876,0.4018497462257727,Stres Sedang,0.42440429506915633,Stres Sedang,Pokok Utama,109.24451774684199,-0.4290433221505713,601,109.24451474,-0.42903506,8.06,0.434,0.434,Healthy,Moderate
AME II,E002A,E02,2009,30,17,82894,0.3387934010660214,Stres Berat,0.36516465210420446,Stres Berat,Pokok Utama,109.24468372767697,-0.42906200723561494,3090,109.24467911,-0.42908619,2.33,0.459,0.459,Abnormal,Moderate
AME II,E002A,E02,2009,30,18,82890,0.3900866507594265,Stres Berat,0.4117058833970998,Stres Sedang,Pokok Utama,109.24475734904922,-0.42905970108826086,861,109.24476445,-0.429074,6.94,0.384,0.384,Healthy,Critical
AME II,E002A,E02,2009,30,21,82932,0.43651485377535554,Stres Sedang,0.429383613963713,Stres Sedang,Pokok Utama,109.2451591317586,-0.429054496486077,94,109.24517407,-0.42906098,12.15,0.447,0.447,Healthy,Moderate
AME II,E002A,E02,2009,31,1,82958,0.4361511028225368,Stres Sedang,0.45738384517353314,Stres Sedang,Pokok Utama,109.24304338326662,-0.42898003195143625,153,109.24304832,-0.42899131,11.22,0.439,0.439,Healthy,Moderate
AME II,E002A,E02,2009,31,2,82955,0.4348289758899585,Stres Sedang,0.45600671416467375,Stres Sedang,Pokok Utama,109.24309907726176,-0.42898756229643237,1719,109.24312288,-0.4289755,4.93,0.417,0.417,Healthy,Sub-Optimal
AME II,E002A,E02,2009,31,5,82980,0.4252609761677058,Stres Sedang,0.45715096490938406,Stres Sedang,Pokok Utama,109.24334873048969,-0.4289942530733939,717,109.24336271,-0.42899998,7.56,0.562,0.562,Healthy,Good
AME II,E002A,E02,2009,31,6,83010,0.4231527011584794,Stres Sedang,0.4621494208883224,Stres Sedang,Pokok Utama,109.2434992974766,-0.4289825030027245,1286,109.24349431,-0.42900317,5.76,0.437,0.437,Healthy,Moderate
AME II,E002A,E02,2009,31,7,83019,0.4234090154263013,Stres Sedang,0.4271610805426233,Stres Sedang,Pokok Utama,109.24359332224093,-0.4289958324579314,2250,109.24361557,-0.42901902,4.12,0.46,0.46,Healthy,Good
AME II,E002A,E02,2009,31,11,82835,0.430491790333058,Stres Sedang,0.467184221971995,Stres Sedang,Pokok Utama,109.24391793919226,-0.428975286658194,1778,109.24392145,-0.42895444,4.82,0.594,0.594,Healthy,Good
AME II,E002A,E02,2009,31,12,83071,0.38899473211272123,Stres Berat,0.39645483861566844,Stres Berat,Pokok Utama,109.24399874757934,-0.4289810874458217,1407,109.24397444,-0.42898746,5.5,0.443,0.443,Healthy,Moderate
AME II,E002A,E02,2009,31,13,83150,0.3912093360205086,Stres Berat,0.4563761599728612,Stres Sedang,Pokok Utama,109.24432545046653,-0.42897598760444855,436,109.24431399,-0.42899432,9.05,0.495,0.495,Healthy,Good
AME II,E002A,E02,2009,31,14,83181,0.34988695303642264,Stres Berat,0.38471515434180054,Stres Berat,Pokok Utama,109.24438808189413,-0.4289873972006767,394,109.24441549,-0.42898665,9.27,0.356,0.356,Suspect,Critical
AME II,E002A,E02,2009,31,15,82899,0.44559110442602873,Stres Sedang,0.4496568739682704,Stres Sedang,Pokok Utama,109.24456950748501,-0.42899502983629073,381,109.24455158,-0.4290007,9.35,0.42,0.42,Healthy,Sub-Optimal
AME II,E002A,E02,2009,31,16,82891,0.4091078557371931,Stres Sedang,0.42868459008184506,Stres Sedang,Pokok Utama,109.24472063691172,-0.4289871231536047,404,109.24470653,-0.4290039,9.24,0.412,0.412,Healthy,Sub-Optimal
AME II,E002A,E02,2009,31,17,82910,0.4219134323367731,Stres Sedang,0.43701754335884574,Stres Sedang,Pokok Utama,109.2448101109915,-0.4289850630177809,551,109.2448004,-0.42901116,8.38,0.514,0.514,Healthy,Good
AME II,E002A,E02,2009,31,18,82921,0.33078298395249384,Stres Berat,0.348156435326771,Stres Berat,Pokok Utama,109.24489949001783,-0.4289862447871895,1445,109.24491045,-0.42897682,5.42,0.436,0.436,Healthy,Moderate
AME II,E002A,E02,2009,31,19,82896,0.41059716037895155,Stres Sedang,0.4059821724551984,Stres Sedang,Pokok Utama,109.24500137808445,-0.42896135746583547,489,109.24498276,-0.42896011,8.71,0.438,0.438,Healthy,Moderate
AME II,E002A,E02,2009,31,20,82933,0.438236853035371,Stres Sedang,0.4468053372441988,Stres Sedang,Pokok Utama,109.24512239297046,-0.42897267564331865,177,109.24514085,-0.42897552,11.02,0.476,0.476,Healthy,Good
AME II,E002A,E02,2009,31,21,82934,0.4399576626428288,Stres Sedang,0.4402334598098247,Stres Sedang,Pokok Utama,109.24522696575971,-0.4289803565310512,106,109.24524326,-0.42898368,12.01,0.446,0.446,Healthy,Moderate
