Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name
640,109.24414868429706,-0.4292596312127753,0.0,0.45716236421239514,Normal,Normal,Routine,E002A
641,109.24423706580923,-0.429290128476082,0.0,0.4623759018231499,Normal,Normal,Routine,E002A
642,109.24432224040626,-0.42926977692795265,0.0,0.4273358635653546,Normal,Normal,Routine,E002A
643,109.24439549552746,-0.4292702812829866,0.0,0.43062130372327073,Normal,Normal,Routine,E002A
644,109.24449276388792,-0.4292762785015589,0.0,0.4301203503269231,Normal,Normal,Routine,E002A
645,109.24455755334807,-0.4292663796000984,0.0,0.44517961237551607,Normal,Normal,Routine,E002A
646,109.24463177519232,-0.42927401732207404,0.0,0.48056679166172844,Normal,Normal,Routine,E002A
647,109.24471543646901,-0.4292682943327094,0.0,0.44253748905984586,Normal,Normal,Routine,E002A
648,109.24479294250034,-0.4292716165720571,0.0,0.4363787254038106,Normal,Normal,Routine,E002A
649,109.24487279876556,-0.42927737735657256,0.0,0.39298516870905736,Abnormal,Abnormal,Monitor,E002A
650,109.24496641381059,-0.42927179683140393,0.0,0.42039284371163727,Normal,Normal,Routine,E002A
651,109.24512422786692,-0.4292655357305015,0.0,0.4358565937073443,Normal,Normal,Routine,E002A
652,109.2452130939005,-0.42926713698830427,0.0,0.4105746094830611,Normal,Normal,Routine,E002A
653,109.24303711007511,-0.4291516825270047,0.0,0.4665519959864297,Normal,Normal,Routine,E002A
654,109.24311584128566,-0.42917072907505044,0.0,0.4707038300828292,Normal,Normal,Routine,E002A
655,109.24320130025163,-0.42916364554251824,0.0,0.4344133092339175,Normal,Normal,Routine,E002A
656,109.24329215967187,-0.4291840133695812,0.0,0.4218789981843187,Normal,Normal,Routine,E002A
657,109.24337443393966,-0.4291625977066612,0.0,0.4550663058896764,Normal,Normal,Routine,E002A
658,109.24340722422227,-0.42920737009084964,0.0,0.4308230073559553,Normal,Normal,Routine,E002A
659,109.24348096468273,-0.4292104626791893,0.0,0.4313247118075784,Normal,Normal,Routine,E002A
660,109.24356131852393,-0.42919658574288744,0.0,0.4419715410501364,Normal,Normal,Routine,E002A
661,109.243714485048,-0.42920886271137665,0.0,0.4349131938876011,Normal,Normal,Routine,E002A
662,109.24379049653977,-0.4291993543591818,0.0,0.4528920506577999,Normal,Normal,Routine,E002A
663,109.2438874798015,-0.4292145971089938,0.0,0.47866137686217963,Normal,Normal,Routine,E002A
664,109.24394932230905,-0.42919547002312275,0.0,0.47094146624010247,Normal,Normal,Routine,E002A
665,109.2440273997112,-0.42919835019374025,0.0,0.4643677716913561,Normal,Normal,Routine,E002A
666,109.24409139500419,-0.4292045332408038,0.0,0.437717371758398,Normal,Normal,Routine,E002A
667,109.24417886083721,-0.42918923998976244,0.0,0.43088494044227094,Normal,Normal,Routine,E002A
668,109.24427433965195,-0.42919598012982235,0.0,0.44764060617030205,Normal,Normal,Routine,E002A
669,109.24434874773408,-0.4291904566628126,0.0,0.4531800949684426,Normal,Normal,Routine,E002A
670,109.2444339803385,-0.4291993566225506,0.0,0.4333354019098454,Normal,Normal,Routine,E002A
671,109.24451625886783,-0.42919885295237375,0.0,0.4308815621591818,Normal,Normal,Routine,E002A
672,109.24458906966889,-0.42918220165919047,0.0,0.4492663478919397,Normal,Normal,Routine,E002A
673,109.24467939898263,-0.4291955492551652,0.0,0.46708066234703005,Normal,Normal,Routine,E002A
674,109.24476399276493,-0.429189410497454,0.0,0.4361603897035803,Normal,Normal,Routine,E002A
675,109.24482635001115,-0.4291939202003054,0.0,0.40740204246731493,Normal,Normal,Routine,E002A
676,109.2450193333748,-0.42917171982710217,0.0,0.4720321782258025,Normal,Normal,Routine,E002A
677,109.24508537318991,-0.4291975502427259,0.0,0.4624136107972358,Normal,Normal,Routine,E002A
678,109.2451708792341,-0.429197125081032,0.0,0.4291606979789888,Normal,Normal,Routine,E002A
679,109.24327875018206,-0.4291212326622053,0.0,0.42289577617565005,Normal,Normal,Routine,E002A
680,109.24342433072663,-0.4291099969033299,0.0,0.48485258348787635,Normal,Normal,Routine,E002A
681,109.2435063845333,-0.429125717287349,0.0,0.458519284661506,Normal,Normal,Routine,E002A
682,109.24359370530843,-0.4291240238230206,0.0,0.4281979007945965,Normal,Normal,Routine,E002A
683,109.24374436555014,-0.42911703855076966,0.0,0.4452273699027677,Normal,Normal,Routine,E002A
684,109.24384513165697,-0.4291313498345192,0.0,0.4445086340820366,Normal,Normal,Routine,E002A
685,109.24391656737792,-0.42912561498067303,0.0,0.46205680806846655,Normal,Normal,Routine,E002A
686,109.24399060600929,-0.42912116483787127,0.0,0.4472011434902977,Normal,Normal,Routine,E002A
687,109.2440496620747,-0.4291256457464654,0.0,0.42773058606224473,Normal,Normal,Routine,E002A
688,109.24415081292194,-0.42911517830471213,0.0,0.41248324913845286,Normal,Normal,Routine,E002A
689,109.24423979615267,-0.42913047526627973,0.0,0.419363250326116,Normal,Normal,Routine,E002A
690,109.24441078512602,-0.4291243022201809,0.0,0.4128932261931664,Normal,Normal,Routine,E002A
691,109.24448585531565,-0.4291184533523287,0.0,0.4322110293505786,Normal,Normal,Routine,E002A
692,109.24455579133236,-0.4291228210214795,0.0,0.4397623342583118,Normal,Normal,Routine,E002A
693,109.24463873629277,-0.42912666810460426,0.0,0.4414159408187551,Normal,Normal,Routine,E002A
694,109.24471371809612,-0.43014166575087287,0.0,0.4453318647407677,Normal,Normal,Routine,E002A
695,109.2447344111266,-0.4291247758011472,0.0,0.46178179977532796,Normal,Normal,Routine,E002A
696,109.24480341617965,-0.4291228420665164,0.0,0.4479757500120061,Normal,Normal,Routine,E002A
697,109.2448865912983,-0.4291219217120263,0.0,0.4083227722933798,Normal,Normal,Routine,E002A
698,109.2449619274069,-0.4291278478369985,0.0,0.41451189106235775,Normal,Normal,Routine,E002A
699,109.24505966909983,-0.42912240661470163,0.0,0.41577251483969885,Normal,Normal,Routine,E002A
700,109.24512623277937,-0.42912385531291247,0.0,0.45470624282902455,Normal,Normal,Routine,E002A
701,109.24521552538249,-0.4291219977005742,0.0,0.4098465810136017,Normal,Normal,Routine,E002A
702,109.2430569173688,-0.42906752365497347,0.0,0.4609048305796775,Normal,Normal,Routine,E002A
703,109.24314338746812,-0.42907758864550904,0.0,0.4487724270428628,Normal,Normal,Routine,E002A
704,109.24321620982117,-0.42908094055341844,0.0,0.4594550704037135,Normal,Normal,Routine,E002A
705,109.24339327951108,-0.42906911975509393,0.0,0.4821730471294755,Normal,Normal,Routine,E002A
706,109.24345497397046,-0.4290649326275709,0.0,0.49087104326574266,Normal,Normal,Routine,E002A
707,109.24355248171506,-0.42906088399825204,0.0,0.46955912270977235,Normal,Normal,Routine,E002A
708,109.24364243195468,-0.42906613347226535,0.0,0.4367704778363263,Normal,Normal,Routine,E002A
709,109.24372860016173,-0.4290490683939689,0.0,0.44049367041503495,Normal,Normal,Routine,E002A
710,109.24387233714087,-0.42907476393095223,0.0,0.44062497080194785,Normal,Normal,Routine,E002A
711,109.24395352570299,-0.4290599674983195,0.0,0.4701472784295459,Normal,Normal,Routine,E002A
712,109.24403243979324,-0.42904929777761697,0.0,0.45678804879252977,Normal,Normal,Routine,E002A
713,109.24410923170045,-0.42903670863331367,0.0,0.41720465302360016,Normal,Normal,Routine,E002A
714,109.24419954551693,-0.429039122290096,0.0,0.4271187807257111,Normal,Normal,Routine,E002A
715,109.24427687110486,-0.4290457985434916,0.0,0.43590626663568144,Normal,Normal,Routine,E002A
716,109.24451774684199,-0.4290433221505713,0.0,0.42440429506915633,Normal,Normal,Routine,E002A
717,109.24461560843774,-0.4290634609908162,0.0,0.4062619768753916,Normal,Normal,Routine,E002A
718,109.24468372767697,-0.42906200723561494,0.0,0.36516465210420446,Abnormal,Abnormal,Monitor,E002A
719,109.24475734904922,-0.42905970108826086,0.0,0.4117058833970998,Normal,Normal,Routine,E002A
720,109.24493414104178,-0.4290530247612922,0.0,0.3955131231236758,Abnormal,Abnormal,Monitor,E002A
721,109.24508244761658,-0.42904731668911616,0.0,0.4226345622500177,Normal,Normal,Routine,E002A
722,109.2451591317586,-0.429054496486077,0.0,0.429383613963713,Normal,Normal,Routine,E002A
723,109.24304338326662,-0.42898003195143625,0.0,0.45738384517353314,Normal,Normal,Routine,E002A
724,109.24309907726176,-0.42898756229643237,0.0,0.45600671416467375,Normal,Normal,Routine,E002A
725,109.24318250998867,-0.42899503846621884,0.0,0.41456547404552724,Normal,Normal,Routine,E002A
726,109.24328370928373,-0.42898067892565983,0.0,0.43780550449227945,Normal,Normal,Routine,E002A
727,109.24334873048969,-0.4289942530733939,0.0,0.45715096490938406,Normal,Normal,Routine,E002A
728,109.2434992974766,-0.4289825030027245,0.0,0.4621494208883224,Normal,Normal,Routine,E002A
729,109.24359332224093,-0.4289958324579314,0.0,0.4271610805426233,Normal,Normal,Routine,E002A
730,109.24366608942027,-0.4289733493137338,0.0,0.46177029638301853,Normal,Normal,Routine,E002A
731,109.24378373738472,-0.4289929781765109,0.0,0.43704655007101023,Normal,Normal,Routine,E002A
732,109.24383803771171,-0.4289710414811105,0.0,0.45751895965237843,Normal,Normal,Routine,E002A
733,109.24391793919226,-0.428975286658194,0.0,0.467184221971995,Normal,Normal,Routine,E002A
734,109.24399874757934,-0.4289810874458217,0.0,0.39645483861566844,Abnormal,Abnormal,Monitor,E002A
735,109.24432545046653,-0.42897598760444855,0.0,0.4563761599728612,Normal,Normal,Routine,E002A
736,109.24438808189413,-0.4289873972006767,0.0,0.38471515434180054,Abnormal,Abnormal,Monitor,E002A
737,109.24456950748501,-0.42899502983629073,0.0,0.4496568739682704,Normal,Normal,Routine,E002A
738,109.24472063691172,-0.4289871231536047,0.0,0.42868459008184506,Normal,Normal,Routine,E002A
739,109.2448101109915,-0.4289850630177809,0.0,0.43701754335884574,Normal,Normal,Routine,E002A
740,109.24489949001783,-0.4289862447871895,0.0,0.348156435326771,Abnormal,Abnormal,Monitor,E002A
741,109.24500137808445,-0.42896135746583547,0.0,0.4059821724551984,Normal,Normal,Routine,E002A
742,109.24512239297046,-0.42897267564331865,0.0,0.4468053372441988,Normal,Normal,Routine,E002A
743,109.24522696575971,-0.4289803565310512,0.0,0.4402334598098247,Normal,Normal,Routine,E002A
744,109.24305681247434,-0.4289248834425126,0.0,0.447246787792643,Normal,Normal,Routine,E002A
745,109.2431486424528,-0.42892367753154037,0.0,0.466455530483659,Normal,Normal,Routine,E002A
746,109.24323376776019,-0.42892227112296555,0.0,0.4293463458790347,Normal,Normal,Routine,E002A
747,109.24332088695725,-0.4289339251157991,0.0,0.41321235361691705,Normal,Normal,Routine,E002A
748,109.24339738877433,-0.42892885066861597,0.0,0.40649034604363055,Normal,Normal,Routine,E002A
749,109.24346393728908,-0.42892168769306743,0.0,0.42695533003912967,Normal,Normal,Routine,E002A
750,109.24354207887696,-0.4289226769737783,0.0,0.45212860112439707,Normal,Normal,Routine,E002A
751,109.24364001636881,-0.42890912873203163,0.0,0.44867456584712545,Normal,Normal,Routine,E002A
752,109.2437192619177,-0.42891023220776714,0.0,0.47479491643014166,Normal,Normal,Routine,E002A
753,109.24378109722802,-0.4289226255008092,0.0,0.4663305009292847,Normal,Normal,Routine,E002A
754,109.24386792338916,-0.42892738592051993,0.0,0.44172189552432106,Normal,Normal,Routine,E002A
755,109.24396164068567,-0.4289064684352778,0.0,0.4539447775070924,Normal,Normal,Routine,E002A
756,109.24404487386447,-0.4289028695480998,0.0,0.44355215126413966,Normal,Normal,Routine,E002A
757,109.24411255973169,-0.4289109687517342,0.0,0.45780346725060017,Normal,Normal,Routine,E002A
758,109.24419283128307,-0.4288995822232277,0.0,0.4204014955610707,Normal,Normal,Routine,E002A
759,109.24427531010083,-0.4289148993750504,0.0,0.4383058760002779,Normal,Normal,Routine,E002A
760,109.24435646994802,-0.4289079151978472,0.0,0.4114311994998709,Normal,Normal,Routine,E002A
761,109.2444379300144,-0.4288882645110249,0.0,0.4095332594281124,Normal,Normal,Routine,E002A
762,109.24451862723474,-0.42891685009434855,0.0,0.4036879034344408,Normal,Normal,Routine,E002A
763,109.24468502695484,-0.4289027271336867,0.0,0.4425176457084767,Normal,Normal,Routine,E002A
764,109.24476058314367,-0.42890859813943166,0.0,0.4385565440170467,Normal,Normal,Routine,E002A
765,109.2448316202222,-0.4289179297753854,0.0,0.34841040910488846,Abnormal,Abnormal,Monitor,E002A
766,109.2450015596655,-0.4289016535716008,0.0,0.45620404283683125,Normal,Normal,Routine,E002A
767,109.24304043242626,-0.42884617276576636,0.0,0.43192235292651904,Normal,Normal,Routine,E002A
768,109.24313353393386,-0.42887440581669856,0.0,0.44836504090161455,Normal,Normal,Routine,E002A
769,109.24320206973839,-0.4288697943399785,0.0,0.40898224331172367,Normal,Normal,Routine,E002A
770,109.24326290492101,-0.4288560611887327,0.0,0.4255539149188881,Normal,Normal,Routine,E002A
771,109.24336905793761,-0.42885861867300407,0.0,0.4398955812843012,Normal,Normal,Routine,E002A
772,109.24345242377987,-0.4288206771105642,0.0,0.447376593271103,Normal,Normal,Routine,E002A
773,109.24351422582552,-0.42884497373287167,0.0,0.4792791925985059,Normal,Normal,Routine,E002A
774,109.2436855459721,-0.42884369122648924,0.0,0.482399805803193,Normal,Normal,Routine,E002A
775,109.24377626977721,-0.4288561798134973,0.0,0.45348876867745375,Normal,Normal,Routine,E002A
776,109.24383808834212,-0.4288474675709195,0.0,0.41763864773529785,Normal,Normal,Routine,E002A
777,109.24391325097375,-0.428841855648135,0.0,0.4247070346559797,Normal,Normal,Routine,E002A
778,109.24413145163544,-0.42881120224454156,0.0,0.4733013012835213,Normal,Normal,Routine,E002A
779,109.24415454298789,-0.4288532603917582,0.0,0.44303459375649246,Normal,Normal,Routine,E002A
780,109.24424363465111,-0.4288263336366006,0.0,0.4290058768547333,Normal,Normal,Routine,E002A
781,109.24432441954279,-0.428836749974056,0.0,0.43205333049502753,Normal,Normal,Routine,E002A
782,109.24441560315641,-0.4288419716816816,0.0,0.4351485962004596,Normal,Normal,Routine,E002A
783,109.24447914403001,-0.42883590762853224,0.0,0.41703474890251696,Normal,Normal,Routine,E002A
784,109.24457095821943,-0.42884910634102924,0.0,0.42050370637501844,Normal,Normal,Routine,E002A
785,109.24465849304634,-0.42883858056768387,0.0,0.3819843322190749,Abnormal,Abnormal,Monitor,E002A
786,109.24473645114259,-0.4288290283246163,0.0,0.4282973302044691,Normal,Normal,Routine,E002A
787,109.24480872227657,-0.42884700719325913,0.0,0.40886499156527667,Normal,Normal,Routine,E002A
788,109.2449773020081,-0.42885315468731866,0.0,0.4302672392434186,Normal,Normal,Routine,E002A
789,109.24504321625217,-0.42884267365248485,0.0,0.502290127390396,Healthy,Healthy,None,E002A
790,109.24513773248854,-0.4288282437945626,0.0,0.46930456916169294,Normal,Normal,Routine,E002A
791,109.2452175868502,-0.4288384700090239,0.0,0.44625577693376806,Normal,Normal,Routine,E002A
792,109.24308104623024,-0.42880231442762806,0.0,0.40939298243511196,Normal,Normal,Routine,E002A
793,109.2432229445518,-0.4287878955563275,0.0,0.4272216584425993,Normal,Normal,Routine,E002A
794,109.24330361041268,-0.42880012137971885,0.0,0.44381928680931965,Normal,Normal,Routine,E002A
795,109.24338204410589,-0.42878458730231134,0.0,0.39018882525747134,Abnormal,Abnormal,Monitor,E002A
796,109.24346197364682,-0.42877597962436353,0.0,0.4190002708616752,Normal,Normal,Routine,E002A
797,109.24355427080484,-0.42877057603447866,0.0,0.4447415483237529,Normal,Normal,Routine,E002A
798,109.24366079342444,-0.4287595717633785,0.0,0.45096995880653906,Normal,Normal,Routine,E002A
799,109.24369785542983,-0.42878677542955984,0.0,0.44272665689287605,Normal,Normal,Routine,E002A
800,109.24378817413175,-0.428767654910686,0.0,0.3875884431539677,Abnormal,Abnormal,Monitor,E002A
801,109.24387848866725,-0.42876289110414584,0.0,0.4354664685850895,Normal,Normal,Routine,E002A
802,109.24395362791259,-0.42876530124523005,0.0,0.4450636383759664,Normal,Normal,Routine,E002A
803,109.2440490778766,-0.4287487872021801,0.0,0.4413439993852608,Normal,Normal,Routine,E002A
804,109.24411768475849,-0.42876352691149666,0.0,0.4450529930722488,Normal,Normal,Routine,E002A
805,109.24419943261171,-0.42876204374254584,0.0,0.46255121588133674,Normal,Normal,Routine,E002A
806,109.2442783203436,-0.4287606358735873,0.0,0.4533390816227184,Normal,Normal,Routine,E002A
807,109.2443493616856,-0.4287669389950755,0.0,0.4224324927289182,Normal,Normal,Routine,E002A
808,109.24444872399168,-0.42876472830937945,0.0,0.4585706199706049,Normal,Normal,Routine,E002A
809,109.24453048052595,-0.4287685760073656,0.0,0.43275670415642453,Normal,Normal,Routine,E002A
810,109.24461860755217,-0.42875700047130927,0.0,0.43623573883486666,Normal,Normal,Routine,E002A
811,109.2449350004379,-0.428758450766352,0.0,0.42391821592778023,Normal,Normal,Routine,E002A
812,109.24501225763241,-0.4287618588339952,0.0,0.4001788412474468,Normal,Normal,Routine,E002A
813,109.24509591715898,-0.42876386309094033,0.0,0.47965171662651096,Normal,Normal,Routine,E002A
814,109.24517957451565,-0.4287714676997452,0.0,0.42859831258278935,Normal,Normal,Routine,E002A
815,109.24305442180983,-0.4287176763925251,0.0,0.4070829140497978,Normal,Normal,Routine,E002A
816,109.24311541021018,-0.42870955175956815,0.0,0.4447774342977657,Normal,Normal,Routine,E002A
817,109.24319341427501,-0.42871084937022286,0.0,0.45797553696051363,Normal,Normal,Routine,E002A
818,109.24328217802393,-0.42872331851013135,0.0,0.43729559460189193,Normal,Normal,Routine,E002A
819,109.24336655189178,-0.42871616145526076,0.0,0.4668904753050359,Normal,Normal,Routine,E002A
820,109.24345783076251,-0.4286934067687201,0.0,0.43842040959223366,Normal,Normal,Routine,E002A
821,109.24351441268783,-0.4286990816792425,0.0,0.4532251995823379,Normal,Normal,Routine,E002A
822,109.24358621524728,-0.42869964898502777,0.0,0.44893758504294834,Normal,Normal,Routine,E002A
823,109.24375116470259,-0.42870681932140975,0.0,0.38686379142351696,Abnormal,Abnormal,Monitor,E002A
824,109.24383197314667,-0.42870444519869794,0.0,0.46115796487898236,Normal,Normal,Routine,E002A
825,109.24391387553153,-0.4286988375395453,0.0,0.46396522084656944,Normal,Normal,Routine,E002A
826,109.24398979712977,-0.4286896203282926,0.0,0.4478926886441041,Normal,Normal,Routine,E002A
827,109.24408440725993,-0.4286925865864732,0.0,0.3969724342410505,Abnormal,Abnormal,Monitor,E002A
828,109.24416886103637,-0.4286936360886835,0.0,0.4454813393441817,Normal,Normal,Routine,E002A
829,109.24424995233966,-0.4287035967226336,0.0,0.44515062076494916,Normal,Normal,Routine,E002A
830,109.24432085591607,-0.42870345393618026,0.0,0.40619725277924174,Normal,Normal,Routine,E002A
831,109.24439577564722,-0.4286995257580966,0.0,0.4464099848094845,Normal,Normal,Routine,E002A
832,109.24446802924798,-0.4286918857023021,0.0,0.4409836095601956,Normal,Normal,Routine,E002A
833,109.24455777863474,-0.42869573433776637,0.0,0.4454982757192135,Normal,Normal,Routine,E002A
834,109.24463620142676,-0.4286967236632027,0.0,0.46732347088308035,Normal,Normal,Routine,E002A
835,109.24488793845407,-0.4286933336604161,0.0,0.4399899466886177,Normal,Normal,Routine,E002A
836,109.24498479998609,-0.428706914240604,0.0,0.4392599229320897,Normal,Normal,Routine,E002A
837,109.24506832195213,-0.42869367823347987,0.0,0.4631091768808113,Normal,Normal,Routine,E002A
838,109.2451263529905,-0.42869871865014114,0.0,0.45388348969790315,Normal,Normal,Routine,E002A
839,109.24522097194223,-0.4286987043132525,0.0,0.4323284647824562,Normal,Normal,Routine,E002A
840,109.24306147548262,-0.42864884069111103,0.0,0.43330276385173155,Normal,Normal,Routine,E002A
841,109.24314699702117,-0.4286469984885753,0.0,0.43295785437266415,Normal,Normal,Routine,E002A
842,109.24322300815655,-0.4286389180159605,0.0,0.4412017212202968,Normal,Normal,Routine,E002A
843,109.24331301023301,-0.4286373517539806,0.0,0.4358162660767008,Normal,Normal,Routine,E002A
844,109.24337922182572,-0.42864228735930926,0.0,0.4222572434059459,Normal,Normal,Routine,E002A
845,109.24346585482633,-0.4286392083229147,0.0,0.4537452394500948,Normal,Normal,Routine,E002A
846,109.24355771051505,-0.4286316822251737,0.0,0.4892489278090899,Normal,Normal,Routine,E002A
847,109.24364322441217,-0.4286398208061812,0.0,0.45148863667557365,Normal,Normal,Routine,E002A
848,109.24372396359293,-0.4286141907046369,0.0,0.46261863108512985,Normal,Normal,Routine,E002A
849,109.24379864251708,-0.42863017070667414,0.0,0.45340128904200155,Normal,Normal,Routine,E002A
850,109.24385693532498,-0.42860580234686546,0.0,0.42902045993164,Normal,Normal,Routine,E002A
851,109.24391325768858,-0.42863895534792906,0.0,0.43316959163812446,Normal,Normal,Routine,E002A
852,109.24394328714895,-0.4286068341996909,0.0,0.453097268491267,Normal,Normal,Routine,E002A
853,109.24405397524569,-0.4286266829852862,0.0,0.45864192683513566,Normal,Normal,Routine,E002A
854,109.24411226788862,-0.4286188434743953,0.0,0.45048443715314607,Normal,Normal,Routine,E002A
855,109.24419697179253,-0.4286102215072406,0.0,0.46764673959879743,Normal,Normal,Routine,E002A
856,109.24427981318593,-0.4286269738592647,0.0,0.48544198119922904,Normal,Normal,Routine,E002A
857,109.24436893849546,-0.4286219086312279,0.0,0.40883242005674386,Normal,Normal,Routine,E002A
858,109.24445456991906,-0.42862297467651667,0.0,0.4002673733976104,Normal,Normal,Routine,E002A
859,109.244544983891,-0.4286234811566755,0.0,0.46371926563044974,Normal,Normal,Routine,E002A
860,109.24461158894621,-0.42862064526083327,0.0,0.37324109329145494,Abnormal,Abnormal,Monitor,E002A
861,109.2446973812723,-0.4286054935614186,0.0,0.4662940310113309,Normal,Normal,Routine,E002A
862,109.24476845774626,-0.42862720782361274,0.0,0.4344794305949849,Normal,Normal,Routine,E002A
863,109.24485180475199,-0.4286130313007325,0.0,0.3879064788176077,Abnormal,Abnormal,Monitor,E002A
864,109.24500658235301,-0.4286355253981335,0.0,0.4467578221097942,Normal,Normal,Routine,E002A
865,109.24508834329585,-0.428624059607702,0.0,0.4325177141703037,Normal,Normal,Routine,E002A
866,109.24515693133092,-0.4286389014932572,0.0,0.4342886631598147,Normal,Normal,Routine,E002A
867,109.24303948644817,-0.42857866986002235,0.0,0.45792405851189805,Normal,Normal,Routine,E002A
868,109.24311266212469,-0.4285806635680774,0.0,0.47621906103223716,Normal,Normal,Routine,E002A
869,109.2431780941971,-0.42857688422673923,0.0,0.43839710957108674,Normal,Normal,Routine,E002A
870,109.2432712875757,-0.4285725361595925,0.0,0.49110553309943966,Normal,Normal,Routine,E002A
871,109.24336721352465,-0.4285562980435842,0.0,0.4162390506957631,Normal,Normal,Routine,E002A
872,109.24342333752594,-0.4285689820962734,0.0,0.46119641741760636,Normal,Normal,Routine,E002A
873,109.24357811976698,-0.4285626841007481,0.0,0.4277605334983355,Normal,Normal,Routine,E002A
874,109.24375011415246,-0.42856694600447764,0.0,0.45597695599512467,Normal,Normal,Routine,E002A
875,109.24397181773045,-0.4285613805627882,0.0,0.43777730586508007,Normal,Normal,Routine,E002A
876,109.24406880619559,-0.4285538095183952,0.0,0.37520190021465577,Abnormal,Abnormal,Monitor,E002A
877,109.24424132008565,-0.428553002911309,0.0,0.4239798696260515,Normal,Normal,Routine,E002A
878,109.24432331081451,-0.4285500340173425,0.0,0.43503780670622944,Normal,Normal,Routine,E002A
879,109.2444011525801,-0.42855028167606146,0.0,0.45728609767453426,Normal,Normal,Routine,E002A
880,109.2444931616787,-0.4285674738236735,0.0,0.46346337857905096,Normal,Normal,Routine,E002A
881,109.24456799026991,-0.4285456630163157,0.0,0.4400567743135672,Normal,Normal,Routine,E002A
882,109.24465668142709,-0.4285537417312867,0.0,0.44832461479184726,Normal,Normal,Routine,E002A
883,109.24472843639725,-0.4285504675286265,0.0,0.42980228944056603,Normal,Normal,Routine,E002A
884,109.24482329845397,-0.4285517952317548,0.0,0.41733893945584755,Normal,Normal,Routine,E002A
885,109.24489822243376,-0.428560850129427,0.0,0.4089543449624828,Normal,Normal,Routine,E002A
886,109.24497237723787,-0.42855129699351646,0.0,0.43170344239414327,Normal,Normal,Routine,E002A
887,109.2450507788052,-0.42856272829853165,0.0,0.41625797766475725,Normal,Normal,Routine,E002A
888,109.24513019158692,-0.42854367666282556,0.0,0.42680057749912903,Normal,Normal,Routine,E002A
889,109.24521194686953,-0.4285570945915816,0.0,0.41230090665638,Normal,Normal,Routine,E002A
890,109.24306233971484,-0.4285065497628241,0.0,0.4565024631581484,Normal,Normal,Routine,E002A
891,109.24313226538848,-0.428512688041098,0.0,0.46099859379433294,Normal,Normal,Routine,E002A
892,109.24322349706577,-0.42849986981842714,0.0,0.4518452066563012,Normal,Normal,Routine,E002A
893,109.24330837961614,-0.4285033773150736,0.0,0.43554586846619925,Normal,Normal,Routine,E002A
894,109.24338248553006,-0.42849917585366043,0.0,0.44842834938434967,Normal,Normal,Routine,E002A
895,109.24345976454055,-0.4284932723214486,0.0,0.4581726139746282,Normal,Normal,Routine,E002A
896,109.24354306783219,-0.42849723069814966,0.0,0.42938978758073393,Normal,Normal,Routine,E002A
897,109.24367624198914,-0.4284992310157481,0.0,0.38458147094194645,Abnormal,Abnormal,Monitor,E002A
898,109.24373503309356,-0.42849957737157,0.0,0.446222471477318,Normal,Normal,Routine,E002A
899,109.24382198674448,-0.428516429237869,0.0,0.4476906153807367,Normal,Normal,Routine,E002A
900,109.24388489055309,-0.42853080590106596,0.0,0.4461595877073705,Normal,Normal,Routine,E002A
901,109.2439670355901,-0.4284891844163413,0.0,0.45541852312288184,Normal,Normal,Routine,E002A
902,109.24403258981575,-0.42851713799405494,0.0,0.41622414900929683,Normal,Normal,Routine,E002A
903,109.24411347711568,-0.42848015257619726,0.0,0.4425915231650933,Normal,Normal,Routine,E002A
904,109.24421247974932,-0.4284715709789307,0.0,0.3924030311861817,Abnormal,Abnormal,Monitor,E002A
905,109.2442935370264,-0.42848894959521344,0.0,0.45055655267487627,Normal,Normal,Routine,E002A
906,109.24436214927128,-0.4284920120267621,0.0,0.46704404705678815,Normal,Normal,Routine,E002A
907,109.2444358886681,-0.42849202904295225,0.0,0.4344907517355196,Normal,Normal,Routine,E002A
908,109.24451740281638,-0.42847943101105435,0.0,0.4385116429747762,Normal,Normal,Routine,E002A
909,109.24464475991196,-0.4285086160449075,0.0,0.44930301084019136,Normal,Normal,Routine,E002A
910,109.24469282555098,-0.4284699003375104,0.0,0.425072971481728,Normal,Normal,Routine,E002A
911,109.24478804113139,-0.42849268905048526,0.0,0.45144367940037217,Normal,Normal,Routine,E002A
912,109.2448507393704,-0.42849478431791593,0.0,0.42838551886692766,Normal,Normal,Routine,E002A
913,109.24492676184596,-0.4284766362049802,0.0,0.4412832364569617,Normal,Normal,Routine,E002A
914,109.24501575444442,-0.4284864557681121,0.0,0.4511568384672127,Normal,Normal,Routine,E002A
915,109.24518399974049,-0.42847808636034435,0.0,0.4294111678372327,Normal,Normal,Routine,E002A
916,109.24304227376824,-0.4284289885114368,0.0,0.4342235213587929,Normal,Normal,Routine,E002A
917,109.24310897151264,-0.4284409479425878,0.0,0.4416424873964534,Normal,Normal,Routine,E002A
918,109.24318786204331,-0.4284309799427047,0.0,0.44644577520908696,Normal,Normal,Routine,E002A
919,109.24327050855513,-0.428427615123173,0.0,0.4309214303637367,Normal,Normal,Routine,E002A
920,109.24335056792847,-0.4284365690229691,0.0,0.45924637021064474,Normal,Normal,Routine,E002A
921,109.24341428110762,-0.42843893130241184,0.0,0.44263122018948936,Normal,Normal,Routine,E002A
922,109.24351647565967,-0.42843654311864543,0.0,0.46138255213116025,Normal,Normal,Routine,E002A
