Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy
212,109.24394082,-0.43065634,9.5,0.366,TM,Suspect,Circle_5m,E002A,0.4258071482181549,Abnormal,Sub-Optimal,Monitor,E02
213,109.24510639,-0.43040024,9.48,0.375,TM,Suspect,Circle_5m,E002A,0.4203077256679535,Abnormal,Sub-Optimal,Monitor,E02
214,109.24420197,-0.42781508,9.46,0.367,TM,Suspect,Circle_5m,E002A,0.4473267197608948,Normal,Moderate,Routine,E02
215,109.24518644,-0.42996619,9.45,0.491,TM,Healthy,,E002A,0.5509892702102661,Healthy,Good,,E02
216,109.24364494,-0.43021362,9.45,0.409,TM,Healthy,,E002A,0.4728577435016632,Healthy,Good,,E02
217,109.24431646,-0.42994565,9.44,0.31,TM,Suspect,Circle_5m,E002A,0.3811341226100921,Suspect,Critical,Priority Survey,E02
218,109.24513551,-0.42481753,9.4,0.384,TM,Healthy,,E002A,0.4388603568077087,Normal,Moderate,Routine,E02
219,109.2430402,-0.42715512,9.4,0.369,TM,Suspect,Circle_5m,E002A,0.4338898062705993,Normal,Moderate,Routine,E02
220,109.24511029,-0.43105541,9.4,0.372,TM,Suspect,Circle_5m,E002A,0.4271669089794159,Abnormal,Sub-Optimal,Monitor,E02
221,109.24326814,-0.42812323,9.4,0.366,TM,Suspect,Circle_5m,E002A,0.4152006804943084,Abnormal,Sub-Optimal,Monitor,E02
222,109.24342943,-0.4298749,9.39,0.348,TM,Suspect,Circle_5m,E002A,0.3866463899612427,Suspect,Critical,Priority Survey,E02
223,109.24317189,-0.43071811,9.38,0.422,TM,Healthy,,E002A,0.4794761836528778,Healthy,Good,,E02
224,109.24512101,-0.42536237,9.37,0.412,TM,Healthy,,E002A,0.4704465270042419,Healthy,Good,,E02
225,109.24527797,-0.42446081,9.37,0.309,TM,Suspect,Circle_5m,E002A,0.3804099261760711,Suspect,Critical,Priority Survey,E02
226,109.24382126,-0.43104788,9.37,0.407,TM,Healthy,,E002A,0.459606260061264,Normal,Moderate,Routine,E02
227,109.24455158,-0.4290007,9.35,0.36,TM,Suspect,Circle_5m,E002A,0.4186980724334717,Abnormal,Sub-Optimal,Monitor,E02
228,109.24431708,-0.43117505,9.34,0.198,TM,Suspect,Circle_5m,E002A,0.2634467780590057,Suspect,Critical,Priority Survey,E02
229,109.24485795,-0.42874079,9.33,0.331,TM,Suspect,Circle_5m,E002A,0.3926303684711456,Abnormal,Sub-Optimal,Monitor,E02
230,109.24304538,-0.42413204,9.33,0.343,TM,Suspect,Circle_5m,E002A,0.3917447030544281,Abnormal,Sub-Optimal,Monitor,E02
231,109.24445892,-0.42364314,9.31,0.379,TM,Suspect,Circle_5m,E002A,0.4302153885364532,Normal,Moderate,Routine,E02
232,109.24412695,-0.42983935,9.31,0.316,TM,Suspect,Circle_5m,E002A,0.3713829219341278,Suspect,Critical,Priority Survey,E02
233,109.24390415,-0.42999529,9.3,0.392,TM,Healthy,,E002A,0.448067158460617,Normal,Moderate,Routine,E02
234,109.24441549,-0.42898665,9.27,0.302,TM,Suspect,Circle_5m,E002A,0.3537620604038238,Suspect,Critical,Priority Survey,E02
235,109.2437735,-0.42781001,9.27,0.354,TM,Suspect,Circle_5m,E002A,0.4347037971019745,Normal,Moderate,Routine,E02
236,109.24408403,-0.43096384,9.27,0.424,TM,Healthy,,E002A,0.4640294015407562,Healthy,Good,,E02
237,109.24526686,-0.4298378,9.26,0.129,TM,Suspect,Circle_5m,E002A,0.1896952837705612,Suspect,Critical,Priority Survey,E02
238,109.24353555,-0.42937078,9.26,0.399,TM,Healthy,,E002A,0.4564365148544311,Normal,Moderate,Routine,E02
239,109.24474574,-0.42839893,9.24,0.339,TM,Suspect,Circle_5m,E002A,0.4059553444385528,Abnormal,Sub-Optimal,Monitor,E02
240,109.24340137,-0.43084295,9.24,0.448,TM,Healthy,,E002A,0.5006201267242432,Healthy,Good,,E02
241,109.24350706,-0.42825486,9.24,0.475,TM,Healthy,,E002A,0.5325013399124146,Healthy,Good,,E02
242,109.24470653,-0.4290039,9.24,0.356,TM,Suspect,Circle_5m,E002A,0.4134423434734344,Abnormal,Sub-Optimal,Monitor,E02
243,109.24392707,-0.42992114,9.23,0.456,TM,Healthy,,E002A,0.5233808755874634,Healthy,Good,,E02
244,109.24435988,-0.42865838,9.22,0.356,TM,Suspect,Circle_5m,E002A,0.4088326394557953,Abnormal,Sub-Optimal,Monitor,E02
245,109.24369427,-0.43053375,9.2,0.427,TM,Healthy,,E002A,0.5092585682868958,Healthy,Good,,E02
246,109.24462806,-0.43039109,9.2,0.434,TM,Healthy,,E002A,0.4917744398117065,Healthy,Good,,E02
247,109.24406971,-0.43072917,9.19,0.345,TM,Suspect,Circle_5m,E002A,0.4008234143257141,Abnormal,Sub-Optimal,Monitor,E02
248,109.24357339,-0.42885579,9.19,0.443,TM,Healthy,,E002A,0.5161561369895935,Healthy,Good,,E02
249,109.24495172,-0.42917126,9.19,0.332,TM,Suspect,Circle_5m,E002A,0.4089821279048919,Abnormal,Sub-Optimal,Monitor,E02
250,109.24350188,-0.4233454,9.18,0.389,TM,Healthy,,E002A,0.4422496855258941,Normal,Moderate,Routine,E02
251,109.24416516,-0.42775132,9.18,0.39,TM,Healthy,,E002A,0.4556151032447815,Normal,Moderate,Routine,E02
252,109.2432506,-0.42822948,9.17,0.39,TM,Healthy,,E002A,0.4386557042598724,Normal,Moderate,Routine,E02
253,109.24525211,-0.42954842,9.17,0.161,TM,Suspect,Circle_5m,E002A,0.2424584478139877,Suspect,Critical,Priority Survey,E02
254,109.24398694,-0.4273466,9.16,0.411,TM,Healthy,,E002A,0.4725129306316376,Healthy,Good,,E02
255,109.24520227,-0.42552697,9.15,0.411,TM,Healthy,,E002A,0.4722062349319458,Healthy,Good,,E02
256,109.24317095,-0.42889684,9.15,0.369,TM,Suspect,Circle_5m,E002A,0.4214890897274017,Abnormal,Sub-Optimal,Monitor,E02
257,109.24446857,-0.4246763,9.15,0.33,TM,Suspect,Circle_5m,E002A,0.4033729434013366,Abnormal,Sub-Optimal,Monitor,E02
258,109.24525074,-0.42370255,9.14,0.024,TM,Suspect,Circle_5m,E002A,0.1094750016927719,Suspect,Critical,Priority Survey,E02
259,109.2445507,-0.43088346,9.12,0.495,TM,Healthy,,E002A,0.5377774834632874,Healthy,Good,,E02
260,109.24417027,-0.43094351,9.12,0.442,TM,Healthy,,E002A,0.5126973390579224,Healthy,Good,,E02
261,109.24297732,-0.42320331,9.1,0.398,TM,Healthy,,E002A,0.4533937871456146,Normal,Moderate,Routine,E02
262,109.24515929,-0.42888238,9.05,0.343,TM,Suspect,Circle_5m,E002A,0.4122882187366485,Abnormal,Sub-Optimal,Monitor,E02
263,109.24431399,-0.42899432,9.05,0.438,TM,Healthy,,E002A,0.4971783459186554,Healthy,Good,,E02
264,109.24310731,-0.43025916,9.05,0.457,TM,Healthy,,E002A,0.5433984994888306,Healthy,Good,,E02
265,109.24508112,-0.42499114,9.04,0.321,TM,Suspect,Circle_5m,E002A,0.3870671689510345,Suspect,Critical,Priority Survey,E02
266,109.24516371,-0.42525296,9.03,0.456,TM,Healthy,,E002A,0.5105748772621155,Healthy,Good,,E02
267,109.24400489,-0.42545119,9.03,0.423,TM,Healthy,,E002A,0.4767032563686371,Healthy,Good,,E02
268,109.24320434,-0.43020764,9.02,0.382,TM,Healthy,,E002A,0.4228982329368591,Abnormal,Sub-Optimal,Monitor,E02
269,109.24476182,-0.42881401,9.01,0.37,TM,Suspect,Circle_5m,E002A,0.4373944997787475,Normal,Moderate,Routine,E02
270,109.24386609,-0.42946943,9.0,0.418,TM,Healthy,,E002A,0.4570936858654022,Normal,Moderate,Routine,E02
271,109.24486791,-0.42443676,9.0,0.366,TM,Suspect,Circle_5m,E002A,0.4285275340080261,Abnormal,Sub-Optimal,Monitor,E02
272,109.24410441,-0.42824686,8.94,0.373,TM,Suspect,Circle_5m,E002A,0.4212638139724731,Abnormal,Sub-Optimal,Monitor,E02
273,109.24352124,-0.4270856,8.92,0.429,TM,Healthy,,E002A,0.4761510789394378,Healthy,Good,,E02
274,109.24388365,-0.42928224,8.9,0.347,TM,Suspect,Circle_5m,E002A,0.3998796939849853,Abnormal,Sub-Optimal,Monitor,E02
275,109.2430327,-0.43052184,8.9,0.373,TM,Suspect,Circle_5m,E002A,0.4399704039096832,Normal,Moderate,Routine,E02
276,109.24307417,-0.42392089,8.89,0.371,TM,Suspect,Circle_5m,E002A,0.4306322038173675,Normal,Moderate,Routine,E02
277,109.2430426,-0.42647238,8.89,0.327,TM,Suspect,Circle_5m,E002A,0.3884294927120209,Suspect,Critical,Priority Survey,E02
278,109.24408111,-0.42998764,8.88,0.542,TM,Healthy,,E002A,0.6007735133171082,Healthy,Good,,E02
279,109.24425825,-0.42722006,8.86,0.397,TM,Healthy,,E002A,0.4458648860454559,Normal,Moderate,Routine,E02
280,109.2432419,-0.43094872,8.84,0.401,TM,Healthy,,E002A,0.4580541551113128,Normal,Moderate,Routine,E02
281,109.24391102,-0.42543082,8.83,0.427,TM,Healthy,,E002A,0.4793345928192138,Healthy,Good,,E02
282,109.24500901,-0.42807887,8.82,0.519,TM,Healthy,,E002A,0.5878328084945679,Healthy,Good,,E02
283,109.24324408,-0.42925451,8.82,0.364,TM,Suspect,Circle_5m,E002A,0.4321914911270141,Normal,Moderate,Routine,E02
284,109.24397045,-0.42677508,8.8,0.368,TM,Suspect,Circle_5m,E002A,0.4293167889118194,Abnormal,Sub-Optimal,Monitor,E02
285,109.24506255,-0.42369256,8.79,0.373,TM,Suspect,Circle_5m,E002A,0.4327295124530792,Normal,Moderate,Routine,E02
286,109.2440497,-0.42982622,8.79,0.472,TM,Healthy,,E002A,0.5157346129417419,Healthy,Good,,E02
287,109.24522148,-0.42597958,8.78,0.271,TM,Suspect,Circle_5m,E002A,0.3327002227306366,Suspect,Critical,Priority Survey,E02
288,109.24398964,-0.42533001,8.75,0.379,TM,Suspect,Circle_5m,E002A,0.4416667222976684,Normal,Moderate,Routine,E02
289,109.24329978,-0.42328432,8.75,0.376,TM,Suspect,Circle_5m,E002A,0.4225579798221588,Abnormal,Sub-Optimal,Monitor,E02
290,109.24497149,-0.42518057,8.74,0.383,TM,Healthy,,E002A,0.4509341120719909,Normal,Moderate,Routine,E02
291,109.24386851,-0.42672532,8.73,0.33,TM,Suspect,Circle_5m,E002A,0.3911342620849609,Abnormal,Sub-Optimal,Monitor,E02
292,109.24456423,-0.4306601,8.72,0.412,TM,Healthy,,E002A,0.4774654507637024,Healthy,Good,,E02
293,109.24387268,-0.43008978,8.72,0.403,TM,Healthy,,E002A,0.470475971698761,Healthy,Good,,E02
294,109.24304688,-0.42743003,8.71,0.444,TM,Healthy,,E002A,0.496683806180954,Healthy,Good,,E02
295,109.24319698,-0.42305415,8.71,0.397,TM,Healthy,,E002A,0.4660346210002899,Healthy,Good,,E02
296,109.24523499,-0.4297555,8.71,0.127,TM,Suspect,Circle_5m,E002A,0.2032157629728317,Suspect,Critical,Priority Survey,E02
297,109.24411034,-0.42784942,8.7,0.363,TM,Suspect,Circle_5m,E002A,0.4355838000774383,Normal,Moderate,Routine,E02
298,109.24524318,-0.42734237,8.69,0.499,TM,Healthy,,E002A,0.5574743151664734,Healthy,Good,,E02
299,109.24330911,-0.42967276,8.66,0.274,TM,Suspect,Circle_5m,E002A,0.3478480577468872,Suspect,Critical,Priority Survey,E02
300,109.24524549,-0.42705073,8.66,0.166,TM,Suspect,Circle_5m,E002A,0.2373991906642913,Suspect,Critical,Priority Survey,E02
301,109.24486182,-0.42356953,8.63,0.339,TM,Suspect,Circle_5m,E002A,0.4310761988162994,Normal,Moderate,Routine,E02
302,109.24342514,-0.42307862,8.62,0.317,TM,Suspect,Circle_5m,E002A,0.3888245522975921,Suspect,Critical,Priority Survey,E02
303,109.24422817,-0.42318415,8.59,0.369,TM,Suspect,Circle_5m,E002A,0.4278319776058197,Abnormal,Sub-Optimal,Monitor,E02
304,109.2452541,-0.42868888,8.58,0.353,TM,Suspect,Circle_5m,E002A,0.4188718795776367,Abnormal,Sub-Optimal,Monitor,E02
305,109.24488009,-0.43013478,8.58,0.359,TM,Suspect,Circle_5m,E002A,0.4142316281795501,Abnormal,Sub-Optimal,Monitor,E02
306,109.24522826,-0.42381603,8.58,0.102,TM,Suspect,Circle_5m,E002A,0.1816682964563369,Suspect,Critical,Priority Survey,E02
307,109.24390623,-0.42875097,8.57,0.401,TM,Healthy,,E002A,0.4888379573822021,Healthy,Good,,E02
308,109.24327244,-0.42305055,8.56,0.398,TM,Healthy,,E002A,0.469483345746994,Healthy,Good,,E02
309,109.24338311,-0.42817842,8.53,0.315,TM,Suspect,Circle_5m,E002A,0.3708496689796448,Suspect,Critical,Priority Survey,E02
310,109.24501326,-0.42317709,8.52,0.337,TM,Suspect,Circle_5m,E002A,0.3985892534255981,Abnormal,Sub-Optimal,Monitor,E02
311,109.24339583,-0.42954211,8.51,0.342,TM,Suspect,Circle_5m,E002A,0.4166425764560699,Abnormal,Sub-Optimal,Monitor,E02
312,109.24464746,-0.42805663,8.5,0.339,TM,Suspect,Circle_5m,E002A,0.4062978625297546,Abnormal,Sub-Optimal,Monitor,E02
313,109.24492479,-0.42315944,8.49,0.335,TM,Suspect,Circle_5m,E002A,0.3883276283740997,Suspect,Critical,Priority Survey,E02
314,109.24481864,-0.42582304,8.48,0.354,TM,Suspect,Circle_5m,E002A,0.4375858604907989,Normal,Moderate,Routine,E02
315,109.24319006,-0.42784605,8.48,0.406,TM,Healthy,,E002A,0.4666091203689575,Healthy,Good,,E02
316,109.24304837,-0.4267717,8.47,0.273,TM,Suspect,Circle_5m,E002A,0.3387550711631775,Suspect,Critical,Priority Survey,E02
317,109.24366286,-0.43040624,8.46,0.344,TM,Suspect,Circle_5m,E002A,0.403841495513916,Abnormal,Sub-Optimal,Monitor,E02
318,109.24441411,-0.43110951,8.46,0.312,TM,Suspect,Circle_5m,E002A,0.368533045053482,Suspect,Critical,Priority Survey,E02
319,109.24304562,-0.42704932,8.46,0.294,TM,Suspect,Circle_5m,E002A,0.353756844997406,Suspect,Critical,Priority Survey,E02
320,109.24425078,-0.42845353,8.44,0.367,TM,Suspect,Circle_5m,E002A,0.4193472862243652,Abnormal,Sub-Optimal,Monitor,E02
321,109.24453247,-0.4280982,8.4,0.396,TM,Healthy,,E002A,0.4619654417037964,Healthy,Good,,E02
322,109.2449129,-0.43003667,8.4,0.394,TM,Healthy,,E002A,0.4497553408145904,Normal,Moderate,Routine,E02
323,109.24391769,-0.42372485,8.4,0.344,TM,Suspect,Circle_5m,E002A,0.4260691106319427,Abnormal,Sub-Optimal,Monitor,E02
324,109.24354684,-0.42908864,8.4,0.44,TM,Healthy,,E002A,0.4898238778114319,Healthy,Good,,E02
325,109.24312117,-0.42860881,8.4,0.375,TM,Suspect,Circle_5m,E002A,0.4191921949386596,Abnormal,Sub-Optimal,Monitor,E02
326,109.24302802,-0.4234416,8.39,0.323,TM,Suspect,Circle_5m,E002A,0.3795240521430969,Suspect,Critical,Priority Survey,E02
327,109.2439402,-0.42551764,8.38,0.485,TM,Healthy,,E002A,0.5596411228179932,Healthy,Good,,E02
328,109.2448004,-0.42901116,8.38,0.459,TM,Healthy,,E002A,0.5111676454544067,Healthy,Good,,E02
329,109.24392564,-0.43029416,8.35,0.425,TM,Healthy,,E002A,0.4795252680778503,Healthy,Good,,E02
330,109.24358038,-0.42376411,8.35,0.358,TM,Suspect,Circle_5m,E002A,0.4181855618953705,Abnormal,Sub-Optimal,Monitor,E02
331,109.24484323,-0.43026453,8.34,0.437,TM,Healthy,,E002A,0.4850830435752868,Healthy,Good,,E02
332,109.24476189,-0.42454254,8.34,0.419,TM,Healthy,,E002A,0.4817598760128021,Healthy,Good,,E02
333,109.24501019,-0.4248487,8.33,0.313,TM,Suspect,Circle_5m,E002A,0.3780249357223511,Suspect,Critical,Priority Survey,E02
334,109.24418469,-0.43070116,8.31,0.369,TM,Suspect,Circle_5m,E002A,0.4376786053180694,Normal,Moderate,Routine,E02
335,109.24489392,-0.42462667,8.31,0.301,TM,Suspect,Circle_5m,E002A,0.3640717267990112,Suspect,Critical,Priority Survey,E02
336,109.2437592,-0.42943775,8.3,0.383,TM,Healthy,,E002A,0.434878945350647,Normal,Moderate,Routine,E02
337,109.24384375,-0.42695862,8.29,0.392,TM,Healthy,,E002A,0.4590254426002502,Normal,Moderate,Routine,E02
338,109.24381195,-0.42659283,8.28,0.343,TM,Suspect,Circle_5m,E002A,0.4036934971809387,Abnormal,Sub-Optimal,Monitor,E02
339,109.24439004,-0.42437335,8.27,0.333,TM,Suspect,Circle_5m,E002A,0.3955907821655273,Abnormal,Sub-Optimal,Monitor,E02
340,109.24319003,-0.42798169,8.26,0.418,TM,Healthy,,E002A,0.4770662486553192,Healthy,Good,,E02
341,109.24507545,-0.42428081,8.25,0.39,TM,Healthy,,E002A,0.455910861492157,Normal,Moderate,Routine,E02
342,109.24398949,-0.42798685,8.24,0.339,TM,Suspect,Circle_5m,E002A,0.4107592403888702,Abnormal,Sub-Optimal,Monitor,E02
343,109.24525339,-0.4258982,8.24,0.333,TM,Suspect,Circle_5m,E002A,0.3949147462844848,Abnormal,Sub-Optimal,Monitor,E02
344,109.24462814,-0.42414145,8.23,0.401,TM,Healthy,,E002A,0.4496849775314331,Normal,Moderate,Routine,E02
345,109.24303424,-0.42771443,8.23,0.357,TM,Suspect,Circle_5m,E002A,0.4044525623321533,Abnormal,Sub-Optimal,Monitor,E02
346,109.24354415,-0.42312883,8.22,0.383,TM,Healthy,,E002A,0.4407201111316681,Normal,Moderate,Routine,E02
347,109.24378254,-0.42951733,8.18,0.296,TM,Suspect,Circle_5m,E002A,0.3679725527763366,Suspect,Critical,Priority Survey,E02
348,109.24521251,-0.4239571,8.13,0.264,TM,Suspect,Circle_5m,E002A,0.3228683173656463,Suspect,Critical,Priority Survey,E02
349,109.243532,-0.42916822,8.12,0.419,TM,Healthy,,E002A,0.4827007949352264,Healthy,Good,,E02
350,109.24503753,-0.42509106,8.11,0.37,TM,Suspect,Circle_5m,E002A,0.427006721496582,Abnormal,Sub-Optimal,Monitor,E02
351,109.24413309,-0.42853353,8.1,0.397,TM,Healthy,,E002A,0.4829926788806915,Healthy,Good,,E02
352,109.24446237,-0.42429017,8.1,0.353,TM,Suspect,Circle_5m,E002A,0.4126248061656952,Abnormal,Sub-Optimal,Monitor,E02
353,109.24445217,-0.42373356,8.07,0.348,TM,Suspect,Circle_5m,E002A,0.4166754484176636,Abnormal,Sub-Optimal,Monitor,E02
354,109.24305144,-0.42514712,8.05,0.436,TM,Healthy,,E002A,0.5038228631019592,Healthy,Good,,E02
355,109.24462042,-0.42451221,8.05,0.349,TM,Suspect,Circle_5m,E002A,0.4070151150226593,Abnormal,Sub-Optimal,Monitor,E02
356,109.24400097,-0.42689355,8.04,0.405,TM,Healthy,,E002A,0.4429936110973358,Normal,Moderate,Routine,E02
357,109.24400252,-0.42991844,8.04,0.43,TM,Healthy,,E002A,0.4750142097473144,Healthy,Good,,E02
358,109.2428282,-0.4311331,8.03,0.392,TM,Healthy,,E002A,,Healthy,Good,,E02
359,109.24331173,-0.42804683,8.03,0.366,TM,Suspect,Circle_5m,E002A,0.4253127574920654,Abnormal,Sub-Optimal,Monitor,E02
360,109.24383516,-0.43115233,8.02,0.317,TM,Suspect,Circle_5m,E002A,0.3885347843170166,Suspect,Critical,Priority Survey,E02
361,109.24343705,-0.42996262,8.02,0.434,TM,Healthy,,E002A,0.4815021455287933,Healthy,Good,,E02
362,109.24523009,-0.4256477,8.0,0.257,TM,Suspect,Circle_5m,E002A,0.3223066329956054,Suspect,Critical,Priority Survey,E02
363,109.2432485,-0.42956921,7.99,0.491,TM,Healthy,,E002A,0.5370947122573853,Healthy,Good,,E02
364,109.24384806,-0.42777385,7.99,0.374,TM,Suspect,Circle_5m,E002A,0.4419283866882324,Normal,Moderate,Routine,E02
365,109.24306951,-0.42465609,7.98,0.393,TM,Healthy,,E002A,0.430507630109787,Normal,Moderate,Routine,E02
366,109.24514019,-0.42989565,7.98,0.475,TM,Healthy,,E002A,0.5316219925880432,Healthy,Good,,E02
367,109.2449683,-0.42538901,7.96,0.412,TM,Healthy,,E002A,0.4737888276576996,Healthy,Good,,E02
368,109.24353152,-0.42734152,7.96,0.453,TM,Healthy,,E002A,0.5039031505584717,Healthy,Good,,E02
369,109.24362685,-0.42681162,7.96,0.338,TM,Suspect,Circle_5m,E002A,0.3924435079097748,Abnormal,Sub-Optimal,Monitor,E02
370,109.24395,-0.42783989,7.94,0.471,TM,Healthy,,E002A,0.5154891014099121,Healthy,Good,,E02
371,109.24431944,-0.43067271,7.89,0.385,TM,Healthy,,E002A,0.4268338680267334,Abnormal,Sub-Optimal,Monitor,E02
372,109.243216,-0.42829956,7.87,0.421,TM,Healthy,,E002A,0.4725265204906463,Healthy,Good,,E02
373,109.24404446,-0.42920677,7.87,0.329,TM,Suspect,Circle_5m,E002A,0.4088641703128814,Abnormal,Sub-Optimal,Monitor,E02
374,109.2433324,-0.42997978,7.86,0.389,TM,Healthy,,E002A,0.4600328207015991,Healthy,Good,,E02
375,109.24319484,-0.43052414,7.86,0.451,TM,Healthy,,E002A,0.4947785139083862,Healthy,Good,,E02
376,109.24449701,-0.42405686,7.86,0.405,TM,Healthy,,E002A,0.4648082256317138,Healthy,Good,,E02
377,109.24303615,-0.42521992,7.85,0.403,TM,Healthy,,E002A,0.4645357728004455,Healthy,Good,,E02
378,109.24466972,-0.42893607,7.84,0.329,TM,Suspect,Circle_5m,E002A,0.3936905860900879,Abnormal,Sub-Optimal,Monitor,E02
379,109.24418402,-0.42972044,7.84,0.359,TM,Suspect,Circle_5m,E002A,0.4474182724952698,Normal,Moderate,Routine,E02
380,109.24459997,-0.42358574,7.83,0.431,TM,Healthy,,E002A,0.4909672737121582,Healthy,Good,,E02
381,109.24520753,-0.42411309,7.83,0.256,TM,Suspect,Circle_5m,E002A,0.3264183402061462,Suspect,Critical,Priority Survey,E02
382,109.24337678,-0.43033428,7.81,0.301,TM,Suspect,Circle_5m,E002A,0.368593156337738,Suspect,Critical,Priority Survey,E02
383,109.24496805,-0.42452404,7.8,0.423,TM,Healthy,,E002A,0.4780769050121307,Healthy,Good,,E02
384,109.24304365,-0.42780441,7.8,0.363,TM,Suspect,Circle_5m,E002A,0.4332787692546844,Normal,Moderate,Routine,E02
385,109.24368564,-0.42305833,7.79,0.463,TM,Healthy,,E002A,0.5128517746925354,Healthy,Good,,E02
386,109.24418187,-0.42930672,7.79,0.443,TM,Healthy,,E002A,0.4888657331466675,Healthy,Good,,E02
387,109.24383429,-0.42312709,7.79,0.452,TM,Healthy,,E002A,0.4985338151454925,Healthy,Good,,E02
388,109.24369533,-0.42985326,7.78,0.356,TM,Suspect,Circle_5m,E002A,0.4222908616065979,Abnormal,Sub-Optimal,Monitor,E02
389,109.2447076,-0.42430966,7.77,0.389,TM,Healthy,,E002A,0.4410409033298492,Normal,Moderate,Routine,E02
390,109.24304133,-0.42811052,7.75,0.268,TM,Suspect,Circle_5m,E002A,0.3395272195339203,Suspect,Critical,Priority Survey,E02
391,109.24483227,-0.4231558,7.75,0.309,TM,Suspect,Circle_5m,E002A,0.3571365773677826,Suspect,Critical,Priority Survey,E02
392,109.24499295,-0.42363738,7.74,0.371,TM,Suspect,Circle_5m,E002A,0.4316198825836181,Normal,Moderate,Routine,E02
393,109.24422053,-0.43112031,7.74,0.325,TM,Suspect,Circle_5m,E002A,0.3984092473983764,Abnormal,Sub-Optimal,Monitor,E02
394,109.24354926,-0.42832224,7.74,0.403,TM,Healthy,,E002A,0.439386248588562,Normal,Moderate,Routine,E02
395,109.24482963,-0.42884297,7.73,0.405,TM,Healthy,,E002A,0.4597053229808807,Normal,Moderate,Routine,E02
396,109.24479242,-0.42657542,7.73,0.548,TM,Healthy,,E002A,0.6018943190574646,Healthy,Good,,E02
397,109.24443533,-0.43064063,7.73,0.381,TM,Healthy,,E002A,0.4547200798988342,Normal,Moderate,Routine,E02
398,109.24527543,-0.4257612,7.72,0.393,TM,Healthy,,E002A,0.4580154418945312,Normal,Moderate,Routine,E02
399,109.24331311,-0.42789174,7.72,0.436,TM,Healthy,,E002A,0.4903346598148346,Healthy,Good,,E02
400,109.24514,-0.42680202,7.7,0.458,TM,Healthy,,E002A,0.5160283446311951,Healthy,Good,,E02
401,109.24397985,-0.42494387,7.7,0.311,TM,Suspect,Circle_5m,E002A,0.3740686774253845,Suspect,Critical,Priority Survey,E02
402,109.24341198,-0.42962034,7.68,0.375,TM,Suspect,Circle_5m,E002A,0.4300792813301086,Normal,Moderate,Routine,E02
403,109.24514554,-0.42612832,7.67,0.412,TM,Healthy,,E002A,0.467439740896225,Healthy,Good,,E02
404,109.24350983,-0.42391783,7.64,0.301,TM,Suspect,Circle_5m,E002A,0.3694257140159607,Suspect,Critical,Priority Survey,E02
405,109.24433782,-0.42688458,7.64,0.365,TM,Suspect,Circle_5m,E002A,0.4187216162681579,Abnormal,Sub-Optimal,Monitor,E02
406,109.24314846,-0.42312241,7.63,0.443,TM,Healthy,,E002A,0.4996693134307861,Healthy,Good,,E02
407,109.2433086,-0.42400686,7.62,0.358,TM,Suspect,Circle_5m,E002A,0.419842779636383,Abnormal,Sub-Optimal,Monitor,E02
408,109.24472208,-0.42382315,7.6,0.286,TM,Suspect,Circle_5m,E002A,0.3638853728771209,Suspect,Critical,Priority Survey,E02
409,109.2437822,-0.42705356,7.59,0.374,TM,Suspect,Circle_5m,E002A,0.4385888576507568,Normal,Moderate,Routine,E02
410,109.24463575,-0.42821533,7.59,0.408,TM,Healthy,,E002A,0.4597113728523254,Normal,Moderate,Routine,E02
411,109.24401177,-0.42478653,7.58,0.449,TM,Healthy,,E002A,0.5266656279563904,Healthy,Good,,E02
412,109.24306886,-0.42357183,7.58,0.379,TM,Suspect,Circle_5m,E002A,0.4301671087741852,Normal,Moderate,Routine,E02
413,109.24429551,-0.42330308,7.58,0.432,TM,Healthy,,E002A,0.4972942769527435,Healthy,Good,,E02
414,109.24339326,-0.42701594,7.57,0.422,TM,Healthy,,E002A,0.4750961363315582,Healthy,Good,,E02
415,109.24417804,-0.42442801,7.56,0.345,TM,Suspect,Circle_5m,E002A,0.403095543384552,Abnormal,Sub-Optimal,Monitor,E02
416,109.24336271,-0.42899998,7.56,0.515,TM,Healthy,,E002A,0.5583610534667969,Healthy,Good,,E02
417,109.24335508,-0.42305418,7.56,0.392,TM,Healthy,,E002A,0.4601907134056091,Healthy,Good,,E02
418,109.24498518,-0.42819236,7.56,0.404,TM,Healthy,,E002A,0.4643077850341797,Healthy,Good,,E02
419,109.24346641,-0.42326853,7.55,0.41,TM,Healthy,,E002A,0.4580390751361847,Normal,Moderate,Routine,E02
420,109.24470369,-0.42369881,7.53,0.34,TM,Suspect,Circle_5m,E002A,0.4069336354732513,Abnormal,Sub-Optimal,Monitor,E02
421,109.24353299,-0.42480134,7.52,0.421,TM,Healthy,,E002A,0.48647141456604,Healthy,Good,,E02
422,109.24382919,-0.4238121,7.52,0.353,TM,Suspect,Circle_5m,E002A,0.4013330340385437,Abnormal,Sub-Optimal,Monitor,E02
423,109.24523701,-0.4287879,7.49,0.279,TM,Suspect,Circle_5m,E002A,0.3140076398849487,Suspect,Critical,Priority Survey,E02
424,109.2435831,-0.42960727,7.48,0.452,TM,Healthy,,E002A,0.5175751447677612,Healthy,Good,,E02
425,109.24482605,-0.4248464,7.48,0.258,TM,Suspect,Circle_5m,E002A,0.3226247131824493,Suspect,Critical,Priority Survey,E02
