Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
729,109.2354474,-0.44459131,10.7,0.574,TM,Healthy,,D010A,0.574,Healthy,Good,None,D10,original,False
730,109.23429136,-0.44256314,10.68,0.421,TM,Healthy,,D010A,0.421,Abnormal,Sub-Optimal,Monitor,D10,original,False
731,109.23495055,-0.44693016,10.68,0.38,TM,Healthy,,D010A,0.38,Suspect,Critical,Priority Survey,D10,original,False
732,109.23511671,-0.44325648,10.68,0.403,TM,Healthy,,D010A,0.403,Abnormal,Sub-Optimal,Monitor,D10,original,False
733,109.23422696,-0.44706563,10.68,0.472,TM,Healthy,,D010A,0.472,Healthy,Good,None,D10,original,False
734,109.23411667,-0.44247583,10.68,0.432,TM,Healthy,,D010A,0.432,Normal,Moderate,Routine,D10,original,False
735,109.23521957,-0.4431923,10.67,0.303,TM,Suspect,Circle_5m,D010A,0.303,Suspect,Critical,Priority Survey,D10,original,False
736,109.23560589,-0.44102163,10.67,0.497,TM,Healthy,,D010A,0.497,Healthy,Good,None,D10,original,False
737,109.23493988,-0.44648524,10.67,0.513,TM,Healthy,,D010A,0.513,Healthy,Good,None,D10,original,False
738,109.23479013,-0.44349876,10.66,0.452,TM,Healthy,,D010A,0.452,Normal,Moderate,Routine,D10,original,False
739,109.23370451,-0.4418156,10.65,0.436,TM,Healthy,,D010A,0.436,Normal,Moderate,Routine,D10,original,False
740,109.23488315,-0.44328356,10.65,0.348,TM,Suspect,Circle_5m,D010A,0.348,Suspect,Critical,Priority Survey,D10,original,False
741,109.2352519,-0.4432538,10.65,0.401,TM,Healthy,,D010A,0.401,Abnormal,Sub-Optimal,Monitor,D10,original,False
742,109.23374808,-0.44179933,10.65,0.521,TM,Healthy,,D010A,0.521,Healthy,Good,None,D10,original,False
743,109.23472876,-0.44846244,10.64,0.462,TM,Healthy,,D010A,0.462,Healthy,Good,None,D10,original,False
744,109.23374274,-0.4435193,10.64,0.586,TM,Healthy,,D010A,0.586,Healthy,Good,None,D10,original,False
745,109.23400498,-0.44564266,10.64,0.454,TM,Healthy,,D010A,0.454,Normal,Moderate,Routine,D10,original,False
746,109.23375795,-0.44564215,10.63,0.433,TM,Healthy,,D010A,0.433,Normal,Moderate,Routine,D10,original,False
747,109.23547788,-0.44860866,10.63,0.485,TM,Healthy,,D010A,0.485,Healthy,Good,None,D10,original,False
748,109.2339522,-0.44472705,10.63,0.43,TM,Healthy,,D010A,0.43,Normal,Moderate,Routine,D10,original,False
749,109.23494287,-0.44334235,10.62,0.422,TM,Healthy,,D010A,0.422,Abnormal,Sub-Optimal,Monitor,D10,original,False
750,109.23442201,-0.44274674,10.62,0.4,TM,Healthy,,D010A,0.4,Abnormal,Sub-Optimal,Monitor,D10,original,False
751,109.23511102,-0.44451662,10.62,0.392,TM,Healthy,,D010A,0.392,Abnormal,Sub-Optimal,Monitor,D10,original,False
752,109.23435545,-0.44504093,10.62,0.498,TM,Healthy,,D010A,0.498,Healthy,Good,None,D10,original,False
753,109.23408002,-0.44360891,10.62,0.373,TM,Suspect,Circle_5m,D010A,0.373,Suspect,Critical,Priority Survey,D10,original,False
754,109.23396043,-0.44218778,10.61,0.558,TM,Healthy,,D010A,0.558,Healthy,Good,None,D10,original,False
755,109.23438836,-0.44452097,10.61,0.496,TM,Healthy,,D010A,0.496,Healthy,Good,None,D10,original,False
756,109.23375245,-0.44799287,10.61,0.404,TM,Healthy,,D010A,0.404,Abnormal,Sub-Optimal,Monitor,D10,original,False
757,109.23397492,-0.44359035,10.61,0.586,TM,Healthy,,D010A,0.586,Healthy,Good,None,D10,original,False
758,109.23438066,-0.44855957,10.6,0.446,TM,Healthy,,D010A,0.446,Normal,Moderate,Routine,D10,original,False
759,109.23399323,-0.44216789,10.6,0.426,TM,Healthy,,D010A,0.426,Abnormal,Sub-Optimal,Monitor,D10,original,False
760,109.23444827,-0.44377675,10.6,0.461,TM,Healthy,,D010A,0.461,Healthy,Good,None,D10,original,False
761,109.23422869,-0.44166018,10.6,0.354,TM,Suspect,Circle_5m,D010A,0.354,Suspect,Critical,Priority Survey,D10,original,False
762,109.2350424,-0.44785392,10.6,0.463,TM,Healthy,,D010A,0.463,Healthy,Good,None,D10,original,False
763,109.23369925,-0.4450679,10.6,0.485,TM,Healthy,,D010A,0.485,Healthy,Good,None,D10,original,False
764,109.23368394,-0.4433416,10.6,0.512,TM,Healthy,,D010A,0.512,Healthy,Good,None,D10,original,False
765,109.23441163,-0.44105616,10.59,0.623,TM,Healthy,,D010A,0.623,Healthy,Good,None,D10,original,False
766,109.23544971,-0.44053462,10.59,0.341,TM,Suspect,Circle_5m,D010A,0.341,Suspect,Critical,Priority Survey,D10,original,False
767,109.23473625,-0.44905837,10.58,0.431,TM,Healthy,,D010A,0.431,Normal,Moderate,Routine,D10,original,False
768,109.23499654,-0.44241817,10.57,0.491,TM,Healthy,,D010A,0.491,Healthy,Good,None,D10,original,False
769,109.23364973,-0.44745207,10.57,0.453,TM,Healthy,,D010A,0.453,Normal,Moderate,Routine,D10,original,False
770,109.23528783,-0.44325833,10.57,0.422,TM,Healthy,,D010A,0.422,Abnormal,Sub-Optimal,Monitor,D10,original,False
771,109.23563631,-0.44723191,10.57,0.496,TM,Healthy,,D010A,0.496,Healthy,Good,None,D10,original,False
772,109.23430464,-0.44147166,10.56,0.573,TM,Healthy,,D010A,0.573,Healthy,Good,None,D10,original,False
773,109.23467893,-0.44270476,10.55,0.446,TM,Healthy,,D010A,0.446,Normal,Moderate,Routine,D10,original,False
774,109.23458751,-0.44750792,10.55,0.489,TM,Healthy,,D010A,0.489,Healthy,Good,None,D10,original,False
775,109.23403468,-0.44159865,10.54,0.47,TM,Healthy,,D010A,0.47,Healthy,Good,None,D10,original,False
776,109.23530058,-0.44818948,10.54,0.368,TM,Suspect,Circle_5m,D010A,0.368,Suspect,Critical,Priority Survey,D10,original,False
777,109.23566792,-0.4427493,10.54,0.522,TM,Healthy,,D010A,0.522,Healthy,Good,None,D10,original,False
778,109.23510554,-0.44300192,10.53,0.409,TM,Healthy,,D010A,0.409,Abnormal,Sub-Optimal,Monitor,D10,original,False
779,109.23557569,-0.44906084,10.53,0.531,TM,Healthy,,D010A,0.531,Healthy,Good,None,D10,original,False
780,109.23570508,-0.44323085,10.52,0.437,TM,Healthy,,D010A,0.437,Normal,Moderate,Routine,D10,original,False
781,109.23367746,-0.44037098,10.52,0.384,TM,Healthy,,D010A,0.384,Suspect,Critical,Priority Survey,D10,original,False
782,109.2336935,-0.44658939,10.52,0.435,TM,Healthy,,D010A,0.435,Normal,Moderate,Routine,D10,original,False
783,109.23566023,-0.44860871,10.52,0.374,TM,Suspect,Circle_5m,D010A,0.374,Suspect,Critical,Priority Survey,D10,original,False
784,109.23512111,-0.4417454,10.52,0.416,TM,Healthy,,D010A,0.416,Abnormal,Sub-Optimal,Monitor,D10,original,False
785,109.23380995,-0.44229535,10.51,0.485,TM,Healthy,,D010A,0.485,Healthy,Good,None,D10,original,False
786,109.23436741,-0.44193648,10.51,0.43,TM,Healthy,,D010A,0.43,Normal,Moderate,Routine,D10,original,False
787,109.23454393,-0.44379802,10.51,0.49,TM,Healthy,,D010A,0.49,Healthy,Good,None,D10,original,False
788,109.23437922,-0.44327258,10.5,0.42,TM,Healthy,,D010A,0.42,Abnormal,Sub-Optimal,Monitor,D10,original,False
789,109.23391751,-0.44135853,10.5,0.466,TM,Healthy,,D010A,0.466,Healthy,Good,None,D10,original,False
790,109.23411637,-0.44563138,10.5,0.418,TM,Healthy,,D010A,0.418,Abnormal,Sub-Optimal,Monitor,D10,original,False
791,109.23368573,-0.44904274,10.49,0.48,TM,Healthy,,D010A,0.48,Healthy,Good,None,D10,original,False
792,109.23474556,-0.44771052,10.49,0.489,TM,Healthy,,D010A,0.489,Healthy,Good,None,D10,original,False
793,109.23497304,-0.44866009,10.49,0.497,TM,Healthy,,D010A,0.497,Healthy,Good,None,D10,original,False
794,109.23479228,-0.44768204,10.48,0.491,TM,Healthy,,D010A,0.491,Healthy,Good,None,D10,original,False
795,109.23552068,-0.44430421,10.48,0.527,TM,Healthy,,D010A,0.527,Healthy,Good,None,D10,original,False
796,109.23417666,-0.44136401,10.48,0.52,TM,Healthy,,D010A,0.52,Healthy,Good,None,D10,original,False
797,109.2356921,-0.44869462,10.48,0.472,TM,Healthy,,D010A,0.472,Healthy,Good,None,D10,original,False
798,109.23497927,-0.44324922,10.48,0.392,TM,Healthy,,D010A,0.392,Abnormal,Sub-Optimal,Monitor,D10,original,False
799,109.2339552,-0.44151046,10.48,0.432,TM,Healthy,,D010A,0.432,Normal,Moderate,Routine,D10,original,False
800,109.23515832,-0.44391708,10.48,0.434,TM,Healthy,,D010A,0.434,Normal,Moderate,Routine,D10,original,False
801,109.23388473,-0.44513984,10.48,0.436,TM,Healthy,,D010A,0.436,Normal,Moderate,Routine,D10,original,False
802,109.23484819,-0.44108655,10.48,0.511,TM,Healthy,,D010A,0.511,Healthy,Good,None,D10,original,False
803,109.23371267,-0.44150452,10.47,0.473,TM,Healthy,,D010A,0.473,Healthy,Good,None,D10,original,False
804,109.2356877,-0.44266792,10.47,0.391,TM,Healthy,,D010A,0.391,Abnormal,Sub-Optimal,Monitor,D10,original,False
805,109.23520326,-0.44191588,10.47,0.473,TM,Healthy,,D010A,0.473,Healthy,Good,None,D10,original,False
806,109.23561534,-0.44665586,10.46,0.411,TM,Healthy,,D010A,0.411,Abnormal,Sub-Optimal,Monitor,D10,original,False
807,109.23546163,-0.44329907,10.46,0.464,TM,Healthy,,D010A,0.464,Healthy,Good,None,D10,original,False
808,109.2349159,-0.44154731,10.46,0.367,TM,Suspect,Circle_5m,D010A,0.367,Suspect,Critical,Priority Survey,D10,original,False
809,109.23416028,-0.44606591,10.46,0.435,TM,Healthy,,D010A,0.435,Normal,Moderate,Routine,D10,original,False
810,109.23564963,-0.44030317,10.46,0.494,TM,Healthy,,D010A,0.494,Healthy,Good,None,D10,original,False
811,109.23447911,-0.44249582,10.45,0.454,TM,Healthy,,D010A,0.454,Normal,Moderate,Routine,D10,original,False
812,109.23542217,-0.44112377,10.45,0.398,TM,Healthy,,D010A,0.398,Abnormal,Sub-Optimal,Monitor,D10,original,False
813,109.23412686,-0.44304509,10.45,0.433,TM,Healthy,,D010A,0.433,Normal,Moderate,Routine,D10,original,False
814,109.23439812,-0.44312021,10.44,0.544,TM,Healthy,,D010A,0.544,Healthy,Good,None,D10,original,False
815,109.23481353,-0.44896073,10.44,0.403,TM,Healthy,,D010A,0.403,Abnormal,Sub-Optimal,Monitor,D10,original,False
816,109.23426154,-0.44708327,10.44,0.485,TM,Healthy,,D010A,0.485,Healthy,Good,None,D10,original,False
817,109.23412132,-0.44369754,10.43,0.36,TM,Suspect,Circle_5m,D010A,0.36,Suspect,Critical,Priority Survey,D10,original,False
818,109.23529831,-0.44070505,10.42,0.423,TM,Healthy,,D010A,0.423,Abnormal,Sub-Optimal,Monitor,D10,original,False
819,109.23414668,-0.44281676,10.42,0.405,TM,Healthy,,D010A,0.405,Abnormal,Sub-Optimal,Monitor,D10,original,False
820,109.23500437,-0.44349203,10.41,0.371,TM,Suspect,Circle_5m,D010A,0.371,Suspect,Critical,Priority Survey,D10,original,False
821,109.23411464,-0.44345835,10.41,0.472,TM,Healthy,,D010A,0.472,Healthy,Good,None,D10,original,False
822,109.23583655,-0.4475471,10.4,0.488,TM,Healthy,,D010A,0.488,Healthy,Good,None,D10,original,False
823,109.23503146,-0.44288977,10.39,0.401,TM,Healthy,,D010A,0.401,Abnormal,Sub-Optimal,Monitor,D10,original,False
824,109.23387956,-0.44040855,10.39,0.436,TM,Healthy,,D010A,0.436,Normal,Moderate,Routine,D10,original,False
825,109.23485211,-0.4491208,10.39,0.366,TM,Suspect,Circle_5m,D010A,0.366,Suspect,Critical,Priority Survey,D10,original,False
826,109.2339646,-0.4473156,10.39,0.481,TM,Healthy,,D010A,0.481,Healthy,Good,None,D10,original,False
827,109.23389018,-0.44296772,10.38,0.44,TM,Healthy,,D010A,0.44,Normal,Moderate,Routine,D10,original,False
828,109.23452999,-0.44573955,10.38,0.465,TM,Healthy,,D010A,0.465,Healthy,Good,None,D10,original,False
829,109.23462868,-0.44436323,10.38,0.389,TM,Healthy,,D010A,0.389,Suspect,Critical,Priority Survey,D10,original,False
830,109.23533597,-0.4466784,10.37,0.425,TM,Healthy,,D010A,0.425,Abnormal,Sub-Optimal,Monitor,D10,original,False
831,109.23403484,-0.44281764,10.37,0.396,TM,Healthy,,D010A,0.396,Abnormal,Sub-Optimal,Monitor,D10,original,False
832,109.23438888,-0.44609174,10.37,0.362,TM,Suspect,Circle_5m,D010A,0.362,Suspect,Critical,Priority Survey,D10,original,False
833,109.2347268,-0.44912845,10.37,0.432,TM,Healthy,,D010A,0.432,Normal,Moderate,Routine,D10,original,False
834,109.23486337,-0.44899239,10.36,0.504,TM,Healthy,,D010A,0.504,Healthy,Good,None,D10,original,False
835,109.23407401,-0.44430522,10.36,0.424,TM,Healthy,,D010A,0.424,Abnormal,Sub-Optimal,Monitor,D10,original,False
836,109.23392546,-0.44195853,10.36,0.491,TM,Healthy,,D010A,0.491,Healthy,Good,None,D10,original,False
837,109.2346,-0.44597559,10.36,0.444,TM,Healthy,,D010A,0.444,Normal,Moderate,Routine,D10,original,False
838,109.23470892,-0.44693236,10.35,0.373,TM,Suspect,Circle_5m,D010A,0.373,Suspect,Critical,Priority Survey,D10,original,False
839,109.23372038,-0.44875971,10.35,0.464,TM,Healthy,,D010A,0.464,Healthy,Good,None,D10,original,False
840,109.23442281,-0.44694043,10.35,0.413,TM,Healthy,,D010A,0.413,Abnormal,Sub-Optimal,Monitor,D10,original,False
841,109.23523059,-0.44787974,10.35,0.463,TM,Healthy,,D010A,0.463,Healthy,Good,None,D10,original,False
842,109.23490967,-0.44131219,10.34,0.433,TM,Healthy,,D010A,0.433,Normal,Moderate,Routine,D10,original,False
843,109.23421579,-0.44684271,10.34,0.475,TM,Healthy,,D010A,0.475,Healthy,Good,None,D10,original,False
844,109.23538101,-0.4442775,10.34,0.464,TM,Healthy,,D010A,0.464,Healthy,Good,None,D10,original,False
845,109.2357815,-0.44862411,10.33,0.586,TM,Healthy,,D010A,0.586,Healthy,Good,None,D10,original,False
846,109.23510569,-0.44044366,10.33,0.51,TM,Healthy,,D010A,0.51,Healthy,Good,None,D10,original,False
847,109.23542674,-0.44082083,10.32,0.51,TM,Healthy,,D010A,0.51,Healthy,Good,None,D10,original,False
848,109.23421424,-0.4420124,10.32,0.412,TM,Healthy,,D010A,0.412,Abnormal,Sub-Optimal,Monitor,D10,original,False
849,109.23545237,-0.44258603,10.32,0.414,TM,Healthy,,D010A,0.414,Abnormal,Sub-Optimal,Monitor,D10,original,False
850,109.23408975,-0.44799386,10.32,0.526,TM,Healthy,,D010A,0.526,Healthy,Good,None,D10,original,False
851,109.23396489,-0.44233518,10.32,0.447,TM,Healthy,,D010A,0.447,Normal,Moderate,Routine,D10,original,False
852,109.23412174,-0.44759507,10.31,0.488,TM,Healthy,,D010A,0.488,Healthy,Good,None,D10,original,False
853,109.2340238,-0.44202502,10.31,0.486,TM,Healthy,,D010A,0.486,Healthy,Good,None,D10,original,False
854,109.23578359,-0.44739336,10.31,0.455,TM,Healthy,,D010A,0.455,Normal,Moderate,Routine,D10,original,False
855,109.2357146,-0.44475053,10.3,0.421,TM,Healthy,,D010A,0.421,Abnormal,Sub-Optimal,Monitor,D10,original,False
856,109.23405068,-0.44610296,10.3,0.403,TM,Healthy,,D010A,0.403,Abnormal,Sub-Optimal,Monitor,D10,original,False
857,109.23491864,-0.44135063,10.3,0.446,TM,Healthy,,D010A,0.446,Normal,Moderate,Routine,D10,original,False
858,109.23474412,-0.44808038,10.3,0.486,TM,Healthy,,D010A,0.486,Healthy,Good,None,D10,original,False
859,109.2337079,-0.4408064,10.3,0.483,TM,Healthy,,D010A,0.483,Healthy,Good,None,D10,original,False
860,109.2338689,-0.44369748,10.3,0.45,TM,Healthy,,D010A,0.45,Normal,Moderate,Routine,D10,original,False
861,109.23371558,-0.44630137,10.3,0.424,TM,Healthy,,D010A,0.424,Abnormal,Sub-Optimal,Monitor,D10,original,False
862,109.2356732,-0.44318427,10.29,0.458,TM,Healthy,,D010A,0.458,Normal,Moderate,Routine,D10,original,False
863,109.23465517,-0.44440981,10.29,0.444,TM,Healthy,,D010A,0.444,Normal,Moderate,Routine,D10,original,False
864,109.23464862,-0.44738766,10.29,0.473,TM,Healthy,,D010A,0.473,Healthy,Good,None,D10,original,False
865,109.23552491,-0.44728614,10.28,0.411,TM,Healthy,,D010A,0.411,Abnormal,Sub-Optimal,Monitor,D10,original,False
866,109.23465385,-0.44618314,10.28,0.555,TM,Healthy,,D010A,0.555,Healthy,Good,None,D10,original,False
867,109.23463558,-0.44747402,10.28,0.407,TM,Healthy,,D010A,0.407,Abnormal,Sub-Optimal,Monitor,D10,original,False
868,109.235467,-0.44527542,10.28,0.37,TM,Suspect,Circle_5m,D010A,0.37,Suspect,Critical,Priority Survey,D10,original,False
869,109.23574844,-0.44219182,10.28,0.537,TM,Healthy,,D010A,0.537,Healthy,Good,None,D10,original,False
870,109.23547203,-0.44491144,10.27,0.489,TM,Healthy,,D010A,0.489,Healthy,Good,None,D10,original,False
871,109.234695,-0.44689392,10.27,0.486,TM,Healthy,,D010A,0.486,Healthy,Good,None,D10,original,False
872,109.2347022,-0.4468356,10.27,0.47,TM,Healthy,,D010A,0.47,Healthy,Good,None,D10,original,False
873,109.23464718,-0.44209706,10.27,0.511,TM,Healthy,,D010A,0.511,Healthy,Good,None,D10,original,False
874,109.23422719,-0.44611024,10.27,0.484,TM,Healthy,,D010A,0.484,Healthy,Good,None,D10,original,False
875,109.2352577,-0.44531651,10.26,0.386,TM,Healthy,,D010A,0.386,Suspect,Critical,Priority Survey,D10,original,False
876,109.23549217,-0.44332982,10.26,0.462,TM,Healthy,,D010A,0.462,Healthy,Good,None,D10,original,False
877,109.23426587,-0.44585523,10.25,0.441,TM,Healthy,,D010A,0.441,Normal,Moderate,Routine,D10,original,False
878,109.23575166,-0.44187803,10.25,0.346,TM,Suspect,Circle_5m,D010A,0.346,Suspect,Critical,Priority Survey,D10,original,False
879,109.23380232,-0.44225601,10.25,0.473,TM,Healthy,,D010A,0.473,Healthy,Good,None,D10,original,False
880,109.23473948,-0.44116656,10.25,0.504,TM,Healthy,,D010A,0.504,Healthy,Good,None,D10,original,False
881,109.23413145,-0.44073326,10.23,0.513,TM,Healthy,,D010A,0.513,Healthy,Good,None,D10,original,False
882,109.23484276,-0.44126063,10.23,0.45,TM,Healthy,,D010A,0.45,Normal,Moderate,Routine,D10,original,False
883,109.23419893,-0.44027298,10.23,0.383,TM,Healthy,,D010A,0.383,Suspect,Critical,Priority Survey,D10,original,False
884,109.23530403,-0.44689226,10.22,0.454,TM,Healthy,,D010A,0.454,Normal,Moderate,Routine,D10,original,False
885,109.233974,-0.44178763,10.22,0.514,TM,Healthy,,D010A,0.514,Healthy,Good,None,D10,original,False
886,109.23387086,-0.44300027,10.21,0.429,TM,Healthy,,D010A,0.429,Abnormal,Sub-Optimal,Monitor,D10,original,False
887,109.2343258,-0.44126729,10.21,0.467,TM,Healthy,,D010A,0.467,Healthy,Good,None,D10,original,False
888,109.23498806,-0.44408615,10.21,0.446,TM,Healthy,,D010A,0.446,Normal,Moderate,Routine,D10,original,False
889,109.23393428,-0.44640271,10.2,0.423,TM,Healthy,,D010A,0.423,Abnormal,Sub-Optimal,Monitor,D10,original,False
890,109.23402439,-0.44142954,10.2,0.489,TM,Healthy,,D010A,0.489,Healthy,Good,None,D10,original,False
891,109.23459426,-0.44744823,10.2,0.441,TM,Healthy,,D010A,0.441,Normal,Moderate,Routine,D10,original,False
892,109.23542162,-0.44347088,10.2,0.46,TM,Healthy,,D010A,0.46,Healthy,Good,None,D10,original,False
893,109.23368545,-0.44077203,10.2,0.461,TM,Healthy,,D010A,0.461,Healthy,Good,None,D10,original,False
894,109.23551785,-0.44486849,10.2,0.439,TM,Healthy,,D010A,0.439,Normal,Moderate,Routine,D10,original,False
895,109.23485532,-0.44129907,10.2,0.435,TM,Healthy,,D010A,0.435,Normal,Moderate,Routine,D10,original,False
896,109.23371471,-0.440489,10.19,0.497,TM,Healthy,,D010A,0.497,Healthy,Good,None,D10,original,False
897,109.23581069,-0.44864537,10.19,0.389,TM,Healthy,,D010A,0.389,Suspect,Critical,Priority Survey,D10,original,False
898,109.23575569,-0.44194224,10.18,0.342,TM,Suspect,Circle_5m,D010A,0.342,Suspect,Critical,Priority Survey,D10,original,False
899,109.233744,-0.44766144,10.18,0.461,TM,Healthy,,D010A,0.461,Healthy,Good,None,D10,original,False
900,109.23384804,-0.44454933,10.18,0.454,TM,Healthy,,D010A,0.454,Normal,Moderate,Routine,D10,original,False
901,109.2353391,-0.4486231,10.18,0.405,TM,Healthy,,D010A,0.405,Abnormal,Sub-Optimal,Monitor,D10,original,False
902,109.2337098,-0.44791599,10.18,0.465,TM,Healthy,,D010A,0.465,Healthy,Good,None,D10,original,False
903,109.23451344,-0.44734603,10.18,0.401,TM,Healthy,,D010A,0.401,Abnormal,Sub-Optimal,Monitor,D10,original,False
904,109.23446668,-0.44568527,10.17,0.515,TM,Healthy,,D010A,0.515,Healthy,Good,None,D10,original,False
905,109.23539969,-0.44693162,10.17,0.409,TM,Healthy,,D010A,0.409,Abnormal,Sub-Optimal,Monitor,D10,original,False
906,109.23563397,-0.44761985,10.17,0.447,TM,Healthy,,D010A,0.447,Normal,Moderate,Routine,D10,original,False
907,109.23446751,-0.44408783,10.17,0.482,TM,Healthy,,D010A,0.482,Healthy,Good,None,D10,original,False
908,109.23426841,-0.44082914,10.17,0.442,TM,Healthy,,D010A,0.442,Normal,Moderate,Routine,D10,original,False
909,109.23416312,-0.44163847,10.16,0.436,TM,Healthy,,D010A,0.436,Normal,Moderate,Routine,D10,original,False
910,109.2341601,-0.44680156,10.16,0.456,TM,Healthy,,D010A,0.456,Normal,Moderate,Routine,D10,original,False
911,109.23399584,-0.44818871,10.16,0.42,TM,Healthy,,D010A,0.42,Abnormal,Sub-Optimal,Monitor,D10,original,False
912,109.23509139,-0.44772824,10.16,0.463,TM,Healthy,,D010A,0.463,Healthy,Good,None,D10,original,False
913,109.23395636,-0.44608756,10.16,0.447,TM,Healthy,,D010A,0.447,Normal,Moderate,Routine,D10,original,False
914,109.23424024,-0.44030148,10.15,0.407,TM,Healthy,,D010A,0.407,Abnormal,Sub-Optimal,Monitor,D10,original,False
915,109.23428246,-0.44599405,10.15,0.4,TM,Healthy,,D010A,0.4,Abnormal,Sub-Optimal,Monitor,D10,original,False
916,109.23578528,-0.44785229,10.15,0.369,TM,Suspect,Circle_5m,D010A,0.369,Suspect,Critical,Priority Survey,D10,original,False
917,109.23401517,-0.44619835,10.15,0.547,TM,Healthy,,D010A,0.547,Healthy,Good,None,D10,original,False
918,109.23576373,-0.44591618,10.15,0.465,TM,Healthy,,D010A,0.465,Healthy,Good,None,D10,original,False
919,109.23447079,-0.44348873,10.14,0.415,TM,Healthy,,D010A,0.415,Abnormal,Sub-Optimal,Monitor,D10,original,False
920,109.23389157,-0.44282213,10.14,0.38,TM,Suspect,Circle_5m,D010A,0.38,Suspect,Critical,Priority Survey,D10,original,False
921,109.23539743,-0.44129196,10.14,0.46,TM,Healthy,,D010A,0.46,Healthy,Good,None,D10,original,False
922,109.23566001,-0.44765558,10.14,0.407,TM,Healthy,,D010A,0.407,Abnormal,Sub-Optimal,Monitor,D10,original,False
923,109.23381472,-0.44302015,10.14,0.489,TM,Healthy,,D010A,0.489,Healthy,Good,None,D10,original,False
924,109.23430735,-0.44710589,10.13,0.496,TM,Healthy,,D010A,0.496,Healthy,Good,None,D10,original,False
925,109.23440161,-0.44545014,10.13,0.543,TM,Healthy,,D010A,0.543,Healthy,Good,None,D10,original,False
926,109.23393803,-0.44384219,10.11,0.523,TM,Healthy,,D010A,0.523,Healthy,Good,None,D10,original,False
927,109.23491341,-0.44065658,10.11,0.444,TM,Healthy,,D010A,0.444,Normal,Moderate,Routine,D10,original,False
928,109.23533959,-0.44846259,10.11,0.507,TM,Healthy,,D010A,0.507,Healthy,Good,None,D10,original,False
929,109.23392133,-0.44229764,10.11,0.466,TM,Healthy,,D010A,0.466,Healthy,Good,None,D10,original,False
930,109.2337731,-0.44427621,10.1,0.445,TM,Healthy,,D010A,0.445,Normal,Moderate,Routine,D10,original,False
931,109.23546696,-0.44733496,10.1,0.374,TM,Suspect,Circle_5m,D010A,0.374,Suspect,Critical,Priority Survey,D10,original,False
932,109.23524969,-0.4412024,10.1,0.436,TM,Healthy,,D010A,0.436,Normal,Moderate,Routine,D10,original,False
933,109.23550975,-0.44492908,10.1,0.578,TM,Healthy,,D010A,0.578,Healthy,Good,None,D10,original,False
934,109.23457576,-0.44215492,10.09,0.396,TM,Healthy,,D010A,0.396,Abnormal,Sub-Optimal,Monitor,D10,original,False
935,109.23412996,-0.44131743,10.09,0.398,TM,Healthy,,D010A,0.398,Abnormal,Sub-Optimal,Monitor,D10,original,False
936,109.2357244,-0.44318609,10.08,0.395,TM,Healthy,,D010A,0.395,Abnormal,Sub-Optimal,Monitor,D10,original,False
937,109.23579638,-0.44647007,10.07,0.381,TM,Healthy,,D010A,0.381,Suspect,Critical,Priority Survey,D10,original,False
938,109.2356454,-0.44679423,10.07,0.441,TM,Healthy,,D010A,0.441,Normal,Moderate,Routine,D10,original,False
939,109.23559191,-0.44318923,10.07,0.515,TM,Healthy,,D010A,0.515,Healthy,Good,None,D10,original,False
940,109.23510957,-0.44112912,10.06,0.479,TM,Healthy,,D010A,0.479,Healthy,Good,None,D10,original,False
941,109.23463437,-0.44119502,10.06,0.489,TM,Healthy,,D010A,0.489,Healthy,Good,None,D10,original,False
942,109.23552234,-0.44863264,10.06,0.512,TM,Healthy,,D010A,0.512,Healthy,Good,None,D10,original,False
943,109.2354327,-0.44786803,10.06,0.543,TM,Healthy,,D010A,0.543,Healthy,Good,None,D10,original,False
944,109.23557334,-0.44381997,10.06,0.412,TM,Healthy,,D010A,0.412,Abnormal,Sub-Optimal,Monitor,D10,original,False
945,109.23430442,-0.44807846,10.05,0.377,TM,Suspect,Circle_5m,D010A,0.377,Suspect,Critical,Priority Survey,D10,original,False
946,109.23367503,-0.44305222,10.05,0.513,TM,Healthy,,D010A,0.513,Healthy,Good,None,D10,original,False
947,109.23384299,-0.44499605,10.04,0.428,TM,Healthy,,D010A,0.428,Abnormal,Sub-Optimal,Monitor,D10,original,False
948,109.23566065,-0.4487335,10.04,0.431,TM,Healthy,,D010A,0.431,Normal,Moderate,Routine,D10,original,False
949,109.23515467,-0.44792041,10.03,0.547,TM,Healthy,,D010A,0.547,Healthy,Good,None,D10,original,False
950,109.23419289,-0.44303516,10.03,0.413,TM,Healthy,,D010A,0.413,Abnormal,Sub-Optimal,Monitor,D10,original,False
951,109.23563098,-0.44318381,10.03,0.371,TM,Suspect,Circle_5m,D010A,0.371,Suspect,Critical,Priority Survey,D10,original,False
952,109.23541883,-0.44766275,10.03,0.543,TM,Healthy,,D010A,0.543,Healthy,Good,None,D10,original,False
953,109.23573179,-0.44801144,10.03,0.396,TM,Healthy,,D010A,0.396,Abnormal,Sub-Optimal,Monitor,D10,original,False
954,109.2341434,-0.44149649,10.02,0.517,TM,Healthy,,D010A,0.517,Healthy,Good,None,D10,original,False
955,109.23453041,-0.44210562,10.02,0.439,TM,Healthy,,D010A,0.439,Normal,Moderate,Routine,D10,original,False
