Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
1204,109.23678067,-0.44553798,10.04,0.436,TM,Healthy,,D011A,0.436,Normal,Moderate,Routine,D11,original,False
1205,109.23658941,-0.4452264,10.04,0.455,TM,Healthy,,D011A,0.455,Normal,Moderate,Routine,D11,original,False
1206,109.23743265,-0.44052831,10.04,0.423,TM,Healthy,,D011A,0.423,Abnormal,Sub-Optimal,Monitor,D11,original,False
1207,109.23629689,-0.44575535,10.03,0.472,TM,Healthy,,D011A,0.472,Healthy,Good,None,D11,original,False
1208,109.23806113,-0.44186231,10.03,0.455,TM,Healthy,,D011A,0.455,Normal,Moderate,Routine,D11,original,False
1209,109.23766083,-0.44803813,10.02,0.491,TM,Healthy,,D011A,0.491,Healthy,Good,None,D11,original,False
1210,109.23703415,-0.44856925,10.02,0.448,TM,Healthy,,D011A,0.448,Normal,Moderate,Routine,D11,original,False
1211,109.23608326,-0.4469969,10.02,0.489,TM,Healthy,,D011A,0.489,Healthy,Good,None,D11,original,False
1212,109.23613884,-0.44178317,10.02,0.509,TM,Healthy,,D011A,0.509,Healthy,Good,None,D11,original,False
1213,109.23779551,-0.44451049,10.02,0.465,TM,Healthy,,D011A,0.465,Healthy,Good,None,D11,original,False
1214,109.23693152,-0.44766719,10.02,0.437,TM,Healthy,,D011A,0.437,Normal,Moderate,Routine,D11,original,False
1215,109.23629481,-0.4431799,10.01,0.453,TM,Healthy,,D011A,0.453,Normal,Moderate,Routine,D11,original,False
1216,109.23700779,-0.4404206,10.01,0.61,TM,Healthy,,D011A,0.61,Healthy,Good,None,D11,original,False
1217,109.23610506,-0.44218015,10.01,0.481,TM,Healthy,,D011A,0.481,Healthy,Good,None,D11,original,False
1218,109.2369753,-0.44486658,10.0,0.405,TM,Healthy,,D011A,0.405,Abnormal,Sub-Optimal,Monitor,D11,original,False
1219,109.2360028,-0.44912741,10.0,0.448,TM,Healthy,,D011A,0.448,Normal,Moderate,Routine,D11,original,False
1220,109.23587172,-0.44318884,10.0,0.444,TM,Healthy,,D011A,0.444,Normal,Moderate,Routine,D11,original,False
1221,109.23650229,-0.4489331,10.0,0.511,TM,Healthy,,D011A,0.511,Healthy,Good,None,D11,original,False
1222,109.23720236,-0.44761435,10.0,0.404,TM,Healthy,,D011A,0.404,Abnormal,Sub-Optimal,Monitor,D11,original,False
1223,109.23751989,-0.44386746,9.99,0.485,TM,Healthy,,D011A,0.485,Healthy,Good,None,D11,original,False
1224,109.23669014,-0.44659192,9.99,0.481,TM,Healthy,,D011A,0.481,Healthy,Good,None,D11,original,False
1225,109.23647866,-0.4444428,9.99,0.44,TM,Healthy,,D011A,0.44,Normal,Moderate,Routine,D11,original,False
1226,109.23651943,-0.44105259,9.98,0.565,TM,Healthy,,D011A,0.565,Healthy,Good,None,D11,original,False
1227,109.23629025,-0.44347832,9.98,0.483,TM,Healthy,,D011A,0.483,Healthy,Good,None,D11,original,False
1228,109.23694288,-0.4452301,9.98,0.417,TM,Healthy,,D011A,0.417,Abnormal,Sub-Optimal,Monitor,D11,original,False
1229,109.23691722,-0.44357297,9.98,0.555,TM,Healthy,,D011A,0.555,Healthy,Good,None,D11,original,False
1230,109.23614185,-0.442366,9.98,0.455,TM,Healthy,,D011A,0.455,Normal,Moderate,Routine,D11,original,False
1231,109.23700768,-0.44845983,9.97,0.553,TM,Healthy,,D011A,0.553,Healthy,Good,None,D11,original,False
1232,109.23719181,-0.44286497,9.96,0.412,TM,Healthy,,D011A,0.412,Abnormal,Sub-Optimal,Monitor,D11,original,False
1233,109.23598521,-0.44188623,9.96,0.485,TM,Healthy,,D011A,0.485,Healthy,Good,None,D11,original,False
1234,109.23594398,-0.44718586,9.95,0.447,TM,Healthy,,D011A,0.447,Normal,Moderate,Routine,D11,original,False
1235,109.23648198,-0.4417715,9.95,0.409,TM,Healthy,,D011A,0.409,Abnormal,Sub-Optimal,Monitor,D11,original,False
1236,109.23638694,-0.44861838,9.95,0.466,TM,Healthy,,D011A,0.466,Healthy,Good,None,D11,original,False
1237,109.23593753,-0.44597726,9.95,0.433,TM,Healthy,,D011A,0.433,Normal,Moderate,Routine,D11,original,False
1238,109.23602662,-0.44530404,9.94,0.458,TM,Healthy,,D011A,0.458,Normal,Moderate,Routine,D11,original,False
1239,109.23600478,-0.4445824,9.94,0.438,TM,Healthy,,D011A,0.438,Normal,Moderate,Routine,D11,original,False
1240,109.23591124,-0.44319609,9.94,0.505,TM,Healthy,,D011A,0.505,Healthy,Good,None,D11,original,False
1241,109.23706787,-0.44844763,9.94,0.542,TM,Healthy,,D011A,0.542,Healthy,Good,None,D11,original,False
1242,109.23752747,-0.44030452,9.93,0.379,TM,Suspect,Circle_5m,D011A,0.379,Suspect,Critical,Priority Survey,D11,original,False
1243,109.23743097,-0.44381635,9.93,0.441,TM,Healthy,,D011A,0.441,Normal,Moderate,Routine,D11,original,False
1244,109.23633636,-0.44410817,9.93,0.505,TM,Healthy,,D011A,0.505,Healthy,Good,None,D11,original,False
1245,109.23677548,-0.44658561,9.93,0.427,TM,Healthy,,D011A,0.427,Abnormal,Sub-Optimal,Monitor,D11,original,False
1246,109.23609072,-0.44204044,9.93,0.424,TM,Healthy,,D011A,0.424,Abnormal,Sub-Optimal,Monitor,D11,original,False
1247,109.23623373,-0.44883718,9.93,0.415,TM,Healthy,,D011A,0.415,Abnormal,Sub-Optimal,Monitor,D11,original,False
1248,109.2362549,-0.44668722,9.93,0.492,TM,Healthy,,D011A,0.492,Healthy,Good,None,D11,original,False
1249,109.23798519,-0.44388521,9.93,0.457,TM,Healthy,,D011A,0.457,Normal,Moderate,Routine,D11,original,False
1250,109.23638293,-0.44657692,9.92,0.467,TM,Healthy,,D011A,0.467,Healthy,Good,None,D11,original,False
1251,109.23721796,-0.44624706,9.92,0.43,TM,Healthy,,D011A,0.43,Normal,Moderate,Routine,D11,original,False
1252,109.23703625,-0.44917649,9.92,0.344,TM,Suspect,Circle_5m,D011A,0.344,Suspect,Critical,Priority Survey,D11,original,False
1253,109.23770913,-0.44887236,9.92,0.453,TM,Healthy,,D011A,0.453,Normal,Moderate,Routine,D11,original,False
1254,109.23788673,-0.44049858,9.91,0.478,TM,Healthy,,D011A,0.478,Healthy,Good,None,D11,original,False
1255,109.23789805,-0.4477253,9.91,0.617,TM,Healthy,,D011A,0.617,Healthy,Good,None,D11,original,False
1256,109.23666533,-0.44891234,9.91,0.561,TM,Healthy,,D011A,0.561,Healthy,Good,None,D11,original,False
1257,109.23675961,-0.44149711,9.91,0.48,TM,Healthy,,D011A,0.48,Healthy,Good,None,D11,original,False
1258,109.23749558,-0.44598578,9.91,0.465,TM,Healthy,,D011A,0.465,Healthy,Good,None,D11,original,False
1259,109.23698491,-0.4478978,9.91,0.523,TM,Healthy,,D011A,0.523,Healthy,Good,None,D11,original,False
1260,109.23648101,-0.44587431,9.91,0.41,TM,Healthy,,D011A,0.41,Abnormal,Sub-Optimal,Monitor,D11,original,False
1261,109.23653206,-0.44841359,9.9,0.543,TM,Healthy,,D011A,0.543,Healthy,Good,None,D11,original,False
1262,109.2362218,-0.44040775,9.9,0.341,TM,Suspect,Circle_5m,D011A,0.341,Suspect,Critical,Priority Survey,D11,original,False
1263,109.23734759,-0.44693074,9.89,0.401,TM,Healthy,,D011A,0.401,Abnormal,Sub-Optimal,Monitor,D11,original,False
1264,109.23686096,-0.44596528,9.89,0.437,TM,Healthy,,D011A,0.437,Normal,Moderate,Routine,D11,original,False
1265,109.23744466,-0.44483324,9.89,0.407,TM,Healthy,,D011A,0.407,Abnormal,Sub-Optimal,Monitor,D11,original,False
1266,109.2362158,-0.4468007,9.89,0.458,TM,Healthy,,D011A,0.458,Normal,Moderate,Routine,D11,original,False
1267,109.23736673,-0.44388596,9.89,0.327,TM,Suspect,Circle_5m,D011A,0.327,Suspect,Critical,Priority Survey,D11,original,False
1268,109.23619739,-0.44867033,9.88,0.438,TM,Healthy,,D011A,0.438,Normal,Moderate,Routine,D11,original,False
1269,109.23683074,-0.44837478,9.88,0.512,TM,Healthy,,D011A,0.512,Healthy,Good,None,D11,original,False
1270,109.23633288,-0.44550893,9.88,0.609,TM,Healthy,,D011A,0.609,Healthy,Good,None,D11,original,False
1271,109.23727672,-0.44843728,9.88,0.469,TM,Healthy,,D011A,0.469,Healthy,Good,None,D11,original,False
1272,109.23693345,-0.44329264,9.88,0.513,TM,Healthy,,D011A,0.513,Healthy,Good,None,D11,original,False
1273,109.23800197,-0.44888644,9.87,0.454,TM,Healthy,,D011A,0.454,Normal,Moderate,Routine,D11,original,False
1274,109.23599438,-0.44677397,9.86,0.425,TM,Healthy,,D011A,0.425,Abnormal,Sub-Optimal,Monitor,D11,original,False
1275,109.23813343,-0.44377266,9.86,0.402,TM,Healthy,,D011A,0.402,Abnormal,Sub-Optimal,Monitor,D11,original,False
1276,109.23617496,-0.44289954,9.86,0.413,TM,Healthy,,D011A,0.413,Abnormal,Sub-Optimal,Monitor,D11,original,False
1277,109.23756691,-0.44064138,9.85,0.438,TM,Healthy,,D011A,0.438,Normal,Moderate,Routine,D11,original,False
1278,109.23659665,-0.4411774,9.85,0.447,TM,Healthy,,D011A,0.447,Normal,Moderate,Routine,D11,original,False
1279,109.23728779,-0.44153115,9.84,0.518,TM,Healthy,,D011A,0.518,Healthy,Good,None,D11,original,False
1280,109.23602637,-0.44824301,9.84,0.409,TM,Healthy,,D011A,0.409,Abnormal,Sub-Optimal,Monitor,D11,original,False
1281,109.23797175,-0.44754446,9.84,0.436,TM,Healthy,,D011A,0.436,Normal,Moderate,Routine,D11,original,False
1282,109.23725795,-0.44045412,9.83,0.432,TM,Healthy,,D011A,0.432,Normal,Moderate,Routine,D11,original,False
1283,109.23751311,-0.44025976,9.83,0.387,TM,Healthy,,D011A,0.387,Suspect,Critical,Priority Survey,D11,original,False
1284,109.23719331,-0.44789694,9.82,0.386,TM,Healthy,,D011A,0.386,Suspect,Critical,Priority Survey,D11,original,False
1285,109.23633927,-0.44508979,9.82,0.45,TM,Healthy,,D011A,0.45,Normal,Moderate,Routine,D11,original,False
1286,109.23663971,-0.44142022,9.82,0.416,TM,Healthy,,D011A,0.416,Abnormal,Sub-Optimal,Monitor,D11,original,False
1287,109.23606813,-0.4425916,9.81,0.455,TM,Healthy,,D011A,0.455,Normal,Moderate,Routine,D11,original,False
1288,109.2362157,-0.4415223,9.81,0.457,TM,Healthy,,D011A,0.457,Normal,Moderate,Routine,D11,original,False
1289,109.23700445,-0.44506961,9.81,0.432,TM,Healthy,,D011A,0.432,Normal,Moderate,Routine,D11,original,False
1290,109.23776242,-0.44386843,9.81,0.428,TM,Healthy,,D011A,0.428,Abnormal,Sub-Optimal,Monitor,D11,original,False
1291,109.23710238,-0.44307836,9.81,0.404,TM,Healthy,,D011A,0.404,Abnormal,Sub-Optimal,Monitor,D11,original,False
1292,109.23678933,-0.44875457,9.81,0.444,TM,Healthy,,D011A,0.444,Normal,Moderate,Routine,D11,original,False
1293,109.23766332,-0.44513307,9.8,0.431,TM,Healthy,,D011A,0.431,Normal,Moderate,Routine,D11,original,False
1294,109.2365783,-0.44850313,9.8,0.388,TM,Healthy,,D011A,0.388,Suspect,Critical,Priority Survey,D11,original,False
1295,109.2374208,-0.44506971,9.79,0.443,TM,Healthy,,D011A,0.443,Normal,Moderate,Routine,D11,original,False
1296,109.23782654,-0.44052343,9.79,0.459,TM,Healthy,,D011A,0.459,Normal,Moderate,Routine,D11,original,False
1297,109.23749548,-0.44830034,9.79,0.447,TM,Healthy,,D011A,0.447,Normal,Moderate,Routine,D11,original,False
1298,109.23655504,-0.44430808,9.79,0.404,TM,Healthy,,D011A,0.404,Abnormal,Sub-Optimal,Monitor,D11,original,False
1299,109.23701753,-0.44669011,9.79,0.511,TM,Healthy,,D011A,0.511,Healthy,Good,None,D11,original,False
1300,109.23787794,-0.44914911,9.79,0.396,TM,Healthy,,D011A,0.396,Abnormal,Sub-Optimal,Monitor,D11,original,False
1301,109.23760561,-0.44791694,9.78,0.484,TM,Healthy,,D011A,0.484,Healthy,Good,None,D11,original,False
1302,109.23618788,-0.44898593,9.78,0.503,TM,Healthy,,D011A,0.503,Healthy,Good,None,D11,original,False
1303,109.23631128,-0.44378217,9.78,0.479,TM,Healthy,,D011A,0.479,Healthy,Good,None,D11,original,False
1304,109.23738237,-0.44422508,9.78,0.465,TM,Healthy,,D011A,0.465,Healthy,Good,None,D11,original,False
1305,109.23721342,-0.44456234,9.78,0.482,TM,Healthy,,D011A,0.482,Healthy,Good,None,D11,original,False
1306,109.23651113,-0.44764448,9.78,0.427,TM,Healthy,,D011A,0.427,Abnormal,Sub-Optimal,Monitor,D11,original,False
1307,109.23641381,-0.44327895,9.78,0.441,TM,Healthy,,D011A,0.441,Normal,Moderate,Routine,D11,original,False
1308,109.237246,-0.44351065,9.78,0.425,TM,Healthy,,D011A,0.425,Abnormal,Sub-Optimal,Monitor,D11,original,False
1309,109.23600614,-0.44075043,9.78,0.454,TM,Healthy,,D011A,0.454,Normal,Moderate,Routine,D11,original,False
1310,109.23689813,-0.44828256,9.78,0.521,TM,Healthy,,D011A,0.521,Healthy,Good,None,D11,original,False
1311,109.23692995,-0.4485846,9.77,0.42,TM,Healthy,,D011A,0.42,Abnormal,Sub-Optimal,Monitor,D11,original,False
1312,109.23757479,-0.44153619,9.77,0.488,TM,Healthy,,D011A,0.488,Healthy,Good,None,D11,original,False
1313,109.23668752,-0.44438091,9.77,0.505,TM,Healthy,,D011A,0.505,Healthy,Good,None,D11,original,False
1314,109.23660624,-0.44809304,9.76,0.517,TM,Healthy,,D011A,0.517,Healthy,Good,None,D11,original,False
1315,109.23688148,-0.44653273,9.76,0.511,TM,Healthy,,D011A,0.511,Healthy,Good,None,D11,original,False
1316,109.23772623,-0.44117903,9.76,0.474,TM,Healthy,,D011A,0.474,Healthy,Good,None,D11,original,False
1317,109.23771793,-0.44586873,9.76,0.461,TM,Healthy,,D011A,0.461,Healthy,Good,None,D11,original,False
1318,109.23770079,-0.4405017,9.75,0.411,TM,Healthy,,D011A,0.411,Abnormal,Sub-Optimal,Monitor,D11,original,False
1319,109.23609265,-0.44526291,9.75,0.431,TM,Healthy,,D011A,0.431,Normal,Moderate,Routine,D11,original,False
1320,109.23667281,-0.44580608,9.75,0.463,TM,Healthy,,D011A,0.463,Healthy,Good,None,D11,original,False
1321,109.23729884,-0.44038992,9.75,0.447,TM,Healthy,,D011A,0.447,Normal,Moderate,Routine,D11,original,False
1322,109.23718692,-0.44074619,9.74,0.478,TM,Healthy,,D011A,0.478,Healthy,Good,None,D11,original,False
1323,109.23594488,-0.44529226,9.74,0.422,TM,Healthy,,D011A,0.422,Abnormal,Sub-Optimal,Monitor,D11,original,False
1324,109.23722398,-0.44547885,9.73,0.406,TM,Healthy,,D011A,0.406,Abnormal,Sub-Optimal,Monitor,D11,original,False
1325,109.23679735,-0.44148039,9.73,0.437,TM,Healthy,,D011A,0.437,Normal,Moderate,Routine,D11,original,False
1326,109.23647408,-0.44480452,9.73,0.423,TM,Healthy,,D011A,0.423,Abnormal,Sub-Optimal,Monitor,D11,original,False
1327,109.2364603,-0.44421175,9.73,0.386,TM,Healthy,,D011A,0.386,Suspect,Critical,Priority Survey,D11,original,False
1328,109.23626147,-0.44171855,9.73,0.44,TM,Healthy,,D011A,0.44,Normal,Moderate,Routine,D11,original,False
1329,109.23775884,-0.44760499,9.73,0.529,TM,Healthy,,D011A,0.529,Healthy,Good,None,D11,original,False
1330,109.23788899,-0.44044342,9.72,0.436,TM,Healthy,,D011A,0.436,Normal,Moderate,Routine,D11,original,False
1331,109.23678623,-0.44856738,9.72,0.473,TM,Healthy,,D011A,0.473,Healthy,Good,None,D11,original,False
1332,109.23642896,-0.44187232,9.71,0.49,TM,Healthy,,D011A,0.49,Healthy,Good,None,D11,original,False
1333,109.23665369,-0.44687089,9.7,0.411,TM,Healthy,,D011A,0.411,Abnormal,Sub-Optimal,Monitor,D11,original,False
1334,109.23660102,-0.44358781,9.7,0.412,TM,Healthy,,D011A,0.412,Abnormal,Sub-Optimal,Monitor,D11,original,False
1335,109.23775912,-0.4445462,9.7,0.458,TM,Healthy,,D011A,0.458,Normal,Moderate,Routine,D11,original,False
1336,109.23596611,-0.44668172,9.7,0.457,TM,Healthy,,D011A,0.457,Normal,Moderate,Routine,D11,original,False
1337,109.23622763,-0.44047151,9.7,0.469,TM,Healthy,,D011A,0.469,Healthy,Good,None,D11,original,False
1338,109.23650585,-0.44907282,9.69,0.418,TM,Healthy,,D011A,0.418,Abnormal,Sub-Optimal,Monitor,D11,original,False
1339,109.23765703,-0.44700858,9.69,0.393,TM,Healthy,,D011A,0.393,Abnormal,Sub-Optimal,Monitor,D11,original,False
1340,109.23733696,-0.44442944,9.69,0.37,TM,Suspect,Circle_5m,D011A,0.37,Suspect,Critical,Priority Survey,D11,original,False
1341,109.23747616,-0.44074264,9.69,0.478,TM,Healthy,,D011A,0.478,Healthy,Good,None,D11,original,False
1342,109.23677449,-0.44880928,9.69,0.454,TM,Healthy,,D011A,0.454,Normal,Moderate,Routine,D11,original,False
1343,109.2366116,-0.44253747,9.69,0.448,TM,Healthy,,D011A,0.448,Normal,Moderate,Routine,D11,original,False
1344,109.2375712,-0.44149957,9.68,0.481,TM,Healthy,,D011A,0.481,Healthy,Good,None,D11,original,False
1345,109.23618227,-0.44237007,9.68,0.462,TM,Healthy,,D011A,0.462,Healthy,Good,None,D11,original,False
1346,109.236684,-0.44408429,9.68,0.515,TM,Healthy,,D011A,0.515,Healthy,Good,None,D11,original,False
1347,109.23781695,-0.44120934,9.67,0.427,TM,Healthy,,D011A,0.427,Abnormal,Sub-Optimal,Monitor,D11,original,False
1348,109.23730687,-0.44059701,9.67,0.497,TM,Healthy,,D011A,0.497,Healthy,Good,None,D11,original,False
1349,109.23638818,-0.44529011,9.66,0.451,TM,Healthy,,D011A,0.451,Normal,Moderate,Routine,D11,original,False
1350,109.2379461,-0.44773254,9.66,0.574,TM,Healthy,,D011A,0.574,Healthy,Good,None,D11,original,False
1351,109.2377,-0.44384399,9.66,0.508,TM,Healthy,,D011A,0.508,Healthy,Good,None,D11,original,False
1352,109.23588552,-0.44180482,9.66,0.504,TM,Healthy,,D011A,0.504,Healthy,Good,None,D11,original,False
1353,109.23687544,-0.44359647,9.65,0.587,TM,Healthy,,D011A,0.587,Healthy,Good,None,D11,original,False
1354,109.23668884,-0.44450615,9.65,0.432,TM,Healthy,,D011A,0.432,Normal,Moderate,Routine,D11,original,False
1355,109.23662422,-0.44801979,9.65,0.491,TM,Healthy,,D011A,0.491,Healthy,Good,None,D11,original,False
1356,109.2366188,-0.44248457,9.65,0.408,TM,Healthy,,D011A,0.408,Abnormal,Sub-Optimal,Monitor,D11,original,False
1357,109.23773923,-0.44884524,9.65,0.422,TM,Healthy,,D011A,0.422,Abnormal,Sub-Optimal,Monitor,D11,original,False
1358,109.2359052,-0.44215026,9.65,0.444,TM,Healthy,,D011A,0.444,Normal,Moderate,Routine,D11,original,False
1359,109.23599611,-0.44894293,9.65,0.48,TM,Healthy,,D011A,0.48,Healthy,Good,None,D11,original,False
1360,109.23625339,-0.44361622,9.65,0.524,TM,Healthy,,D011A,0.524,Healthy,Good,None,D11,original,False
1361,109.23616407,-0.44523444,9.64,0.542,TM,Healthy,,D011A,0.542,Healthy,Good,None,D11,original,False
1362,109.2364546,-0.44171045,9.64,0.434,TM,Healthy,,D011A,0.434,Normal,Moderate,Routine,D11,original,False
1363,109.23732655,-0.4447473,9.64,0.473,TM,Healthy,,D011A,0.473,Healthy,Good,None,D11,original,False
1364,109.23643106,-0.44626495,9.64,0.424,TM,Healthy,,D011A,0.424,Abnormal,Sub-Optimal,Monitor,D11,original,False
1365,109.23799851,-0.44644664,9.64,0.424,TM,Healthy,,D011A,0.424,Abnormal,Sub-Optimal,Monitor,D11,original,False
1366,109.23808521,-0.44825345,9.63,0.38,TM,Healthy,,D011A,0.38,Suspect,Critical,Priority Survey,D11,original,False
1367,109.23748882,-0.44420521,9.63,0.487,TM,Healthy,,D011A,0.487,Healthy,Good,None,D11,original,False
1368,109.23593782,-0.440967,9.63,0.462,TM,Healthy,,D011A,0.462,Healthy,Good,None,D11,original,False
1369,109.237124,-0.44847749,9.62,0.424,TM,Healthy,,D011A,0.424,Abnormal,Sub-Optimal,Monitor,D11,original,False
1370,109.23602206,-0.44748159,9.62,0.393,TM,Healthy,,D011A,0.393,Abnormal,Sub-Optimal,Monitor,D11,original,False
1371,109.2377225,-0.44745713,9.62,0.417,TM,Healthy,,D011A,0.417,Abnormal,Sub-Optimal,Monitor,D11,original,False
1372,109.23711187,-0.44660739,9.61,0.486,TM,Healthy,,D011A,0.486,Healthy,Good,None,D11,original,False
1373,109.23764005,-0.44662968,9.6,0.56,TM,Healthy,,D011A,0.56,Healthy,Good,None,D11,original,False
1374,109.2365101,-0.44630973,9.6,0.431,TM,Healthy,,D011A,0.431,Normal,Moderate,Routine,D11,original,False
1375,109.23590812,-0.4412012,9.59,0.426,TM,Healthy,,D011A,0.426,Abnormal,Sub-Optimal,Monitor,D11,original,False
1376,109.23657367,-0.44149933,9.59,0.453,TM,Healthy,,D011A,0.453,Normal,Moderate,Routine,D11,original,False
1377,109.23688538,-0.44903267,9.58,0.409,TM,Healthy,,D011A,0.409,Abnormal,Sub-Optimal,Monitor,D11,original,False
1378,109.23592115,-0.44310295,9.58,0.403,TM,Healthy,,D011A,0.403,Abnormal,Sub-Optimal,Monitor,D11,original,False
1379,109.23759924,-0.44068208,9.58,0.498,TM,Healthy,,D011A,0.498,Healthy,Good,None,D11,original,False
1380,109.23752225,-0.44529309,9.58,0.477,TM,Healthy,,D011A,0.477,Healthy,Good,None,D11,original,False
1381,109.2366168,-0.44899734,9.57,0.394,TM,Healthy,,D011A,0.394,Abnormal,Sub-Optimal,Monitor,D11,original,False
1382,109.23709683,-0.44376382,9.57,0.542,TM,Healthy,,D011A,0.542,Healthy,Good,None,D11,original,False
1383,109.23676819,-0.4488658,9.57,0.576,TM,Healthy,,D011A,0.576,Healthy,Good,None,D11,original,False
1384,109.23595813,-0.44622279,9.57,0.448,TM,Healthy,,D011A,0.448,Normal,Moderate,Routine,D11,original,False
1385,109.2361742,-0.44229999,9.57,0.43,TM,Healthy,,D011A,0.43,Normal,Moderate,Routine,D11,original,False
1386,109.23643018,-0.44430805,9.56,0.505,TM,Healthy,,D011A,0.505,Healthy,Good,None,D11,original,False
1387,109.2371585,-0.44316428,9.56,0.482,TM,Healthy,,D011A,0.482,Healthy,Good,None,D11,original,False
1388,109.23705289,-0.44722321,9.56,0.473,TM,Healthy,,D011A,0.473,Healthy,Good,None,D11,original,False
1389,109.2373193,-0.44879811,9.56,0.38,TM,Suspect,Circle_5m,D011A,0.38,Suspect,Critical,Priority Survey,D11,original,False
1390,109.23798023,-0.44206802,9.56,0.455,TM,Healthy,,D011A,0.455,Normal,Moderate,Routine,D11,original,False
1391,109.23665374,-0.44479235,9.56,0.521,TM,Healthy,,D011A,0.521,Healthy,Good,None,D11,original,False
1392,109.23664994,-0.44753102,9.55,0.529,TM,Healthy,,D011A,0.529,Healthy,Good,None,D11,original,False
1393,109.23618285,-0.44748434,9.55,0.345,TM,Suspect,Circle_5m,D011A,0.345,Suspect,Critical,Priority Survey,D11,original,False
1394,109.23710965,-0.44273925,9.55,0.431,TM,Healthy,,D011A,0.431,Normal,Moderate,Routine,D11,original,False
1395,109.23602641,-0.44808837,9.55,0.483,TM,Healthy,,D011A,0.483,Healthy,Good,None,D11,original,False
1396,109.23777966,-0.44126857,9.55,0.517,TM,Healthy,,D011A,0.517,Healthy,Good,None,D11,original,False
1397,109.23633536,-0.44829553,9.54,0.468,TM,Healthy,,D011A,0.468,Healthy,Good,None,D11,original,False
1398,109.23707219,-0.44917017,9.54,0.46,TM,Healthy,,D011A,0.46,Healthy,Good,None,D11,original,False
1399,109.23725997,-0.44142624,9.54,0.402,TM,Healthy,,D011A,0.402,Abnormal,Sub-Optimal,Monitor,D11,original,False
1400,109.23596794,-0.4408621,9.54,0.459,TM,Healthy,,D011A,0.459,Normal,Moderate,Routine,D11,original,False
1401,109.2375924,-0.44112293,9.54,0.498,TM,Healthy,,D011A,0.498,Healthy,Good,None,D11,original,False
1402,109.23642107,-0.44675644,9.53,0.442,TM,Healthy,,D011A,0.442,Normal,Moderate,Routine,D11,original,False
1403,109.23730148,-0.44441089,9.53,0.534,TM,Healthy,,D011A,0.534,Healthy,Good,None,D11,original,False
1404,109.23795283,-0.44776872,9.53,0.424,TM,Healthy,,D011A,0.424,Abnormal,Sub-Optimal,Monitor,D11,original,False
1405,109.23615045,-0.4477294,9.52,0.472,TM,Healthy,,D011A,0.472,Healthy,Good,None,D11,original,False
1406,109.23749629,-0.44109849,9.52,0.434,TM,Healthy,,D011A,0.434,Normal,Moderate,Routine,D11,original,False
1407,109.23669154,-0.44446817,9.52,0.488,TM,Healthy,,D011A,0.488,Healthy,Good,None,D11,original,False
1408,109.23744826,-0.44479707,9.52,0.485,TM,Healthy,,D011A,0.485,Healthy,Good,None,D11,original,False
1409,109.2360641,-0.44066002,9.52,0.465,TM,Healthy,,D011A,0.465,Healthy,Good,None,D11,original,False
1410,109.23640456,-0.44057645,9.52,0.498,TM,Healthy,,D011A,0.498,Healthy,Good,None,D11,original,False
1411,109.23707642,-0.44270036,9.51,0.469,TM,Healthy,,D011A,0.469,Healthy,Good,None,D11,original,False
1412,109.23637161,-0.44317947,9.51,0.381,TM,Healthy,,D011A,0.381,Suspect,Critical,Priority Survey,D11,original,False
1413,109.23657575,-0.44598737,9.51,0.412,TM,Healthy,,D011A,0.412,Abnormal,Sub-Optimal,Monitor,D11,original,False
1414,109.23630025,-0.44861519,9.51,0.452,TM,Healthy,,D011A,0.452,Normal,Moderate,Routine,D11,original,False
1415,109.23802601,-0.44030916,9.51,0.517,TM,Healthy,,D011A,0.517,Healthy,Good,None,D11,original,False
1416,109.23737375,-0.44648899,9.51,0.48,TM,Healthy,,D011A,0.48,Healthy,Good,None,D11,original,False
1417,109.2360193,-0.4439607,9.5,0.366,TM,Suspect,Circle_5m,D011A,0.366,Suspect,Critical,Priority Survey,D11,original,False
1418,109.23621623,-0.44688796,9.5,0.416,TM,Healthy,,D011A,0.416,Abnormal,Sub-Optimal,Monitor,D11,original,False
1419,109.23793878,-0.44641995,9.49,0.452,TM,Healthy,,D011A,0.452,Normal,Moderate,Routine,D11,original,False
1420,109.23768706,-0.44915992,9.49,0.391,TM,Healthy,,D011A,0.391,Abnormal,Sub-Optimal,Monitor,D11,original,False
1421,109.23716353,-0.44845399,9.49,0.528,TM,Healthy,,D011A,0.528,Healthy,Good,None,D11,original,False
1422,109.2372738,-0.44560321,9.49,0.461,TM,Healthy,,D011A,0.461,Healthy,Good,None,D11,original,False
1423,109.23726815,-0.44858016,9.49,0.404,TM,Healthy,,D011A,0.404,Abnormal,Sub-Optimal,Monitor,D11,original,False
1424,109.23673968,-0.4422115,9.48,0.344,TM,Suspect,Circle_5m,D011A,0.344,Suspect,Critical,Priority Survey,D11,original,False
1425,109.23658664,-0.4417453,9.48,0.491,TM,Healthy,,D011A,0.491,Healthy,Good,None,D11,original,False
1426,109.23762631,-0.44399726,9.48,0.439,TM,Healthy,,D011A,0.439,Normal,Moderate,Routine,D11,original,False
1427,109.23742042,-0.44475501,9.48,0.468,TM,Healthy,,D011A,0.468,Healthy,Good,None,D11,original,False
1428,109.23712327,-0.44591335,9.48,0.518,TM,Healthy,,D011A,0.518,Healthy,Good,None,D11,original,False
