DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,E001A,E01,2009,65,2,86438,0.39400008311887985,Stres Berat,0.4065573974154316,Stres Sedang,Pokok Utama,109.24074553545084,-0.42654797353503765,2029,109.24074272,-0.42657666,4.21,0.608,0.608,Healthy,Good
AME II,E001A,E01,2009,65,3,86444,0.37238126178177033,Stres Berat,0.3999562067044032,Stres Berat,Pokok Utama,109.24081211758414,-0.42655045308339445,2878,109.24078854,-0.42653326,2.54,0.521,0.521,Healthy,Good
AME II,E001A,E01,2009,65,4,86431,0.38355402386250104,Stres Berat,0.3942841693239573,Stres Berat,Pokok Utama,109.24089435100039,-0.42654999363629853,2080,109.24090308,-0.42651747,4.14,0.483,0.483,Healthy,Good
AME II,E001A,E01,2009,65,7,86738,0.36735183561535173,Stres Berat,0.38828979599740454,Stres Berat,Pokok Utama,109.2411373166693,-0.42653886063093654,2938,109.24115773,-0.42654239,2.27,0.391,0.391,Abnormal,Sub-Optimal
AME II,E001A,E01,2009,65,8,86719,0.3559986551291734,Stres Berat,0.42893586519456217,Stres Sedang,Pokok Utama,109.24122115864665,-0.4265276810518172,1942,109.24123184,-0.42653337,4.4,0.397,0.397,Healthy,Sub-Optimal
AME II,E001A,E01,2009,65,9,86728,0.2958271014139704,Stres Sangat Berat,0.3370316615775944,Stres Berat,Pokok Utama,109.24129747581607,-0.42653617553912837,2958,109.24130775,-0.42652479,2.18,0.506,0.506,Abnormal,Good
AME II,E001A,E01,2009,65,10,86711,0.36885599933938706,Stres Berat,0.39984318951813486,Stres Berat,Pokok Utama,109.24138223924042,-0.42654165160157315,1633,109.24138545,-0.4265325,4.96,0.476,0.476,Healthy,Good
AME II,E001A,E01,2009,65,12,86782,0.4739773661919169,Stres Sedang,0.4502050308233698,Stres Sedang,Pokok Utama,109.24153680661182,-0.4265312479048605,1568,109.24153277,-0.42650676,5.1,0.52,0.52,Healthy,Good
AME II,E001A,E01,2009,65,13,86772,0.39759900456151603,Stres Berat,0.45338835321568155,Stres Sedang,Pokok Utama,109.24163497800697,-0.42657879698865936,1926,109.24163875,-0.42656421,4.42,0.451,0.451,Healthy,Moderate
AME II,E001A,E01,2009,65,14,86688,0.4130434741495484,Stres Sedang,0.443621121525836,Stres Sedang,Pokok Utama,109.24169979876591,-0.4265491480828697,1967,109.24171241,-0.42654207,4.33,0.445,0.445,Healthy,Moderate
AME II,E001A,E01,2009,65,15,86754,0.3925017874775016,Stres Berat,0.41287476607215046,Stres Sedang,Pokok Utama,109.24177691575811,-0.42654032084589,2710,109.24178383,-0.42655248,3.0,0.421,0.421,Healthy,Sub-Optimal
AME II,E001A,E01,2009,65,16,86793,0.3868556313374692,Stres Berat,0.402796116518681,Stres Sedang,Pokok Utama,109.24185996920099,-0.42654047740609985,2308,109.24186691,-0.42657014,3.74,0.447,0.447,Healthy,Moderate
AME II,E001A,E01,2009,65,17,86807,0.39136949675432997,Stres Berat,0.4084975951486188,Stres Sedang,Pokok Utama,109.24195726453125,-0.42654171426538195,2225,109.24198549,-0.42654891,3.89,0.42,0.42,Abnormal,Sub-Optimal
AME II,E001A,E01,2009,65,18,86820,0.4264445890475718,Stres Sedang,0.4271931005236409,Stres Sedang,Pokok Utama,109.2420297555736,-0.42653618666331333,1625,109.24204613,-0.42651502,4.98,0.411,0.411,Healthy,Sub-Optimal
AME II,E001A,E01,2009,65,19,86834,0.36562668103086615,Stres Berat,0.3753376346833717,Stres Berat,Pokok Utama,109.24211375238157,-0.42653561004845714,2952,109.24211305,-0.42651187,2.21,0.475,0.475,Healthy,Good
AME II,E001A,E01,2009,65,20,86837,0.37718946380043317,Stres Berat,0.39368764295851666,Stres Berat,Pokok Utama,109.24218245093829,-0.42653395108144304,2888,109.24219794,-0.42651776,2.47,0.441,0.441,Healthy,Moderate
AME II,E001A,E01,2009,65,21,86841,0.4152872322597312,Stres Sedang,0.444847020426312,Stres Sedang,Pokok Utama,109.24226958231468,-0.42653519916346916,2511,109.24226845,-0.42653541,3.4,0.451,0.451,Healthy,Moderate
AME II,E001A,E01,2009,65,22,86845,0.39273210442173123,Stres Berat,0.43539972853689246,Stres Sedang,Pokok Utama,109.24234077132908,-0.42653557363936606,2520,109.24232369,-0.42654628,3.38,0.455,0.455,Healthy,Moderate
AME II,E001A,E01,2009,65,23,86849,0.41391911701934553,Stres Sedang,0.4479636417743183,Stres Sedang,Pokok Utama,109.24243919982153,-0.42653894671548476,2988,109.2424481,-0.42654314,1.96,0.474,0.474,Healthy,Good
AME II,E001A,E01,2009,65,24,86851,0.4699018121122115,Stres Sedang,0.4738913200383719,Stres Sedang,Pokok Utama,109.24252119806583,-0.4265301115465106,2483,109.24248852,-0.42653637,3.45,0.404,0.404,Healthy,Sub-Optimal
AME II,E001A,E01,2009,65,25,87207,0.417195651028432,Stres Sedang,0.44316780552845453,Stres Sedang,Pokok Utama,109.24259609824725,-0.4265327367778682,3096,109.24261877,-0.42653956,1.21,0.502,0.502,Abnormal,Good
AME II,E001A,E01,2009,65,27,87216,0.390264131826711,Stres Berat,0.4552707886460087,Stres Sedang,Pokok Utama,109.24275532631697,-0.4265286949848693,2499,109.24274139,-0.42653281,3.43,0.592,0.592,Abnormal,Good
AME II,E001A,E01,2009,66,1,86449,0.35149063682475057,Stres Berat,0.40087714239668387,Stres Sedang,Pokok Utama,109.2406223603198,-0.42648618319417486,523,109.24063046,-0.4264862,10.01,0.421,0.421,Healthy,Sub-Optimal
AME II,E001A,E01,2009,66,2,86439,0.4236546232323522,Stres Sedang,0.45631317840805297,Stres Sedang,Pokok Utama,109.24069109553092,-0.4265048258186141,1503,109.24070861,-0.42648848,5.25,0.571,0.571,Healthy,Good
AME II,E001A,E01,2009,66,5,86463,0.3711349522738498,Stres Berat,0.36801816483672994,Stres Berat,Pokok Utama,109.2409357544437,-0.42649357383689834,2551,109.24093317,-0.42648853,3.35,0.433,0.433,Healthy,Moderate
AME II,E001A,E01,2009,66,6,86461,0.4142760138770301,Stres Sedang,0.3981443227304866,Stres Berat,Pokok Utama,109.24103224795121,-0.42649311766753967,2137,109.24101043,-0.42648177,4.05,0.443,0.443,Healthy,Moderate
AME II,E001A,E01,2009,66,7,86739,0.40603259938901726,Stres Sedang,0.4086308663513941,Stres Sedang,Pokok Utama,109.24110157778618,-0.42649219676515404,1623,109.24107915,-0.42648224,4.98,0.455,0.455,Healthy,Moderate
AME II,E001A,E01,2009,66,9,86729,0.35816212085973576,Stres Berat,0.4129971380389659,Stres Sedang,Pokok Utama,109.24125179107713,-0.4264625620911895,1509,109.24123455,-0.42646464,5.23,0.479,0.479,Healthy,Good
AME II,E001A,E01,2009,66,10,86712,0.4056825202615941,Stres Sedang,0.42670127479488007,Stres Sedang,Pokok Utama,109.24134122874898,-0.4264973404155848,1578,109.24134817,-0.42650174,5.07,0.457,0.457,Healthy,Moderate
AME II,E001A,E01,2009,66,11,86701,0.4221146207709075,Stres Sedang,0.42110052548192284,Stres Sedang,Pokok Utama,109.24141493982921,-0.4264829880177673,2131,109.24142094,-0.42649272,4.06,0.427,0.427,Healthy,Sub-Optimal
AME II,E001A,E01,2009,66,16,86794,0.39648315624549463,Stres Berat,0.43027245345144255,Stres Sedang,Pokok Utama,109.24182981375219,-0.42647497638803566,2880,109.24182068,-0.42645709,2.53,0.508,0.508,Healthy,Good
AME II,E001A,E01,2009,66,21,86850,0.39387179713915377,Stres Berat,0.4330835846423673,Stres Sedang,Pokok Utama,109.24238332997176,-0.42646332604870213,1631,109.24236907,-0.42645812,4.97,0.391,0.391,Healthy,Sub-Optimal
AME II,E001A,E01,2009,66,22,86852,0.4576238312784045,Stres Sedang,0.47339952981568645,Stres Sedang,Pokok Utama,109.24246940384364,-0.4264537747024664,2021,109.24244857,-0.42645497,4.22,0.552,0.552,Healthy,Good
AME II,E001A,E01,2009,66,23,87208,0.43926091568902903,Stres Sedang,0.4323943262521085,Stres Sedang,Pokok Utama,109.24256377500585,-0.426456410737806,2201,109.24257792,-0.42646811,3.93,0.521,0.521,Healthy,Good
AME II,E001A,E01,2009,66,24,87217,0.39378528139046315,Stres Berat,0.4382340210961049,Stres Sedang,Pokok Utama,109.24271012609007,-0.42645335166856974,1632,109.24267988,-0.42645502,4.96,0.567,0.567,Healthy,Good
AME II,E001A,E01,2009,66,25,87212,0.3906310722556863,Stres Berat,0.4418587984084797,Stres Sedang,Pokok Utama,109.24279150103487,-0.4264441094121682,2637,109.24276162,-0.42646092,3.16,0.949,0.949,Abnormal,Good
AME II,E001A,E01,2009,67,3,86434,0.3531801386614857,Stres Berat,0.39838834926418953,Stres Berat,Pokok Utama,109.24081306206114,-0.42641028112344725,1872,109.24084741,-0.42641029,4.49,0.509,0.509,Healthy,Good
AME II,E001A,E01,2009,67,4,86464,0.33533053582372224,Stres Berat,0.31176896245718577,Stres Berat,Pokok Utama,109.24088008556086,-0.4264074262924515,1872,109.24084741,-0.42641029,4.49,0.509,0.509,Healthy,Good
AME II,E001A,E01,2009,67,5,86469,0.40332407602540626,Stres Sedang,0.3670459560273323,Stres Berat,Pokok Utama,109.24096326869967,-0.426409838214656,2638,109.240957,-0.42638274,3.16,0.486,0.486,Healthy,Good
AME II,E001A,E01,2009,67,6,86740,0.39165609772760235,Stres Berat,0.35247375263624464,Stres Berat,Pokok Utama,109.24104463304143,-0.42639948821162066,2646,109.24104054,-0.42637462,3.14,0.477,0.477,Healthy,Good
AME II,E001A,E01,2009,67,7,86979,0.3166340618587876,Stres Berat,0.33727283034775707,Stres Berat,Pokok Utama,109.24113065834109,-0.42639786850413414,2834,109.24113666,-0.42636514,2.69,0.407,0.407,Healthy,Sub-Optimal
AME II,E001A,E01,2009,67,9,86713,0.28855285150985993,Stres Sangat Berat,0.3429563001227551,Stres Berat,Pokok Utama,109.24128688502405,-0.42639834574355745,2224,109.24126556,-0.42636924,3.89,0.451,0.451,Abnormal,Moderate
AME II,E001A,E01,2009,67,10,86702,0.38344472247995537,Stres Berat,0.38898358283439677,Stres Berat,Pokok Utama,109.24136423854999,-0.42640399733843676,1581,109.24135763,-0.42639549,5.07,0.378,0.378,Suspect,Critical
AME II,E001A,E01,2009,67,12,86922,0.38893226174871204,Stres Berat,0.37431069339054457,Stres Berat,Pokok Utama,109.24153777174594,-0.42639894332196193,2994,109.24152202,-0.42638468,1.93,0.476,0.476,Healthy,Good
AME II,E001A,E01,2009,67,13,86759,0.38585803390650947,Stres Berat,0.4113585072188834,Stres Sedang,Pokok Utama,109.24161911833002,-0.42640757550864833,3009,109.24162755,-0.42644167,1.83,0.453,0.453,Healthy,Moderate
AME II,E001A,E01,2009,67,15,86795,0.3946185219385054,Stres Berat,0.4178186392125029,Stres Sedang,Pokok Utama,109.24178282183601,-0.4263941906031035,2738,109.24180407,-0.42638564,2.95,0.483,0.483,Healthy,Good
AME II,E001A,E01,2009,67,18,86836,0.45475158907855845,Stres Sedang,0.43756783745131334,Stres Sedang,Pokok Utama,109.24202643153663,-0.4263995105662932,1696,109.24205065,-0.42639248,4.84,0.474,0.474,Healthy,Good
AME II,E001A,E01,2009,67,22,86853,0.4304177589328802,Stres Sedang,0.44197906140843085,Stres Sedang,Pokok Utama,109.24243495334558,-0.4264018471628691,612,109.24241625,-0.42638895,9.29,0.443,0.443,Healthy,Moderate
AME II,E001A,E01,2009,67,23,87209,0.4468201674715756,Stres Sedang,0.4440889727382385,Stres Sedang,Pokok Utama,109.24250720637707,-0.42639229263585243,1170,109.24250338,-0.42636727,6.31,0.474,0.474,Healthy,Good
AME II,E001A,E01,2009,67,24,87219,0.4309441344061894,Stres Sedang,0.4366559988476916,Stres Sedang,Pokok Utama,109.24259258260693,-0.4263932455016677,609,109.24258288,-0.42637588,9.3,0.516,0.516,Healthy,Good
AME II,E001A,E01,2009,67,25,87218,0.43169884773812045,Stres Sedang,0.4430619158799975,Stres Sedang,Pokok Utama,109.24266165776247,-0.42638275790566516,758,109.24266328,-0.42637137,8.37,0.512,0.512,Healthy,Good
AME II,E001A,E01,2009,67,26,87213,0.40736613908310215,Stres Sedang,0.45859637243274304,Stres Sedang,Pokok Utama,109.24274576693446,-0.42637798714723607,1789,109.24272346,-0.42636189,4.64,0.58,0.58,Healthy,Good
AME II,E001A,E01,2009,68,1,86441,0.34522636174021853,Stres Berat,0.37422897724554816,Stres Berat,Pokok Utama,109.24063427562831,-0.42634502084984355,985,109.24061837,-0.4263293,7.03,0.355,0.355,Suspect,Critical
AME II,E001A,E01,2009,68,3,86433,0.3951392743269451,Stres Berat,0.43205666656574304,Stres Sedang,Pokok Utama,109.24076403623307,-0.4263385352133389,2855,109.24074996,-0.42635827,2.61,0.5,0.5,Abnormal,Good
AME II,E001A,E01,2009,68,5,86470,0.38911778703230854,Stres Berat,0.38603259779575494,Stres Berat,Pokok Utama,109.24091575367908,-0.4263305417283016,1876,109.24088111,-0.42632801,4.49,0.529,0.529,Healthy,Good
AME II,E001A,E01,2009,68,8,86731,0.3880171922155539,Stres Berat,0.3986689469822887,Stres Berat,Pokok Utama,109.24116585769244,-0.42634415836253065,2471,109.24118517,-0.42636968,3.48,0.426,0.426,Healthy,Sub-Optimal
AME II,E001A,E01,2009,68,9,86703,0.37903803698162536,Stres Berat,0.4088310706199435,Stres Sedang,Pokok Utama,109.24134613355834,-0.42634591800241617,1359,109.24133878,-0.42633806,5.62,0.403,0.403,Healthy,Sub-Optimal
AME II,E001A,E01,2009,68,10,86934,0.33731710435159185,Stres Berat,0.3655248868024704,Stres Berat,Pokok Utama,109.24141240874759,-0.42633148430975254,1651,109.24138459,-0.42632406,4.93,0.365,0.365,Suspect,Critical
AME II,E001A,E01,2009,68,11,86923,0.40384632936631465,Stres Sedang,0.4099112709667316,Stres Sedang,Pokok Utama,109.24151602380618,-0.42635074716365223,1629,109.24151035,-0.42634443,4.98,0.375,0.375,Suspect,Critical
AME II,E001A,E01,2009,68,12,86760,0.3994770614285627,Stres Berat,0.4504520007337945,Stres Sedang,Pokok Utama,109.24160608583283,-0.42633784720895546,2309,109.24160063,-0.42632456,3.74,0.462,0.462,Healthy,Good
AME II,E001A,E01,2009,68,13,86757,0.38216896055992344,Stres Berat,0.42385500840571755,Stres Sedang,Pokok Utama,109.24167869985574,-0.4263326144340478,2618,109.24168102,-0.42635532,3.19,0.431,0.431,Healthy,Moderate
AME II,E001A,E01,2009,68,14,86796,0.3665235575912958,Stres Berat,0.4125338047966383,Stres Sedang,Pokok Utama,109.24173900978236,-0.42633330833748895,2755,109.24171246,-0.42632775,2.92,0.401,0.401,Healthy,Sub-Optimal
AME II,E001A,E01,2009,68,17,86824,0.4495415324021293,Stres Sedang,0.4730738860544353,Stres Sedang,Pokok Utama,109.24193621409147,-0.42628569514843645,847,109.24196309,-0.42627988,7.79,0.495,0.495,Healthy,Good
AME II,E001A,E01,2009,68,19,86840,0.42298864580938,Stres Sedang,0.41335079117772383,Stres Sedang,Pokok Utama,109.24207013376243,-0.42627538071717436,750,109.24205741,-0.42629889,8.41,0.398,0.398,Healthy,Sub-Optimal
AME II,E001A,E01,2009,68,20,86844,0.42071254273482545,Stres Sedang,0.4255495839442188,Stres Sedang,Pokok Utama,109.2421403049684,-0.42626411296353145,681,109.24214949,-0.42626726,8.8,0.431,0.431,Healthy,Moderate
AME II,E001A,E01,2009,68,21,86848,0.39946838326677214,Stres Berat,0.41649156836555457,Stres Sedang,Pokok Utama,109.24222613496451,-0.42631982414959413,888,109.24221056,-0.42632198,7.51,0.433,0.433,Healthy,Moderate
AME II,E001A,E01,2009,68,23,86854,0.3989104832740023,Stres Berat,0.41956165667269985,Stres Sedang,Pokok Utama,109.24231647864204,-0.4262613338415101,804,109.24230848,-0.42626775,8.03,0.398,0.398,Healthy,Sub-Optimal
AME II,E001A,E01,2009,68,24,86857,0.4107639401948371,Stres Sedang,0.4395150914273796,Stres Sedang,Pokok Utama,109.24237922523531,-0.42625177803029446,1186,109.24236013,-0.42627771,6.25,0.568,0.568,Healthy,Good
AME II,E001A,E01,2009,68,28,87197,0.38844266313213854,Stres Berat,0.4366233416684755,Stres Sedang,Pokok Utama,109.24279143764852,-0.4263275176649546,1707,109.2427603,-0.42633703,4.8,0.535,0.535,Healthy,Good
AME II,E001A,E01,2009,69,1,86442,0.40597942724313474,Stres Sedang,0.44231253115531916,Stres Sedang,Pokok Utama,109.24065568629919,-0.4262564982721763,881,109.24065476,-0.42627234,7.54,0.455,0.455,Healthy,Moderate
AME II,E001A,E01,2009,69,2,86435,0.3925299567269475,Stres Berat,0.43234788291916554,Stres Sedang,Pokok Utama,109.24073648879444,-0.42627565821179275,1554,109.24074774,-0.42624207,5.13,0.467,0.467,Healthy,Good
AME II,E001A,E01,2009,69,3,86466,0.3850237639425631,Stres Berat,0.43933376416532655,Stres Sedang,Pokok Utama,109.24081016384105,-0.42628538555098017,1446,109.24081644,-0.42630358,5.36,0.466,0.466,Healthy,Good
AME II,E001A,E01,2009,69,4,86471,0.4282457767801316,Stres Sedang,0.4322525001738188,Stres Sedang,Pokok Utama,109.2409002826131,-0.42628352804702757,856,109.24090673,-0.42626743,7.72,0.424,0.424,Healthy,Sub-Optimal
AME II,E001A,E01,2009,69,5,86742,0.43517292178529343,Stres Sedang,0.438846771469629,Stres Sedang,Pokok Utama,109.24098069788272,-0.42626346742944715,481,109.24098668,-0.42624348,10.37,0.447,0.447,Healthy,Moderate
AME II,E001A,E01,2009,69,6,86722,0.42340864751337015,Stres Sedang,0.42671288296167886,Stres Sedang,Pokok Utama,109.24104692835174,-0.42626395380393534,784,109.24104192,-0.42623942,8.15,0.531,0.531,Healthy,Good
AME II,E001A,E01,2009,69,9,86704,0.40184211782018936,Stres Sedang,0.43834060867770525,Stres Sedang,Pokok Utama,109.24130171177987,-0.4262525277662139,759,109.241315,-0.42623632,8.37,0.424,0.424,Healthy,Sub-Optimal
AME II,E001A,E01,2009,69,10,86925,0.4112985431011416,Stres Sedang,0.40888950677828473,Stres Sedang,Pokok Utama,109.24145851877162,-0.4262489900227617,1029,109.24144299,-0.42627298,6.81,0.438,0.438,Healthy,Moderate
AME II,E001A,E01,2009,69,11,86910,0.4495648879589255,Stres Sedang,0.44603364813972163,Stres Sedang,Pokok Utama,109.24153019860147,-0.4262515964251926,2370,109.24153328,-0.42622371,3.64,0.381,0.381,Abnormal,Critical
AME II,E001A,E01,2009,69,12,86901,0.41400170951094206,Stres Sedang,0.4402710591769727,Stres Sedang,Pokok Utama,109.24161798734761,-0.42624946979698314,2823,109.24163703,-0.42624996,2.73,0.487,0.487,Healthy,Good
AME II,E001A,E01,2009,69,13,86797,0.4056608070819136,Stres Sedang,0.4363765441805581,Stres Sedang,Pokok Utama,109.24168658394554,-0.42624971887814883,3057,109.24166937,-0.42622555,1.47,0.371,0.371,Healthy,Critical
AME II,E001A,E01,2009,69,15,86874,0.40982259680571353,Stres Sedang,0.4091476709850562,Stres Sedang,Pokok Utama,109.24187676001233,-0.42623440754853065,512,109.24190516,-0.42623736,10.11,0.441,0.441,Healthy,Moderate
AME II,E001A,E01,2009,69,19,86855,0.35524675497257874,Stres Berat,0.3673766319458191,Stres Berat,Pokok Utama,109.24224682997733,-0.42621031699128564,1148,109.24225999,-0.42621574,6.37,0.453,0.453,Healthy,Moderate
AME II,E001A,E01,2009,69,21,87222,0.4186089807774773,Stres Sedang,0.44129591125983736,Stres Sedang,Pokok Utama,109.2424092968274,-0.42619200693527964,578,109.24242887,-0.42618142,9.58,0.45,0.45,Healthy,Moderate
AME II,E001A,E01,2009,69,22,87221,0.4432917893094861,Stres Sedang,0.42855671429190456,Stres Sedang,Pokok Utama,109.24247584624992,-0.4261805375859973,580,109.24246345,-0.42620267,9.57,0.564,0.564,Healthy,Good
AME II,E001A,E01,2009,69,23,87253,0.4448140525675222,Stres Sedang,0.4296566996621642,Stres Sedang,Pokok Utama,109.24256478056913,-0.42618532007658677,3044,109.24257618,-0.42621627,1.61,0.5,0.5,Healthy,Good
AME II,E001A,E01,2009,69,24,87240,0.4015166809418165,Stres Sedang,0.4132037115018336,Stres Sedang,Pokok Utama,109.24263591606066,-0.42618012040338205,3082,109.24263726,-0.42620181,1.29,0.56,0.56,Healthy,Good
AME II,E001A,E01,2009,69,25,87278,0.41990508644202684,Stres Sedang,0.45586150362125855,Stres Sedang,Pokok Utama,109.242709237536,-0.4261767632956065,2545,109.24269386,-0.4261964,3.35,0.568,0.568,Healthy,Good
AME II,E001A,E01,2009,70,1,86935,0.35062067903713895,Stres Berat,0.3816684615828482,Stres Berat,Pokok Utama,109.24134432047953,-0.42618124873411295,1838,109.24131367,-0.42617031,4.55,0.404,0.404,Healthy,Sub-Optimal
AME II,E001A,E01,2009,70,3,86911,0.3897154247567977,Stres Berat,0.3866203438591313,Stres Berat,Pokok Utama,109.24149405092956,-0.4261814323679606,2059,109.24147356,-0.42617034,4.17,0.505,0.505,Healthy,Good
AME II,E001A,E01,2009,70,5,86890,0.35842235876189554,Stres Berat,0.3698102221402424,Stres Berat,Pokok Utama,109.24164643684539,-0.4261888428868587,2706,109.24163794,-0.42617355,3.01,0.444,0.444,Healthy,Moderate
AME II,E001A,E01,2009,70,6,86898,0.36337245952136366,Stres Berat,0.3802350474988856,Stres Berat,Pokok Utama,109.24171296035004,-0.4261845962034365,2963,109.24172282,-0.42620612,2.15,0.393,0.393,Healthy,Sub-Optimal
AME II,E001A,E01,2009,70,9,87288,0.40847819488819526,Stres Sedang,0.457986518074905,Stres Sedang,Pokok Utama,109.24275298358499,-0.426112888890467,3012,109.24274103,-0.42613808,1.81,0.688,0.688,Healthy,Good
AME II,E001A,E01,2009,71,2,86436,0.4322317039538868,Stres Sedang,0.46934545250258003,Stres Sedang,Pokok Utama,109.24067947629996,-0.42615298382408734,245,109.24067006,-0.42614891,12.34,0.428,0.428,Healthy,Sub-Optimal
AME II,E001A,E01,2009,71,3,86467,0.392485907270423,Stres Berat,0.41611670254049105,Stres Sedang,Pokok Utama,109.24074074402952,-0.426168286941647,529,109.2407509,-0.4261539,9.96,0.475,0.475,Healthy,Good
AME II,E001A,E01,2009,71,4,86743,0.30527506828697254,Stres Berat,0.31758597958553303,Stres Berat,Pokok Utama,109.24088870409794,-0.42615191422428444,826,109.24088564,-0.42615438,7.89,0.386,0.386,Healthy,Critical
AME II,E001A,E01,2009,71,5,86744,0.3926795297794674,Stres Berat,0.39893665835485087,Stres Berat,Pokok Utama,109.24095957035213,-0.42613743818140326,1323,109.24096694,-0.42615169,5.77,0.459,0.459,Healthy,Moderate
AME II,E001A,E01,2009,71,6,86951,0.44567539623898006,Stres Sedang,0.4201018063020835,Stres Sedang,Pokok Utama,109.24105541269627,-0.42614451286838767,1860,109.24104195,-0.42612503,4.52,0.439,0.439,Healthy,Moderate
AME II,E001A,E01,2009,71,10,86927,0.38450152190483133,Stres Berat,0.40499290040418023,Stres Sedang,Pokok Utama,109.24138433770393,-0.42611768822380636,1992,109.24136083,-0.42612963,4.28,0.394,0.394,Healthy,Sub-Optimal
AME II,E001A,E01,2009,71,11,86912,0.4678566156927736,Stres Sedang,0.4850110875782915,Stres Sedang,Pokok Utama,109.241452311269,-0.4261162678175812,2453,109.24146415,-0.42608896,3.5,0.509,0.509,Abnormal,Good
AME II,E001A,E01,2009,71,12,86903,0.42731284660327695,Stres Sedang,0.4436057908460498,Stres Sedang,Pokok Utama,109.24154902101573,-0.4261051056404519,2383,109.24155352,-0.4261048,3.61,0.448,0.448,Healthy,Moderate
AME II,E001A,E01,2009,71,13,86892,0.4197999886171213,Stres Sedang,0.4609171774644316,Stres Sedang,Pokok Utama,109.24162529154226,-0.42609751075633645,1808,109.24164155,-0.42609668,4.6,0.516,0.516,Healthy,Good
AME II,E001A,E01,2009,71,14,86891,0.39326681545328185,Stres Berat,0.40503802452272236,Stres Sedang,Pokok Utama,109.24163988528288,-0.42613935978247613,2706,109.24163794,-0.42617355,3.01,0.444,0.444,Healthy,Moderate
AME II,E001A,E01,2009,71,15,86884,0.38356779451938827,Stres Berat,0.39986849231639876,Stres Berat,Pokok Utama,109.24168824166134,-0.42609349294135496,2566,109.24169141,-0.4260985,3.31,0.466,0.466,Healthy,Good
AME II,E001A,E01,2009,71,16,86875,0.33940508650527695,Stres Berat,0.378941711011486,Stres Berat,Pokok Utama,109.24178859534311,-0.42608793374753184,3035,109.24180414,-0.4260922,1.66,0.447,0.447,Abnormal,Moderate
AME II,E001A,E01,2009,71,17,86871,0.37272112001810576,Stres Berat,0.3930949909934917,Stres Berat,Pokok Utama,109.24186854889169,-0.4260799372912128,1391,109.2418576,-0.42605785,5.52,0.476,0.476,Healthy,Good
AME II,E001A,E01,2009,71,19,86863,0.407753796803747,Stres Sedang,0.4161918223458418,Stres Sedang,Pokok Utama,109.24202056531956,-0.42606501777635886,723,109.24199683,-0.42606376,8.59,0.547,0.547,Healthy,Good
AME II,E001A,E01,2009,71,20,86861,0.4236016177153076,Stres Sedang,0.40968596471481955,Stres Sedang,Pokok Utama,109.24218311895169,-0.42605211184511566,663,109.24217514,-0.42605973,8.95,0.544,0.544,Healthy,Good
AME II,E001A,E01,2009,71,21,86859,0.392765980607561,Stres Berat,0.4123909134801143,Stres Sedang,Pokok Utama,109.24226849597778,-0.42604947009712957,2726,109.24225778,-0.42604799,2.98,0.407,0.407,Healthy,Sub-Optimal
AME II,E001A,E01,2009,71,22,87223,0.38718081457066,Stres Berat,0.41041893398933377,Stres Sedang,Pokok Utama,109.24235044067136,-0.4260469704392828,2739,109.242353,-0.42603083,2.95,0.458,0.458,Healthy,Moderate
AME II,E001A,E01,2009,71,24,87254,0.4105798461938751,Stres Sedang,0.41314581515517596,Stres Sedang,Pokok Utama,109.24248163569332,-0.4260415385885757,2193,109.24245181,-0.42603085,3.94,0.447,0.447,Healthy,Moderate
AME II,E001A,E01,2009,71,27,87289,0.40679106183621827,Stres Sedang,0.44425055133150865,Stres Sedang,Pokok Utama,109.24269025650217,-0.4260363108033198,3055,109.24268266,-0.42603814,1.49,0.642,0.642,Healthy,Good
AME II,E001A,E01,2009,72,1,86437,0.39355398328636365,Stres Berat,0.3961451283946593,Stres Berat,Pokok Utama,109.2406399540787,-0.4260936335630399,355,109.24064671,-0.42611047,11.44,0.437,0.437,Healthy,Moderate
AME II,E001A,E01,2009,72,4,86473,0.3807048536350665,Stres Berat,0.422416310254585,Stres Sedang,Pokok Utama,109.24084348548234,-0.42607470088189114,404,109.24086321,-0.42605084,11.04,0.393,0.393,Healthy,Sub-Optimal
AME II,E001A,E01,2009,72,6,86952,0.4053807760092018,Stres Sedang,0.4133341947725103,Stres Sedang,Pokok Utama,109.24100334308174,-0.42606669839312966,1800,109.24099435,-0.42609653,4.62,0.482,0.482,Healthy,Good
AME II,E001A,E01,2009,72,8,86945,0.3740851547147706,Stres Berat,0.42160532491706304,Stres Sedang,Pokok Utama,109.24117969690064,-0.4260533398949017,2791,109.24121039,-0.42604459,2.83,0.507,0.507,Abnormal,Good
AME II,E001A,E01,2009,72,9,86937,0.40943666457220634,Stres Sedang,0.46209981183366045,Stres Sedang,Pokok Utama,109.2412562270224,-0.4260457016670434,2104,109.24127327,-0.4260437,4.11,0.544,0.544,Healthy,Good
AME II,E001A,E01,2009,72,13,86893,0.4299940937061108,Stres Sedang,0.47029213099571293,Stres Sedang,Pokok Utama,109.24157770735904,-0.426041809285543,2293,109.24160473,-0.42605462,3.77,0.516,0.516,Healthy,Good
