Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,Ring_ID,Distance_to_Center_m,Ring_Radius_m
1775,109.24108056877814,-0.4258992231845219,0.0,0.3850250307202948,Abnormal,Abnormal,Monitor,E001A,RING-034,26.574,5.0
1773,109.24100908227992,-0.4259116571827611,0.0,0.3922979284274893,Abnormal,Abnormal,Monitor,E001A,RING-034,33.025,5.0
1774,109.24105659926856,-0.4259863182115949,0.0,0.385401772166958,Abnormal,Abnormal,Monitor,E001A,RING-034,35.995,5.0
1867,109.2410623696986,-0.4256934605132229,0.0,0.3908518538545939,Abnormal,Abnormal,Monitor,E001A,RING-034,18.573,5.0
1893,109.24099013448668,-0.425620708221657,0.0,0.3750690835305745,Abnormal,Abnormal,Monitor,E001A,RING-034,28.313,5.0
1919,109.24096371367476,-0.4255687581599463,0.0,0.3911671575233765,Abnormal,Abnormal,Monitor,E001A,RING-034,33.364,5.0
1946,109.24093122243092,-0.4254886205266448,0.0,0.3946872509818954,Abnormal,Abnormal,Monitor,E001A,RING-034,41.174,5.0
1972,109.24089321058308,-0.4254235328256004,0.0,0.3927149165407176,Abnormal,Abnormal,Monitor,E001A,RING-034,48.966,5.0
1866,109.24097110165415,-0.4257049241809321,0.0,0.3918358595127246,Abnormal,Abnormal,Monitor,E001A,RING-034,28.645,5.0
1837,109.24092735757772,-0.4257642516957747,0.0,0.3955426335620994,Abnormal,Abnormal,Monitor,E001A,RING-034,34.032,5.0
1899,109.24149763815436,-0.4256287979886732,0.0,0.370033424175565,Abnormal,Abnormal,Monitor,E001A,RING-034,31.303,5.0
1900,109.2415831995542,-0.4256249897225881,0.0,0.3944054616507716,Abnormal,Abnormal,Monitor,E001A,RING-034,40.612,5.0
1791,109.24175603407454,-0.4258728705688402,0.0,0.3662745775349973,Abnormal,Abnormal,Monitor,E001A,RING-035,19.771,5.0
1792,109.24183617440902,-0.4258888779422042,0.0,0.3756860574592893,Abnormal,Abnormal,Monitor,E001A,RING-035,19.599,5.0
1794,109.2419222150227,-0.4258911647902864,0.0,0.3973979628604391,Abnormal,Abnormal,Monitor,E001A,RING-035,22.202,5.0
1795,109.24194814775711,-0.4259564477992792,0.0,0.3994078989329188,Abnormal,Abnormal,Monitor,E001A,RING-035,29.954,5.0
1819,109.24190453415908,-0.4258204551522251,0.0,0.3958706394607136,Abnormal,Abnormal,Monitor,E001A,RING-035,14.438,5.0
1848,109.24184544604692,-0.4257595721019782,0.0,0.3884557285106751,Abnormal,Abnormal,Monitor,E001A,RING-035,5.485,5.0
1876,109.24184659551166,-0.4256896390651071,0.0,0.3872482710583309,Abnormal,Abnormal,Monitor,E001A,RING-035,2.87,5.0
1903,109.24180647584988,-0.425622545106431,0.0,0.3732119417111771,Abnormal,Abnormal,Monitor,E001A,RING-035,10.273,5.0
1929,109.24185292776843,-0.4255573212223484,0.0,0.3965647210242438,Abnormal,Abnormal,Monitor,E001A,RING-035,17.2,5.0
1930,109.24195228592754,-0.4255528035244857,0.0,0.3474911226927876,Abnormal,Abnormal,Monitor,E001A,RING-035,22.021,5.0
1905,109.24197887514607,-0.4256227818174342,0.0,0.3717452655015301,Abnormal,Abnormal,Monitor,E001A,RING-035,18.99,5.0
1928,109.24177005094263,-0.4255468267651347,0.0,0.3956207911334741,Abnormal,Abnormal,Monitor,E001A,RING-035,19.51,5.0
1927,109.24168991492604,-0.4255474667038979,0.0,0.3894770894540303,Abnormal,Abnormal,Monitor,E001A,RING-035,24.132,5.0
1955,109.24166154095714,-0.4254809487762282,0.0,0.3977695595906848,Abnormal,Abnormal,Monitor,E001A,RING-035,31.839,5.0
1902,109.2417290205414,-0.4256259917070582,0.0,0.351019029450438,Abnormal,Abnormal,Monitor,E001A,RING-035,14.938,5.0
1875,109.24177715817602,-0.4256931462839356,0.0,0.3810931924847827,Abnormal,Abnormal,Monitor,E001A,RING-035,6.526,5.0
1793,109.24188102065403,-0.4259684116693288,0.0,0.3821828407516772,Abnormal,Abnormal,Monitor,E001A,RING-035,28.89,5.0
1807,109.2406483166789,-0.4258416102631427,0.0,0.3876923279336903,Abnormal,Abnormal,Monitor,E001A,RING-036,22.929,5.0
1833,109.24063195344674,-0.4257636692745908,0.0,0.3819938638671081,Abnormal,Abnormal,Monitor,E001A,RING-036,14.93,5.0
1862,109.2406348258022,-0.4256977300751084,0.0,0.3677847116201131,Abnormal,Abnormal,Monitor,E001A,RING-036,8.207,5.0
1889,109.240664522399,-0.4256237867340717,0.0,0.3944373792434986,Abnormal,Abnormal,Monitor,E001A,RING-036,1.851,5.0
1915,109.24062959917585,-0.425561115137085,0.0,0.3834690422463674,Abnormal,Abnormal,Monitor,E001A,RING-036,9.752,5.0
1943,109.24067888114654,-0.4254856914282925,0.0,0.3923937025980464,Abnormal,Abnormal,Monitor,E001A,RING-036,16.623,5.0
1971,109.24070484864126,-0.4254252430224274,0.0,0.394908176678058,Abnormal,Abnormal,Monitor,E001A,RING-036,23.524,5.0
1890,109.24075626738004,-0.4256283103254094,0.0,0.3925713461530101,Abnormal,Abnormal,Monitor,E001A,RING-036,8.993,5.0
1863,109.24073343562868,-0.4256972137661758,0.0,0.3876486547830981,Abnormal,Abnormal,Monitor,E001A,RING-036,9.318,5.0
1854,109.24231931901257,-0.4257538933645703,0.0,0.3908685257183614,Abnormal,Abnormal,Monitor,E001A,RING-037,18.834,5.0
1880,109.242256417515,-0.425689906769416,0.0,0.3794157260710055,Abnormal,Abnormal,Monitor,E001A,RING-037,9.472,5.0
1907,109.24221406734362,-0.4256231821458082,0.0,0.3843766950124588,Abnormal,Abnormal,Monitor,E001A,RING-037,2.666,5.0
1934,109.2422692229946,-0.4255484695890849,0.0,0.3889831668840578,Abnormal,Abnormal,Monitor,E001A,RING-037,7.723,5.0
1961,109.24223467194032,-0.4254724405824278,0.0,0.3908434119690087,Abnormal,Abnormal,Monitor,E001A,RING-037,14.953,5.0
1960,109.24216051858733,-0.4254762514815304,0.0,0.3962745954772015,Abnormal,Abnormal,Monitor,E001A,RING-037,16.589,5.0
1879,109.24217279545908,-0.4256897374608277,0.0,0.362091656263846,Abnormal,Abnormal,Monitor,E001A,RING-037,11.239,5.0
2001,109.24134551245427,-0.4253014645567,0.0,0.3871378263487678,Abnormal,Abnormal,Monitor,E001A,RING-038,26.331,5.0
2002,109.24144467973429,-0.4253067132700391,0.0,0.3913424857907482,Abnormal,Abnormal,Monitor,E001A,RING-038,24.518,5.0
2029,109.24147747818157,-0.4252322198788476,0.0,0.3837821780024348,Abnormal,Abnormal,Monitor,E001A,RING-038,16.703,5.0
2030,109.24156775070936,-0.4252218411127396,0.0,0.3701870886055199,Abnormal,Abnormal,Monitor,E001A,RING-038,20.462,5.0
2063,109.24157372365268,-0.4251251418530424,0.0,0.3978543776529764,Abnormal,Abnormal,Monitor,E001A,RING-038,15.104,5.0
2064,109.2416469170406,-0.4251199326757209,0.0,0.376837331475816,Abnormal,Abnormal,Monitor,E001A,RING-038,22.912,5.0
2065,109.24172855582135,-0.4251194730196283,0.0,0.3884790168619942,Abnormal,Abnormal,Monitor,E001A,RING-038,31.9,5.0
2096,109.24182268500282,-0.425067812831887,0.0,0.3940321758676033,Abnormal,Abnormal,Monitor,E001A,RING-038,42.191,5.0
2127,109.24186262716312,-0.4250063321561946,0.0,0.3987935069981996,Abnormal,Abnormal,Monitor,E001A,RING-038,47.397,5.0
2126,109.24179013932644,-0.4250017696138895,0.0,0.3795403322471997,Abnormal,Abnormal,Monitor,E001A,RING-038,39.607,5.0
2156,109.241752362257,-0.4249469692911734,0.0,0.3983849941199869,Abnormal,Abnormal,Monitor,E001A,RING-038,37.555,5.0
2185,109.24180704352914,-0.4248685028693731,0.0,0.375205485740485,Abnormal,Abnormal,Monitor,E001A,RING-038,46.958,5.0
2218,109.24182631322826,-0.4247893112181444,0.0,0.3989351300464041,Abnormal,Abnormal,Monitor,E001A,RING-038,53.651,5.0
2155,109.2416858145766,-0.4249469540383304,0.0,0.392612592392979,Abnormal,Abnormal,Monitor,E001A,RING-038,30.933,5.0
2124,109.24163446483708,-0.4250062798545707,0.0,0.3942701962794392,Abnormal,Abnormal,Monitor,E001A,RING-038,22.909,5.0
2125,109.24171812592168,-0.425000556714853,0.0,0.3555585336686969,Abnormal,Abnormal,Monitor,E001A,RING-038,31.902,5.0
2095,109.24174473274344,-0.4250563112285561,0.0,0.3910521153737949,Abnormal,Abnormal,Monitor,E001A,RING-038,33.62,5.0
2092,109.24153596163622,-0.4250673727132206,0.0,0.3834291295995952,Abnormal,Abnormal,Monitor,E001A,RING-038,10.413,5.0
2093,109.24161190425086,-0.4250598979835633,0.0,0.3969661873040741,Abnormal,Abnormal,Monitor,E001A,RING-038,18.888,5.0
2003,109.24151282721182,-0.4253187298963136,0.0,0.3808437392182615,Abnormal,Abnormal,Monitor,E001A,RING-038,26.956,5.0
2028,109.24139773263552,-0.4252222542648182,0.0,0.3855889204814605,Abnormal,Abnormal,Monitor,E001A,RING-038,16.033,5.0
2061,109.2414066758559,-0.4251190040279428,0.0,0.3996700115808682,Abnormal,Abnormal,Monitor,E001A,RING-038,5.613,5.0
2090,109.24136547517696,-0.4250655458155321,0.0,0.3978273528205739,Abnormal,Abnormal,Monitor,E001A,RING-038,9.005,5.0
2120,109.24133658180855,-0.4250117793473583,0.0,0.3890426672485267,Abnormal,Abnormal,Monitor,E001A,RING-038,14.439,5.0
2151,109.24137720316736,-0.4249418580908512,0.0,0.325433198978441,Abnormal,Abnormal,Monitor,E001A,RING-038,17.477,5.0
2152,109.24144419687782,-0.4249476157657145,0.0,0.3977695603359927,Abnormal,Abnormal,Monitor,E001A,RING-038,15.177,5.0
2180,109.2414193076606,-0.4248834643075954,0.0,0.3743328535571121,Abnormal,Abnormal,Monitor,E001A,RING-038,22.438,5.0
2150,109.24128684074384,-0.4249526003760119,0.0,0.3908426745631348,Abnormal,Abnormal,Monitor,E001A,RING-038,22.807,5.0
2089,109.24129964006652,-0.4250724694266811,0.0,0.3980576619528263,Abnormal,Abnormal,Monitor,E001A,RING-038,16.134,5.0
2027,109.2413138591091,-0.4252339800971085,0.0,0.375755978599593,Abnormal,Abnormal,Monitor,E001A,RING-038,21.944,5.0
2026,109.24123144863246,-0.4252229603591771,0.0,0.3793162673667095,Abnormal,Abnormal,Monitor,E001A,RING-038,28.159,5.0
2025,109.2411534955319,-0.4252152857519645,0.0,0.3974454668200936,Abnormal,Abnormal,Monitor,E001A,RING-038,35.409,5.0
2057,109.24109981488816,-0.4251352237397676,0.0,0.394664363337421,Abnormal,Abnormal,Monitor,E001A,RING-038,38.721,5.0
2087,109.2411499026566,-0.4250714493978725,0.0,0.3987782581799886,Abnormal,Abnormal,Monitor,E001A,RING-038,32.777,5.0
2056,109.24101091131472,-0.4251417993229471,0.0,0.3784328726889208,Abnormal,Abnormal,Monitor,E001A,RING-038,48.624,5.0
2055,109.24092344987416,-0.42513866846108,0.0,0.3944085371855425,Abnormal,Abnormal,Monitor,E001A,RING-038,58.256,5.0
2083,109.24088543501136,-0.4250828878393878,0.0,0.3938164816598723,Abnormal,Abnormal,Monitor,E001A,RING-038,62.184,5.0
2085,109.24104324930568,-0.4250736160600299,0.0,0.3764173992661995,Abnormal,Abnormal,Monitor,E001A,RING-038,44.633,5.0
2024,109.241083145396,-0.4252156448971274,0.0,0.3951519922898696,Abnormal,Abnormal,Monitor,E001A,RING-038,42.695,5.0
2032,109.241714507386,-0.4252400584788041,0.0,0.3768666029155702,Abnormal,Abnormal,Monitor,E001A,RING-039,8.697,5.0
2033,109.24178856378174,-0.4252398783261907,0.0,0.3990265011411755,Abnormal,Abnormal,Monitor,E001A,RING-039,0.457,5.0
2034,109.24187483722788,-0.4252413332400807,0.0,0.3950136181917992,Abnormal,Abnormal,Monitor,E001A,RING-039,9.151,5.0
2068,109.24200834072904,-0.4251169409157497,0.0,0.393966454054692,Abnormal,Abnormal,Monitor,E001A,RING-040,6.04,5.0
2069,109.24209741894848,-0.4251128585175959,0.0,0.3933736227352222,Abnormal,Abnormal,Monitor,E001A,RING-040,4.684,5.0
2099,109.24207014146496,-0.4250595074753285,0.0,0.3888016312366913,Abnormal,Abnormal,Monitor,E001A,RING-040,4.278,5.0
2071,109.24226566590548,-0.4251114854690527,0.0,0.3820045702360772,Abnormal,Abnormal,Monitor,E001A,RING-041,13.313,5.0
2102,109.24229179144338,-0.4250552284783414,0.0,0.3779646069510328,Abnormal,Abnormal,Monitor,E001A,RING-041,8.024,5.0
2132,109.24226810939678,-0.4249954658480953,0.0,0.3977576134833337,Abnormal,Abnormal,Monitor,E001A,RING-041,1.256,5.0
2161,109.24228328869754,-0.4249267170279621,0.0,0.3615338478204977,Abnormal,Abnormal,Monitor,E001A,RING-041,7.693,5.0
2190,109.24226354766108,-0.4248617094445698,0.0,0.3692993251687952,Abnormal,Abnormal,Monitor,E001A,RING-041,14.343,5.0
2160,109.2422167411604,-0.4249259846687601,0.0,0.340688412796621,Abnormal,Abnormal,Monitor,E001A,RING-041,8.536,5.0
2101,109.24221407202138,-0.425062681107178,0.0,0.3950676041965123,Abnormal,Abnormal,Monitor,E001A,RING-041,9.257,5.0
2233,109.24063733012656,-0.4247062236960086,0.0,0.387315650951039,Abnormal,Abnormal,Monitor,E001A,RING-042,27.731,5.0
2264,109.24069349870418,-0.4246445360743704,0.0,0.3671343632559405,Abnormal,Abnormal,Monitor,E001A,RING-042,18.665,5.0
2292,109.24066578138311,-0.4245700044225335,0.0,0.3861170017235988,Abnormal,Abnormal,Monitor,E001A,RING-042,18.77,5.0
2322,109.24062854146798,-0.4244875353451899,0.0,0.3919478679100434,Abnormal,Abnormal,Monitor,E001A,RING-042,23.872,5.0
2354,109.24072206604096,-0.4244358632750624,0.0,0.397982778285438,Abnormal,Abnormal,Monitor,E001A,RING-042,17.799,5.0
2324,109.24076269431116,-0.4244902274375297,0.0,0.3761747905007359,Abnormal,Abnormal,Monitor,E001A,RING-042,10.379,5.0
2325,109.24084278878624,-0.4244943124296353,0.0,0.3937506461236514,Abnormal,Abnormal,Monitor,E001A,RING-042,6.402,5.0
2326,109.24092929894576,-0.4244974430439809,0.0,0.3831474882106678,Abnormal,Abnormal,Monitor,E001A,RING-042,12.232,5.0
2357,109.24097455006648,-0.424431097558578,0.0,0.3904609473115828,Abnormal,Abnormal,Monitor,E001A,RING-042,20.589,5.0
2358,109.24105535636072,-0.4244335088468809,0.0,0.3587125459435966,Abnormal,Abnormal,Monitor,E001A,RING-042,27.937,5.0
2359,109.24113744752768,-0.4244344210964075,0.0,0.3979494588406566,Abnormal,Abnormal,Monitor,E001A,RING-042,36.235,5.0
2327,109.24100899824796,-0.424493314171952,0.0,0.3980957143554309,Abnormal,Abnormal,Monitor,E001A,RING-042,20.578,5.0
2295,109.2408969586206,-0.4245720857386417,0.0,0.3799603259545573,Abnormal,Abnormal,Monitor,E001A,RING-042,7.435,5.0
2267,109.24092712680736,-0.4246410013428282,0.0,0.389055969675036,Abnormal,Abnormal,Monitor,E001A,RING-042,14.383,5.0
2268,109.24100132812444,-0.4246353592247954,0.0,0.3720447486649765,Abnormal,Abnormal,Monitor,E001A,RING-042,20.869,5.0
2237,109.24097488144548,-0.4247175758933718,0.0,0.3522165110759098,Abnormal,Abnormal,Monitor,E001A,RING-042,24.193,5.0
2323,109.24069805050996,-0.4244844703136817,0.0,0.3976880036323555,Abnormal,Abnormal,Monitor,E001A,RING-042,16.786,5.0
2293,109.24073486839352,-0.4245742026473568,0.0,0.3703383441245674,Abnormal,Abnormal,Monitor,E001A,RING-042,11.251,5.0
2265,109.24076004539388,-0.4246447909646613,0.0,0.3861645290597834,Abnormal,Abnormal,Monitor,E001A,RING-042,13.157,5.0
2263,109.24061611689254,-0.4246410069373549,0.0,0.3622404771923266,Abnormal,Abnormal,Monitor,E001A,RING-042,26.133,5.0
2251,109.24211458223496,-0.4247037389274866,0.0,0.392434918294804,Abnormal,Abnormal,Monitor,E001A,RING-043,9.683,5.0
2252,109.24219410323592,-0.4247018047502262,0.0,0.3853932458083503,Abnormal,Abnormal,Monitor,E001A,RING-043,2.136,5.0
2282,109.24222984002336,-0.4246228582987878,0.0,0.3997475939216768,Abnormal,Abnormal,Monitor,E001A,RING-043,7.49,5.0
2253,109.24225799599428,-0.4247042085486466,0.0,0.374755941396291,Abnormal,Abnormal,Monitor,E001A,RING-043,6.954,5.0
2304,109.24159653906564,-0.4245602829740675,0.0,0.3773365807937545,Abnormal,Abnormal,Monitor,E001A,RING-044,17.912,5.0
2334,109.24157611608376,-0.4244880200457306,0.0,0.3742627822801018,Abnormal,Abnormal,Monitor,E001A,RING-044,12.029,5.0
2365,109.2415956193967,-0.4244243815446609,0.0,0.3965879001701992,Abnormal,Abnormal,Monitor,E001A,RING-044,14.169,5.0
2364,109.24152004002246,-0.4244224489298778,0.0,0.3684027922425216,Abnormal,Abnormal,Monitor,E001A,RING-044,6.525,5.0
2363,109.24144522121756,-0.4244256927129213,0.0,0.3736510111156451,Abnormal,Abnormal,Monitor,E001A,RING-044,4.608,5.0
2392,109.24140868727724,-0.4243672537840373,0.0,0.3855608195692927,Abnormal,Abnormal,Monitor,E001A,RING-044,12.205,5.0
2362,109.24136365435248,-0.4244260022988298,0.0,0.3869141030618898,Abnormal,Abnormal,Monitor,E001A,RING-044,12.595,5.0
2361,109.24129589269518,-0.4244358346306259,0.0,0.3845435484032212,Abnormal,Abnormal,Monitor,E001A,RING-044,19.802,5.0
2331,109.24133448311868,-0.4244808388157311,0.0,0.3781154536260555,Abnormal,Abnormal,Monitor,E001A,RING-044,15.591,5.0
2332,109.24140839888828,-0.4244787767520056,0.0,0.3811769629513712,Abnormal,Abnormal,Monitor,E001A,RING-044,7.533,5.0
2333,109.24147351831284,-0.4244866880280221,0.0,0.3945930220929085,Abnormal,Abnormal,Monitor,E001A,RING-044,3.281,5.0
2335,109.24165216928358,-0.4244880374594708,0.0,0.2568421181605793,Suspect,Suspect,Priority Survey,E001A,RING-044,20.289,5.0
2476,109.24061518413126,-0.4240940453685374,0.0,0.3996373890275074,Abnormal,Abnormal,Monitor,E001A,RING-045,80.085,5.0
2506,109.24064190940528,-0.424011114373657,0.0,0.3774368955861203,Abnormal,Abnormal,Monitor,E001A,RING-045,70.588,5.0
2477,109.24068110575824,-0.4240936688941688,0.0,0.392189828330384,Abnormal,Abnormal,Monitor,E001A,RING-045,76.969,5.0
2478,109.24074765141626,-0.4240984696886795,0.0,0.3916016253693049,Abnormal,Abnormal,Monitor,E001A,RING-045,74.976,5.0
2508,109.24079876919932,-0.4240159358315974,0.0,0.3984467108781791,Abnormal,Abnormal,Monitor,E001A,RING-045,64.65,5.0
2509,109.24088758467848,-0.4239856493877962,0.0,0.3668089080316746,Abnormal,Abnormal,Monitor,E001A,RING-045,59.58,5.0
2539,109.24094257327432,-0.4239501708400469,0.0,0.3971864630212159,Abnormal,Abnormal,Monitor,E001A,RING-045,55.327,5.0
2565,109.24097348700732,-0.4238760061817029,0.0,0.38562900818683,Abnormal,Abnormal,Monitor,E001A,RING-045,47.242,5.0
2566,109.24105666958673,-0.4238808098674029,0.0,0.3736303910197276,Abnormal,Abnormal,Monitor,E001A,RING-045,49.282,5.0
2595,109.24108758331732,-0.4238066461071648,0.0,0.373342350630816,Abnormal,Abnormal,Monitor,E001A,RING-045,42.575,5.0
2621,109.2411384601887,-0.4237367922891657,0.0,0.3995219754739436,Abnormal,Abnormal,Monitor,E001A,RING-045,38.418,5.0
2652,109.2411799340925,-0.4236622646945082,0.0,0.3928490480293577,Abnormal,Abnormal,Monitor,E001A,RING-045,35.243,5.0
2681,109.24112803314858,-0.4236008878162027,0.0,0.3949492196415249,Abnormal,Abnormal,Monitor,E001A,RING-045,26.44,5.0
2712,109.2410828947764,-0.4235219211042474,0.0,0.3758136084786831,Abnormal,Abnormal,Monitor,E001A,RING-045,17.402,5.0
2746,109.24113163318977,-0.4234465641136563,0.0,0.3738782555401862,Abnormal,Abnormal,Monitor,E001A,RING-045,20.889,5.0
2745,109.24104488293858,-0.4234525253451729,0.0,0.3881096042638931,Abnormal,Abnormal,Monitor,E001A,RING-045,11.234,5.0
2744,109.24095219304417,-0.4234477195062284,0.0,0.3917298312747969,Abnormal,Abnormal,Monitor,E001A,RING-045,0.936,5.0
2772,109.2409236882569,-0.423379522316005,0.0,0.3980744743211092,Abnormal,Abnormal,Monitor,E001A,RING-045,8.076,5.0
2773,109.24100838802956,-0.4233762816583051,0.0,0.3697157638898675,Abnormal,Abnormal,Monitor,E001A,RING-045,10.824,5.0
2802,109.24104897056633,-0.4233069047605902,0.0,0.3861921167434405,Abnormal,Abnormal,Monitor,E001A,RING-045,19.635,5.0
2829,109.24109959505616,-0.4232407901607007,0.0,0.3916217214008625,Abnormal,Abnormal,Monitor,E001A,RING-045,28.863,5.0
2830,109.24117662790758,-0.4232343094388967,0.0,0.3954777347809192,Abnormal,Abnormal,Monitor,E001A,RING-045,35.174,5.0
2858,109.2411379640964,-0.4231720683695117,0.0,0.3901815355629534,Abnormal,Abnormal,Monitor,E001A,RING-045,37.52,5.0
2886,109.24109976613386,-0.4230994369815314,0.0,0.3741090341231461,Abnormal,Abnormal,Monitor,E001A,RING-045,42.419,5.0
2885,109.24101882048534,-0.423093624641188,0.0,0.3739045345682967,Abnormal,Abnormal,Monitor,E001A,RING-045,40.228,5.0
2914,109.24095941627093,-0.4230361870170283,0.0,0.3449921258634194,Abnormal,Abnormal,Monitor,E001A,RING-045,45.737,5.0
2942,109.241005779806,-0.4229560439126651,0.0,0.3666200558810324,Abnormal,Abnormal,Monitor,E001A,RING-045,54.996,5.0
2943,109.24109012870656,-0.4229552194488126,0.0,0.3929888047098827,Abnormal,Abnormal,Monitor,E001A,RING-045,57.024,5.0
2944,109.241173313798,-0.4229528465536754,0.0,0.3961411952757491,Abnormal,Abnormal,Monitor,E001A,RING-045,60.56,5.0
2970,109.2412030611622,-0.4228843108810913,0.0,0.3641058149081043,Abnormal,Abnormal,Monitor,E001A,RING-045,68.826,5.0
2917,109.24121372340544,-0.4230290676198893,0.0,0.3863058422957812,Abnormal,Abnormal,Monitor,E001A,RING-045,55.344,5.0
2969,109.24113413668933,-0.4228842951552328,0.0,0.3676705986681622,Abnormal,Abnormal,Monitor,E001A,RING-045,65.982,5.0
2967,109.24096539121264,-0.4228902377030126,0.0,0.3715172418974396,Abnormal,Abnormal,Monitor,E001A,RING-045,61.884,5.0
2966,109.24088933796628,-0.422886632079004,0.0,0.376561191972579,Abnormal,Abnormal,Monitor,E001A,RING-045,62.534,5.0
2940,109.240856047717,-0.4229595989125218,0.0,0.3871339559376007,Abnormal,Abnormal,Monitor,E001A,RING-045,55.049,5.0
2939,109.24076810934004,-0.4229643644048957,0.0,0.382141423295252,Abnormal,Abnormal,Monitor,E001A,RING-045,57.106,5.0
2964,109.24071570015964,-0.4228901807218901,0.0,0.3543008471893585,Abnormal,Abnormal,Monitor,E001A,RING-045,66.863,5.0
2986,109.24075744952675,-0.4228088410862954,0.0,0.3946089593853781,Abnormal,Abnormal,Monitor,E001A,RING-045,73.817,5.0
3002,109.24071230970192,-0.4227322662844474,0.0,0.383424002533019,Abnormal,Abnormal,Monitor,E001A,RING-045,83.39,5.0
3001,109.2406298596033,-0.4227298375104059,0.0,0.3727518216966508,Abnormal,Abnormal,Monitor,E001A,RING-045,86.915,5.0
2984,109.24057681913234,-0.4228183700920657,0.0,0.3749000428230509,Abnormal,Abnormal,Monitor,E001A,RING-045,80.872,5.0
2963,109.24063726928637,-0.422890162821786,0.0,0.392113602139909,Abnormal,Abnormal,Monitor,E001A,RING-045,70.646,5.0
2985,109.24066713271124,-0.4228207834831943,0.0,0.3676701808090187,Abnormal,Abnormal,Monitor,E001A,RING-045,76.042,5.0
2938,109.24067898416934,-0.4229619512790972,0.0,0.3761146608449402,Abnormal,Abnormal,Monitor,E001A,RING-045,61.455,5.0
2941,109.240916652199,-0.422964398309252,0.0,0.3682321638316363,Abnormal,Abnormal,Monitor,E001A,RING-045,53.727,5.0
2884,109.24093088317696,-0.4230936045652044,0.0,0.3707045171445665,Abnormal,Abnormal,Monitor,E001A,RING-045,39.385,5.0
2855,109.24089283683313,-0.4231773378306917,0.0,0.3967461929713288,Abnormal,Abnormal,Monitor,E001A,RING-045,30.637,5.0
2827,109.24092490741016,-0.4232431421446473,0.0,0.3718709705847784,Abnormal,Abnormal,Monitor,E001A,RING-045,22.927,5.0
2856,109.24097364347156,-0.4231821418474852,0.0,0.3990596176016907,Abnormal,Abnormal,Monitor,E001A,RING-045,29.755,5.0
2915,109.24105567185514,-0.4230350135017719,0.0,0.3736195502144602,Abnormal,Abnormal,Monitor,E001A,RING-045,47.491,5.0
2828,109.24101047256228,-0.4232264140180882,0.0,0.3831927159188067,Abnormal,Abnormal,Monitor,E001A,RING-045,25.763,5.0
2803,109.24113215260527,-0.4233141012025458,0.0,0.3915293033670957,Abnormal,Abnormal,Monitor,E001A,RING-045,25.752,5.0
2711,109.2410056517566,-0.423524296234975,0.0,0.3847346094060832,Abnormal,Abnormal,Monitor,E001A,RING-045,10.731,5.0
2679,109.24096879460984,-0.4236044641054955,0.0,0.3724440891162585,Abnormal,Abnormal,Monitor,E001A,RING-045,17.333,5.0
2678,109.24088095818117,-0.4235952527056679,0.0,0.3526824700081936,Abnormal,Abnormal,Monitor,E001A,RING-045,17.558,5.0
2596,109.24117209494972,-0.4238092218930823,0.0,0.3753488573240676,Abnormal,Abnormal,Monitor,E001A,RING-045,47.164,5.0
2620,109.24104481980626,-0.4237324645952148,0.0,0.3802677030595525,Abnormal,Abnormal,Monitor,E001A,RING-045,33.215,5.0
2541,109.24108698200772,-0.4239396217351674,0.0,0.3816782407905073,Abnormal,Abnormal,Monitor,E001A,RING-045,56.45,5.0
2542,109.24116541183072,-0.4239444243356751,0.0,0.3971670027587045,Abnormal,Abnormal,Monitor,E001A,RING-045,59.988,5.0
2593,109.24092358977344,-0.4238161788299003,0.0,0.3596662849357945,Abnormal,Abnormal,Monitor,E001A,RING-045,40.579,5.0
2592,109.24085467052043,-0.4237970217150861,0.0,0.3999777146735349,Abnormal,Abnormal,Monitor,E001A,RING-045,39.664,5.0
2591,109.24077623801226,-0.4238041821238293,0.0,0.3941347108320431,Abnormal,Abnormal,Monitor,E001A,RING-045,43.411,5.0
2590,109.24068949074214,-0.4237969839376924,0.0,0.398308520887505,Abnormal,Abnormal,Monitor,E001A,RING-045,47.715,5.0
2589,109.24060987063612,-0.4238005548997028,0.0,0.3930986247538231,Abnormal,Abnormal,Monitor,E001A,RING-045,53.74,5.0
2562,109.2407191848234,-0.4238651804942698,0.0,0.3973280531731811,Abnormal,Abnormal,Monitor,E001A,RING-045,52.307,5.0
2618,109.24089984054774,-0.4237396088889668,0.0,0.3855130254757218,Abnormal,Abnormal,Monitor,E001A,RING-045,32.426,5.0
2594,109.24100440181712,-0.4237970559562753,0.0,0.3936598952176409,Abnormal,Abnormal,Monitor,E001A,RING-045,38.985,5.0
2540,109.24100912199964,-0.423945400499061,0.0,0.3798864798120473,Abnormal,Abnormal,Monitor,E001A,RING-045,55.277,5.0
2479,109.24084893854187,-0.4240879568511769,0.0,0.3860107284700215,Abnormal,Abnormal,Monitor,E001A,RING-045,71.347,5.0
2480,109.2409270938063,-0.4240913333132032,0.0,0.3779983176696895,Abnormal,Abnormal,Monitor,E001A,RING-045,70.956,5.0
2481,109.24100552461604,-0.4240877620876388,0.0,0.3719128233273155,Abnormal,Abnormal,Monitor,E001A,RING-045,70.867,5.0
2482,109.24108171451276,-0.4240909310135214,0.0,0.3610503237181518,Abnormal,Abnormal,Monitor,E001A,RING-045,72.525,5.0
