Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
1559,109.23219713,-0.43179764,4.82,0.544,TM,Healthy,,D005A,0.544,Healthy,Good,None,D05,original,False
1560,109.23194207,-0.43161808,4.82,0.497,TM,Healthy,,D005A,0.497,Healthy,Good,None,D05,original,False
1561,109.23263295,-0.43499127,4.81,0.501,TM,Healthy,,D005A,0.501,Healthy,Good,None,D05,original,False
1562,109.23330439,-0.43892829,4.81,0.509,TM,Healthy,,D005A,0.509,Healthy,Good,None,D05,original,False
1563,109.2332666,-0.43725623,4.8,0.535,TM,Healthy,,D005A,0.535,Healthy,Good,None,D05,original,False
1564,109.23197117,-0.4339584,4.8,0.494,TM,Healthy,,D005A,0.494,Healthy,Good,None,D05,original,False
1565,109.23289738,-0.4393089,4.8,0.36,TM,Suspect,Circle_5m,D005A,0.36,Suspect,Critical,Priority Survey,D05,original,False
1566,109.23204981,-0.43568066,4.79,0.461,TM,Healthy,,D005A,0.461,Healthy,Good,None,D05,original,False
1567,109.2329423,-0.43926234,4.78,0.484,TM,Healthy,,D005A,0.484,Healthy,Good,None,D05,original,False
1568,109.23345242,-0.43777806,4.78,0.552,TM,Healthy,,D005A,0.552,Healthy,Good,None,D05,original,False
1569,109.233271,-0.4376383,4.78,0.496,TM,Healthy,,D005A,0.496,Healthy,Good,None,D05,original,False
1570,109.23304427,-0.43921534,4.78,0.468,TM,Healthy,,D005A,0.468,Healthy,Good,None,D05,original,False
1571,109.23318133,-0.43888847,4.78,0.394,TM,Healthy,,D005A,0.394,Abnormal,Sub-Optimal,Monitor,D05,original,False
1572,109.23212525,-0.43383681,4.77,0.429,TM,Healthy,,D005A,0.429,Abnormal,Sub-Optimal,Monitor,D05,original,False
1573,109.23263634,-0.43585352,4.76,0.471,TM,Healthy,,D005A,0.471,Healthy,Good,None,D05,original,False
1574,109.23194751,-0.43909797,4.76,0.487,TM,Healthy,,D005A,0.487,Healthy,Good,None,D05,original,False
1575,109.23185967,-0.43444715,4.76,0.521,TM,Healthy,,D005A,0.521,Healthy,Good,None,D05,original,False
1576,109.23135573,-0.43448185,4.75,0.42,TM,Healthy,,D005A,0.42,Abnormal,Sub-Optimal,Monitor,D05,original,False
1577,109.23222144,-0.43542162,4.75,0.373,TM,Suspect,Circle_5m,D005A,0.373,Suspect,Critical,Priority Survey,D05,original,False
1578,109.231741,-0.43678157,4.75,0.371,TM,Suspect,Circle_5m,D005A,0.371,Suspect,Critical,Priority Survey,D05,original,False
1579,109.23266812,-0.4363319,4.75,0.49,TM,Healthy,,D005A,0.49,Healthy,Good,None,D05,original,False
1580,109.23242582,-0.43917947,4.74,0.485,TM,Healthy,,D005A,0.485,Healthy,Good,None,D05,original,False
1581,109.23345399,-0.4348938,4.74,0.539,TM,Healthy,,D005A,0.539,Healthy,Good,None,D05,original,False
1582,109.23340076,-0.43396236,4.74,0.454,TM,Healthy,,D005A,0.454,Normal,Moderate,Routine,D05,original,False
1583,109.23316875,-0.43893323,4.74,0.446,TM,Healthy,,D005A,0.446,Normal,Moderate,Routine,D05,original,False
1584,109.23264268,-0.43372164,4.74,0.444,TM,Healthy,,D005A,0.444,Normal,Moderate,Routine,D05,original,False
1585,109.23347828,-0.438596,4.73,0.553,TM,Healthy,,D005A,0.553,Healthy,Good,None,D05,original,False
1586,109.23238982,-0.43561427,4.73,0.422,TM,Healthy,,D005A,0.422,Abnormal,Sub-Optimal,Monitor,D05,original,False
1587,109.23354633,-0.43762751,4.73,0.492,TM,Healthy,,D005A,0.492,Healthy,Good,None,D05,original,False
1588,109.23308382,-0.43526402,4.72,0.498,TM,Healthy,,D005A,0.498,Healthy,Good,None,D05,original,False
1589,109.23155487,-0.43760534,4.72,0.435,TM,Healthy,,D005A,0.435,Normal,Moderate,Routine,D05,original,False
1590,109.2321823,-0.43763261,4.72,0.447,TM,Healthy,,D005A,0.447,Normal,Moderate,Routine,D05,original,False
1591,109.2319772,-0.43887597,4.72,0.436,TM,Healthy,,D005A,0.436,Normal,Moderate,Routine,D05,original,False
1592,109.2315052,-0.43485988,4.72,0.426,TM,Healthy,,D005A,0.426,Abnormal,Sub-Optimal,Monitor,D05,original,False
1593,109.2331541,-0.43626238,4.71,0.449,TM,Healthy,,D005A,0.449,Normal,Moderate,Routine,D05,original,False
1594,109.23327814,-0.43400845,4.7,0.478,TM,Healthy,,D005A,0.478,Healthy,Good,None,D05,original,False
1595,109.23184196,-0.43138791,4.69,0.561,TM,Healthy,,D005A,0.561,Healthy,Good,None,D05,original,False
1596,109.2330019,-0.43216814,4.69,0.495,TM,Healthy,,D005A,0.495,Healthy,Good,None,D05,original,False
1597,109.23328532,-0.43787478,4.69,0.466,TM,Healthy,,D005A,0.466,Healthy,Good,None,D05,original,False
1598,109.23293825,-0.43353045,4.68,0.426,TM,Healthy,,D005A,0.426,Abnormal,Sub-Optimal,Monitor,D05,original,False
1599,109.23314798,-0.43744791,4.68,0.465,TM,Healthy,,D005A,0.465,Healthy,Good,None,D05,original,False
1600,109.23267276,-0.43954939,4.67,0.479,TM,Healthy,,D005A,0.479,Healthy,Good,None,D05,original,False
1601,109.23280516,-0.43418106,4.67,0.471,TM,Healthy,,D005A,0.471,Healthy,Good,None,D05,original,False
1602,109.23296702,-0.43344093,4.66,0.454,TM,Healthy,,D005A,0.454,Normal,Moderate,Routine,D05,original,False
1603,109.23134898,-0.43840197,4.66,0.425,TM,Healthy,,D005A,0.425,Abnormal,Sub-Optimal,Monitor,D05,original,False
1604,109.23301731,-0.43925151,4.66,0.358,TM,Suspect,Circle_5m,D005A,0.358,Suspect,Critical,Priority Survey,D05,original,False
1605,109.23258328,-0.43421356,4.65,0.53,TM,Healthy,,D005A,0.53,Healthy,Good,None,D05,original,False
1606,109.23310211,-0.43190501,4.65,0.456,TM,Healthy,,D005A,0.456,Normal,Moderate,Routine,D05,original,False
1607,109.23175507,-0.43805527,4.65,0.444,TM,Healthy,,D005A,0.444,Normal,Moderate,Routine,D05,original,False
1608,109.23189278,-0.43882667,4.65,0.392,TM,Healthy,,D005A,0.392,Abnormal,Sub-Optimal,Monitor,D05,original,False
1609,109.23235549,-0.4383882,4.64,0.449,TM,Healthy,,D005A,0.449,Normal,Moderate,Routine,D05,original,False
1610,109.23236045,-0.43639965,4.63,0.506,TM,Healthy,,D005A,0.506,Healthy,Good,None,D05,original,False
1611,109.2328302,-0.43658966,4.63,0.458,TM,Healthy,,D005A,0.458,Normal,Moderate,Routine,D05,original,False
1612,109.23264288,-0.4347774,4.62,0.479,TM,Healthy,,D005A,0.479,Healthy,Good,None,D05,original,False
1613,109.23266886,-0.43317047,4.62,0.473,TM,Healthy,,D005A,0.473,Healthy,Good,None,D05,original,False
1614,109.23205458,-0.43833432,4.62,0.4,TM,Healthy,,D005A,0.4,Abnormal,Sub-Optimal,Monitor,D05,original,False
1615,109.23291271,-0.43904756,4.62,0.427,TM,Healthy,,D005A,0.427,Abnormal,Sub-Optimal,Monitor,D05,original,False
1616,109.23153851,-0.43261406,4.62,0.453,TM,Healthy,,D005A,0.453,Normal,Moderate,Routine,D05,original,False
1617,109.2328263,-0.43978545,4.62,0.477,TM,Healthy,,D005A,0.477,Healthy,Good,None,D05,original,False
1618,109.23295658,-0.43392699,4.6,0.347,TM,Suspect,Circle_5m,D005A,0.347,Suspect,Critical,Priority Survey,D05,original,False
1619,109.2319266,-0.43823165,4.6,0.466,TM,Healthy,,D005A,0.466,Healthy,Good,None,D05,original,False
1620,109.23183883,-0.43905409,4.59,0.472,TM,Healthy,,D005A,0.472,Healthy,Good,None,D05,original,False
1621,109.23341582,-0.43487841,4.59,0.541,TM,Healthy,,D005A,0.541,Healthy,Good,None,D05,original,False
1622,109.23324608,-0.43473233,4.59,0.377,TM,Suspect,Circle_5m,D005A,0.377,Suspect,Critical,Priority Survey,D05,original,False
1623,109.23227876,-0.43999195,4.59,0.549,TM,Healthy,,D005A,0.549,Healthy,Good,None,D05,original,False
1624,109.23207197,-0.43310161,4.59,0.501,TM,Healthy,,D005A,0.501,Healthy,Good,None,D05,original,False
1625,109.23172766,-0.4323383,4.58,0.39,TM,Healthy,,D005A,0.39,Abnormal,Sub-Optimal,Monitor,D05,original,False
1626,109.23301545,-0.435694,4.58,0.419,TM,Healthy,,D005A,0.419,Abnormal,Sub-Optimal,Monitor,D05,original,False
1627,109.23175012,-0.43810139,4.58,0.459,TM,Healthy,,D005A,0.459,Normal,Moderate,Routine,D05,original,False
1628,109.23285965,-0.43353495,4.58,0.363,TM,Suspect,Circle_5m,D005A,0.363,Suspect,Critical,Priority Survey,D05,original,False
1629,109.23136146,-0.43493219,4.57,0.451,TM,Healthy,,D005A,0.451,Normal,Moderate,Routine,D05,original,False
1630,109.23245481,-0.43234435,4.55,0.41,TM,Healthy,,D005A,0.41,Abnormal,Sub-Optimal,Monitor,D05,original,False
1631,109.23210367,-0.43393718,4.55,0.404,TM,Healthy,,D005A,0.404,Abnormal,Sub-Optimal,Monitor,D05,original,False
1632,109.2333879,-0.43129739,4.55,0.256,TM,Suspect,Circle_5m,D005A,0.256,Suspect,Critical,Priority Survey,D05,original,False
1633,109.23237123,-0.4344423,4.54,0.475,TM,Healthy,,D005A,0.475,Healthy,Good,None,D05,original,False
1634,109.23314067,-0.43412552,4.54,0.46,TM,Healthy,,D005A,0.46,Healthy,Good,None,D05,original,False
1635,109.23198477,-0.43916716,4.54,0.457,TM,Healthy,,D005A,0.457,Normal,Moderate,Routine,D05,original,False
1636,109.23149722,-0.43250961,4.53,0.457,TM,Healthy,,D005A,0.457,Normal,Moderate,Routine,D05,original,False
1637,109.23274416,-0.43188006,4.53,0.448,TM,Healthy,,D005A,0.448,Normal,Moderate,Routine,D05,original,False
1638,109.23293293,-0.43901456,4.53,0.471,TM,Healthy,,D005A,0.471,Healthy,Good,None,D05,original,False
1639,109.23239613,-0.43361984,4.52,0.441,TM,Healthy,,D005A,0.441,Normal,Moderate,Routine,D05,original,False
1640,109.2332929,-0.43620363,4.51,0.425,TM,Healthy,,D005A,0.425,Abnormal,Sub-Optimal,Monitor,D05,original,False
1641,109.23217906,-0.43226335,4.51,0.516,TM,Healthy,,D005A,0.516,Healthy,Good,None,D05,original,False
1642,109.23187936,-0.43664867,4.51,0.448,TM,Healthy,,D005A,0.448,Normal,Moderate,Routine,D05,original,False
1643,109.23310719,-0.43130139,4.48,0.116,TM,Suspect,Circle_5m,D005A,0.116,Suspect,Critical,Priority Survey,D05,original,False
1644,109.23356439,-0.43721244,4.48,0.543,TM,Healthy,,D005A,0.543,Healthy,Good,None,D05,original,False
1645,109.23186399,-0.43321731,4.48,0.446,TM,Healthy,,D005A,0.446,Normal,Moderate,Routine,D05,original,False
1646,109.23281144,-0.43227073,4.48,0.397,TM,Healthy,,D005A,0.397,Abnormal,Sub-Optimal,Monitor,D05,original,False
1647,109.23270288,-0.43558089,4.47,0.499,TM,Healthy,,D005A,0.499,Healthy,Good,None,D05,original,False
1648,109.23293599,-0.43362314,4.47,0.454,TM,Healthy,,D005A,0.454,Normal,Moderate,Routine,D05,original,False
1649,109.23185057,-0.43876155,4.46,0.404,TM,Healthy,,D005A,0.404,Abnormal,Sub-Optimal,Monitor,D05,original,False
1650,109.23232043,-0.43659135,4.45,0.547,TM,Healthy,,D005A,0.547,Healthy,Good,None,D05,original,False
1651,109.23178376,-0.434472,4.45,0.41,TM,Healthy,,D005A,0.41,Abnormal,Sub-Optimal,Monitor,D05,original,False
1652,109.23257861,-0.43498899,4.45,0.486,TM,Healthy,,D005A,0.486,Healthy,Good,None,D05,original,False
1653,109.23247487,-0.43686358,4.44,0.483,TM,Healthy,,D005A,0.483,Healthy,Good,None,D05,original,False
1654,109.23363922,-0.43988195,4.44,0.329,TM,Suspect,Circle_5m,D005A,0.329,Suspect,Critical,Priority Survey,D05,original,False
1655,109.23170036,-0.43385615,4.44,0.516,TM,Healthy,,D005A,0.516,Healthy,Good,None,D05,original,False
1656,109.23319376,-0.43182229,4.43,0.377,TM,Suspect,Circle_5m,D005A,0.377,Suspect,Critical,Priority Survey,D05,original,False
1657,109.23196985,-0.43382954,4.43,0.473,TM,Healthy,,D005A,0.473,Healthy,Good,None,D05,original,False
1658,109.23137485,-0.43721328,4.43,0.35,TM,Suspect,Circle_5m,D005A,0.35,Suspect,Critical,Priority Survey,D05,original,False
1659,109.23167941,-0.43510815,4.43,0.417,TM,Healthy,,D005A,0.417,Abnormal,Sub-Optimal,Monitor,D05,original,False
1660,109.23200673,-0.43361975,4.42,0.433,TM,Healthy,,D005A,0.433,Normal,Moderate,Routine,D05,original,False
1661,109.23212972,-0.43775966,4.42,0.465,TM,Healthy,,D005A,0.465,Healthy,Good,None,D05,original,False
1662,109.2334437,-0.43858152,4.42,0.478,TM,Healthy,,D005A,0.478,Healthy,Good,None,D05,original,False
1663,109.23184472,-0.43304277,4.41,0.349,TM,Suspect,Circle_5m,D005A,0.349,Suspect,Critical,Priority Survey,D05,original,False
1664,109.23167861,-0.43663099,4.41,0.465,TM,Healthy,,D005A,0.465,Healthy,Good,None,D05,original,False
1665,109.23283501,-0.4390385,4.41,0.451,TM,Healthy,,D005A,0.451,Normal,Moderate,Routine,D05,original,False
1666,109.2330221,-0.43220296,4.41,0.42,TM,Healthy,,D005A,0.42,Abnormal,Sub-Optimal,Monitor,D05,original,False
1667,109.23330917,-0.43380544,4.4,0.373,TM,Suspect,Circle_5m,D005A,0.373,Suspect,Critical,Priority Survey,D05,original,False
1668,109.23221876,-0.43729984,4.4,0.412,TM,Healthy,,D005A,0.412,Abnormal,Sub-Optimal,Monitor,D05,original,False
1669,109.23149714,-0.43859643,4.4,0.52,TM,Healthy,,D005A,0.52,Healthy,Good,None,D05,original,False
1670,109.23196581,-0.43957906,4.4,0.503,TM,Healthy,,D005A,0.503,Healthy,Good,None,D05,original,False
1671,109.23199404,-0.4360401,4.39,0.485,TM,Healthy,,D005A,0.485,Healthy,Good,None,D05,original,False
1672,109.23186532,-0.43717496,4.39,0.458,TM,Healthy,,D005A,0.458,Normal,Moderate,Routine,D05,original,False
1673,109.23222061,-0.43512727,4.39,0.491,TM,Healthy,,D005A,0.491,Healthy,Good,None,D05,original,False
1674,109.23323296,-0.43321989,4.39,0.385,TM,Healthy,,D005A,0.385,Suspect,Critical,Priority Survey,D05,original,False
1675,109.23305432,-0.43657434,4.38,0.47,TM,Healthy,,D005A,0.47,Healthy,Good,None,D05,original,False
1676,109.23180026,-0.43689236,4.38,0.473,TM,Healthy,,D005A,0.473,Healthy,Good,None,D05,original,False
1677,109.23184091,-0.43782786,4.37,0.451,TM,Healthy,,D005A,0.451,Normal,Moderate,Routine,D05,original,False
1678,109.23278217,-0.43260757,4.37,0.488,TM,Healthy,,D005A,0.488,Healthy,Good,None,D05,original,False
1679,109.2330224,-0.43669551,4.36,0.464,TM,Healthy,,D005A,0.464,Healthy,Good,None,D05,original,False
1680,109.23311616,-0.43908288,4.36,0.451,TM,Healthy,,D005A,0.451,Normal,Moderate,Routine,D05,original,False
1681,109.23216019,-0.43229499,4.35,0.503,TM,Healthy,,D005A,0.503,Healthy,Good,None,D05,original,False
1682,109.23278329,-0.43358602,4.35,0.425,TM,Healthy,,D005A,0.425,Abnormal,Sub-Optimal,Monitor,D05,original,False
1683,109.23347944,-0.43940263,4.35,0.459,TM,Healthy,,D005A,0.459,Normal,Moderate,Routine,D05,original,False
1684,109.23290197,-0.43312757,4.35,0.497,TM,Healthy,,D005A,0.497,Healthy,Good,None,D05,original,False
1685,109.23241489,-0.43598911,4.34,0.469,TM,Healthy,,D005A,0.469,Healthy,Good,None,D05,original,False
1686,109.23248606,-0.43313833,4.33,0.483,TM,Healthy,,D005A,0.483,Healthy,Good,None,D05,original,False
1687,109.23212584,-0.43321466,4.33,0.596,TM,Healthy,,D005A,0.596,Healthy,Good,None,D05,original,False
1688,109.23245991,-0.43746584,4.33,0.43,TM,Healthy,,D005A,0.43,Normal,Moderate,Routine,D05,original,False
1689,109.23351079,-0.43977521,4.33,0.434,TM,Healthy,,D005A,0.434,Normal,Moderate,Routine,D05,original,False
1690,109.23223093,-0.4332608,4.31,0.561,TM,Healthy,,D005A,0.561,Healthy,Good,None,D05,original,False
1691,109.23195375,-0.43351122,4.31,0.473,TM,Healthy,,D005A,0.473,Healthy,Good,None,D05,original,False
1692,109.23295878,-0.43214733,4.31,0.407,TM,Healthy,,D005A,0.407,Abnormal,Sub-Optimal,Monitor,D05,original,False
1693,109.23159364,-0.43698002,4.3,0.477,TM,Healthy,,D005A,0.477,Healthy,Good,None,D05,original,False
1694,109.23197829,-0.43616806,4.3,0.488,TM,Healthy,,D005A,0.488,Healthy,Good,None,D05,original,False
1695,109.23256148,-0.43522185,4.29,0.384,TM,Healthy,,D005A,0.384,Suspect,Critical,Priority Survey,D05,original,False
1696,109.23287155,-0.43259222,4.29,0.42,TM,Healthy,,D005A,0.42,Abnormal,Sub-Optimal,Monitor,D05,original,False
1697,109.23145895,-0.4348246,4.29,0.478,TM,Healthy,,D005A,0.478,Healthy,Good,None,D05,original,False
1698,109.23162281,-0.43514702,4.29,0.409,TM,Healthy,,D005A,0.409,Abnormal,Sub-Optimal,Monitor,D05,original,False
1699,109.23325355,-0.43543497,4.29,0.418,TM,Healthy,,D005A,0.418,Abnormal,Sub-Optimal,Monitor,D05,original,False
1700,109.23286188,-0.43360503,4.29,0.461,TM,Healthy,,D005A,0.461,Healthy,Good,None,D05,original,False
1701,109.2325425,-0.43958146,4.28,0.427,TM,Healthy,,D005A,0.427,Abnormal,Sub-Optimal,Monitor,D05,original,False
1702,109.23144312,-0.43140907,4.28,0.44,TM,Healthy,,D005A,0.44,Normal,Moderate,Routine,D05,original,False
1703,109.23198074,-0.43720755,4.28,0.417,TM,Healthy,,D005A,0.417,Abnormal,Sub-Optimal,Monitor,D05,original,False
1704,109.23305771,-0.43551179,4.28,0.551,TM,Healthy,,D005A,0.551,Healthy,Good,None,D05,original,False
1705,109.23139695,-0.43299926,4.27,0.366,TM,Suspect,Circle_5m,D005A,0.366,Suspect,Critical,Priority Survey,D05,original,False
1706,109.23220956,-0.43243834,4.27,0.492,TM,Healthy,,D005A,0.492,Healthy,Good,None,D05,original,False
1707,109.23229068,-0.43512819,4.27,0.386,TM,Healthy,,D005A,0.386,Suspect,Critical,Priority Survey,D05,original,False
1708,109.23316719,-0.43980316,4.26,0.534,TM,Healthy,,D005A,0.534,Healthy,Good,None,D05,original,False
1709,109.23233911,-0.43544154,4.25,0.338,TM,Suspect,Circle_5m,D005A,0.338,Suspect,Critical,Priority Survey,D05,original,False
1710,109.23268674,-0.43352587,4.25,0.527,TM,Healthy,,D005A,0.527,Healthy,Good,None,D05,original,False
1711,109.23224388,-0.4316403,4.25,0.368,TM,Suspect,Circle_5m,D005A,0.368,Suspect,Critical,Priority Survey,D05,original,False
1712,109.23262302,-0.43521327,4.25,0.531,TM,Healthy,,D005A,0.531,Healthy,Good,None,D05,original,False
1713,109.23355953,-0.43686293,4.25,0.486,TM,Healthy,,D005A,0.486,Healthy,Good,None,D05,original,False
1714,109.23185705,-0.43602967,4.24,0.444,TM,Healthy,,D005A,0.444,Normal,Moderate,Routine,D05,original,False
1715,109.23171103,-0.4362756,4.23,0.398,TM,Healthy,,D005A,0.398,Abnormal,Sub-Optimal,Monitor,D05,original,False
1716,109.23162089,-0.43372547,4.23,0.446,TM,Healthy,,D005A,0.446,Normal,Moderate,Routine,D05,original,False
1717,109.23234164,-0.43420853,4.23,0.562,TM,Healthy,,D005A,0.562,Healthy,Good,None,D05,original,False
1718,109.2314626,-0.43652151,4.23,0.451,TM,Healthy,,D005A,0.451,Normal,Moderate,Routine,D05,original,False
1719,109.23301392,-0.43456498,4.23,0.427,TM,Healthy,,D005A,0.427,Abnormal,Sub-Optimal,Monitor,D05,original,False
1720,109.2333608,-0.43776989,4.21,0.44,TM,Healthy,,D005A,0.44,Normal,Moderate,Routine,D05,original,False
1721,109.23177863,-0.43528089,4.21,0.483,TM,Healthy,,D005A,0.483,Healthy,Good,None,D05,original,False
1722,109.23304633,-0.43618052,4.2,0.493,TM,Healthy,,D005A,0.493,Healthy,Good,None,D05,original,False
1723,109.23288947,-0.4366584,4.2,0.49,TM,Healthy,,D005A,0.49,Healthy,Good,None,D05,original,False
1724,109.23162065,-0.43671371,4.2,0.444,TM,Healthy,,D005A,0.444,Normal,Moderate,Routine,D05,original,False
1725,109.23244126,-0.43461006,4.19,0.434,TM,Healthy,,D005A,0.434,Normal,Moderate,Routine,D05,original,False
1726,109.23285284,-0.43386185,4.19,0.466,TM,Healthy,,D005A,0.466,Healthy,Good,None,D05,original,False
1727,109.23190681,-0.43837,4.18,0.519,TM,Healthy,,D005A,0.519,Healthy,Good,None,D05,original,False
1728,109.23166603,-0.43855894,4.18,0.436,TM,Healthy,,D005A,0.436,Normal,Moderate,Routine,D05,original,False
1729,109.23217157,-0.43358452,4.17,0.502,TM,Healthy,,D005A,0.502,Healthy,Good,None,D05,original,False
1730,109.23273566,-0.4356026,4.16,0.524,TM,Healthy,,D005A,0.524,Healthy,Good,None,D05,original,False
1731,109.23316687,-0.43926917,4.16,0.437,TM,Healthy,,D005A,0.437,Normal,Moderate,Routine,D05,original,False
1732,109.23341471,-0.43192226,4.16,0.403,TM,Healthy,,D005A,0.403,Abnormal,Sub-Optimal,Monitor,D05,original,False
1733,109.23306098,-0.43303221,4.16,0.452,TM,Healthy,,D005A,0.452,Normal,Moderate,Routine,D05,original,False
1734,109.23171935,-0.4371591,4.15,0.424,TM,Healthy,,D005A,0.424,Abnormal,Sub-Optimal,Monitor,D05,original,False
1735,109.23247606,-0.43368452,4.15,0.474,TM,Healthy,,D005A,0.474,Healthy,Good,None,D05,original,False
1736,109.23254147,-0.43630338,4.15,0.519,TM,Healthy,,D005A,0.519,Healthy,Good,None,D05,original,False
1737,109.23226962,-0.43491884,4.14,0.487,TM,Healthy,,D005A,0.487,Healthy,Good,None,D05,original,False
1738,109.23357357,-0.43828133,4.14,0.162,TM,Suspect,Circle_5m,D005A,0.162,Suspect,Critical,Priority Survey,D05,original,False
1739,109.2330286,-0.43709747,4.14,0.436,TM,Healthy,,D005A,0.436,Normal,Moderate,Routine,D05,original,False
1740,109.23288483,-0.43149396,4.14,0.492,TM,Healthy,,D005A,0.492,Healthy,Good,None,D05,original,False
1741,109.23267354,-0.43813009,4.14,0.409,TM,Healthy,,D005A,0.409,Abnormal,Sub-Optimal,Monitor,D05,original,False
1742,109.23326848,-0.43305712,4.14,0.452,TM,Healthy,,D005A,0.452,Normal,Moderate,Routine,D05,original,False
1743,109.23153023,-0.4315271,4.13,0.547,TM,Healthy,,D005A,0.547,Healthy,Good,None,D05,original,False
1744,109.232834,-0.43181904,4.13,0.422,TM,Healthy,,D005A,0.422,Abnormal,Sub-Optimal,Monitor,D05,original,False
1745,109.23276503,-0.43484254,4.13,0.477,TM,Healthy,,D005A,0.477,Healthy,Good,None,D05,original,False
1746,109.23196457,-0.43141281,4.12,0.586,TM,Healthy,,D005A,0.586,Healthy,Good,None,D05,original,False
1747,109.23178466,-0.43636198,4.12,0.455,TM,Healthy,,D005A,0.455,Normal,Moderate,Routine,D05,original,False
1748,109.23358921,-0.43670695,4.11,0.51,TM,Healthy,,D005A,0.51,Healthy,Good,None,D05,original,False
1749,109.23277909,-0.43234216,4.11,0.442,TM,Healthy,,D005A,0.442,Normal,Moderate,Routine,D05,original,False
1750,109.23310623,-0.43159077,4.1,0.441,TM,Healthy,,D005A,0.441,Normal,Moderate,Routine,D05,original,False
1751,109.23210104,-0.43559069,4.1,0.525,TM,Healthy,,D005A,0.525,Healthy,Good,None,D05,original,False
1752,109.23161934,-0.43652698,4.1,0.407,TM,Healthy,,D005A,0.407,Abnormal,Sub-Optimal,Monitor,D05,original,False
1753,109.23316127,-0.4343941,4.1,0.424,TM,Healthy,,D005A,0.424,Abnormal,Sub-Optimal,Monitor,D05,original,False
1754,109.23293789,-0.43508267,4.09,0.505,TM,Healthy,,D005A,0.505,Healthy,Good,None,D05,original,False
1755,109.23259063,-0.43154091,4.09,0.461,TM,Healthy,,D005A,0.461,Healthy,Good,None,D05,original,False
1756,109.23223604,-0.43251521,4.09,0.431,TM,Healthy,,D005A,0.431,Normal,Moderate,Routine,D05,original,False
1757,109.23199169,-0.43837364,4.09,0.533,TM,Healthy,,D005A,0.533,Healthy,Good,None,D05,original,False
1758,109.23321246,-0.43830566,4.08,0.421,TM,Healthy,,D005A,0.421,Abnormal,Sub-Optimal,Monitor,D05,original,False
1759,109.23344888,-0.4375461,4.07,0.41,TM,Healthy,,D005A,0.41,Abnormal,Sub-Optimal,Monitor,D05,original,False
1760,109.2326319,-0.43179593,4.07,0.455,TM,Healthy,,D005A,0.455,Normal,Moderate,Routine,D05,original,False
1761,109.23326116,-0.43363633,4.07,0.427,TM,Healthy,,D005A,0.427,Abnormal,Sub-Optimal,Monitor,D05,original,False
1762,109.2325065,-0.4340996,4.06,0.446,TM,Healthy,,D005A,0.446,Normal,Moderate,Routine,D05,original,False
1763,109.23320084,-0.43225635,4.06,0.477,TM,Healthy,,D005A,0.477,Healthy,Good,None,D05,original,False
1764,109.23269357,-0.43310401,4.06,0.508,TM,Healthy,,D005A,0.508,Healthy,Good,None,D05,original,False
1765,109.23223848,-0.43168506,4.05,0.423,TM,Healthy,,D005A,0.423,Abnormal,Sub-Optimal,Monitor,D05,original,False
1766,109.23308044,-0.43818219,4.05,0.526,TM,Healthy,,D005A,0.526,Healthy,Good,None,D05,original,False
1767,109.23195652,-0.43896595,4.05,0.483,TM,Healthy,,D005A,0.483,Healthy,Good,None,D05,original,False
1768,109.23233418,-0.43153316,4.05,0.422,TM,Healthy,,D005A,0.422,Abnormal,Sub-Optimal,Monitor,D05,original,False
1769,109.23313311,-0.43960828,4.04,0.487,TM,Healthy,,D005A,0.487,Healthy,Good,None,D05,original,False
1770,109.23341696,-0.43959478,4.04,0.561,TM,Healthy,,D005A,0.561,Healthy,Good,None,D05,original,False
1771,109.23223804,-0.4393621,4.04,0.372,TM,Suspect,Circle_5m,D005A,0.372,Suspect,Critical,Priority Survey,D05,original,False
1772,109.23310657,-0.43592823,4.04,0.384,TM,Healthy,,D005A,0.384,Suspect,Critical,Priority Survey,D05,original,False
1773,109.23255459,-0.43395266,4.03,0.456,TM,Healthy,,D005A,0.456,Normal,Moderate,Routine,D05,original,False
1774,109.23150501,-0.43375257,4.03,0.487,TM,Healthy,,D005A,0.487,Healthy,Good,None,D05,original,False
1775,109.23216484,-0.43160547,4.03,0.489,TM,Healthy,,D005A,0.489,Healthy,Good,None,D05,original,False
1776,109.23137589,-0.43660921,4.02,0.4,TM,Healthy,,D005A,0.4,Abnormal,Sub-Optimal,Monitor,D05,original,False
1777,109.23263258,-0.43269933,4.02,0.613,TM,Healthy,,D005A,0.613,Healthy,Good,None,D05,original,False
1778,109.23240663,-0.43674284,4.02,0.518,TM,Healthy,,D005A,0.518,Healthy,Good,None,D05,original,False
1779,109.23336607,-0.43249196,4.02,0.522,TM,Healthy,,D005A,0.522,Healthy,Good,None,D05,original,False
1780,109.2322289,-0.44002675,4.02,0.488,TM,Healthy,,D005A,0.488,Healthy,Good,None,D05,original,False
1781,109.23296077,-0.43714357,4.01,0.406,TM,Healthy,,D005A,0.406,Abnormal,Sub-Optimal,Monitor,D05,original,False
1782,109.23224489,-0.43307452,4.01,0.45,TM,Healthy,,D005A,0.45,Normal,Moderate,Routine,D05,original,False
1783,109.23171998,-0.43448419,4.0,0.307,TM,Suspect,Circle_5m,D005A,0.307,Suspect,Critical,Priority Survey,D05,original,False
