Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy
729,109.23191971,-0.445346,8.51,0.3686842918395996,Suspect,Suspect,Priority Survey,D009A,0.3686842918395996,Suspect,Critical,Priority Survey,D09
730,109.23218303,-0.44669256,8.5,0.4529062509536743,Normal,Normal,Routine,D009A,0.4529062509536743,Normal,Moderate,Routine,D09
731,109.23218336,-0.44151682,8.48,0.4092765748500824,Abnormal,Abnormal,Monitor,D009A,0.4092765748500824,Abnormal,Sub-Optimal,Monitor,D09
732,109.23361385,-0.44347858,8.48,0.4732551276683807,Healthy,Healthy,,D009A,0.4732551276683807,Healthy,Good,,D09
733,109.23259528,-0.44126642,8.48,0.4383641183376312,Normal,Normal,Routine,D009A,0.4383641183376312,Normal,Moderate,Routine,D09
734,109.23188013,-0.44559964,8.48,0.3832808434963226,Suspect,Suspect,Priority Survey,D009A,0.3832808434963226,Suspect,Critical,Priority Survey,D09
735,109.23203315,-0.44801054,8.47,0.5283715724945068,Healthy,Healthy,,D009A,0.5283715724945068,Healthy,Good,,D09
736,109.23261739,-0.44839003,8.47,0.454542875289917,Normal,Normal,Routine,D009A,0.454542875289917,Normal,Moderate,Routine,D09
737,109.23338314,-0.44284009,8.46,0.4749727249145508,Healthy,Healthy,,D009A,0.4749727249145508,Healthy,Good,,D09
738,109.23290123,-0.44657427,8.46,0.4808090925216675,Healthy,Healthy,,D009A,0.4808090925216675,Healthy,Good,,D09
739,109.23181966,-0.44109804,8.46,0.4495221674442291,Normal,Normal,Routine,D009A,0.4495221674442291,Normal,Moderate,Routine,D09
740,109.2322601,-0.44178179,8.46,0.4920179545879364,Healthy,Healthy,,D009A,0.4920179545879364,Healthy,Good,,D09
741,109.23188817,-0.44578955,8.44,0.4414635300636291,Normal,Normal,Routine,D009A,0.4414635300636291,Normal,Moderate,Routine,D09
742,109.23215094,-0.44753988,8.43,0.4383118450641632,Normal,Normal,Routine,D009A,0.4383118450641632,Normal,Moderate,Routine,D09
743,109.23331447,-0.44264022,8.41,0.4555975198745727,Normal,Normal,Routine,D009A,0.4555975198745727,Normal,Moderate,Routine,D09
744,109.23290146,-0.44748987,8.41,0.3879378736019134,Suspect,Suspect,Priority Survey,D009A,0.3879378736019134,Suspect,Critical,Priority Survey,D09
745,109.23286806,-0.44249181,8.41,0.363799899816513,Suspect,Suspect,Priority Survey,D009A,0.363799899816513,Suspect,Critical,Priority Survey,D09
746,109.23298001,-0.44578981,8.4,0.4436070919036865,Normal,Normal,Routine,D009A,0.4436070919036865,Normal,Moderate,Routine,D09
747,109.23263553,-0.44201338,8.4,0.4948939085006714,Healthy,Healthy,,D009A,0.4948939085006714,Healthy,Good,,D09
748,109.23354523,-0.4486828,8.38,0.4870802462100982,Healthy,Healthy,,D009A,0.4870802462100982,Healthy,Good,,D09
749,109.23304022,-0.44570075,8.38,0.5208203196525574,Healthy,Healthy,,D009A,0.5208203196525574,Healthy,Good,,D09
750,109.23335929,-0.44304084,8.38,0.4467960000038147,Normal,Normal,Routine,D009A,0.4467960000038147,Normal,Moderate,Routine,D09
751,109.23331397,-0.44096366,8.37,0.5198879837989807,Healthy,Healthy,,D009A,0.5198879837989807,Healthy,Good,,D09
752,109.23323938,-0.44301142,8.37,0.4464694559574127,Normal,Normal,Routine,D009A,0.4464694559574127,Normal,Moderate,Routine,D09
753,109.23342495,-0.44075162,8.36,0.4668463468551636,Healthy,Healthy,,D009A,0.4668463468551636,Healthy,Good,,D09
754,109.23171578,-0.44356991,8.36,0.4584391713142395,Normal,Normal,Routine,D009A,0.4584391713142395,Normal,Moderate,Routine,D09
755,109.23208181,-0.44549932,8.35,0.46770179271698,Healthy,Healthy,,D009A,0.46770179271698,Healthy,Good,,D09
756,109.23257093,-0.44357328,8.35,0.4875054359436035,Healthy,Healthy,,D009A,0.4875054359436035,Healthy,Good,,D09
757,109.23305834,-0.44695095,8.34,0.4537002146244049,Normal,Normal,Routine,D009A,0.4537002146244049,Normal,Moderate,Routine,D09
758,109.23231557,-0.44463441,8.34,0.5691041946411133,Healthy,Healthy,,D009A,0.5691041946411133,Healthy,Good,,D09
759,109.23173886,-0.44658303,8.34,0.4404295086860657,Normal,Normal,Routine,D009A,0.4404295086860657,Normal,Moderate,Routine,D09
760,109.23343559,-0.44892919,8.34,0.379411369562149,Suspect,Suspect,Priority Survey,D009A,0.379411369562149,Suspect,Critical,Priority Survey,D09
761,109.23327976,-0.448822,8.33,0.506779134273529,Healthy,Healthy,,D009A,0.506779134273529,Healthy,Good,,D09
762,109.23211482,-0.44643708,8.33,0.4273005425930023,Abnormal,Abnormal,Monitor,D009A,0.4273005425930023,Abnormal,Sub-Optimal,Monitor,D09
763,109.23304034,-0.44518395,8.32,0.444279670715332,Normal,Normal,Routine,D009A,0.444279670715332,Normal,Moderate,Routine,D09
764,109.23242381,-0.44839089,8.31,0.4683278799057007,Healthy,Healthy,,D009A,0.4683278799057007,Healthy,Good,,D09
765,109.2322537,-0.44791835,8.31,0.4107607007026672,Abnormal,Abnormal,Monitor,D009A,0.4107607007026672,Abnormal,Sub-Optimal,Monitor,D09
766,109.23242172,-0.44587875,8.3,0.4567867517471313,Normal,Normal,Routine,D009A,0.4567867517471313,Normal,Moderate,Routine,D09
767,109.23306935,-0.44783716,8.3,0.4349198937416076,Normal,Normal,Routine,D009A,0.4349198937416076,Normal,Moderate,Routine,D09
768,109.23136916,-0.4411974,8.3,0.4015233218669891,Abnormal,Abnormal,Monitor,D009A,0.4015233218669891,Abnormal,Sub-Optimal,Monitor,D09
769,109.23211675,-0.4402223,8.29,0.2320762574672699,Suspect,Suspect,Priority Survey,D009A,0.2320762574672699,Suspect,Critical,Priority Survey,D09
770,109.23143131,-0.44425575,8.29,0.3861384391784668,Suspect,Suspect,Priority Survey,D009A,0.3861384391784668,Suspect,Critical,Priority Survey,D09
771,109.23260144,-0.44181398,8.28,0.5050260424613953,Healthy,Healthy,,D009A,0.5050260424613953,Healthy,Good,,D09
772,109.23301653,-0.44711236,8.28,0.4253032803535461,Abnormal,Abnormal,Monitor,D009A,0.4253032803535461,Abnormal,Sub-Optimal,Monitor,D09
773,109.23201308,-0.44556848,8.28,0.5734997391700745,Healthy,Healthy,,D009A,0.5734997391700745,Healthy,Good,,D09
774,109.23143895,-0.44235582,8.27,0.4672346115112304,Healthy,Healthy,,D009A,0.4672346115112304,Healthy,Good,,D09
775,109.23287773,-0.4414989,8.27,0.4300132095813751,Normal,Normal,Routine,D009A,0.4300132095813751,Normal,Moderate,Routine,D09
776,109.23142054,-0.44611137,8.27,0.2918165624141693,Suspect,Suspect,Priority Survey,D009A,0.2918165624141693,Suspect,Critical,Priority Survey,D09
777,109.23180919,-0.44549609,8.26,0.4948398470878601,Healthy,Healthy,,D009A,0.4948398470878601,Healthy,Good,,D09
778,109.23177991,-0.44586548,8.25,0.4408429265022278,Normal,Normal,Routine,D009A,0.4408429265022278,Normal,Moderate,Routine,D09
779,109.23216429,-0.44239308,8.25,0.4457031786441803,Normal,Normal,Routine,D009A,0.4457031786441803,Normal,Moderate,Routine,D09
780,109.23232523,-0.44742508,8.23,0.4076447784900665,Abnormal,Abnormal,Monitor,D009A,0.4076447784900665,Abnormal,Sub-Optimal,Monitor,D09
781,109.23227651,-0.44833479,8.23,0.5235055088996887,Healthy,Healthy,,D009A,0.5235055088996887,Healthy,Good,,D09
782,109.23276426,-0.44081793,8.22,0.4931513369083404,Healthy,Healthy,,D009A,0.4931513369083404,Healthy,Good,,D09
783,109.23264613,-0.44653623,8.22,0.3770690560340881,Suspect,Suspect,Priority Survey,D009A,0.3770690560340881,Suspect,Critical,Priority Survey,D09
784,109.23312274,-0.44241501,8.21,0.4551947116851806,Normal,Normal,Routine,D009A,0.4551947116851806,Normal,Moderate,Routine,D09
785,109.23174733,-0.44307165,8.21,0.4138560593128204,Abnormal,Abnormal,Monitor,D009A,0.4138560593128204,Abnormal,Sub-Optimal,Monitor,D09
786,109.23162719,-0.440205,8.21,0.336399495601654,Suspect,Suspect,Priority Survey,D009A,0.336399495601654,Suspect,Critical,Priority Survey,D09
787,109.23339542,-0.4403058,8.2,0.4294862151145935,Abnormal,Abnormal,Monitor,D009A,0.4294862151145935,Abnormal,Sub-Optimal,Monitor,D09
788,109.2328767,-0.44204147,8.19,0.4023421704769134,Abnormal,Abnormal,Monitor,D009A,0.4023421704769134,Abnormal,Sub-Optimal,Monitor,D09
789,109.2314395,-0.44191679,8.19,0.4566331207752228,Normal,Normal,Routine,D009A,0.4566331207752228,Normal,Moderate,Routine,D09
790,109.23204388,-0.44636743,8.19,0.5465195178985596,Healthy,Healthy,,D009A,0.5465195178985596,Healthy,Good,,D09
791,109.23152804,-0.44732993,8.19,0.4361283779144287,Normal,Normal,Routine,D009A,0.4361283779144287,Normal,Moderate,Routine,D09
792,109.23352171,-0.44752394,8.18,0.4177746772766113,Abnormal,Abnormal,Monitor,D009A,0.4177746772766113,Abnormal,Sub-Optimal,Monitor,D09
793,109.23300254,-0.44360051,8.17,0.4828288853168487,Healthy,Healthy,,D009A,0.4828288853168487,Healthy,Good,,D09
794,109.23293266,-0.44847873,8.17,0.4520533382892608,Normal,Normal,Routine,D009A,0.4520533382892608,Normal,Moderate,Routine,D09
795,109.23155566,-0.44264116,8.17,0.3951827883720398,Abnormal,Abnormal,Monitor,D009A,0.3951827883720398,Abnormal,Sub-Optimal,Monitor,D09
796,109.23316013,-0.44574012,8.16,0.5341510772705078,Healthy,Healthy,,D009A,0.5341510772705078,Healthy,Good,,D09
797,109.23334429,-0.44755147,8.16,0.4568297564983368,Normal,Normal,Routine,D009A,0.4568297564983368,Normal,Moderate,Routine,D09
798,109.23271628,-0.44050096,8.16,0.4894806146621704,Healthy,Healthy,,D009A,0.4894806146621704,Healthy,Good,,D09
799,109.23204409,-0.44733594,8.15,0.5055839419364929,Healthy,Healthy,,D009A,0.5055839419364929,Healthy,Good,,D09
800,109.23311019,-0.44231553,8.15,0.4121676683425903,Abnormal,Abnormal,Monitor,D009A,0.4121676683425903,Abnormal,Sub-Optimal,Monitor,D09
801,109.23341443,-0.44346678,8.15,0.4046356379985809,Abnormal,Abnormal,Monitor,D009A,0.4046356379985809,Abnormal,Sub-Optimal,Monitor,D09
802,109.23287241,-0.44119098,8.13,0.5329803228378296,Healthy,Healthy,,D009A,0.5329803228378296,Healthy,Good,,D09
803,109.23158855,-0.44219716,8.13,0.4632147252559662,Healthy,Healthy,,D009A,0.4632147252559662,Healthy,Good,,D09
804,109.23271477,-0.44306872,8.13,0.3907327651977539,Abnormal,Abnormal,Monitor,D009A,0.3907327651977539,Abnormal,Sub-Optimal,Monitor,D09
805,109.23293935,-0.44490811,8.12,0.5140849947929382,Healthy,Healthy,,D009A,0.5140849947929382,Healthy,Good,,D09
806,109.23177051,-0.44383895,8.12,0.4039619565010071,Abnormal,Abnormal,Monitor,D009A,0.4039619565010071,Abnormal,Sub-Optimal,Monitor,D09
807,109.23158651,-0.44509724,8.12,0.4370386898517608,Normal,Normal,Routine,D009A,0.4370386898517608,Normal,Moderate,Routine,D09
808,109.23167668,-0.44556795,8.11,0.4939450621604919,Healthy,Healthy,,D009A,0.4939450621604919,Healthy,Good,,D09
809,109.23321232,-0.44534586,8.1,0.3752548694610595,Suspect,Suspect,Priority Survey,D009A,0.3752548694610595,Suspect,Critical,Priority Survey,D09
810,109.23164745,-0.44569002,8.1,0.4500942826271057,Normal,Normal,Routine,D009A,0.4500942826271057,Normal,Moderate,Routine,D09
811,109.23299156,-0.44444422,8.1,0.3370445072650909,Suspect,Suspect,Priority Survey,D009A,0.3370445072650909,Suspect,Critical,Priority Survey,D09
812,109.23257955,-0.44697842,8.09,0.3917689621448517,Abnormal,Abnormal,Monitor,D009A,0.3917689621448517,Abnormal,Sub-Optimal,Monitor,D09
813,109.23219256,-0.44628292,8.09,0.4017081260681152,Abnormal,Abnormal,Monitor,D009A,0.4017081260681152,Abnormal,Sub-Optimal,Monitor,D09
814,109.23196909,-0.44734134,8.08,0.5502710938453674,Healthy,Healthy,,D009A,0.5502710938453674,Healthy,Good,,D09
815,109.23180272,-0.44626835,8.07,0.4382167160511017,Normal,Normal,Routine,D009A,0.4382167160511017,Normal,Moderate,Routine,D09
816,109.23329347,-0.44783451,8.07,0.4083479046821594,Abnormal,Abnormal,Monitor,D009A,0.4083479046821594,Abnormal,Sub-Optimal,Monitor,D09
817,109.23210242,-0.44760362,8.06,0.5008305311203003,Healthy,Healthy,,D009A,0.5008305311203003,Healthy,Good,,D09
818,109.23323699,-0.44735702,8.06,0.5039042234420776,Healthy,Healthy,,D009A,0.5039042234420776,Healthy,Good,,D09
819,109.23235888,-0.44571913,8.06,0.5501705408096313,Healthy,Healthy,,D009A,0.5501705408096313,Healthy,Good,,D09
820,109.23142025,-0.44542636,8.05,0.3406125903129577,Suspect,Suspect,Priority Survey,D009A,0.3406125903129577,Suspect,Critical,Priority Survey,D09
821,109.23319809,-0.442883,8.05,0.5045755505561829,Healthy,Healthy,,D009A,0.5045755505561829,Healthy,Good,,D09
822,109.23287069,-0.44843847,8.04,0.3861646652221679,Suspect,Suspect,Priority Survey,D009A,0.3861646652221679,Suspect,Critical,Priority Survey,D09
823,109.23226967,-0.44689424,8.04,0.4698814749717712,Healthy,Healthy,,D009A,0.4698814749717712,Healthy,Good,,D09
824,109.23222802,-0.44259384,8.04,0.4455213546752929,Normal,Normal,Routine,D009A,0.4455213546752929,Normal,Moderate,Routine,D09
825,109.23213064,-0.4479242,8.04,0.4774539172649383,Healthy,Healthy,,D009A,0.4774539172649383,Healthy,Good,,D09
826,109.23268522,-0.44645078,8.04,0.5143594145774841,Healthy,Healthy,,D009A,0.5143594145774841,Healthy,Good,,D09
827,109.23328652,-0.44872433,8.02,0.4361965358257293,Normal,Normal,Routine,D009A,0.4361965358257293,Normal,Moderate,Routine,D09
828,109.23281166,-0.44168788,8.01,0.5772172808647156,Healthy,Healthy,,D009A,0.5772172808647156,Healthy,Good,,D09
829,109.23248479,-0.44129036,8.0,0.5222212672233582,Healthy,Healthy,,D009A,0.5222212672233582,Healthy,Good,,D09
830,109.23209951,-0.44660121,8.0,0.4339934289455414,Normal,Normal,Routine,D009A,0.4339934289455414,Normal,Moderate,Routine,D09
831,109.2328874,-0.44047614,7.99,0.4374951422214508,Normal,Normal,Routine,D009A,0.4374951422214508,Normal,Moderate,Routine,D09
832,109.23259191,-0.44222362,7.98,0.5575169920921326,Healthy,Healthy,,D009A,0.5575169920921326,Healthy,Good,,D09
833,109.2330116,-0.44891462,7.98,0.4078962802886963,Abnormal,Abnormal,Monitor,D009A,0.4078962802886963,Abnormal,Sub-Optimal,Monitor,D09
834,109.23296021,-0.44595123,7.98,0.5194423198699951,Healthy,Healthy,,D009A,0.5194423198699951,Healthy,Good,,D09
835,109.23237098,-0.44580233,7.98,0.6165380477905273,Healthy,Healthy,,D009A,0.6165380477905273,Healthy,Good,,D09
836,109.23250145,-0.44677357,7.97,0.4770293831825256,Healthy,Healthy,,D009A,0.4770293831825256,Healthy,Good,,D09
837,109.23280211,-0.44031199,7.97,0.475002259016037,Healthy,Healthy,,D009A,0.475002259016037,Healthy,Good,,D09
838,109.23225838,-0.44336838,7.96,0.4054820835590362,Abnormal,Abnormal,Monitor,D009A,0.4054820835590362,Abnormal,Sub-Optimal,Monitor,D09
839,109.23275227,-0.44213775,7.96,0.5623102188110352,Healthy,Healthy,,D009A,0.5623102188110352,Healthy,Good,,D09
840,109.23148463,-0.44288259,7.96,0.4653904736042022,Healthy,Healthy,,D009A,0.4653904736042022,Healthy,Good,,D09
841,109.23308123,-0.44511071,7.96,0.5494793057441711,Healthy,Healthy,,D009A,0.5494793057441711,Healthy,Good,,D09
842,109.2336148,-0.44322899,7.96,0.4076296091079712,Abnormal,Abnormal,Monitor,D009A,0.4076296091079712,Abnormal,Sub-Optimal,Monitor,D09
843,109.231805,-0.44799601,7.95,0.4688911437988281,Healthy,Healthy,,D009A,0.4688911437988281,Healthy,Good,,D09
844,109.23339216,-0.44645276,7.95,0.5182071924209595,Healthy,Healthy,,D009A,0.5182071924209595,Healthy,Good,,D09
845,109.23290263,-0.44446726,7.95,0.4564497172832489,Normal,Normal,Routine,D009A,0.4564497172832489,Normal,Moderate,Routine,D09
846,109.23230062,-0.4413699,7.95,0.4670987129211426,Healthy,Healthy,,D009A,0.4670987129211426,Healthy,Good,,D09
847,109.23276489,-0.4438627,7.94,0.4773335456848144,Healthy,Healthy,,D009A,0.4773335456848144,Healthy,Good,,D09
848,109.23142664,-0.44876548,7.93,0.4344761669635772,Normal,Normal,Routine,D009A,0.4344761669635772,Normal,Moderate,Routine,D09
849,109.23142165,-0.44141761,7.93,0.5591227412223816,Healthy,Healthy,,D009A,0.5591227412223816,Healthy,Good,,D09
850,109.23223311,-0.4457399,7.93,0.411592036485672,Abnormal,Abnormal,Monitor,D009A,0.411592036485672,Abnormal,Sub-Optimal,Monitor,D09
851,109.23141781,-0.44248242,7.93,0.4465531706809997,Normal,Normal,Routine,D009A,0.4465531706809997,Normal,Moderate,Routine,D09
852,109.23223626,-0.4476127,7.92,0.3830839395523071,Suspect,Suspect,Priority Survey,D009A,0.3830839395523071,Suspect,Critical,Priority Survey,D09
853,109.23282229,-0.44041508,7.91,0.4844701886177063,Healthy,Healthy,,D009A,0.4844701886177063,Healthy,Good,,D09
854,109.23222976,-0.44282263,7.91,0.421116828918457,Abnormal,Abnormal,Monitor,D009A,0.421116828918457,Abnormal,Sub-Optimal,Monitor,D09
855,109.23298954,-0.44349199,7.91,0.481203943490982,Healthy,Healthy,,D009A,0.481203943490982,Healthy,Good,,D09
856,109.2314342,-0.44343375,7.9,0.3966943323612213,Abnormal,Abnormal,Monitor,D009A,0.3966943323612213,Abnormal,Sub-Optimal,Monitor,D09
857,109.23186738,-0.44630816,7.9,0.432349294424057,Normal,Normal,Routine,D009A,0.432349294424057,Normal,Moderate,Routine,D09
858,109.23293727,-0.44232951,7.89,0.463798463344574,Healthy,Healthy,,D009A,0.463798463344574,Healthy,Good,,D09
859,109.23310795,-0.44794072,7.89,0.4150525629520416,Abnormal,Abnormal,Monitor,D009A,0.4150525629520416,Abnormal,Sub-Optimal,Monitor,D09
860,109.23152743,-0.44236082,7.88,0.4295365512371063,Abnormal,Abnormal,Monitor,D009A,0.4295365512371063,Abnormal,Sub-Optimal,Monitor,D09
861,109.23314033,-0.44209986,7.88,0.4832892417907715,Healthy,Healthy,,D009A,0.4832892417907715,Healthy,Good,,D09
862,109.23348773,-0.44121012,7.88,0.4520027935504913,Normal,Normal,Routine,D009A,0.4520027935504913,Normal,Moderate,Routine,D09
863,109.2333244,-0.4424128,7.88,0.5088432431221008,Healthy,Healthy,,D009A,0.5088432431221008,Healthy,Good,,D09
864,109.2323446,-0.44529998,7.88,0.4772310853004455,Healthy,Healthy,,D009A,0.4772310853004455,Healthy,Good,,D09
865,109.23255618,-0.44515309,7.87,0.4414997696876526,Normal,Normal,Routine,D009A,0.4414997696876526,Normal,Moderate,Routine,D09
866,109.23200698,-0.44665318,7.86,0.4075492620468139,Abnormal,Abnormal,Monitor,D009A,0.4075492620468139,Abnormal,Sub-Optimal,Monitor,D09
867,109.23172735,-0.44021452,7.86,0.3650138080120086,Suspect,Suspect,Priority Survey,D009A,0.3650138080120086,Suspect,Critical,Priority Survey,D09
868,109.23354877,-0.44137743,7.85,0.4016105532646179,Abnormal,Abnormal,Monitor,D009A,0.4016105532646179,Abnormal,Sub-Optimal,Monitor,D09
869,109.23282483,-0.44487372,7.85,0.5004507899284363,Healthy,Healthy,,D009A,0.5004507899284363,Healthy,Good,,D09
870,109.23183924,-0.44188749,7.85,0.4249774813652038,Abnormal,Abnormal,Monitor,D009A,0.4249774813652038,Abnormal,Sub-Optimal,Monitor,D09
871,109.23336923,-0.4427682,7.85,0.4493428766727447,Normal,Normal,Routine,D009A,0.4493428766727447,Normal,Moderate,Routine,D09
872,109.23264348,-0.44446403,7.85,0.39224374294281,Abnormal,Abnormal,Monitor,D009A,0.39224374294281,Abnormal,Sub-Optimal,Monitor,D09
873,109.2334261,-0.44914034,7.84,0.4389451444149017,Normal,Normal,Routine,D009A,0.4389451444149017,Normal,Moderate,Routine,D09
874,109.23249192,-0.44342948,7.84,0.4508412480354309,Normal,Normal,Routine,D009A,0.4508412480354309,Normal,Moderate,Routine,D09
875,109.23143827,-0.44519893,7.83,0.4309614300727844,Normal,Normal,Routine,D009A,0.4309614300727844,Normal,Moderate,Routine,D09
876,109.23328268,-0.44030487,7.83,0.4462815821170807,Normal,Normal,Routine,D009A,0.4462815821170807,Normal,Moderate,Routine,D09
877,109.23192685,-0.44553138,7.79,0.471397191286087,Healthy,Healthy,,D009A,0.471397191286087,Healthy,Good,,D09
878,109.23260373,-0.44727006,7.78,0.4434290528297424,Normal,Normal,Routine,D009A,0.4434290528297424,Normal,Moderate,Routine,D09
879,109.23241167,-0.44468462,7.78,0.4432153701782226,Normal,Normal,Routine,D009A,0.4432153701782226,Normal,Moderate,Routine,D09
880,109.23229659,-0.44699282,7.77,0.3986537456512451,Abnormal,Abnormal,Monitor,D009A,0.3986537456512451,Abnormal,Sub-Optimal,Monitor,D09
881,109.23135779,-0.4417653,7.75,0.4313728511333465,Normal,Normal,Routine,D009A,0.4313728511333465,Normal,Moderate,Routine,D09
882,109.23250406,-0.44333724,7.75,0.4457822144031524,Normal,Normal,Routine,D009A,0.4457822144031524,Normal,Moderate,Routine,D09
883,109.23190878,-0.44410394,7.75,0.4931667745113373,Healthy,Healthy,,D009A,0.4931667745113373,Healthy,Good,,D09
884,109.23304577,-0.44879843,7.74,0.4522217512130737,Normal,Normal,Routine,D009A,0.4522217512130737,Normal,Moderate,Routine,D09
885,109.23145238,-0.44441582,7.74,0.4702708721160888,Healthy,Healthy,,D009A,0.4702708721160888,Healthy,Good,,D09
886,109.23264256,-0.44264775,7.74,0.4120934307575226,Abnormal,Abnormal,Monitor,D009A,0.4120934307575226,Abnormal,Sub-Optimal,Monitor,D09
887,109.23283468,-0.44499445,7.74,0.4995561838150024,Healthy,Healthy,,D009A,0.4995561838150024,Healthy,Good,,D09
888,109.23225721,-0.44639235,7.73,0.4743335545063019,Healthy,Healthy,,D009A,0.4743335545063019,Healthy,Good,,D09
889,109.23317658,-0.44642196,7.73,0.516943633556366,Healthy,Healthy,,D009A,0.516943633556366,Healthy,Good,,D09
890,109.23226176,-0.44617035,7.72,0.447606474161148,Normal,Normal,Routine,D009A,0.447606474161148,Normal,Moderate,Routine,D09
891,109.23235403,-0.4434507,7.72,0.5119272470474243,Healthy,Healthy,,D009A,0.5119272470474243,Healthy,Good,,D09
892,109.23330481,-0.44359471,7.71,0.5333224534988403,Healthy,Healthy,,D009A,0.5333224534988403,Healthy,Good,,D09
893,109.23236371,-0.44618258,7.71,0.4370584785938263,Normal,Normal,Routine,D009A,0.4370584785938263,Normal,Moderate,Routine,D09
894,109.23147335,-0.44310911,7.71,0.4609870314598083,Healthy,Healthy,,D009A,0.4609870314598083,Healthy,Good,,D09
895,109.2332963,-0.44538522,7.71,0.4427067339420318,Normal,Normal,Routine,D009A,0.4427067339420318,Normal,Moderate,Routine,D09
896,109.23156754,-0.44175043,7.7,0.497735321521759,Healthy,Healthy,,D009A,0.497735321521759,Healthy,Good,,D09
897,109.23242253,-0.4481187,7.7,0.3506626486778259,Suspect,Suspect,Priority Survey,D009A,0.3506626486778259,Suspect,Critical,Priority Survey,D09
898,109.23282941,-0.4426071,7.7,0.411639392375946,Abnormal,Abnormal,Monitor,D009A,0.411639392375946,Abnormal,Sub-Optimal,Monitor,D09
899,109.23215311,-0.44596188,7.69,0.3801943659782409,Suspect,Suspect,Priority Survey,D009A,0.3801943659782409,Suspect,Critical,Priority Survey,D09
900,109.23326349,-0.44549011,7.69,0.4277130663394928,Abnormal,Abnormal,Monitor,D009A,0.4277130663394928,Abnormal,Sub-Optimal,Monitor,D09
901,109.23149052,-0.44269766,7.69,0.4807031452655792,Healthy,Healthy,,D009A,0.4807031452655792,Healthy,Good,,D09
902,109.23217038,-0.44133324,7.68,0.4383689761161804,Normal,Normal,Routine,D009A,0.4383689761161804,Normal,Moderate,Routine,D09
903,109.2332465,-0.44707036,7.68,0.4533458650112152,Normal,Normal,Routine,D009A,0.4533458650112152,Normal,Moderate,Routine,D09
904,109.23329905,-0.44325288,7.67,0.4066040217876434,Abnormal,Abnormal,Monitor,D009A,0.4066040217876434,Abnormal,Sub-Optimal,Monitor,D09
905,109.23217729,-0.44815797,7.67,0.4622935056686401,Healthy,Healthy,,D009A,0.4622935056686401,Healthy,Good,,D09
906,109.23336086,-0.44398176,7.67,0.4504830837249756,Normal,Normal,Routine,D009A,0.4504830837249756,Normal,Moderate,Routine,D09
907,109.23199741,-0.44537089,7.67,0.4613692462444305,Healthy,Healthy,,D009A,0.4613692462444305,Healthy,Good,,D09
908,109.23321579,-0.44211073,7.67,0.5328226089477539,Healthy,Healthy,,D009A,0.5328226089477539,Healthy,Good,,D09
909,109.23352953,-0.44297894,7.67,0.4154706001281738,Abnormal,Abnormal,Monitor,D009A,0.4154706001281738,Abnormal,Sub-Optimal,Monitor,D09
910,109.23234497,-0.4437464,7.66,0.4940251410007477,Healthy,Healthy,,D009A,0.4940251410007477,Healthy,Good,,D09
911,109.23339969,-0.443115,7.66,0.4388236105442047,Normal,Normal,Routine,D009A,0.4388236105442047,Normal,Moderate,Routine,D09
912,109.23161959,-0.4457619,7.65,0.4838792085647583,Healthy,Healthy,,D009A,0.4838792085647583,Healthy,Good,,D09
913,109.23248813,-0.44800432,7.64,0.4339710772037506,Normal,Normal,Routine,D009A,0.4339710772037506,Normal,Moderate,Routine,D09
914,109.23291079,-0.44413991,7.64,0.5129789113998413,Healthy,Healthy,,D009A,0.5129789113998413,Healthy,Good,,D09
915,109.23303811,-0.44325101,7.63,0.4673084616661072,Healthy,Healthy,,D009A,0.4673084616661072,Healthy,Good,,D09
916,109.23301264,-0.44455907,7.62,0.4305194318294525,Normal,Normal,Routine,D009A,0.4305194318294525,Normal,Moderate,Routine,D09
917,109.23262872,-0.44794874,7.62,0.3458271026611328,Suspect,Suspect,Priority Survey,D009A,0.3458271026611328,Suspect,Critical,Priority Survey,D09
918,109.23245597,-0.44728268,7.61,0.4545663595199585,Normal,Normal,Routine,D009A,0.4545663595199585,Normal,Moderate,Routine,D09
919,109.23171679,-0.44118754,7.6,0.5111133456230164,Healthy,Healthy,,D009A,0.5111133456230164,Healthy,Good,,D09
920,109.23144379,-0.44278672,7.59,0.4172051548957824,Abnormal,Abnormal,Monitor,D009A,0.4172051548957824,Abnormal,Sub-Optimal,Monitor,D09
921,109.23133702,-0.44034193,7.59,0.2523163557052612,Suspect,Suspect,Priority Survey,D009A,0.2523163557052612,Suspect,Critical,Priority Survey,D09
922,109.2318559,-0.44736031,7.58,0.5317026972770691,Healthy,Healthy,,D009A,0.5317026972770691,Healthy,Good,,D09
923,109.23274032,-0.44329344,7.57,0.422406256198883,Abnormal,Abnormal,Monitor,D009A,0.422406256198883,Abnormal,Sub-Optimal,Monitor,D09
924,109.23222382,-0.44704344,7.56,0.5378263592720032,Healthy,Healthy,,D009A,0.5378263592720032,Healthy,Good,,D09
925,109.23193574,-0.44781473,7.56,0.4449547231197357,Normal,Normal,Routine,D009A,0.4449547231197357,Normal,Moderate,Routine,D09
926,109.23223891,-0.44022821,7.54,0.2611301243305206,Suspect,Suspect,Priority Survey,D009A,0.2611301243305206,Suspect,Critical,Priority Survey,D09
927,109.23286194,-0.44182173,7.54,0.4687027037143707,Healthy,Healthy,,D009A,0.4687027037143707,Healthy,Good,,D09
