DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,D009A,D09,2009,67,14,27764,0.4102356460872429,Stres Sedang,0.46778087223955844,Stres Sedang,Pokok Utama,109.23308308233467,-0.44442905431201374,3084,109.23309532,-0.4444343,2.67,0.5,0.5,TBM,Good
AME II,D009A,D09,2009,67,19,27763,0.45381655804192533,Stres Sedang,0.48123308067888954,Stres Sedang,Pokok Utama,109.23353085915925,-0.44440209833071675,2422,109.23351886,-0.44438512,5.78,0.409,0.409,Healthy,Sub-Optimal
AME II,D009A,D09,2009,68,2,27750,0.43854235675128855,Stres Sedang,0.48192734598163883,Stres Sedang,Pokok Utama,109.2314698419911,-0.44436979036477375,1681,109.23143622,-0.44437105,7.63,0.497,0.497,Healthy,Good
AME II,D009A,D09,2009,68,3,27752,0.4598598927259445,Stres Sedang,0.46934078869978685,Stres Sedang,Pokok Utama,109.23154152750473,-0.44437768497757735,685,109.2315539,-0.44435028,10.29,0.466,0.466,Healthy,Good
AME II,D009A,D09,2009,68,4,27754,0.41721179328972974,Stres Sedang,0.47320748732631757,Stres Sedang,Pokok Utama,109.23166899774273,-0.44437672188312505,1049,109.23166348,-0.4443806,9.15,0.525,0.525,Healthy,Good
AME II,D009A,D09,2009,68,5,27751,0.44161855692732827,Stres Sedang,0.5015721136989769,Stres Ringan,Pokok Utama,109.23176850419178,-0.44440483062550706,770,109.23176948,-0.44439509,10.01,0.487,0.487,Healthy,Good
AME II,D009A,D09,2009,68,10,27747,0.4301783378233705,Stres Sedang,0.4332680198901645,Stres Sedang,Pokok Utama,109.23219537533123,-0.4443850389696194,2078,109.23216292,-0.44437936,6.71,0.455,0.455,Healthy,Moderate
AME II,D009A,D09,2009,68,14,29340,0.3918316229965705,Stres Berat,0.4832903395233546,Stres Sedang,Pokok Utama,109.23248963232764,-0.4443831538794941,1897,109.23246968,-0.44437039,7.1,0.477,0.477,Healthy,Good
AME II,D009A,D09,2009,68,18,27737,0.480066317244998,Stres Sedang,0.4753169951499643,Stres Sedang,Pokok Utama,109.23281112286982,-0.4443560400067206,2280,109.2328263,-0.44435511,6.15,0.433,0.433,Healthy,Moderate
AME II,D009A,D09,2009,68,19,27740,0.44998135265422196,Stres Sedang,0.4425356587079011,Stres Sedang,Pokok Utama,109.23288335721848,-0.44434151991658477,2096,109.2328573,-0.44432934,6.67,0.459,0.459,Healthy,Moderate
AME II,D009A,D09,2009,68,20,27748,0.38869418278907764,Stres Berat,0.4290296816295641,Stres Sedang,Pokok Utama,109.23300807287363,-0.44436187314338477,2959,109.23301538,-0.4443764,3.62,0.518,0.518,Abnormal,Good
AME II,D009A,D09,2009,68,21,27742,0.4167897076050136,Stres Sedang,0.47132072046490536,Stres Sedang,Pokok Utama,109.23311255621421,-0.4443581020663391,2255,109.2331425,-0.4443475,6.23,0.465,0.465,Healthy,Good
AME II,D009A,D09,2009,68,24,29335,0.43022625677861953,Stres Sedang,0.45949777704727873,Stres Sedang,Pokok Utama,109.23340349612866,-0.4443029068662912,639,109.23338729,-0.4442829,10.42,0.435,0.435,Healthy,Moderate
AME II,D009A,D09,2009,69,1,29336,0.3737270159064028,Stres Berat,0.49405109493111127,Stres Sedang,Pokok Utama,109.23136861037467,-0.44432869912168893,2987,109.23137021,-0.44434436,3.4,0.434,0.434,Abnormal,Moderate
AME II,D009A,D09,2009,69,2,27735,0.4348779506276947,Stres Sedang,0.48590916310142396,Stres Sedang,Pokok Utama,109.23146255070606,-0.44430190483915116,1197,109.23147666,-0.44431183,8.75,0.469,0.469,Healthy,Good
AME II,D009A,D09,2009,69,3,27714,0.43891059391329246,Stres Sedang,0.476755388782493,Stres Sedang,Pokok Utama,109.23155398032425,-0.4443093158879171,737,109.23154718,-0.44428472,10.12,0.488,0.488,Healthy,Good
AME II,D009A,D09,2009,69,5,27734,0.430276574138608,Stres Sedang,0.4950027970314756,Stres Sedang,Pokok Utama,109.2317208984699,-0.44431445092847055,2345,109.2317174,-0.44431189,5.99,0.468,0.468,Healthy,Good
AME II,D009A,D09,2009,69,7,27732,0.38867855609132634,Stres Berat,0.4672589162918485,Stres Sedang,Pokok Utama,109.23188743050092,-0.44430394333982426,91,109.23187684,-0.44432187,14.41,0.475,0.475,Healthy,Good
AME II,D009A,D09,2009,69,8,27728,0.43153917432613487,Stres Sedang,0.5047848481276078,Stres Ringan,Pokok Utama,109.23196844139926,-0.44427985610528303,208,109.23196623,-0.44427487,13.17,0.467,0.467,Healthy,Good
AME II,D009A,D09,2009,69,11,27708,0.4681764043582593,Stres Sedang,0.46758275716162984,Stres Sedang,Pokok Utama,109.23218686661814,-0.44427669214762855,2494,109.23219438,-0.44428804,5.54,0.479,0.479,Healthy,Good
AME II,D009A,D09,2009,69,12,27721,0.39109671506464433,Stres Berat,0.4294427609425381,Stres Sedang,Pokok Utama,109.23230582489177,-0.44428324621709714,2536,109.23230936,-0.44428942,5.38,0.381,0.381,Healthy,Critical
AME II,D009A,D09,2009,69,14,27717,0.4155383519787606,Stres Sedang,0.48961376030617804,Stres Sedang,Pokok Utama,109.23256431443495,-0.4442704584181036,2107,109.23258559,-0.44426869,6.64,0.466,0.466,Healthy,Good
AME II,D009A,D09,2009,69,15,27718,0.4155133114587046,Stres Sedang,0.46339014059264994,Stres Sedang,Pokok Utama,109.2326248976582,-0.4442846542052753,2990,109.23264352,-0.44428046,3.38,0.538,0.538,TBM,Good
AME II,D009A,D09,2009,69,16,29330,0.385170406655814,Stres Berat,0.4277034174101087,Stres Sedang,Pokok Utama,109.23270450269541,-0.4443025477261146,2586,109.23267944,-0.44432523,5.19,0.399,0.399,Healthy,Sub-Optimal
AME II,D009A,D09,2009,69,17,27720,0.4436864430821409,Stres Sedang,0.4750359245695951,Stres Sedang,Pokok Utama,109.23276640399801,-0.44428520012117195,2981,109.23273828,-0.44430083,3.48,0.528,0.528,TBM,Good
AME II,D009A,D09,2009,69,18,27719,0.46768280575115606,Stres Sedang,0.4575806348090666,Stres Sedang,Pokok Utama,109.23288451108408,-0.44428278153699263,2363,109.2328663,-0.44426695,5.93,0.482,0.482,Healthy,Good
AME II,D009A,D09,2009,69,19,27724,0.4269857490836586,Stres Sedang,0.4610276128005777,Stres Sedang,Pokok Utama,109.23296841896227,-0.44426997428089343,2600,109.23299879,-0.44428145,5.14,0.398,0.398,Healthy,Sub-Optimal
AME II,D009A,D09,2009,69,20,27702,0.4423481703947668,Stres Sedang,0.4663082004982575,Stres Sedang,Pokok Utama,109.23299729477483,-0.4442511564680906,2600,109.23299879,-0.44428145,5.14,0.398,0.398,Healthy,Sub-Optimal
AME II,D009A,D09,2009,69,22,27726,0.42163776022114163,Stres Sedang,0.503553233557407,Stres Ringan,Pokok Utama,109.23323653006615,-0.44429086391739764,1165,109.23322606,-0.44426025,8.81,0.445,0.445,Healthy,Moderate
AME II,D009A,D09,2009,69,23,29331,0.4400586499483388,Stres Sedang,0.4870495733605961,Stres Sedang,Pokok Utama,109.2333680428293,-0.4442550808632789,639,109.23338729,-0.4442829,10.42,0.435,0.435,Healthy,Moderate
AME II,D009A,D09,2009,69,25,327295,0.35377197291753065,Stres Berat,0.44516847462237885,Stres Sedang,Pokok Utama,109.23353238849087,-0.4442223911698986,3061,109.23355663,-0.44421331,2.87,0.341,0.341,Abnormal,Critical
AME II,D009A,D09,2009,69,26,327296,,Stres Sangat Berat,,(blank),Mati Jan25,109.23353238849087,-0.4442223911698986,3061,109.23355663,-0.44421331,2.87,0.341,0.341,Abnormal,Critical
AME II,D009A,D09,2009,70,1,27716,0.4339644317589109,Stres Sedang,0.4998462662851342,Stres Sedang,Pokok Utama,109.23141478703482,-0.44426759967148705,1376,109.23143131,-0.44425575,8.29,0.389,0.389,Healthy,Critical
AME II,D009A,D09,2009,70,2,27710,0.4384992164490845,Stres Sedang,0.5120913686837182,Stres Ringan,Pokok Utama,109.23167350698571,-0.4442486184325287,571,109.23166441,-0.4442748,10.8,0.485,0.485,Healthy,Good
AME II,D009A,D09,2009,70,6,27709,0.41900546964087837,Stres Sedang,0.47222556618093714,Stres Sedang,Pokok Utama,109.23205720395345,-0.4442348859891844,267,109.23208391,-0.44423692,12.68,0.558,0.558,Healthy,Good
AME II,D009A,D09,2009,70,9,327303,0.37663571895393605,Stres Berat,0.3781184050625566,Stres Berat,Pokok Utama,109.23228170294819,-0.44422938226053615,2998,109.23228782,-0.44423968,3.32,0.455,0.455,Abnormal,Moderate
AME II,D009A,D09,2009,70,10,327304,,Stres Sangat Berat,,(blank),Mati Jan25,109.23228170294819,-0.44422938226053615,2998,109.23228782,-0.44423968,3.32,0.455,0.455,Abnormal,Moderate
AME II,D009A,D09,2009,70,11,27697,0.3978356577186699,Stres Berat,0.48429590674029166,Stres Sedang,Pokok Utama,109.23251259728144,-0.44424437235019704,2221,109.23251418,-0.44425285,6.34,0.412,0.412,Healthy,Sub-Optimal
AME II,D009A,D09,2009,70,13,27712,0.41493324101346096,Stres Sedang,0.44443905244791887,Stres Sedang,Pokok Utama,109.23265450550801,-0.4441980052113637,3144,109.23265253,-0.44419048,2.03,0.452,0.452,TBM,Moderate
AME II,D009A,D09,2009,70,14,27703,0.4553031426992868,Stres Sedang,0.4935350016347852,Stres Sedang,Pokok Utama,109.23274277125213,-0.4442139113593,3002,109.23273561,-0.44419412,3.3,0.473,0.473,TBM,Good
AME II,D009A,D09,2009,70,18,27692,0.44156419899547217,Stres Sedang,0.4885386084156515,Stres Sedang,Pokok Utama,109.23320354979153,-0.4441897663264673,2157,109.23322427,-0.44420012,6.49,0.48,0.48,Healthy,Good
AME II,D009A,D09,2009,70,21,29325,0.4543172762328631,Stres Sedang,0.46486984108306145,Stres Sedang,Pokok Utama,109.23343692416874,-0.4441677793380113,779,109.23345873,-0.44416762,9.99,0.387,0.387,Healthy,Critical
AME II,D009A,D09,2009,71,2,27696,0.45205417939604126,Stres Sedang,0.5076682525608478,Stres Ringan,Pokok Utama,109.23145500112221,-0.44419453854882224,1598,109.23146006,-0.4442223,7.82,0.482,0.482,Healthy,Good
AME II,D009A,D09,2009,71,3,27675,0.4319635482641106,Stres Sedang,0.5036397915073871,Stres Ringan,Pokok Utama,109.23148232728994,-0.4441497245564299,1146,109.23149151,-0.44418342,8.89,0.412,0.412,Healthy,Sub-Optimal
AME II,D009A,D09,2009,71,4,27694,0.5089986514399027,Stres Ringan,0.5225768491232446,Stres Ringan,Pokok Utama,109.23154288423773,-0.4441609325364816,1257,109.23156472,-0.44418932,8.6,0.422,0.422,Healthy,Sub-Optimal
AME II,D009A,D09,2009,71,5,27695,0.48450394872116714,Stres Sedang,0.5043330073630883,Stres Ringan,Pokok Utama,109.23159703560444,-0.44417220227413334,1982,109.23161369,-0.44414547,6.91,0.414,0.414,Healthy,Sub-Optimal
AME II,D009A,D09,2009,71,8,27691,0.4247660634616276,Stres Sedang,0.4803897290645074,Stres Sedang,Pokok Utama,109.23189293642214,-0.44418127674871233,217,109.2319128,-0.44419437,13.12,0.351,0.351,Suspect,Critical
AME II,D009A,D09,2009,71,10,27690,0.43422993565258916,Stres Sedang,0.5013233389622077,Stres Ringan,Pokok Utama,109.23204278936994,-0.44416698968415147,491,109.23203228,-0.44414557,11.19,0.554,0.554,Healthy,Good
AME II,D009A,D09,2009,71,12,27682,0.4846111381915443,Stres Sedang,0.4760491059928694,Stres Sedang,Pokok Utama,109.23220519901992,-0.44415749118029035,2808,109.23221956,-0.44418134,4.42,0.509,0.509,Healthy,Good
AME II,D009A,D09,2009,71,15,29327,0.3699957200816383,Stres Berat,0.4428639002703073,Stres Sedang,Pokok Utama,109.23245887155552,-0.4441541937144486,2326,109.23244548,-0.44417597,6.04,0.423,0.423,Healthy,Sub-Optimal
AME II,D009A,D09,2009,71,16,29322,0.40297512315472284,Stres Sedang,0.4391554304607366,Stres Sedang,Pokok Utama,109.23254859914854,-0.4441496341510306,2769,109.23254026,-0.44411721,4.62,0.5,0.5,Healthy,Good
AME II,D009A,D09,2009,71,17,27684,0.45758137570160884,Stres Sedang,0.4755883912153874,Stres Sedang,Pokok Utama,109.23272593794869,-0.44416350085141454,2765,109.23275224,-0.44414574,4.64,0.309,0.309,Suspect,Critical
AME II,D009A,D09,2009,71,21,27677,0.40683556355825207,Stres Sedang,0.46425671374808797,Stres Sedang,Pokok Utama,109.23311738227703,-0.4441289415007463,3058,109.23312413,-0.44412097,2.89,0.467,0.467,Abnormal,Good
AME II,D009A,D09,2009,71,22,27672,0.40346913942896284,Stres Sedang,0.5004260283947575,Stres Ringan,Pokok Utama,109.23317018031268,-0.4441275371753536,2687,109.23316769,-0.44416122,4.87,0.534,0.534,Healthy,Good
AME II,D009A,D09,2009,71,23,27673,0.39384013758913744,Stres Berat,0.4835711146165726,Stres Sedang,Pokok Utama,109.23323908820996,-0.44412126075300984,904,109.2332207,-0.44410652,9.6,0.537,0.537,Healthy,Good
AME II,D009A,D09,2009,71,25,29323,0.44398284604043353,Stres Sedang,0.46850759924207497,Stres Sedang,Pokok Utama,109.23344889843459,-0.4440984090003851,1022,109.23346279,-0.44408307,9.26,0.401,0.401,Healthy,Sub-Optimal
AME II,D009A,D09,2009,72,1,29320,0.40091094166146307,Stres Sedang,0.4710061064733456,Stres Sedang,Pokok Utama,109.23140294633777,-0.4441114265376728,2145,109.2314273,-0.44411965,6.53,0.173,0.173,Suspect,Critical
AME II,D009A,D09,2009,72,4,27658,0.42103040973801803,Stres Sedang,0.49057859102897106,Stres Sedang,Pokok Utama,109.23175230649896,-0.4441029099353485,2670,109.23177225,-0.44407588,4.93,0.472,0.472,Healthy,Good
AME II,D009A,D09,2009,72,6,27662,0.40615129238811504,Stres Sedang,0.3815737384400581,Stres Berat,Mati Jan26,109.23191554232204,-0.44410185053453743,1624,109.23190878,-0.44410394,7.75,0.454,0.454,Healthy,Moderate
AME II,D009A,D09,2009,72,9,27666,0.4353534731911167,Stres Sedang,0.4325874818456418,Stres Sedang,Pokok Utama,109.23222525204682,-0.4441120288420833,2476,109.23220746,-0.4440909,5.61,0.462,0.462,Healthy,Good
AME II,D009A,D09,2009,72,10,29321,0.44418311561623663,Stres Sedang,0.45457476631997373,Stres Sedang,Pokok Utama,109.23227877780633,-0.44410243357262924,2478,109.23227886,-0.44411353,5.59,0.443,0.443,Healthy,Moderate
AME II,D009A,D09,2009,72,13,27668,0.4353046386895704,Stres Sedang,0.4417510203214229,Stres Sedang,Pokok Utama,109.23274678681123,-0.44411440612699427,3123,109.23274687,-0.44410143,2.35,0.443,0.443,TBM,Moderate
AME II,D009A,D09,2009,72,14,27669,0.4580645808877112,Stres Sedang,0.4679061725566593,Stres Sedang,Pokok Utama,109.23283509809559,-0.44411256724815046,2801,109.23282726,-0.44411366,4.48,0.424,0.424,Healthy,Sub-Optimal
AME II,D009A,D09,2009,72,16,27663,0.4179153127657904,Stres Sedang,0.47657160133471,Stres Sedang,Pokok Utama,109.23302063961403,-0.44410888801656656,2399,109.23300691,-0.44412591,5.82,0.483,0.483,Healthy,Good
AME II,D009A,D09,2009,72,17,27638,0.4039279721750748,Stres Sedang,0.4578456095025583,Stres Sedang,Pokok Utama,109.23304743839843,-0.44404940523766506,2182,109.23304375,-0.44406126,6.44,0.439,0.439,Healthy,Moderate
AME II,D009A,D09,2009,72,18,27656,0.40412208675326566,Stres Sedang,0.46800185021178464,Stres Sedang,Pokok Utama,109.23310622882302,-0.4440668171731479,2513,109.23310348,-0.44409112,5.48,0.474,0.474,Healthy,Good
AME II,D009A,D09,2009,73,1,29319,0.39169412421398475,Stres Berat,0.4903840173668543,Stres Sedang,Pokok Utama,109.23137194761593,-0.44404845920105845,410,109.23138106,-0.44401791,11.62,0.522,0.522,Healthy,Good
AME II,D009A,D09,2009,73,2,27655,0.40674702817862074,Stres Sedang,0.4952605434040728,Stres Sedang,Pokok Utama,109.23146913278741,-0.44404310295074023,1173,109.23148211,-0.44405094,8.8,0.483,0.483,Healthy,Good
AME II,D009A,D09,2009,73,5,27653,0.4027902140919959,Stres Sedang,0.5215205879597479,Stres Ringan,Pokok Utama,109.23170180534723,-0.4440439927593087,2773,109.23168377,-0.44406501,4.62,0.489,0.489,Healthy,Good
AME II,D009A,D09,2009,73,6,27648,0.4274634762973989,Stres Sedang,0.5080700775207077,Stres Ringan,Pokok Utama,109.23179264891914,-0.4440567977847396,2670,109.23177225,-0.44407588,4.93,0.472,0.472,Healthy,Good
AME II,D009A,D09,2009,73,8,27639,0.40889946626468193,Stres Sedang,0.49011246064538067,Stres Sedang,Pokok Utama,109.23206671747316,-0.4440424167383228,76,109.23207093,-0.44406193,14.65,0.487,0.487,Healthy,Good
AME II,D009A,D09,2009,73,10,27649,0.4373091121786433,Stres Sedang,0.48348893144695654,Stres Sedang,Pokok Utama,109.23230827805068,-0.444026295216486,2607,109.23229235,-0.44404481,5.12,0.504,0.504,Healthy,Good
AME II,D009A,D09,2009,73,11,27643,0.37745859465980636,Stres Berat,0.45112640959964784,Stres Sedang,Pokok Utama,109.232386525545,-0.4440262959701024,2841,109.23239745,-0.44405659,4.27,0.486,0.486,Healthy,Good
AME II,D009A,D09,2009,73,12,27654,0.38465307583936964,Stres Berat,0.43189275669474164,Stres Sedang,Pokok Utama,109.23247489540212,-0.4440500695241084,2599,109.23249581,-0.444034,5.14,0.424,0.424,Healthy,Sub-Optimal
AME II,D009A,D09,2009,73,13,27652,0.38495371721378746,Stres Berat,0.4340504074867776,Stres Sedang,Pokok Utama,109.23254889208846,-0.44404333314116734,2783,109.23256498,-0.44403402,4.58,0.537,0.537,Healthy,Good
AME II,D009A,D09,2009,73,14,27644,0.43247174056425486,Stres Sedang,0.4552546896634658,Stres Sedang,Pokok Utama,109.23264223883487,-0.44403114307493724,2674,109.2326108,-0.44401504,4.92,0.452,0.452,Healthy,Moderate
AME II,D009A,D09,2009,73,16,27641,0.41130495027392383,Stres Sedang,0.4306763358825555,Stres Sedang,Pokok Utama,109.23281496025407,-0.44403481631184316,2632,109.23281649,-0.44405443,5.04,0.466,0.466,Healthy,Good
AME II,D009A,D09,2009,73,18,27625,0.4224898640192874,Stres Sedang,0.4659978200488376,Stres Sedang,Pokok Utama,109.23327200835605,-0.4439914187331818,811,109.23327327,-0.44402696,9.9,0.446,0.446,Healthy,Moderate
AME II,D009A,D09,2009,73,20,29314,0.44788592984547926,Stres Sedang,0.4413208015340738,Stres Sedang,Pokok Utama,109.23349138087563,-0.4440017995037076,1160,109.23350503,-0.44399717,8.82,0.39,0.39,Healthy,Sub-Optimal
AME II,D009A,D09,2009,74,2,27632,0.4615742579440716,Stres Sedang,0.500851288305571,Stres Ringan,Pokok Utama,109.23151526009029,-0.44399688187660763,598,109.23150863,-0.44397679,10.66,0.45,0.45,Healthy,Moderate
AME II,D009A,D09,2009,74,4,27616,0.41823952089782357,Stres Sedang,0.4636958293249152,Stres Sedang,Mati Jan26,109.23163100225366,-0.44398560423184996,2862,109.23163708,-0.44400215,4.19,0.471,0.471,Healthy,Good
AME II,D009A,D09,2009,74,5,27626,0.35572623507592005,Stres Berat,0.4407641566288665,Stres Sedang,Pokok Utama,109.23175244546867,-0.4439679436188929,628,109.23177003,-0.44394882,10.49,0.402,0.402,Healthy,Sub-Optimal
AME II,D009A,D09,2009,74,11,27629,0.4195933563275474,Stres Sedang,0.4947524159415368,Stres Sedang,Pokok Utama,109.23235719964978,-0.4439810857928703,1973,109.23233863,-0.44397066,6.93,0.512,0.512,Healthy,Good
AME II,D009A,D09,2009,74,12,27615,0.39499155788584367,Stres Berat,0.471582458537828,Stres Sedang,Pokok Utama,109.23241501562023,-0.4439674303507706,2336,109.23242801,-0.44398787,6.01,0.399,0.399,Healthy,Sub-Optimal
AME II,D009A,D09,2009,74,13,27617,0.4105819806937775,Stres Sedang,0.4781978689568091,Stres Sedang,Pokok Utama,109.23252735761398,-0.44397997196730027,2554,109.2325102,-0.44399105,5.31,0.451,0.451,Healthy,Moderate
AME II,D009A,D09,2009,74,15,27620,0.43739395013761,Stres Sedang,0.4955700381401858,Stres Sedang,Pokok Utama,109.232692634625,-0.44398164219941666,2512,109.23268851,-0.44397165,5.48,0.518,0.518,Healthy,Good
AME II,D009A,D09,2009,74,16,27611,0.4310947696644979,Stres Sedang,0.4937174011058375,Stres Sedang,Pokok Utama,109.23270768999751,-0.44394614129001436,2512,109.23268851,-0.44397165,5.48,0.518,0.518,Healthy,Good
AME II,D009A,D09,2009,74,17,27327,0.424263876603275,Stres Sedang,0.47403196762858724,Stres Sedang,Pokok Utama,109.23278408867543,-0.44396207350716205,1307,109.23281113,-0.44394953,8.46,0.45,0.45,Healthy,Moderate
AME II,D009A,D09,2009,74,18,27628,0.4636048982404683,Stres Sedang,0.48054782348239006,Stres Sedang,Pokok Utama,109.23284006481911,-0.44399456483036476,1166,109.23284436,-0.4439744,8.81,0.418,0.418,Healthy,Sub-Optimal
AME II,D009A,D09,2009,74,20,27614,0.4251714753637831,Stres Sedang,0.45642399020225716,Stres Sedang,Pokok Utama,109.23300920582663,-0.44395250505115524,2197,109.2330074,-0.44396223,6.41,0.538,0.538,Healthy,Good
AME II,D009A,D09,2009,74,21,27623,0.3457695392918789,Stres Berat,0.40283788704557943,Stres Sedang,Pokok Utama,109.23311557638297,-0.44396027776668706,2430,109.23311564,-0.44395367,5.76,0.397,0.397,Healthy,Sub-Optimal
AME II,D009A,D09,2009,75,4,27602,0.3672293820188902,Stres Berat,0.3932890005178957,Stres Berat,Mati Jan26,109.23171990615518,-0.4439127239211093,1136,109.23172783,-0.44388325,8.91,0.478,0.478,Healthy,Good
AME II,D009A,D09,2009,75,5,27603,0.37728902460823366,Stres Berat,0.4532020824559617,Stres Sedang,Pokok Utama,109.23177607032858,-0.44390981023491266,882,109.23175791,-0.4439122,9.68,0.417,0.417,Healthy,Sub-Optimal
AME II,D009A,D09,2009,75,8,27606,0.4616982388156827,Stres Sedang,0.469704079670056,Stres Sedang,Pokok Utama,109.23220154905202,-0.44391297914329886,1830,109.23218324,-0.44393491,7.27,0.511,0.511,Healthy,Good
AME II,D009A,D09,2009,75,9,27609,0.4165597421710019,Stres Sedang,0.47544989274879823,Stres Sedang,Pokok Utama,109.23233458405899,-0.4439084761156215,2431,109.23234719,-0.44387662,5.76,0.518,0.518,Healthy,Good
AME II,D009A,D09,2009,75,10,29309,0.40927646576819204,Stres Sedang,0.4487670135147646,Stres Sedang,Pokok Utama,109.23262968745792,-0.44391319523265776,2103,109.23265753,-0.44390337,6.65,0.437,0.437,Healthy,Moderate
AME II,D009A,D09,2009,75,11,27601,0.4510778471962119,Stres Sedang,0.48240133425422477,Stres Sedang,Pokok Utama,109.23280850702605,-0.4439139743651558,1307,109.23281113,-0.44394953,8.46,0.45,0.45,Healthy,Moderate
AME II,D009A,D09,2009,75,13,27597,0.4567104142571331,Stres Sedang,0.47806113224495994,Stres Sedang,Pokok Utama,109.23304054194512,-0.4439150041282975,2928,109.23306624,-0.44391703,3.84,0.416,0.416,Abnormal,Sub-Optimal
AME II,D009A,D09,2009,75,14,27594,0.438353058712935,Stres Sedang,0.4506893865375852,Stres Sedang,Pokok Utama,109.23328445482161,-0.4438891908501333,912,109.23326611,-0.44391663,9.58,0.461,0.461,Healthy,Good
AME II,D009A,D09,2009,75,15,29308,0.4315227711935566,Stres Sedang,0.441523010015707,Stres Sedang,Pokok Utama,109.23339435424865,-0.4439215812070704,2138,109.23340759,-0.44390581,6.55,0.488,0.488,Healthy,Good
AME II,D009A,D09,2009,76,1,27598,0.470435761360273,Stres Sedang,0.5227743047186578,Stres Ringan,Pokok Utama,109.23145226670695,-0.4438963323881264,456,109.231479,-0.44390309,11.38,0.469,0.469,Healthy,Good
AME II,D009A,D09,2009,76,2,27579,0.46265758187501144,Stres Sedang,0.4988876842122221,Stres Sedang,Pokok Utama,109.23148215414453,-0.44385021953327486,1291,109.2314606,-0.44385244,8.51,0.48,0.48,Healthy,Good
AME II,D009A,D09,2009,76,4,27580,0.3902258402427146,Stres Berat,0.47312949746023886,Stres Sedang,Pokok Utama,109.2317388431881,-0.4438459750742969,1460,109.23177051,-0.44383895,8.12,0.407,0.407,Healthy,Sub-Optimal
AME II,D009A,D09,2009,76,6,27583,0.3487785211938915,Stres Berat,0.43064770298869265,Stres Sedang,Pokok Utama,109.23189801629694,-0.4438366295018507,1198,109.23188415,-0.44380823,8.75,0.425,0.425,Healthy,Sub-Optimal
AME II,D009A,D09,2009,76,7,27582,0.3859250429662581,Stres Berat,0.4616591162019712,Stres Sedang,Pokok Utama,109.23208014190435,-0.4438732277525007,2461,109.23207186,-0.44390459,5.66,0.439,0.439,Healthy,Moderate
AME II,D009A,D09,2009,76,8,27576,0.4435309368782805,Stres Sedang,0.4768590592852264,Stres Sedang,Pokok Utama,109.2321738547666,-0.4438511755078614,2435,109.23216035,-0.44387974,5.75,0.453,0.453,Healthy,Moderate
AME II,D009A,D09,2009,76,10,27589,0.40563789432179437,Stres Sedang,0.46266939334071,Stres Sedang,Pokok Utama,109.23234758526534,-0.44385329449355276,2431,109.23234719,-0.44387662,5.76,0.518,0.518,Healthy,Good
AME II,D009A,D09,2009,76,11,27676,0.36694295513345226,Stres Berat,0.440941846833699,Stres Sedang,Pokok Utama,109.23244349108484,-0.4438074271902864,2793,109.23241996,-0.44381695,4.51,0.416,0.416,Healthy,Sub-Optimal
AME II,D009A,D09,2009,76,14,27577,0.37879161470983164,Stres Berat,0.4415941418003692,Stres Sedang,Pokok Utama,109.23256145291393,-0.4438226966062357,3127,109.23256234,-0.44380749,2.25,0.496,0.496,TBM,Good
AME II,D009A,D09,2009,76,15,27573,0.4368806080439496,Stres Sedang,0.4864582357795438,Stres Sedang,Pokok Utama,109.2326672493482,-0.44384602038660415,2180,109.23267731,-0.4438351,6.45,0.426,0.426,Healthy,Sub-Optimal
AME II,D009A,D09,2009,76,19,27590,0.44503154113962307,Stres Sedang,0.47525861697660204,Stres Sedang,Pokok Utama,109.23298164376308,-0.4438633997694044,2497,109.23299125,-0.44388265,5.52,0.402,0.402,Healthy,Sub-Optimal
AME II,D009A,D09,2009,76,20,27585,0.4350089807581536,Stres Sedang,0.4977995433422803,Stres Sedang,Pokok Utama,109.2330814371966,-0.44382945021425957,1616,109.23305145,-0.44382027,7.76,0.436,0.436,Healthy,Moderate
AME II,D009A,D09,2009,76,21,27572,0.39144966187443164,Stres Berat,0.46111454881697955,Stres Sedang,Pokok Utama,109.233183522091,-0.4438221345856272,1158,109.23318664,-0.44380583,8.83,0.57,0.57,Healthy,Good
AME II,D009A,D09,2009,76,23,29304,0.4444577400808295,Stres Sedang,0.4686773491719465,Stres Sedang,Pokok Utama,109.23335136338288,-0.44385551551760666,2161,109.23334069,-0.44383797,6.47,0.456,0.456,Healthy,Moderate
AME II,D009A,D09,2009,76,24,29303,0.45838887059881106,Stres Sedang,0.4587183428282242,Stres Sedang,Pokok Utama,109.23343751894933,-0.4438494349424538,2139,109.23345073,-0.44381675,6.54,0.403,0.403,Healthy,Sub-Optimal
AME II,D009A,D09,2009,76,25,29302,0.44808456014516485,Stres Sedang,0.46781560144506423,Stres Sedang,Pokok Utama,109.23353128821415,-0.44383980411426477,3074,109.23355852,-0.44383486,2.76,0.362,0.362,Abnormal,Critical
AME II,D009A,D09,2009,77,3,27564,0.4414869702419601,Stres Sedang,0.5041517785630315,Stres Ringan,Pokok Utama,109.2316148576328,-0.4437738881186012,1262,109.23159132,-0.44375029,8.59,0.46,0.46,Healthy,Good
