Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,Ring_ID,Distance_to_Center_m,Ring_Radius_m
439,109.23222423746226,-0.4475780114543144,0.0,0.3951761341325415,Abnormal,Abnormal,Monitor,D009A,RING-001,4.541,5.0
464,109.23216390990136,-0.4475165434771422,0.0,0.3570921251833676,Abnormal,Abnormal,Monitor,D009A,RING-001,6.523,5.0
465,109.23226813344458,-0.4475173609345725,0.0,0.360634331764783,Abnormal,Abnormal,Monitor,D009A,RING-001,5.922,5.0
