Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name
507,109.23149903498172,-0.4473352604404377,0.0,0.4706307498637131,Normal,Normal,Routine,D009A
508,109.23158920504146,-0.44733979566897347,0.0,0.4800573856853248,Normal,Normal,Routine,D009A
509,109.23173285817059,-0.44734808223916417,0.0,0.4510829775119383,Normal,Normal,Routine,D009A
510,109.23182382355844,-0.44733991499648945,0.0,0.44244632049914917,Normal,Normal,Routine,D009A
511,109.2319256347172,-0.4473465917094049,0.0,0.4641322648236179,Normal,Normal,Routine,D009A
512,109.23200102098868,-0.4473551311929051,0.0,0.4387401933411958,Normal,Normal,Routine,D009A
513,109.23235114467458,-0.4473440589102107,0.0,0.4570901590930529,Normal,Normal,Routine,D009A
514,109.23252401621171,-0.44734371470610457,0.0,0.47167241821229056,Normal,Normal,Routine,D009A
515,109.23262986658543,-0.44733684691823683,0.0,0.48621010564851996,Normal,Normal,Routine,D009A
516,109.23269156420639,-0.44735630699260004,0.0,0.47035843503255786,Normal,Normal,Routine,D009A
517,109.23279129849806,-0.44735594323650707,0.0,0.4795276026477872,Normal,Normal,Routine,D009A
518,109.23286202409237,-0.4473439639749241,0.0,0.4647627461741566,Normal,Normal,Routine,D009A
519,109.2329529329088,-0.44735846744337443,0.0,0.44667608027007405,Normal,Normal,Routine,D009A
520,109.23304490315716,-0.44736684183918063,0.0,0.45878291749121514,Normal,Normal,Routine,D009A
521,109.23311172977938,-0.447353121759529,0.0,0.44415674470912886,Normal,Normal,Routine,D009A
522,109.23330940996738,-0.44737111276702274,0.0,0.46507795006036756,Normal,Normal,Routine,D009A
523,109.23338898494019,-0.447368383898115,0.0,0.46368068538951374,Normal,Normal,Routine,D009A
524,109.23344970432855,-0.44738801826743657,0.0,0.4143284128934309,Normal,Normal,Routine,D009A
525,109.231395115938,-0.44727842547646607,0.0,0.47673280257760253,Normal,Normal,Routine,D009A
526,109.23146850039839,-0.4472775498383505,0.0,0.47774148992943166,Normal,Normal,Routine,D009A
527,109.23165231691739,-0.4472712363266864,0.0,0.49349182701637084,Normal,Normal,Routine,D009A
528,109.23174017701828,-0.44727415229824974,0.0,0.4482530377739016,Normal,Normal,Routine,D009A
529,109.2319721277621,-0.4472889676043458,0.0,0.4504800319872566,Normal,Normal,Routine,D009A
530,109.23204935321748,-0.4472844901719013,0.0,0.474188100008539,Normal,Normal,Routine,D009A
531,109.23214714779606,-0.447277913427631,0.0,0.41972349958799515,Normal,Normal,Routine,D009A
532,109.23224633683229,-0.44728494850383577,0.0,0.4248154417086773,Normal,Normal,Routine,D009A
533,109.2323239787133,-0.4472708132721469,0.0,0.47323612412609206,Normal,Normal,Routine,D009A
534,109.23239042178659,-0.4472907121745676,0.0,0.42352565023727734,Normal,Normal,Routine,D009A
535,109.23245531425313,-0.44727012530314064,0.0,0.49458833571481137,Normal,Normal,Routine,D009A
536,109.23257789525809,-0.4473031790718061,0.0,0.45886350867574305,Normal,Normal,Routine,D009A
537,109.23266420158329,-0.4472790245099576,0.0,0.44677309956856115,Normal,Normal,Routine,D009A
538,109.23275694237502,-0.44729556942013865,0.0,0.46751249439322506,Normal,Normal,Routine,D009A
539,109.23283518868959,-0.44728570713259297,0.0,0.491909681434684,Normal,Normal,Routine,D009A
540,109.23290865847811,-0.4472926120777644,0.0,0.4415291821466332,Normal,Normal,Routine,D009A
541,109.23299717663912,-0.447289831120847,0.0,0.44927190017341617,Normal,Normal,Routine,D009A
542,109.2330830539587,-0.4472980078030705,0.0,0.4595240213845405,Normal,Normal,Routine,D009A
543,109.23316244966571,-0.4473086308478987,0.0,0.458420575158425,Normal,Normal,Routine,D009A
544,109.23324103138053,-0.44733119404458416,0.0,0.48748574753206564,Normal,Normal,Routine,D009A
545,109.23342738913173,-0.4473330432968753,0.0,0.47338650752021316,Normal,Normal,Routine,D009A
546,109.23355636478841,-0.4473444669077531,0.0,0.4413908303021362,Normal,Normal,Routine,D009A
547,109.23136871453077,-0.4472160008766453,0.0,0.5003477155029025,Healthy,Healthy,None,D009A
548,109.2316815934061,-0.44721479901277855,0.0,0.5040981982017587,Healthy,Healthy,None,D009A
549,109.23192084045374,-0.4472160416769698,0.0,0.4574073799659179,Normal,Normal,Routine,D009A
550,109.23204703763528,-0.4471899842133863,0.0,0.41406299634230226,Normal,Normal,Routine,D009A
551,109.23212467367958,-0.4471964461601404,0.0,0.49643747867578963,Normal,Normal,Routine,D009A
552,109.23218777395537,-0.4472026757942955,0.0,0.4331287733621206,Normal,Normal,Routine,D009A
553,109.23226755654407,-0.44719550236068883,0.0,0.46924521686654724,Normal,Normal,Routine,D009A
554,109.23246414107706,-0.4472158623597433,0.0,0.4699358871293595,Normal,Normal,Routine,D009A
555,109.2325414349769,-0.447203221840602,0.0,0.45724890666288576,Normal,Normal,Routine,D009A
556,109.23261474999052,-0.4471999479733999,0.0,0.4754593325274269,Normal,Normal,Routine,D009A
557,109.23272902295183,-0.4471914490560321,0.0,0.4930126148087869,Normal,Normal,Routine,D009A
558,109.23278488599281,-0.447200936925329,0.0,0.49311340471133086,Normal,Normal,Routine,D009A
559,109.23285073979768,-0.4471871225612088,0.0,0.48666608719609133,Normal,Normal,Routine,D009A
560,109.23296145872906,-0.44721067922728314,0.0,0.4653220473258207,Normal,Normal,Routine,D009A
561,109.23304876417166,-0.44721187507340593,0.0,0.4518996795280821,Normal,Normal,Routine,D009A
562,109.23313444965837,-0.4472071310978211,0.0,0.4647329450843156,Normal,Normal,Routine,D009A
563,109.2332070108676,-0.44721586792520696,0.0,0.4926675427146142,Normal,Normal,Routine,D009A
564,109.23329252615319,-0.4472091869001909,0.0,0.47830699998919696,Normal,Normal,Routine,D009A
565,109.23338383180209,-0.44719833755901006,0.0,0.441341510821223,Normal,Normal,Routine,D009A
566,109.23344396498972,-0.4472089089063886,0.0,0.45955213053538657,Normal,Normal,Routine,D009A
567,109.23354123410978,-0.44725509417945386,0.0,0.49056315372722564,Normal,Normal,Routine,D009A
568,109.23139650156043,-0.44711503834041005,0.0,0.495822897865467,Normal,Normal,Routine,D009A
569,109.2314722814488,-0.4471189985529243,0.0,0.4526017871198304,Normal,Normal,Routine,D009A
570,109.23161316650534,-0.4471630973134303,0.0,0.432982902268118,Normal,Normal,Routine,D009A
571,109.2317332252915,-0.44713907484424215,0.0,0.4860299188222157,Normal,Normal,Routine,D009A
572,109.23180517574666,-0.4471247573760643,0.0,0.45483447088764417,Normal,Normal,Routine,D009A
573,109.23189184823597,-0.4471431184474436,0.0,0.484140306336727,Normal,Normal,Routine,D009A
574,109.23195421637935,-0.447115699907292,0.0,0.4636619994796906,Normal,Normal,Routine,D009A
575,109.23207445859173,-0.44713606490254626,0.0,0.4880258930743854,Normal,Normal,Routine,D009A
576,109.23215562970807,-0.44714847436338445,0.0,0.4914854302961232,Normal,Normal,Routine,D009A
577,109.23224816708722,-0.44713655555499054,0.0,0.46841419004029294,Normal,Normal,Routine,D009A
578,109.23251467238197,-0.44713726855071245,0.0,0.47066657545194807,Normal,Normal,Routine,D009A
579,109.23259815972945,-0.4471139280714416,0.0,0.44151282957648064,Normal,Normal,Routine,D009A
580,109.2326499478178,-0.44714381680875454,0.0,0.445592534416004,Normal,Normal,Routine,D009A
581,109.23273761035647,-0.44716546433695636,0.0,0.4949257016236746,Normal,Normal,Routine,D009A
582,109.23289156869475,-0.44716937657318157,0.0,0.4917189207611879,Normal,Normal,Routine,D009A
583,109.23301110740576,-0.4471606085395554,0.0,0.4621205207287059,Normal,Normal,Routine,D009A
584,109.233097907559,-0.4471336878329318,0.0,0.41548058760860945,Normal,Normal,Routine,D009A
585,109.23316736613621,-0.44715369055248044,0.0,0.48685292871355645,Normal,Normal,Routine,D009A
586,109.23325288777191,-0.4471730334111449,0.0,0.4668332943058979,Normal,Normal,Routine,D009A
587,109.23332381422418,-0.44714381374397644,0.0,0.4622775640117106,Normal,Normal,Routine,D009A
588,109.2334954761275,-0.4471724709458662,0.0,0.468436942012005,Normal,Normal,Routine,D009A
589,109.23136426473076,-0.44706116245521604,0.0,0.4896314685729148,Normal,Normal,Routine,D009A
590,109.23143522121327,-0.4470337939352862,0.0,0.4931852952801228,Normal,Normal,Routine,D009A
591,109.2314947778067,-0.4470549472261073,0.0,0.4590051885981178,Normal,Normal,Routine,D009A
592,109.23158446709525,-0.44706028986165147,0.0,0.4710887422499481,Normal,Normal,Routine,D009A
593,109.23167544798488,-0.4470586145599817,0.0,0.4973002452195458,Normal,Normal,Routine,D009A
594,109.23195124235329,-0.44706626668163163,0.0,0.479238953472169,Normal,Normal,Routine,D009A
595,109.23210224434797,-0.4470516753803709,0.0,0.4770932431934145,Normal,Normal,Routine,D009A
596,109.23217755641447,-0.4470625244082618,0.0,0.44238833231781205,Normal,Normal,Routine,D009A
597,109.23226833908535,-0.44707474086732873,0.0,0.4675363736318085,Normal,Normal,Routine,D009A
598,109.23235587344085,-0.44706138300733833,0.0,0.4535120346736032,Normal,Normal,Routine,D009A
599,109.23242989360438,-0.44703550910507384,0.0,0.42099822968116646,Normal,Normal,Routine,D009A
600,109.23276475262016,-0.4470749588614419,0.0,0.42865572257275963,Normal,Normal,Routine,D009A
601,109.23281386305285,-0.4470932176822021,0.0,0.4486427093327649,Normal,Normal,Routine,D009A
602,109.23287099271775,-0.4470987052423092,0.0,0.45507067270442403,Normal,Normal,Routine,D009A
603,109.23295292503845,-0.4470721622575762,0.0,0.46405914583089164,Normal,Normal,Routine,D009A
604,109.2330461202998,-0.44705894682647884,0.0,0.45067008063128594,Normal,Normal,Routine,D009A
605,109.23320483409384,-0.44707045449357335,0.0,0.46655862965832456,Normal,Normal,Routine,D009A
606,109.23329579472829,-0.4470711755552208,0.0,0.4869843328416238,Normal,Normal,Routine,D009A
607,109.23334772486501,-0.4470668357512502,0.0,0.4501820249007749,Normal,Normal,Routine,D009A
608,109.233461422933,-0.4470848127078213,0.0,0.4603716892573158,Normal,Normal,Routine,D009A
609,109.23353157346006,-0.4470811582532148,0.0,0.4460197697668591,Normal,Normal,Routine,D009A
610,109.23139478704483,-0.44698998902664966,0.0,0.458431188436897,Normal,Normal,Routine,D009A
611,109.23162627910344,-0.44698818954370934,0.0,0.4968854613257375,Normal,Normal,Routine,D009A
612,109.23173101700104,-0.4469602947651145,0.0,0.4712916091815826,Normal,Normal,Routine,D009A
613,109.23179279410087,-0.44698908538245236,0.0,0.4811588666050593,Normal,Normal,Routine,D009A
614,109.2318839802807,-0.44700795394824444,0.0,0.43580534467467924,Normal,Normal,Routine,D009A
615,109.23195616774385,-0.44700923746582816,0.0,0.48226787757566275,Normal,Normal,Routine,D009A
616,109.23204192351196,-0.4470183889456633,0.0,0.4767604444015977,Normal,Normal,Routine,D009A
617,109.23216542280606,-0.44698641037602227,0.0,0.4774859995152533,Normal,Normal,Routine,D009A
618,109.23222170451417,-0.4469880065388428,0.0,0.46667958568113443,Normal,Normal,Routine,D009A
619,109.23240038616011,-0.4469947163285553,0.0,0.4726559768348923,Normal,Normal,Routine,D009A
620,109.23268450154076,-0.44699395413489734,0.0,0.42018170648833353,Normal,Normal,Routine,D009A
621,109.23281806981652,-0.44699488899058265,0.0,0.46749099041199793,Normal,Normal,Routine,D009A
622,109.23286606119355,-0.4470198709915502,0.0,0.4699142873012862,Normal,Normal,Routine,D009A
623,109.2329886290309,-0.44700292430958394,0.0,0.3595280590609512,Abnormal,Abnormal,Monitor,D009A
