Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Ring_ID,Distance_to_Center_m,Ring_Radius_m
1428,109.23316072,-0.44701925,1.11,0.286,Kenthosan,Abnormal,Field_Verification,D009A,0.3604767024517059,Suspect,Critical,Priority Survey,D09,RING-038,9.045,5.0
787,109.23339542,-0.4403058,8.2,0.362,TM,Suspect,Circle_5m,D009A,0.4294862151145935,Abnormal,Sub-Optimal,Monitor,D09,RING-039,8.223,5.0
1413,109.23339813,-0.44020949,1.49,0.159,Kenthosan,Abnormal,Field_Verification,D009A,0.2299469858407974,Suspect,Critical,Priority Survey,D09,RING-039,4.918,5.0
1415,109.23329978,-0.44019952,1.41,0.189,Kenthosan,Abnormal,Field_Verification,D009A,0.2599579691886902,Suspect,Critical,Priority Survey,D09,RING-039,8.376,5.0
830,109.23209951,-0.44660121,8.0,0.368,TM,Suspect,Circle_5m,D009A,0.4339934289455414,Normal,Moderate,Routine,D09,RING-040,5.455,5.0
866,109.23200698,-0.44665318,7.86,0.353,TM,Suspect,Circle_5m,D009A,0.4075492620468139,Abnormal,Sub-Optimal,Monitor,D09,RING-040,16.147,5.0
1107,109.23220372,-0.44659038,6.57,0.355,TM,Suspect,Circle_5m,D009A,0.4219829142093658,Abnormal,Sub-Optimal,Monitor,D09,RING-040,6.864,5.0
960,109.23227692,-0.4466121,7.39,0.308,TM,Suspect,Circle_5m,D009A,0.3712718188762665,Suspect,Critical,Priority Survey,D09,RING-040,14.488,5.0
856,109.2314342,-0.44343375,7.9,0.326,TM,Suspect,Circle_5m,D009A,0.3966943323612213,Abnormal,Sub-Optimal,Monitor,D09,RING-041,6.626,5.0
1231,109.23135921,-0.44339032,5.52,0.33,TM,Suspect,Circle_5m,D009A,0.3883405327796936,Suspect,Critical,Priority Survey,D09,RING-041,13.823,5.0
1429,109.23153481,-0.4434184,1.1,0.226,Kenthosan,Abnormal,Field_Verification,D009A,0.2992388606071472,Suspect,Critical,Priority Survey,D09,RING-041,6.128,5.0
973,109.23160399,-0.44335556,7.29,0.323,TM,Suspect,Circle_5m,D009A,0.4005265533924103,Abnormal,Sub-Optimal,Monitor,D09,RING-041,14.312,5.0
865,109.23255618,-0.44515309,7.87,0.372,TM,Suspect,Circle_5m,D009A,0.4414997696876526,Normal,Moderate,Routine,D09,RING-042,9.117,5.0
1068,109.2326487,-0.44515627,6.76,0.31,TM,Suspect,Circle_5m,D009A,0.3789494633674621,Suspect,Critical,Priority Survey,D09,RING-042,3.68,5.0
1204,109.23269633,-0.44507038,5.77,0.258,TM,Suspect,Circle_5m,D009A,0.3373318314552307,Suspect,Critical,Priority Survey,D09,RING-042,9.335,5.0
899,109.23215311,-0.44596188,7.69,0.324,TM,Suspect,Circle_5m,D009A,0.3801943659782409,Suspect,Critical,Priority Survey,D09,RING-043,4.787,5.0
1061,109.23214011,-0.44587507,6.78,0.32,TM,Suspect,Circle_5m,D009A,0.3888476192951202,Suspect,Critical,Priority Survey,D09,RING-043,6.341,5.0
1059,109.23207856,-0.44595327,6.81,0.376,TM,Suspect,Circle_5m,D009A,0.4491748511791229,Normal,Moderate,Routine,D09,RING-043,5.664,5.0
900,109.23326349,-0.44549011,7.69,0.363,TM,Suspect,Circle_5m,D009A,0.4277130663394928,Abnormal,Sub-Optimal,Monitor,D09,RING-044,4.219,5.0
1095,109.23316603,-0.44546341,6.65,0.306,TM,Suspect,Circle_5m,D009A,0.3717467188835144,Suspect,Critical,Priority Survey,D09,RING-044,9.412,5.0
1441,109.23327245,-0.44558868,0.57,0.39,Kenthosan,Abnormal,Field_Verification,D009A,0.4530800282955169,Normal,Moderate,Routine,D09,RING-044,9.293,5.0
926,109.23223891,-0.44022821,7.54,0.189,TM,Suspect,Circle_5m,D009A,0.2611301243305206,Suspect,Critical,Priority Survey,D09,RING-045,11.72,5.0
1111,109.2323458,-0.44023953,6.52,0.224,TM,Suspect,Circle_5m,D009A,0.3058230280876159,Suspect,Critical,Priority Survey,D09,RING-045,0.585,5.0
1418,109.23244731,-0.44023594,1.29,0.162,Kenthosan,Abnormal,Field_Verification,D009A,0.2279930412769317,Suspect,Critical,Priority Survey,D09,RING-045,11.5,5.0
944,109.23312461,-0.44400431,7.44,0.267,TM,Suspect,Circle_5m,D009A,0.3287742435932159,Suspect,Critical,Priority Survey,D09,RING-046,5.859,5.0
1080,109.23304827,-0.44396224,6.72,0.36,TM,Suspect,Circle_5m,D009A,0.4252194166183471,Abnormal,Sub-Optimal,Monitor,D09,RING-046,5.842,5.0
1121,109.23304375,-0.44406126,6.44,0.374,TM,Suspect,Circle_5m,D009A,0.4416479170322418,Normal,Moderate,Routine,D09,RING-046,6.562,5.0
1012,109.23277441,-0.44910673,7.05,0.361,TM,Suspect,Circle_5m,D009A,0.4285924136638641,Abnormal,Sub-Optimal,Monitor,D09,RING-047,4.618,5.0
1077,109.23286873,-0.44912574,6.72,0.267,TM,Suspect,Circle_5m,D009A,0.3330654799938202,Suspect,Critical,Priority Survey,D09,RING-047,15.07,5.0
1345,109.23268548,-0.44912931,4.2,0.345,TM,Suspect,Circle_5m,D009A,0.4022293388843536,Abnormal,Sub-Optimal,Monitor,D09,RING-047,5.6,5.0
1327,109.23260644,-0.44909855,4.58,0.339,TM,Suspect,Circle_5m,D009A,0.3958457708358764,Abnormal,Sub-Optimal,Monitor,D09,RING-047,14.291,5.0
1071,109.23354687,-0.44180471,6.74,0.281,TM,Suspect,Circle_5m,D009A,0.3371527791023254,Suspect,Critical,Priority Survey,D09,RING-048,7.567,5.0
1437,109.23357245,-0.44190916,0.79,0.412,Kenthosan,Abnormal,Field_Verification,D009A,0.4719266593456268,Healthy,Good,,D09,RING-048,4.802,5.0
1435,109.23357198,-0.44199055,0.89,0.394,Kenthosan,Abnormal,Field_Verification,D009A,0.4599345028400421,Normal,Moderate,Routine,D09,RING-048,13.782,5.0
1152,109.2336174,-0.44175951,6.16,0.371,TM,Suspect,Circle_5m,D009A,0.4194883108139038,Abnormal,Sub-Optimal,Monitor,D09,RING-048,12.592,5.0
1145,109.23300612,-0.44177157,6.24,0.348,TM,Suspect,Circle_5m,D009A,0.412091463804245,Abnormal,Sub-Optimal,Monitor,D09,RING-049,4.806,5.0
1363,109.23303529,-0.44185613,3.84,0.457,Kenthosan,Abnormal,Field_Verification,D009A,0.5179654359817505,Healthy,Good,,D09,RING-049,6.399,5.0
1182,109.23296207,-0.44191806,5.95,0.359,TM,Suspect,Circle_5m,D009A,0.4296321868896484,Abnormal,Sub-Optimal,Monitor,D09,RING-049,15.819,5.0
1258,109.23308247,-0.44176255,5.2,0.297,TM,Suspect,Circle_5m,D009A,0.3655705451965332,Suspect,Critical,Priority Survey,D09,RING-049,6.166,5.0
1366,109.23311438,-0.44168388,3.79,0.465,Kenthosan,Abnormal,Field_Verification,D009A,0.5146890878677368,Healthy,Good,,D09,RING-049,15.126,5.0
1181,109.23330666,-0.44146147,5.96,0.375,TM,Suspect,Circle_5m,D009A,0.4359391331672668,Normal,Moderate,Routine,D09,RING-050,9.854,5.0
1354,109.23322357,-0.44147592,4.12,0.303,TM,Suspect,Circle_5m,D009A,0.360725998878479,Suspect,Critical,Priority Survey,D09,RING-050,0.523,5.0
1297,109.23312925,-0.44149896,4.84,0.345,TM,Suspect,Circle_5m,D009A,0.4145936965942383,Abnormal,Sub-Optimal,Monitor,D09,RING-050,10.326,5.0
1189,109.23301021,-0.44912216,5.9,0.371,TM,Suspect,Circle_5m,D009A,0.4310951232910156,Normal,Moderate,Routine,D09,RING-051,15.053,5.0
1220,109.23310452,-0.44912715,5.61,0.323,TM,Suspect,Circle_5m,D009A,0.3941881656646728,Abnormal,Sub-Optimal,Monitor,D09,RING-051,4.553,5.0
1196,109.23319076,-0.44912265,5.83,0.38,TM,Suspect,Circle_5m,D009A,0.4393843114376068,Normal,Moderate,Routine,D09,RING-051,5.061,5.0
1252,109.23327609,-0.44913081,5.25,0.36,TM,Suspect,Circle_5m,D009A,0.4170588552951813,Abnormal,Sub-Optimal,Monitor,D09,RING-051,14.56,5.0
1259,109.23267944,-0.44432523,5.19,0.328,TM,Suspect,Circle_5m,D009A,0.3900247812271118,Abnormal,Sub-Optimal,Monitor,D09,RING-052,10.85,5.0
1378,109.23270417,-0.44422712,3.39,0.388,Kenthosan,Abnormal,Field_Verification,D009A,0.4526380598545074,Normal,Moderate,Routine,D09,RING-052,1.063,5.0
1321,109.23275224,-0.44414574,4.64,0.238,TM,Suspect,Circle_5m,D009A,0.3027809560298919,Suspect,Critical,Priority Survey,D09,RING-052,10.607,5.0
1260,109.23240062,-0.4476991,5.13,0.365,TM,Suspect,Circle_5m,D009A,0.4308109581470489,Normal,Moderate,Routine,D09,RING-053,2.896,5.0
1356,109.23245633,-0.44765299,3.99,0.39,Kenthosan,Abnormal,Field_Verification,D009A,0.4560558199882507,Normal,Moderate,Routine,D09,RING-053,8.601,5.0
1361,109.23239296,-0.44780716,3.9,0.443,Kenthosan,Abnormal,Field_Verification,D009A,0.5057678818702698,Healthy,Good,,D09,RING-053,10.015,5.0
