Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy
199,109.23419642,-0.44140471,12.35,0.5520724654197693,Healthy,Healthy,,D010A,0.5520724654197693,Healthy,Good,,D10
200,109.23402059,-0.44042125,12.34,0.534305214881897,Healthy,Healthy,,D010A,0.534305214881897,Healthy,Good,,D10
201,109.23423288,-0.44296916,12.33,0.4660355746746063,Healthy,Healthy,,D010A,0.4660355746746063,Healthy,Good,,D10
202,109.23433035,-0.44101906,12.31,0.4183701276779175,Abnormal,Abnormal,Monitor,D010A,0.4183701276779175,Abnormal,Sub-Optimal,Monitor,D10
203,109.23542348,-0.44321089,12.3,0.4176090359687805,Abnormal,Abnormal,Monitor,D010A,0.4176090359687805,Abnormal,Sub-Optimal,Monitor,D10
204,109.23568076,-0.44916847,12.29,0.4387187659740448,Normal,Normal,Routine,D010A,0.4387187659740448,Normal,Moderate,Routine,D10
205,109.23478578,-0.44099973,12.29,0.4596373736858368,Normal,Normal,Routine,D010A,0.4596373736858368,Normal,Moderate,Routine,D10
206,109.23408898,-0.44181298,12.27,0.4515254497528076,Normal,Normal,Routine,D010A,0.4515254497528076,Normal,Moderate,Routine,D10
207,109.23581924,-0.44856398,12.27,0.4705251157283783,Healthy,Healthy,,D010A,0.4705251157283783,Healthy,Good,,D10
208,109.23368195,-0.44417852,12.26,0.4403311014175415,Normal,Normal,Routine,D010A,0.4403311014175415,Normal,Moderate,Routine,D10
209,109.23574934,-0.44029641,12.26,0.5471910238265991,Healthy,Healthy,,D010A,0.5471910238265991,Healthy,Good,,D10
210,109.23397328,-0.44103932,12.25,0.4624511301517486,Healthy,Healthy,,D010A,0.4624511301517486,Healthy,Good,,D10
211,109.23396577,-0.44051076,12.24,0.4689544141292572,Healthy,Healthy,,D010A,0.4689544141292572,Healthy,Good,,D10
212,109.23367463,-0.44663233,12.23,0.369239330291748,Suspect,Suspect,Priority Survey,D010A,0.369239330291748,Suspect,Critical,Priority Survey,D10
213,109.23549153,-0.4441134,12.23,0.5165467262268066,Healthy,Healthy,,D010A,0.5165467262268066,Healthy,Good,,D10
214,109.2337726,-0.4426019,12.23,0.4369071125984192,Normal,Normal,Routine,D010A,0.4369071125984192,Normal,Moderate,Routine,D10
215,109.23365673,-0.44443896,12.22,0.4885158538818359,Healthy,Healthy,,D010A,0.4885158538818359,Healthy,Good,,D10
216,109.23508763,-0.44277177,12.22,0.4686308801174164,Healthy,Healthy,,D010A,0.4686308801174164,Healthy,Good,,D10
217,109.23405516,-0.44425005,12.22,0.4891579449176788,Healthy,Healthy,,D010A,0.4891579449176788,Healthy,Good,,D10
218,109.23568811,-0.44093619,12.2,0.4012295603752136,Abnormal,Abnormal,Monitor,D010A,0.4012295603752136,Abnormal,Sub-Optimal,Monitor,D10
219,109.2357009,-0.44757737,12.19,0.4122404158115387,Abnormal,Abnormal,Monitor,D010A,0.4122404158115387,Abnormal,Sub-Optimal,Monitor,D10
220,109.23510144,-0.44512793,12.18,0.4716168940067291,Healthy,Healthy,,D010A,0.4716168940067291,Healthy,Good,,D10
221,109.23558133,-0.44044196,12.17,0.4139087796211242,Abnormal,Abnormal,Monitor,D010A,0.4139087796211242,Abnormal,Sub-Optimal,Monitor,D10
222,109.23366475,-0.44472426,12.16,0.4524279832839966,Normal,Normal,Routine,D010A,0.4524279832839966,Normal,Moderate,Routine,D10
223,109.23488316,-0.44890196,12.15,0.4880769848823547,Healthy,Healthy,,D010A,0.4880769848823547,Healthy,Good,,D10
224,109.23382166,-0.44026837,12.15,0.4227068126201629,Abnormal,Abnormal,Monitor,D010A,0.4227068126201629,Abnormal,Sub-Optimal,Monitor,D10
225,109.23421543,-0.44266712,12.14,0.4037937521934509,Abnormal,Abnormal,Monitor,D010A,0.4037937521934509,Abnormal,Sub-Optimal,Monitor,D10
226,109.2354046,-0.44135753,12.13,0.481557697057724,Healthy,Healthy,,D010A,0.481557697057724,Healthy,Good,,D10
227,109.23390748,-0.44388061,12.13,0.5500069260597229,Healthy,Healthy,,D010A,0.5500069260597229,Healthy,Good,,D10
228,109.2357154,-0.44135986,12.12,0.50351482629776,Healthy,Healthy,,D010A,0.50351482629776,Healthy,Good,,D10
229,109.2354987,-0.44039809,12.12,0.4075075984001159,Abnormal,Abnormal,Monitor,D010A,0.4075075984001159,Abnormal,Sub-Optimal,Monitor,D10
230,109.23414075,-0.44885883,12.1,0.5295252203941345,Healthy,Healthy,,D010A,0.5295252203941345,Healthy,Good,,D10
231,109.23487277,-0.44349335,12.1,0.3850475251674652,Suspect,Suspect,Priority Survey,D010A,0.3850475251674652,Suspect,Critical,Priority Survey,D10
232,109.23423926,-0.44823037,12.08,0.4296711683273315,Abnormal,Abnormal,Monitor,D010A,0.4296711683273315,Abnormal,Sub-Optimal,Monitor,D10
233,109.2337064,-0.44897493,12.07,0.4648185074329376,Healthy,Healthy,,D010A,0.4648185074329376,Healthy,Good,,D10
234,109.23582527,-0.44776639,12.05,0.354991614818573,Suspect,Suspect,Priority Survey,D010A,0.354991614818573,Suspect,Critical,Priority Survey,D10
235,109.23570647,-0.44117448,12.04,0.4967662096023559,Healthy,Healthy,,D010A,0.4967662096023559,Healthy,Good,,D10
236,109.23378036,-0.44205932,12.03,0.3462134897708893,Suspect,Suspect,Priority Survey,D010A,0.3462134897708893,Suspect,Critical,Priority Survey,D10
237,109.2338968,-0.44156561,12.01,0.4280399978160858,Abnormal,Abnormal,Monitor,D010A,0.4280399978160858,Abnormal,Sub-Optimal,Monitor,D10
238,109.23375769,-0.44107996,12.01,0.6016892194747925,Healthy,Healthy,,D010A,0.6016892194747925,Healthy,Good,,D10
239,109.23471042,-0.44248638,12.01,0.4507210552692413,Normal,Normal,Routine,D010A,0.4507210552692413,Normal,Moderate,Routine,D10
240,109.23456691,-0.44914876,12.0,0.4182002246379852,Abnormal,Abnormal,Monitor,D010A,0.4182002246379852,Abnormal,Sub-Optimal,Monitor,D10
241,109.23404615,-0.44057137,12.0,0.5031364560127258,Healthy,Healthy,,D010A,0.5031364560127258,Healthy,Good,,D10
242,109.23368846,-0.44700898,12.0,0.3809447288513183,Suspect,Suspect,Priority Survey,D010A,0.3809447288513183,Suspect,Critical,Priority Survey,D10
243,109.23535249,-0.44329271,11.97,0.4140636026859283,Abnormal,Abnormal,Monitor,D010A,0.4140636026859283,Abnormal,Sub-Optimal,Monitor,D10
244,109.23457572,-0.44040329,11.95,0.4362926483154297,Normal,Normal,Routine,D010A,0.4362926483154297,Normal,Moderate,Routine,D10
245,109.2336998,-0.44652382,11.94,0.4506467878818512,Normal,Normal,Routine,D010A,0.4506467878818512,Normal,Moderate,Routine,D10
246,109.23564894,-0.44131011,11.94,0.3796767890453338,Suspect,Suspect,Priority Survey,D010A,0.3796767890453338,Suspect,Critical,Priority Survey,D10
247,109.23492606,-0.44416209,11.94,0.5001121163368225,Healthy,Healthy,,D010A,0.5001121163368225,Healthy,Good,,D10
248,109.23453092,-0.44374286,11.93,0.4805023074150085,Healthy,Healthy,,D010A,0.4805023074150085,Healthy,Good,,D10
249,109.23423079,-0.44794913,11.93,0.390765368938446,Abnormal,Abnormal,Monitor,D010A,0.390765368938446,Abnormal,Sub-Optimal,Monitor,D10
250,109.23568777,-0.44047364,11.92,0.4787605702877044,Healthy,Healthy,,D010A,0.4787605702877044,Healthy,Good,,D10
251,109.23394994,-0.44853324,11.92,0.4186393320560455,Abnormal,Abnormal,Monitor,D010A,0.4186393320560455,Abnormal,Sub-Optimal,Monitor,D10
252,109.23426558,-0.44142643,11.88,0.5103667378425598,Healthy,Healthy,,D010A,0.5103667378425598,Healthy,Good,,D10
253,109.23412666,-0.44197802,11.88,0.4288000762462616,Abnormal,Abnormal,Monitor,D010A,0.4288000762462616,Abnormal,Sub-Optimal,Monitor,D10
254,109.23409554,-0.44442459,11.86,0.4760169386863708,Healthy,Healthy,,D010A,0.4760169386863708,Healthy,Good,,D10
255,109.23486964,-0.4490679,11.83,0.5038500428199768,Healthy,Healthy,,D010A,0.5038500428199768,Healthy,Good,,D10
256,109.23377906,-0.44376619,11.82,0.3746640384197235,Suspect,Suspect,Priority Survey,D010A,0.3746640384197235,Suspect,Critical,Priority Survey,D10
257,109.23382137,-0.44527411,11.81,0.4637332260608673,Healthy,Healthy,,D010A,0.4637332260608673,Healthy,Good,,D10
258,109.23578058,-0.44492734,11.8,0.4033458232879638,Abnormal,Abnormal,Monitor,D010A,0.4033458232879638,Abnormal,Sub-Optimal,Monitor,D10
259,109.23399634,-0.44230987,11.78,0.5455678701400757,Healthy,Healthy,,D010A,0.5455678701400757,Healthy,Good,,D10
260,109.23518465,-0.44081399,11.78,0.4344319403171539,Normal,Normal,Routine,D010A,0.4344319403171539,Normal,Moderate,Routine,D10
261,109.2342628,-0.44743233,11.77,0.5395491123199463,Healthy,Healthy,,D010A,0.5395491123199463,Healthy,Good,,D10
262,109.23415922,-0.44861467,11.77,0.5187564492225647,Healthy,Healthy,,D010A,0.5187564492225647,Healthy,Good,,D10
263,109.23572846,-0.44692899,11.77,0.4001435935497284,Abnormal,Abnormal,Monitor,D010A,0.4001435935497284,Abnormal,Sub-Optimal,Monitor,D10
264,109.23560889,-0.4454441,11.76,0.4153718948364258,Abnormal,Abnormal,Monitor,D010A,0.4153718948364258,Abnormal,Sub-Optimal,Monitor,D10
265,109.23368353,-0.44126894,11.76,0.4311819672584533,Normal,Normal,Routine,D010A,0.4311819672584533,Normal,Moderate,Routine,D10
266,109.23524465,-0.44916746,11.76,0.3940026462078094,Abnormal,Abnormal,Monitor,D010A,0.3940026462078094,Abnormal,Sub-Optimal,Monitor,D10
267,109.23404517,-0.44094032,11.75,0.4852825105190277,Healthy,Healthy,,D010A,0.4852825105190277,Healthy,Good,,D10
268,109.2343338,-0.44163082,11.75,0.5304335951805115,Healthy,Healthy,,D010A,0.5304335951805115,Healthy,Good,,D10
269,109.2352427,-0.44791772,11.75,0.4807539582252502,Healthy,Healthy,,D010A,0.4807539582252502,Healthy,Good,,D10
270,109.23377427,-0.44313001,11.75,0.4510322511196136,Normal,Normal,Routine,D010A,0.4510322511196136,Normal,Moderate,Routine,D10
271,109.23384896,-0.44446206,11.75,0.4863508641719818,Healthy,Healthy,,D010A,0.4863508641719818,Healthy,Good,,D10
272,109.23397169,-0.4439706,11.73,0.5402122139930725,Healthy,Healthy,,D010A,0.5402122139930725,Healthy,Good,,D10
273,109.23373252,-0.44306354,11.73,0.3682930171489715,Suspect,Suspect,Priority Survey,D010A,0.3682930171489715,Suspect,Critical,Priority Survey,D10
274,109.23507854,-0.448888,11.72,0.523379385471344,Healthy,Healthy,,D010A,0.523379385471344,Healthy,Good,,D10
275,109.23393628,-0.44176411,11.72,0.4360012114048004,Normal,Normal,Routine,D010A,0.4360012114048004,Normal,Moderate,Routine,D10
276,109.233748,-0.44216376,11.71,0.4518990218639374,Normal,Normal,Routine,D010A,0.4518990218639374,Normal,Moderate,Routine,D10
277,109.23445603,-0.44515716,11.7,0.4774729907512665,Healthy,Healthy,,D010A,0.4774729907512665,Healthy,Good,,D10
278,109.23474746,-0.44350146,11.7,0.4906187653541565,Healthy,Healthy,,D010A,0.4906187653541565,Healthy,Good,,D10
279,109.2337617,-0.44686973,11.7,0.3422947824001312,Suspect,Suspect,Priority Survey,D010A,0.3422947824001312,Suspect,Critical,Priority Survey,D10
280,109.23374741,-0.44274839,11.68,0.448776513338089,Normal,Normal,Routine,D010A,0.448776513338089,Normal,Moderate,Routine,D10
281,109.23372078,-0.4470854,11.67,0.3673500120639801,Suspect,Suspect,Priority Survey,D010A,0.3673500120639801,Suspect,Critical,Priority Survey,D10
282,109.23377247,-0.44504758,11.66,0.4918566346168518,Healthy,Healthy,,D010A,0.4918566346168518,Healthy,Good,,D10
283,109.23440276,-0.44251388,11.66,0.5169553756713867,Healthy,Healthy,,D010A,0.5169553756713867,Healthy,Good,,D10
284,109.23397794,-0.44033261,11.66,0.4377442300319671,Normal,Normal,Routine,D010A,0.4377442300319671,Normal,Moderate,Routine,D10
285,109.23462263,-0.44903393,11.66,0.3579130172729492,Suspect,Suspect,Priority Survey,D010A,0.3579130172729492,Suspect,Critical,Priority Survey,D10
286,109.23408039,-0.44205307,11.65,0.419836014509201,Abnormal,Abnormal,Monitor,D010A,0.419836014509201,Abnormal,Sub-Optimal,Monitor,D10
287,109.23412369,-0.44124509,11.64,0.4074774384498596,Abnormal,Abnormal,Monitor,D010A,0.4074774384498596,Abnormal,Sub-Optimal,Monitor,D10
288,109.23541639,-0.44088865,11.64,0.4948301911354065,Healthy,Healthy,,D010A,0.4948301911354065,Healthy,Good,,D10
289,109.23379099,-0.4464922,11.63,0.4860059916973114,Healthy,Healthy,,D010A,0.4860059916973114,Healthy,Good,,D10
290,109.23402547,-0.44254816,11.62,0.4504078030586242,Normal,Normal,Routine,D010A,0.4504078030586242,Normal,Moderate,Routine,D10
291,109.23570452,-0.44372234,11.61,0.4558789730072021,Normal,Normal,Routine,D010A,0.4558789730072021,Normal,Moderate,Routine,D10
292,109.2339441,-0.44477361,11.61,0.5456335544586182,Healthy,Healthy,,D010A,0.5456335544586182,Healthy,Good,,D10
293,109.23407881,-0.44867027,11.61,0.4121213257312774,Abnormal,Abnormal,Monitor,D010A,0.4121213257312774,Abnormal,Sub-Optimal,Monitor,D10
294,109.23560467,-0.44805888,11.6,0.4090660512447357,Abnormal,Abnormal,Monitor,D010A,0.4090660512447357,Abnormal,Sub-Optimal,Monitor,D10
295,109.23501532,-0.44276949,11.6,0.4236147105693817,Abnormal,Abnormal,Monitor,D010A,0.4236147105693817,Abnormal,Sub-Optimal,Monitor,D10
296,109.2355701,-0.44423324,11.59,0.5248024463653564,Healthy,Healthy,,D010A,0.5248024463653564,Healthy,Good,,D10
297,109.23424918,-0.44618801,11.59,0.3648613393306732,Suspect,Suspect,Priority Survey,D010A,0.3648613393306732,Suspect,Critical,Priority Survey,D10
298,109.23557194,-0.44407091,11.58,0.3568465709686279,Suspect,Suspect,Priority Survey,D010A,0.3568465709686279,Suspect,Critical,Priority Survey,D10
299,109.23443468,-0.44426733,11.57,0.5801485776901245,Healthy,Healthy,,D010A,0.5801485776901245,Healthy,Good,,D10
300,109.23367875,-0.4463095,11.56,0.4313059151172638,Normal,Normal,Routine,D010A,0.4313059151172638,Normal,Moderate,Routine,D10
301,109.23417643,-0.44046424,11.54,0.3931447863578796,Abnormal,Abnormal,Monitor,D010A,0.3931447863578796,Abnormal,Sub-Optimal,Monitor,D10
302,109.23571961,-0.44256167,11.54,0.5029733180999756,Healthy,Healthy,,D010A,0.5029733180999756,Healthy,Good,,D10
303,109.23520756,-0.44272704,11.54,0.5223056077957153,Healthy,Healthy,,D010A,0.5223056077957153,Healthy,Good,,D10
304,109.23476827,-0.44850676,11.53,0.4003098905086517,Abnormal,Abnormal,Monitor,D010A,0.4003098905086517,Abnormal,Sub-Optimal,Monitor,D10
305,109.23469142,-0.44305111,11.52,0.5406208038330078,Healthy,Healthy,,D010A,0.5406208038330078,Healthy,Good,,D10
306,109.23422987,-0.44803684,11.52,0.4070254564285278,Abnormal,Abnormal,Monitor,D010A,0.4070254564285278,Abnormal,Sub-Optimal,Monitor,D10
307,109.23473725,-0.44109602,11.51,0.4537457823753357,Normal,Normal,Routine,D010A,0.4537457823753357,Normal,Moderate,Routine,D10
308,109.2336946,-0.44385388,11.51,0.4767465889453888,Healthy,Healthy,,D010A,0.4767465889453888,Healthy,Good,,D10
309,109.23549712,-0.44329184,11.51,0.4191546440124511,Abnormal,Abnormal,Monitor,D010A,0.4191546440124511,Abnormal,Sub-Optimal,Monitor,D10
310,109.23460336,-0.44317995,11.5,0.4112457036972046,Abnormal,Abnormal,Monitor,D010A,0.4112457036972046,Abnormal,Sub-Optimal,Monitor,D10
311,109.23488402,-0.44340745,11.49,0.3942239284515381,Abnormal,Abnormal,Monitor,D010A,0.3942239284515381,Abnormal,Sub-Optimal,Monitor,D10
312,109.2338553,-0.44613547,11.49,0.4387038052082062,Normal,Normal,Routine,D010A,0.4387038052082062,Normal,Moderate,Routine,D10
313,109.23412457,-0.44701541,11.49,0.4091576635837555,Abnormal,Abnormal,Monitor,D010A,0.4091576635837555,Abnormal,Sub-Optimal,Monitor,D10
314,109.2340869,-0.44677757,11.47,0.4056823849678039,Abnormal,Abnormal,Monitor,D010A,0.4056823849678039,Abnormal,Sub-Optimal,Monitor,D10
315,109.23535263,-0.44082624,11.47,0.4329796433448791,Normal,Normal,Routine,D010A,0.4329796433448791,Normal,Moderate,Routine,D10
316,109.23533225,-0.44342971,11.46,0.4728860855102539,Healthy,Healthy,,D010A,0.4728860855102539,Healthy,Good,,D10
317,109.23453477,-0.44264052,11.46,0.4529357552528381,Normal,Normal,Routine,D010A,0.4529357552528381,Normal,Moderate,Routine,D10
318,109.2344014,-0.4463246,11.45,0.5081896781921387,Healthy,Healthy,,D010A,0.5081896781921387,Healthy,Good,,D10
319,109.23397355,-0.44369072,11.44,0.5317673087120056,Healthy,Healthy,,D010A,0.5317673087120056,Healthy,Good,,D10
320,109.23401408,-0.44700725,11.44,0.4179774820804596,Abnormal,Abnormal,Monitor,D010A,0.4179774820804596,Abnormal,Sub-Optimal,Monitor,D10
321,109.23547871,-0.44136342,11.44,0.4458933472633362,Normal,Normal,Routine,D010A,0.4458933472633362,Normal,Moderate,Routine,D10
322,109.23397361,-0.44345922,11.44,0.5644457340240479,Healthy,Healthy,,D010A,0.5644457340240479,Healthy,Good,,D10
323,109.23544864,-0.44125445,11.43,0.4707161784172058,Healthy,Healthy,,D010A,0.4707161784172058,Healthy,Good,,D10
324,109.23544356,-0.4475461,11.43,0.4650851488113403,Healthy,Healthy,,D010A,0.4650851488113403,Healthy,Good,,D10
325,109.2339346,-0.44506208,11.41,0.4719190299510956,Healthy,Healthy,,D010A,0.4719190299510956,Healthy,Good,,D10
326,109.23531482,-0.44495209,11.41,0.5216788649559021,Healthy,Healthy,,D010A,0.5216788649559021,Healthy,Good,,D10
327,109.23483211,-0.44259944,11.41,0.4612809717655182,Healthy,Healthy,,D010A,0.4612809717655182,Healthy,Good,,D10
328,109.23512561,-0.44359515,11.39,0.4582014083862304,Normal,Normal,Routine,D010A,0.4582014083862304,Normal,Moderate,Routine,D10
329,109.23519666,-0.4451388,11.38,0.4193342626094818,Abnormal,Abnormal,Monitor,D010A,0.4193342626094818,Abnormal,Sub-Optimal,Monitor,D10
330,109.23444535,-0.44282045,11.38,0.4263767600059509,Abnormal,Abnormal,Monitor,D010A,0.4263767600059509,Abnormal,Sub-Optimal,Monitor,D10
331,109.23532759,-0.44414003,11.38,0.3932843506336212,Abnormal,Abnormal,Monitor,D010A,0.3932843506336212,Abnormal,Sub-Optimal,Monitor,D10
332,109.23579631,-0.44679291,11.37,0.4817494750022888,Healthy,Healthy,,D010A,0.4817494750022888,Healthy,Good,,D10
333,109.23551922,-0.44855713,11.37,0.4887275397777557,Healthy,Healthy,,D010A,0.4887275397777557,Healthy,Good,,D10
334,109.23572916,-0.44775868,11.35,0.4057517647743225,Abnormal,Abnormal,Monitor,D010A,0.4057517647743225,Abnormal,Sub-Optimal,Monitor,D10
335,109.23497067,-0.44918187,11.35,0.3909651041030884,Abnormal,Abnormal,Monitor,D010A,0.3909651041030884,Abnormal,Sub-Optimal,Monitor,D10
336,109.23568538,-0.44863991,11.34,0.4779468178749084,Healthy,Healthy,,D010A,0.4779468178749084,Healthy,Good,,D10
337,109.23388091,-0.44797888,11.34,0.4608025848865509,Healthy,Healthy,,D010A,0.4608025848865509,Healthy,Good,,D10
338,109.23493506,-0.4402926,11.34,0.3978589177131653,Abnormal,Abnormal,Monitor,D010A,0.3978589177131653,Abnormal,Sub-Optimal,Monitor,D10
339,109.23543376,-0.4490599,11.32,0.4219078719615936,Abnormal,Abnormal,Monitor,D010A,0.4219078719615936,Abnormal,Sub-Optimal,Monitor,D10
340,109.23409667,-0.44157244,11.31,0.4568221867084503,Normal,Normal,Routine,D010A,0.4568221867084503,Normal,Moderate,Routine,D10
341,109.23485671,-0.44114443,11.3,0.404177188873291,Abnormal,Abnormal,Monitor,D010A,0.404177188873291,Abnormal,Sub-Optimal,Monitor,D10
342,109.23429084,-0.4409354,11.3,0.4892392754554748,Healthy,Healthy,,D010A,0.4892392754554748,Healthy,Good,,D10
343,109.23380576,-0.44667713,11.3,0.4608569741249084,Healthy,Healthy,,D010A,0.4608569741249084,Healthy,Good,,D10
344,109.23457778,-0.44308725,11.29,0.412626713514328,Abnormal,Abnormal,Monitor,D010A,0.412626713514328,Abnormal,Sub-Optimal,Monitor,D10
345,109.23566176,-0.44407229,11.29,0.4367706775665283,Normal,Normal,Routine,D010A,0.4367706775665283,Normal,Moderate,Routine,D10
346,109.23416031,-0.44594609,11.26,0.4544892609119415,Normal,Normal,Routine,D010A,0.4544892609119415,Normal,Moderate,Routine,D10
347,109.23378769,-0.44336468,11.26,0.4184952080249786,Abnormal,Abnormal,Monitor,D010A,0.4184952080249786,Abnormal,Sub-Optimal,Monitor,D10
348,109.23542626,-0.44851687,11.25,0.4734575152397156,Healthy,Healthy,,D010A,0.4734575152397156,Healthy,Good,,D10
349,109.23371072,-0.44595728,11.25,0.422836422920227,Abnormal,Abnormal,Monitor,D010A,0.422836422920227,Abnormal,Sub-Optimal,Monitor,D10
350,109.23548739,-0.44454882,11.25,0.5638146996498108,Healthy,Healthy,,D010A,0.5638146996498108,Healthy,Good,,D10
351,109.2337022,-0.44778396,11.24,0.3701780438423157,Suspect,Suspect,Priority Survey,D010A,0.3701780438423157,Suspect,Critical,Priority Survey,D10
352,109.23414405,-0.44063107,11.24,0.4972371757030487,Healthy,Healthy,,D010A,0.4972371757030487,Healthy,Good,,D10
353,109.23575145,-0.44085753,11.22,0.3623691499233246,Suspect,Suspect,Priority Survey,D010A,0.3623691499233246,Suspect,Critical,Priority Survey,D10
354,109.23387018,-0.44778039,11.21,0.5258321762084961,Healthy,Healthy,,D010A,0.5258321762084961,Healthy,Good,,D10
355,109.2339263,-0.44785184,11.19,0.4458608031272888,Normal,Normal,Routine,D010A,0.4458608031272888,Normal,Moderate,Routine,D10
356,109.23514415,-0.441154,11.18,0.3832676112651825,Suspect,Suspect,Priority Survey,D010A,0.3832676112651825,Suspect,Critical,Priority Survey,D10
357,109.23556609,-0.44028733,11.18,0.4413327276706695,Normal,Normal,Routine,D010A,0.4413327276706695,Normal,Moderate,Routine,D10
358,109.23438058,-0.44888104,11.18,0.3705600202083587,Suspect,Suspect,Priority Survey,D010A,0.3705600202083587,Suspect,Critical,Priority Survey,D10
359,109.23449918,-0.44876216,11.17,0.4581204950809479,Normal,Normal,Routine,D010A,0.4581204950809479,Normal,Moderate,Routine,D10
360,109.23412557,-0.44089241,11.17,0.3185139894485473,Suspect,Suspect,Priority Survey,D010A,0.3185139894485473,Suspect,Critical,Priority Survey,D10
361,109.2357372,-0.44227049,11.17,0.4946987330913543,Healthy,Healthy,,D010A,0.4946987330913543,Healthy,Good,,D10
362,109.23525369,-0.44134845,11.16,0.4312723875045776,Normal,Normal,Routine,D010A,0.4312723875045776,Normal,Moderate,Routine,D10
363,109.23437605,-0.44718232,11.15,0.4075816869735718,Abnormal,Abnormal,Monitor,D010A,0.4075816869735718,Abnormal,Sub-Optimal,Monitor,D10
364,109.23577866,-0.44165694,11.14,0.4706204235553741,Healthy,Healthy,,D010A,0.4706204235553741,Healthy,Good,,D10
365,109.23389437,-0.44047457,11.13,0.4506248831748962,Normal,Normal,Routine,D010A,0.4506248831748962,Normal,Moderate,Routine,D10
366,109.23519896,-0.44863437,11.12,0.4643643200397491,Healthy,Healthy,,D010A,0.4643643200397491,Healthy,Good,,D10
367,109.23365836,-0.44516285,11.12,0.3686099648475647,Suspect,Suspect,Priority Survey,D010A,0.3686099648475647,Suspect,Critical,Priority Survey,D10
368,109.23529539,-0.44166315,11.11,0.3898312449455261,Suspect,Suspect,Priority Survey,D010A,0.3898312449455261,Suspect,Critical,Priority Survey,D10
369,109.23374663,-0.44034205,11.11,0.4363039135932922,Normal,Normal,Routine,D010A,0.4363039135932922,Normal,Moderate,Routine,D10
370,109.23575163,-0.44767278,11.1,0.3772075474262237,Suspect,Suspect,Priority Survey,D010A,0.3772075474262237,Suspect,Critical,Priority Survey,D10
371,109.235739,-0.44789795,11.09,0.3687012195587158,Suspect,Suspect,Priority Survey,D010A,0.3687012195587158,Suspect,Critical,Priority Survey,D10
372,109.2344409,-0.44263145,11.09,0.4721228778362274,Healthy,Healthy,,D010A,0.4721228778362274,Healthy,Good,,D10
373,109.23570652,-0.4484889,11.09,0.3924739062786102,Abnormal,Abnormal,Monitor,D010A,0.3924739062786102,Abnormal,Sub-Optimal,Monitor,D10
374,109.23496711,-0.44338486,11.08,0.5454450845718384,Healthy,Healthy,,D010A,0.5454450845718384,Healthy,Good,,D10
375,109.23422669,-0.4425152,11.08,0.460766077041626,Healthy,Healthy,,D010A,0.460766077041626,Healthy,Good,,D10
376,109.23394303,-0.44361385,11.08,0.5380550622940063,Healthy,Healthy,,D010A,0.5380550622940063,Healthy,Good,,D10
377,109.23430489,-0.44799346,11.07,0.4242379665374756,Abnormal,Abnormal,Monitor,D010A,0.4242379665374756,Abnormal,Sub-Optimal,Monitor,D10
378,109.23410895,-0.44282263,11.07,0.4552367627620697,Normal,Normal,Routine,D010A,0.4552367627620697,Normal,Moderate,Routine,D10
379,109.23404152,-0.44684945,11.06,0.4481065273284912,Normal,Normal,Routine,D010A,0.4481065273284912,Normal,Moderate,Routine,D10
380,109.23369064,-0.4454043,11.06,0.5345759391784668,Healthy,Healthy,,D010A,0.5345759391784668,Healthy,Good,,D10
381,109.23379589,-0.44853229,11.04,0.4333195090293884,Normal,Normal,Routine,D010A,0.4333195090293884,Normal,Moderate,Routine,D10
382,109.23502918,-0.44112548,11.03,0.504998505115509,Healthy,Healthy,,D010A,0.504998505115509,Healthy,Good,,D10
383,109.23490017,-0.44538696,11.02,0.403170108795166,Abnormal,Abnormal,Monitor,D010A,0.403170108795166,Abnormal,Sub-Optimal,Monitor,D10
384,109.23446772,-0.44695536,11.02,0.3774077594280243,Suspect,Suspect,Priority Survey,D010A,0.3774077594280243,Suspect,Critical,Priority Survey,D10
385,109.23469056,-0.4485411,11.01,0.4939059317111969,Healthy,Healthy,,D010A,0.4939059317111969,Healthy,Good,,D10
386,109.23381453,-0.44191012,11.01,0.4989862740039825,Healthy,Healthy,,D010A,0.4989862740039825,Healthy,Good,,D10
387,109.23530815,-0.44470205,11.01,0.4098783135414123,Abnormal,Abnormal,Monitor,D010A,0.4098783135414123,Abnormal,Sub-Optimal,Monitor,D10
388,109.23476574,-0.44783079,11.0,0.4667487740516662,Healthy,Healthy,,D010A,0.4667487740516662,Healthy,Good,,D10
389,109.23447179,-0.44309039,11.0,0.4093267023563385,Abnormal,Abnormal,Monitor,D010A,0.4093267023563385,Abnormal,Sub-Optimal,Monitor,D10
390,109.2347665,-0.44277079,11.0,0.4358682334423065,Normal,Normal,Routine,D010A,0.4358682334423065,Normal,Moderate,Routine,D10
391,109.23370106,-0.44500234,10.99,0.4390026926994324,Normal,Normal,Routine,D010A,0.4390026926994324,Normal,Moderate,Routine,D10
392,109.23512494,-0.44072309,10.98,0.4566952586174011,Normal,Normal,Routine,D010A,0.4566952586174011,Normal,Moderate,Routine,D10
393,109.23433382,-0.44155757,10.97,0.6221908330917358,Healthy,Healthy,,D010A,0.6221908330917358,Healthy,Good,,D10
394,109.23502781,-0.44501125,10.97,0.386085569858551,Suspect,Suspect,Priority Survey,D010A,0.386085569858551,Suspect,Critical,Priority Survey,D10
