Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name
54,109.23431630662144,-0.4489350289186687,0.0,0.41934332015689896,Normal,Normal,Routine,D010A
55,109.23449497137483,-0.4489495203373326,0.0,0.4075228359070292,Normal,Normal,Routine,D010A
56,109.23457681435983,-0.4489401219672266,0.0,0.3692448961884652,Abnormal,Abnormal,Monitor,D010A
57,109.23466775177123,-0.448955646466278,0.0,0.3919648152104644,Abnormal,Abnormal,Monitor,D010A
58,109.23501324088423,-0.44895985496056917,0.0,0.43454271903950187,Normal,Normal,Routine,D010A
59,109.235162233233,-0.4489586152099735,0.0,0.42272469582478645,Normal,Normal,Routine,D010A
60,109.23528835592444,-0.4489596035161685,0.0,0.38431559877433613,Abnormal,Abnormal,Monitor,D010A
61,109.23537969699171,-0.44897015356299846,0.0,0.42405472529344285,Normal,Normal,Routine,D010A
62,109.23542010424273,-0.44895421154985615,0.0,0.43935046189584614,Normal,Normal,Routine,D010A
63,109.2355829243112,-0.44899181569734364,0.0,0.4221279036772171,Normal,Normal,Routine,D010A
64,109.23567998634462,-0.4489842666838811,0.0,0.39700989755051896,Abnormal,Abnormal,Monitor,D010A
65,109.23368809028064,-0.44884730571651876,0.0,0.35389331147664166,Abnormal,Abnormal,Monitor,D010A
66,109.23378080490009,-0.4488421484442407,0.0,0.39423535512057933,Abnormal,Abnormal,Monitor,D010A
67,109.23384893558631,-0.4488445577850688,0.0,0.39712829927621685,Abnormal,Abnormal,Monitor,D010A
68,109.2339414035698,-0.44886401906475926,0.0,0.40008479900537036,Normal,Normal,Routine,D010A
69,109.23403809621074,-0.4488494643848047,0.0,0.4147896547850329,Normal,Normal,Routine,D010A
70,109.23410479821013,-0.44886495314698727,0.0,0.42810415022580106,Normal,Normal,Routine,D010A
71,109.23417847446024,-0.44886895901665086,0.0,0.39728537391117014,Abnormal,Abnormal,Monitor,D010A
72,109.23428652928142,-0.4488884448854473,0.0,0.40737795939273214,Normal,Normal,Routine,D010A
73,109.23444783364812,-0.4488932244354333,0.0,0.36656236859868535,Abnormal,Abnormal,Monitor,D010A
74,109.23450270005564,-0.4488711258675888,0.0,0.38342436320607076,Abnormal,Abnormal,Monitor,D010A
75,109.23460890683005,-0.4488807092168384,0.0,0.4235918548491953,Normal,Normal,Routine,D010A
76,109.23472179584196,-0.44887914147535773,0.0,0.4369668265426877,Normal,Normal,Routine,D010A
77,109.23477099242541,-0.4488829813296283,0.0,0.4622528294088795,Normal,Normal,Routine,D010A
78,109.2348117625727,-0.4489119532119818,0.0,0.44333364096887273,Normal,Normal,Routine,D010A
79,109.23487347393184,-0.4489268819060879,0.0,0.4181606309046887,Normal,Normal,Routine,D010A
80,109.23498812549798,-0.4488611129991126,0.0,0.4246913135618346,Normal,Normal,Routine,D010A
81,109.23504555645792,-0.4488840952401997,0.0,0.45010782856016235,Normal,Normal,Routine,D010A
82,109.23511020552591,-0.4488713512957647,0.0,0.4453726503358898,Normal,Normal,Routine,D010A
83,109.23521802327961,-0.44888700920606783,0.0,0.43922424531173065,Normal,Normal,Routine,D010A
84,109.23527553893598,-0.4488902135490638,0.0,0.4326857639685648,Normal,Normal,Routine,D010A
85,109.23537456836154,-0.44888561212384287,0.0,0.3807247471949999,Abnormal,Abnormal,Monitor,D010A
86,109.23546475462102,-0.44886465430145744,0.0,0.4135871812272349,Normal,Normal,Routine,D010A
87,109.23552194795582,-0.44888971094896524,0.0,0.39712409862643594,Abnormal,Abnormal,Monitor,D010A
88,109.2337269480307,-0.448778726867868,0.0,0.38510119866258957,Abnormal,Abnormal,Monitor,D010A
89,109.23399738830562,-0.44878204086119666,0.0,0.4074304850143145,Normal,Normal,Routine,D010A
90,109.23404935987406,-0.4487923634008971,0.0,0.41930650545436376,Normal,Normal,Routine,D010A
91,109.23416011331234,-0.4487922311697753,0.0,0.40874135900793596,Normal,Normal,Routine,D010A
92,109.23424170913385,-0.44880580915087426,0.0,0.39851369452513014,Abnormal,Abnormal,Monitor,D010A
93,109.23432045877779,-0.44879880913025916,0.0,0.42680330254190063,Normal,Normal,Routine,D010A
94,109.23440578068116,-0.4488047322261397,0.0,0.38723353537257504,Abnormal,Abnormal,Monitor,D010A
95,109.23449151595999,-0.44880621802939125,0.0,0.40981659498928735,Normal,Normal,Routine,D010A
96,109.23465849520584,-0.44879403973209403,0.0,0.37731886826325284,Abnormal,Abnormal,Monitor,D010A
97,109.23476657723931,-0.44879381550836345,0.0,0.41470929693312997,Normal,Normal,Routine,D010A
98,109.23482677523175,-0.44883777453026075,0.0,0.4229968368440665,Normal,Normal,Routine,D010A
99,109.23487919745554,-0.4488418656575782,0.0,0.4451512969815607,Normal,Normal,Routine,D010A
100,109.23492404243015,-0.4488248097268901,0.0,0.43430366363215206,Normal,Normal,Routine,D010A
101,109.23499550539063,-0.448809992072491,0.0,0.40251263598540077,Normal,Normal,Routine,D010A
102,109.23508803713277,-0.4488110508833044,0.0,0.43921538690725964,Normal,Normal,Routine,D010A
103,109.23514792288383,-0.44884232975703875,0.0,0.41419780934723877,Normal,Normal,Routine,D010A
104,109.23522279109083,-0.44882799220509045,0.0,0.3906869860140229,Abnormal,Abnormal,Monitor,D010A
105,109.23529972074179,-0.4488103056289984,0.0,0.3716900162307397,Abnormal,Abnormal,Monitor,D010A
106,109.23543314716805,-0.4488080935745639,0.0,0.4067100433621879,Normal,Normal,Routine,D010A
107,109.23552830429583,-0.44881035754398363,0.0,0.4197876666782095,Normal,Normal,Routine,D010A
108,109.23579214009277,-0.44880883820364587,0.0,0.3650222315285087,Abnormal,Abnormal,Monitor,D010A
109,109.23586228476523,-0.4488000744957872,0.0,0.37692681620768703,Abnormal,Abnormal,Monitor,D010A
110,109.23368891202598,-0.44872448414969957,0.0,0.3711935231778462,Abnormal,Abnormal,Monitor,D010A
111,109.23377053755242,-0.44870775639359906,0.0,0.3970089410121433,Abnormal,Abnormal,Monitor,D010A
112,109.23404542030126,-0.44870144248692845,0.0,0.4293097418875782,Normal,Normal,Routine,D010A
113,109.23411449658632,-0.44872379092346476,0.0,0.4026683306132273,Normal,Normal,Routine,D010A
114,109.23419958148877,-0.44872907462111666,0.0,0.40536413805966287,Normal,Normal,Routine,D010A
115,109.23426692565145,-0.44870755693254266,0.0,0.41760766509848435,Normal,Normal,Routine,D010A
116,109.23435897974014,-0.44871874648620985,0.0,0.4515059240863792,Normal,Normal,Routine,D010A
117,109.2345419297194,-0.4487125702779264,0.0,0.3572699529047723,Abnormal,Abnormal,Monitor,D010A
118,109.23461116521003,-0.44873412116354117,0.0,0.27598286708494363,Suspect,Suspect,Priority Survey,D010A
119,109.23470520637274,-0.4487300050411995,0.0,0.4137402632023059,Normal,Normal,Routine,D010A
120,109.23478522143245,-0.44873161966676206,0.0,0.44297150457226564,Normal,Normal,Routine,D010A
121,109.2348851995231,-0.44873776877413074,0.0,0.36112940514193625,Abnormal,Abnormal,Monitor,D010A
122,109.23494846388073,-0.44873820193144637,0.0,0.3292983862456825,Abnormal,Abnormal,Monitor,D010A
123,109.23514248306847,-0.4487293968878357,0.0,0.4118189864271989,Normal,Normal,Routine,D010A
124,109.23520585662644,-0.4487464791150318,0.0,0.4328144115927906,Normal,Normal,Routine,D010A
125,109.23532326463561,-0.4487496970987324,0.0,0.39580993785489443,Abnormal,Abnormal,Monitor,D010A
126,109.23546247643834,-0.4487379162488456,0.0,0.38628623875914303,Abnormal,Abnormal,Monitor,D010A
127,109.23553962824352,-0.4487415793131343,0.0,0.3577030406023446,Abnormal,Abnormal,Monitor,D010A
128,109.23564918487925,-0.4487580723034833,0.0,0.4218383022975017,Normal,Normal,Routine,D010A
129,109.23574842484189,-0.4487446241581944,0.0,0.4090948017398041,Normal,Normal,Routine,D010A
130,109.23372698552909,-0.44862240809719495,0.0,0.4138133124252276,Normal,Normal,Routine,D010A
131,109.23389494772577,-0.4486463757478471,0.0,0.399471839593736,Abnormal,Abnormal,Monitor,D010A
132,109.23398285193545,-0.4486269366153641,0.0,0.40397151014616267,Normal,Normal,Routine,D010A
133,109.23408030207081,-0.44860383196594666,0.0,0.4006925724759019,Normal,Normal,Routine,D010A
134,109.23424001457232,-0.4486240248738488,0.0,0.41317507712360685,Normal,Normal,Routine,D010A
135,109.2343407830497,-0.448637925819126,0.0,0.4151007546337197,Normal,Normal,Routine,D010A
136,109.23440685527817,-0.44863507072647485,0.0,0.4253240166392691,Normal,Normal,Routine,D010A
137,109.23451090178223,-0.4486405597788856,0.0,0.3959415042038011,Abnormal,Abnormal,Monitor,D010A
138,109.23455858634888,-0.4486527983850292,0.0,0.4014600387850446,Normal,Normal,Routine,D010A
139,109.23469013825658,-0.4486533611706646,0.0,0.42303482205562704,Normal,Normal,Routine,D010A
140,109.23493074301032,-0.4486322038710498,0.0,0.3919360486598165,Abnormal,Abnormal,Monitor,D010A
141,109.23500077910862,-0.4486228098463004,0.0,0.41769497756173024,Normal,Normal,Routine,D010A
142,109.23508332224449,-0.4486493077633201,0.0,0.3930332225833318,Abnormal,Abnormal,Monitor,D010A
143,109.23526212418236,-0.4486651438671921,0.0,0.3985670511793418,Abnormal,Abnormal,Monitor,D010A
144,109.23533881110666,-0.4486669973151805,0.0,0.4082558631019627,Normal,Normal,Routine,D010A
145,109.23543310254564,-0.44866070820880194,0.0,0.31449089633807437,Abnormal,Abnormal,Monitor,D010A
146,109.23552833936881,-0.44866401213382834,0.0,0.4133418281635453,Normal,Normal,Routine,D010A
147,109.23567855776207,-0.44866333059865954,0.0,0.42401967543462243,Normal,Normal,Routine,D010A
148,109.23576031497865,-0.44866717834895614,0.0,0.39734045031799514,Abnormal,Abnormal,Monitor,D010A
149,109.23586335519516,-0.4486289207675025,0.0,0.3885971059523534,Abnormal,Abnormal,Monitor,D010A
150,109.23368250113855,-0.44855187107631495,0.0,0.37624977160063433,Abnormal,Abnormal,Monitor,D010A
151,109.23391826226838,-0.44857569513699896,0.0,0.40543374304096075,Normal,Normal,Routine,D010A
152,109.23404391754134,-0.4485476517329421,0.0,0.36892268413274226,Abnormal,Abnormal,Monitor,D010A
153,109.23418108696885,-0.44856419393236735,0.0,0.4155596016247336,Normal,Normal,Routine,D010A
154,109.2342785272083,-0.4485824021435651,0.0,0.428490801718642,Normal,Normal,Routine,D010A
155,109.2343550596664,-0.44856519294935215,0.0,0.4459303403101816,Normal,Normal,Routine,D010A
156,109.234453929489,-0.44856665299541615,0.0,0.42359967635264617,Normal,Normal,Routine,D010A
157,109.23452383314937,-0.44856631187531854,0.0,0.38818516088972355,Abnormal,Abnormal,Monitor,D010A
158,109.23461757387815,-0.44857137611161707,0.0,0.40701373040310446,Normal,Normal,Routine,D010A
159,109.23469459537675,-0.4485676266091283,0.0,0.4543546224939447,Normal,Normal,Routine,D010A
160,109.23484400924922,-0.4485690184451194,0.0,0.4191662797272297,Normal,Normal,Routine,D010A
161,109.23504053331826,-0.4485543261061852,0.0,0.37876732217489834,Abnormal,Abnormal,Monitor,D010A
162,109.23511595198562,-0.44855944918811685,0.0,0.405405928493277,Normal,Normal,Routine,D010A
163,109.2352040472367,-0.44856018949871007,0.0,0.3771581485570846,Abnormal,Abnormal,Monitor,D010A
164,109.23531930508467,-0.4486071126181103,0.0,0.4002120397907324,Normal,Normal,Routine,D010A
165,109.2353747680918,-0.44857697947374897,0.0,0.3625240024750584,Abnormal,Abnormal,Monitor,D010A
166,109.23547253315004,-0.448563205418744,0.0,0.4305197945735997,Normal,Normal,Routine,D010A
167,109.23553519387376,-0.4485824406032611,0.0,0.4324095443840705,Normal,Normal,Routine,D010A
168,109.23568238225992,-0.448574803361574,0.0,0.40899376721058256,Normal,Normal,Routine,D010A
169,109.23579361162896,-0.4485719592148197,0.0,0.421440801264793,Normal,Normal,Routine,D010A
170,109.2337221334182,-0.44846734149551515,0.0,0.4253984009312984,Normal,Normal,Routine,D010A
171,109.2338005627909,-0.4484697524210692,0.0,0.4086558659269352,Normal,Normal,Routine,D010A
172,109.23396946410972,-0.4484769717777604,0.0,0.4201904174755041,Normal,Normal,Routine,D010A
173,109.23403187476491,-0.4484487203857332,0.0,0.2908632485018763,Suspect,Suspect,Priority Survey,D010A
174,109.2341349985855,-0.44848474826598794,0.0,0.3499617384771232,Abnormal,Abnormal,Monitor,D010A
175,109.23432323215611,-0.44848240031517816,0.0,0.3753047064289437,Abnormal,Abnormal,Monitor,D010A
176,109.23442495387671,-0.44848433942382065,0.0,0.4310718462241277,Normal,Normal,Routine,D010A
177,109.23448008504741,-0.44848564234460786,0.0,0.4333664283586324,Normal,Normal,Routine,D010A
178,109.23456754773076,-0.44848327081429057,0.0,0.4480941888835394,Normal,Normal,Routine,D010A
179,109.23474457603308,-0.4484745005145093,0.0,0.4237334872041743,Normal,Normal,Routine,D010A
180,109.23482459172237,-0.44846973530180523,0.0,0.3768345509186264,Abnormal,Abnormal,Monitor,D010A
181,109.23490357283517,-0.44848650209259355,0.0,0.42021260742064964,Normal,Normal,Routine,D010A
182,109.23498908862247,-0.44846688148997343,0.0,0.41484402636010675,Normal,Normal,Routine,D010A
183,109.23509014114364,-0.44849516084142876,0.0,0.3809069912123709,Abnormal,Abnormal,Monitor,D010A
184,109.23517887068806,-0.4484954229291952,0.0,0.40113214861026975,Normal,Normal,Routine,D010A
185,109.23524541977429,-0.4484857088314868,0.0,0.33108974079400794,Abnormal,Abnormal,Monitor,D010A
186,109.23543880822444,-0.4484663748462401,0.0,0.3865225745095017,Abnormal,Abnormal,Monitor,D010A
187,109.23551580636045,-0.4484890444181828,0.0,0.4136908010785433,Normal,Normal,Routine,D010A
188,109.23569191069195,-0.44848292888913166,0.0,0.4181618983626073,Normal,Normal,Routine,D010A
189,109.23582512596663,-0.44848104772560243,0.0,0.40469560615398403,Normal,Normal,Routine,D010A
190,109.23370393609564,-0.4483666868867914,0.0,0.41499724938459925,Normal,Normal,Routine,D010A
191,109.2337633530186,-0.44836749891197636,0.0,0.41446244539347427,Normal,Normal,Routine,D010A
192,109.23394175941002,-0.44838030280179136,0.0,0.3694019140512875,Abnormal,Abnormal,Monitor,D010A
193,109.23400355274894,-0.4483828697414075,0.0,0.40187673569821597,Normal,Normal,Routine,D010A
194,109.23410495437862,-0.44839725010691545,0.0,0.40828939283489996,Normal,Normal,Routine,D010A
195,109.23416991533723,-0.44840603938781765,0.0,0.40466996771739977,Normal,Normal,Routine,D010A
196,109.23426288300097,-0.4484058223293328,0.0,0.41276852321566176,Normal,Normal,Routine,D010A
197,109.23437268901732,-0.4483934067561239,0.0,0.41878621852963843,Normal,Normal,Routine,D010A
198,109.23443923379318,-0.4484015579856829,0.0,0.43359559993802405,Normal,Normal,Routine,D010A
199,109.2345305391237,-0.4483961064400677,0.0,0.4295619630006205,Normal,Normal,Routine,D010A
200,109.23458416042564,-0.4483818912280761,0.0,0.4132599248185608,Normal,Normal,Routine,D010A
201,109.23477232067442,-0.4484045633710461,0.0,0.4225855167381159,Normal,Normal,Routine,D010A
202,109.23495675195673,-0.44840205621933654,0.0,0.38846284741095666,Abnormal,Abnormal,Monitor,D010A
203,109.2350644915868,-0.4484175540233838,0.0,0.3853709050652444,Abnormal,Abnormal,Monitor,D010A
204,109.23512755456674,-0.44841118860098583,0.0,0.44290937220725113,Normal,Normal,Routine,D010A
205,109.23521437885772,-0.44842652307478353,0.0,0.3694093090632417,Abnormal,Abnormal,Monitor,D010A
206,109.23530913585438,-0.4484003865192488,0.0,0.3926767400894428,Abnormal,Abnormal,Monitor,D010A
207,109.23536934269956,-0.44841124729436443,0.0,0.41783357458003495,Normal,Normal,Routine,D010A
208,109.23553887780758,-0.44841695206835025,0.0,0.41399089406578454,Normal,Normal,Routine,D010A
209,109.23571949642168,-0.44841642076988175,0.0,0.3968229963758991,Abnormal,Abnormal,Monitor,D010A
210,109.23581646684829,-0.4484087885060556,0.0,0.4138987356813415,Normal,Normal,Routine,D010A
211,109.23372866467197,-0.4483215521410856,0.0,0.40104644647132565,Normal,Normal,Routine,D010A
212,109.23381580904261,-0.4483241252379906,0.0,0.3613511086954218,Abnormal,Abnormal,Monitor,D010A
213,109.23390612208242,-0.4483247856087482,0.0,0.387786571001517,Abnormal,Abnormal,Monitor,D010A
214,109.23406932228376,-0.4483198805428224,0.0,0.3772794119854026,Abnormal,Abnormal,Monitor,D010A
215,109.23413745502155,-0.4483175043158913,0.0,0.41958391772489967,Normal,Normal,Routine,D010A
216,109.23423569405058,-0.4483047676183556,0.0,0.4244265388514325,Normal,Normal,Routine,D010A
217,109.23433331781494,-0.44831807818006897,0.0,0.4194679492009179,Normal,Normal,Routine,D010A
218,109.23440309647033,-0.4482995669527987,0.0,0.40312093957984374,Normal,Normal,Routine,D010A
219,109.23446125095911,-0.4483132269365609,0.0,0.4175140049834193,Normal,Normal,Routine,D010A
220,109.23456591218769,-0.4482949384941562,0.0,0.38348887067081516,Abnormal,Abnormal,Monitor,D010A
221,109.23464936269357,-0.44830212531974334,0.0,0.4037833161638384,Normal,Normal,Routine,D010A
222,109.23475461217639,-0.44833310682059613,0.0,0.4540896397684482,Normal,Normal,Routine,D010A
223,109.23482116208602,-0.4483198840446241,0.0,0.41032963960063906,Normal,Normal,Routine,D010A
224,109.23489925520838,-0.44832372275945753,0.0,0.3485256107626883,Abnormal,Abnormal,Monitor,D010A
225,109.2349886204316,-0.4483176829377534,0.0,0.3909316483512749,Abnormal,Abnormal,Monitor,D010A
226,109.23516417393297,-0.44833463322305883,0.0,0.3947122927079452,Abnormal,Abnormal,Monitor,D010A
227,109.2352351584601,-0.44833337448620325,0.0,0.38780037463168426,Abnormal,Abnormal,Monitor,D010A
228,109.23541808185455,-0.4483372485866782,0.0,0.4045603805758457,Normal,Normal,Routine,D010A
229,109.2354965184797,-0.4483134203532346,0.0,0.42789132344528763,Normal,Normal,Routine,D010A
230,109.23558508475104,-0.44833162548887495,0.0,0.3826273581337146,Abnormal,Abnormal,Monitor,D010A
231,109.23566846023165,-0.4483522221409478,0.0,0.3850980341059319,Abnormal,Abnormal,Monitor,D010A
232,109.23574245319149,-0.4483543136533386,0.0,0.37095119216036226,Abnormal,Abnormal,Monitor,D010A
233,109.23581169516731,-0.44835273527079145,0.0,0.3679512198214516,Abnormal,Abnormal,Monitor,D010A
234,109.23369859755847,-0.4482284527742535,0.0,0.3861310857135948,Abnormal,Abnormal,Monitor,D010A
235,109.23377306587211,-0.4482332564050646,0.0,0.3821703998982559,Abnormal,Abnormal,Monitor,D010A
236,109.23383406797922,-0.448227688082546,0.0,0.4114010714289236,Normal,Normal,Routine,D010A
237,109.23394305722383,-0.44825365343897583,0.0,0.39940088052035694,Abnormal,Abnormal,Monitor,D010A
238,109.23410530804829,-0.44824460011903117,0.0,0.389663146852752,Abnormal,Abnormal,Monitor,D010A
239,109.23418025588309,-0.4482313793894615,0.0,0.41832665848739303,Normal,Normal,Routine,D010A
240,109.23433792700057,-0.44825746598548166,0.0,0.37114956490296136,Abnormal,Abnormal,Monitor,D010A
241,109.2344585403004,-0.44824811317147845,0.0,0.4190774652650397,Normal,Normal,Routine,D010A
242,109.23453486868436,-0.44824660072375094,0.0,0.3543787199388499,Abnormal,Abnormal,Monitor,D010A
243,109.23462426447077,-0.44823664168149874,0.0,0.42989967807331575,Normal,Normal,Routine,D010A
244,109.23469936476818,-0.44825077601177454,0.0,0.36952325019409243,Abnormal,Abnormal,Monitor,D010A
245,109.23479883312635,-0.44823985090775714,0.0,0.44158312607966693,Normal,Normal,Routine,D010A
246,109.23488235592693,-0.4482452734599134,0.0,0.3962174371438145,Abnormal,Abnormal,Monitor,D010A
247,109.23495671234771,-0.4482411443925161,0.0,0.36735075239427034,Abnormal,Abnormal,Monitor,D010A
248,109.2350364849854,-0.44825732266690077,0.0,0.37151962600054184,Abnormal,Abnormal,Monitor,D010A
249,109.23512537531352,-0.4482463380187813,0.0,0.37211702220139603,Abnormal,Abnormal,Monitor,D010A
250,109.23521062156317,-0.44823822363307037,0.0,0.3778052443773733,Abnormal,Abnormal,Monitor,D010A
251,109.23530259920778,-0.44823497510260657,0.0,0.39386776539445656,Abnormal,Abnormal,Monitor,D010A
252,109.23538118500502,-0.4482483931676772,0.0,0.382203355267004,Abnormal,Abnormal,Monitor,D010A
253,109.2354686421149,-0.44827321749978366,0.0,0.41634314328980593,Normal,Normal,Routine,D010A
254,109.2356285495574,-0.4482788385362946,0.0,0.4134027367632692,Normal,Normal,Routine,D010A
255,109.23572107867092,-0.4482909840189607,0.0,0.34505906270254993,Abnormal,Abnormal,Monitor,D010A
256,109.23581108004088,-0.44827314052065287,0.0,0.37040492046437473,Abnormal,Abnormal,Monitor,D010A
257,109.2337160853663,-0.44815995643986645,0.0,0.4364365085007518,Normal,Normal,Routine,D010A
258,109.23381400821698,-0.44814705960501033,0.0,0.41302832855004845,Normal,Normal,Routine,D010A
259,109.23388550346124,-0.44818099085876084,0.0,0.4064177886262965,Normal,Normal,Routine,D010A
260,109.23396441270542,-0.44816761193576193,0.0,0.40313067473870995,Normal,Normal,Routine,D010A
261,109.23407658956714,-0.44818008050629937,0.0,0.41918968715685273,Normal,Normal,Routine,D010A
262,109.23414305808183,-0.4481765481768494,0.0,0.4316516036587749,Normal,Normal,Routine,D010A
263,109.23422592627281,-0.44817337792986844,0.0,0.43196523466541725,Normal,Normal,Routine,D010A
264,109.23431796872069,-0.44816938971002873,0.0,0.3863292606330357,Abnormal,Abnormal,Monitor,D010A
265,109.23447085031245,-0.44816900541645144,0.0,0.40877484532722186,Normal,Normal,Routine,D010A
266,109.23456969321519,-0.44818160458248846,0.0,0.41566141933093176,Normal,Normal,Routine,D010A
267,109.23466729508692,-0.4481851306197715,0.0,0.37256155429533655,Abnormal,Abnormal,Monitor,D010A
268,109.2347428025304,-0.4481683090967001,0.0,0.3880089923127307,Abnormal,Abnormal,Monitor,D010A
269,109.23483091461891,-0.44820367680105383,0.0,0.4200322471378552,Normal,Normal,Routine,D010A
270,109.23490629383261,-0.44817844797954315,0.0,0.3858877670403904,Abnormal,Abnormal,Monitor,D010A
271,109.23499991948607,-0.4481727256890436,0.0,0.37825857761039766,Abnormal,Abnormal,Monitor,D010A
272,109.23509488633658,-0.4481967216930181,0.0,0.3634634938234935,Abnormal,Abnormal,Monitor,D010A
