DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,D010A,D10,2009,92,4,290380,0.4607081961954579,Stres Sedang,0.42743999944325606,Stres Sedang,Pokok Utama,109.23422753276174,-0.4425374988388898,643,109.23423162,-0.44255861,10.93,0.526,0.526,Healthy,Good
AME II,D010A,D10,2009,92,7,290362,0.4060554857583062,Stres Sedang,0.37395230662197615,Stres Berat,Pokok Utama,109.23453244202936,-0.4425684718016282,1861,109.2345339,-0.44254873,7.47,0.433,0.433,Healthy,Moderate
AME II,D010A,D10,2009,92,10,290328,0.3752664378706492,Stres Berat,0.33508446766006433,Stres Berat,Pokok Utama,109.23479849143891,-0.442571844392741,2126,109.23478989,-0.44260576,6.46,0.368,0.368,Suspect,Critical
AME II,D010A,D10,2009,92,12,290338,0.34838589352248533,Stres Berat,0.35734535199052286,Stres Berat,Pokok Utama,109.23497390206761,-0.4425087745144167,1218,109.2349781,-0.44250814,9.3,0.4,0.4,Healthy,Sub-Optimal
AME II,D010A,D10,2009,92,13,290320,0.3858539380691844,Stres Berat,0.3956720560706807,Stres Berat,Pokok Utama,109.23511862179248,-0.44250882003791014,2319,109.23510071,-0.442524,5.58,0.405,0.405,Healthy,Sub-Optimal
AME II,D010A,D10,2009,92,19,290279,0.4025609409841728,Stres Sedang,0.38823791923865536,Stres Berat,Pokok Utama,109.23559128319701,-0.4425338367492847,1363,109.23559341,-0.44251914,8.95,0.529,0.529,Healthy,Good
AME II,D010A,D10,2009,92,21,290297,0.4237134051270695,Stres Sedang,0.40905499462892325,Stres Sedang,Pokok Utama,109.2357246954248,-0.44249245451690367,1451,109.23574882,-0.44248617,8.73,0.331,0.331,Suspect,Critical
AME II,D010A,D10,2009,93,1,290186,0.44699656446677005,Stres Sedang,0.4738130515786444,Stres Sedang,Pokok Utama,109.23368369501887,-0.4424759856066042,221,109.23365496,-0.4424712,13.06,0.386,0.386,Healthy,Critical
AME II,D010A,D10,2009,93,2,290413,0.40526873436229965,Stres Sedang,0.43318629258424407,Stres Sedang,Pokok Utama,109.23376050330573,-0.44246931492740604,1096,109.23374433,-0.44250107,9.61,0.368,0.368,Suspect,Critical
AME II,D010A,D10,2009,93,3,290405,0.3472109980756936,Stres Berat,0.37268797708512375,Stres Berat,Pokok Utama,109.23389826356745,-0.4424598989398101,225,109.23392444,-0.44247036,13.02,0.468,0.468,Healthy,Good
AME II,D010A,D10,2009,93,5,290382,0.4504098477390302,Stres Sedang,0.410167663002058,Stres Sedang,Pokok Utama,109.23411864846611,-0.4424399432602425,734,109.23411667,-0.44247583,10.68,0.432,0.432,Healthy,Moderate
AME II,D010A,D10,2009,93,6,290381,0.4575332862213825,Stres Sedang,0.42275739977976273,Stres Sedang,Pokok Utama,109.23414797770785,-0.4424712986953745,734,109.23411667,-0.44247583,10.68,0.432,0.432,Healthy,Moderate
AME II,D010A,D10,2009,93,8,290392,0.39234315987493174,Stres Berat,0.4340276342434811,Stres Sedang,Pokok Utama,109.23440748403313,-0.44248232369981444,452,109.23440276,-0.44251388,11.66,0.493,0.493,Healthy,Good
AME II,D010A,D10,2009,93,9,290351,0.4258870959673628,Stres Sedang,0.4375459291097911,Stres Sedang,Pokok Utama,109.23448233480882,-0.44244233366363034,1106,109.23447554,-0.44242121,9.58,0.376,0.376,Suspect,Critical
AME II,D010A,D10,2009,93,11,290359,0.42683842283471013,Stres Sedang,0.45115103814568297,Stres Sedang,Pokok Utama,109.23466771159487,-0.44246343286524864,531,109.2346709,-0.44246692,11.35,0.469,0.469,Healthy,Good
AME II,D010A,D10,2009,93,15,290321,0.3483221372648075,Stres Berat,0.36388577065940864,Stres Berat,Pokok Utama,109.23508179359992,-0.4424553201330542,2066,109.23507063,-0.44247742,6.74,0.437,0.437,Healthy,Moderate
AME II,D010A,D10,2009,93,16,290313,0.391583102910469,Stres Berat,0.42076751397178147,Stres Sedang,Pokok Utama,109.23527542937263,-0.4424527304839073,2475,109.23527589,-0.44244446,4.75,0.472,0.472,Healthy,Good
AME II,D010A,D10,2009,93,20,290298,0.42095984866914443,Stres Sedang,0.4135705462633269,Stres Sedang,Pokok Utama,109.23562451396086,-0.4424575083040977,2198,109.23564059,-0.44246625,6.17,0.411,0.411,Healthy,Sub-Optimal
AME II,D010A,D10,2009,94,8,290352,0.4179229742859682,Stres Sedang,0.4416661603853295,Stres Sedang,Pokok Utama,109.23447949061651,-0.44240925374326767,1106,109.23447554,-0.44242121,9.58,0.376,0.376,Suspect,Critical
AME II,D010A,D10,2009,94,11,290332,0.44638291967309346,Stres Sedang,0.42268900090861655,Stres Sedang,Pokok Utama,109.23480281126562,-0.44238171121098074,1635,109.23482632,-0.44238467,8.22,0.407,0.407,Healthy,Sub-Optimal
AME II,D010A,D10,2009,94,12,290341,0.44413441329909087,Stres Sedang,0.44258571244625317,Stres Sedang,Pokok Utama,109.23498285018931,-0.442415741499794,768,109.23499654,-0.44241817,10.57,0.491,0.491,Healthy,Good
AME II,D010A,D10,2009,94,13,290343,0.44623182804134814,Stres Sedang,0.4514420490049146,Stres Sedang,Pokok Utama,109.23502152268449,-0.4423659844896974,992,109.2350235,-0.44233905,9.92,0.437,0.437,Healthy,Moderate
AME II,D010A,D10,2009,94,15,290314,0.4453409508564701,Stres Sedang,0.4582344305825635,Stres Sedang,Pokok Utama,109.2352218953466,-0.4423982155693164,2844,109.23523234,-0.44239924,1.99,0.472,0.472,Abnormal,Good
AME II,D010A,D10,2009,94,16,290311,0.4629750785874706,Stres Sedang,0.4489966181798215,Stres Sedang,Pokok Utama,109.2352900205772,-0.4423933124987598,2574,109.23527545,-0.44240784,4.28,0.476,0.476,Healthy,Good
AME II,D010A,D10,2009,94,19,290299,0.44103632753088595,Stres Sedang,0.4341348591960962,Stres Sedang,Pokok Utama,109.2355834968503,-0.4423708847201489,2218,109.23560468,-0.44235095,6.08,0.42,0.42,Healthy,Sub-Optimal
AME II,D010A,D10,2009,94,20,290312,0.41858273505413574,Stres Sedang,0.4131732235016998,Stres Sedang,Pokok Utama,109.23563893497914,-0.4423542109630503,2218,109.23560468,-0.44235095,6.08,0.42,0.42,Healthy,Sub-Optimal
AME II,D010A,D10,2009,94,21,290291,0.4019903808334648,Stres Sedang,0.4048254631144514,Stres Sedang,Pokok Utama,109.23576475397599,-0.4423894309809934,2184,109.23576547,-0.44235957,6.23,0.535,0.535,Healthy,Good
AME II,D010A,D10,2009,95,1,290437,0.39507592211713927,Stres Berat,0.4335205613104112,Stres Sedang,Pokok Utama,109.23393117938852,-0.44230984034836385,929,109.23392133,-0.44229764,10.11,0.466,0.466,Healthy,Good
AME II,D010A,D10,2009,95,3,290394,0.39834366073034366,Stres Berat,0.44103496910019696,Stres Sedang,Pokok Utama,109.23433072797546,-0.44233256976380747,2736,109.23434307,-0.44231538,3.18,0.406,0.406,Abnormal,Sub-Optimal
AME II,D010A,D10,2009,95,7,290342,0.4118015377727801,Stres Sedang,0.39665869208032234,Stres Berat,Pokok Utama,109.23492545790876,-0.4423392059950559,2401,109.23493233,-0.4423336,5.17,0.409,0.409,Healthy,Sub-Optimal
AME II,D010A,D10,2009,95,9,290316,0.4472690614978103,Stres Sedang,0.4463556046186597,Stres Sedang,Pokok Utama,109.23527278223126,-0.44235361417107516,2644,109.23527322,-0.4423477,3.83,0.373,0.373,Healthy,Critical
AME II,D010A,D10,2009,95,10,290305,0.461891157363429,Stres Sedang,0.43294353142028863,Stres Sedang,Pokok Utama,109.23536532342592,-0.44231439699186814,2624,109.23534554,-0.44231019,3.97,0.471,0.471,Healthy,Good
AME II,D010A,D10,2009,95,11,290303,0.47378755191918404,Stres Sedang,0.42345092334470696,Stres Sedang,Pokok Utama,109.23545823382348,-0.44230175543412165,2710,109.23544659,-0.44233101,3.41,0.513,0.513,Abnormal,Good
AME II,D010A,D10,2009,95,12,290300,0.4304218740455092,Stres Sedang,0.4222137044821461,Stres Sedang,Pokok Utama,109.23554255629287,-0.4423176297916901,2390,109.23554137,-0.44230391,5.2,0.46,0.46,Healthy,Good
AME II,D010A,D10,2009,95,13,290295,0.37860246975536216,Stres Berat,0.39362621563943284,Stres Berat,Pokok Utama,109.23567944513184,-0.44231677454111384,1324,109.23567476,-0.44230484,9.05,0.397,0.397,Healthy,Sub-Optimal
AME II,D010A,D10,2009,96,1,290429,0.4333781757376939,Stres Sedang,0.4328606845319637,Stres Sedang,Pokok Utama,109.23376850607558,-0.4422601174176201,879,109.23380232,-0.44225601,10.25,0.473,0.473,Healthy,Good
AME II,D010A,D10,2009,96,3,290436,0.44385590163253846,Stres Sedang,0.46340431453298586,Stres Sedang,Pokok Utama,109.23396161472837,-0.4422524247031641,717,109.23397839,-0.44223209,10.73,0.603,0.603,Healthy,Good
AME II,D010A,D10,2009,96,6,290444,0.4214102623890474,Stres Sedang,0.4024557417463043,Stres Sedang,Pokok Utama,109.23418149428505,-0.4422422371059191,2362,109.2342043,-0.4422335,5.36,0.489,0.489,Healthy,Good
AME II,D010A,D10,2009,96,7,290484,0.4419272427149454,Stres Sedang,0.4228240607140145,Stres Sedang,Pokok Utama,109.2342764751673,-0.44225608386776244,2242,109.23429233,-0.44223895,5.97,0.499,0.499,Healthy,Good
AME II,D010A,D10,2009,96,8,290453,0.35451171450170177,Stres Berat,0.3870421829144599,Stres Berat,Pokok Utama,109.23437257720461,-0.4422542774923823,2297,109.23434667,-0.44226112,5.68,0.495,0.495,Healthy,Good
AME II,D010A,D10,2009,96,10,290462,0.40687953867883625,Stres Sedang,0.428467336169925,Stres Sedang,Pokok Utama,109.23455368347535,-0.4422378608292967,1334,109.23458831,-0.44223676,9.03,0.457,0.457,Healthy,Moderate
AME II,D010A,D10,2009,96,12,290481,0.4181855334788235,Stres Sedang,0.4461603427247574,Stres Sedang,Pokok Utama,109.23471101904876,-0.4422431615273432,1982,109.23473338,-0.44224267,7.05,0.444,0.444,Healthy,Moderate
AME II,D010A,D10,2009,96,13,290334,0.44498817436958266,Stres Sedang,0.42726722458086974,Stres Sedang,Pokok Utama,109.2347939757026,-0.4422835628495047,2261,109.23481332,-0.44229559,5.89,0.48,0.48,Healthy,Good
AME II,D010A,D10,2009,96,14,290335,0.4466930699492115,Stres Sedang,0.4187001128448531,Stres Sedang,Pokok Utama,109.23483605287865,-0.44228982705611275,2261,109.23481332,-0.44229559,5.89,0.48,0.48,Healthy,Good
AME II,D010A,D10,2009,96,17,290323,0.43576450574733244,Stres Sedang,0.4515954497824277,Stres Sedang,Pokok Utama,109.23511838722138,-0.44223184953513345,2424,109.2350909,-0.44221473,5.04,0.483,0.483,Healthy,Good
AME II,D010A,D10,2009,96,18,290318,0.42684429463103096,Stres Sedang,0.4016026967267043,Stres Sedang,Pokok Utama,109.23522737245744,-0.4422408797312931,2814,109.23522429,-0.44224731,2.37,0.299,0.299,Abnormal,Critical
AME II,D010A,D10,2009,96,19,290317,0.354125554387361,Stres Berat,0.3023370258430244,Stres Berat,Pokok Utama,109.23529990025673,-0.4422544064159858,2769,109.23530648,-0.4422401,2.83,0.333,0.333,Healthy,Critical
AME II,D010A,D10,2009,96,22,290301,0.4355435157802007,Stres Sedang,0.43725796188402205,Stres Sedang,Pokok Utama,109.23556053564526,-0.4422815851198975,2390,109.23554137,-0.44230391,5.2,0.46,0.46,Healthy,Good
AME II,D010A,D10,2009,96,24,290293,0.40329815599890956,Stres Sedang,0.3970648340876297,Stres Berat,Pokok Utama,109.2357504351256,-0.44222753359523964,869,109.23574844,-0.44219182,10.28,0.537,0.537,Healthy,Good
AME II,D010A,D10,2009,97,1,290431,0.4193573110222784,Stres Sedang,0.4401998308850972,Stres Sedang,Pokok Utama,109.23383213315645,-0.4421963217671274,1197,109.23385264,-0.44217961,9.37,0.428,0.428,Healthy,Sub-Optimal
AME II,D010A,D10,2009,97,2,290439,0.4573636538586768,Stres Sedang,0.45982854114931154,Stres Sedang,Pokok Utama,109.23399341929841,-0.44218248304450736,759,109.23399323,-0.44216789,10.6,0.426,0.426,Healthy,Sub-Optimal
AME II,D010A,D10,2009,97,4,290445,0.452202646669417,Stres Sedang,0.40528223358336507,Stres Sedang,Pokok Utama,109.23414886268128,-0.44214758723417247,1043,109.23414818,-0.44217019,9.75,0.457,0.457,Healthy,Moderate
AME II,D010A,D10,2009,97,5,290483,0.42258280106827306,Stres Sedang,0.4153516466594174,Stres Sedang,Pokok Utama,109.23425177845357,-0.4421709002785963,2557,109.23427483,-0.4421657,4.34,0.473,0.473,Healthy,Good
AME II,D010A,D10,2009,97,9,290463,0.43600804295697804,Stres Sedang,0.44388631927820804,Stres Sedang,Pokok Utama,109.23457033540797,-0.44217422028639036,934,109.23457576,-0.44215492,10.09,0.396,0.396,Healthy,Sub-Optimal
AME II,D010A,D10,2009,97,11,290480,0.44767600037535066,Stres Sedang,0.4146950484891647,Stres Sedang,Pokok Utama,109.23477413645922,-0.4421657397416582,2575,109.23479538,-0.44217893,4.28,0.406,0.406,Healthy,Sub-Optimal
AME II,D010A,D10,2009,97,14,290916,0.4142648913823109,Stres Sedang,0.41555226430036596,Stres Sedang,Pokok Utama,109.23499637399553,-0.4421863006357726,2717,109.23499658,-0.44221742,3.35,0.406,0.406,Abnormal,Sub-Optimal
AME II,D010A,D10,2009,97,15,290919,0.38110233531375504,Stres Berat,0.40625165156974385,Stres Sedang,Pokok Utama,109.23510079158869,-0.44217978574492905,2747,109.23510304,-0.44215233,3.09,0.388,0.388,Abnormal,Critical
AME II,D010A,D10,2009,97,16,290920,0.41806411157236695,Stres Sedang,0.41297621703060206,Stres Sedang,Pokok Utama,109.23518534834515,-0.442146832538301,700,109.23518344,-0.44214738,10.77,0.499,0.499,Healthy,Good
AME II,D010A,D10,2009,97,18,290929,0.4176927696493212,Stres Sedang,0.4361737285328496,Stres Sedang,Pokok Utama,109.23542950754056,-0.4421514558784991,2247,109.23545067,-0.44215739,5.95,0.514,0.514,Healthy,Good
AME II,D010A,D10,2009,97,22,290947,0.4002268139298409,Stres Sedang,0.4154737206112009,Stres Sedang,Pokok Utama,109.23576130374363,-0.4421230444331163,1419,109.23577003,-0.44209009,8.8,0.441,0.441,Healthy,Moderate
AME II,D010A,D10,2009,98,7,290482,0.3919622572370654,Stres Berat,0.4026444738523192,Stres Sedang,Pokok Utama,109.23427270738796,-0.4421096544481853,294,109.23429776,-0.44208432,12.45,0.454,0.454,Healthy,Moderate
AME II,D010A,D10,2009,98,8,290455,0.4293695794376202,Stres Sedang,0.4276925018586225,Stres Sedang,Pokok Utama,109.23436830578922,-0.44213320447284205,340,109.23436243,-0.44212096,12.2,0.441,0.441,Healthy,Moderate
AME II,D010A,D10,2009,98,10,290472,0.4133568927788689,Stres Sedang,0.43839224526626175,Stres Sedang,Pokok Utama,109.2346338482752,-0.442088245744251,873,109.23464718,-0.44209706,10.27,0.511,0.511,Healthy,Good
AME II,D010A,D10,2009,98,11,290476,0.45930219664292216,Stres Sedang,0.4488670034279734,Stres Sedang,Pokok Utama,109.23470135052439,-0.44206625037225394,672,109.23470064,-0.4420505,10.85,0.439,0.439,Healthy,Moderate
AME II,D010A,D10,2009,98,12,290479,0.48853052098795435,Stres Sedang,0.4301877690125594,Stres Sedang,Pokok Utama,109.23478045754626,-0.44207850537390747,2334,109.23480798,-0.44207133,5.52,0.371,0.371,Suspect,Critical
AME II,D010A,D10,2009,98,17,290921,0.4191911181493595,Stres Sedang,0.43166055962621674,Stres Sedang,Pokok Utama,109.23521388185982,-0.4420902139826289,2535,109.23524364,-0.44210218,4.48,0.377,0.377,Suspect,Critical
AME II,D010A,D10,2009,99,1,290433,0.4322904955267449,Stres Sedang,0.4465543717328756,Stres Sedang,Pokok Utama,109.23381125898923,-0.4420258556576763,3016,109.23377992,-0.44201321,0.55,0.344,0.344,Abnormal,Critical
AME II,D010A,D10,2009,99,2,290451,0.38923800037319256,Stres Berat,0.38027158406539663,Stres Berat,Pokok Utama,109.23387154136256,-0.44203612754863303,1191,109.23389265,-0.44202182,9.4,0.379,0.379,Suspect,Critical
AME II,D010A,D10,2009,99,9,290478,0.41936051552345993,Stres Sedang,0.41449110614924345,Stres Sedang,Pokok Utama,109.23468869852525,-0.4420199291694574,672,109.23470064,-0.4420505,10.85,0.439,0.439,Healthy,Moderate
AME II,D010A,D10,2009,99,10,290477,0.4702924700612834,Stres Sedang,0.44596004851997373,Stres Sedang,Pokok Utama,109.23473715511068,-0.4420190744499629,1373,109.23473793,-0.44200801,8.93,0.442,0.442,Healthy,Moderate
AME II,D010A,D10,2009,99,12,290906,0.4128805863935461,Stres Sedang,0.40165105636790166,Stres Sedang,Pokok Utama,109.23489856574223,-0.44203753907313437,2243,109.2348821,-0.44203608,5.97,0.421,0.421,Healthy,Sub-Optimal
AME II,D010A,D10,2009,99,13,290907,0.3837664968503701,Stres Berat,0.3734212061287435,Stres Berat,Pokok Utama,109.23497779185807,-0.44202479747556733,1527,109.23494543,-0.44202705,8.57,0.463,0.463,Healthy,Good
AME II,D010A,D10,2009,99,16,290931,0.4590712868305574,Stres Sedang,0.44605602470188327,Stres Sedang,Pokok Utama,109.23542304829074,-0.4420135406032886,2141,109.23543588,-0.44202807,6.36,0.497,0.497,Healthy,Good
AME II,D010A,D10,2009,99,18,290953,0.4379685046347578,Stres Sedang,0.4412336806027483,Stres Sedang,Pokok Utama,109.23562428331519,-0.44200780846855753,2464,109.23562946,-0.44201636,4.85,0.5,0.5,Healthy,Good
AME II,D010A,D10,2009,99,19,290952,0.4114433189674297,Stres Sedang,0.41456070577010595,Stres Sedang,Pokok Utama,109.23564249803586,-0.442032536362414,2464,109.23562946,-0.44201636,4.85,0.5,0.5,Healthy,Good
AME II,D010A,D10,2009,101,1,290494,0.38647992098762685,Stres Berat,0.39234975546625833,Stres Berat,Pokok Utama,109.23372430172506,-0.44190078034899183,2041,109.23372425,-0.44193452,6.86,0.401,0.401,Healthy,Sub-Optimal
AME II,D010A,D10,2009,101,4,290505,0.4412982782879574,Stres Sedang,0.4365848648888411,Stres Sedang,Pokok Utama,109.23405190414955,-0.44191180350161735,1460,109.23405436,-0.4419346,8.71,0.376,0.376,Suspect,Critical
AME II,D010A,D10,2009,101,7,290490,0.4013037165745082,Stres Sedang,0.420591970385309,Stres Sedang,Pokok Utama,109.23429206613915,-0.4418620712247189,1793,109.23429601,-0.4418917,7.68,0.508,0.508,Healthy,Good
AME II,D010A,D10,2009,101,9,290467,0.3852762460040368,Stres Berat,0.39692166487789565,Stres Berat,Pokok Utama,109.23449926405809,-0.4419083557847126,2544,109.23447296,-0.44190892,4.4,0.481,0.481,Healthy,Good
AME II,D010A,D10,2009,101,10,290468,0.4023868473597375,Stres Sedang,0.4185063824271951,Stres Sedang,Pokok Utama,109.23456153659983,-0.4418899962461606,2328,109.23454394,-0.44186056,5.54,0.41,0.41,Healthy,Sub-Optimal
AME II,D010A,D10,2009,101,15,290911,0.40253013926067693,Stres Sedang,0.35585530514451547,Stres Berat,Pokok Utama,109.23501455822223,-0.4418646368791627,1938,109.23499577,-0.44188102,7.19,0.38,0.38,Suspect,Critical
AME II,D010A,D10,2009,101,16,290941,0.469724657232307,Stres Sedang,0.4518723598812313,Stres Sedang,Pokok Utama,109.2355269484442,-0.4418626397662605,2790,109.23555404,-0.44186623,2.66,0.385,0.385,Healthy,Critical
AME II,D010A,D10,2009,101,17,290957,0.4540719737962851,Stres Sedang,0.4229121527501515,Stres Sedang,Pokok Utama,109.23559618357045,-0.44188977263554174,2177,109.2355949,-0.44192547,6.25,0.444,0.444,Healthy,Moderate
AME II,D010A,D10,2009,101,19,290960,0.422347896519858,Stres Sedang,0.4141508829348808,Stres Sedang,Pokok Utama,109.23575195331658,-0.4419074319662012,878,109.23575166,-0.44187803,10.25,0.346,0.346,Suspect,Critical
AME II,D010A,D10,2009,103,1,290545,0.4045947655660038,Stres Sedang,0.4192145636463955,Stres Sedang,Pokok Utama,109.23370795624771,-0.4418193660932543,739,109.23370451,-0.4418156,10.65,0.436,0.436,Healthy,Moderate
AME II,D010A,D10,2009,103,2,290499,0.4381880340707429,Stres Sedang,0.4779536181223334,Stres Sedang,Pokok Utama,109.23379514696192,-0.441811791764907,1400,109.2337885,-0.44182421,8.87,0.408,0.408,Healthy,Sub-Optimal
AME II,D010A,D10,2009,103,5,290504,0.41696202103201324,Stres Sedang,0.42764592668181356,Stres Sedang,Pokok Utama,109.23403047489819,-0.4418208793189172,441,109.23404092,-0.44179036,11.71,0.399,0.399,Healthy,Sub-Optimal
AME II,D010A,D10,2009,103,7,290510,0.47714040572927036,Stres Sedang,0.4383267070223635,Stres Sedang,Pokok Utama,109.23417066659718,-0.4417970466299129,1113,109.23416264,-0.44176959,9.56,0.43,0.43,Healthy,Moderate
AME II,D010A,D10,2009,103,10,290564,0.44593501657035484,Stres Sedang,0.45973494124946584,Stres Sedang,Pokok Utama,109.23443922735117,-0.44181625218089565,2503,109.23445546,-0.44183748,4.61,0.452,0.452,Healthy,Moderate
AME II,D010A,D10,2009,103,11,290571,0.4343431992665088,Stres Sedang,0.43125848708506853,Stres Sedang,Pokok Utama,109.23453549323851,-0.44182052089701174,2759,109.2345471,-0.44180811,2.95,0.403,0.403,Abnormal,Sub-Optimal
AME II,D010A,D10,2009,103,12,290883,0.4463681662817524,Stres Sedang,0.44802970892252986,Stres Sedang,Pokok Utama,109.23461282304484,-0.4418003337527941,2699,109.23461357,-0.4418027,3.46,0.395,0.395,Healthy,Sub-Optimal
AME II,D010A,D10,2009,103,14,290892,0.46111547351372983,Stres Sedang,0.41432664459082874,Stres Sedang,Pokok Utama,109.23487154582288,-0.44182024319646984,2785,109.23487272,-0.4417996,2.67,0.49,0.49,Abnormal,Good
AME II,D010A,D10,2009,103,15,290898,0.4587179953444014,Stres Sedang,0.4422208152482846,Stres Sedang,Pokok Utama,109.23493686135993,-0.44182624437486684,2067,109.23495177,-0.44179781,6.74,0.408,0.408,Healthy,Sub-Optimal
AME II,D010A,D10,2009,103,18,290928,0.4498911220473262,Stres Sedang,0.4428420538932286,Stres Sedang,Pokok Utama,109.23515041116846,-0.4418148877285834,1752,109.23514758,-0.441839,7.82,0.448,0.448,Healthy,Moderate
AME II,D010A,D10,2009,103,22,290943,0.47723614799345493,Stres Sedang,0.4706020028722597,Stres Sedang,Pokok Utama,109.2354833110053,-0.44178763671909405,2064,109.23546828,-0.44180019,6.74,0.488,0.488,Healthy,Good
AME II,D010A,D10,2009,103,23,290942,0.43986832189729674,Stres Sedang,0.44118198326264724,Stres Sedang,Pokok Utama,109.23553511898992,-0.44180232407208886,2416,109.2355572,-0.44181333,5.07,0.436,0.436,Healthy,Moderate
AME II,D010A,D10,2009,103,24,290958,0.4140034361139576,Stres Sedang,0.4360055172516412,Stres Sedang,Pokok Utama,109.23566240004978,-0.4417855915159201,2838,109.23565916,-0.441812,2.15,0.513,0.513,Abnormal,Good
AME II,D010A,D10,2009,103,25,290959,0.4004588168480729,Stres Sedang,0.40175860056768964,Stres Sedang,Pokok Utama,109.23572656857372,-0.44179517796033674,1723,109.23574045,-0.44178896,7.91,0.447,0.447,Healthy,Moderate
AME II,D010A,D10,2009,104,3,290493,0.39767025901786934,Stres Berat,0.3837797856546486,Stres Berat,Pokok Utama,109.23388642806374,-0.4417448195864154,1023,109.23391608,-0.44173336,9.81,0.401,0.401,Healthy,Sub-Optimal
AME II,D010A,D10,2009,104,5,290537,0.4314363490703494,Stres Sedang,0.39681782480215,Stres Berat,Pokok Utama,109.23407850840724,-0.44171719402531434,149,109.23407013,-0.44171983,14.14,0.478,0.478,Healthy,Good
AME II,D010A,D10,2009,104,7,290557,0.4093842164019814,Stres Sedang,0.4284566203009391,Stres Sedang,Pokok Utama,109.23434057932768,-0.4417393758690772,2387,109.23433512,-0.44174386,5.22,0.436,0.436,Healthy,Moderate
AME II,D010A,D10,2009,104,8,290565,0.40131710770521317,Stres Sedang,0.38938967184666695,Stres Berat,Pokok Utama,109.23442783534234,-0.4417482986594337,2207,109.2344519,-0.44173394,6.12,0.45,0.45,Healthy,Moderate
AME II,D010A,D10,2009,104,10,290572,0.42853480559535306,Stres Sedang,0.4118953441973476,Stres Sedang,Pokok Utama,109.23455189759673,-0.44174772879058466,2632,109.23456462,-0.4417733,3.92,0.424,0.424,Healthy,Sub-Optimal
AME II,D010A,D10,2009,104,13,290891,0.46001144274967315,Stres Sedang,0.3932455995771149,Stres Berat,Pokok Utama,109.23479798827164,-0.44175492528913196,1819,109.23476943,-0.44177471,7.61,0.457,0.457,Healthy,Moderate
AME II,D010A,D10,2009,104,14,290893,0.42165428137965094,Stres Sedang,0.41828305557265283,Stres Sedang,Pokok Utama,109.23490721079095,-0.44175565134209765,2622,109.2349154,-0.44175756,3.97,0.37,0.37,Abnormal,Critical
AME II,D010A,D10,2009,104,16,290902,0.40658970030571345,Stres Sedang,0.41660410683333965,Stres Sedang,Pokok Utama,109.23514646537292,-0.4417488494591583,784,109.23512111,-0.4417454,10.52,0.416,0.416,Healthy,Sub-Optimal
AME II,D010A,D10,2009,104,17,290937,0.43266741124495783,Stres Sedang,0.41134572546223347,Stres Sedang,Pokok Utama,109.23528888667656,-0.44174399216578686,1743,109.23531603,-0.44174409,7.85,0.407,0.407,Healthy,Sub-Optimal
AME II,D010A,D10,2009,104,18,290944,0.47267677125692303,Stres Sedang,0.4379451767432909,Stres Sedang,Pokok Utama,109.23543237673509,-0.4417475966498439,1593,109.23545616,-0.44174322,8.34,0.492,0.492,Healthy,Good
AME II,D010A,D10,2009,104,19,290974,0.44823524044581636,Stres Sedang,0.4601611443991016,Stres Sedang,Pokok Utama,109.23554270181721,-0.4417392446990523,2306,109.23552084,-0.44173555,5.64,0.494,0.494,Healthy,Good
AME II,D010A,D10,2009,104,21,290973,0.4291688597314825,Stres Sedang,0.44492271914621073,Stres Sedang,Pokok Utama,109.23569185567673,-0.441719265507902,1152,109.23570813,-0.44172203,9.49,0.491,0.491,Healthy,Good
AME II,D010A,D10,2009,104,22,290964,0.44047804300644283,Stres Sedang,0.4310745901381725,Stres Sedang,Pokok Utama,109.23571576016063,-0.4417435625049738,1152,109.23570813,-0.44172203,9.49,0.491,0.491,Healthy,Good
AME II,D010A,D10,2009,105,2,290547,0.39767025901786934,Stres Berat,0.4322318382714285,Stres Sedang,Pokok Utama,109.23376380602204,-0.4416797115189157,495,109.2337562,-0.44167002,11.49,0.492,0.492,Healthy,Good
AME II,D010A,D10,2009,105,3,290542,0.40033527131383134,Stres Sedang,0.40747746487885167,Stres Sedang,Pokok Utama,109.23386220693062,-0.44165791254209613,181,109.23383885,-0.44163839,13.54,0.541,0.541,Healthy,Good
AME II,D010A,D10,2009,105,4,290539,0.4237955235605825,Stres Sedang,0.44058718612061726,Stres Sedang,Pokok Utama,109.23396725872458,-0.4416433920408498,973,109.23397808,-0.4416226,9.98,0.487,0.487,Healthy,Good
AME II,D010A,D10,2009,105,9,290574,0.4182719416358955,Stres Sedang,0.4388822828737554,Stres Sedang,Pokok Utama,109.23451133845512,-0.4417074398231321,2333,109.23452736,-0.44171044,5.52,0.436,0.436,Healthy,Moderate
AME II,D010A,D10,2009,105,10,290885,0.3666859998793649,Stres Berat,0.3953026681042098,Stres Berat,Pokok Utama,109.23462576334678,-0.44167180437224807,1552,109.23462168,-0.44170233,8.49,0.523,0.523,Healthy,Good
