Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,Ring_ID,Distance_to_Center_m,Ring_Radius_m
784,109.23533026961556,-0.4464605384865136,0.0,0.3661924823936002,Abnormal,Abnormal,Monitor,D010A,RING-025,16.204,5.0
785,109.23541140973944,-0.4464566162569254,0.0,0.3922011792732916,Abnormal,Abnormal,Monitor,D010A,RING-025,22.603,5.0
786,109.23549832510146,-0.446470530910517,0.0,0.3870573068278302,Abnormal,Abnormal,Monitor,D010A,RING-025,31.786,5.0
787,109.23557517300614,-0.4464640095908624,0.0,0.3800420114324868,Abnormal,Abnormal,Monitor,D010A,RING-025,39.399,5.0
810,109.23561711410308,-0.4463780434945021,0.0,0.3582693972618274,Abnormal,Abnormal,Monitor,D010A,RING-025,41.938,5.0
811,109.23568128297651,-0.446382456603544,0.0,0.3405498679887996,Abnormal,Abnormal,Monitor,D010A,RING-025,49.097,5.0
788,109.23572549485588,-0.4464135200111074,0.0,0.3854308609982935,Abnormal,Abnormal,Monitor,D010A,RING-025,54.379,5.0
813,109.23580723121582,-0.4463502822252175,0.0,0.3619387537094578,Abnormal,Abnormal,Monitor,D010A,RING-025,62.937,5.0
834,109.2357654826504,-0.446288007529413,0.0,0.3170328359708098,Abnormal,Abnormal,Monitor,D010A,RING-025,58.614,5.0
789,109.23580642692455,-0.4464006867603104,0.0,0.3805258949134349,Abnormal,Abnormal,Monitor,D010A,RING-025,63.154,5.0
812,109.23574974875343,-0.4463623235511895,0.0,0.3795406016378315,Abnormal,Abnormal,Monitor,D010A,RING-025,56.57,5.0
833,109.2357054069334,-0.4462809629981819,0.0,0.3484328952552277,Abnormal,Abnormal,Monitor,D010A,RING-025,52.068,5.0
832,109.23562020586505,-0.4462879914299824,0.0,0.3248000525989415,Abnormal,Abnormal,Monitor,D010A,RING-025,42.568,5.0
854,109.2355572842832,-0.4462363109157875,0.0,0.3299209179595377,Abnormal,Abnormal,Monitor,D010A,RING-025,37.075,5.0
895,109.2355641979711,-0.4461283275273968,0.0,0.3878010733201116,Abnormal,Abnormal,Monitor,D010A,RING-025,43.082,5.0
914,109.23553312897351,-0.446043427147955,0.0,0.3501581114521435,Abnormal,Abnormal,Monitor,D010A,RING-025,46.428,5.0
939,109.23558174254607,-0.4459720146346144,0.0,0.3543781549168276,Abnormal,Abnormal,Monitor,D010A,RING-025,55.881,5.0
958,109.23561638826916,-0.4459182181087361,0.0,0.3692342908770403,Abnormal,Abnormal,Monitor,D010A,RING-025,62.88,5.0
959,109.235698095352,-0.4459061491579545,0.0,0.3624339431615695,Abnormal,Abnormal,Monitor,D010A,RING-025,70.159,5.0
940,109.2357520047093,-0.4459912051685981,0.0,0.339279962331742,Abnormal,Abnormal,Monitor,D010A,RING-025,68.891,5.0
917,109.2357836236326,-0.4460414330521021,0.0,0.3747472587023295,Abnormal,Abnormal,Monitor,D010A,RING-025,68.962,5.0
897,109.23576661411464,-0.4461123296138786,0.0,0.3595906058109245,Abnormal,Abnormal,Monitor,D010A,RING-025,63.782,5.0
876,109.2357955471867,-0.446177691201462,0.0,0.3497371176071579,Abnormal,Abnormal,Monitor,D010A,RING-025,64.318,5.0
875,109.235716304955,-0.4461671442169496,0.0,0.3472676775832715,Abnormal,Abnormal,Monitor,D010A,RING-025,56.316,5.0
896,109.23568311727983,-0.4460996239472039,0.0,0.3625891728636167,Abnormal,Abnormal,Monitor,D010A,RING-025,56.059,5.0
916,109.2357009623614,-0.4460242413626695,0.0,0.3788200178615454,Abnormal,Abnormal,Monitor,D010A,RING-025,62.141,5.0
915,109.23564415082213,-0.4460517635547327,0.0,0.3780232067399782,Abnormal,Abnormal,Monitor,D010A,RING-025,55.22,5.0
873,109.2355471974735,-0.4461613547521024,0.0,0.3864115127422267,Abnormal,Abnormal,Monitor,D010A,RING-025,39.535,5.0
874,109.23563688935272,-0.4461792480732389,0.0,0.3566917720593422,Abnormal,Abnormal,Monitor,D010A,RING-025,47.596,5.0
872,109.23547684424874,-0.4461747358558434,0.0,0.3976667033226339,Abnormal,Abnormal,Monitor,D010A,RING-025,32.163,5.0
831,109.23551350477145,-0.4462906948302312,0.0,0.3646817473301375,Abnormal,Abnormal,Monitor,D010A,RING-025,30.807,5.0
830,109.2354494575377,-0.4463073555356022,0.0,0.3923111677736245,Abnormal,Abnormal,Monitor,D010A,RING-025,23.461,5.0
829,109.2353781566788,-0.4463092536154545,0.0,0.3688463631000554,Abnormal,Abnormal,Monitor,D010A,RING-025,15.65,5.0
851,109.23534063476852,-0.4462345422264285,0.0,0.3403284909204219,Abnormal,Abnormal,Monitor,D010A,RING-025,16.353,5.0
850,109.23523942279654,-0.4462194096563714,0.0,0.3600053572195664,Abnormal,Abnormal,Monitor,D010A,RING-025,13.782,5.0
871,109.2352530758039,-0.4461471278248235,0.0,0.3496556915605877,Abnormal,Abnormal,Monitor,D010A,RING-025,21.805,5.0
891,109.23527595237834,-0.4460894824881632,0.0,0.3929875669332825,Abnormal,Abnormal,Monitor,D010A,RING-025,28.396,5.0
912,109.2353263509082,-0.4460365380107748,0.0,0.3636721344125581,Abnormal,Abnormal,Monitor,D010A,RING-025,35.271,5.0
913,109.23540271591328,-0.4460585679891718,0.0,0.3888992069872271,Abnormal,Abnormal,Monitor,D010A,RING-025,36.284,5.0
937,109.23537484969376,-0.4459756171549915,0.0,0.376475294341156,Abnormal,Abnormal,Monitor,D010A,RING-025,43.335,5.0
936,109.23531210564886,-0.4459743260418675,0.0,0.3704316033757686,Abnormal,Abnormal,Monitor,D010A,RING-025,41.612,5.0
955,109.23526082321467,-0.4459141732649722,0.0,0.3792793630493524,Abnormal,Abnormal,Monitor,D010A,RING-025,47.567,5.0
974,109.23524066358978,-0.4458374422577129,0.0,0.3529235043496058,Abnormal,Abnormal,Monitor,D010A,RING-025,56.002,5.0
934,109.23517440891176,-0.4459689375402808,0.0,0.3849908316581664,Abnormal,Abnormal,Monitor,D010A,RING-025,42.142,5.0
911,109.23516013522892,-0.4460260387558114,0.0,0.3477687505468667,Abnormal,Abnormal,Monitor,D010A,RING-025,36.313,5.0
910,109.235069032197,-0.4460156480670329,0.0,0.3710605170727508,Abnormal,Abnormal,Monitor,D010A,RING-025,41.087,5.0
932,109.23504255261405,-0.4459829865403201,0.0,0.3538649459445209,Abnormal,Abnormal,Monitor,D010A,RING-025,45.667,5.0
931,109.234988233193,-0.445960274621585,0.0,0.3090961849419135,Abnormal,Abnormal,Monitor,D010A,RING-025,50.961,5.0
952,109.23493071503964,-0.4458809419809317,0.0,0.3853558662534672,Abnormal,Abnormal,Monitor,D010A,RING-025,61.811,5.0
971,109.23496466006272,-0.4458310717712925,0.0,0.386279090407835,Abnormal,Abnormal,Monitor,D010A,RING-025,64.559,5.0
992,109.23492601800342,-0.4457525846890456,0.0,0.3856287682388985,Abnormal,Abnormal,Monitor,D010A,RING-025,74.237,5.0
970,109.23486781269892,-0.4458239921501667,0.0,0.395674871355615,Abnormal,Abnormal,Monitor,D010A,RING-025,70.985,5.0
930,109.23489110827094,-0.4459682316054433,0.0,0.3914435869751714,Abnormal,Abnormal,Monitor,D010A,RING-025,57.014,5.0
908,109.234828349495,-0.4460288297808235,0.0,0.3638045105256709,Abnormal,Abnormal,Monitor,D010A,RING-025,57.735,5.0
887,109.23488220183714,-0.4461079589740878,0.0,0.3804862266335062,Abnormal,Abnormal,Monitor,D010A,RING-025,47.794,5.0
868,109.23497015862952,-0.4461655885697835,0.0,0.3902091693433745,Abnormal,Abnormal,Monitor,D010A,RING-025,36.113,5.0
846,109.23490691251222,-0.4462432190898382,0.0,0.376529599078701,Abnormal,Abnormal,Monitor,D010A,RING-025,38.918,5.0
847,109.23499944653842,-0.4462458530621079,0.0,0.3826179157567382,Abnormal,Abnormal,Monitor,D010A,RING-025,29.089,5.0
867,109.234910701306,-0.4461947387436559,0.0,0.3984363375999266,Abnormal,Abnormal,Monitor,D010A,RING-025,40.392,5.0
866,109.23486761036098,-0.4461717591467279,0.0,0.3625480426032899,Abnormal,Abnormal,Monitor,D010A,RING-025,45.81,5.0
889,109.23509468152191,-0.4460946113004873,0.0,0.3515965551119674,Abnormal,Abnormal,Monitor,D010A,RING-025,32.076,5.0
954,109.235182867052,-0.445919896744,0.0,0.3873550610014777,Abnormal,Abnormal,Monitor,D010A,RING-025,47.346,5.0
935,109.23523843427402,-0.4459761530254674,0.0,0.3992543568837515,Abnormal,Abnormal,Monitor,D010A,RING-025,40.671,5.0
892,109.23536860762296,-0.4461037005470156,0.0,0.3510724174144443,Abnormal,Abnormal,Monitor,D010A,RING-025,30.083,5.0
890,109.23519878477344,-0.4460731023739731,0.0,0.3693249791220653,Abnormal,Abnormal,Monitor,D010A,RING-025,30.334,5.0
827,109.23518958396514,-0.4463059335893797,0.0,0.3907952959924525,Abnormal,Abnormal,Monitor,D010A,RING-025,7.187,5.0
804,109.23520274129714,-0.4463761275398487,0.0,0.3728998302041698,Abnormal,Abnormal,Monitor,D010A,RING-025,5.616,5.0
762,109.23560138658578,-0.4465235341746768,0.0,0.3293606016877382,Abnormal,Abnormal,Monitor,D010A,RING-025,44.666,5.0
736,109.23561795849764,-0.4466152974033087,0.0,0.3636071874987062,Abnormal,Abnormal,Monitor,D010A,RING-025,51.493,5.0
738,109.23571358293444,-0.4466241582324244,0.0,0.3177630815090832,Abnormal,Abnormal,Monitor,D010A,RING-025,60.957,5.0
763,109.23571245568986,-0.4465296225334465,0.0,0.3572737237085673,Abnormal,Abnormal,Monitor,D010A,RING-025,56.256,5.0
764,109.2357877169206,-0.4465320334965579,0.0,0.3930165986917225,Abnormal,Abnormal,Monitor,D010A,RING-025,64.215,5.0
739,109.23579601079686,-0.4466181627582955,0.0,0.3530480080038491,Abnormal,Abnormal,Monitor,D010A,RING-025,68.723,5.0
710,109.23579048198737,-0.4466743997845226,0.0,0.3717500680452699,Abnormal,Abnormal,Monitor,D010A,RING-025,71.153,5.0
737,109.23565574980702,-0.4466225499737574,0.0,0.357084223653649,Abnormal,Abnormal,Monitor,D010A,RING-025,55.409,5.0
709,109.23564209760458,-0.4466876155119565,0.0,0.3802259842768037,Abnormal,Abnormal,Monitor,D010A,RING-025,58.54,5.0
667,109.23558889031634,-0.4467812590898298,0.0,0.3930690214723111,Abnormal,Abnormal,Monitor,D010A,RING-025,61.868,5.0
708,109.2355765008438,-0.4466891939321525,0.0,0.3815242927532873,Abnormal,Abnormal,Monitor,D010A,RING-025,53.319,5.0
735,109.23550155429427,-0.4466479614814842,0.0,0.3436898266649129,Abnormal,Abnormal,Monitor,D010A,RING-025,44.317,5.0
734,109.23542990185504,-0.4466174367292873,0.0,0.3943008697431267,Abnormal,Abnormal,Monitor,D010A,RING-025,36.759,5.0
707,109.23537696881858,-0.4466722940781448,0.0,0.3880942488512376,Abnormal,Abnormal,Monitor,D010A,RING-025,39.275,5.0
685,109.2352913251128,-0.4467349448995872,0.0,0.3878082986075454,Abnormal,Abnormal,Monitor,D010A,RING-025,43.557,5.0
684,109.2351906839438,-0.4467219013701834,0.0,0.3826714333527222,Abnormal,Abnormal,Monitor,D010A,RING-025,42.153,5.0
683,109.2351284329781,-0.4467133877149826,0.0,0.3883501245790634,Abnormal,Abnormal,Monitor,D010A,RING-025,42.733,5.0
665,109.23525248746571,-0.446809904595686,0.0,0.3561914042645209,Abnormal,Abnormal,Monitor,D010A,RING-025,51.507,5.0
686,109.23538877025636,-0.4467290661053789,0.0,0.3930543814974328,Abnormal,Abnormal,Monitor,D010A,RING-025,45.591,5.0
808,109.23547051403872,-0.4463785850177716,0.0,0.3750582746052603,Abnormal,Abnormal,Monitor,D010A,RING-025,25.735,5.0
760,109.2354662823451,-0.4465327452658715,0.0,0.3821665193409486,Abnormal,Abnormal,Monitor,D010A,RING-025,32.542,5.0
807,109.23539128535435,-0.4464016951281179,0.0,0.367761908664756,Abnormal,Abnormal,Monitor,D010A,RING-025,17.81,5.0
806,109.23532553583364,-0.4463809427620921,0.0,0.3691156548226978,Abnormal,Abnormal,Monitor,D010A,RING-025,10.165,5.0
783,109.23524661386124,-0.4464475985503165,0.0,0.3663259765722518,Abnormal,Abnormal,Monitor,D010A,RING-025,11.456,5.0
732,109.23524602336616,-0.4466146875162229,0.0,0.3845654055636219,Abnormal,Abnormal,Monitor,D010A,RING-025,29.918,5.0
731,109.23519254727408,-0.4466302384740277,0.0,0.3766956803929671,Abnormal,Abnormal,Monitor,D010A,RING-025,32.106,5.0
782,109.23515867543928,-0.4464522642771851,0.0,0.3772887693377076,Abnormal,Abnormal,Monitor,D010A,RING-025,15.127,5.0
730,109.23508582751612,-0.4465945362739455,0.0,0.3737773342640853,Abnormal,Abnormal,Monitor,D010A,RING-025,32.685,5.0
780,109.23500672243318,-0.446449751578765,0.0,0.3615528554855099,Abnormal,Abnormal,Monitor,D010A,RING-025,28.665,5.0
779,109.23492962608417,-0.4464246603568831,0.0,0.3998251638845166,Abnormal,Abnormal,Monitor,D010A,RING-025,35.883,5.0
729,109.23504423778904,-0.4465857527114624,0.0,0.366580578445438,Abnormal,Abnormal,Monitor,D010A,RING-025,34.609,5.0
705,109.23499612606425,-0.4466281725837846,0.0,0.2608133078498805,Suspect,Suspect,Priority Survey,D010A,RING-025,41.649,5.0
681,109.23495443327124,-0.4467125181986933,0.0,0.38764830987561,Abnormal,Abnormal,Monitor,D010A,RING-025,51.794,5.0
680,109.23488588650912,-0.4467107436624752,0.0,0.3982857874349303,Abnormal,Abnormal,Monitor,D010A,RING-025,56.686,5.0
728,109.23496921455444,-0.4465836610144482,0.0,0.3277137296580931,Abnormal,Abnormal,Monitor,D010A,RING-025,40.283,5.0
778,109.23486277514456,-0.4464271527221818,0.0,0.3570021081615385,Abnormal,Abnormal,Monitor,D010A,RING-025,43.188,5.0
801,109.23479644340786,-0.4463882220044636,0.0,0.3869804963972614,Abnormal,Abnormal,Monitor,D010A,RING-025,49.824,5.0
800,109.2347153833027,-0.4463768914437896,0.0,0.3963243559942178,Abnormal,Abnormal,Monitor,D010A,RING-025,58.72,5.0
776,109.234701894702,-0.4464415021263188,0.0,0.3769026457285522,Abnormal,Abnormal,Monitor,D010A,RING-025,61.067,5.0
751,109.23466107213844,-0.4465041357320903,0.0,0.3818773040040387,Abnormal,Abnormal,Monitor,D010A,RING-025,67.031,5.0
722,109.2345881711133,-0.4465715869140716,0.0,0.3353661568276812,Abnormal,Abnormal,Monitor,D010A,RING-025,76.992,5.0
750,109.23452242083964,-0.446550356169717,0.0,0.3997143931967903,Abnormal,Abnormal,Monitor,D010A,RING-025,83.271,5.0
721,109.23453587552676,-0.4466090628656718,0.0,0.3967688908578426,Abnormal,Abnormal,Monitor,D010A,RING-025,83.872,5.0
799,109.2346476350466,-0.4463754101037548,0.0,0.3946863501879948,Abnormal,Abnormal,Monitor,D010A,RING-025,66.24,5.0
821,109.23459710862842,-0.4463017147405463,0.0,0.3670560248209829,Abnormal,Abnormal,Monitor,D010A,RING-025,71.926,5.0
777,109.23477053699688,-0.4464381483996916,0.0,0.3896483638473836,Abnormal,Abnormal,Monitor,D010A,RING-025,53.489,5.0
727,109.23491090737792,-0.4465698563606939,0.0,0.3845984406398804,Abnormal,Abnormal,Monitor,D010A,RING-025,44.501,5.0
726,109.2348651953108,-0.4465768500050283,0.0,0.3679703407528281,Abnormal,Abnormal,Monitor,D010A,RING-025,49.197,5.0
724,109.234725028845,-0.446580673848328,0.0,0.3784830092963136,Abnormal,Abnormal,Monitor,D010A,RING-025,63.2,5.0
723,109.23465154962297,-0.4465716022413726,0.0,0.3501610245486082,Abnormal,Abnormal,Monitor,D010A,RING-025,70.362,5.0
677,109.23459145800358,-0.4467141413304271,0.0,0.395147284280303,Abnormal,Abnormal,Monitor,D010A,RING-025,83.16,5.0
671,109.23412523666072,-0.4466953963655697,0.0,0.3942770334383461,Abnormal,Abnormal,Monitor,D010A,RING-026,3.622,5.0
695,109.2341392342422,-0.4466585893853266,0.0,0.3959727887542874,Abnormal,Abnormal,Monitor,D010A,RING-026,2.338,5.0
696,109.23418961654816,-0.4466735948416633,0.0,0.373511186118689,Abnormal,Abnormal,Monitor,D010A,RING-026,4.266,5.0
862,109.23416526997325,-0.4461683041207978,0.0,0.3893943826509514,Abnormal,Abnormal,Monitor,D010A,RING-027,8.571,5.0
881,109.2342280841716,-0.4460861873072451,0.0,0.3993670456888485,Abnormal,Abnormal,Monitor,D010A,RING-027,3.911,5.0
882,109.23428670330384,-0.4461101273978232,0.0,0.3810160624539004,Abnormal,Abnormal,Monitor,D010A,RING-027,6.799,5.0
863,109.23450370686292,-0.4461824233323938,0.0,0.3892603001778055,Abnormal,Abnormal,Monitor,D010A,RING-028,14.032,5.0
883,109.23455679227776,-0.44610618028278,0.0,0.3454742930221221,Abnormal,Abnormal,Monitor,D010A,RING-028,9.596,5.0
905,109.23452264516617,-0.4460428946493613,0.0,0.3827828983060419,Abnormal,Abnormal,Monitor,D010A,RING-028,4.365,5.0
904,109.23442900973312,-0.44601828415465,0.0,0.3923734306759385,Abnormal,Abnormal,Monitor,D010A,RING-028,7.63,5.0
903,109.23434408389942,-0.4460165102045127,0.0,0.3598875060023688,Abnormal,Abnormal,Monitor,D010A,RING-028,16.404,5.0
927,109.23455929308204,-0.4459742166034868,0.0,0.395008527663779,Abnormal,Abnormal,Monitor,D010A,RING-028,12.245,5.0
964,109.23411248065038,-0.4458277561327523,0.0,0.3807965906513509,Abnormal,Abnormal,Monitor,D010A,RING-029,16.786,5.0
985,109.2341624031257,-0.4457783202521264,0.0,0.3787185270150527,Abnormal,Abnormal,Monitor,D010A,RING-029,9.032,5.0
1007,109.23423419325437,-0.4457170858415612,0.0,0.3946433642726714,Abnormal,Abnormal,Monitor,D010A,RING-029,1.572,5.0
1008,109.23429314068784,-0.4456939708328432,0.0,0.3910450361876849,Abnormal,Abnormal,Monitor,D010A,RING-029,8.296,5.0
1032,109.23433568525384,-0.4456311224161987,0.0,0.3857135351481836,Abnormal,Abnormal,Monitor,D010A,RING-029,16.231,5.0
980,109.2337022470946,-0.4457821039354597,0.0,0.3655352078794408,Abnormal,Abnormal,Monitor,D010A,RING-030,10.247,5.0
1001,109.23370967893644,-0.4457124169011532,0.0,0.3873491682529303,Abnormal,Abnormal,Monitor,D010A,RING-030,4.434,5.0
1026,109.23374695445544,-0.4456410876324077,0.0,0.3515887309314285,Abnormal,Abnormal,Monitor,D010A,RING-030,6.701,5.0
1025,109.2336807590496,-0.4456521918026915,0.0,0.3948169107737898,Abnormal,Abnormal,Monitor,D010A,RING-030,9.278,5.0
1002,109.23377585300544,-0.4457003903433401,0.0,0.3551532987390924,Abnormal,Abnormal,Monitor,D010A,RING-030,3.097,5.0
1003,109.23387287559906,-0.4457220201684268,0.0,0.3926476561250239,Abnormal,Abnormal,Monitor,D010A,RING-030,14.074,5.0
1018,109.23527541057568,-0.4457016258573763,0.0,0.3879234299187135,Abnormal,Abnormal,Monitor,D010A,RING-031,36.17,5.0
1044,109.2353071181023,-0.4456249091725843,0.0,0.3683582603693593,Abnormal,Abnormal,Monitor,D010A,RING-031,28.531,5.0
1045,109.23538810644246,-0.4456359304097944,0.0,0.3443117752830978,Abnormal,Abnormal,Monitor,D010A,RING-031,33.244,5.0
1068,109.23542311214406,-0.4455754900865875,0.0,0.3745887702997932,Abnormal,Abnormal,Monitor,D010A,RING-031,30.226,5.0
1089,109.2354417687604,-0.4455096815168755,0.0,0.3884091418175985,Abnormal,Abnormal,Monitor,D010A,RING-031,27.156,5.0
1111,109.23538798464445,-0.4454192223762587,0.0,0.3865609634313606,Abnormal,Abnormal,Monitor,D010A,RING-031,17.492,5.0
1135,109.23545301724064,-0.445387563176129,0.0,0.3994182640571427,Abnormal,Abnormal,Monitor,D010A,RING-031,24.119,5.0
1134,109.23536681074116,-0.4453353878568375,0.0,0.3879115192657448,Abnormal,Abnormal,Monitor,D010A,RING-031,15.198,5.0
1133,109.23529265788068,-0.4453372834771667,0.0,0.3889600589793724,Abnormal,Abnormal,Monitor,D010A,RING-031,7.613,5.0
1153,109.2353245209326,-0.4452750835329798,0.0,0.3940053901894097,Abnormal,Abnormal,Monitor,D010A,RING-031,14.902,5.0
1167,109.2353582806432,-0.4452262812320178,0.0,0.3664777867509701,Abnormal,Abnormal,Monitor,D010A,RING-031,21.45,5.0
1205,109.23530848373234,-0.445155632635354,0.0,0.3749701733084333,Abnormal,Abnormal,Monitor,D010A,RING-031,25.719,5.0
1225,109.2353524570302,-0.4451058588636789,0.0,0.334253687876494,Abnormal,Abnormal,Monitor,D010A,RING-031,32.604,5.0
1248,109.2353976074922,-0.4450391695570808,0.0,0.3719686200406808,Abnormal,Abnormal,Monitor,D010A,RING-031,41.398,5.0
1226,109.23545762923445,-0.4450729306449312,0.0,0.3384228143132537,Abnormal,Abnormal,Monitor,D010A,RING-031,41.633,5.0
1207,109.23546494110404,-0.4451450185987156,0.0,0.3774061584044293,Abnormal,Abnormal,Monitor,D010A,RING-031,36.086,5.0
1264,109.23537838331636,-0.4449948398097374,0.0,0.3598331718422545,Abnormal,Abnormal,Monitor,D010A,RING-031,45.071,5.0
1263,109.23529033591696,-0.4449780972096977,0.0,0.3748318351063575,Abnormal,Abnormal,Monitor,D010A,RING-031,44.472,5.0
1281,109.23525901138176,-0.4449099516486675,0.0,0.3964117043075976,Abnormal,Abnormal,Monitor,D010A,RING-031,51.661,5.0
1262,109.23516170693732,-0.4449438267577918,0.0,0.3979812500682597,Abnormal,Abnormal,Monitor,D010A,RING-031,48.577,5.0
1246,109.23516009161668,-0.4450241380511448,0.0,0.3828851497246444,Abnormal,Abnormal,Monitor,D010A,RING-031,39.899,5.0
1204,109.2352200643286,-0.4451658488950796,0.0,0.3838282291221384,Abnormal,Abnormal,Monitor,D010A,RING-031,23.387,5.0
1185,109.2351634833309,-0.4451910516317798,0.0,0.3649154683468825,Abnormal,Abnormal,Monitor,D010A,RING-031,22.083,5.0
1203,109.23512041377737,-0.445138499682352,0.0,0.3445481352137597,Abnormal,Abnormal,Monitor,D010A,RING-031,29.342,5.0
1202,109.23506051745454,-0.445155326003502,0.0,0.3836258500220037,Abnormal,Abnormal,Monitor,D010A,RING-031,31.359,5.0
1184,109.23496622050018,-0.4452002288369716,0.0,0.3736572071946404,Abnormal,Abnormal,Monitor,D010A,RING-031,35.871,5.0
1164,109.235000968765,-0.4452476848635202,0.0,0.3589891656680328,Abnormal,Abnormal,Monitor,D010A,RING-031,29.86,5.0
1151,109.23502760720844,-0.4452998286298253,0.0,0.3820120465259672,Abnormal,Abnormal,Monitor,D010A,RING-031,24.771,5.0
1152,109.23512923217324,-0.4453044542025298,0.0,0.3963841163900261,Abnormal,Abnormal,Monitor,D010A,RING-031,14.379,5.0
1131,109.23507218321689,-0.4453408086326984,0.0,0.3984327687578307,Abnormal,Abnormal,Monitor,D010A,RING-031,18.73,5.0
1130,109.23500859173572,-0.4453750960642167,0.0,0.3763298662868349,Abnormal,Abnormal,Monitor,D010A,RING-031,25.383,5.0
1106,109.2349584217969,-0.4454414576836873,0.0,0.3687969263029772,Abnormal,Abnormal,Monitor,D010A,RING-031,31.782,5.0
1084,109.23502841300382,-0.4455034967981219,0.0,0.3716758292933506,Abnormal,Abnormal,Monitor,D010A,RING-031,27.081,5.0
1064,109.23506167041316,-0.4455724123861203,0.0,0.3753199485336648,Abnormal,Abnormal,Monitor,D010A,RING-031,29.103,5.0
1065,109.23514722984817,-0.4455767392965762,0.0,0.2846737830575903,Suspect,Suspect,Priority Survey,D010A,RING-031,24.242,5.0
1086,109.23519098184975,-0.4454906153867212,0.0,0.3863222979710141,Abnormal,Abnormal,Monitor,D010A,RING-031,13.572,5.0
1109,109.2352317924141,-0.4454329734642313,0.0,0.3500681371776604,Abnormal,Abnormal,Monitor,D010A,RING-031,6.237,5.0
1108,109.23512377572074,-0.4454380494704242,0.0,0.3868386301429302,Abnormal,Abnormal,Monitor,D010A,RING-031,14.271,5.0
1087,109.23529167096272,-0.4454908901604176,0.0,0.3933862175670221,Abnormal,Abnormal,Monitor,D010A,RING-031,14.026,5.0
1040,109.23501487995549,-0.4456492990466784,0.0,0.3767457866802253,Abnormal,Abnormal,Monitor,D010A,RING-031,38.946,5.0
1063,109.23497169972362,-0.4455749697413603,0.0,0.3752295384749523,Abnormal,Abnormal,Monitor,D010A,RING-031,36.738,5.0
1062,109.23488075112992,-0.4455762237649173,0.0,0.3572694721576083,Abnormal,Abnormal,Monitor,D010A,RING-031,45.336,5.0
1082,109.23482848124652,-0.4455020396738932,0.0,0.3837908661347225,Abnormal,Abnormal,Monitor,D010A,RING-031,47.495,5.0
1083,109.23492909589372,-0.445498075987151,0.0,0.3417533961678941,Abnormal,Abnormal,Monitor,D010A,RING-031,36.765,5.0
1105,109.23487048394892,-0.4454438292486681,0.0,0.3771899434891175,Abnormal,Abnormal,Monitor,D010A,RING-031,41.425,5.0
1129,109.23491167842148,-0.4453545062289756,0.0,0.3827042994039415,Abnormal,Abnormal,Monitor,D010A,RING-031,36.254,5.0
1150,109.23486223153952,-0.4452965197173308,0.0,0.3987214190211993,Abnormal,Abnormal,Monitor,D010A,RING-031,42.608,5.0
1182,109.23484268963038,-0.4452134153840832,0.0,0.3374864857926183,Abnormal,Abnormal,Monitor,D010A,RING-031,47.422,5.0
1201,109.23487816522618,-0.4451298115758083,0.0,0.3619585672804125,Abnormal,Abnormal,Monitor,D010A,RING-031,48.345,5.0
1165,109.23521948282595,-0.4452238550045562,0.0,0.3934283189886918,Abnormal,Abnormal,Monitor,D010A,RING-031,17.009,5.0
1206,109.23539156879528,-0.4451659951233351,0.0,0.3236904829392708,Abnormal,Abnormal,Monitor,D010A,RING-031,28.988,5.0
1166,109.23527889497204,-0.4452259727233593,0.0,0.3443064687488562,Abnormal,Abnormal,Monitor,D010A,RING-031,17.32,5.0
1110,109.23531763200693,-0.4454302116351626,0.0,0.3589498211178311,Abnormal,Abnormal,Monitor,D010A,RING-031,10.782,5.0
1112,109.2354573814474,-0.4454312029833731,0.0,0.3935207536237742,Abnormal,Abnormal,Monitor,D010A,RING-031,25.302,5.0
1113,109.23549321206822,-0.4454638522939871,0.0,0.3661020031370268,Abnormal,Abnormal,Monitor,D010A,RING-031,30.143,5.0
1091,109.23555628008047,-0.4454891055817129,0.0,0.3773561461192631,Abnormal,Abnormal,Monitor,D010A,RING-031,37.689,5.0
1092,109.23562687061224,-0.4454901064797534,0.0,0.3986406551686586,Abnormal,Abnormal,Monitor,D010A,RING-031,45.213,5.0
1093,109.2356972185945,-0.44549873689005,0.0,0.3934135055549303,Abnormal,Abnormal,Monitor,D010A,RING-031,53.016,5.0
1088,109.23537237161614,-0.4454991369333779,0.0,0.3559716192489756,Abnormal,Abnormal,Monitor,D010A,RING-031,20.282,5.0
1090,109.23550004286666,-0.445526636706638,0.0,0.3841228872720449,Abnormal,Abnormal,Monitor,D010A,RING-031,33.681,5.0
1020,109.235431093181,-0.4456967476492287,0.0,0.3721951758097988,Abnormal,Abnormal,Monitor,D010A,RING-031,41.471,5.0
1047,109.23552133178612,-0.4456442622021415,0.0,0.3906679275834978,Abnormal,Abnormal,Monitor,D010A,RING-031,43.346,5.0
1021,109.23548949658507,-0.4456988307750335,0.0,0.3810592321456028,Abnormal,Abnormal,Monitor,D010A,RING-031,45.386,5.0
1046,109.23546556029648,-0.4456385064507314,0.0,0.3725932233872528,Abnormal,Abnormal,Monitor,D010A,RING-031,38.557,5.0
1067,109.23535149469744,-0.445575313656342,0.0,0.3736440857184568,Abnormal,Abnormal,Monitor,D010A,RING-031,25.402,5.0
1066,109.235289996905,-0.4455801241617642,0.0,0.3760194515911182,Abnormal,Abnormal,Monitor,D010A,RING-031,23.252,5.0
