Tree_ID,Longitude,Latitude,Height_m,NDRE_Absolute,NDRE_Relative,Classification,Height_Class,Health_Status,Health_Label,Action,Block_Name,Classification_Abs,Health_Status_Abs,Action_Abs,Was_Reclassified
5300,109.22517704683804,-0.4433285431084857,2.44,0.3695701956748962,0.1573,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5302,109.2238350062614,-0.4433305093221769,2.28,0.4709649085998535,0.7263,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5303,109.22465842731678,-0.4433307081735327,2.78,0.4141269624233246,0.4065,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5319,109.22270450671007,-0.4433393971959531,2.2,0.4830017983913421,0.7943,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5322,109.2272242257106,-0.4433404882631556,3.75,0.4588092863559723,0.6577,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Normal,Moderate,Routine,False
5326,109.2293646702429,-0.4433410040007254,3.32,0.4078346192836761,0.3712,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5332,109.22484949472091,-0.443342205606577,2.61,0.4504975974559784,0.6109,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5336,109.22816137962566,-0.4433452946760032,2.08,0.4749700725078583,0.7489,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5337,109.22819095005832,-0.4433453018015131,2.09,0.4548832774162292,0.6356,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5342,109.22997882424984,-0.4433480226672959,2.6,0.4601080119609833,0.665,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5348,109.22620745583848,-0.4433516943684516,3.42,0.3336730897426605,0.0,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5354,109.23065439405846,-0.4433550560662407,5.03,0.4075653553009033,0.3697,TM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5361,109.22775193964624,-0.4433589375892812,2.65,0.4287739396095276,0.4887,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5362,109.227811080499,-0.4433589518439128,2.77,0.4724565744400024,0.7347,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5363,109.22802489744414,-0.443359003375925,2.25,0.3835361897945404,0.2353,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5364,109.23014487105296,-0.4433595139743276,2.77,0.4748600125312805,0.7483,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5367,109.22611191851836,-0.443360832370466,3.02,0.3840272724628448,0.238,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5370,109.22497459526556,-0.4433628481566856,2.61,0.4390389919281006,0.5464,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5372,109.22405563848646,-0.4433649165114243,2.64,0.4478347897529602,0.5959,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5376,109.22751309997196,-0.4433657508099603,2.31,0.5049372315406799,0.9185,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5377,109.22764730420025,-0.4433657831611799,2.95,0.4309315383434295,0.5008,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5378,109.22812952964368,-0.4433658993860518,2.38,0.4329993426799774,0.5124,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5380,109.22355976570852,-0.4433670869814694,3.4,0.4250068068504333,0.4675,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5383,109.22588217763892,-0.4433676477269316,3.13,0.3318045437335968,0.0,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5387,109.23022448112364,-0.4433709844746216,3.75,0.3352656066417694,0.0,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5389,109.23052246045576,-0.4433710561929783,2.62,0.3524085879325866,0.0617,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5397,109.2300811775592,-0.4433732402471187,2.28,0.3461696207523346,0.027,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5398,109.22256347072404,-0.4433737169758273,2.44,0.479744553565979,0.7759,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5404,109.22463112067231,-0.4433765067933859,2.6,0.5049285888671875,0.9184,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5415,109.22982413929032,-0.4433846297030455,2.03,0.4289568364620209,0.4897,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5419,109.22934646215768,-0.4433868049463677,2.97,0.432078868150711,0.5073,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5422,109.23093416863054,-0.4433871871433937,2.28,0.4143561124801636,0.4078,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5430,109.2271377771204,-0.4433908532231526,2.46,0.5155959725379944,0.979,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5432,109.22972860233035,-0.4433914775014778,2.4,0.4269835650920868,0.4786,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5436,109.22409430033164,-0.4433946992292346,2.57,0.3812429308891296,0.2224,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5441,109.22832514235596,-0.4433957199712767,3.32,0.5142979621887207,0.9716,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5444,109.22776102897868,-0.4433978742772403,2.4,0.4314493238925934,0.5037,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5450,109.2284047534344,-0.443402609951104,2.66,0.422582060098648,0.4539,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5452,109.22523844425204,-0.4434041365535441,2.44,0.3853577375411987,0.2454,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5457,109.22503827495292,-0.4434063784912616,2.49,0.3907244503498077,0.2754,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5458,109.22813634378652,-0.4434071257982471,2.4,0.4526698291301727,0.6231,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5461,109.226464477253,-0.4434090129405788,2.55,0.3952698111534118,0.3009,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5467,109.23052699996904,-0.4434122821090848,3.9,0.3409055173397064,0.0,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5474,109.22662370142956,-0.4434136318755509,2.52,0.3715383112430572,0.1683,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5478,109.23042009080336,-0.4434145466448527,2.72,0.3969228267669678,0.3101,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5479,109.22264534799444,-0.4434149614158058,2.27,0.4426739513874054,0.5668,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5483,109.22789522832322,-0.443418519007442,2.47,0.4502976238727569,0.6097,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5491,109.22307525371396,-0.4434219361124945,3.15,0.4188724458217621,0.4331,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5506,109.22762454301112,-0.4434276148124833,2.17,0.4536648988723755,0.6287,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5512,109.2299765294691,-0.4434327620047891,3.7,0.3641277253627777,0.1269,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5515,109.22464930363836,-0.4434360579611092,2.19,0.4681102335453033,0.7102,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5522,109.22710364596554,-0.4434389405310123,2.13,0.4567161798477173,0.6459,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5523,109.23117754391468,-0.4434399218811588,3.19,0.3860397338867187,0.2492,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5526,109.22544315359023,-0.4434408301537732,2.12,0.3551454246044159,0.0769,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5536,109.22267263659424,-0.4434447413695155,2.68,0.4118410646915436,0.3937,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5537,109.22360296536031,-0.4434449662367766,2.93,0.3761759996414184,0.1942,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5541,109.22731518654832,-0.4434458623359461,2.16,0.4474326372146606,0.5936,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5545,109.23066802021488,-0.4434466700713328,3.65,0.4419577419757843,0.5628,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5549,109.22734020712753,-0.443448158633366,2.65,0.4721460938453674,0.733,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5560,109.22386909643087,-0.4434541915797037,3.74,0.4990656673908233,0.8852,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5562,109.22583893864535,-0.4434546672550568,2.48,0.4310957193374634,0.5017,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5564,109.22973541104555,-0.4434556066167358,2.11,0.4709773957729339,0.7264,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5566,109.22586850849574,-0.443456964653701,2.57,0.4561871588230133,0.6429,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5569,109.22677836705962,-0.4434571841846753,2.22,0.4712369740009308,0.7278,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5574,109.22617103587292,-0.443459327922662,2.81,0.2942889630794525,0.0,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5581,109.2309318760331,-0.4434627654516627,2.25,0.4229834377765655,0.4562,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5582,109.23127762318592,-0.4434628486496979,2.41,0.3340115845203399,0.0,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5585,109.22848435144682,-0.4434644662980272,2.37,0.3870854675769806,0.2551,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5597,109.22472435926244,-0.4434681397369798,2.87,0.4811027646064758,0.7836,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5599,109.2307180571156,-0.4434695847963736,2.51,0.3630726635456085,0.1211,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5600,109.2308977546202,-0.4434696280453749,3.19,0.396276444196701,0.3065,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5601,109.2241147541096,-0.4434702827495938,2.8,0.3637799918651581,0.125,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5602,109.22529301991318,-0.4434705673102793,2.28,0.4217160642147064,0.4491,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5605,109.22294331244277,-0.4434722899083622,2.42,0.5022587180137634,0.9033,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5612,109.2311616126476,-0.4434765623481958,2.03,0.4333244562149048,0.5143,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5614,109.22390093597822,-0.4434771018697317,3.18,0.4816616177558899,0.7867,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5616,109.22705586910588,-0.4434778634909907,2.25,0.3847531080245971,0.2421,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5617,109.22733565074785,-0.4434779309667433,2.66,0.4415149092674255,0.5603,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5626,109.22814315030271,-0.4434804159190778,2.06,0.4723811149597168,0.7343,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5640,109.22302747092932,-0.4434860518049061,2.98,0.4099973440170288,0.3833,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5644,109.22842065582722,-0.4434873536013222,2.89,0.3051331639289856,0.0,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5650,109.22288416792144,-0.4434883074192182,2.35,0.4668472409248352,0.703,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5651,109.22417616512242,-0.4434886196660812,2.96,0.2814173996448517,0.0,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5656,109.22230640781112,-0.4434927482295128,2.18,0.5037525296211243,0.9118,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5662,109.22810447746257,-0.4434964384518292,2.59,0.4631089866161346,0.682,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5667,109.22226091334316,-0.4434996079997271,2.5,0.4071372449398041,0.3673,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5671,109.22386453567738,-0.4435022859310655,2.61,0.4451402127742767,0.5807,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5679,109.22671239085015,-0.4435052637975769,2.1,0.2966506481170654,0.0,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5682,109.22609368645053,-0.4435074047693336,4.01,0.3910028636455536,0.277,TM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5684,109.2280430592268,-0.4435078749705731,2.99,0.4701091051101684,0.7215,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5685,109.23062933644826,-0.4435084979995454,2.95,0.4026411771774292,0.3421,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5697,109.22369620934448,-0.4435136965521667,2.66,0.4827056229114532,0.7926,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5708,109.22935780438236,-0.4435173528698194,2.3,0.431045264005661,0.5014,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5714,109.22406697458108,-0.4435206569250105,2.86,0.4022489786148071,0.3399,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5716,109.2281294926052,-0.4435216373968687,2.14,0.3355558216571808,0.0,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5718,109.22418070622037,-0.4435229746642917,2.31,0.3883105218410492,0.2619,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5735,109.23019032381588,-0.4435290047144282,2.13,0.4728664755821228,0.737,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5741,109.22458786531796,-0.4435322340682102,2.24,0.4091097116470337,0.3784,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5743,109.22734473625852,-0.4435328994942147,2.87,0.3427942395210266,0.0082,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5744,109.22800438420884,-0.4435330585601882,2.95,0.4651174545288086,0.6933,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5747,109.22994011111103,-0.4435335249952088,2.4,0.3058072924613952,0.0,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5749,109.22712182025266,-0.4435351359911176,3.05,0.3727514445781708,0.175,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5762,109.22820000235696,-0.4435399765149662,2.0,0.4552376270294189,0.6376,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5764,109.22542038313198,-0.4435415961684795,2.34,0.4008216857910156,0.3319,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5769,109.22463563011918,-0.4435436969092086,3.13,0.4648760259151459,0.6919,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5770,109.22816133223894,-0.4435445477227265,2.04,0.528822124004364,1.0,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5776,109.22627792352613,-0.4435463836963546,3.07,0.3955757617950439,0.3026,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5779,109.2295829876875,-0.4435471805814956,3.06,0.4034868478775024,0.3469,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5784,109.22742206992166,-0.4435512402582515,2.69,0.3770032525062561,0.1988,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5786,109.23124348218984,-0.4435521609208617,2.7,0.4428783655166626,0.568,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5788,109.2259162531507,-0.4435531671904142,2.57,0.3703553080558777,0.1617,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5789,109.22678289345632,-0.4435533763359453,2.04,0.4076690375804901,0.3703,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5790,109.22828188644546,-0.4435537378454151,2.39,0.3785650134086609,0.2075,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5791,109.2222586255836,-0.4435545736306417,2.82,0.3362922370433807,0.0,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5792,109.22266351179802,-0.4435546715561274,2.38,0.506596028804779,0.9279,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5798,109.2232867632396,-0.4435571125106528,2.99,0.4409708976745605,0.5572,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5800,109.22705357537988,-0.4435580221657415,2.93,0.3988628089427948,0.321,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5801,109.22947380174628,-0.4435586056127041,2.54,0.4238800704479217,0.4612,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5806,109.22754944802276,-0.4435604320355504,2.24,0.3867896795272827,0.2534,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5807,109.23067026766786,-0.443561184020083,7.79,0.3969127833843231,0.31,TM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5809,109.22275904512112,-0.4435615654333982,2.96,0.3988654315471649,0.321,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
5810,109.22400782401829,-0.4435618673101569,2.33,0.4441831707954407,0.5753,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Normal,Moderate,Routine,False
5811,109.2245355414033,-0.4435619948155076,2.3,0.4653564393520355,0.6946,TBM,TBM_Sisip,Healthy,Sehat (Hijau),Rutin,AMEIV_C12,Healthy,Good,None,False
5813,109.22594809601208,-0.443562335925935,2.21,0.3821503520011902,0.2275,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5814,109.2276358841022,-0.4435627431451698,2.3,0.3779727816581726,0.2042,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5817,109.23030859752063,-0.4435633872085551,2.87,0.3394911885261535,0.0,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5826,109.22999924387192,-0.4435678932457132,2.78,0.3107405006885528,0.0,TBM,TBM_Sisip,Critical,Kritis (Merah),Gali Parit Isolasi,AMEIV_C12,Suspect,Critical,Priority Survey,False
5830,109.22418751923128,-0.4435687815120308,2.77,0.3703789412975311,0.1618,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5832,109.22698533323492,-0.443569457020823,3.07,0.381930947303772,0.2263,TBM,TBM_Sisip,Sub-Optimal,Sub-Optimal (Oranye),Inspeksi Lanjut,AMEIV_C12,Suspect,Critical,Priority Survey,False
5835,109.22735837487885,-0.4435718372721993,2.75,0.4288797676563263,0.4893,TBM,TBM_Sisip,Moderate,Perhatian (Kuning),Monitoring,AMEIV_C12,Abnormal,Sub-Optimal,Monitor,False
