Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy
205,109.23262621,-0.43885443,9.28,0.4914777874946594,Healthy,Healthy,,D005A,0.4914777874946594,Healthy,Good,,D05
206,109.23323939,-0.43644733,9.27,0.5126990675926208,Healthy,Healthy,,D005A,0.5126990675926208,Healthy,Good,,D05
207,109.23344289,-0.43433268,9.26,0.4525001943111419,Normal,Normal,Routine,D005A,0.4525001943111419,Normal,Moderate,Routine,D05
208,109.23205913,-0.43423424,9.26,0.4657439589500427,Healthy,Healthy,,D005A,0.4657439589500427,Healthy,Good,,D05
209,109.23265662,-0.43170867,9.25,0.4568965137004852,Normal,Normal,Routine,D005A,0.4568965137004852,Normal,Moderate,Routine,D05
210,109.23345767,-0.43836721,9.24,0.5461769700050354,Healthy,Healthy,,D005A,0.5461769700050354,Healthy,Good,,D05
211,109.23312907,-0.43380449,9.23,0.4653738737106323,Healthy,Healthy,,D005A,0.4653738737106323,Healthy,Good,,D05
212,109.23322887,-0.43148635,9.22,0.4431999921798706,Normal,Normal,Routine,D005A,0.4431999921798706,Normal,Moderate,Routine,D05
213,109.23346238,-0.43550058,9.21,0.498554915189743,Healthy,Healthy,,D005A,0.498554915189743,Healthy,Good,,D05
214,109.23173038,-0.43417176,9.19,0.4447376430034637,Normal,Normal,Routine,D005A,0.4447376430034637,Normal,Moderate,Routine,D05
215,109.23242983,-0.43548949,9.17,0.5026464462280273,Healthy,Healthy,,D005A,0.5026464462280273,Healthy,Good,,D05
216,109.23239947,-0.43470817,9.17,0.4210994839668274,Abnormal,Abnormal,Monitor,D005A,0.4210994839668274,Abnormal,Sub-Optimal,Monitor,D05
217,109.23267202,-0.43695586,9.17,0.431997537612915,Normal,Normal,Routine,D005A,0.431997537612915,Normal,Moderate,Routine,D05
218,109.23192684,-0.43527505,9.17,0.4384359121322632,Normal,Normal,Routine,D005A,0.4384359121322632,Normal,Moderate,Routine,D05
219,109.23151222,-0.43560547,9.16,0.4467140436172485,Normal,Normal,Routine,D005A,0.4467140436172485,Normal,Moderate,Routine,D05
220,109.23155812,-0.43133811,9.16,0.4325770735740661,Normal,Normal,Routine,D005A,0.4325770735740661,Normal,Moderate,Routine,D05
221,109.2335372,-0.43630769,9.15,0.5280672311782837,Healthy,Healthy,,D005A,0.5280672311782837,Healthy,Good,,D05
222,109.23206122,-0.43492512,9.13,0.4742967784404754,Healthy,Healthy,,D005A,0.4742967784404754,Healthy,Good,,D05
223,109.23351101,-0.43306668,9.11,0.5726972222328186,Healthy,Healthy,,D005A,0.5726972222328186,Healthy,Good,,D05
224,109.2326155,-0.43469782,9.11,0.4699320793151855,Healthy,Healthy,,D005A,0.4699320793151855,Healthy,Good,,D05
225,109.23158544,-0.43935923,9.1,0.5054744482040405,Healthy,Healthy,,D005A,0.5054744482040405,Healthy,Good,,D05
226,109.23223367,-0.43689653,9.1,0.5678324103355408,Healthy,Healthy,,D005A,0.5678324103355408,Healthy,Good,,D05
227,109.23248746,-0.43871061,9.1,0.4518420696258545,Normal,Normal,Routine,D005A,0.4518420696258545,Normal,Moderate,Routine,D05
228,109.23254349,-0.43917362,9.1,0.4502263963222503,Normal,Normal,Routine,D005A,0.4502263963222503,Normal,Moderate,Routine,D05
229,109.23193349,-0.43757558,9.09,0.3767474293708801,Suspect,Suspect,Priority Survey,D005A,0.3767474293708801,Suspect,Critical,Priority Survey,D05
230,109.23163303,-0.43175907,9.08,0.5211686491966248,Healthy,Healthy,,D005A,0.5211686491966248,Healthy,Good,,D05
231,109.23166693,-0.43276828,9.07,0.4870254695415497,Healthy,Healthy,,D005A,0.4870254695415497,Healthy,Good,,D05
232,109.2325342,-0.43281415,9.06,0.4830886721611023,Healthy,Healthy,,D005A,0.4830886721611023,Healthy,Good,,D05
233,109.23315767,-0.4363718,9.05,0.5395563244819641,Healthy,Healthy,,D005A,0.5395563244819641,Healthy,Good,,D05
234,109.23196838,-0.43436262,9.05,0.5049564242362976,Healthy,Healthy,,D005A,0.5049564242362976,Healthy,Good,,D05
235,109.23253243,-0.43653398,9.04,0.438644140958786,Normal,Normal,Routine,D005A,0.438644140958786,Normal,Moderate,Routine,D05
236,109.23351221,-0.43753255,9.04,0.4885183870792389,Healthy,Healthy,,D005A,0.4885183870792389,Healthy,Good,,D05
237,109.23168382,-0.43930997,9.03,0.4528661072254181,Normal,Normal,Routine,D005A,0.4528661072254181,Normal,Moderate,Routine,D05
238,109.23176189,-0.43580764,9.03,0.5322614312171936,Healthy,Healthy,,D005A,0.5322614312171936,Healthy,Good,,D05
239,109.23261967,-0.43802428,9.01,0.4967697262763977,Healthy,Healthy,,D005A,0.4967697262763977,Healthy,Good,,D05
240,109.23190627,-0.43490654,8.99,0.4308418035507202,Normal,Normal,Routine,D005A,0.4308418035507202,Normal,Moderate,Routine,D05
241,109.23262643,-0.43982067,8.98,0.4558407068252563,Normal,Normal,Routine,D005A,0.4558407068252563,Normal,Moderate,Routine,D05
242,109.23343319,-0.43358392,8.98,0.5469210147857666,Healthy,Healthy,,D005A,0.5469210147857666,Healthy,Good,,D05
243,109.23230412,-0.43524575,8.97,0.5117406845092773,Healthy,Healthy,,D005A,0.5117406845092773,Healthy,Good,,D05
244,109.23174959,-0.43268374,8.96,0.3737146854400635,Suspect,Suspect,Priority Survey,D005A,0.3737146854400635,Suspect,Critical,Priority Survey,D05
245,109.2335879,-0.43652473,8.96,0.5506042242050171,Healthy,Healthy,,D005A,0.5506042242050171,Healthy,Good,,D05
246,109.23208388,-0.43790207,8.95,0.4754058420658111,Healthy,Healthy,,D005A,0.4754058420658111,Healthy,Good,,D05
247,109.23169238,-0.43145389,8.95,0.3600718677043915,Suspect,Suspect,Priority Survey,D005A,0.3600718677043915,Suspect,Critical,Priority Survey,D05
248,109.23202226,-0.43635887,8.95,0.4438570141792297,Normal,Normal,Routine,D005A,0.4438570141792297,Normal,Moderate,Routine,D05
249,109.23180034,-0.4384482,8.95,0.4760796427726745,Healthy,Healthy,,D005A,0.4760796427726745,Healthy,Good,,D05
250,109.23134318,-0.43629225,8.93,0.4020446538925171,Abnormal,Abnormal,Monitor,D005A,0.4020446538925171,Abnormal,Sub-Optimal,Monitor,D05
251,109.23254582,-0.43881552,8.92,0.4754155278205871,Healthy,Healthy,,D005A,0.4754155278205871,Healthy,Good,,D05
252,109.23359347,-0.43189427,8.92,0.3906550407409668,Abnormal,Abnormal,Monitor,D005A,0.3906550407409668,Abnormal,Sub-Optimal,Monitor,D05
253,109.23351574,-0.43394792,8.9,0.5163540840148926,Healthy,Healthy,,D005A,0.5163540840148926,Healthy,Good,,D05
254,109.23240385,-0.43708647,8.9,0.455088347196579,Normal,Normal,Routine,D005A,0.455088347196579,Normal,Moderate,Routine,D05
255,109.23162501,-0.43916346,8.9,0.4843737483024597,Healthy,Healthy,,D005A,0.4843737483024597,Healthy,Good,,D05
256,109.23134374,-0.43774997,8.9,0.4659355878829956,Healthy,Healthy,,D005A,0.4659355878829956,Healthy,Good,,D05
257,109.2329896,-0.43675925,8.9,0.4063072502613067,Abnormal,Abnormal,Monitor,D005A,0.4063072502613067,Abnormal,Sub-Optimal,Monitor,D05
258,109.23244951,-0.43772763,8.9,0.5101886987686157,Healthy,Healthy,,D005A,0.5101886987686157,Healthy,Good,,D05
259,109.23331651,-0.43509949,8.9,0.4963785409927368,Healthy,Healthy,,D005A,0.4963785409927368,Healthy,Good,,D05
260,109.23162098,-0.43334656,8.89,0.5029434561729431,Healthy,Healthy,,D005A,0.5029434561729431,Healthy,Good,,D05
261,109.232419,-0.43569702,8.87,0.43646901845932,Normal,Normal,Routine,D005A,0.43646901845932,Normal,Moderate,Routine,D05
262,109.23341165,-0.43350207,8.87,0.4710967540740967,Healthy,Healthy,,D005A,0.4710967540740967,Healthy,Good,,D05
263,109.23143323,-0.43535225,8.86,0.4614358246326446,Healthy,Healthy,,D005A,0.4614358246326446,Healthy,Good,,D05
264,109.23138653,-0.43529301,8.86,0.4865237474441528,Healthy,Healthy,,D005A,0.4865237474441528,Healthy,Good,,D05
265,109.23333341,-0.43582881,8.86,0.5190775394439697,Healthy,Healthy,,D005A,0.5190775394439697,Healthy,Good,,D05
266,109.2325234,-0.43482711,8.86,0.456169843673706,Normal,Normal,Routine,D005A,0.456169843673706,Normal,Moderate,Routine,D05
267,109.23135581,-0.4322089,8.85,0.389542669057846,Suspect,Suspect,Priority Survey,D005A,0.389542669057846,Suspect,Critical,Priority Survey,D05
268,109.23233657,-0.4386206,8.85,0.4727250337600708,Healthy,Healthy,,D005A,0.4727250337600708,Healthy,Good,,D05
269,109.23277601,-0.43397758,8.85,0.448800265789032,Normal,Normal,Routine,D005A,0.448800265789032,Normal,Moderate,Routine,D05
270,109.23322334,-0.43595855,8.84,0.4595339298248291,Normal,Normal,Routine,D005A,0.4595339298248291,Normal,Moderate,Routine,D05
271,109.23296115,-0.43740492,8.82,0.4494124352931976,Normal,Normal,Routine,D005A,0.4494124352931976,Normal,Moderate,Routine,D05
272,109.23217853,-0.43646743,8.82,0.5295972228050232,Healthy,Healthy,,D005A,0.5295972228050232,Healthy,Good,,D05
273,109.23256219,-0.43796503,8.81,0.5317403078079224,Healthy,Healthy,,D005A,0.5317403078079224,Healthy,Good,,D05
274,109.23153518,-0.43917745,8.8,0.5235463380813599,Healthy,Healthy,,D005A,0.5235463380813599,Healthy,Good,,D05
275,109.23159487,-0.43745749,8.79,0.4587455093860626,Normal,Normal,Routine,D005A,0.4587455093860626,Normal,Moderate,Routine,D05
276,109.23140992,-0.43320138,8.78,0.4274141788482666,Abnormal,Abnormal,Monitor,D005A,0.4274141788482666,Abnormal,Sub-Optimal,Monitor,D05
277,109.23236532,-0.43282767,8.78,0.4948150515556335,Healthy,Healthy,,D005A,0.4948150515556335,Healthy,Good,,D05
278,109.23226781,-0.43497626,8.77,0.5767025351524353,Healthy,Healthy,,D005A,0.5767025351524353,Healthy,Good,,D05
279,109.23351257,-0.43215243,8.74,0.4701076745986938,Healthy,Healthy,,D005A,0.4701076745986938,Healthy,Good,,D05
280,109.23309078,-0.43238202,8.73,0.3771780133247375,Suspect,Suspect,Priority Survey,D005A,0.3771780133247375,Suspect,Critical,Priority Survey,D05
281,109.23245967,-0.43846599,8.73,0.4744127690792084,Healthy,Healthy,,D005A,0.4744127690792084,Healthy,Good,,D05
282,109.23349254,-0.43136071,8.72,0.4959194958209991,Healthy,Healthy,,D005A,0.4959194958209991,Healthy,Good,,D05
283,109.23341808,-0.43675936,8.72,0.4882130324840545,Healthy,Healthy,,D005A,0.4882130324840545,Healthy,Good,,D05
284,109.23154172,-0.43428159,8.72,0.4917013347148895,Healthy,Healthy,,D005A,0.4917013347148895,Healthy,Good,,D05
285,109.23209943,-0.43478722,8.72,0.4545466601848602,Normal,Normal,Routine,D005A,0.4545466601848602,Normal,Moderate,Routine,D05
286,109.23147004,-0.43347856,8.71,0.5082752704620361,Healthy,Healthy,,D005A,0.5082752704620361,Healthy,Good,,D05
287,109.23229662,-0.43273225,8.69,0.4817725718021393,Healthy,Healthy,,D005A,0.4817725718021393,Healthy,Good,,D05
288,109.23226464,-0.43702042,8.69,0.4285358190536499,Abnormal,Abnormal,Monitor,D005A,0.4285358190536499,Abnormal,Sub-Optimal,Monitor,D05
289,109.23172248,-0.4333701,8.68,0.4115875661373138,Abnormal,Abnormal,Monitor,D005A,0.4115875661373138,Abnormal,Sub-Optimal,Monitor,D05
290,109.23186562,-0.43395928,8.67,0.5040497183799744,Healthy,Healthy,,D005A,0.5040497183799744,Healthy,Good,,D05
291,109.23224742,-0.4357431,8.67,0.5087828040122986,Healthy,Healthy,,D005A,0.5087828040122986,Healthy,Good,,D05
292,109.23134339,-0.43345456,8.67,0.3809213638305664,Suspect,Suspect,Priority Survey,D005A,0.3809213638305664,Suspect,Critical,Priority Survey,D05
293,109.23224687,-0.43809246,8.67,0.4508099555969238,Normal,Normal,Routine,D005A,0.4508099555969238,Normal,Moderate,Routine,D05
294,109.23242529,-0.43952672,8.66,0.5046111941337585,Healthy,Healthy,,D005A,0.5046111941337585,Healthy,Good,,D05
295,109.23173559,-0.43494132,8.66,0.5576947331428528,Healthy,Healthy,,D005A,0.5576947331428528,Healthy,Good,,D05
296,109.23288505,-0.43824092,8.66,0.4555529952049255,Normal,Normal,Routine,D005A,0.4555529952049255,Normal,Moderate,Routine,D05
297,109.23140474,-0.44002023,8.66,0.5403206944465637,Healthy,Healthy,,D005A,0.5403206944465637,Healthy,Good,,D05
298,109.23295337,-0.43226669,8.65,0.5283459424972534,Healthy,Healthy,,D005A,0.5283459424972534,Healthy,Good,,D05
299,109.23170795,-0.43598216,8.65,0.4814135730266571,Healthy,Healthy,,D005A,0.4814135730266571,Healthy,Good,,D05
300,109.23154623,-0.43805839,8.64,0.4583313763141632,Normal,Normal,Routine,D005A,0.4583313763141632,Normal,Moderate,Routine,D05
301,109.23291801,-0.43172094,8.63,0.4790009558200836,Healthy,Healthy,,D005A,0.4790009558200836,Healthy,Good,,D05
302,109.23333931,-0.435553,8.63,0.5715387463569641,Healthy,Healthy,,D005A,0.5715387463569641,Healthy,Good,,D05
303,109.2315773,-0.43384934,8.62,0.4764056205749511,Healthy,Healthy,,D005A,0.4764056205749511,Healthy,Good,,D05
304,109.23320292,-0.43683662,8.62,0.4140913486480713,Abnormal,Abnormal,Monitor,D005A,0.4140913486480713,Abnormal,Sub-Optimal,Monitor,D05
305,109.23133652,-0.43789647,8.61,0.3563574552536011,Suspect,Suspect,Priority Survey,D005A,0.3563574552536011,Suspect,Critical,Priority Survey,D05
306,109.23184522,-0.43283976,8.61,0.6039267182350159,Healthy,Healthy,,D005A,0.6039267182350159,Healthy,Good,,D05
307,109.23195416,-0.43368621,8.59,0.535133421421051,Healthy,Healthy,,D005A,0.535133421421051,Healthy,Good,,D05
308,109.23220127,-0.4391116,8.59,0.3983804881572723,Abnormal,Abnormal,Monitor,D005A,0.3983804881572723,Abnormal,Sub-Optimal,Monitor,D05
309,109.23166632,-0.43540114,8.58,0.4813582897186279,Healthy,Healthy,,D005A,0.4813582897186279,Healthy,Good,,D05
310,109.23173607,-0.43480884,8.58,0.5371714234352112,Healthy,Healthy,,D005A,0.5371714234352112,Healthy,Good,,D05
311,109.23294967,-0.43850363,8.57,0.4726146757602691,Healthy,Healthy,,D005A,0.4726146757602691,Healthy,Good,,D05
312,109.23243775,-0.4342393,8.57,0.5219541788101196,Healthy,Healthy,,D005A,0.5219541788101196,Healthy,Good,,D05
313,109.23167023,-0.43785857,8.57,0.4694686532020569,Healthy,Healthy,,D005A,0.4694686532020569,Healthy,Good,,D05
314,109.23192325,-0.43335116,8.56,0.4709210097789764,Healthy,Healthy,,D005A,0.4709210097789764,Healthy,Good,,D05
315,109.23250928,-0.43760149,8.56,0.5760653614997864,Healthy,Healthy,,D005A,0.5760653614997864,Healthy,Good,,D05
316,109.23229787,-0.4389285,8.55,0.4354103505611419,Normal,Normal,Routine,D005A,0.4354103505611419,Normal,Moderate,Routine,D05
317,109.23136961,-0.43850281,8.55,0.4309382736682892,Normal,Normal,Routine,D005A,0.4309382736682892,Normal,Moderate,Routine,D05
318,109.2320545,-0.43677621,8.53,0.4732677936553955,Healthy,Healthy,,D005A,0.4732677936553955,Healthy,Good,,D05
319,109.23283679,-0.4372073,8.53,0.4908841252326965,Healthy,Healthy,,D005A,0.4908841252326965,Healthy,Good,,D05
320,109.23250466,-0.43814678,8.52,0.4649160802364349,Healthy,Healthy,,D005A,0.4649160802364349,Healthy,Good,,D05
321,109.23257164,-0.4378737,8.51,0.4427341520786285,Normal,Normal,Routine,D005A,0.4427341520786285,Normal,Moderate,Routine,D05
322,109.23184715,-0.43613411,8.51,0.481404185295105,Healthy,Healthy,,D005A,0.481404185295105,Healthy,Good,,D05
323,109.23284024,-0.43203924,8.5,0.528157651424408,Healthy,Healthy,,D005A,0.528157651424408,Healthy,Good,,D05
324,109.23311475,-0.43358882,8.5,0.5347496867179871,Healthy,Healthy,,D005A,0.5347496867179871,Healthy,Good,,D05
325,109.23331179,-0.43222744,8.5,0.4633305966854095,Healthy,Healthy,,D005A,0.4633305966854095,Healthy,Good,,D05
326,109.23357419,-0.43173692,8.5,0.4955877363681793,Healthy,Healthy,,D005A,0.4955877363681793,Healthy,Good,,D05
327,109.23280662,-0.43562206,8.5,0.4152489006519317,Abnormal,Abnormal,Monitor,D005A,0.4152489006519317,Abnormal,Sub-Optimal,Monitor,D05
328,109.23321591,-0.43506872,8.49,0.5085172653198242,Healthy,Healthy,,D005A,0.5085172653198242,Healthy,Good,,D05
329,109.23238191,-0.43294252,8.49,0.5186039805412292,Healthy,Healthy,,D005A,0.5186039805412292,Healthy,Good,,D05
330,109.23339544,-0.43944466,8.48,0.3605725765228271,Suspect,Suspect,Priority Survey,D005A,0.3605725765228271,Suspect,Critical,Priority Survey,D05
331,109.23194853,-0.43665366,8.48,0.4609553515911102,Healthy,Healthy,,D005A,0.4609553515911102,Healthy,Good,,D05
332,109.23209589,-0.43262233,8.48,0.4754656255245209,Healthy,Healthy,,D005A,0.4754656255245209,Healthy,Good,,D05
333,109.23329151,-0.43638042,8.47,0.4285996556282043,Abnormal,Abnormal,Monitor,D005A,0.4285996556282043,Abnormal,Sub-Optimal,Monitor,D05
334,109.23305296,-0.43278307,8.46,0.463514119386673,Healthy,Healthy,,D005A,0.463514119386673,Healthy,Good,,D05
335,109.23187342,-0.43519772,8.45,0.5755405426025391,Healthy,Healthy,,D005A,0.5755405426025391,Healthy,Good,,D05
336,109.23289462,-0.43381891,8.44,0.4764019846916199,Healthy,Healthy,,D005A,0.4764019846916199,Healthy,Good,,D05
337,109.23170694,-0.43259647,8.44,0.4577682316303253,Normal,Normal,Routine,D005A,0.4577682316303253,Normal,Moderate,Routine,D05
338,109.23178954,-0.43470486,8.43,0.5194527506828308,Healthy,Healthy,,D005A,0.5194527506828308,Healthy,Good,,D05
339,109.23318718,-0.43692162,8.43,0.5344701409339905,Healthy,Healthy,,D005A,0.5344701409339905,Healthy,Good,,D05
340,109.23242064,-0.43444321,8.42,0.5135118961334229,Healthy,Healthy,,D005A,0.5135118961334229,Healthy,Good,,D05
341,109.23314269,-0.43320178,8.42,0.4516486525535583,Normal,Normal,Routine,D005A,0.4516486525535583,Normal,Moderate,Routine,D05
342,109.23144044,-0.43909016,8.41,0.4841361939907074,Healthy,Healthy,,D005A,0.4841361939907074,Healthy,Good,,D05
343,109.23290739,-0.4329856,8.41,0.4866571724414825,Healthy,Healthy,,D005A,0.4866571724414825,Healthy,Good,,D05
344,109.23135649,-0.43506783,8.41,0.4293953776359558,Abnormal,Abnormal,Monitor,D005A,0.4293953776359558,Abnormal,Sub-Optimal,Monitor,D05
345,109.23155633,-0.43324843,8.41,0.5049450993537903,Healthy,Healthy,,D005A,0.5049450993537903,Healthy,Good,,D05
346,109.23304724,-0.43996139,8.41,0.3435248136520386,Suspect,Suspect,Priority Survey,D005A,0.3435248136520386,Suspect,Critical,Priority Survey,D05
347,109.23333774,-0.43649573,8.4,0.483040302991867,Healthy,Healthy,,D005A,0.483040302991867,Healthy,Good,,D05
348,109.23140251,-0.43418389,8.4,0.5015431046485901,Healthy,Healthy,,D005A,0.5015431046485901,Healthy,Good,,D05
349,109.23225388,-0.43884982,8.4,0.5137363076210022,Healthy,Healthy,,D005A,0.5137363076210022,Healthy,Good,,D05
350,109.23346932,-0.43466275,8.39,0.4548149704933166,Normal,Normal,Routine,D005A,0.4548149704933166,Normal,Moderate,Routine,D05
351,109.23271991,-0.43957246,8.39,0.5090569257736206,Healthy,Healthy,,D005A,0.5090569257736206,Healthy,Good,,D05
352,109.23197247,-0.43801011,8.39,0.4554322957992553,Normal,Normal,Routine,D005A,0.4554322957992553,Normal,Moderate,Routine,D05
353,109.23201348,-0.43548396,8.37,0.5344482660293579,Healthy,Healthy,,D005A,0.5344482660293579,Healthy,Good,,D05
354,109.23249275,-0.43720224,8.36,0.4491720795631408,Normal,Normal,Routine,D005A,0.4491720795631408,Normal,Moderate,Routine,D05
355,109.2316401,-0.43803083,8.36,0.5635326504707336,Healthy,Healthy,,D005A,0.5635326504707336,Healthy,Good,,D05
356,109.23294084,-0.43784892,8.34,0.4668552279472351,Healthy,Healthy,,D005A,0.4668552279472351,Healthy,Good,,D05
357,109.23141717,-0.43293325,8.33,0.6132674813270569,Healthy,Healthy,,D005A,0.6132674813270569,Healthy,Good,,D05
358,109.23145407,-0.43262218,8.33,0.4892268478870392,Healthy,Healthy,,D005A,0.4892268478870392,Healthy,Good,,D05
359,109.23277309,-0.43299732,8.33,0.5092146992683411,Healthy,Healthy,,D005A,0.5092146992683411,Healthy,Good,,D05
360,109.23306698,-0.44004639,8.33,0.4882158637046814,Healthy,Healthy,,D005A,0.4882158637046814,Healthy,Good,,D05
361,109.23167555,-0.44008359,8.32,0.4170646369457245,Abnormal,Abnormal,Monitor,D005A,0.4170646369457245,Abnormal,Sub-Optimal,Monitor,D05
362,109.23344671,-0.43335604,8.31,0.4749760031700134,Healthy,Healthy,,D005A,0.4749760031700134,Healthy,Good,,D05
363,109.23320585,-0.43196472,8.29,0.4624454975128174,Healthy,Healthy,,D005A,0.4624454975128174,Healthy,Good,,D05
364,109.23172201,-0.43923175,8.29,0.4975324273109436,Healthy,Healthy,,D005A,0.4975324273109436,Healthy,Good,,D05
365,109.23197702,-0.43195946,8.29,0.4554500877857208,Normal,Normal,Routine,D005A,0.4554500877857208,Normal,Moderate,Routine,D05
366,109.23277312,-0.4328861,8.29,0.4511774778366089,Normal,Normal,Routine,D005A,0.4511774778366089,Normal,Moderate,Routine,D05
367,109.2314192,-0.43965263,8.28,0.4821445643901825,Healthy,Healthy,,D005A,0.4821445643901825,Healthy,Good,,D05
368,109.23356668,-0.43702932,8.27,0.5141719579696655,Healthy,Healthy,,D005A,0.5141719579696655,Healthy,Good,,D05
369,109.23159146,-0.4328284,8.27,0.4507789015769958,Normal,Normal,Routine,D005A,0.4507789015769958,Normal,Moderate,Routine,D05
370,109.23285417,-0.43586487,8.27,0.4947390556335449,Healthy,Healthy,,D005A,0.4947390556335449,Healthy,Good,,D05
371,109.23332681,-0.43329452,8.27,0.5358211994171143,Healthy,Healthy,,D005A,0.5358211994171143,Healthy,Good,,D05
372,109.23212977,-0.4337084,8.25,0.5549938678741455,Healthy,Healthy,,D005A,0.5549938678741455,Healthy,Good,,D05
373,109.23232362,-0.43830499,8.24,0.5148522257804871,Healthy,Healthy,,D005A,0.5148522257804871,Healthy,Good,,D05
374,109.23168634,-0.43429383,8.24,0.3841271698474884,Suspect,Suspect,Priority Survey,D005A,0.3841271698474884,Suspect,Critical,Priority Survey,D05
375,109.23267821,-0.43735059,8.24,0.4615103602409363,Healthy,Healthy,,D005A,0.4615103602409363,Healthy,Good,,D05
376,109.23301915,-0.43906612,8.23,0.476766973733902,Healthy,Healthy,,D005A,0.476766973733902,Healthy,Good,,D05
377,109.23150847,-0.44008807,8.22,0.4772080481052398,Healthy,Healthy,,D005A,0.4772080481052398,Healthy,Good,,D05
378,109.23321569,-0.43792856,8.22,0.5134466886520386,Healthy,Healthy,,D005A,0.5134466886520386,Healthy,Good,,D05
379,109.23275971,-0.43837834,8.22,0.4536643922328949,Normal,Normal,Routine,D005A,0.4536643922328949,Normal,Moderate,Routine,D05
380,109.23317581,-0.43562983,8.22,0.4858834147453308,Healthy,Healthy,,D005A,0.4858834147453308,Healthy,Good,,D05
381,109.23331638,-0.43948217,8.22,0.4369067847728729,Normal,Normal,Routine,D005A,0.4369067847728729,Normal,Moderate,Routine,D05
382,109.23272264,-0.43364253,8.22,0.4444538950920105,Normal,Normal,Routine,D005A,0.4444538950920105,Normal,Moderate,Routine,D05
383,109.23308707,-0.43285768,8.22,0.5976186990737915,Healthy,Healthy,,D005A,0.5976186990737915,Healthy,Good,,D05
384,109.23271401,-0.43792709,8.2,0.4693030118942261,Healthy,Healthy,,D005A,0.4693030118942261,Healthy,Good,,D05
385,109.23207025,-0.43470131,8.19,0.4872481226921081,Healthy,Healthy,,D005A,0.4872481226921081,Healthy,Good,,D05
386,109.2326314,-0.4319786,8.19,0.4571993350982666,Normal,Normal,Routine,D005A,0.4571993350982666,Normal,Moderate,Routine,D05
387,109.23355943,-0.43536903,8.18,0.4250641465187073,Abnormal,Abnormal,Monitor,D005A,0.4250641465187073,Abnormal,Sub-Optimal,Monitor,D05
388,109.23351761,-0.43366623,8.18,0.4545170962810516,Normal,Normal,Routine,D005A,0.4545170962810516,Normal,Moderate,Routine,D05
389,109.23340081,-0.43762115,8.18,0.4693679809570312,Healthy,Healthy,,D005A,0.4693679809570312,Healthy,Good,,D05
390,109.23233015,-0.43533166,8.17,0.5842565298080444,Healthy,Healthy,,D005A,0.5842565298080444,Healthy,Good,,D05
391,109.2326296,-0.43780589,8.17,0.5131089687347412,Healthy,Healthy,,D005A,0.5131089687347412,Healthy,Good,,D05
392,109.23194215,-0.43514167,8.16,0.4352405369281769,Normal,Normal,Routine,D005A,0.4352405369281769,Normal,Moderate,Routine,D05
393,109.23145248,-0.43944149,8.16,0.4872699081897735,Healthy,Healthy,,D005A,0.4872699081897735,Healthy,Good,,D05
394,109.23154653,-0.43866788,8.14,0.437657356262207,Normal,Normal,Routine,D005A,0.437657356262207,Normal,Moderate,Routine,D05
395,109.23325023,-0.43621086,8.14,0.4556283354759216,Normal,Normal,Routine,D005A,0.4556283354759216,Normal,Moderate,Routine,D05
396,109.23322864,-0.43440768,8.13,0.4972449243068695,Healthy,Healthy,,D005A,0.4972449243068695,Healthy,Good,,D05
397,109.23329373,-0.43262623,8.13,0.4025315642356872,Abnormal,Abnormal,Monitor,D005A,0.4025315642356872,Abnormal,Sub-Optimal,Monitor,D05
398,109.23333829,-0.43798195,8.12,0.4415638744831085,Normal,Normal,Routine,D005A,0.4415638744831085,Normal,Moderate,Routine,D05
399,109.23290855,-0.43763007,8.11,0.4472434520721435,Normal,Normal,Routine,D005A,0.4472434520721435,Normal,Moderate,Routine,D05
400,109.23304367,-0.43985423,8.11,0.4278581440448761,Abnormal,Abnormal,Monitor,D005A,0.4278581440448761,Abnormal,Sub-Optimal,Monitor,D05
401,109.23322567,-0.4375248,8.1,0.4503095746040344,Normal,Normal,Routine,D005A,0.4503095746040344,Normal,Moderate,Routine,D05
402,109.23244232,-0.43966056,8.09,0.4359524548053741,Normal,Normal,Routine,D005A,0.4359524548053741,Normal,Moderate,Routine,D05
403,109.23283266,-0.4317788,8.09,0.432155042886734,Normal,Normal,Routine,D005A,0.432155042886734,Normal,Moderate,Routine,D05
404,109.23272563,-0.43237968,8.09,0.5799426436424255,Healthy,Healthy,,D005A,0.5799426436424255,Healthy,Good,,D05
405,109.23305831,-0.43871934,8.08,0.469869464635849,Healthy,Healthy,,D005A,0.469869464635849,Healthy,Good,,D05
406,109.23319431,-0.43136381,8.08,0.4835309088230133,Healthy,Healthy,,D005A,0.4835309088230133,Healthy,Good,,D05
407,109.23158929,-0.43443578,8.08,0.4532623589038849,Normal,Normal,Routine,D005A,0.4532623589038849,Normal,Moderate,Routine,D05
408,109.23198026,-0.43732782,8.07,0.5430048704147339,Healthy,Healthy,,D005A,0.5430048704147339,Healthy,Good,,D05
409,109.23292603,-0.43972307,8.06,0.4936530888080597,Healthy,Healthy,,D005A,0.4936530888080597,Healthy,Good,,D05
410,109.23156536,-0.43881077,8.06,0.4381666481494903,Normal,Normal,Routine,D005A,0.4381666481494903,Normal,Moderate,Routine,D05
411,109.23271718,-0.4319958,8.06,0.5168426036834717,Healthy,Healthy,,D005A,0.5168426036834717,Healthy,Good,,D05
