DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,D005A,D05,2009,67,11,65077,0.44198235049864193,Stres Sedang,0.46312350172559824,Stres Sedang,Pokok Utama,109.23268695163554,-0.4352925785714788,2077,109.232698,-0.43529784,3.19,0.517,0.517,Healthy,Good
AME II,D005A,D05,2009,67,12,65076,0.4427966069871266,Stres Sedang,0.4669677288295602,Stres Sedang,Pokok Utama,109.2327353432666,-0.43525936394741505,1889,109.23273484,-0.43525128,3.73,0.607,0.607,Healthy,Good
AME II,D005A,D05,2009,67,13,65053,0.43553399309087876,Stres Sedang,0.44592357458596166,Stres Sedang,Pokok Utama,109.2328564643774,-0.43528863215093283,2514,109.23287631,-0.43529879,1.93,0.451,0.451,Healthy,Moderate
AME II,D005A,D05,2009,67,15,65059,0.4419903208852791,Stres Sedang,0.44889339401766104,Stres Sedang,Pokok Utama,109.23309205883317,-0.4352686284728596,1588,109.23308382,-0.43526402,4.72,0.498,0.498,Healthy,Good
AME II,D005A,D05,2009,67,16,65046,0.44501312517186503,Stres Sedang,0.421997576491642,Stres Sedang,Pokok Utama,109.23318826516454,-0.43529929883368734,2703,109.23320373,-0.43530112,1.33,0.476,0.476,Healthy,Good
AME II,D005A,D05,2009,67,17,388511,,-,0.3571286466754513,Stres Berat,Sisip Des25,109.2332845856886,-0.4353028693032898,931,109.23329939,-0.43532647,6.88,0.51,0.51,Healthy,Good
AME II,D005A,D05,2009,67,18,65039,0.41652334157796617,Stres Sedang,0.4173628925137633,Stres Sedang,Pokok Utama,109.23334496714992,-0.4352726772994775,99,109.23335958,-0.43529619,10.17,0.532,0.532,Healthy,Good
AME II,D005A,D05,2009,67,19,65040,0.38905703024354704,Stres Berat,0.4317237598009127,Stres Sedang,Pokok Utama,109.23336322084282,-0.43530261072436655,99,109.23335958,-0.43529619,10.17,0.532,0.532,Healthy,Good
AME II,D005A,D05,2009,67,20,65031,0.48701201700680746,Stres Sedang,0.47867826710294964,Stres Sedang,Pokok Utama,109.23351936902236,-0.43528822671986467,38,109.23353295,-0.43526819,10.86,0.567,0.567,Healthy,Good
AME II,D005A,D05,2009,68,1,66092,0.37636935053166787,Stres Berat,0.37460168158328405,Stres Berat,Pokok Utama,109.23135974131188,-0.4352319711211701,437,109.23136095,-0.43522654,8.49,0.447,0.447,Healthy,Moderate
AME II,D005A,D05,2009,68,2,65299,0.41953755425794026,Stres Sedang,0.39383372877587813,Stres Berat,Pokok Utama,109.2316151080592,-0.43525211321026713,740,109.23161201,-0.43523383,7.51,0.585,0.585,Healthy,Good
AME II,D005A,D05,2009,68,3,65301,0.35846527806876527,Stres Berat,0.36446617410659493,Stres Berat,Pokok Utama,109.2316987730848,-0.43520676199193625,1286,109.231696,-0.43521441,5.73,0.53,0.53,Healthy,Good
AME II,D005A,D05,2009,68,4,65302,0.3837886661266654,Stres Berat,0.40400168879880893,Stres Sedang,Pokok Utama,109.23172048385943,-0.4352723363577569,645,109.23170587,-0.43527681,7.79,0.535,0.535,Healthy,Good
AME II,D005A,D05,2009,68,6,65307,0.3938313221934721,Stres Berat,0.44463931223278097,Stres Sedang,Pokok Utama,109.231896883841,-0.4352546652971113,319,109.23188597,-0.43528454,8.94,0.563,0.563,Healthy,Good
AME II,D005A,D05,2009,68,8,65313,0.3636156859970314,Stres Berat,0.39261709904692804,Stres Berat,Pokok Utama,109.23206131323214,-0.43517347708213927,2708,109.23203601,-0.43516023,1.31,0.466,0.466,Healthy,Good
AME II,D005A,D05,2009,68,9,65312,0.437878272552986,Stres Sedang,0.4453624826653121,Stres Sedang,Pokok Utama,109.23210148743034,-0.4352424538193736,2483,109.23208091,-0.43522309,2.02,0.527,0.527,Healthy,Good
AME II,D005A,D05,2009,68,10,65315,0.4140780033676025,Stres Sedang,0.44241670797532395,Stres Sedang,Pokok Utama,109.23216613496727,-0.4352306939337809,2614,109.23217029,-0.4351996,1.63,0.443,0.443,Abnormal,Moderate
AME II,D005A,D05,2009,68,11,65318,0.4236155331118475,Stres Sedang,0.449703788448549,Stres Sedang,Pokok Utama,109.23223648120528,-0.4352479374077174,451,109.23225561,-0.43526202,8.43,0.499,0.499,Healthy,Good
AME II,D005A,D05,2009,68,12,177276,0.41787468019553126,Stres Sedang,0.37469681968239493,Stres Berat,Mati Des25,109.23232748455713,-0.43522407314131284,668,109.23232614,-0.43520054,7.73,0.463,0.463,Healthy,Good
AME II,D005A,D05,2009,68,13,65319,0.4087182526274508,Stres Sedang,0.432839343423307,Stres Sedang,Pokok Utama,109.2324104590958,-0.4352264443128664,1332,109.23238722,-0.43521683,5.57,0.432,0.432,Healthy,Moderate
AME II,D005A,D05,2009,68,14,65320,0.42774637087543066,Stres Sedang,0.4251589889030091,Stres Sedang,Pokok Utama,109.23248518267125,-0.4352129257457156,2575,109.23246942,-0.4351947,1.79,0.43,0.43,Healthy,Moderate
AME II,D005A,D05,2009,68,15,65080,0.4168632306284962,Stres Sedang,0.4335844782711584,Stres Sedang,Pokok Utama,109.2326414739861,-0.43522179721565707,1712,109.23262302,-0.43521327,4.25,0.531,0.531,Healthy,Good
AME II,D005A,D05,2009,68,17,66093,0.4319239864841858,Stres Sedang,0.44214100137560225,Stres Sedang,Pokok Utama,109.23283190024935,-0.4352504662246438,2911,109.23283995,-0.43521875,0.69,0.467,0.467,Abnormal,Good
AME II,D005A,D05,2009,68,18,65052,0.4239951710341728,Stres Sedang,0.46030457156561155,Stres Sedang,Pokok Utama,109.23289119920318,-0.43523125929753814,2250,109.23289969,-0.43520474,2.67,0.483,0.483,Healthy,Good
AME II,D005A,D05,2009,68,20,65049,0.4649667657663289,Stres Sedang,0.47278999632490204,Stres Sedang,Pokok Utama,109.23314510862123,-0.4352385593069575,2293,109.2331449,-0.4352559,2.56,0.435,0.435,Healthy,Moderate
AME II,D005A,D05,2009,68,21,65048,0.4583042175906427,Stres Sedang,0.462073269139332,Stres Sedang,Pokok Utama,109.23320357271602,-0.43524479410720407,2586,109.23322665,-0.43524597,1.74,0.447,0.447,Healthy,Moderate
AME II,D005A,D05,2009,68,22,65037,0.40975677242414843,Stres Sedang,0.42625796504674596,Stres Sedang,Pokok Utama,109.23328449698177,-0.4352075309849071,2110,109.23325181,-0.43520754,3.08,0.495,0.495,Healthy,Good
AME II,D005A,D05,2009,68,23,65038,0.40552272620507696,Stres Sedang,0.4422960333050272,Stres Sedang,Pokok Utama,109.23337215173893,-0.4352153430715891,1139,109.23340136,-0.4352329,6.19,0.472,0.472,Healthy,Good
AME II,D005A,D05,2009,68,24,65034,0.42967901781719986,Stres Sedang,0.45928785403692257,Stres Sedang,Pokok Utama,109.23345439900481,-0.43519806384148,218,109.23346111,-0.43520714,9.42,0.569,0.569,Healthy,Good
AME II,D005A,D05,2009,68,25,65030,0.45836131819715237,Stres Sedang,0.443584062987927,Stres Sedang,Pokok Utama,109.23352028545403,-0.43523682270555814,38,109.23353295,-0.43526819,10.86,0.567,0.567,Healthy,Good
AME II,D005A,D05,2009,69,2,64984,0.42521185991737354,Stres Sedang,0.4257850772252789,Stres Sedang,Pokok Utama,109.23147566714428,-0.4351429358796994,633,109.2314746,-0.43514834,7.84,0.505,0.505,Healthy,Good
AME II,D005A,D05,2009,69,3,64985,0.43491006256064574,Stres Sedang,0.4445546202545549,Stres Sedang,Pokok Utama,109.23153075867286,-0.43515404719031103,185,109.23153298,-0.43515469,9.6,0.576,0.576,Healthy,Good
AME II,D005A,D05,2009,69,4,64234,0.4127434847302407,Stres Sedang,0.4219861774532883,Stres Sedang,Pokok Utama,109.23161011033717,-0.4351180898783564,1698,109.23162281,-0.43514702,4.29,0.409,0.409,Healthy,Sub-Optimal
AME II,D005A,D05,2009,69,5,64988,0.4203237674942675,Stres Sedang,0.4019153616708651,Stres Sedang,Pokok Utama,109.23170058834748,-0.43511291154211595,1659,109.23167941,-0.43510815,4.43,0.417,0.417,Healthy,Sub-Optimal
AME II,D005A,D05,2009,69,6,64989,0.4175326333098499,Stres Sedang,0.4046978111151039,Stres Sedang,Pokok Utama,109.23177112060941,-0.43511729436395424,1525,109.23176788,-0.43512852,4.92,0.494,0.494,Healthy,Good
AME II,D005A,D05,2009,69,7,64991,0.4263800897181328,Stres Sedang,0.4174059249000785,Stres Sedang,Pokok Utama,109.23195888122956,-0.43512662671859986,531,109.23194215,-0.43514167,8.16,0.438,0.438,Healthy,Moderate
AME II,D005A,D05,2009,69,9,177277,0.3788690558330375,Stres Berat,0.4007479055183984,Stres Sedang,Pokok Utama,109.23213203164948,-0.4351342406378971,2513,109.23214021,-0.43514126,1.94,0.486,0.486,Healthy,Good
AME II,D005A,D05,2009,69,10,177278,0.4085916295186676,Stres Sedang,0.3896995641523469,Stres Berat,Pokok Utama,109.23220916689742,-0.4351441198573603,1673,109.23222061,-0.43512727,4.39,0.491,0.491,Healthy,Good
AME II,D005A,D05,2009,69,11,65003,0.36585299933465915,Stres Berat,0.4146435356710428,Stres Sedang,Pokok Utama,109.23229009767421,-0.4351101828631874,1707,109.23229068,-0.43512819,4.27,0.386,0.386,Healthy,Critical
AME II,D005A,D05,2009,69,12,65009,0.4223529232374157,Stres Sedang,0.40465397220231486,Stres Sedang,Pokok Utama,109.23236365716377,-0.4351421226055878,2658,109.23238949,-0.43512369,1.51,0.485,0.485,Healthy,Good
AME II,D005A,D05,2009,69,13,65008,0.4108622009051989,Stres Sedang,0.41211375274762757,Stres Sedang,Pokok Utama,109.23244636917404,-0.43513314166033956,2114,109.23244428,-0.43514134,3.08,0.381,0.381,Healthy,Critical
AME II,D005A,D05,2009,69,14,65010,0.46554378566112503,Stres Sedang,0.45314473575709,Stres Sedang,Pokok Utama,109.23253751100604,-0.4351392858384929,2121,109.23254803,-0.43515312,3.06,0.432,0.432,Healthy,Moderate
AME II,D005A,D05,2009,69,15,65011,0.3812754640672427,Stres Berat,0.4187344964599403,Stres Sedang,Pokok Utama,109.23263378612924,-0.4351092802782752,1398,109.23263877,-0.43508034,5.35,0.464,0.464,Healthy,Good
AME II,D005A,D05,2009,69,16,65017,0.4180521580967894,Stres Sedang,0.43458221487487275,Stres Sedang,Pokok Utama,109.23271661345503,-0.435104274891656,1411,109.23269671,-0.43508849,5.3,0.491,0.491,Healthy,Good
AME II,D005A,D05,2009,69,17,65079,0.45799063394127665,Stres Sedang,0.46520216272450143,Stres Sedang,Pokok Utama,109.23276092536987,-0.4351457750389953,1903,109.23276407,-0.43512287,3.68,0.553,0.553,Healthy,Good
AME II,D005A,D05,2009,69,18,177266,0.4376629879975443,Stres Sedang,0.421407642912747,Stres Sedang,Pokok Utama,109.23285631214443,-0.4351587572231884,2230,109.23284536,-0.43514053,2.72,0.48,0.48,Healthy,Good
AME II,D005A,D05,2009,69,19,64886,0.441471634440843,Stres Sedang,0.44813977616874245,Stres Sedang,Pokok Utama,109.23293270217228,-0.4351159583211802,1754,109.23293789,-0.43508267,4.09,0.505,0.505,Healthy,Good
AME II,D005A,D05,2009,69,21,65050,0.40761950162590527,Stres Sedang,0.4324315963997526,Stres Sedang,Pokok Utama,109.23300002877342,-0.43511989405511603,768,109.23299987,-0.43510936,7.42,0.588,0.588,Healthy,Good
AME II,D005A,D05,2009,69,22,65058,0.4273987804771057,Stres Sedang,0.41928990755972945,Stres Sedang,Pokok Utama,109.23310008933133,-0.43513650523273834,1,109.23308835,-0.43510351,19.96,0.449,0.449,Healthy,Moderate
AME II,D005A,D05,2009,69,25,65020,0.42921575917357424,Stres Sedang,0.4325413577088314,Stres Sedang,Pokok Utama,109.2333139138916,-0.43510887977627005,334,109.23331651,-0.43509949,8.9,0.499,0.499,Healthy,Good
AME II,D005A,D05,2009,69,26,65035,0.4432159595629748,Stres Sedang,0.42090651256634365,Stres Sedang,Pokok Utama,109.23346249639549,-0.43511356063364315,76,109.23349796,-0.43511536,10.33,0.446,0.446,Healthy,Moderate
AME II,D005A,D05,2009,70,2,64981,0.4290609950250615,Stres Sedang,0.4522269412783193,Stres Sedang,Pokok Utama,109.23143124486599,-0.435075881336911,982,109.23144812,-0.43506333,6.7,0.455,0.455,Healthy,Moderate
AME II,D005A,D05,2009,70,3,64980,0.42217910667396574,Stres Sedang,0.4633147060944733,Stres Sedang,Pokok Utama,109.2315327271966,-0.43508626828425534,801,109.23152087,-0.43507058,7.3,0.452,0.452,Healthy,Moderate
AME II,D005A,D05,2009,70,6,64947,0.4353336332736769,Stres Sedang,0.44755281463817315,Stres Sedang,Pokok Utama,109.231902123271,-0.43507439400151027,139,109.23190578,-0.435077,9.85,0.492,0.492,Healthy,Good
AME II,D005A,D05,2009,70,7,64992,0.39784251111453767,Stres Berat,0.42633287528984926,Stres Sedang,Pokok Utama,109.2320022365587,-0.4350635247574156,1268,109.23201314,-0.43503001,5.8,0.463,0.463,Healthy,Good
AME II,D005A,D05,2009,70,9,65047,0.3805405121145674,Stres Berat,0.41336926020716297,Stres Sedang,Pokok Utama,109.23232920922152,-0.4350554962211321,2619,109.23230237,-0.43507438,1.61,0.507,0.507,Abnormal,Good
AME II,D005A,D05,2009,70,10,65006,0.44691925389775833,Stres Sedang,0.4441788038997738,Stres Sedang,Pokok Utama,109.23240217353477,-0.43508838919073056,2049,109.23237647,-0.43507847,3.26,0.513,0.513,Healthy,Good
AME II,D005A,D05,2009,70,11,65007,0.4207943749434313,Stres Sedang,0.4530891946831209,Stres Sedang,Pokok Utama,109.23249142874423,-0.43507790281923536,2172,109.23249101,-0.43507081,2.89,0.556,0.556,Healthy,Good
AME II,D005A,D05,2009,70,13,64887,0.4521510315730052,Stres Sedang,0.42794636738414416,Stres Sedang,Pokok Utama,109.23281989853362,-0.4350708936863834,2506,109.23283325,-0.43506637,1.95,0.445,0.445,Healthy,Moderate
AME II,D005A,D05,2009,70,14,64885,0.4062885797348652,Stres Sedang,0.42385001795522154,Stres Sedang,Pokok Utama,109.232899220489,-0.43506761819193585,2163,109.23288759,-0.43507226,2.92,0.472,0.472,Healthy,Good
AME II,D005A,D05,2009,70,15,65018,0.45524884325252835,Stres Sedang,0.4325965629859498,Stres Sedang,Pokok Utama,109.23313219302669,-0.43505429798136525,131,109.23313148,-0.43502937,9.93,0.446,0.446,Healthy,Moderate
AME II,D005A,D05,2009,70,17,65021,0.41568798253561634,Stres Sedang,0.43707163779684743,Stres Sedang,Pokok Utama,109.23336818465367,-0.4350852878716583,239,109.23339422,-0.43507329,9.33,0.463,0.463,Healthy,Good
AME II,D005A,D05,2009,70,18,65022,0.43645839949993237,Stres Sedang,0.45918283348790523,Stres Sedang,Pokok Utama,109.23344724809988,-0.4350608560327117,519,109.23346833,-0.43505522,8.2,0.457,0.457,Healthy,Moderate
AME II,D005A,D05,2009,71,1,64973,0.43688419950615204,Stres Sedang,0.4650596973242916,Stres Sedang,Pokok Utama,109.23140173528549,-0.4350221824748973,938,109.23141623,-0.43504207,6.86,0.608,0.608,Healthy,Good
AME II,D005A,D05,2009,71,2,64976,0.42835559513570837,Stres Sedang,0.45720262200036654,Stres Sedang,Pokok Utama,109.2314789846946,-0.4349910958555536,775,109.23145442,-0.43499687,7.4,0.483,0.483,Healthy,Good
AME II,D005A,D05,2009,71,3,66091,0.43565553420224823,Stres Sedang,0.40738507248403844,Stres Sedang,Pokok Utama,109.23161199515121,-0.43499453040084285,1273,109.23160982,-0.43498831,5.79,0.491,0.491,Healthy,Good
AME II,D005A,D05,2009,71,5,64950,0.40308567183831384,Stres Sedang,0.4162510846775991,Stres Sedang,Pokok Utama,109.23177343539672,-0.43500320472394016,928,109.23177196,-0.43497298,6.88,0.525,0.525,Healthy,Good
AME II,D005A,D05,2009,71,6,64993,0.29887045914192156,Stres Sangat Berat,0.35001573960599963,Stres Berat,Pokok Utama,109.23194492005685,-0.43500214597250786,2260,109.23197272,-0.43498162,2.65,0.434,0.434,Abnormal,Moderate
AME II,D005A,D05,2009,71,7,64998,0.4161312023529253,Stres Sedang,0.42366897305588663,Stres Sedang,Pokok Utama,109.23213386524613,-0.43499777696401015,69,109.23212723,-0.43498889,10.38,0.507,0.507,Healthy,Good
AME II,D005A,D05,2009,71,9,65000,0.4536921136802243,Stres Sedang,0.48974339812488255,Stres Sedang,Pokok Utama,109.23226496752957,-0.4349727887731716,364,109.23226781,-0.43497626,8.77,0.579,0.579,Healthy,Good
AME II,D005A,D05,2009,71,11,64911,0.4311873452827792,Stres Sedang,0.4683135961768804,Stres Sedang,Pokok Utama,109.23235701186245,-0.4349540999058015,184,109.23236303,-0.43495232,9.6,0.447,0.447,Healthy,Moderate
AME II,D005A,D05,2009,71,12,65005,0.44097128304351935,Stres Sedang,0.4700671971395313,Stres Sedang,Pokok Utama,109.23239548864089,-0.4349841372121513,1220,109.23240928,-0.43498669,5.93,0.488,0.488,Healthy,Good
AME II,D005A,D05,2009,71,13,329219,0.34168830202732536,Stres Berat,0.39085509373877436,Stres Berat,Pokok Utama,109.23251971217617,-0.43501026818251726,1917,109.2325238,-0.4350342,3.64,0.459,0.459,Healthy,Moderate
AME II,D005A,D05,2009,71,14,65012,0.4707593270769976,Stres Sedang,0.4614627613697523,Stres Sedang,Pokok Utama,109.23260023120086,-0.4349826285705898,1652,109.23257861,-0.43498899,4.45,0.486,0.486,Healthy,Good
AME II,D005A,D05,2009,71,16,65016,0.38855903458240154,Stres Berat,0.4331367784458741,Stres Sedang,Pokok Utama,109.23269534759669,-0.4349649804380998,2415,109.23267877,-0.43497455,2.19,0.561,0.561,Abnormal,Good
AME II,D005A,D05,2009,71,17,64889,0.4317828207849118,Stres Sedang,0.41620638510965874,Stres Sedang,Pokok Utama,109.23277995758446,-0.43500652408843365,1948,109.23276544,-0.43503561,3.53,0.479,0.479,Healthy,Good
AME II,D005A,D05,2009,71,18,65045,0.3986460702067398,Stres Berat,0.4151887016899792,Stres Sedang,Pokok Utama,109.23282083170942,-0.4349671644970171,16,109.23281575,-0.43498679,11.38,0.442,0.442,Healthy,Moderate
AME II,D005A,D05,2009,71,20,64884,0.41663308110909836,Stres Sedang,0.42560689245109207,Stres Sedang,Pokok Utama,109.23294865471955,-0.435007210817712,2001,109.23296351,-0.43499768,3.41,0.505,0.505,Healthy,Good
AME II,D005A,D05,2009,71,21,66094,0.4042253485255155,Stres Sedang,0.41480088710251084,Stres Sedang,Pokok Utama,109.2330358896275,-0.4350045570344809,655,109.23306052,-0.43500945,7.76,0.427,0.427,Healthy,Sub-Optimal
AME II,D005A,D05,2009,71,22,64878,0.4246713698953431,Stres Sedang,0.44524108246888644,Stres Sedang,Pokok Utama,109.23305235360066,-0.43495720779264613,1827,109.23303584,-0.43493665,3.9,0.435,0.435,Healthy,Moderate
AME II,D005A,D05,2009,71,23,64877,0.4065381836865032,Stres Sedang,0.42064900914007286,Stres Sedang,Pokok Utama,109.23314434284018,-0.43498175322017024,362,109.2331535,-0.43497195,8.77,0.52,0.52,Healthy,Good
AME II,D005A,D05,2009,71,24,64875,0.39775130467055597,Stres Berat,0.4116240227689858,Stres Sedang,Pokok Utama,109.23322008289868,-0.43495576756256693,14,109.23321144,-0.43495659,11.47,0.48,0.48,Healthy,Good
AME II,D005A,D05,2009,71,25,64874,0.40636005835715233,Stres Sedang,0.4181165221572658,Stres Sedang,Pokok Utama,109.23328805206661,-0.43497468617322643,103,109.23330666,-0.43496023,10.13,0.455,0.455,Healthy,Moderate
AME II,D005A,D05,2009,71,26,64873,0.4615536296439517,Stres Sedang,0.48282906284501265,Stres Sedang,Pokok Utama,109.23337023149824,-0.43496649424461126,752,109.23337897,-0.43498828,7.46,0.439,0.439,Healthy,Moderate
AME II,D005A,D05,2009,71,27,177271,0.44303685475526183,Stres Sedang,0.46121379702913007,Stres Sedang,Pokok Utama,109.2333753305565,-0.4349847081467428,752,109.23337897,-0.43498828,7.46,0.439,0.439,Healthy,Moderate
AME II,D005A,D05,2009,71,28,177272,0.44005656448129105,Stres Sedang,0.4529565471802718,Stres Sedang,Pokok Utama,109.23343807367274,-0.43498986782014976,1317,109.23345128,-0.43499146,5.64,0.505,0.505,Healthy,Good
AME II,D005A,D05,2009,71,29,65023,0.4414748020672282,Stres Sedang,0.47683419448484654,Stres Sedang,Pokok Utama,109.23344696671936,-0.434942680624105,1507,109.23346521,-0.43493585,4.96,0.589,0.589,Healthy,Good
AME II,D005A,D05,2009,71,30,65027,0.39852248686889985,Stres Berat,0.418588890016704,Stres Sedang,Pokok Utama,109.2335421817446,-0.43497550726241063,195,109.23355727,-0.43498922,9.54,0.533,0.533,Healthy,Good
AME II,D005A,D05,2009,72,1,64971,0.4652262772762612,Stres Sedang,0.445888642509312,Stres Sedang,Pokok Utama,109.23137513315233,-0.43495470380071133,1629,109.23136146,-0.43493219,4.57,0.451,0.451,Healthy,Moderate
AME II,D005A,D05,2009,72,2,64977,0.39227814428021357,Stres Berat,0.44358219320461884,Stres Sedang,Pokok Utama,109.23148992832387,-0.4349418110918009,1017,109.23150788,-0.43493267,6.58,0.565,0.565,Healthy,Good
AME II,D005A,D05,2009,72,3,66090,0.390750520925814,Stres Berat,0.39499326903222337,Stres Berat,Pokok Utama,109.23164733453801,-0.4349185914117457,2719,109.23161657,-0.43492049,1.28,0.421,0.421,Abnormal,Sub-Optimal
AME II,D005A,D05,2009,72,4,64952,0.42966395802133023,Stres Sedang,0.43976979764550234,Stres Sedang,Pokok Utama,109.23173239851178,-0.43495119830122336,390,109.23173559,-0.43494132,8.66,0.555,0.555,Healthy,Good
AME II,D005A,D05,2009,72,5,64946,0.36440663130550005,Stres Berat,0.3869134086381496,Stres Berat,Pokok Utama,109.23188417844807,-0.434930020112712,303,109.23190627,-0.43490654,8.99,0.422,0.422,Healthy,Sub-Optimal
AME II,D005A,D05,2009,72,6,64994,0.4294847757244423,Stres Sedang,0.4234732501001694,Stres Sedang,Pokok Utama,109.23207998950579,-0.4349385420481593,278,109.23206122,-0.43492512,9.13,0.472,0.472,Healthy,Good
AME II,D005A,D05,2009,72,9,329214,0.40681004893596906,Stres Sedang,0.4250963906661388,Stres Sedang,Pokok Utama,109.23225720072705,-0.4349111495196868,1737,109.23226962,-0.43491884,4.14,0.487,0.487,Healthy,Good
AME II,D005A,D05,2009,72,13,64890,0.42814151540635126,Stres Sedang,0.44601136603483604,Stres Sedang,Pokok Utama,109.23275053435648,-0.434871002030096,1910,109.23274122,-0.43488911,3.66,0.479,0.479,Healthy,Good
AME II,D005A,D05,2009,72,14,64882,0.42906065596786713,Stres Sedang,0.42818039524747004,Stres Sedang,Pokok Utama,109.23281795661133,-0.43491258521204673,2313,109.23281217,-0.43491038,2.52,0.467,0.467,Abnormal,Good
AME II,D005A,D05,2009,72,17,64870,0.443129655560662,Stres Sedang,0.33920803993157295,Stres Berat,Mati Jan26,109.23316888672295,-0.43487749381491186,50,109.23315578,-0.4348571,10.62,0.413,0.413,Healthy,Sub-Optimal
AME II,D005A,D05,2009,72,20,65024,0.4474414117224341,Stres Sedang,0.44861374116105696,Stres Sedang,Pokok Utama,109.23342764973063,-0.43487803642337086,1621,109.23341582,-0.43487841,4.59,0.541,0.541,Healthy,Good
AME II,D005A,D05,2009,72,21,65025,0.4087584854102605,Stres Sedang,0.3950529146172375,Stres Berat,Pokok Utama,109.23350623612697,-0.4348736473068544,2053,109.23350161,-0.43486171,3.25,0.506,0.506,Abnormal,Good
AME II,D005A,D05,2009,73,3,64968,0.399221496920297,Stres Berat,0.4040631959375776,Stres Sedang,Pokok Utama,109.23144205520872,-0.4348326295954052,1697,109.23145895,-0.4348246,4.29,0.478,0.478,Healthy,Good
AME II,D005A,D05,2009,73,5,66101,0.3910621090548323,Stres Berat,0.39828726861829483,Stres Berat,Pokok Utama,109.23157322402022,-0.4348595793826991,153,109.23156808,-0.43485944,9.79,0.526,0.526,Healthy,Good
AME II,D005A,D05,2009,73,6,64955,0.4390859297874392,Stres Sedang,0.41359011147558855,Stres Sedang,Pokok Utama,109.23167804433582,-0.43483431725385846,921,109.23165522,-0.43482329,6.9,0.474,0.474,Healthy,Good
AME II,D005A,D05,2009,73,7,64954,0.39240198726852515,Stres Berat,0.4066959623106093,Stres Sedang,Pokok Utama,109.2317389032734,-0.434828871828051,412,109.23173607,-0.43480884,8.58,0.538,0.538,Healthy,Good
AME II,D005A,D05,2009,73,8,64941,0.3894069352968367,Stres Berat,0.4019797960337128,Stres Sedang,Pokok Utama,109.23182085076186,-0.4348286000117675,619,109.23181107,-0.43483644,7.88,0.493,0.493,Healthy,Good
AME II,D005A,D05,2009,73,10,64942,0.4499067716832235,Stres Sedang,0.44276682876142454,Stres Sedang,Pokok Utama,109.23191241038974,-0.4347790515426607,366,109.23190989,-0.43479893,8.75,0.556,0.556,Healthy,Good
AME II,D005A,D05,2009,73,12,64924,0.3764927128891009,Stres Berat,0.3895233840338252,Stres Berat,Pokok Utama,109.23210063861453,-0.43480431221636123,377,109.23209943,-0.43478722,8.72,0.461,0.461,Healthy,Good
AME II,D005A,D05,2009,73,13,64926,0.423258602304904,Stres Sedang,0.4264560181099263,Stres Sedang,Pokok Utama,109.23217502422834,-0.43482682098958847,388,109.23216589,-0.43480759,8.66,0.471,0.471,Healthy,Good
AME II,D005A,D05,2009,73,14,64912,0.42564093253347973,Stres Sedang,0.4526601164447002,Stres Sedang,Pokok Utama,109.23232727236528,-0.4347986737748392,1206,109.23230198,-0.43481892,5.97,0.412,0.412,Healthy,Sub-Optimal
AME II,D005A,D05,2009,73,16,64908,0.4276580535800335,Stres Sedang,0.45285582247984635,Stres Sedang,Pokok Utama,109.23250312912826,-0.4348443853946541,344,109.2325234,-0.43482711,8.86,0.456,0.456,Healthy,Moderate
AME II,D005A,D05,2009,73,17,64907,0.41945634935042014,Stres Sedang,0.4299103615180017,Stres Sedang,Pokok Utama,109.23250432957259,-0.43479294419170994,1404,109.23248973,-0.43478098,5.32,0.479,0.479,Healthy,Good
AME II,D005A,D05,2009,73,18,64899,0.4105864170561098,Stres Sedang,0.451717783400306,Stres Sedang,Pokok Utama,109.23259954359727,-0.4347835344317924,2196,109.23259482,-0.43478598,2.82,0.469,0.469,Abnormal,Good
AME II,D005A,D05,2009,73,22,64881,0.43385906330981494,Stres Sedang,0.4454837801886876,Stres Sedang,Pokok Utama,109.23283754622527,-0.4348311521791494,1149,109.23285801,-0.43482855,6.16,0.475,0.475,Healthy,Good
AME II,D005A,D05,2009,73,24,64867,0.4292991878663405,Stres Sedang,0.44628269636275325,Stres Sedang,Pokok Utama,109.23306812482808,-0.4348071051379298,1002,109.23306326,-0.43483447,6.64,0.509,0.509,Healthy,Good
AME II,D005A,D05,2009,73,27,64849,0.4061983807940445,Stres Sedang,0.425991606743625,Stres Sedang,Pokok Utama,109.23337680654309,-0.4347979950704645,2497,109.23337452,-0.43478933,1.98,0.571,0.571,Abnormal,Good
AME II,D005A,D05,2009,73,29,64844,0.4281327986532796,Stres Sedang,0.41583405752326924,Stres Sedang,Pokok Utama,109.23354821065956,-0.434804831096818,617,109.23357079,-0.43478079,7.89,0.469,0.469,Healthy,Good
AME II,D005A,D05,2009,74,1,64967,0.39394646798980226,Stres Berat,0.4375957298455524,Stres Sedang,Pokok Utama,109.23137742796777,-0.43475222031327937,1007,109.23137049,-0.43475088,6.63,0.519,0.519,Healthy,Good
AME II,D005A,D05,2009,74,3,64465,0.39181903608604146,Stres Berat,0.4644884828951096,Stres Sedang,Pokok Utama,109.23152101532675,-0.43470281913733516,36,109.23152815,-0.43468852,10.88,0.567,0.567,Healthy,Good
