Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,Ring_ID,Distance_to_Center_m,Ring_Radius_m
1522,109.23654570378338,-0.4424482409365138,0.0,0.3472379499518671,Abnormal,Abnormal,Monitor,D011A,RING-033,13.864,5.0
1523,109.23662407186237,-0.4424442129524982,0.0,0.3723040129086077,Abnormal,Abnormal,Monitor,D011A,RING-033,19.058,5.0
1546,109.2365112583992,-0.4423806661474229,0.0,0.3897943634758977,Abnormal,Abnormal,Monitor,D011A,RING-033,5.473,5.0
1567,109.23644888266186,-0.442329807887333,0.0,0.3883328431777124,Abnormal,Abnormal,Monitor,D011A,RING-033,4.756,5.0
1566,109.23636570729056,-0.4422909076302755,0.0,0.3620062127604225,Abnormal,Abnormal,Monitor,D011A,RING-033,14.816,5.0
1586,109.2364162352705,-0.4421952149978926,0.0,0.3526028628631796,Abnormal,Abnormal,Monitor,D011A,RING-033,17.606,5.0
1587,109.23648455500962,-0.4422341107928662,0.0,0.3812280681887324,Abnormal,Abnormal,Monitor,D011A,RING-033,11.226,5.0
1588,109.2365688848218,-0.4422000560570451,0.0,0.3696711350356805,Abnormal,Abnormal,Monitor,D011A,RING-033,17.282,5.0
1606,109.23655469486329,-0.442119880181216,0.0,0.3755919531270615,Abnormal,Abnormal,Monitor,D011A,RING-033,24.853,5.0
1545,109.23640371273692,-0.4423842286699026,0.0,0.3802504865304092,Abnormal,Abnormal,Monitor,D011A,RING-033,11.137,5.0
1521,109.23647380735116,-0.4424578192498865,0.0,0.388694447150991,Abnormal,Abnormal,Monitor,D011A,RING-033,13.666,5.0
1570,109.23678515021416,-0.4423070810051547,0.0,0.3593710380420544,Abnormal,Abnormal,Monitor,D011A,RING-034,3.623,5.0
1571,109.23685530209556,-0.442301791357168,0.0,0.3441823407031244,Abnormal,Abnormal,Monitor,D011A,RING-034,6.575,5.0
1589,109.23676248875016,-0.4422264527520199,0.0,0.3581554172506376,Abnormal,Abnormal,Monitor,D011A,RING-034,7.168,5.0
1572,109.23696700937931,-0.4422910514868239,0.0,0.3808373635112965,Abnormal,Abnormal,Monitor,D011A,RING-035,19.797,5.0
1592,109.23699911676458,-0.4421941580254855,0.0,0.3119551325431085,Abnormal,Abnormal,Monitor,D011A,RING-035,15.489,5.0
1593,109.23709417584712,-0.4422312660913475,0.0,0.371474023443999,Abnormal,Abnormal,Monitor,D011A,RING-035,4.425,5.0
1594,109.23716890242844,-0.442211664273281,0.0,0.3638963800019412,Abnormal,Abnormal,Monitor,D011A,RING-035,4.349,5.0
1595,109.23724336325382,-0.4422257737832651,0.0,0.3937709951038963,Abnormal,Abnormal,Monitor,D011A,RING-035,12.194,5.0
1596,109.23733065867964,-0.4422205560482801,0.0,0.3942335882205881,Abnormal,Abnormal,Monitor,D011A,RING-035,21.926,5.0
1621,109.23693610157706,-0.4420398884178407,0.0,0.3967022996785855,Abnormal,Abnormal,Monitor,D011A,RING-036,8.799,5.0
1640,109.23688746372336,-0.4419787940599659,0.0,0.3734948759521443,Abnormal,Abnormal,Monitor,D011A,RING-036,1.326,5.0
1658,109.2368102305431,-0.441939297492702,0.0,0.3699934004895741,Abnormal,Abnormal,Monitor,D011A,RING-036,9.135,5.0
1623,109.23735393162482,-0.4420547717911072,0.0,0.3980593536432613,Abnormal,Abnormal,Monitor,D011A,RING-037,9.009,5.0
1644,109.23734449448666,-0.4420047436652535,0.0,0.3756147206085434,Abnormal,Abnormal,Monitor,D011A,RING-037,3.464,5.0
1662,109.2373528332581,-0.4419166966899026,0.0,0.3878777914621726,Abnormal,Abnormal,Monitor,D011A,RING-037,7.092,5.0
1661,109.2372705965944,-0.441930873642798,0.0,0.3872918974984025,Abnormal,Abnormal,Monitor,D011A,RING-037,8.376,5.0
1634,109.23609297334082,-0.4419918936821787,0.0,0.3669764102236849,Abnormal,Abnormal,Monitor,D011A,RING-038,11.261,5.0
1654,109.23610925375596,-0.4419304685249283,0.0,0.3805932133878092,Abnormal,Abnormal,Monitor,D011A,RING-038,5.871,5.0
1667,109.2360322399048,-0.4418562198002976,0.0,0.3968711608392329,Abnormal,Abnormal,Monitor,D011A,RING-038,6.009,5.0
1686,109.2360567928142,-0.4417896864264187,0.0,0.398977168753004,Abnormal,Abnormal,Monitor,D011A,RING-038,11.457,5.0
1771,109.2369039641679,-0.4414678858667287,0.0,0.2891871203736672,Suspect,Suspect,Priority Survey,D011A,RING-039,3.526,5.0
1791,109.23694796120076,-0.4414275465187977,0.0,0.36955366157688,Abnormal,Abnormal,Monitor,D011A,RING-039,5.123,5.0
1790,109.23685620523828,-0.4414126054769882,0.0,0.3898538618293151,Abnormal,Abnormal,Monitor,D011A,RING-039,5.787,5.0
1792,109.2371535385517,-0.4414106824755679,0.0,0.3678971110229003,Abnormal,Abnormal,Monitor,D011A,RING-040,13.192,5.0
1793,109.23723078679592,-0.4414320803711154,0.0,0.3914982497435901,Abnormal,Abnormal,Monitor,D011A,RING-040,4.815,5.0
1794,109.2373146174318,-0.4414121931234731,0.0,0.3359639636212331,Abnormal,Abnormal,Monitor,D011A,RING-040,4.812,5.0
1795,109.23738829329656,-0.4414181392982176,0.0,0.3961344389021946,Abnormal,Abnormal,Monitor,D011A,RING-040,12.967,5.0
2057,109.23611171041053,-0.4405086384286876,0.0,0.3876850811552687,Abnormal,Abnormal,Monitor,D011A,RING-041,15.914,5.0
2078,109.23612063640664,-0.4404213675350996,0.0,0.3995693488355063,Abnormal,Abnormal,Monitor,D011A,RING-041,6.356,5.0
2097,109.23617653636244,-0.4403544645144846,0.0,0.3988427150603966,Abnormal,Abnormal,Monitor,D011A,RING-041,4.174,5.0
2126,109.2362186276117,-0.4402742315404025,0.0,0.392271896279494,Abnormal,Abnormal,Monitor,D011A,RING-041,13.447,5.0
2098,109.23629924406242,-0.4403235504334284,0.0,0.3723459637773541,Abnormal,Abnormal,Monitor,D011A,RING-041,18.232,5.0
2096,109.23607418899842,-0.4403429853695,0.0,0.3704477938532756,Abnormal,Abnormal,Monitor,D011A,RING-041,7.977,5.0
2095,109.23598934203052,-0.4403495565898001,0.0,0.398509846404515,Abnormal,Abnormal,Monitor,D011A,RING-041,17.054,5.0
2105,109.23682269417198,-0.4403363995152691,0.0,0.3903779234176312,Abnormal,Abnormal,Monitor,D011A,RING-042,13.023,5.0
2106,109.23691082444984,-0.4403065279737276,0.0,0.3333602732858775,Abnormal,Abnormal,Monitor,D011A,RING-042,3.546,5.0
2133,109.23694437457344,-0.4402354489634713,0.0,0.361941735601864,Abnormal,Abnormal,Monitor,D011A,RING-042,5.155,5.0
2134,109.23701765858432,-0.4402307070819468,0.0,0.3509172784305189,Abnormal,Abnormal,Monitor,D011A,RING-042,11.638,5.0
