Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name
489,109.23803211808377,-0.4470714416958782,0.0,0.35983503634784253,Abnormal,Abnormal,Monitor,D011A
490,109.23600487294652,-0.4469036155000778,0.0,0.3670904257483472,Abnormal,Abnormal,Monitor,D011A
491,109.2360820828134,-0.44690867563954345,0.0,0.3625548686735028,Abnormal,Abnormal,Monitor,D011A
492,109.23623184471762,-0.4468861360203271,0.0,0.4063543344761323,Normal,Normal,Routine,D011A
493,109.23640774675772,-0.4469298254650718,0.0,0.40336449689977844,Normal,Normal,Routine,D011A
494,109.23657483053111,-0.4469016933148422,0.0,0.39672095202145014,Abnormal,Abnormal,Monitor,D011A
495,109.23698224576569,-0.44693700613021015,0.0,0.3697927931025099,Abnormal,Abnormal,Monitor,D011A
496,109.23721441814793,-0.4469555795926124,0.0,0.31707580687713655,Abnormal,Abnormal,Monitor,D011A
497,109.23743556037104,-0.44693013810913196,0.0,0.43743650090178987,Normal,Normal,Routine,D011A
498,109.2375936370704,-0.44698560537476734,0.0,0.4297929541133755,Normal,Normal,Routine,D011A
499,109.23767441265927,-0.44695882957940886,0.0,0.3960374409629318,Abnormal,Abnormal,Monitor,D011A
500,109.2377606572187,-0.44693466581647673,0.0,0.43479073441287985,Normal,Normal,Routine,D011A
501,109.23789975058723,-0.4469869263717219,0.0,0.42347537963695414,Normal,Normal,Routine,D011A
502,109.2379753943906,-0.446997653370686,0.0,0.3676304118824942,Abnormal,Abnormal,Monitor,D011A
503,109.2379894922322,-0.44695483273659137,0.0,0.27979543032875753,Suspect,Suspect,Priority Survey,D011A
504,109.23804586123738,-0.44690372626234415,0.0,0.37927349079669087,Abnormal,Abnormal,Monitor,D011A
505,109.23602160447511,-0.44682709412756244,0.0,0.4093271478166259,Normal,Normal,Routine,D011A
506,109.2360512547786,-0.4468040760289172,0.0,0.40993549330893997,Normal,Normal,Routine,D011A
507,109.23609289524283,-0.44684503005424153,0.0,0.39323830710533275,Abnormal,Abnormal,Monitor,D011A
508,109.23623104187135,-0.4468250088080533,0.0,0.39785516674126936,Abnormal,Abnormal,Monitor,D011A
509,109.23637680759172,-0.44684295007864433,0.0,0.4153918237153489,Normal,Normal,Routine,D011A
510,109.2364410044497,-0.4468167807028793,0.0,0.41006297052800567,Normal,Normal,Routine,D011A
511,109.2365336228082,-0.44682397418498093,0.0,0.41978242524810777,Normal,Normal,Routine,D011A
512,109.23667269537364,-0.44683121777947554,0.0,0.4212349461442373,Normal,Normal,Routine,D011A
513,109.2367563906857,-0.44685560436050054,0.0,0.410356034055078,Normal,Normal,Routine,D011A
514,109.23719559886297,-0.44688212419631806,0.0,0.37452103771890205,Abnormal,Abnormal,Monitor,D011A
515,109.23736486780676,-0.4468744930182868,0.0,0.42882739818641513,Normal,Normal,Routine,D011A
516,109.23745724110154,-0.4468774262789106,0.0,0.4201472120959859,Normal,Normal,Routine,D011A
517,109.2375354481998,-0.44687082208137935,0.0,0.40454526366956817,Normal,Normal,Routine,D011A
518,109.23765418708011,-0.4468874139271224,0.0,0.3934646569807763,Abnormal,Abnormal,Monitor,D011A
519,109.2377018985938,-0.44687741033055095,0.0,0.39661983748063523,Abnormal,Abnormal,Monitor,D011A
520,109.23778740618454,-0.4468623915720269,0.0,0.4295740338195746,Normal,Normal,Routine,D011A
521,109.23790473944555,-0.44686699296005955,0.0,0.40042378750684504,Normal,Normal,Routine,D011A
522,109.23600487406893,-0.4467671323306414,0.0,0.40523655456633656,Normal,Normal,Routine,D011A
523,109.23620591415778,-0.4467397110293299,0.0,0.40596522511219013,Normal,Normal,Routine,D011A
524,109.23630088309454,-0.44675523548363194,0.0,0.42000480770041504,Normal,Normal,Routine,D011A
525,109.23640118987873,-0.4467544277722666,0.0,0.40271455589881533,Normal,Normal,Routine,D011A
526,109.23645644316863,-0.44677118965645946,0.0,0.4024022321180744,Normal,Normal,Routine,D011A
527,109.23657593269203,-0.44675865781517393,0.0,0.3848930196116673,Abnormal,Abnormal,Monitor,D011A
528,109.23675985137983,-0.4467855183608709,0.0,0.4337400046550822,Normal,Normal,Routine,D011A
529,109.23681452304561,-0.44675143585955945,0.0,0.4391203888018658,Normal,Normal,Routine,D011A
530,109.23690031070831,-0.4467935508334623,0.0,0.4383023343717888,Normal,Normal,Routine,D011A
531,109.23703078858995,-0.446797147111164,0.0,0.4134365608909977,Normal,Normal,Routine,D011A
532,109.23715737715466,-0.4467848367182564,0.0,0.3366804883153626,Abnormal,Abnormal,Monitor,D011A
533,109.2372508479776,-0.446788403251734,0.0,0.38954977395160295,Abnormal,Abnormal,Monitor,D011A
534,109.23750376278157,-0.44680174942081946,0.0,0.42671157409171684,Normal,Normal,Routine,D011A
535,109.23760848857528,-0.446829689555444,0.0,0.4253458564372067,Normal,Normal,Routine,D011A
536,109.23766057891096,-0.44680947837251167,0.0,0.4124119428635374,Normal,Normal,Routine,D011A
537,109.23776354365167,-0.4467978278243873,0.0,0.44779326856118035,Normal,Normal,Routine,D011A
538,109.23602271794817,-0.4466893768572621,0.0,0.38130217856404536,Abnormal,Abnormal,Monitor,D011A
539,109.23609281051094,-0.4466918634402361,0.0,0.37187875521603536,Abnormal,Abnormal,Monitor,D011A
540,109.23618207210805,-0.4467061512402898,0.0,0.39704179341442014,Abnormal,Abnormal,Monitor,D011A
541,109.23624622807009,-0.44668946343302396,0.0,0.4055396317887832,Normal,Normal,Routine,D011A
542,109.23630452203781,-0.4466835082410009,0.0,0.41129757674193823,Normal,Normal,Routine,D011A
543,109.23642925588429,-0.446673843389739,0.0,0.3895283039635257,Abnormal,Abnormal,Monitor,D011A
544,109.23653145883479,-0.4466772004294424,0.0,0.41172356746626443,Normal,Normal,Routine,D011A
545,109.23670303830049,-0.4467138262300586,0.0,0.34547638516600093,Abnormal,Abnormal,Monitor,D011A
546,109.23686528002594,-0.44668348096228877,0.0,0.4323363982573926,Normal,Normal,Routine,D011A
547,109.23696390270598,-0.4467235815419303,0.0,0.40661709140991925,Normal,Normal,Routine,D011A
548,109.23706269229254,-0.44673805159711893,0.0,0.33384988482577294,Abnormal,Abnormal,Monitor,D011A
549,109.23721044459585,-0.44670518524689284,0.0,0.4382522884449027,Normal,Normal,Routine,D011A
550,109.23743110078672,-0.4467176663379702,0.0,0.4296291368962066,Normal,Normal,Routine,D011A
551,109.23747652287393,-0.4467290986170338,0.0,0.4383196871260186,Normal,Normal,Routine,D011A
552,109.23770777959825,-0.446726630567576,0.0,0.4366387727069767,Normal,Normal,Routine,D011A
553,109.23782158813397,-0.44672700439817253,0.0,0.437014828082974,Normal,Normal,Routine,D011A
554,109.23790596235696,-0.4467222392161642,0.0,0.4101080379810901,Normal,Normal,Routine,D011A
555,109.23799114850834,-0.44675942923656564,0.0,0.41567973237644673,Normal,Normal,Routine,D011A
556,109.23598110744183,-0.4466320333248175,0.0,0.38538791152037544,Abnormal,Abnormal,Monitor,D011A
557,109.23609794247643,-0.4466536489932836,0.0,0.3607275759256382,Abnormal,Abnormal,Monitor,D011A
558,109.23624257616025,-0.4466272214350803,0.0,0.44030322143630996,Normal,Normal,Routine,D011A
559,109.23627122216358,-0.44663446998645895,0.0,0.4440827420076807,Normal,Normal,Routine,D011A
560,109.23640421623304,-0.4466034376287811,0.0,0.4106017695276777,Normal,Normal,Routine,D011A
561,109.23658975059276,-0.4466541756756368,0.0,0.4233800170702523,Normal,Normal,Routine,D011A
562,109.23666636993913,-0.44664197981335313,0.0,0.4074435992466753,Normal,Normal,Routine,D011A
563,109.23683178971898,-0.4466343793484654,0.0,0.3404687604634804,Abnormal,Abnormal,Monitor,D011A
564,109.23688930549177,-0.4466334826124619,0.0,0.4222049157038057,Normal,Normal,Routine,D011A
565,109.23740583170448,-0.44667888385432175,0.0,0.4628798630989903,Normal,Normal,Routine,D011A
566,109.23750819486918,-0.44669619879102773,0.0,0.394693458865284,Abnormal,Abnormal,Monitor,D011A
567,109.23760567139922,-0.44669856266026214,0.0,0.4166104375164555,Normal,Normal,Routine,D011A
568,109.23761391648294,-0.44665781960559436,0.0,0.42054993840895777,Normal,Normal,Routine,D011A
569,109.23603179247584,-0.4465342067264314,0.0,0.38279611576695505,Abnormal,Abnormal,Monitor,D011A
570,109.23604188485092,-0.44657825938993934,0.0,0.40786234028568885,Normal,Normal,Routine,D011A
571,109.2361087949575,-0.4465425412678408,0.0,0.43694334806951,Normal,Normal,Routine,D011A
572,109.23621839652577,-0.4465251337618232,0.0,0.3756859232896833,Abnormal,Abnormal,Monitor,D011A
573,109.2364569686418,-0.4465602800226307,0.0,0.40687448812387794,Normal,Normal,Routine,D011A
574,109.23653506629407,-0.44655288182460273,0.0,0.4053425485555543,Normal,Normal,Routine,D011A
575,109.23661335164635,-0.446572042043274,0.0,0.4368773925311711,Normal,Normal,Routine,D011A
576,109.23664091237607,-0.44657621571319467,0.0,0.4377251326517945,Normal,Normal,Routine,D011A
577,109.23675298001082,-0.4465840387505336,0.0,0.42320578589696983,Normal,Normal,Routine,D011A
578,109.236820185323,-0.4465573229824782,0.0,0.3574345462017374,Abnormal,Abnormal,Monitor,D011A
579,109.23697222838821,-0.446585885837702,0.0,0.41197303797225143,Normal,Normal,Routine,D011A
580,109.23702391421091,-0.44661580622571834,0.0,0.4255727534645174,Normal,Normal,Routine,D011A
581,109.2373597527807,-0.4466004373700619,0.0,0.43194311474743596,Normal,Normal,Routine,D011A
582,109.23744352400979,-0.446600406053358,0.0,0.4410479093157269,Normal,Normal,Routine,D011A
583,109.2375259499911,-0.44661393348466427,0.0,0.45381164746296176,Normal,Normal,Routine,D011A
584,109.23764073799461,-0.44660524646132227,0.0,0.41109160364076897,Normal,Normal,Routine,D011A
585,109.23798944218493,-0.44662202040918214,0.0,0.3954265765891485,Abnormal,Abnormal,Monitor,D011A
586,109.23601538722528,-0.4464705202018125,0.0,0.38670687594113906,Abnormal,Abnormal,Monitor,D011A
587,109.2361048326649,-0.4465086697810025,0.0,0.4111625286710598,Normal,Normal,Routine,D011A
588,109.2362308134998,-0.4464906196558578,0.0,0.41011629536533295,Normal,Normal,Routine,D011A
589,109.23631518332056,-0.44647762897733345,0.0,0.43153434846481664,Normal,Normal,Routine,D011A
590,109.23641610620243,-0.4464961471826492,0.0,0.4248752672498265,Normal,Normal,Routine,D011A
591,109.23648678818456,-0.4464980524328667,0.0,0.4246815619492838,Normal,Normal,Routine,D011A
592,109.23667735031563,-0.446487955835253,0.0,0.41856255522897984,Normal,Normal,Routine,D011A
593,109.23672154708187,-0.4465260094881356,0.0,0.4353972401812764,Normal,Normal,Routine,D011A
594,109.23681032179327,-0.44650282207904146,0.0,0.4015086432438371,Normal,Normal,Routine,D011A
595,109.23691048160599,-0.4464931259497791,0.0,0.4357115509189373,Normal,Normal,Routine,D011A
596,109.23701443968041,-0.44650832791519635,0.0,0.4181985422244091,Normal,Normal,Routine,D011A
597,109.23715227049358,-0.4465548250241505,0.0,0.4177948656672725,Normal,Normal,Routine,D011A
598,109.23735777697723,-0.44653089803991824,0.0,0.4218201808062865,Normal,Normal,Routine,D011A
599,109.23742812090832,-0.44654175757954967,0.0,0.43086158287864523,Normal,Normal,Routine,D011A
600,109.23751888452027,-0.44651064987045047,0.0,0.435391086493204,Normal,Normal,Routine,D011A
601,109.23760622304917,-0.4465322050502836,0.0,0.4135942592715634,Normal,Normal,Routine,D011A
602,109.23768048843235,-0.44655614894877577,0.0,0.41455937002334126,Normal,Normal,Routine,D011A
603,109.2377594959828,-0.44652278668808876,0.0,0.4053312592071258,Normal,Normal,Routine,D011A
604,109.23799594085222,-0.44656690216771316,0.0,0.425415159204541,Normal,Normal,Routine,D011A
605,109.23619033534587,-0.44643101293491366,0.0,0.3694776598526482,Abnormal,Abnormal,Monitor,D011A
606,109.23647919992929,-0.44642870258715517,0.0,0.39160462270439167,Abnormal,Abnormal,Monitor,D011A
607,109.23667307908313,-0.44641231738019266,0.0,0.4315212907723998,Normal,Normal,Routine,D011A
608,109.23678748983876,-0.4464145930948769,0.0,0.4234812180365866,Normal,Normal,Routine,D011A
609,109.23695657379209,-0.44645177441195677,0.0,0.4463931764650374,Normal,Normal,Routine,D011A
610,109.23702056618312,-0.44642798959829383,0.0,0.44327031255024185,Normal,Normal,Routine,D011A
611,109.237224194793,-0.4464286310740589,0.0,0.4114261990752668,Normal,Normal,Routine,D011A
612,109.23738054435003,-0.4464151495321177,0.0,0.4256613719193248,Normal,Normal,Routine,D011A
613,109.23766163673089,-0.44644143303340583,0.0,0.4138497008502118,Normal,Normal,Routine,D011A
614,109.23796215091375,-0.4464518977741265,0.0,0.4050108716348369,Normal,Normal,Routine,D011A
615,109.23805209754912,-0.446479341479222,0.0,0.3701080401589031,Abnormal,Abnormal,Monitor,D011A
616,109.23600453169588,-0.44631934135546525,0.0,0.3946196706474193,Abnormal,Abnormal,Monitor,D011A
617,109.23616098056445,-0.4463485554507768,0.0,0.3681665943071141,Abnormal,Abnormal,Monitor,D011A
618,109.23639722041403,-0.4463323441535954,0.0,0.4310019155635822,Normal,Normal,Routine,D011A
619,109.23642278890615,-0.4463736460654091,0.0,0.3828952265235268,Abnormal,Abnormal,Monitor,D011A
620,109.23650883396023,-0.4463382553801332,0.0,0.4094313729974423,Normal,Normal,Routine,D011A
621,109.23658678971377,-0.4463382742023179,0.0,0.35234292146801216,Abnormal,Abnormal,Monitor,D011A
622,109.23666558108555,-0.4463562200597583,0.0,0.44136732116378113,Normal,Normal,Routine,D011A
623,109.23672892033888,-0.4463478615380103,0.0,0.42507036007901927,Normal,Normal,Routine,D011A
624,109.23688340431333,-0.4463562726478818,0.0,0.43779016401057813,Normal,Normal,Routine,D011A
625,109.23698013371904,-0.4463914153821856,0.0,0.43612325401695107,Normal,Normal,Routine,D011A
626,109.23727173942714,-0.44638378023578934,0.0,0.4005225170815606,Normal,Normal,Routine,D011A
627,109.23768522803383,-0.44637380793486653,0.0,0.4575887850074267,Normal,Normal,Routine,D011A
628,109.23771843335105,-0.44639006531550374,0.0,0.45160732783183205,Normal,Normal,Routine,D011A
629,109.23785283137056,-0.4464162211687429,0.0,0.4239791044425613,Normal,Normal,Routine,D011A
630,109.23794316161367,-0.44634912942380733,0.0,0.40089786014355283,Normal,Normal,Routine,D011A
631,109.23801619836848,-0.44639111833022643,0.0,0.4235931463142175,Normal,Normal,Routine,D011A
632,109.23611860374359,-0.446246284340273,0.0,0.3727778113545539,Abnormal,Abnormal,Monitor,D011A
633,109.23619625696871,-0.44627559696200886,0.0,0.29654787933351073,Suspect,Suspect,Priority Survey,D011A
634,109.2363472359712,-0.44626835199727205,0.0,0.44187367969552127,Normal,Normal,Routine,D011A
635,109.23644246612933,-0.4462808678855281,0.0,0.40393349044265137,Normal,Normal,Routine,D011A
636,109.23653131922647,-0.4462641543705208,0.0,0.38371218193392065,Abnormal,Abnormal,Monitor,D011A
637,109.23662068842826,-0.44624914648630487,0.0,0.40359084018173946,Normal,Normal,Routine,D011A
638,109.23677045032487,-0.4462682145250935,0.0,0.4089320612572481,Normal,Normal,Routine,D011A
639,109.23684945729629,-0.4462710495843507,0.0,0.418437298422681,Normal,Normal,Routine,D011A
640,109.23695946270037,-0.446300680194644,0.0,0.3961472515672856,Abnormal,Abnormal,Monitor,D011A
641,109.2370533452868,-0.4462838358557045,0.0,0.4230067655808923,Normal,Normal,Routine,D011A
642,109.237217094684,-0.44630481081970974,0.0,0.41146222773214436,Normal,Normal,Routine,D011A
643,109.23737265809669,-0.44626178017431206,0.0,0.39493270924601503,Abnormal,Abnormal,Monitor,D011A
644,109.23765202407546,-0.4463216634080828,0.0,0.38359666052756225,Abnormal,Abnormal,Monitor,D011A
645,109.23774341119099,-0.4463241044607282,0.0,0.3834468327780059,Abnormal,Abnormal,Monitor,D011A
646,109.2378210695984,-0.4462980006798843,0.0,0.430133782121358,Normal,Normal,Routine,D011A
647,109.23599517554854,-0.44617873593937607,0.0,0.34313766224413983,Abnormal,Abnormal,Monitor,D011A
648,109.23621289702338,-0.4462021022431036,0.0,0.36409850262604,Abnormal,Abnormal,Monitor,D011A
649,109.23627469127337,-0.44619733160894876,0.0,0.39485956552935525,Abnormal,Abnormal,Monitor,D011A
650,109.23639621346615,-0.4461927562517262,0.0,0.43849663945612,Normal,Normal,Routine,D011A
651,109.23643883257752,-0.4462169131431194,0.0,0.438160873610865,Normal,Normal,Routine,D011A
652,109.2365318810203,-0.44619470430546326,0.0,0.3448970398612371,Abnormal,Abnormal,Monitor,D011A
653,109.23666477500485,-0.44621052725986987,0.0,0.40080538343748723,Normal,Normal,Routine,D011A
654,109.23676179068262,-0.44619775031426817,0.0,0.42919400625803367,Normal,Normal,Routine,D011A
655,109.23683603882266,-0.44619965008061213,0.0,0.4761368441834118,Normal,Normal,Routine,D011A
656,109.2368993981815,-0.4462124982875973,0.0,0.44886437053882083,Normal,Normal,Routine,D011A
657,109.2370011283086,-0.4462324237613902,0.0,0.42201341760374217,Normal,Normal,Routine,D011A
658,109.23725939329553,-0.44622642546576735,0.0,0.4055324034141054,Normal,Normal,Routine,D011A
659,109.23733941564647,-0.4462166412588107,0.0,0.4028707957198241,Normal,Normal,Routine,D011A
660,109.23749748871417,-0.4462420721387203,0.0,0.4027857659658527,Normal,Normal,Routine,D011A
661,109.23757361416567,-0.44623311804014754,0.0,0.42823330920982183,Normal,Normal,Routine,D011A
662,109.23765953004154,-0.44624246933462364,0.0,0.37061167306662923,Abnormal,Abnormal,Monitor,D011A
663,109.23776173467154,-0.44624281049508585,0.0,0.40853530973680396,Normal,Normal,Routine,D011A
664,109.23784146102685,-0.44625770727269026,0.0,0.3916278792372965,Abnormal,Abnormal,Monitor,D011A
665,109.2379570025302,-0.4462421612856308,0.0,0.42984077140716304,Normal,Normal,Routine,D011A
666,109.23603307287016,-0.44612184748492884,0.0,0.3603463105196673,Abnormal,Abnormal,Monitor,D011A
667,109.23629403152357,-0.4461276527768167,0.0,0.3928575797177995,Abnormal,Abnormal,Monitor,D011A
668,109.23641194399578,-0.4461136862981802,0.0,0.4084786033063578,Normal,Normal,Routine,D011A
669,109.23653862135595,-0.44611301242061946,0.0,0.41771893545304783,Normal,Normal,Routine,D011A
670,109.23667242739616,-0.4461199951567265,0.0,0.41198908324033806,Normal,Normal,Routine,D011A
671,109.23704149110948,-0.4461616892291805,0.0,0.4114986577915618,Normal,Normal,Routine,D011A
672,109.23725012494725,-0.4461696603284862,0.0,0.4323385057638817,Normal,Normal,Routine,D011A
673,109.23737603580443,-0.44614397241543663,0.0,0.4087630789143824,Normal,Normal,Routine,D011A
674,109.23763117011269,-0.44616164067814273,0.0,0.45738564388753444,Normal,Normal,Routine,D011A
675,109.23779149608724,-0.44618702868803556,0.0,0.4270195748203186,Normal,Normal,Routine,D011A
676,109.23784933905809,-0.44619661375183167,0.0,0.4255947611271275,Normal,Normal,Routine,D011A
677,109.23797252610032,-0.4462023324150558,0.0,0.43598945140655954,Normal,Normal,Routine,D011A
678,109.23804492211593,-0.44618884776834195,0.0,0.37773261619111664,Abnormal,Abnormal,Monitor,D011A
679,109.23598774823442,-0.44607102125720716,0.0,0.3836668470563988,Abnormal,Abnormal,Monitor,D011A
680,109.2360922984634,-0.44607009155267807,0.0,0.3460251210405077,Abnormal,Abnormal,Monitor,D011A
681,109.23614324945882,-0.4460246420116264,0.0,0.3752366850514872,Abnormal,Abnormal,Monitor,D011A
682,109.23623097376635,-0.446036600837456,0.0,0.35885449966123883,Abnormal,Abnormal,Monitor,D011A
683,109.23636868309276,-0.4460271805231413,0.0,0.4401341701379808,Normal,Normal,Routine,D011A
684,109.23649273817368,-0.44606136494365156,0.0,0.42576409887777367,Normal,Normal,Routine,D011A
685,109.23659802983641,-0.44606282276070885,0.0,0.41939561487450183,Normal,Normal,Routine,D011A
686,109.23667647304842,-0.4460641221761317,0.0,0.41999870622842067,Normal,Normal,Routine,D011A
687,109.23674316028288,-0.4460665816836882,0.0,0.4387452524454589,Normal,Normal,Routine,D011A
688,109.23684374986962,-0.4460438384005212,0.0,0.3817241741435639,Abnormal,Abnormal,Monitor,D011A
689,109.23689537952842,-0.4460417782010175,0.0,0.39965933255894703,Abnormal,Abnormal,Monitor,D011A
690,109.23705823566607,-0.4460680331361007,0.0,0.36897518401425394,Abnormal,Abnormal,Monitor,D011A
691,109.23713825008035,-0.446072677931009,0.0,0.3753731904603397,Abnormal,Abnormal,Monitor,D011A
692,109.23725169838279,-0.44606919570873266,0.0,0.3388987326270748,Abnormal,Abnormal,Monitor,D011A
693,109.23731768567649,-0.4460649740757096,0.0,0.41115286979187055,Normal,Normal,Routine,D011A
694,109.2373804480422,-0.44609525793970406,0.0,0.46530913552661085,Normal,Normal,Routine,D011A
695,109.2376068279206,-0.446100694028751,0.0,0.41663043307863373,Normal,Normal,Routine,D011A
696,109.23767599572014,-0.4461014865993182,0.0,0.42834449219419063,Normal,Normal,Routine,D011A
697,109.23773614590932,-0.44607895961712263,0.0,0.4221471635315656,Normal,Normal,Routine,D011A
698,109.2380130582695,-0.4461069186234029,0.0,0.4302440492709234,Normal,Normal,Routine,D011A
699,109.23805524956465,-0.4460831728293701,0.0,0.3964631508660674,Abnormal,Abnormal,Monitor,D011A
700,109.23596478514551,-0.4459450160880835,0.0,0.39670364784568907,Abnormal,Abnormal,Monitor,D011A
701,109.23644189440321,-0.445988437201815,0.0,0.4156013365524511,Normal,Normal,Routine,D011A
702,109.2365170239821,-0.445989297230934,0.0,0.43287088322493195,Normal,Normal,Routine,D011A
703,109.23662797779899,-0.4459817938968593,0.0,0.4144878127275069,Normal,Normal,Routine,D011A
704,109.23696380825409,-0.4460189502893623,0.0,0.40983787003685446,Normal,Normal,Routine,D011A
705,109.23702251914396,-0.44598989302353775,0.0,0.4053319692520248,Normal,Normal,Routine,D011A
706,109.23726818875299,-0.4460207093198018,0.0,0.34402275040736613,Abnormal,Abnormal,Monitor,D011A
707,109.2373715323916,-0.44599453215355567,0.0,0.44200474638177134,Normal,Normal,Routine,D011A
708,109.23743004105044,-0.4460226510000522,0.0,0.4471129901021536,Normal,Normal,Routine,D011A
709,109.23752474384877,-0.446013058415913,0.0,0.43466058852042005,Normal,Normal,Routine,D011A
710,109.23761254425733,-0.44604901375711803,0.0,0.418994750961209,Normal,Normal,Routine,D011A
711,109.23772056148505,-0.4460234625809476,0.0,0.4386111355254932,Normal,Normal,Routine,D011A
712,109.23779127210734,-0.44604487989204533,0.0,0.40980960749592515,Normal,Normal,Routine,D011A
713,109.23607958543023,-0.44591824578561384,0.0,0.4042964952465801,Normal,Normal,Routine,D011A
714,109.236132113129,-0.44590952564125225,0.0,0.3578141723245373,Abnormal,Abnormal,Monitor,D011A
715,109.23639355415959,-0.44591911641366877,0.0,0.4405135997268036,Normal,Normal,Routine,D011A
716,109.23646986995605,-0.44591410420592015,0.0,0.41628811083126477,Normal,Normal,Routine,D011A
717,109.23661198519139,-0.44590903190731623,0.0,0.4142728569737171,Normal,Normal,Routine,D011A
718,109.23674897163293,-0.445947836793122,0.0,0.4277753650922784,Normal,Normal,Routine,D011A
719,109.23697130682244,-0.44596703173067087,0.0,0.4266508159480991,Normal,Normal,Routine,D011A
720,109.23715847360374,-0.445956549012485,0.0,0.4146126417055534,Normal,Normal,Routine,D011A
721,109.2372411834117,-0.4459474762232167,0.0,0.4193954743054466,Normal,Normal,Routine,D011A
722,109.23732130057466,-0.4459355967645372,0.0,0.410455531233143,Normal,Normal,Routine,D011A
723,109.23750119003554,-0.4459609388336217,0.0,0.41692274957803915,Normal,Normal,Routine,D011A
724,109.23759653028927,-0.44594514561355836,0.0,0.44711409320976014,Normal,Normal,Routine,D011A
725,109.23791695726322,-0.4459561106325396,0.0,0.41859882333377235,Normal,Normal,Routine,D011A
726,109.23600054116021,-0.4458760321110635,0.0,0.37795503254794843,Abnormal,Abnormal,Monitor,D011A
727,109.2361697959872,-0.4458554377395459,0.0,0.3469859184808652,Abnormal,Abnormal,Monitor,D011A
728,109.2362606094389,-0.4458787923785859,0.0,0.39262464163900695,Abnormal,Abnormal,Monitor,D011A
729,109.23642509865161,-0.44585567475776944,0.0,0.4232411595693727,Normal,Normal,Routine,D011A
730,109.23648829790682,-0.44583160036782327,0.0,0.38949130544647825,Abnormal,Abnormal,Monitor,D011A
731,109.23662735420666,-0.4458353985032268,0.0,0.4039011827367215,Normal,Normal,Routine,D011A
732,109.23668874989731,-0.445867265453002,0.0,0.4012423250326974,Normal,Normal,Routine,D011A
733,109.23677919851414,-0.4458724309223891,0.0,0.4027074080304862,Normal,Normal,Routine,D011A
734,109.23681993195106,-0.44586727448190483,0.0,0.4114487141863826,Normal,Normal,Routine,D011A
735,109.2368724422581,-0.44590152573839276,0.0,0.4182533305664004,Normal,Normal,Routine,D011A
736,109.23701042730464,-0.44586607158041647,0.0,0.40388600918693557,Normal,Normal,Routine,D011A
737,109.23712289615071,-0.4458601872913277,0.0,0.4314482755240961,Normal,Normal,Routine,D011A
738,109.23721840121975,-0.44585759779570283,0.0,0.4103671142150742,Normal,Normal,Routine,D011A
739,109.23734137433335,-0.4458485998171609,0.0,0.37281167323364733,Abnormal,Abnormal,Monitor,D011A
740,109.23743872263073,-0.4458801679791474,0.0,0.37810902343205877,Abnormal,Abnormal,Monitor,D011A
741,109.23763133462137,-0.4458666263987985,0.0,0.383010974836028,Abnormal,Abnormal,Monitor,D011A
742,109.23781181905342,-0.44586433771118317,0.0,0.40607741912327716,Normal,Normal,Routine,D011A
743,109.23799446704513,-0.4458863960144773,0.0,0.4053918484673772,Normal,Normal,Routine,D011A
744,109.23621123088908,-0.4457826543517362,0.0,0.4069204880823725,Normal,Normal,Routine,D011A
745,109.23629566701985,-0.4457514130872843,0.0,0.38733738046858956,Abnormal,Abnormal,Monitor,D011A
746,109.23637495166041,-0.44575748558772094,0.0,0.35293872852693814,Abnormal,Abnormal,Monitor,D011A
747,109.23658347497062,-0.4457841412675141,0.0,0.42726040380435754,Normal,Normal,Routine,D011A
748,109.2368349804419,-0.44578541186474135,0.0,0.38779761783186917,Abnormal,Abnormal,Monitor,D011A
749,109.23692271380378,-0.4457707752239787,0.0,0.41384200703831053,Normal,Normal,Routine,D011A
750,109.23698192260402,-0.4458009858741978,0.0,0.4051385883832863,Normal,Normal,Routine,D011A
751,109.23715540820035,-0.4458151519574886,0.0,0.4295520566856108,Normal,Normal,Routine,D011A
752,109.2372627053976,-0.44582938980038933,0.0,0.4418013454744765,Normal,Normal,Routine,D011A
753,109.23751431834009,-0.44583618477525333,0.0,0.45921265485277213,Normal,Normal,Routine,D011A
754,109.23752723090638,-0.44580269532954075,0.0,0.45481795599285757,Normal,Normal,Routine,D011A
755,109.23775651154644,-0.44582607158289017,0.0,0.4142533391348648,Normal,Normal,Routine,D011A
756,109.23793687395953,-0.4458043250317845,0.0,0.4228441262000628,Normal,Normal,Routine,D011A
757,109.23603261803952,-0.4456892297122527,0.0,0.3982696770250432,Abnormal,Abnormal,Monitor,D011A
758,109.23607604955879,-0.44569671150687795,0.0,0.40338619609186255,Normal,Normal,Routine,D011A
759,109.23645576687467,-0.44571862200856444,0.0,0.44209201752425775,Normal,Normal,Routine,D011A
760,109.2365373851774,-0.445709838332721,0.0,0.4371994139225771,Normal,Normal,Routine,D011A
761,109.23660613642114,-0.44573208078263865,0.0,0.4181762492455588,Normal,Normal,Routine,D011A
762,109.23667282542948,-0.4457383898824289,0.0,0.38863018293224133,Abnormal,Abnormal,Monitor,D011A
763,109.23675033587219,-0.4457449846368666,0.0,0.4284195284206883,Normal,Normal,Routine,D011A
764,109.23684599432616,-0.44573190349322817,0.0,0.41203752480655076,Normal,Normal,Routine,D011A
765,109.23692964957431,-0.4457397214363754,0.0,0.45070547602830696,Normal,Normal,Routine,D011A
