DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,D011A,D11,2009,32,3,279837,0.4055774414895527,Stres Sedang,0.42000480770041504,Stres Sedang,Pokok Utama,109.23630088309454,-0.44675523548363194,604,109.23628678,-0.44674058,11.64,0.436,0.436,Healthy,Moderate
AME II,D011A,D11,2009,32,4,279962,0.3915476557152668,Stres Berat,0.40271455589881533,Stres Sedang,Pokok Utama,109.23640118987873,-0.4467544277722666,1402,109.23642107,-0.44675644,9.53,0.442,0.442,Healthy,Moderate
AME II,D011A,D11,2009,32,9,280031,0.43989528012602297,Stres Sedang,0.4383023343717888,Stres Sedang,Pokok Utama,109.23690031070831,-0.4467935508334623,1012,109.23693487,-0.44679228,10.46,0.418,0.418,Healthy,Sub-Optimal
AME II,D011A,D11,2009,32,10,280018,0.38897528322785685,Stres Berat,0.4134365608909977,Stres Sedang,Pokok Utama,109.23703078858995,-0.446797147111164,2264,109.23702784,-0.44679411,3.58,0.366,0.366,Abnormal,Critical
AME II,D011A,D11,2009,32,11,325105,0.30119810351716336,Stres Berat,0.3366804883153626,Stres Berat,Tamb,109.23715737715466,-0.4467848367182564,669,109.23718504,-0.44677923,11.42,0.432,0.432,Healthy,Moderate
AME II,D011A,D11,2009,33,2,279821,0.41455977393774807,Stres Sedang,0.37187875521603536,Stres Berat,Pokok Utama,109.23609281051094,-0.4466918634402361,1816,109.23608423,-0.4466917,8.14,0.38,0.38,Healthy,Critical
AME II,D011A,D11,2009,33,4,279838,0.39536030156527713,Stres Berat,0.4055396317887832,Stres Sedang,Pokok Utama,109.23624622807009,-0.44668946343302396,1248,109.2362549,-0.44668722,9.93,0.492,0.492,Healthy,Good
AME II,D011A,D11,2009,33,6,279963,0.3748905960421421,Stres Berat,0.3895283039635257,Stres Berat,Pokok Utama,109.23642925588429,-0.446673843389739,760,109.23643906,-0.44664295,11.12,0.501,0.501,Healthy,Good
AME II,D011A,D11,2009,33,9,280032,0.45111328677771845,Stres Sedang,0.4323363982573926,Stres Sedang,Pokok Utama,109.23686528002594,-0.44668348096228877,1580,109.23685449,-0.44671178,8.98,0.536,0.536,Healthy,Good
AME II,D011A,D11,2009,33,17,279267,0.4002438989240829,Stres Sedang,0.4101080379810901,Stres Sedang,Pokok Utama,109.23790596235696,-0.4467222392161642,2479,109.2378902,-0.44670751,0.97,0.377,0.377,Abnormal,Critical
AME II,D011A,D11,2009,34,1,279811,0.4159614055368998,Stres Sedang,0.38538791152037544,Stres Berat,Pokok Utama,109.23598110744183,-0.4466320333248175,1463,109.23598679,-0.4466017,9.36,0.349,0.349,Suspect,Critical
AME II,D011A,D11,2009,34,5,279856,0.4027200098479948,Stres Sedang,0.4106017695276777,Stres Sedang,Pokok Utama,109.23640421623304,-0.4466034376287811,1250,109.23638293,-0.44657692,9.92,0.467,0.467,Healthy,Good
AME II,D011A,D11,2009,34,6,279971,0.42477142531144474,Stres Sedang,0.4233800170702523,Stres Sedang,Pokok Utama,109.23658975059276,-0.4466541756756368,657,109.23656302,-0.4466371,11.46,0.523,0.523,Healthy,Good
AME II,D011A,D11,2009,34,10,279238,0.4463950980447541,Stres Sedang,0.4628798630989903,Stres Sedang,Pokok Utama,109.23740583170448,-0.44667888385432175,552,109.23743479,-0.44667982,11.82,0.434,0.434,Healthy,Moderate
AME II,D011A,D11,2009,34,11,209995,0.3619661063984931,Stres Berat,0.394693458865284,Stres Berat,Pokok Utama,109.23750819486918,-0.44669619879102773,275,109.23750171,-0.44668435,14.05,0.493,0.493,Healthy,Good
AME II,D011A,D11,2009,34,12,279292,0.3807222041539864,Stres Berat,0.4166104375164555,Stres Sedang,Pokok Utama,109.23760567139922,-0.44669856266026214,979,109.23761847,-0.44672146,10.54,0.407,0.407,Healthy,Sub-Optimal
AME II,D011A,D11,2009,35,2,279822,0.4548893918362951,Stres Sedang,0.40786234028568885,Stres Sedang,Pokok Utama,109.23604188485092,-0.44657825938993934,1040,109.23603799,-0.44658,10.38,0.445,0.445,Healthy,Moderate
AME II,D011A,D11,2009,35,4,279840,0.3950156191233219,Stres Berat,0.3756859232896833,Stres Berat,Pokok Utama,109.23621839652577,-0.4465251337618232,329,109.23621541,-0.44654614,13.07,0.537,0.537,Healthy,Good
AME II,D011A,D11,2009,35,5,279859,0.3913803160516291,Stres Berat,0.40687448812387794,Stres Sedang,Pokok Utama,109.2364569686418,-0.4465602800226307,761,109.23644087,-0.44656473,11.12,0.494,0.494,Healthy,Good
AME II,D011A,D11,2009,35,7,279972,0.42099180124963176,Stres Sedang,0.4368773925311711,Stres Sedang,Pokok Utama,109.23661335164635,-0.446572042043274,1439,109.23662907,-0.44654759,9.44,0.532,0.532,Healthy,Good
AME II,D011A,D11,2009,35,8,279974,0.43963316662881474,Stres Sedang,0.4377251326517945,Stres Sedang,Pokok Utama,109.23664091237607,-0.44657621571319467,1439,109.23662907,-0.44654759,9.44,0.532,0.532,Healthy,Good
AME II,D011A,D11,2009,35,9,280023,0.44512429811366616,Stres Sedang,0.42320578589696983,Stres Sedang,Pokok Utama,109.23675298001082,-0.4465840387505336,1245,109.23677548,-0.44658561,9.93,0.427,0.427,Healthy,Sub-Optimal
AME II,D011A,D11,2009,35,11,279228,0.39671518073688616,Stres Berat,0.41197303797225143,Stres Sedang,Pokok Utama,109.23697222838821,-0.446585885837702,1525,109.23700005,-0.44657707,9.17,0.49,0.49,Healthy,Good
AME II,D011A,D11,2009,35,13,279235,0.4449372415231111,Stres Sedang,0.43194311474743596,Stres Sedang,Pokok Utama,109.2373597527807,-0.4466004373700619,833,109.23735666,-0.4465862,10.91,0.403,0.403,Healthy,Sub-Optimal
AME II,D011A,D11,2009,35,16,279290,0.3746128632741816,Stres Berat,0.41109160364076897,Stres Sedang,Pokok Utama,109.23764073799461,-0.44660524646132227,1373,109.23764005,-0.44662968,9.6,0.56,0.56,Healthy,Good
AME II,D011A,D11,2009,35,17,279254,0.4320801483796163,Stres Sedang,0.3954265765891485,Stres Berat,Pokok Utama,109.23798944218493,-0.44662202040918214,997,109.23797646,-0.44662026,10.49,0.476,0.476,Healthy,Good
AME II,D011A,D11,2009,36,2,279824,0.45411203911089537,Stres Sedang,0.4111625286710598,Stres Sedang,Pokok Utama,109.2361048326649,-0.4465086697810025,2412,109.23610045,-0.44647557,1.13,0.367,0.367,Abnormal,Critical
AME II,D011A,D11,2009,36,7,279975,0.425176545916472,Stres Sedang,0.41856255522897984,Stres Sedang,Pokok Utama,109.23667735031563,-0.446487955835253,441,109.23665153,-0.44649786,12.21,0.498,0.498,Healthy,Good
AME II,D011A,D11,2009,36,11,280017,0.3790722994526772,Stres Berat,0.4181985422244091,Stres Sedang,Pokok Utama,109.23701443968041,-0.44650832791519635,600,109.23700051,-0.44650563,11.65,0.488,0.488,Healthy,Good
AME II,D011A,D11,2009,37,2,279861,0.3971298037981309,Stres Berat,0.39160462270439167,Stres Berat,Pokok Utama,109.23647919992929,-0.44642870258715517,1969,109.23647325,-0.44642095,7.23,0.5,0.5,Healthy,Good
AME II,D011A,D11,2009,37,3,279976,0.4153341875763075,Stres Sedang,0.4315212907723998,Stres Sedang,Pokok Utama,109.23667307908313,-0.44641231738019266,1041,109.23666009,-0.44642145,10.38,0.571,0.571,Healthy,Good
AME II,D011A,D11,2009,37,5,279999,0.41154651571943046,Stres Sedang,0.4463931764650374,Stres Sedang,Pokok Utama,109.23695657379209,-0.44645177441195677,1020,109.23696145,-0.44644413,10.43,0.44,0.44,Healthy,Moderate
AME II,D011A,D11,2009,38,3,279845,0.4251161616791399,Stres Sedang,0.4310019155635822,Stres Sedang,Pokok Utama,109.23639722041403,-0.4463323441535954,1105,109.2364315,-0.44632825,10.25,0.444,0.444,Healthy,Moderate
AME II,D011A,D11,2009,38,5,279862,0.42134057862950075,Stres Sedang,0.4094313729974423,Stres Sedang,Pokok Utama,109.23650883396023,-0.4463382553801332,1374,109.2365101,-0.44630973,9.6,0.431,0.431,Healthy,Moderate
AME II,D011A,D11,2009,38,8,279980,0.45954125069685003,Stres Sedang,0.42507036007901927,Stres Sedang,Pokok Utama,109.23672892033888,-0.4463478615380103,1497,109.23675173,-0.446322,9.24,0.429,0.429,Healthy,Sub-Optimal
AME II,D011A,D11,2009,38,13,279250,0.43838245750518123,Stres Sedang,0.45160732783183205,Stres Sedang,Pokok Utama,109.23771843335105,-0.44639006531550374,2174,109.23773713,-0.4463765,5.08,0.475,0.475,Healthy,Good
AME II,D011A,D11,2009,38,15,279766,0.4279654593977911,Stres Sedang,0.40089786014355283,Stres Sedang,Pokok Utama,109.23794316161367,-0.44634912942380733,1144,109.23795003,-0.44631912,10.18,0.471,0.471,Healthy,Good
AME II,D011A,D11,2009,39,1,279827,0.42002030629159587,Stres Sedang,0.3727778113545539,Stres Berat,Pokok Utama,109.23611860374359,-0.446246284340273,2417,109.23611758,-0.44622373,1.12,0.312,0.312,Abnormal,Critical
AME II,D011A,D11,2009,39,2,279852,0.31481485498922046,Stres Berat,0.29654787933351073,Stres Sangat Berat,Pokok Utama,109.23619625696871,-0.44627559696200886,1002,109.23618763,-0.44625359,10.49,0.385,0.385,Healthy,Critical
AME II,D011A,D11,2009,39,3,279846,0.41999538397697705,Stres Sedang,0.44187367969552127,Stres Sedang,Pokok Utama,109.2363472359712,-0.44626835199727205,1060,109.23632686,-0.44629477,10.34,0.416,0.416,Healthy,Sub-Optimal
AME II,D011A,D11,2009,39,4,279864,0.4064102150340777,Stres Sedang,0.40393349044265137,Stres Sedang,Pokok Utama,109.23644246612933,-0.4462808678855281,1364,109.23643106,-0.44626495,9.64,0.424,0.424,Healthy,Sub-Optimal
AME II,D011A,D11,2009,39,6,279946,0.41476136539819763,Stres Sedang,0.40359084018173946,Stres Sedang,Pokok Utama,109.23662068842826,-0.44624914648630487,1922,109.23665024,-0.44626546,7.57,0.44,0.44,Healthy,Moderate
AME II,D011A,D11,2009,39,7,279981,0.4386273698650733,Stres Sedang,0.4089320612572481,Stres Sedang,Pokok Utama,109.23677045032487,-0.4462682145250935,1649,109.23675894,-0.44624694,8.75,0.511,0.511,Healthy,Good
AME II,D011A,D11,2009,39,8,279985,0.43657208481880533,Stres Sedang,0.418437298422681,Stres Sedang,Pokok Utama,109.23684945729629,-0.4462710495843507,714,109.23687391,-0.44629174,11.26,0.452,0.452,Healthy,Moderate
AME II,D011A,D11,2009,39,9,279996,0.3921904901582035,Stres Berat,0.3961472515672856,Stres Berat,Pokok Utama,109.23695946270037,-0.446300680194644,1695,109.23697047,-0.44629311,8.57,0.428,0.428,Healthy,Sub-Optimal
AME II,D011A,D11,2009,39,15,279770,0.4340896684597971,Stres Sedang,0.430133782121358,Stres Sedang,Pokok Utama,109.2378210695984,-0.4462980006798843,1897,109.23783326,-0.44629242,7.68,0.448,0.448,Healthy,Moderate
AME II,D011A,D11,2009,40,1,279817,0.3981614946667614,Stres Berat,0.34313766224413983,Stres Berat,Pokok Utama,109.23599517554854,-0.44617873593937607,1576,109.23601609,-0.44615543,8.99,0.406,0.406,Healthy,Sub-Optimal
AME II,D011A,D11,2009,40,3,279847,0.39222432203421864,Stres Berat,0.39485956552935525,Stres Berat,Pokok Utama,109.23627469127337,-0.44619733160894876,1067,109.2362914,-0.44617494,10.32,0.439,0.439,Healthy,Moderate
AME II,D011A,D11,2009,40,4,279865,0.41830419946956243,Stres Sedang,0.43849663945612,Stres Sedang,Pokok Utama,109.23639621346615,-0.4461927562517262,1089,109.2364221,-0.4461804,10.28,0.415,0.415,Healthy,Sub-Optimal
AME II,D011A,D11,2009,40,6,279869,0.3333814077617303,Stres Berat,0.3448970398612371,Stres Berat,Pokok Utama,109.2365318810203,-0.44619470430546326,802,109.2365272,-0.44619625,11.01,0.418,0.418,Healthy,Sub-Optimal
AME II,D011A,D11,2009,40,7,279947,0.4249097337254689,Stres Sedang,0.40080538343748723,Stres Sedang,Pokok Utama,109.23666477500485,-0.44621052725986987,945,109.23664307,-0.44620351,10.63,0.385,0.385,Healthy,Critical
AME II,D011A,D11,2009,40,10,279986,0.44169676021585846,Stres Sedang,0.44886437053882083,Stres Sedang,Pokok Utama,109.2368993981815,-0.4462124982875973,678,109.23689727,-0.44624562,11.39,0.526,0.526,Healthy,Good
AME II,D011A,D11,2009,40,11,279995,0.40869664854444593,Stres Sedang,0.42201341760374217,Stres Sedang,Pokok Utama,109.2370011283086,-0.4462324237613902,1614,109.23702707,-0.44624565,8.85,0.437,0.437,Healthy,Moderate
AME II,D011A,D11,2009,40,12,280006,0.4456509915941939,Stres Sedang,0.4055324034141054,Stres Sedang,Pokok Utama,109.23725939329553,-0.44622642546576735,1453,109.23725748,-0.44624887,9.39,0.438,0.438,Healthy,Moderate
AME II,D011A,D11,2009,40,15,279245,0.441919719946143,Stres Sedang,0.42823330920982183,Stres Sedang,Pokok Utama,109.23757361416567,-0.44623311804014754,925,109.23759164,-0.44622906,10.67,0.5,0.5,Healthy,Good
AME II,D011A,D11,2009,40,17,279252,0.4073787625931087,Stres Sedang,0.40853530973680396,Stres Sedang,Pokok Utama,109.23776173467154,-0.44624281049508585,430,109.23773626,-0.44622412,12.27,0.455,0.455,Healthy,Moderate
AME II,D011A,D11,2009,40,18,279769,0.40582649215443495,Stres Sedang,0.3916278792372965,Stres Berat,Pokok Utama,109.23784146102685,-0.44625770727269026,1765,109.23785618,-0.44625716,8.33,0.425,0.425,Healthy,Sub-Optimal
AME II,D011A,D11,2009,40,19,279767,0.4585463384863261,Stres Sedang,0.42984077140716304,Stres Sedang,Pokok Utama,109.2379570025302,-0.4462421612856308,560,109.23793029,-0.44624451,11.79,0.402,0.402,Healthy,Sub-Optimal
AME II,D011A,D11,2009,41,5,279948,0.43204337999192055,Stres Sedang,0.41198908324033806,Stres Sedang,Pokok Utama,109.23667242739616,-0.4461199951567265,1001,109.23668082,-0.44612665,10.49,0.478,0.478,Healthy,Good
AME II,D011A,D11,2009,41,8,279242,0.4815038245585682,Stres Sedang,0.4087630789143824,Stres Sedang,Pokok Utama,109.23737603580443,-0.44614397241543663,547,109.23736305,-0.44613677,11.84,0.476,0.476,Healthy,Good
AME II,D011A,D11,2009,41,9,279787,0.4567334309883764,Stres Sedang,0.45738564388753444,Stres Sedang,Pokok Utama,109.23763117011269,-0.44616164067814273,578,109.23765903,-0.44617527,11.72,0.451,0.451,Healthy,Moderate
AME II,D011A,D11,2009,41,13,279760,0.41116202320711764,Stres Sedang,0.37773261619111664,Stres Berat,Pokok Utama,109.23804492211593,-0.44618884776834195,1033,109.23804798,-0.44616225,10.4,0.38,0.38,Suspect,Critical
AME II,D011A,D11,2009,42,2,279830,0.3802728690574229,Stres Berat,0.3460251210405077,Stres Berat,Pokok Utama,109.2360922984634,-0.44607009155267807,2092,109.23610773,-0.44607226,6.13,0.385,0.385,Healthy,Critical
AME II,D011A,D11,2009,42,6,279942,0.44576066640958395,Stres Sedang,0.42576409887777367,Stres Sedang,Pokok Utama,109.23649273817368,-0.44606136494365156,632,109.23648097,-0.44605833,11.56,0.475,0.475,Healthy,Good
AME II,D011A,D11,2009,42,7,279939,0.4485167499816225,Stres Sedang,0.41939561487450183,Stres Sedang,Pokok Utama,109.23659802983641,-0.44606282276070885,996,109.23661796,-0.44604706,10.5,0.525,0.525,Healthy,Good
AME II,D011A,D11,2009,42,16,279793,0.48680414589755056,Stres Sedang,0.46530913552661085,Stres Sedang,Pokok Utama,109.2373804480422,-0.44609525793970406,545,109.23738238,-0.44608251,11.85,0.515,0.515,Healthy,Good
AME II,D011A,D11,2009,42,17,279788,0.41268834930954157,Stres Sedang,0.41663043307863373,Stres Sedang,Pokok Utama,109.2376068279206,-0.446100694028751,1100,109.23758223,-0.44612642,10.26,0.512,0.512,Healthy,Good
AME II,D011A,D11,2009,42,20,279754,0.4491278120647363,Stres Sedang,0.4302440492709234,Stres Sedang,Pokok Utama,109.2380130582695,-0.4461069186234029,1118,109.23801835,-0.44611839,10.22,0.422,0.422,Healthy,Sub-Optimal
AME II,D011A,D11,2009,43,2,279943,0.4239282189658174,Stres Sedang,0.4156013365524511,Stres Sedang,Pokok Utama,109.23644189440321,-0.445988437201815,683,109.2364455,-0.44598553,11.37,0.496,0.496,Healthy,Good
AME II,D011A,D11,2009,43,5,279990,0.4020085706796967,Stres Sedang,0.40983787003685446,Stres Sedang,Pokok Utama,109.23696380825409,-0.4460189502893623,1807,109.23695751,-0.44600961,8.17,0.487,0.487,Healthy,Good
AME II,D011A,D11,2009,43,9,279792,0.45365686649719505,Stres Sedang,0.4471129901021536,Stres Sedang,Pokok Utama,109.23743004105044,-0.4460226510000522,529,109.23743449,-0.44603641,11.9,0.475,0.475,Healthy,Good
AME II,D011A,D11,2009,43,12,279773,0.42157448223103294,Stres Sedang,0.4386111355254932,Stres Sedang,Pokok Utama,109.23772056148505,-0.4460234625809476,2324,109.23774171,-0.44600392,1.74,0.425,0.425,Abnormal,Sub-Optimal
AME II,D011A,D11,2009,43,13,279774,0.40369114222591873,Stres Sedang,0.40980960749592515,Stres Sedang,Pokok Utama,109.23779127210734,-0.44604487989204533,555,109.23777897,-0.44606904,11.8,0.437,0.437,Healthy,Moderate
AME II,D011A,D11,2009,44,1,279645,0.47366132457202115,Stres Sedang,0.4042964952465801,Stres Sedang,Pokok Utama,109.23607958543023,-0.44591824578561384,1560,109.23609878,-0.44594294,9.04,0.384,0.384,Healthy,Critical
AME II,D011A,D11,2009,44,2,279646,0.3987551824115727,Stres Berat,0.3578141723245373,Stres Berat,Pokok Utama,109.236132113129,-0.44590952564125225,1155,109.23613741,-0.44591673,10.15,0.329,0.329,Suspect,Critical
AME II,D011A,D11,2009,44,3,279660,0.4360457188967767,Stres Sedang,0.4405135997268036,Stres Sedang,Pokok Utama,109.23639355415959,-0.44591911641366877,303,109.23640375,-0.44591182,13.58,0.463,0.463,Healthy,Good
AME II,D011A,D11,2009,44,5,279677,0.4365600398631945,Stres Sedang,0.4142728569737171,Stres Sedang,Pokok Utama,109.23661198519139,-0.44590903190731623,1049,109.23659194,-0.44590689,10.36,0.425,0.425,Healthy,Sub-Optimal
AME II,D011A,D11,2009,44,6,279951,0.46848812187371186,Stres Sedang,0.4277753650922784,Stres Sedang,Pokok Utama,109.23674897163293,-0.445947836793122,549,109.23675676,-0.44594853,11.83,0.573,0.573,Healthy,Good
AME II,D011A,D11,2009,44,7,279991,0.4200575919949297,Stres Sedang,0.4266508159480991,Stres Sedang,Pokok Utama,109.23697130682244,-0.44596703173067087,1710,109.23697729,-0.44593999,8.53,0.463,0.463,Healthy,Good
AME II,D011A,D11,2009,44,8,279805,0.3903793531411315,Stres Berat,0.4146126417055534,Stres Sedang,Pokok Utama,109.23715847360374,-0.445956549012485,1664,109.23716099,-0.44592466,8.69,0.459,0.459,Healthy,Moderate
AME II,D011A,D11,2009,44,10,279796,0.4441243107435737,Stres Sedang,0.410455531233143,Stres Sedang,Pokok Utama,109.23732130057466,-0.4459355967645372,948,109.23731683,-0.44596991,10.62,0.458,0.458,Healthy,Moderate
AME II,D011A,D11,2009,44,11,279790,0.41563533739144515,Stres Sedang,0.41692274957803915,Stres Sedang,Pokok Utama,109.23750119003554,-0.4459609388336217,1258,109.23749558,-0.44598578,9.91,0.465,0.465,Healthy,Good
AME II,D011A,D11,2009,45,2,279649,0.38889853759409954,Stres Berat,0.3469859184808652,Stres Berat,Pokok Utama,109.2361697959872,-0.4458554377395459,800,109.23618683,-0.44587017,11.01,0.436,0.436,Healthy,Moderate
AME II,D011A,D11,2009,45,13,279802,0.40228214473046525,Stres Sedang,0.4103671142150742,Stres Sedang,Pokok Utama,109.23721840121975,-0.44585759779570283,1133,109.23722748,-0.44587358,10.2,0.576,0.576,Healthy,Good
AME II,D011A,D11,2009,45,17,279775,0.4076279207068492,Stres Sedang,0.40607741912327716,Stres Sedang,Pokok Utama,109.23781181905342,-0.44586433771118317,1848,109.23781181,-0.44586242,8.01,0.424,0.424,Healthy,Sub-Optimal
AME II,D011A,D11,2009,46,2,279653,0.38730205727766637,Stres Berat,0.38733738046858956,Stres Berat,Pokok Utama,109.23629566701985,-0.4457514130872843,1207,109.23629689,-0.44575535,10.03,0.472,0.472,Healthy,Good
AME II,D011A,D11,2009,46,4,279668,0.43976324269649525,Stres Sedang,0.42726040380435754,Stres Sedang,Pokok Utama,109.23658347497062,-0.4457841412675141,772,109.23657265,-0.44581238,11.09,0.417,0.417,Healthy,Sub-Optimal
AME II,D011A,D11,2009,46,5,279673,0.38647213599831887,Stres Berat,0.38779761783186917,Stres Berat,Pokok Utama,109.2368349804419,-0.44578541186474135,671,109.23684079,-0.44578441,11.41,0.45,0.45,Healthy,Moderate
AME II,D011A,D11,2009,46,6,279958,0.40305288054874594,Stres Sedang,0.41384200703831053,Stres Sedang,Pokok Utama,109.23692271380378,-0.4457707752239787,596,109.2369131,-0.44577765,11.66,0.436,0.436,Healthy,Moderate
AME II,D011A,D11,2009,46,9,279801,0.4559003518962547,Stres Sedang,0.4418013454744765,Stres Sedang,Pokok Utama,109.2372627053976,-0.44582938980038933,1632,109.23723153,-0.44582023,8.8,0.469,0.469,Healthy,Good
AME II,D011A,D11,2009,46,10,279783,0.45660943237764157,Stres Sedang,0.45921265485277213,Stres Sedang,Pokok Utama,109.23751431834009,-0.44583618477525333,1137,109.23751762,-0.44586461,10.19,0.557,0.557,Healthy,Good
AME II,D011A,D11,2009,47,1,279507,0.4423920669019304,Stres Sedang,0.3982696770250432,Stres Berat,Pokok Utama,109.23603261803952,-0.4456892297122527,654,109.2360409,-0.44567571,11.48,0.372,0.372,Suspect,Critical
AME II,D011A,D11,2009,47,12,279799,0.4388246691880161,Stres Sedang,0.41905740393138047,Stres Sedang,Pokok Utama,109.23727529548972,-0.4457732113985806,611,109.23729487,-0.4457583,11.63,0.436,0.436,Healthy,Moderate
AME II,D011A,D11,2009,47,13,279776,0.36918046182470715,Stres Berat,0.4029583036625312,Stres Sedang,Pokok Utama,109.23781300115567,-0.44577000864245697,1577,109.23783519,-0.44574622,8.99,0.429,0.429,Healthy,Sub-Optimal
AME II,D011A,D11,2009,48,3,279538,0.4164802539920154,Stres Sedang,0.3392324982398631,Stres Berat,Pokok Utama,109.23611589341427,-0.4456323051646759,1564,109.23610739,-0.44563729,9.02,0.403,0.403,Healthy,Sub-Optimal
AME II,D011A,D11,2009,48,4,279654,0.42917135841512394,Stres Sedang,0.41441091466089053,Stres Sedang,Pokok Utama,109.23632064236809,-0.4456618138928469,2441,109.23633914,-0.44564096,1.06,0.36,0.36,Abnormal,Critical
AME II,D011A,D11,2009,48,11,279738,0.42736401355211034,Stres Sedang,0.4231230039252305,Stres Sedang,Pokok Utama,109.23785272698807,-0.4456882839515421,1689,109.23787832,-0.4456861,8.61,0.4,0.4,Healthy,Sub-Optimal
AME II,D011A,D11,2009,49,1,279520,0.4371322359869389,Stres Sedang,0.3550168974939465,Stres Berat,Pokok Utama,109.23609951351251,-0.4455714391607637,331,109.2361074,-0.44557851,13.06,0.49,0.49,Healthy,Good
AME II,D011A,D11,2009,49,3,279641,0.42443558509272156,Stres Sedang,0.42386077615389317,Stres Sedang,Pokok Utama,109.23626199081673,-0.44557371466349327,539,109.23627268,-0.445579,11.88,0.423,0.423,Healthy,Sub-Optimal
AME II,D011A,D11,2009,49,4,279635,0.4507769668627085,Stres Sedang,0.4152301503597079,Stres Sedang,Pokok Utama,109.23643427297317,-0.44555632672653905,1573,109.23644066,-0.4455804,9.01,0.462,0.462,Healthy,Good
AME II,D011A,D11,2009,49,7,279591,0.4507598231779284,Stres Sedang,0.4164296174407627,Stres Sedang,Pokok Utama,109.23674798549499,-0.4455959998076226,1488,109.23674247,-0.4456284,9.27,0.462,0.462,Healthy,Good
AME II,D011A,D11,2009,49,11,279728,0.4153550925900552,Stres Sedang,0.4301854085984444,Stres Sedang,Pokok Utama,109.23754243288097,-0.4456004143216636,1670,109.2375626,-0.44558926,8.68,0.455,0.455,Healthy,Moderate
AME II,D011A,D11,2009,50,5,279639,0.3967501892863888,Stres Berat,0.4066847866389649,Stres Sedang,Pokok Utama,109.23638307094005,-0.4455242651089986,911,109.23641193,-0.44551573,10.71,0.463,0.463,Healthy,Good
AME II,D011A,D11,2009,50,9,279586,0.37591623533430535,Stres Berat,0.4067328744803401,Stres Sedang,Pokok Utama,109.2370839315951,-0.4455397365639089,1902,109.2371009,-0.445515,7.65,0.402,0.402,Healthy,Sub-Optimal
AME II,D011A,D11,2009,50,10,279680,0.39408274945401517,Stres Berat,0.41254127877360286,Stres Sedang,Pokok Utama,109.23713571788137,-0.44552119371390714,1902,109.2371009,-0.445515,7.65,0.402,0.402,Healthy,Sub-Optimal
AME II,D011A,D11,2009,50,12,279720,0.44873951806833867,Stres Sedang,0.45009110149430354,Stres Sedang,Pokok Utama,109.23742949555322,-0.4455477758473093,716,109.23743011,-0.44557612,11.25,0.472,0.472,Healthy,Good
AME II,D011A,D11,2009,50,14,279729,0.3817576675048894,Stres Berat,0.41448801606893537,Stres Sedang,Pokok Utama,109.2375710250416,-0.44551304593541974,670,109.23758642,-0.44553682,11.42,0.376,0.376,Suspect,Critical
AME II,D011A,D11,2009,50,19,279748,0.4592436161182888,Stres Sedang,0.4327056753277267,Stres Sedang,Pokok Utama,109.2380075273532,-0.4455299077415834,357,109.23802433,-0.44551974,12.82,0.533,0.533,Healthy,Good
AME II,D011A,D11,2009,51,1,279522,0.4263716486348061,Stres Sedang,0.3822308473430624,Stres Berat,Pokok Utama,109.23608620347254,-0.44542175362343844,1805,109.23608229,-0.44541528,8.18,0.443,0.443,Healthy,Moderate
AME II,D011A,D11,2009,51,2,279523,0.43206830361515686,Stres Sedang,0.42022242601766274,Stres Sedang,Pokok Utama,109.23614223688182,-0.44541028071838984,1623,109.23612361,-0.44539268,8.83,0.44,0.44,Healthy,Moderate
AME II,D011A,D11,2009,51,5,279636,0.38990535333548504,Stres Berat,0.4039490377475016,Stres Sedang,Pokok Utama,109.2364263634715,-0.44544387337630753,1908,109.23641914,-0.44541581,7.63,0.512,0.512,Healthy,Good
AME II,D011A,D11,2009,51,6,279629,0.36185174745477955,Stres Berat,0.36261451820112084,Stres Berat,Pokok Utama,109.23651180294186,-0.44543165336722945,1839,109.23653725,-0.44545563,8.02,0.466,0.466,Healthy,Good
AME II,D011A,D11,2009,51,8,279567,0.391364155227707,Stres Berat,0.4147722066490289,Stres Sedang,Pokok Utama,109.23711632897812,-0.4454517777047488,1626,109.23708969,-0.44546707,8.82,0.433,0.433,Healthy,Moderate
AME II,D011A,D11,2009,52,2,279511,0.4183604833433184,Stres Sedang,0.37976755356171216,Stres Berat,Pokok Utama,109.23603695782374,-0.44536729660954877,1777,109.23604456,-0.44539718,8.31,0.382,0.382,Healthy,Critical
AME II,D011A,D11,2009,52,4,279637,0.31913782306080707,Stres Berat,0.3390679500645753,Stres Berat,Pokok Utama,109.23636429491202,-0.4453669567971173,1613,109.23636661,-0.4453317,8.86,0.447,0.447,Healthy,Moderate
AME II,D011A,D11,2009,52,5,279630,0.36962545263500013,Stres Berat,0.37862462475094744,Stres Berat,Pokok Utama,109.236442113202,-0.44536324531155413,1879,109.23642095,-0.44534618,7.82,0.473,0.473,Healthy,Good
AME II,D011A,D11,2009,52,6,279624,0.40255909160391923,Stres Sedang,0.3989299535751343,Stres Berat,Pokok Utama,109.23656941234687,-0.44537310571679967,520,109.23658308,-0.44537109,11.93,0.465,0.465,Healthy,Good
