Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy
401,109.23657265,-0.44581238,11.09,0.4263631999492645,Abnormal,Abnormal,Monitor,D011A,0.4263631999492645,Abnormal,Sub-Optimal,Monitor,D11
402,109.23706531,-0.4440984,11.08,0.4662187695503235,Healthy,Healthy,,D011A,0.4662187695503235,Healthy,Good,,D11
403,109.23756399,-0.44917617,11.08,0.4868821501731872,Healthy,Healthy,,D011A,0.4868821501731872,Healthy,Good,,D11
404,109.23596536,-0.44414245,11.08,0.4863083362579345,Healthy,Healthy,,D011A,0.4863083362579345,Healthy,Good,,D11
405,109.23754244,-0.44535911,11.07,0.4098736345767975,Abnormal,Abnormal,Monitor,D011A,0.4098736345767975,Abnormal,Sub-Optimal,Monitor,D11
406,109.23647756,-0.44903709,11.07,0.4878956973552704,Healthy,Healthy,,D011A,0.4878956973552704,Healthy,Good,,D11
407,109.23656394,-0.44467975,11.07,0.5212109684944153,Healthy,Healthy,,D011A,0.5212109684944153,Healthy,Good,,D11
408,109.2376833,-0.44796986,11.07,0.5247597098350525,Healthy,Healthy,,D011A,0.5247597098350525,Healthy,Good,,D11
409,109.23640197,-0.44771228,11.05,0.4574376046657562,Normal,Normal,Routine,D011A,0.4574376046657562,Normal,Moderate,Routine,D11
410,109.23687567,-0.44641834,11.05,0.4940010607242584,Healthy,Healthy,,D011A,0.4940010607242584,Healthy,Good,,D11
411,109.2368256,-0.4454661,11.04,0.4460988044738769,Normal,Normal,Routine,D011A,0.4460988044738769,Normal,Moderate,Routine,D11
412,109.23718682,-0.44872935,11.03,0.4953443109989166,Healthy,Healthy,,D011A,0.4953443109989166,Healthy,Good,,D11
413,109.23729725,-0.44899705,11.03,0.3842240273952484,Suspect,Suspect,Priority Survey,D011A,0.3842240273952484,Suspect,Critical,Priority Survey,D11
414,109.23632908,-0.44068269,11.03,0.4877425730228424,Healthy,Healthy,,D011A,0.4877425730228424,Healthy,Good,,D11
415,109.23716077,-0.4430838,11.03,0.5147294402122498,Healthy,Healthy,,D011A,0.5147294402122498,Healthy,Good,,D11
416,109.23660735,-0.44154093,11.03,0.440956175327301,Normal,Normal,Routine,D011A,0.440956175327301,Normal,Moderate,Routine,D11
417,109.23652897,-0.44818164,11.02,0.4071502387523651,Abnormal,Abnormal,Monitor,D011A,0.4071502387523651,Abnormal,Sub-Optimal,Monitor,D11
418,109.23609227,-0.44118406,11.02,0.5137086510658264,Healthy,Healthy,,D011A,0.5137086510658264,Healthy,Good,,D11
419,109.2364099,-0.44079213,11.01,0.473221868276596,Healthy,Healthy,,D011A,0.473221868276596,Healthy,Good,,D11
420,109.2365272,-0.44619625,11.01,0.4264661073684692,Abnormal,Abnormal,Monitor,D011A,0.4264661073684692,Abnormal,Sub-Optimal,Monitor,D11
421,109.23678948,-0.44434385,11.0,0.547361433506012,Healthy,Healthy,,D011A,0.547361433506012,Healthy,Good,,D11
422,109.23796324,-0.44176055,10.99,0.4516766965389251,Normal,Normal,Routine,D011A,0.4516766965389251,Normal,Moderate,Routine,D11
423,109.23662104,-0.44440576,10.99,0.490421861410141,Healthy,Healthy,,D011A,0.490421861410141,Healthy,Good,,D11
424,109.23740646,-0.44678923,10.99,0.5406448841094971,Healthy,Healthy,,D011A,0.5406448841094971,Healthy,Good,,D11
425,109.23741592,-0.4485603,10.98,0.4590582251548767,Normal,Normal,Routine,D011A,0.4590582251548767,Normal,Moderate,Routine,D11
426,109.23612542,-0.441558,10.96,0.4791875779628753,Healthy,Healthy,,D011A,0.4791875779628753,Healthy,Good,,D11
427,109.23642924,-0.44068994,10.96,0.4012442529201507,Abnormal,Abnormal,Monitor,D011A,0.4012442529201507,Abnormal,Sub-Optimal,Monitor,D11
428,109.23649465,-0.44139577,10.95,0.5569676160812378,Healthy,Healthy,,D011A,0.5569676160812378,Healthy,Good,,D11
429,109.23642502,-0.44713082,10.94,0.3948372602462768,Abnormal,Abnormal,Monitor,D011A,0.3948372602462768,Abnormal,Sub-Optimal,Monitor,D11
430,109.23667064,-0.44737549,10.93,0.4925583004951477,Healthy,Healthy,,D011A,0.4925583004951477,Healthy,Good,,D11
431,109.23768636,-0.44075626,10.93,0.4248365759849548,Abnormal,Abnormal,Monitor,D011A,0.4248365759849548,Abnormal,Sub-Optimal,Monitor,D11
432,109.2377464,-0.44893974,10.93,0.4423054456710815,Normal,Normal,Routine,D011A,0.4423054456710815,Normal,Moderate,Routine,D11
433,109.23601111,-0.44251789,10.92,0.4315770268440246,Normal,Normal,Routine,D011A,0.4315770268440246,Normal,Moderate,Routine,D11
434,109.23636225,-0.44667187,10.91,0.4714458286762237,Healthy,Healthy,,D011A,0.4714458286762237,Healthy,Good,,D11
435,109.23711219,-0.44339577,10.91,0.4792519509792328,Healthy,Healthy,,D011A,0.4792519509792328,Healthy,Good,,D11
436,109.23643409,-0.44108603,10.91,0.4814769625663757,Healthy,Healthy,,D011A,0.4814769625663757,Healthy,Good,,D11
437,109.2368839,-0.44769702,10.91,0.5195536613464355,Healthy,Healthy,,D011A,0.5195536613464355,Healthy,Good,,D11
438,109.23715616,-0.44546573,10.91,0.4508764147758484,Normal,Normal,Routine,D011A,0.4508764147758484,Normal,Moderate,Routine,D11
439,109.23746736,-0.44568102,10.91,0.4344052672386169,Normal,Normal,Routine,D011A,0.4344052672386169,Normal,Moderate,Routine,D11
440,109.23621887,-0.44523264,10.91,0.4258280396461487,Abnormal,Abnormal,Monitor,D011A,0.4258280396461487,Abnormal,Sub-Optimal,Monitor,D11
441,109.23734215,-0.44524964,10.9,0.455931544303894,Normal,Normal,Routine,D011A,0.455931544303894,Normal,Moderate,Routine,D11
442,109.23652551,-0.44192162,10.9,0.4513379037380218,Normal,Normal,Routine,D011A,0.4513379037380218,Normal,Moderate,Routine,D11
443,109.23628656,-0.44389203,10.9,0.4924224615097046,Healthy,Healthy,,D011A,0.4924224615097046,Healthy,Good,,D11
444,109.23741984,-0.44909429,10.9,0.4197112023830414,Abnormal,Abnormal,Monitor,D011A,0.4197112023830414,Abnormal,Sub-Optimal,Monitor,D11
445,109.23655135,-0.44847735,10.89,0.5472879409790039,Healthy,Healthy,,D011A,0.5472879409790039,Healthy,Good,,D11
446,109.23643164,-0.44761055,10.89,0.4108365476131439,Abnormal,Abnormal,Monitor,D011A,0.4108365476131439,Abnormal,Sub-Optimal,Monitor,D11
447,109.23656297,-0.44683153,10.89,0.5612126588821411,Healthy,Healthy,,D011A,0.5612126588821411,Healthy,Good,,D11
448,109.23809337,-0.44035937,10.88,0.4152349233627319,Abnormal,Abnormal,Monitor,D011A,0.4152349233627319,Abnormal,Sub-Optimal,Monitor,D11
449,109.23671854,-0.44612576,10.88,0.4603025019168854,Healthy,Healthy,,D011A,0.4603025019168854,Healthy,Good,,D11
450,109.23727382,-0.44739282,10.88,0.4533101916313171,Normal,Normal,Routine,D011A,0.4533101916313171,Normal,Moderate,Routine,D11
451,109.23642732,-0.44119273,10.88,0.4380834102630615,Normal,Normal,Routine,D011A,0.4380834102630615,Normal,Moderate,Routine,D11
452,109.23608774,-0.4470385,10.88,0.4446909725666046,Normal,Normal,Routine,D011A,0.4446909725666046,Normal,Moderate,Routine,D11
453,109.23799591,-0.44792472,10.87,0.5029997229576111,Healthy,Healthy,,D011A,0.5029997229576111,Healthy,Good,,D11
454,109.23803496,-0.44042898,10.86,0.4116108119487762,Abnormal,Abnormal,Monitor,D011A,0.4116108119487762,Abnormal,Sub-Optimal,Monitor,D11
455,109.23667296,-0.4432754,10.86,0.4394571781158447,Normal,Normal,Routine,D011A,0.4394571781158447,Normal,Moderate,Routine,D11
456,109.237633,-0.44416546,10.85,0.4433329999446869,Normal,Normal,Routine,D011A,0.4433329999446869,Normal,Moderate,Routine,D11
457,109.23664241,-0.44710917,10.85,0.5409892201423645,Healthy,Healthy,,D011A,0.5409892201423645,Healthy,Good,,D11
458,109.23774279,-0.44712933,10.85,0.4980245232582092,Healthy,Healthy,,D011A,0.4980245232582092,Healthy,Good,,D11
459,109.23654762,-0.44529647,10.84,0.4997449815273285,Healthy,Healthy,,D011A,0.4997449815273285,Healthy,Good,,D11
460,109.237779,-0.44407009,10.84,0.4171991944313049,Abnormal,Abnormal,Monitor,D011A,0.4171991944313049,Abnormal,Sub-Optimal,Monitor,D11
461,109.237299,-0.44542552,10.82,0.3740347325801849,Suspect,Suspect,Priority Survey,D011A,0.3740347325801849,Suspect,Critical,Priority Survey,D11
462,109.23667614,-0.4431393,10.82,0.5582039952278137,Healthy,Healthy,,D011A,0.5582039952278137,Healthy,Good,,D11
463,109.23724541,-0.44029225,10.81,0.5339013934135437,Healthy,Healthy,,D011A,0.5339013934135437,Healthy,Good,,D11
464,109.23640843,-0.44888967,10.81,0.4173488020896911,Abnormal,Abnormal,Monitor,D011A,0.4173488020896911,Abnormal,Sub-Optimal,Monitor,D11
465,109.23613711,-0.44907228,10.8,0.510404109954834,Healthy,Healthy,,D011A,0.510404109954834,Healthy,Good,,D11
466,109.2375794,-0.44671602,10.8,0.3963668346405029,Abnormal,Abnormal,Monitor,D011A,0.3963668346405029,Abnormal,Sub-Optimal,Monitor,D11
467,109.23760728,-0.44658491,10.79,0.4388098120689392,Normal,Normal,Routine,D011A,0.4388098120689392,Normal,Moderate,Routine,D11
468,109.23809836,-0.44202961,10.79,0.427117258310318,Abnormal,Abnormal,Monitor,D011A,0.427117258310318,Abnormal,Sub-Optimal,Monitor,D11
469,109.23597098,-0.44696386,10.79,0.4207343757152557,Abnormal,Abnormal,Monitor,D011A,0.4207343757152557,Abnormal,Sub-Optimal,Monitor,D11
470,109.23654638,-0.44486196,10.79,0.5150212049484253,Healthy,Healthy,,D011A,0.5150212049484253,Healthy,Good,,D11
471,109.23683055,-0.44159208,10.78,0.4638611972332001,Healthy,Healthy,,D011A,0.4638611972332001,Healthy,Good,,D11
472,109.23591316,-0.44270144,10.78,0.4294310212135315,Abnormal,Abnormal,Monitor,D011A,0.4294310212135315,Abnormal,Sub-Optimal,Monitor,D11
473,109.23786096,-0.44692317,10.78,0.4967799186706543,Healthy,Healthy,,D011A,0.4967799186706543,Healthy,Good,,D11
474,109.2378025,-0.44531396,10.77,0.4155486524105072,Abnormal,Abnormal,Monitor,D011A,0.4155486524105072,Abnormal,Sub-Optimal,Monitor,D11
475,109.23696217,-0.44530336,10.76,0.5303800702095032,Healthy,Healthy,,D011A,0.5303800702095032,Healthy,Good,,D11
476,109.23693025,-0.44164184,10.75,0.4449835121631622,Normal,Normal,Routine,D011A,0.4449835121631622,Normal,Moderate,Routine,D11
477,109.23682393,-0.44866551,10.75,0.397964209318161,Abnormal,Abnormal,Monitor,D011A,0.397964209318161,Abnormal,Sub-Optimal,Monitor,D11
478,109.23677996,-0.44851177,10.73,0.4042524397373199,Abnormal,Abnormal,Monitor,D011A,0.4042524397373199,Abnormal,Sub-Optimal,Monitor,D11
479,109.23783668,-0.44512768,10.73,0.5382699966430664,Healthy,Healthy,,D011A,0.5382699966430664,Healthy,Good,,D11
480,109.23723041,-0.44487026,10.73,0.3906567692756653,Abnormal,Abnormal,Monitor,D011A,0.3906567692756653,Abnormal,Sub-Optimal,Monitor,D11
481,109.237697,-0.44511408,10.72,0.4085235297679901,Abnormal,Abnormal,Monitor,D011A,0.4085235297679901,Abnormal,Sub-Optimal,Monitor,D11
482,109.23755441,-0.44792507,10.72,0.5132797360420227,Healthy,Healthy,,D011A,0.5132797360420227,Healthy,Good,,D11
483,109.23737485,-0.44565523,10.71,0.4813437461853027,Healthy,Healthy,,D011A,0.4813437461853027,Healthy,Good,,D11
484,109.23641193,-0.44551573,10.71,0.4544306993484497,Normal,Normal,Routine,D011A,0.4544306993484497,Normal,Moderate,Routine,D11
485,109.23645061,-0.44340647,10.7,0.4597046077251434,Normal,Normal,Routine,D011A,0.4597046077251434,Normal,Moderate,Routine,D11
486,109.23662759,-0.44520878,10.7,0.4614008367061615,Healthy,Healthy,,D011A,0.4614008367061615,Healthy,Good,,D11
487,109.23742214,-0.44697642,10.7,0.427182137966156,Abnormal,Abnormal,Monitor,D011A,0.427182137966156,Abnormal,Sub-Optimal,Monitor,D11
488,109.23679796,-0.4445844,10.7,0.4232178628444671,Abnormal,Abnormal,Monitor,D011A,0.4232178628444671,Abnormal,Sub-Optimal,Monitor,D11
489,109.23652537,-0.44061446,10.7,0.413847953081131,Abnormal,Abnormal,Monitor,D011A,0.413847953081131,Abnormal,Sub-Optimal,Monitor,D11
490,109.23750668,-0.44655775,10.69,0.4238157272338867,Abnormal,Abnormal,Monitor,D011A,0.4238157272338867,Abnormal,Sub-Optimal,Monitor,D11
491,109.23613955,-0.44638425,10.69,0.4125817716121673,Abnormal,Abnormal,Monitor,D011A,0.4125817716121673,Abnormal,Sub-Optimal,Monitor,D11
492,109.236005,-0.44365821,10.68,0.4700551033020019,Healthy,Healthy,,D011A,0.4700551033020019,Healthy,Good,,D11
493,109.23715864,-0.44066932,10.67,0.4213423430919647,Abnormal,Abnormal,Monitor,D011A,0.4213423430919647,Abnormal,Sub-Optimal,Monitor,D11
494,109.23803249,-0.44895247,10.67,0.4246664941310882,Abnormal,Abnormal,Monitor,D011A,0.4246664941310882,Abnormal,Sub-Optimal,Monitor,D11
495,109.2367208,-0.44420322,10.67,0.4665510058403015,Healthy,Healthy,,D011A,0.4665510058403015,Healthy,Good,,D11
496,109.23770567,-0.44645426,10.67,0.4940856695175171,Healthy,Healthy,,D011A,0.4940856695175171,Healthy,Good,,D11
497,109.2367757,-0.44564785,10.66,0.4518110156059265,Normal,Normal,Routine,D011A,0.4518110156059265,Normal,Moderate,Routine,D11
498,109.23768511,-0.44032626,10.66,0.4919150769710541,Healthy,Healthy,,D011A,0.4919150769710541,Healthy,Good,,D11
499,109.23681777,-0.44627725,10.66,0.4793121814727783,Healthy,Healthy,,D011A,0.4793121814727783,Healthy,Good,,D11
500,109.23792271,-0.44786592,10.65,0.4867830574512481,Healthy,Healthy,,D011A,0.4867830574512481,Healthy,Good,,D11
501,109.23721495,-0.44568548,10.64,0.3792102634906769,Suspect,Suspect,Priority Survey,D011A,0.3792102634906769,Suspect,Critical,Priority Survey,D11
502,109.23732195,-0.4414344,10.64,0.4032813906669616,Abnormal,Abnormal,Monitor,D011A,0.4032813906669616,Abnormal,Sub-Optimal,Monitor,D11
503,109.23665392,-0.44590962,10.64,0.4197071194648742,Abnormal,Abnormal,Monitor,D011A,0.4197071194648742,Abnormal,Sub-Optimal,Monitor,D11
504,109.23711958,-0.44441673,10.63,0.4220687448978424,Abnormal,Abnormal,Monitor,D011A,0.4220687448978424,Abnormal,Sub-Optimal,Monitor,D11
505,109.23664307,-0.44620351,10.63,0.4079276621341705,Abnormal,Abnormal,Monitor,D011A,0.4079276621341705,Abnormal,Sub-Optimal,Monitor,D11
506,109.23601552,-0.44663516,10.63,0.4726328551769256,Healthy,Healthy,,D011A,0.4726328551769256,Healthy,Good,,D11
507,109.23630088,-0.44030016,10.62,0.3870907723903656,Suspect,Suspect,Priority Survey,D011A,0.3870907723903656,Suspect,Critical,Priority Survey,D11
508,109.23731683,-0.44596991,10.62,0.4622890055179596,Healthy,Healthy,,D011A,0.4622890055179596,Healthy,Good,,D11
509,109.23623297,-0.44822859,10.61,0.4387708902359009,Normal,Normal,Routine,D011A,0.4387708902359009,Normal,Moderate,Routine,D11
510,109.2370629,-0.44289252,10.61,0.4625430703163147,Healthy,Healthy,,D011A,0.4625430703163147,Healthy,Good,,D11
511,109.23751553,-0.4489962,10.61,0.4875920414924621,Healthy,Healthy,,D011A,0.4875920414924621,Healthy,Good,,D11
512,109.23705856,-0.44034917,10.61,0.461526483297348,Healthy,Healthy,,D011A,0.461526483297348,Healthy,Good,,D11
513,109.23675875,-0.44703549,10.6,0.4282007813453674,Abnormal,Abnormal,Monitor,D011A,0.4282007813453674,Abnormal,Sub-Optimal,Monitor,D11
514,109.23752377,-0.4483433,10.6,0.4644296169281006,Healthy,Healthy,,D011A,0.4644296169281006,Healthy,Good,,D11
515,109.23623135,-0.44182253,10.59,0.4105701148509979,Abnormal,Abnormal,Monitor,D011A,0.4105701148509979,Abnormal,Sub-Optimal,Monitor,D11
516,109.23598729,-0.44636432,10.59,0.5431934595108032,Healthy,Healthy,,D011A,0.5431934595108032,Healthy,Good,,D11
517,109.23662443,-0.4433518,10.58,0.4621466398239136,Healthy,Healthy,,D011A,0.4621466398239136,Healthy,Good,,D11
518,109.23592495,-0.44029555,10.58,0.5143226385116577,Healthy,Healthy,,D011A,0.5143226385116577,Healthy,Good,,D11
519,109.23653694,-0.44863424,10.58,0.4928599894046783,Healthy,Healthy,,D011A,0.4928599894046783,Healthy,Good,,D11
520,109.23666931,-0.44540728,10.57,0.4249398708343506,Abnormal,Abnormal,Monitor,D011A,0.4249398708343506,Abnormal,Sub-Optimal,Monitor,D11
521,109.23782344,-0.44793056,10.57,0.5404226183891296,Healthy,Healthy,,D011A,0.5404226183891296,Healthy,Good,,D11
522,109.23655607,-0.44754818,10.57,0.4889116883277893,Healthy,Healthy,,D011A,0.4889116883277893,Healthy,Good,,D11
523,109.23779697,-0.44594245,10.57,0.4653211832046509,Healthy,Healthy,,D011A,0.4653211832046509,Healthy,Good,,D11
524,109.23638381,-0.44098971,10.56,0.4839485287666321,Healthy,Healthy,,D011A,0.4839485287666321,Healthy,Good,,D11
525,109.23768092,-0.44477949,10.56,0.2924315333366394,Suspect,Suspect,Priority Survey,D011A,0.2924315333366394,Suspect,Critical,Priority Survey,D11
526,109.23644811,-0.44447399,10.55,0.4815402030944824,Healthy,Healthy,,D011A,0.4815402030944824,Healthy,Good,,D11
527,109.23719423,-0.44590839,10.55,0.4627494812011719,Healthy,Healthy,,D011A,0.4627494812011719,Healthy,Good,,D11
528,109.23714797,-0.4440098,10.52,0.4181363880634308,Abnormal,Abnormal,Monitor,D011A,0.4181363880634308,Abnormal,Sub-Optimal,Monitor,D11
529,109.23634851,-0.44778235,10.51,0.4426130652427673,Normal,Normal,Routine,D011A,0.4426130652427673,Normal,Moderate,Routine,D11
530,109.23693894,-0.4485421,10.51,0.4540049135684967,Normal,Normal,Routine,D011A,0.4540049135684967,Normal,Moderate,Routine,D11
531,109.23804724,-0.44168958,10.51,0.4187768697738647,Abnormal,Abnormal,Monitor,D011A,0.4187768697738647,Abnormal,Sub-Optimal,Monitor,D11
532,109.23752116,-0.44417899,10.5,0.4647837877273559,Healthy,Healthy,,D011A,0.4647837877273559,Healthy,Good,,D11
533,109.23661796,-0.44604706,10.5,0.5202987790107727,Healthy,Healthy,,D011A,0.5202987790107727,Healthy,Good,,D11
534,109.23797646,-0.44662026,10.49,0.460436999797821,Healthy,Healthy,,D011A,0.460436999797821,Healthy,Good,,D11
535,109.23711857,-0.44299472,10.49,0.4389597773551941,Normal,Normal,Routine,D011A,0.4389597773551941,Normal,Moderate,Routine,D11
536,109.23700673,-0.44300871,10.49,0.4401512444019317,Normal,Normal,Routine,D011A,0.4401512444019317,Normal,Moderate,Routine,D11
537,109.23618763,-0.44625359,10.49,0.3643254041671753,Suspect,Suspect,Priority Survey,D011A,0.3643254041671753,Suspect,Critical,Priority Survey,D11
538,109.2363035,-0.44253152,10.48,0.5590401291847229,Healthy,Healthy,,D011A,0.5590401291847229,Healthy,Good,,D11
539,109.23597486,-0.44387116,10.47,0.454241007566452,Normal,Normal,Routine,D011A,0.454241007566452,Normal,Moderate,Routine,D11
540,109.2365868,-0.44105894,10.47,0.4733847081661224,Healthy,Healthy,,D011A,0.4733847081661224,Healthy,Good,,D11
541,109.23805314,-0.44902346,10.46,0.4203129708766937,Abnormal,Abnormal,Monitor,D011A,0.4203129708766937,Abnormal,Sub-Optimal,Monitor,D11
542,109.23693487,-0.44679228,10.46,0.4257315099239349,Abnormal,Abnormal,Monitor,D011A,0.4257315099239349,Abnormal,Sub-Optimal,Monitor,D11
543,109.23707726,-0.44486163,10.45,0.4521830379962921,Normal,Normal,Routine,D011A,0.4521830379962921,Normal,Moderate,Routine,D11
544,109.23609876,-0.44033855,10.45,0.4863163828849792,Healthy,Healthy,,D011A,0.4863163828849792,Healthy,Good,,D11
545,109.23804422,-0.44495817,10.45,0.4548673033714294,Normal,Normal,Routine,D011A,0.4548673033714294,Normal,Moderate,Routine,D11
546,109.23757098,-0.4405392,10.44,0.4625712931156158,Healthy,Healthy,,D011A,0.4625712931156158,Healthy,Good,,D11
547,109.23696145,-0.44644413,10.43,0.4408541023731231,Normal,Normal,Routine,D011A,0.4408541023731231,Normal,Moderate,Routine,D11
548,109.23780653,-0.44914005,10.42,0.4455695152282715,Normal,Normal,Routine,D011A,0.4455695152282715,Normal,Moderate,Routine,D11
549,109.23688444,-0.44352458,10.42,0.5626490116119385,Healthy,Healthy,,D011A,0.5626490116119385,Healthy,Good,,D11
550,109.23623448,-0.44755443,10.42,0.472180962562561,Healthy,Healthy,,D011A,0.472180962562561,Healthy,Good,,D11
551,109.23788928,-0.44492151,10.41,0.5131199955940247,Healthy,Healthy,,D011A,0.5131199955940247,Healthy,Good,,D11
552,109.23671767,-0.44602131,10.41,0.524266242980957,Healthy,Healthy,,D011A,0.524266242980957,Healthy,Good,,D11
553,109.23624855,-0.44127137,10.41,0.4815916717052459,Healthy,Healthy,,D011A,0.4815916717052459,Healthy,Good,,D11
554,109.23695951,-0.44707126,10.41,0.4627474844455719,Healthy,Healthy,,D011A,0.4627474844455719,Healthy,Good,,D11
555,109.23586737,-0.44068574,10.41,0.4251059591770172,Abnormal,Abnormal,Monitor,D011A,0.4251059591770172,Abnormal,Sub-Optimal,Monitor,D11
556,109.23804798,-0.44616225,10.4,0.3787579536437988,Suspect,Suspect,Priority Survey,D011A,0.3787579536437988,Suspect,Critical,Priority Survey,D11
557,109.23802263,-0.44510241,10.4,0.3955408930778503,Abnormal,Abnormal,Monitor,D011A,0.3955408930778503,Abnormal,Sub-Optimal,Monitor,D11
558,109.23790398,-0.44164388,10.4,0.4267032742500305,Abnormal,Abnormal,Monitor,D011A,0.4267032742500305,Abnormal,Sub-Optimal,Monitor,D11
559,109.23646726,-0.44326088,10.4,0.4139202535152435,Abnormal,Abnormal,Monitor,D011A,0.4139202535152435,Abnormal,Sub-Optimal,Monitor,D11
560,109.23702428,-0.4447721,10.38,0.4561116099357605,Normal,Normal,Routine,D011A,0.4561116099357605,Normal,Moderate,Routine,D11
561,109.23767802,-0.44750686,10.37,0.4424478709697723,Normal,Normal,Routine,D011A,0.4424478709697723,Normal,Moderate,Routine,D11
562,109.23793117,-0.44818107,10.37,0.4756475389003753,Healthy,Healthy,,D011A,0.4756475389003753,Healthy,Good,,D11
563,109.23595488,-0.44101086,10.36,0.4556316435337066,Normal,Normal,Routine,D011A,0.4556316435337066,Normal,Moderate,Routine,D11
564,109.23656263,-0.44068365,10.36,0.4994326531887054,Healthy,Healthy,,D011A,0.4994326531887054,Healthy,Good,,D11
565,109.23626696,-0.44320386,10.36,0.4906283915042877,Healthy,Healthy,,D011A,0.4906283915042877,Healthy,Good,,D11
566,109.23747117,-0.44476361,10.35,0.545183002948761,Healthy,Healthy,,D011A,0.545183002948761,Healthy,Good,,D11
567,109.23751858,-0.44562813,10.35,0.5842057466506958,Healthy,Healthy,,D011A,0.5842057466506958,Healthy,Good,,D11
568,109.23735568,-0.44879721,10.35,0.3638679981231689,Suspect,Suspect,Priority Survey,D011A,0.3638679981231689,Suspect,Critical,Priority Survey,D11
569,109.2363757,-0.44865862,10.34,0.4137443304061889,Abnormal,Abnormal,Monitor,D011A,0.4137443304061889,Abnormal,Sub-Optimal,Monitor,D11
570,109.23632686,-0.44629477,10.34,0.4142092168331146,Abnormal,Abnormal,Monitor,D011A,0.4142092168331146,Abnormal,Sub-Optimal,Monitor,D11
571,109.23704288,-0.44774544,10.33,0.3943898379802704,Abnormal,Abnormal,Monitor,D011A,0.3943898379802704,Abnormal,Sub-Optimal,Monitor,D11
572,109.23592329,-0.4454392,10.33,0.318741887807846,Suspect,Suspect,Priority Survey,D011A,0.318741887807846,Suspect,Critical,Priority Survey,D11
573,109.2362914,-0.44617494,10.32,0.4520242512226105,Normal,Normal,Routine,D011A,0.4520242512226105,Normal,Moderate,Routine,D11
574,109.23702022,-0.44860813,10.32,0.4946290850639343,Healthy,Healthy,,D011A,0.4946290850639343,Healthy,Good,,D11
575,109.23791463,-0.44409996,10.32,0.4130664467811584,Abnormal,Abnormal,Monitor,D011A,0.4130664467811584,Abnormal,Sub-Optimal,Monitor,D11
576,109.23643227,-0.44684958,10.31,0.5502508878707886,Healthy,Healthy,,D011A,0.5502508878707886,Healthy,Good,,D11
577,109.23622383,-0.44135682,10.31,0.4486009180545807,Normal,Normal,Routine,D011A,0.4486009180545807,Normal,Moderate,Routine,D11
578,109.23664791,-0.44851897,10.31,0.4083460867404938,Abnormal,Abnormal,Monitor,D011A,0.4083460867404938,Abnormal,Sub-Optimal,Monitor,D11
579,109.23792817,-0.44760413,10.31,0.480338990688324,Healthy,Healthy,,D011A,0.480338990688324,Healthy,Good,,D11
580,109.23603009,-0.44202098,10.29,0.5442861318588257,Healthy,Healthy,,D011A,0.5442861318588257,Healthy,Good,,D11
581,109.23644355,-0.44476879,10.29,0.5531428456306458,Healthy,Healthy,,D011A,0.5531428456306458,Healthy,Good,,D11
582,109.23804978,-0.44803867,10.28,0.3856718838214874,Suspect,Suspect,Priority Survey,D011A,0.3856718838214874,Suspect,Critical,Priority Survey,D11
583,109.23800634,-0.44182974,10.28,0.4433725774288177,Normal,Normal,Routine,D011A,0.4433725774288177,Normal,Moderate,Routine,D11
584,109.23706323,-0.44718026,10.27,0.4006801545619964,Abnormal,Abnormal,Monitor,D011A,0.4006801545619964,Abnormal,Sub-Optimal,Monitor,D11
585,109.23787238,-0.44420169,10.26,0.4866985976696014,Healthy,Healthy,,D011A,0.4866985976696014,Healthy,Good,,D11
586,109.23654983,-0.44356248,10.26,0.4343733489513397,Normal,Normal,Routine,D011A,0.4343733489513397,Normal,Moderate,Routine,D11
587,109.23695804,-0.44569763,10.25,0.4325361549854278,Normal,Normal,Routine,D011A,0.4325361549854278,Normal,Moderate,Routine,D11
588,109.23619743,-0.44848224,10.25,0.4211754202842712,Abnormal,Abnormal,Monitor,D011A,0.4211754202842712,Abnormal,Sub-Optimal,Monitor,D11
589,109.23789725,-0.44727631,10.25,0.4470181167125702,Normal,Normal,Routine,D011A,0.4470181167125702,Normal,Moderate,Routine,D11
590,109.2364315,-0.44632825,10.25,0.4442389011383056,Normal,Normal,Routine,D011A,0.4442389011383056,Normal,Moderate,Routine,D11
591,109.23633992,-0.44233077,10.24,0.3930178880691528,Abnormal,Abnormal,Monitor,D011A,0.3930178880691528,Abnormal,Sub-Optimal,Monitor,D11
592,109.23597256,-0.44599943,10.24,0.4967315196990967,Healthy,Healthy,,D011A,0.4967315196990967,Healthy,Good,,D11
593,109.23630182,-0.44580192,10.24,0.4422809779644012,Normal,Normal,Routine,D011A,0.4422809779644012,Normal,Moderate,Routine,D11
594,109.23725724,-0.44156053,10.24,0.3855621814727783,Suspect,Suspect,Priority Survey,D011A,0.3855621814727783,Suspect,Critical,Priority Survey,D11
595,109.23605599,-0.4426879,10.24,0.4621071815490722,Healthy,Healthy,,D011A,0.4621071815490722,Healthy,Good,,D11
596,109.23613782,-0.44231128,10.24,0.5366440415382385,Healthy,Healthy,,D011A,0.5366440415382385,Healthy,Good,,D11
597,109.23764813,-0.44095655,10.23,0.3878637850284576,Suspect,Suspect,Priority Survey,D011A,0.3878637850284576,Suspect,Critical,Priority Survey,D11
598,109.23793689,-0.44681332,10.23,0.4969007670879364,Healthy,Healthy,,D011A,0.4969007670879364,Healthy,Good,,D11
