Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,Ring_ID,Distance_to_Center_m,Ring_Radius_m
853,109.23916581252357,-0.4284517796829954,0.0,0.3842484286942876,Abnormal,Abnormal,Monitor,D004A,RING-017,11.649,5.0
852,109.2390715064897,-0.4284438958664957,0.0,0.3938194180046678,Abnormal,Abnormal,Monitor,D004A,RING-017,21.579,5.0
874,109.23904558560578,-0.4283666779559963,0.0,0.379409280542929,Abnormal,Abnormal,Monitor,D004A,RING-017,27.995,5.0
839,109.24010116725398,-0.4285131123896552,0.0,0.3725564281145732,Abnormal,Abnormal,Monitor,D004A,RING-018,4.453,5.0
840,109.24018220541272,-0.4285189729228806,0.0,0.3679404888305441,Abnormal,Abnormal,Monitor,D004A,RING-018,5.543,5.0
862,109.24012956982232,-0.4284576889086338,0.0,0.3585208267563817,Abnormal,Abnormal,Monitor,D004A,RING-018,4.393,5.0
904,109.23989640551248,-0.4283024397104523,0.0,0.3767172515910916,Abnormal,Abnormal,Monitor,D004A,RING-019,357.971,5.0
932,109.23993317710485,-0.4282241619555587,0.0,0.3588702725877859,Abnormal,Abnormal,Monitor,D004A,RING-019,349.785,5.0
933,109.24001814731405,-0.4282286217195806,0.0,0.3978910849859508,Abnormal,Abnormal,Monitor,D004A,RING-019,351.438,5.0
906,109.24005060342913,-0.4283125438574108,0.0,0.3670522532091866,Abnormal,Abnormal,Monitor,D004A,RING-019,361.128,5.0
931,109.23984632178092,-0.4282260164900467,0.0,0.3983382161741397,Abnormal,Abnormal,Monitor,D004A,RING-019,349.06,5.0
957,109.23983810489784,-0.4281528738094016,0.0,0.3383914412427084,Abnormal,Abnormal,Monitor,D004A,RING-019,340.927,5.0
981,109.23983689945916,-0.4280857327880842,0.0,0.3107004935154691,Abnormal,Abnormal,Monitor,D004A,RING-019,333.52,5.0
982,109.23993896428776,-0.4280919716409559,0.0,0.3998629769571975,Abnormal,Abnormal,Monitor,D004A,RING-019,335.34,5.0
1002,109.239899524525,-0.4280337418069095,0.0,0.3974620663690781,Abnormal,Abnormal,Monitor,D004A,RING-019,328.455,5.0
1026,109.23985565621923,-0.4279442465480457,0.0,0.3220934275171582,Abnormal,Abnormal,Monitor,D004A,RING-019,318.125,5.0
1051,109.23988434949378,-0.4278783757422691,0.0,0.3162564743661065,Abnormal,Abnormal,Monitor,D004A,RING-019,311.199,5.0
1074,109.23993768277008,-0.4277990112175507,0.0,0.2873398099445481,Suspect,Suspect,Priority Survey,D004A,RING-019,303.181,5.0
1075,109.24001480407242,-0.4278104548762034,0.0,0.3437757891724048,Abnormal,Abnormal,Monitor,D004A,RING-019,305.652,5.0
1076,109.24010507927824,-0.4278079237883319,0.0,0.3973410671155611,Abnormal,Abnormal,Monitor,D004A,RING-019,307.099,5.0
1077,109.24018525212703,-0.4278149605868614,0.0,0.3725268249576156,Abnormal,Abnormal,Monitor,D004A,RING-019,309.656,5.0
1100,109.24013794578106,-0.4277387432872547,0.0,0.3735751168308209,Abnormal,Abnormal,Monitor,D004A,RING-019,300.315,5.0
1126,109.24017092112098,-0.4276649671494635,0.0,0.3791291219809244,Abnormal,Abnormal,Monitor,D004A,RING-019,293.126,5.0
1151,109.24013800136603,-0.4275893780472974,0.0,0.3179140762522611,Abnormal,Abnormal,Monitor,D004A,RING-019,284.172,5.0
1178,109.24020378833622,-0.4275334721433808,0.0,0.3836252797107742,Abnormal,Abnormal,Monitor,D004A,RING-019,279.843,5.0
1179,109.24027239573545,-0.4275294991040751,0.0,0.3995593024833732,Abnormal,Abnormal,Monitor,D004A,RING-019,281.388,5.0
1153,109.24029187161396,-0.4275907555475072,0.0,0.3836639537361473,Abnormal,Abnormal,Monitor,D004A,RING-019,288.494,5.0
1177,109.24009557095027,-0.4275284499977013,0.0,0.3790902289699921,Abnormal,Abnormal,Monitor,D004A,RING-019,276.596,5.0
1176,109.24000650613915,-0.4275252056065241,0.0,0.3767673489388761,Abnormal,Abnormal,Monitor,D004A,RING-019,274.389,5.0
1201,109.23997564432996,-0.4274574916426825,0.0,0.3955687260574049,Abnormal,Abnormal,Monitor,D004A,RING-019,266.438,5.0
1228,109.2400139159133,-0.4273874831436866,0.0,0.3335607360928722,Abnormal,Abnormal,Monitor,D004A,RING-019,259.548,5.0
1229,109.24009560507017,-0.4273825500385891,0.0,0.3913281082193582,Abnormal,Abnormal,Monitor,D004A,RING-019,260.83,5.0
1230,109.24017038968516,-0.4273873528556551,0.0,0.3204450763824607,Abnormal,Abnormal,Monitor,D004A,RING-019,263.273,5.0
1231,109.24024834453564,-0.4273872116840465,0.0,0.3886054998289416,Abnormal,Abnormal,Monitor,D004A,RING-019,265.528,5.0
1232,109.24032582393926,-0.4273921751832526,0.0,0.3853330110912924,Abnormal,Abnormal,Monitor,D004A,RING-019,268.566,5.0
1259,109.24037359531384,-0.4273197362883285,0.0,0.3985423718762805,Abnormal,Abnormal,Monitor,D004A,RING-019,262.675,5.0
1256,109.24014126365508,-0.4273182132060603,0.0,0.36740877994436,Abnormal,Abnormal,Monitor,D004A,RING-019,255.07,5.0
1284,109.24018404546678,-0.4272560803931724,0.0,0.3494344768626196,Abnormal,Abnormal,Monitor,D004A,RING-019,249.634,5.0
1285,109.2402548729028,-0.4272463664465717,0.0,0.3894594472525144,Abnormal,Abnormal,Monitor,D004A,RING-019,250.818,5.0
1313,109.24025370503472,-0.4271442235313342,0.0,0.3689676213409537,Abnormal,Abnormal,Monitor,D004A,RING-019,240.016,5.0
1340,109.24025549122646,-0.4270989220627927,0.0,0.3863702569236337,Abnormal,Abnormal,Monitor,D004A,RING-019,235.321,5.0
1368,109.2403142437239,-0.4270354780675923,0.0,0.3990577475698438,Abnormal,Abnormal,Monitor,D004A,RING-019,230.885,5.0
1394,109.24030619726216,-0.4269671598611519,0.0,0.3826292915753304,Abnormal,Abnormal,Monitor,D004A,RING-019,223.505,5.0
1420,109.24031524479084,-0.4268955096266367,0.0,0.392320756645532,Abnormal,Abnormal,Monitor,D004A,RING-019,216.501,5.0
1444,109.24027816750367,-0.4268172609288277,0.0,0.3560072543888361,Abnormal,Abnormal,Monitor,D004A,RING-019,206.937,5.0
1443,109.24017913949442,-0.4268120546571,0.0,0.3579223919626251,Abnormal,Abnormal,Monitor,D004A,RING-019,202.559,5.0
1468,109.24016362761618,-0.4267431424192363,0.0,0.3899917662645339,Abnormal,Abnormal,Monitor,D004A,RING-019,194.795,5.0
1495,109.24010184534784,-0.4266916074293942,0.0,0.3070979806223754,Abnormal,Abnormal,Monitor,D004A,RING-019,187.21,5.0
1494,109.24000551296535,-0.4266828912861804,0.0,0.3671179670190339,Abnormal,Abnormal,Monitor,D004A,RING-019,183.285,5.0
1520,109.23998952767548,-0.4266061639753147,0.0,0.3583511510114149,Abnormal,Abnormal,Monitor,D004A,RING-019,174.63,5.0
1547,109.2400579270817,-0.4265647473584052,0.0,0.3239332491469283,Abnormal,Abnormal,Monitor,D004A,RING-019,172.364,5.0
1548,109.24009047005369,-0.4265474085457598,0.0,0.3844766401060701,Abnormal,Abnormal,Monitor,D004A,RING-019,171.685,5.0
1549,109.24017032797782,-0.4265448740922711,0.0,0.3425630047948662,Abnormal,Abnormal,Monitor,D004A,RING-019,174.522,5.0
1579,109.24022485044785,-0.4264657702272069,0.0,0.3752852414942089,Abnormal,Abnormal,Monitor,D004A,RING-019,168.891,5.0
1580,109.24030298131618,-0.4264736990422413,0.0,0.3376565489362782,Abnormal,Abnormal,Monitor,D004A,RING-019,173.501,5.0
1605,109.24034962361546,-0.4263929303444744,0.0,0.3680269089189019,Abnormal,Abnormal,Monitor,D004A,RING-019,168.174,5.0
1606,109.24043613711326,-0.4263852935357206,0.0,0.3988321909665846,Abnormal,Abnormal,Monitor,D004A,RING-019,172.521,5.0
1631,109.24038877654657,-0.4263221171818561,0.0,0.3961800700551396,Abnormal,Abnormal,Monitor,D004A,RING-019,163.792,5.0
1630,109.24030463930949,-0.4263283185090981,0.0,0.392058675114004,Abnormal,Abnormal,Monitor,D004A,RING-019,159.483,5.0
1655,109.2402710638208,-0.42626434683423,0.0,0.377209424377025,Abnormal,Abnormal,Monitor,D004A,RING-019,151.491,5.0
1654,109.24017774159852,-0.4262553935760028,0.0,0.3906875829516838,Abnormal,Abnormal,Monitor,D004A,RING-019,145.669,5.0
1653,109.2400991507782,-0.4262595226167813,0.0,0.3969717268096537,Abnormal,Abnormal,Monitor,D004A,RING-019,142.36,5.0
1652,109.24001511550752,-0.4262597962715814,0.0,0.3847014347443709,Abnormal,Abnormal,Monitor,D004A,RING-019,138.915,5.0
1651,109.2399352599406,-0.426255949986829,0.0,0.374022789695867,Abnormal,Abnormal,Monitor,D004A,RING-019,135.722,5.0
1650,109.23986221661576,-0.4262572082408511,0.0,0.3873035787999093,Abnormal,Abnormal,Monitor,D004A,RING-019,133.77,5.0
1677,109.23982341356668,-0.426183666062954,0.0,0.3855192231702375,Abnormal,Abnormal,Monitor,D004A,RING-019,124.891,5.0
1676,109.239748945275,-0.4261783849894655,0.0,0.3935892642187943,Abnormal,Abnormal,Monitor,D004A,RING-019,122.841,5.0
1648,109.2396975893125,-0.4262690302585341,0.0,0.3787770485913789,Abnormal,Abnormal,Monitor,D004A,RING-019,132.113,5.0
1647,109.23961648479268,-0.4262628487779367,0.0,0.3463082528543257,Abnormal,Abnormal,Monitor,D004A,RING-019,130.904,5.0
1674,109.23959304906596,-0.4261749408019036,0.0,0.3938932164800743,Abnormal,Abnormal,Monitor,D004A,RING-019,121.15,5.0
1699,109.23962030297066,-0.4261102452389269,0.0,0.3856502897143901,Abnormal,Abnormal,Monitor,D004A,RING-019,114.053,5.0
1724,109.23966182916833,-0.426051076428367,0.0,0.38588041390809,Abnormal,Abnormal,Monitor,D004A,RING-019,107.77,5.0
1725,109.2397384861696,-0.4260461430156588,0.0,0.3727040160598611,Abnormal,Abnormal,Monitor,D004A,RING-019,108.214,5.0
1726,109.23981678929248,-0.4260509529208929,0.0,0.3664778338280273,Abnormal,Abnormal,Monitor,D004A,RING-019,110.418,5.0
1749,109.23961494597688,-0.4259783299965085,0.0,0.3569706260532453,Abnormal,Abnormal,Monitor,D004A,RING-019,99.46,5.0
1773,109.23958229429223,-0.4259127181591483,0.0,0.3569978121411106,Abnormal,Abnormal,Monitor,D004A,RING-019,92.165,5.0
1799,109.23954938007934,-0.4258441681896106,0.0,0.3942994427111601,Abnormal,Abnormal,Monitor,D004A,RING-019,84.695,5.0
1825,109.23950762402376,-0.4257802217941915,0.0,0.3791375295609316,Abnormal,Abnormal,Monitor,D004A,RING-019,78.032,5.0
1849,109.23947421133956,-0.4256955145693716,0.0,0.3737116942949286,Abnormal,Abnormal,Monitor,D004A,RING-019,69.321,5.0
1876,109.23949070476212,-0.425631076969104,0.0,0.355337263075439,Abnormal,Abnormal,Monitor,D004A,RING-019,61.985,5.0
1877,109.23957467884696,-0.4256350842385921,0.0,0.3781438449717441,Abnormal,Abnormal,Monitor,D004A,RING-019,61.491,5.0
1878,109.23965853707514,-0.425631096555183,0.0,0.3870842284178948,Abnormal,Abnormal,Monitor,D004A,RING-019,61.534,5.0
1852,109.239702815745,-0.425693913155166,0.0,0.3459125793496158,Abnormal,Abnormal,Monitor,D004A,RING-019,69.165,5.0
1853,109.23978112101616,-0.4256931932449203,0.0,0.3807132258693652,Abnormal,Abnormal,Monitor,D004A,RING-019,71.215,5.0
1854,109.23984879611248,-0.4256965257768844,0.0,0.3618468086498078,Abnormal,Abnormal,Monitor,D004A,RING-019,74.178,5.0
1880,109.23990585204312,-0.4256276311409402,0.0,0.3745974170294805,Abnormal,Abnormal,Monitor,D004A,RING-019,70.211,5.0
1881,109.23997998483097,-0.4256269771852277,0.0,0.3932986598253536,Abnormal,Abnormal,Monitor,D004A,RING-019,74.651,5.0
1882,109.2400601776026,-0.4256292545572873,0.0,0.3888509496486613,Abnormal,Abnormal,Monitor,D004A,RING-019,80.386,5.0
1883,109.2401435139862,-0.4256251338150716,0.0,0.3870293325414749,Abnormal,Abnormal,Monitor,D004A,RING-019,86.416,5.0
1884,109.24022607171156,-0.4256243551904,0.0,0.3794097549002115,Abnormal,Abnormal,Monitor,D004A,RING-019,93.157,5.0
1859,109.24026512726329,-0.4256897243529828,0.0,0.3970853850447146,Abnormal,Abnormal,Monitor,D004A,RING-019,101.184,5.0
1834,109.24022571555466,-0.4257689158161461,0.0,0.3726723467161019,Abnormal,Abnormal,Monitor,D004A,RING-019,104.186,5.0
1807,109.2401873432575,-0.4258357276295914,0.0,0.397267984509039,Abnormal,Abnormal,Monitor,D004A,RING-019,106.993,5.0
1833,109.24015046142178,-0.4257629247049489,0.0,0.3365821393852231,Abnormal,Abnormal,Monitor,D004A,RING-019,98.158,5.0
1835,109.24031617694374,-0.4257652506748384,0.0,0.3175644010636244,Abnormal,Abnormal,Monitor,D004A,RING-019,111.013,5.0
1908,109.24017884920464,-0.4255623273561257,0.0,0.3694208262472593,Abnormal,Abnormal,Monitor,D004A,RING-019,84.732,5.0
1934,109.24022135468022,-0.4254905066572724,0.0,0.3865961071197726,Abnormal,Abnormal,Monitor,D004A,RING-019,83.898,5.0
1959,109.24025894237616,-0.4254175119466555,0.0,0.3947439729612344,Abnormal,Abnormal,Monitor,D004A,RING-019,83.53,5.0
1986,109.24030517860906,-0.4253486147995488,0.0,0.3688716495094408,Abnormal,Abnormal,Monitor,D004A,RING-019,85.208,5.0
2011,109.24034797608132,-0.4252725385147927,0.0,0.3606032690443389,Abnormal,Abnormal,Monitor,D004A,RING-019,87.253,5.0
2035,109.24030441903122,-0.4252042582834034,0.0,0.3143434706616688,Abnormal,Abnormal,Monitor,D004A,RING-019,80.934,5.0
2057,109.24026577416848,-0.4251340656806064,0.0,0.3501358792154431,Abnormal,Abnormal,Monitor,D004A,RING-019,75.684,5.0
2076,109.24021508593788,-0.4250728030056363,0.0,0.3443774858394542,Abnormal,Abnormal,Monitor,D004A,RING-019,69.8,5.0
2099,109.2402504353486,-0.4249987985729443,0.0,0.3737085556242694,Abnormal,Abnormal,Monitor,D004A,RING-019,74.262,5.0
2123,109.24028738741958,-0.4249360611956239,0.0,0.394392263699751,Abnormal,Abnormal,Monitor,D004A,RING-019,79.431,5.0
2149,109.24025680778476,-0.4248475854752804,0.0,0.3712745673733049,Abnormal,Abnormal,Monitor,D004A,RING-019,78.712,5.0
2148,109.24017235690508,-0.4248466093561691,0.0,0.3504883276848055,Abnormal,Abnormal,Monitor,D004A,RING-019,69.928,5.0
2169,109.240106460262,-0.4248001448072057,0.0,0.3656064154276701,Abnormal,Abnormal,Monitor,D004A,RING-019,65.42,5.0
2195,109.24016112296728,-0.4247162228084469,0.0,0.3857397081629692,Abnormal,Abnormal,Monitor,D004A,RING-019,75.345,5.0
2215,109.2402384716465,-0.424651704172712,0.0,0.3670024786855564,Abnormal,Abnormal,Monitor,D004A,RING-019,86.443,5.0
2197,109.24031691436132,-0.4247185111415231,0.0,0.3765328576645025,Abnormal,Abnormal,Monitor,D004A,RING-019,90.388,5.0
2217,109.24037109110472,-0.4246504586033556,0.0,0.3257954462588782,Abnormal,Abnormal,Monitor,D004A,RING-019,99.202,5.0
2238,109.2403907572386,-0.4245699115578154,0.0,0.3836609734071267,Abnormal,Abnormal,Monitor,D004A,RING-019,105.594,5.0
2239,109.2404782177288,-0.4245771090414687,0.0,0.3762619511044326,Abnormal,Abnormal,Monitor,D004A,RING-019,113.56,5.0
2216,109.2403098127026,-0.4246665112796764,0.0,0.3300650986188451,Abnormal,Abnormal,Monitor,D004A,RING-019,92.377,5.0
2237,109.24030757302836,-0.4245684564633215,0.0,0.3663677325537082,Abnormal,Abnormal,Monitor,D004A,RING-019,97.976,5.0
2236,109.24023072710162,-0.4245706715712815,0.0,0.3743887757127349,Abnormal,Abnormal,Monitor,D004A,RING-019,90.965,5.0
2259,109.24019762663136,-0.4245032465123256,0.0,0.3894201336894604,Abnormal,Abnormal,Monitor,D004A,RING-019,93.028,5.0
2258,109.24012093924748,-0.4245074809628756,0.0,0.3838192218245327,Abnormal,Abnormal,Monitor,D004A,RING-019,86.656,5.0
2280,109.24005519851316,-0.424442865327688,0.0,0.3739986365874203,Abnormal,Abnormal,Monitor,D004A,RING-019,87.453,5.0
2305,109.24010664358045,-0.4243708929252894,0.0,0.3747476946218983,Abnormal,Abnormal,Monitor,D004A,RING-019,97.255,5.0
2306,109.24019983567732,-0.4243712723784579,0.0,0.3802839066801953,Abnormal,Abnormal,Monitor,D004A,RING-019,103.717,5.0
2325,109.24024175928814,-0.4243062165962571,0.0,0.3952733977922938,Abnormal,Abnormal,Monitor,D004A,RING-019,112.212,5.0
2350,109.24020533136526,-0.4242438394939162,0.0,0.3658798605409594,Abnormal,Abnormal,Monitor,D004A,RING-019,115.079,5.0
2377,109.2402406174105,-0.4241598985679739,0.0,0.376634124502052,Abnormal,Abnormal,Monitor,D004A,RING-019,124.891,5.0
2402,109.24028911896576,-0.4240833451889294,0.0,0.398970998150788,Abnormal,Abnormal,Monitor,D004A,RING-019,134.916,5.0
2427,109.24031114096634,-0.4240040222000019,0.0,0.3779442344841204,Abnormal,Abnormal,Monitor,D004A,RING-019,143.519,5.0
2428,109.24039036416896,-0.4240037943619263,0.0,0.3910116132136221,Abnormal,Abnormal,Monitor,D004A,RING-019,148.665,5.0
2448,109.24024008235088,-0.4239477448276358,0.0,0.3478068998413094,Abnormal,Abnormal,Monitor,D004A,RING-019,144.583,5.0
2472,109.24024007528654,-0.4238676390996488,0.0,0.3859552061518356,Abnormal,Abnormal,Monitor,D004A,RING-019,152.305,5.0
2497,109.24027587315808,-0.4238003726947031,0.0,0.3700042700404534,Abnormal,Abnormal,Monitor,D004A,RING-019,160.741,5.0
2523,109.24032121922605,-0.4237191279714655,0.0,0.3474342594931329,Abnormal,Abnormal,Monitor,D004A,RING-019,171.042,5.0
