Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Ring_ID,Distance_to_Center_m,Ring_Radius_m
264,109.23940211,-0.43024736,10.53,0.366,TM,Suspect,Circle_5m,D004A,0.4268004894256592,Abnormal,Sub-Optimal,Monitor,D04,RING-007,12.923,5.0
196,109.23946279,-0.43005521,11.45,0.309,TM,Suspect,Circle_5m,D004A,0.3698650896549225,Suspect,Critical,Priority Survey,D04,RING-007,10.284,5.0
79,109.23847777,-0.43032446,13.74,0.321,TM,Suspect,Circle_5m,D004A,0.3683778643608093,Suspect,Critical,Priority Survey,D04,RING-008,7.499,5.0
130,109.23843872,-0.43022589,12.49,0.324,TM,Suspect,Circle_5m,D004A,0.3855707347393036,Suspect,Critical,Priority Survey,D04,RING-008,8.122,5.0
459,109.23853528,-0.43020918,8.61,0.361,TM,Suspect,Circle_5m,D004A,0.4246188402175903,Abnormal,Sub-Optimal,Monitor,D04,RING-008,6.823,5.0
131,109.23855862,-0.43028605,12.46,0.332,TM,Suspect,Circle_5m,D004A,0.3939578533172607,Abnormal,Sub-Optimal,Monitor,D04,RING-008,6.806,5.0
100,109.23934357,-0.42895827,13.17,0.364,TM,Suspect,Circle_5m,D004A,0.4309105277061462,Normal,Moderate,Routine,D04,RING-009,8.081,5.0
153,109.23943563,-0.42898768,12.21,0.374,TM,Suspect,Circle_5m,D004A,0.4365584850311279,Normal,Moderate,Routine,D04,RING-009,4.338,5.0
101,109.23946889,-0.42891534,13.09,0.365,TM,Suspect,Circle_5m,D004A,0.4458062946796417,Normal,Moderate,Routine,D04,RING-009,7.257,5.0
102,109.23938791,-0.42556172,13.08,0.27,TM,Suspect,Circle_5m,D004A,0.3355421423912048,Suspect,Critical,Priority Survey,D04,RING-010,20.167,5.0
585,109.23933624,-0.4256431,7.54,0.364,TM,Suspect,Circle_5m,D004A,0.4262862205505371,Abnormal,Sub-Optimal,Monitor,D04,RING-010,10.426,5.0
784,109.23925763,-0.42569327,6.22,0.376,TM,Suspect,Circle_5m,D004A,0.4346649944782257,Normal,Moderate,Routine,D04,RING-010,1.674,5.0
791,109.23915748,-0.42565617,6.19,0.375,TM,Suspect,Circle_5m,D004A,0.4419030845165252,Normal,Moderate,Routine,D04,RING-010,10.647,5.0
1196,109.23908112,-0.42570091,4.27,0.358,TM,Suspect,Circle_5m,D004A,0.419940322637558,Abnormal,Sub-Optimal,Monitor,D04,RING-010,18.951,5.0
1104,109.23911792,-0.42579542,4.77,0.325,TM,Suspect,Circle_5m,D004A,0.3923439979553222,Abnormal,Sub-Optimal,Monitor,D04,RING-010,19.465,5.0
557,109.23921988,-0.42578052,7.79,0.341,TM,Suspect,Circle_5m,D004A,0.4021271765232086,Abnormal,Sub-Optimal,Monitor,D04,RING-010,11.594,5.0
874,109.23944269,-0.42561012,5.81,0.359,TM,Suspect,Circle_5m,D004A,0.4189689755439758,Abnormal,Sub-Optimal,Monitor,D04,RING-010,22.793,5.0
117,109.24031604,-0.43050078,12.78,0.352,TM,Suspect,Circle_5m,D004A,0.4163769483566284,Abnormal,Sub-Optimal,Monitor,D04,RING-011,7.412,5.0
172,109.24026036,-0.43044289,11.88,0.328,TM,Suspect,Circle_5m,D004A,0.3893201351165771,Suspect,Critical,Priority Survey,D04,RING-011,3.624,5.0
514,109.24018715,-0.43048176,8.11,0.365,TM,Suspect,Circle_5m,D004A,0.4275070428848266,Abnormal,Sub-Optimal,Monitor,D04,RING-011,7.535,5.0
124,109.23920613,-0.43093865,12.57,0.365,TM,Suspect,Circle_5m,D004A,0.4336870908737182,Normal,Moderate,Routine,D04,RING-012,9.262,5.0
285,109.23911899,-0.43094089,10.22,0.368,TM,Suspect,Circle_5m,D004A,0.4247133135795593,Abnormal,Sub-Optimal,Monitor,D04,RING-012,0.823,5.0
363,109.23904488,-0.43096122,9.54,0.343,TM,Suspect,Circle_5m,D004A,0.4024370610713959,Abnormal,Sub-Optimal,Monitor,D04,RING-012,8.875,5.0
137,109.23981016,-0.42923464,12.39,0.302,TM,Suspect,Circle_5m,D004A,0.3578250408172607,Suspect,Critical,Priority Survey,D04,RING-013,7.137,5.0
146,109.23988337,-0.42920843,12.27,0.281,TM,Suspect,Circle_5m,D004A,0.3253670632839203,Suspect,Critical,Priority Survey,D04,RING-013,7.121,5.0
192,109.23983798,-0.42932191,11.5,0.378,TM,Suspect,Circle_5m,D004A,0.4264048933982849,Abnormal,Sub-Optimal,Monitor,D04,RING-013,6.444,5.0
143,109.23992422,-0.42931424,12.29,0.348,TM,Suspect,Circle_5m,D004A,0.402868390083313,Abnormal,Sub-Optimal,Monitor,D04,RING-013,8.316,5.0
160,109.23922274,-0.42504081,12.1,0.362,TM,Suspect,Circle_5m,D004A,0.4293785393238067,Abnormal,Sub-Optimal,Monitor,D04,RING-014,16.549,5.0
315,109.23930134,-0.42506705,10.01,0.346,TM,Suspect,Circle_5m,D004A,0.411926120519638,Abnormal,Sub-Optimal,Monitor,D04,RING-014,9.137,5.0
814,109.23936512,-0.42501507,6.07,0.236,TM,Suspect,Circle_5m,D004A,0.3107208907604217,Suspect,Critical,Priority Survey,D04,RING-014,0.966,5.0
759,109.23943295,-0.42498388,6.4,0.352,TM,Suspect,Circle_5m,D004A,0.4118116497993469,Abnormal,Sub-Optimal,Monitor,D04,RING-014,8.161,5.0
711,109.23952906,-0.4250038,6.67,0.335,TM,Suspect,Circle_5m,D004A,0.3867695331573486,Suspect,Critical,Priority Survey,D04,RING-014,17.795,5.0
171,109.23865103,-0.43076625,11.88,0.355,TM,Suspect,Circle_5m,D004A,0.421070784330368,Abnormal,Sub-Optimal,Monitor,D04,RING-015,10.267,5.0
744,109.23875703,-0.43075317,6.47,0.319,TM,Suspect,Circle_5m,D004A,0.3850451409816742,Suspect,Critical,Priority Survey,D04,RING-015,3.599,5.0
912,109.23879837,-0.43066727,5.59,0.377,TM,Suspect,Circle_5m,D004A,0.4405740797519684,Normal,Moderate,Routine,D04,RING-015,9.768,5.0
204,109.24021667,-0.43099586,11.35,0.33,TM,Suspect,Circle_5m,D004A,0.3959066271781921,Abnormal,Sub-Optimal,Monitor,D04,RING-016,3.597,5.0
227,109.24024768,-0.43089865,11.06,0.343,TM,Suspect,Circle_5m,D004A,0.4053942263126373,Abnormal,Sub-Optimal,Monitor,D04,RING-016,13.168,5.0
627,109.24035098,-0.43092219,7.26,0.322,TM,Suspect,Circle_5m,D004A,0.383009135723114,Suspect,Critical,Priority Survey,D04,RING-016,16.179,5.0
917,109.24020677,-0.43108674,5.56,0.378,TM,Suspect,Circle_5m,D004A,0.4395201504230499,Normal,Moderate,Routine,D04,RING-016,8.53,5.0
272,109.2401816,-0.4311844,10.41,0.242,TM,Suspect,Circle_5m,D004A,0.3093171715736389,Suspect,Critical,Priority Survey,D04,RING-016,19.581,5.0
238,109.23884998,-0.4229545,10.92,0.35,TM,Suspect,Circle_5m,D004A,0.4118537306785583,Abnormal,Sub-Optimal,Monitor,D04,RING-017,6.978,5.0
1179,109.23892768,-0.42297125,4.37,0.328,TM,Suspect,Circle_5m,D004A,0.3852635324001312,Suspect,Critical,Priority Survey,D04,RING-017,4.493,5.0
386,109.23895106,-0.42287901,9.33,0.331,TM,Suspect,Circle_5m,D004A,0.4142783284187317,Abnormal,Sub-Optimal,Monitor,D04,RING-017,7.715,5.0
249,109.23925258,-0.42616848,10.71,0.373,TM,Suspect,Circle_5m,D004A,0.4334133565425873,Normal,Moderate,Routine,D04,RING-018,14.142,5.0
1316,109.23920903,-0.42608437,3.63,0.414,Kenthosan,Abnormal,Field_Verification,D004A,0.470552384853363,Healthy,Good,,D04,RING-018,21.408,5.0
666,109.23933387,-0.42619517,6.97,0.363,TM,Suspect,Circle_5m,D004A,0.423803836107254,Abnormal,Sub-Optimal,Monitor,D04,RING-018,5.592,5.0
1060,109.23942954,-0.42618208,4.97,0.323,TM,Suspect,Circle_5m,D004A,0.3871703147888183,Suspect,Critical,Priority Survey,D04,RING-018,5.641,5.0
634,109.23951936,-0.42620968,7.21,0.338,TM,Suspect,Circle_5m,D004A,0.4014259576797485,Abnormal,Sub-Optimal,Monitor,D04,RING-018,16.06,5.0
1296,109.23961997,-0.42618213,3.75,0.384,Kenthosan,Abnormal,Field_Verification,D004A,0.4449263215065002,Normal,Moderate,Routine,D04,RING-018,26.783,5.0
1233,109.23970532,-0.42612924,4.08,0.375,TM,Suspect,Circle_5m,D004A,0.436998575925827,Normal,Moderate,Routine,D04,RING-018,36.605,5.0
1118,109.23969321,-0.42603112,4.67,0.37,TM,Suspect,Circle_5m,D004A,0.4314376413822174,Normal,Moderate,Routine,D04,RING-018,38.327,5.0
1239,109.23960292,-0.42608446,4.04,0.377,TM,Suspect,Circle_5m,D004A,0.4349308609962463,Normal,Moderate,Routine,D04,RING-018,26.768,5.0
590,109.23936578,-0.42609978,7.51,0.336,TM,Suspect,Circle_5m,D004A,0.3947930335998535,Abnormal,Sub-Optimal,Monitor,D04,RING-018,8.348,5.0
1035,109.23931543,-0.42628741,5.05,0.379,TM,Suspect,Circle_5m,D004A,0.4395500719547272,Normal,Moderate,Routine,D04,RING-018,14.421,5.0
710,109.23923368,-0.42634074,6.67,0.377,TM,Suspect,Circle_5m,D004A,0.4386918842792511,Normal,Moderate,Routine,D04,RING-018,24.559,5.0
1034,109.23922606,-0.42624624,5.06,0.363,TM,Suspect,Circle_5m,D004A,0.4255562126636505,Abnormal,Sub-Optimal,Monitor,D04,RING-018,18.854,5.0
1124,109.23912995,-0.42621954,4.64,0.378,TM,Suspect,Circle_5m,D004A,0.4411736130714416,Normal,Moderate,Routine,D04,RING-018,28.232,5.0
930,109.23905586,-0.42614989,5.5,0.36,TM,Suspect,Circle_5m,D004A,0.4184328317642212,Abnormal,Sub-Optimal,Monitor,D04,RING-018,36.126,5.0
250,109.24057033,-0.4242702,10.69,0.316,TM,Suspect,Circle_5m,D004A,0.3784343004226684,Suspect,Critical,Priority Survey,D04,RING-019,7.543,5.0
700,109.2405398,-0.42420192,6.74,0.296,TM,Suspect,Circle_5m,D004A,0.3584583699703216,Suspect,Critical,Priority Survey,D04,RING-019,9.875,5.0
387,109.24056946,-0.42411285,9.32,0.285,TM,Suspect,Circle_5m,D004A,0.3454006016254425,Suspect,Critical,Priority Survey,D04,RING-019,20.238,5.0
464,109.24048952,-0.4241056,8.54,0.37,TM,Suspect,Circle_5m,D004A,0.4288145005702972,Abnormal,Sub-Optimal,Monitor,D04,RING-019,19.742,5.0
657,109.24044193,-0.42402601,7.04,0.363,TM,Suspect,Circle_5m,D004A,0.435245931148529,Normal,Moderate,Routine,D04,RING-019,29.298,5.0
1395,109.24052368,-0.42398533,2.22,0.186,Kenthosan,Abnormal,Field_Verification,D004A,0.2457790821790695,Suspect,Critical,Priority Survey,D04,RING-019,33.045,5.0
1398,109.24056537,-0.42435746,2.12,0.189,Kenthosan,Abnormal,Field_Verification,D004A,0.2524073123931885,Suspect,Critical,Priority Survey,D04,RING-019,10.653,5.0
289,109.24048676,-0.42438729,10.19,0.319,TM,Suspect,Circle_5m,D004A,0.3837736546993255,Suspect,Critical,Priority Survey,D04,RING-019,11.618,5.0
632,109.2405083,-0.42445647,7.22,0.32,TM,Suspect,Circle_5m,D004A,0.3735793530941009,Suspect,Critical,Priority Survey,D04,RING-019,19.114,5.0
453,109.2405258,-0.42455504,8.65,0.052,TM,Suspect,Circle_5m,D004A,0.1125606372952461,Suspect,Critical,Priority Survey,D04,RING-019,30.103,5.0
344,109.2405397,-0.42462875,9.72,0.144,TM,Suspect,Circle_5m,D004A,0.2023707181215286,Suspect,Critical,Priority Survey,D04,RING-019,38.36,5.0
1282,109.24043872,-0.4243181,3.81,0.32,Kenthosan,Abnormal,Field_Verification,D004A,0.3792919814586639,Suspect,Critical,Priority Survey,D04,RING-019,8.195,5.0
847,109.24035114,-0.42428191,5.92,0.344,TM,Suspect,Circle_5m,D004A,0.4041300117969513,Abnormal,Sub-Optimal,Monitor,D04,RING-019,17.004,5.0
252,109.23995061,-0.42978675,10.67,0.361,TM,Suspect,Circle_5m,D004A,0.4228948056697845,Abnormal,Sub-Optimal,Monitor,D04,RING-020,10.728,5.0
1016,109.23984776,-0.42978944,5.13,0.365,TM,Suspect,Circle_5m,D004A,0.4208681285381317,Abnormal,Sub-Optimal,Monitor,D04,RING-020,1.155,5.0
584,109.23976601,-0.42981519,7.54,0.364,TM,Suspect,Circle_5m,D004A,0.4177432358264923,Abnormal,Sub-Optimal,Monitor,D04,RING-020,10.083,5.0
259,109.23898495,-0.42791688,10.6,0.321,TM,Suspect,Circle_5m,D004A,0.3847492337226867,Suspect,Critical,Priority Survey,D04,RING-021,10.315,5.0
334,109.23891355,-0.42784407,9.8,0.349,TM,Suspect,Circle_5m,D004A,0.4085040986537933,Abnormal,Sub-Optimal,Monitor,D04,RING-021,2.203,5.0
430,109.23890009,-0.42775816,8.92,0.355,TM,Suspect,Circle_5m,D004A,0.4197427928447723,Abnormal,Sub-Optimal,Monitor,D04,RING-021,9.724,5.0
265,109.23885305,-0.43119042,10.53,0.203,TM,Suspect,Circle_5m,D004A,0.2701047360897064,Suspect,Critical,Priority Survey,D04,RING-022,4.361,5.0
500,109.23895186,-0.43118321,8.24,0.356,TM,Suspect,Circle_5m,D004A,0.4174817502498626,Abnormal,Sub-Optimal,Monitor,D04,RING-022,15.38,5.0
301,109.23876861,-0.43120396,10.13,0.222,TM,Suspect,Circle_5m,D004A,0.2916038334369659,Suspect,Critical,Priority Survey,D04,RING-022,5.157,5.0
581,109.23868372,-0.43120756,7.55,0.209,TM,Suspect,Circle_5m,D004A,0.2768872678279876,Suspect,Critical,Priority Survey,D04,RING-022,14.59,5.0
270,109.23888947,-0.42903322,10.47,0.37,TM,Suspect,Circle_5m,D004A,0.431958258152008,Normal,Moderate,Routine,D04,RING-023,1.924,5.0
668,109.2389874,-0.42898803,6.96,0.304,TM,Suspect,Circle_5m,D004A,0.3643532395362854,Suspect,Critical,Priority Survey,D04,RING-023,11.047,5.0
626,109.23883556,-0.429106,7.27,0.337,TM,Suspect,Circle_5m,D004A,0.39433154463768,Abnormal,Sub-Optimal,Monitor,D04,RING-023,10.377,5.0
279,109.24051069,-0.42381758,10.28,-0.083,TM,Suspect,Circle_5m,D004A,-0.0161026120185852,Suspect,Critical,Priority Survey,D04,RING-024,10.331,5.0
408,109.24042804,-0.42385961,9.11,0.347,TM,Suspect,Circle_5m,D004A,0.4377394914627075,Normal,Moderate,Routine,D04,RING-024,0.403,5.0
583,109.24034988,-0.42391159,7.54,0.362,TM,Suspect,Circle_5m,D004A,0.4221087694168091,Abnormal,Sub-Optimal,Monitor,D04,RING-024,10.371,5.0
284,109.24055992,-0.42657752,10.23,0.212,TM,Suspect,Circle_5m,D004A,0.2809940278530121,Suspect,Critical,Priority Survey,D04,RING-025,1.576,5.0
740,109.2405608,-0.42665891,6.51,0.3,TM,Suspect,Circle_5m,D004A,0.3652657866477966,Suspect,Critical,Priority Survey,D04,RING-025,9.583,5.0
1386,109.24059947,-0.42648303,2.76,0.31,Kenthosan,Abnormal,Field_Verification,D004A,0.3743346333503723,Suspect,Critical,Priority Survey,D04,RING-025,10.376,5.0
291,109.23922145,-0.4228325,10.17,0.312,TM,Suspect,Circle_5m,D004A,0.3751896023750305,Suspect,Critical,Priority Survey,D04,RING-026,4.737,5.0
591,109.23931261,-0.42285604,7.5,0.317,TM,Suspect,Circle_5m,D004A,0.3884167373180389,Suspect,Critical,Priority Survey,D04,RING-026,10.952,5.0
304,109.23924972,-0.42293379,10.08,0.351,TM,Suspect,Circle_5m,D004A,0.4129073321819305,Abnormal,Sub-Optimal,Monitor,D04,RING-026,7.502,5.0
577,109.23913566,-0.42283746,7.58,0.314,TM,Suspect,Circle_5m,D004A,0.3810855746269226,Suspect,Critical,Priority Survey,D04,RING-026,9.864,5.0
647,109.23916079,-0.42291523,7.08,0.323,TM,Suspect,Circle_5m,D004A,0.3907924592494964,Abnormal,Sub-Optimal,Monitor,D04,RING-026,7.59,5.0
308,109.23875512,-0.42735119,10.03,0.32,TM,Suspect,Circle_5m,D004A,0.3847756385803222,Suspect,Critical,Priority Survey,D04,RING-027,0.886,5.0
1069,109.23867563,-0.42729827,4.91,0.379,TM,Suspect,Circle_5m,D004A,0.4404119551181793,Normal,Moderate,Routine,D04,RING-027,9.996,5.0
716,109.23882967,-0.42738059,6.62,0.335,TM,Suspect,Circle_5m,D004A,0.3954795002937317,Abnormal,Sub-Optimal,Monitor,D04,RING-027,9.428,5.0
310,109.2403636,-0.43072958,10.03,0.373,TM,Suspect,Circle_5m,D004A,0.4373734295368194,Normal,Moderate,Routine,D04,RING-028,4.539,5.0
414,109.24040939,-0.4308051,9.07,0.365,TM,Suspect,Circle_5m,D004A,0.423611044883728,Abnormal,Sub-Optimal,Monitor,D04,RING-028,7.429,5.0
473,109.24028589,-0.43077297,8.49,0.343,TM,Suspect,Circle_5m,D004A,0.4028736352920532,Abnormal,Sub-Optimal,Monitor,D04,RING-028,7.478,5.0
326,109.23916715,-0.42261275,9.9,0.294,TM,Suspect,Circle_5m,D004A,0.3581203818321228,Suspect,Critical,Priority Survey,D04,RING-029,7.953,5.0
608,109.23907553,-0.4226064,7.36,0.307,TM,Suspect,Circle_5m,D004A,0.3658479750156402,Suspect,Critical,Priority Survey,D04,RING-029,4.572,5.0
902,109.23905934,-0.42269818,5.66,0.379,TM,Suspect,Circle_5m,D004A,0.4478190839290619,Normal,Moderate,Routine,D04,RING-029,7.988,5.0
349,109.23947435,-0.42465654,9.69,0.326,TM,Suspect,Circle_5m,D004A,0.3926129341125488,Abnormal,Sub-Optimal,Monitor,D04,RING-030,4.115,5.0
448,109.23956598,-0.42463259,8.68,0.352,TM,Suspect,Circle_5m,D004A,0.4171857237815857,Abnormal,Sub-Optimal,Monitor,D04,RING-030,13.195,5.0
685,109.23963918,-0.42466064,6.85,0.372,TM,Suspect,Circle_5m,D004A,0.4364805221557617,Normal,Moderate,Routine,D04,RING-030,19.896,5.0
516,109.23945322,-0.4247447,8.11,0.278,TM,Suspect,Circle_5m,D004A,0.3448274433612823,Suspect,Critical,Priority Survey,D04,RING-030,5.927,5.0
756,109.23935171,-0.42476774,6.41,0.361,TM,Suspect,Circle_5m,D004A,0.4167150557041168,Abnormal,Sub-Optimal,Monitor,D04,RING-030,14.968,5.0
642,109.23929468,-0.42468995,7.15,0.371,TM,Suspect,Circle_5m,D004A,0.4317392408847809,Normal,Moderate,Routine,D04,RING-030,18.759,5.0
379,109.24017709,-0.42337304,9.41,0.344,TM,Suspect,Circle_5m,D004A,0.4014129340648651,Abnormal,Sub-Optimal,Monitor,D04,RING-031,14.271,5.0
573,109.24026646,-0.42339657,7.6,0.329,TM,Suspect,Circle_5m,D004A,0.3996444046497345,Abnormal,Sub-Optimal,Monitor,D04,RING-031,11.074,5.0
842,109.24031005,-0.42329802,5.96,0.234,TM,Suspect,Circle_5m,D004A,0.3011597394943237,Suspect,Critical,Priority Survey,D04,RING-031,3.231,5.0
1225,109.24028267,-0.42321662,4.12,0.287,TM,Suspect,Circle_5m,D004A,0.3521542549133301,Suspect,Critical,Priority Survey,D04,RING-031,8.939,5.0
1347,109.2403689,-0.42320308,3.44,0.345,Kenthosan,Abnormal,Field_Verification,D004A,0.4074974656105041,Abnormal,Sub-Optimal,Monitor,D04,RING-031,14.301,5.0
388,109.23987067,-0.42778325,9.3,0.298,TM,Suspect,Circle_5m,D004A,0.3644487559795379,Suspect,Critical,Priority Survey,D04,RING-032,5.049,5.0
435,109.23980107,-0.42772264,8.88,0.369,TM,Suspect,Circle_5m,D004A,0.4310204088687897,Normal,Moderate,Routine,D04,RING-032,6.859,5.0
750,109.23980464,-0.42783297,6.45,0.353,TM,Suspect,Circle_5m,D004A,0.4157114326953888,Abnormal,Sub-Optimal,Monitor,D04,RING-032,6.336,5.0
417,109.23846564,-0.42441214,9.03,0.369,TM,Suspect,Circle_5m,D004A,0.4132908880710602,Abnormal,Sub-Optimal,Monitor,D04,RING-033,10.616,5.0
1356,109.23852764,-0.42433529,3.29,0.402,Kenthosan,Abnormal,Field_Verification,D004A,0.4515834152698517,Normal,Moderate,Routine,D04,RING-033,0.729,5.0
1375,109.23857033,-0.42425482,3.0,0.379,Kenthosan,Abnormal,Field_Verification,D004A,0.4367455840110779,Normal,Moderate,Routine,D04,RING-033,10.328,5.0
451,109.24033574,-0.42286577,8.66,0.353,TM,Suspect,Circle_5m,D004A,0.4140900671482086,Abnormal,Sub-Optimal,Monitor,D04,RING-034,12.344,5.0
673,109.24028321,-0.42279748,6.93,0.322,TM,Suspect,Circle_5m,D004A,0.3884087204933166,Suspect,Critical,Priority Survey,D04,RING-034,21.744,5.0
889,109.24027469,-0.42272468,5.69,0.312,TM,Suspect,Circle_5m,D004A,0.3773618936538696,Suspect,Critical,Priority Survey,D04,RING-034,28.526,5.0
665,109.240298,-0.42295031,6.97,0.341,TM,Suspect,Circle_5m,D004A,0.4018059372901916,Abnormal,Sub-Optimal,Monitor,D04,RING-034,13.92,5.0
816,109.24037883,-0.42298514,6.06,0.352,TM,Suspect,Circle_5m,D004A,0.4145733714103699,Abnormal,Sub-Optimal,Monitor,D04,RING-034,7.293,5.0
638,109.24046641,-0.42303173,7.16,0.305,TM,Suspect,Circle_5m,D004A,0.3695575594902038,Suspect,Critical,Priority Survey,D04,RING-034,11.701,5.0
680,109.2405046,-0.42293317,6.91,0.353,TM,Suspect,Circle_5m,D004A,0.413551777601242,Abnormal,Sub-Optimal,Monitor,D04,RING-034,9.176,5.0
1400,109.24055448,-0.42283823,1.74,0.25,Kenthosan,Abnormal,Field_Verification,D004A,0.3218547403812408,Suspect,Critical,Priority Survey,D04,RING-034,18.245,5.0
462,109.24049521,-0.42278351,8.55,0.351,TM,Suspect,Circle_5m,D004A,0.420613169670105,Abnormal,Sub-Optimal,Monitor,D04,RING-034,18.683,5.0
783,109.24047722,-0.4228563,6.22,0.278,TM,Suspect,Circle_5m,D004A,0.3441143631935119,Suspect,Critical,Priority Survey,D04,RING-034,10.702,5.0
922,109.24043091,-0.42310633,5.53,0.356,TM,Suspect,Circle_5m,D004A,0.4236364364624023,Abnormal,Sub-Optimal,Monitor,D04,RING-034,18.887,5.0
1333,109.2404785,-0.42318592,3.52,0.38,Kenthosan,Abnormal,Field_Verification,D004A,0.4381760954856872,Normal,Moderate,Routine,D04,RING-034,28.361,5.0
891,109.24051085,-0.42310545,5.69,0.328,TM,Suspect,Circle_5m,D004A,0.3895882368087768,Suspect,Critical,Priority Survey,D04,RING-034,21.201,5.0
452,109.24022149,-0.4276097,8.66,0.265,TM,Suspect,Circle_5m,D004A,0.3320768475532532,Suspect,Critical,Priority Survey,D04,RING-035,2.021,5.0
