Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy
354,109.23902817,-0.42939859,9.64,0.5097277164459229,Healthy,Healthy,,D004A,0.5097277164459229,Healthy,Good,,D04
355,109.2405174,-0.42792221,9.63,0.3598782122135162,Suspect,Suspect,Priority Survey,D004A,0.3598782122135162,Suspect,Critical,Priority Survey,D04
356,109.23846412,-0.42318772,9.63,0.4396728873252868,Normal,Normal,Routine,D004A,0.4396728873252868,Normal,Moderate,Routine,D04
357,109.23894156,-0.43103626,9.62,0.479790061712265,Healthy,Healthy,,D004A,0.479790061712265,Healthy,Good,,D04
358,109.23882481,-0.42306482,9.62,0.3972593545913696,Abnormal,Abnormal,Monitor,D004A,0.3972593545913696,Abnormal,Sub-Optimal,Monitor,D04
359,109.23886723,-0.42807737,9.61,0.4944271743297577,Healthy,Healthy,,D004A,0.4944271743297577,Healthy,Good,,D04
360,109.24004369,-0.42732933,9.58,0.4616471827030182,Healthy,Healthy,,D004A,0.4616471827030182,Healthy,Good,,D04
361,109.23957247,-0.42769772,9.58,0.4099902808666229,Abnormal,Abnormal,Monitor,D004A,0.4099902808666229,Abnormal,Sub-Optimal,Monitor,D04
362,109.23873945,-0.43105113,9.55,0.4381725788116455,Normal,Normal,Routine,D004A,0.4381725788116455,Normal,Moderate,Routine,D04
363,109.23904488,-0.43096122,9.54,0.4024370610713959,Abnormal,Abnormal,Monitor,D004A,0.4024370610713959,Abnormal,Sub-Optimal,Monitor,D04
364,109.24006082,-0.42904977,9.52,0.4399661719799042,Normal,Normal,Routine,D004A,0.4399661719799042,Normal,Moderate,Routine,D04
365,109.23938962,-0.42791426,9.52,0.4065600931644439,Abnormal,Abnormal,Monitor,D004A,0.4065600931644439,Abnormal,Sub-Optimal,Monitor,D04
366,109.23840603,-0.42586715,9.51,0.3681977689266205,Suspect,Suspect,Priority Survey,D004A,0.3681977689266205,Suspect,Critical,Priority Survey,D04
367,109.23994112,-0.42806269,9.5,0.3778782188892364,Suspect,Suspect,Priority Survey,D004A,0.3778782188892364,Suspect,Critical,Priority Survey,D04
368,109.24041395,-0.43053878,9.5,0.4484159648418426,Normal,Normal,Routine,D004A,0.4484159648418426,Normal,Moderate,Routine,D04
369,109.23927883,-0.42526644,9.5,0.4853238761425018,Healthy,Healthy,,D004A,0.4853238761425018,Healthy,Good,,D04
370,109.23883068,-0.42883742,9.49,0.4667313396930694,Healthy,Healthy,,D004A,0.4667313396930694,Healthy,Good,,D04
371,109.23963762,-0.42758063,9.49,0.4196185767650604,Abnormal,Abnormal,Monitor,D004A,0.4196185767650604,Abnormal,Sub-Optimal,Monitor,D04
372,109.23945922,-0.42601434,9.48,0.3441700935363769,Suspect,Suspect,Priority Survey,D004A,0.3441700935363769,Suspect,Critical,Priority Survey,D04
373,109.2387044,-0.42914847,9.47,0.4822240769863128,Healthy,Healthy,,D004A,0.4822240769863128,Healthy,Good,,D04
374,109.23845331,-0.42533091,9.47,0.5058108568191528,Healthy,Healthy,,D004A,0.5058108568191528,Healthy,Good,,D04
375,109.23886659,-0.43089065,9.46,0.4902185499668121,Healthy,Healthy,,D004A,0.4902185499668121,Healthy,Good,,D04
376,109.24053917,-0.42699078,9.46,0.3753933310508728,Suspect,Suspect,Priority Survey,D004A,0.3753933310508728,Suspect,Critical,Priority Survey,D04
377,109.23837721,-0.43011555,9.45,0.3711892068386078,Suspect,Suspect,Priority Survey,D004A,0.3711892068386078,Suspect,Critical,Priority Survey,D04
378,109.24036674,-0.42482087,9.44,0.371013879776001,Suspect,Suspect,Priority Survey,D004A,0.371013879776001,Suspect,Critical,Priority Survey,D04
379,109.24017709,-0.42337304,9.41,0.4014129340648651,Abnormal,Abnormal,Monitor,D004A,0.4014129340648651,Abnormal,Sub-Optimal,Monitor,D04
380,109.23920942,-0.42832794,9.39,0.4155468344688415,Abnormal,Abnormal,Monitor,D004A,0.4155468344688415,Abnormal,Sub-Optimal,Monitor,D04
381,109.24040879,-0.4275365,9.39,0.4387360513210296,Normal,Normal,Routine,D004A,0.4387360513210296,Normal,Moderate,Routine,D04
382,109.23842182,-0.42949204,9.36,0.5513017177581787,Healthy,Healthy,,D004A,0.5513017177581787,Healthy,Good,,D04
383,109.2384646,-0.42304484,9.36,0.4203115999698639,Abnormal,Abnormal,Monitor,D004A,0.4203115999698639,Abnormal,Sub-Optimal,Monitor,D04
384,109.23851983,-0.42906614,9.35,0.4085097312927246,Abnormal,Abnormal,Monitor,D004A,0.4085097312927246,Abnormal,Sub-Optimal,Monitor,D04
385,109.23850075,-0.42997812,9.34,0.4796734452247619,Healthy,Healthy,,D004A,0.4796734452247619,Healthy,Good,,D04
386,109.23895106,-0.42287901,9.33,0.4142783284187317,Abnormal,Abnormal,Monitor,D004A,0.4142783284187317,Abnormal,Sub-Optimal,Monitor,D04
387,109.24056946,-0.42411285,9.32,0.3454006016254425,Suspect,Suspect,Priority Survey,D004A,0.3454006016254425,Suspect,Critical,Priority Survey,D04
388,109.23987067,-0.42778325,9.3,0.3644487559795379,Suspect,Suspect,Priority Survey,D004A,0.3644487559795379,Suspect,Critical,Priority Survey,D04
389,109.2384335,-0.42553573,9.29,0.4936171174049377,Healthy,Healthy,,D004A,0.4936171174049377,Healthy,Good,,D04
390,109.23896161,-0.429782,9.27,0.4960445463657379,Healthy,Healthy,,D004A,0.4960445463657379,Healthy,Good,,D04
391,109.23988634,-0.42998432,9.26,0.4749589264392853,Healthy,Healthy,,D004A,0.4749589264392853,Healthy,Good,,D04
392,109.23873161,-0.42998677,9.26,0.4339882731437683,Normal,Normal,Routine,D004A,0.4339882731437683,Normal,Moderate,Routine,D04
393,109.23905528,-0.42869369,9.24,0.4846268594264984,Healthy,Healthy,,D004A,0.4846268594264984,Healthy,Good,,D04
394,109.23844358,-0.42466263,9.23,0.3868480324745178,Suspect,Suspect,Priority Survey,D004A,0.3868480324745178,Suspect,Critical,Priority Survey,D04
395,109.23860109,-0.42921356,9.21,0.469803512096405,Healthy,Healthy,,D004A,0.469803512096405,Healthy,Good,,D04
396,109.24045005,-0.42781549,9.2,0.457951545715332,Normal,Normal,Routine,D004A,0.457951545715332,Normal,Moderate,Routine,D04
397,109.23873677,-0.43096974,9.19,0.3608625829219818,Suspect,Suspect,Priority Survey,D004A,0.3608625829219818,Suspect,Critical,Priority Survey,D04
398,109.23903066,-0.42440594,9.18,0.375079482793808,Suspect,Suspect,Priority Survey,D004A,0.375079482793808,Suspect,Critical,Priority Survey,D04
399,109.23960902,-0.42890904,9.18,0.4660733342170715,Healthy,Healthy,,D004A,0.4660733342170715,Healthy,Good,,D04
400,109.23977702,-0.42485781,9.17,0.4292640388011932,Abnormal,Abnormal,Monitor,D004A,0.4292640388011932,Abnormal,Sub-Optimal,Monitor,D04
401,109.23843931,-0.42566686,9.16,0.4013820588588714,Abnormal,Abnormal,Monitor,D004A,0.4013820588588714,Abnormal,Sub-Optimal,Monitor,D04
402,109.23908624,-0.43081881,9.16,0.4489880502223968,Normal,Normal,Routine,D004A,0.4489880502223968,Normal,Moderate,Routine,D04
403,109.23891968,-0.42852682,9.15,0.4566364884376526,Normal,Normal,Routine,D004A,0.4566364884376526,Normal,Moderate,Routine,D04
404,109.23863272,-0.43032631,9.13,0.5098404288291931,Healthy,Healthy,,D004A,0.5098404288291931,Healthy,Good,,D04
405,109.23991517,-0.42959819,9.13,0.4377098679542541,Normal,Normal,Routine,D004A,0.4377098679542541,Normal,Moderate,Routine,D04
406,109.23988407,-0.43009103,9.13,0.4130604267120361,Abnormal,Abnormal,Monitor,D004A,0.4130604267120361,Abnormal,Sub-Optimal,Monitor,D04
407,109.23934807,-0.4269367,9.12,0.4245705604553222,Abnormal,Abnormal,Monitor,D004A,0.4245705604553222,Abnormal,Sub-Optimal,Monitor,D04
408,109.24042804,-0.42385961,9.11,0.4377394914627075,Normal,Normal,Routine,D004A,0.4377394914627075,Normal,Moderate,Routine,D04
409,109.23967403,-0.42743369,9.09,0.4386847019195556,Normal,Normal,Routine,D004A,0.4386847019195556,Normal,Moderate,Routine,D04
410,109.23945965,-0.42610522,9.09,0.4536332786083221,Normal,Normal,Routine,D004A,0.4536332786083221,Normal,Moderate,Routine,D04
411,109.23884499,-0.42517275,9.08,0.4791684150695801,Healthy,Healthy,,D004A,0.4791684150695801,Healthy,Good,,D04
412,109.24015654,-0.43074988,9.08,0.5034428238868713,Healthy,Healthy,,D004A,0.5034428238868713,Healthy,Good,,D04
413,109.2398052,-0.42734329,9.08,0.3303258121013641,Suspect,Suspect,Priority Survey,D004A,0.3303258121013641,Suspect,Critical,Priority Survey,D04
414,109.24040939,-0.4308051,9.07,0.423611044883728,Abnormal,Abnormal,Monitor,D004A,0.423611044883728,Abnormal,Sub-Optimal,Monitor,D04
415,109.23854888,-0.42968695,9.05,0.5148937106132507,Healthy,Healthy,,D004A,0.5148937106132507,Healthy,Good,,D04
416,109.23891417,-0.42511082,9.04,0.4277999401092529,Abnormal,Abnormal,Monitor,D004A,0.4277999401092529,Abnormal,Sub-Optimal,Monitor,D04
417,109.23846564,-0.42441214,9.03,0.4132908880710602,Abnormal,Abnormal,Monitor,D004A,0.4132908880710602,Abnormal,Sub-Optimal,Monitor,D04
418,109.24052655,-0.42717345,9.02,0.364321231842041,Suspect,Suspect,Priority Survey,D004A,0.364321231842041,Suspect,Critical,Priority Survey,D04
419,109.23974651,-0.42864909,9.01,0.4119967520236969,Abnormal,Abnormal,Monitor,D004A,0.4119967520236969,Abnormal,Sub-Optimal,Monitor,D04
420,109.23887372,-0.42916796,9.01,0.4618335366249084,Healthy,Healthy,,D004A,0.4618335366249084,Healthy,Good,,D04
421,109.23886996,-0.42991039,9.0,0.4761749804019928,Healthy,Healthy,,D004A,0.4761749804019928,Healthy,Good,,D04
422,109.23857921,-0.42862621,8.99,0.5082017779350281,Healthy,Healthy,,D004A,0.5082017779350281,Healthy,Good,,D04
423,109.23895061,-0.43074191,8.99,0.5329557657241821,Healthy,Healthy,,D004A,0.5329557657241821,Healthy,Good,,D04
424,109.23956502,-0.42884031,8.97,0.4368189573287964,Normal,Normal,Routine,D004A,0.4368189573287964,Normal,Moderate,Routine,D04
425,109.23891474,-0.42257561,8.95,0.3965654969215393,Abnormal,Abnormal,Monitor,D004A,0.3965654969215393,Abnormal,Sub-Optimal,Monitor,D04
426,109.23931403,-0.42456517,8.94,0.3908126354217529,Abnormal,Abnormal,Monitor,D004A,0.3908126354217529,Abnormal,Sub-Optimal,Monitor,D04
427,109.23842798,-0.4260982,8.94,0.3887907862663269,Suspect,Suspect,Priority Survey,D004A,0.3887907862663269,Suspect,Critical,Priority Survey,D04
428,109.23862042,-0.42912449,8.94,0.3934303820133209,Abnormal,Abnormal,Monitor,D004A,0.3934303820133209,Abnormal,Sub-Optimal,Monitor,D04
429,109.2384379,-0.42395321,8.94,0.4596867859363556,Normal,Normal,Routine,D004A,0.4596867859363556,Normal,Moderate,Routine,D04
430,109.23890009,-0.42775816,8.92,0.4197427928447723,Abnormal,Abnormal,Monitor,D004A,0.4197427928447723,Abnormal,Sub-Optimal,Monitor,D04
431,109.23841154,-0.42729097,8.91,0.5002496838569641,Healthy,Healthy,,D004A,0.5002496838569641,Healthy,Good,,D04
432,109.23965406,-0.42437579,8.91,0.5039494633674622,Healthy,Healthy,,D004A,0.5039494633674622,Healthy,Good,,D04
433,109.2401464,-0.42400062,8.9,0.3225337862968445,Suspect,Suspect,Priority Survey,D004A,0.3225337862968445,Suspect,Critical,Priority Survey,D04
434,109.23879088,-0.42806876,8.89,0.4484323859214782,Normal,Normal,Routine,D004A,0.4484323859214782,Normal,Moderate,Routine,D04
435,109.23980107,-0.42772264,8.88,0.4310204088687897,Normal,Normal,Routine,D004A,0.4310204088687897,Normal,Moderate,Routine,D04
436,109.23960217,-0.42744,8.87,0.4504347145557403,Normal,Normal,Routine,D004A,0.4504347145557403,Normal,Moderate,Routine,D04
437,109.23933226,-0.429282,8.8,0.4469220638275146,Normal,Normal,Routine,D004A,0.4469220638275146,Normal,Moderate,Routine,D04
438,109.23906965,-0.43069627,8.78,0.4872227311134338,Healthy,Healthy,,D004A,0.4872227311134338,Healthy,Good,,D04
439,109.23907451,-0.42908526,8.77,0.4178559184074402,Abnormal,Abnormal,Monitor,D004A,0.4178559184074402,Abnormal,Sub-Optimal,Monitor,D04
440,109.23845727,-0.42766446,8.74,0.4621791541576385,Healthy,Healthy,,D004A,0.4621791541576385,Healthy,Good,,D04
441,109.23847933,-0.42938354,8.74,0.489292562007904,Healthy,Healthy,,D004A,0.489292562007904,Healthy,Good,,D04
442,109.23872934,-0.42812345,8.72,0.5453023314476013,Healthy,Healthy,,D004A,0.5453023314476013,Healthy,Good,,D04
443,109.23844926,-0.42336541,8.71,0.4429750442504883,Normal,Normal,Routine,D004A,0.4429750442504883,Normal,Moderate,Routine,D04
444,109.24004293,-0.42476609,8.71,0.4240064620971679,Abnormal,Abnormal,Monitor,D004A,0.4240064620971679,Abnormal,Sub-Optimal,Monitor,D04
445,109.23931921,-0.42744356,8.7,0.4955958724021911,Healthy,Healthy,,D004A,0.4955958724021911,Healthy,Good,,D04
446,109.23861013,-0.4308933,8.69,0.4627269506454468,Healthy,Healthy,,D004A,0.4627269506454468,Healthy,Good,,D04
447,109.23849121,-0.42256512,8.68,0.4278571307659149,Abnormal,Abnormal,Monitor,D004A,0.4278571307659149,Abnormal,Sub-Optimal,Monitor,D04
448,109.23956598,-0.42463259,8.68,0.4171857237815857,Abnormal,Abnormal,Monitor,D004A,0.4171857237815857,Abnormal,Sub-Optimal,Monitor,D04
449,109.2406201,-0.43055963,8.67,0.3350914418697357,Suspect,Suspect,Priority Survey,D004A,0.3350914418697357,Suspect,Critical,Priority Survey,D04
450,109.23965823,-0.42779496,8.67,0.3895619213581085,Suspect,Suspect,Priority Survey,D004A,0.3895619213581085,Suspect,Critical,Priority Survey,D04
451,109.24033574,-0.42286577,8.66,0.4140900671482086,Abnormal,Abnormal,Monitor,D004A,0.4140900671482086,Abnormal,Sub-Optimal,Monitor,D04
452,109.24022149,-0.4276097,8.66,0.3320768475532532,Suspect,Suspect,Priority Survey,D004A,0.3320768475532532,Suspect,Critical,Priority Survey,D04
453,109.2405258,-0.42455504,8.65,0.1125606372952461,Suspect,Suspect,Priority Survey,D004A,0.1125606372952461,Suspect,Critical,Priority Survey,D04
454,109.23942385,-0.42351937,8.65,0.4085001647472381,Abnormal,Abnormal,Monitor,D004A,0.4085001647472381,Abnormal,Sub-Optimal,Monitor,D04
455,109.23984748,-0.42901988,8.65,0.3870270848274231,Suspect,Suspect,Priority Survey,D004A,0.3870270848274231,Suspect,Critical,Priority Survey,D04
456,109.23892031,-0.42968975,8.64,0.4516319632530212,Normal,Normal,Routine,D004A,0.4516319632530212,Normal,Moderate,Routine,D04
457,109.23939338,-0.4310965,8.63,0.444256991147995,Normal,Normal,Routine,D004A,0.444256991147995,Normal,Moderate,Routine,D04
458,109.23975465,-0.42843206,8.61,0.4550991654396057,Normal,Normal,Routine,D004A,0.4550991654396057,Normal,Moderate,Routine,D04
459,109.23853528,-0.43020918,8.61,0.4246188402175903,Abnormal,Abnormal,Monitor,D004A,0.4246188402175903,Abnormal,Sub-Optimal,Monitor,D04
460,109.2392358,-0.43080618,8.58,0.4364224672317505,Normal,Normal,Routine,D004A,0.4364224672317505,Normal,Moderate,Routine,D04
461,109.23882915,-0.4276971,8.56,0.4540527760982513,Normal,Normal,Routine,D004A,0.4540527760982513,Normal,Moderate,Routine,D04
462,109.24049521,-0.42278351,8.55,0.420613169670105,Abnormal,Abnormal,Monitor,D004A,0.420613169670105,Abnormal,Sub-Optimal,Monitor,D04
463,109.23907025,-0.42806837,8.55,0.4166776239871979,Abnormal,Abnormal,Monitor,D004A,0.4166776239871979,Abnormal,Sub-Optimal,Monitor,D04
464,109.24048952,-0.4241056,8.54,0.4288145005702972,Abnormal,Abnormal,Monitor,D004A,0.4288145005702972,Abnormal,Sub-Optimal,Monitor,D04
465,109.23844034,-0.42507092,8.53,0.4629900753498077,Healthy,Healthy,,D004A,0.4629900753498077,Healthy,Good,,D04
466,109.23932859,-0.42962292,8.53,0.4105309545993805,Abnormal,Abnormal,Monitor,D004A,0.4105309545993805,Abnormal,Sub-Optimal,Monitor,D04
467,109.24013323,-0.42664706,8.52,0.3996441662311554,Abnormal,Abnormal,Monitor,D004A,0.3996441662311554,Abnormal,Sub-Optimal,Monitor,D04
468,109.24023627,-0.42975742,8.51,0.3976786434650421,Abnormal,Abnormal,Monitor,D004A,0.3976786434650421,Abnormal,Sub-Optimal,Monitor,D04
469,109.23844892,-0.4307644,8.51,0.4694072008132934,Healthy,Healthy,,D004A,0.4694072008132934,Healthy,Good,,D04
470,109.23844429,-0.42745421,8.5,0.4167209565639496,Abnormal,Abnormal,Monitor,D004A,0.4167209565639496,Abnormal,Sub-Optimal,Monitor,D04
471,109.24029496,-0.42844394,8.5,0.4660012423992157,Healthy,Healthy,,D004A,0.4660012423992157,Healthy,Good,,D04
472,109.24001871,-0.42462365,8.5,0.4753489792346954,Healthy,Healthy,,D004A,0.4753489792346954,Healthy,Good,,D04
473,109.24028589,-0.43077297,8.49,0.4028736352920532,Abnormal,Abnormal,Monitor,D004A,0.4028736352920532,Abnormal,Sub-Optimal,Monitor,D04
474,109.23874644,-0.42799912,8.49,0.3962970674037933,Abnormal,Abnormal,Monitor,D004A,0.3962970674037933,Abnormal,Sub-Optimal,Monitor,D04
475,109.23993379,-0.42477058,8.49,0.4118775129318237,Abnormal,Abnormal,Monitor,D004A,0.4118775129318237,Abnormal,Sub-Optimal,Monitor,D04
476,109.23890007,-0.42588083,8.48,0.4552715420722961,Normal,Normal,Routine,D004A,0.4552715420722961,Normal,Moderate,Routine,D04
477,109.23952953,-0.42294471,8.47,0.4306045770645141,Normal,Normal,Routine,D004A,0.4306045770645141,Normal,Moderate,Routine,D04
478,109.24012828,-0.43060473,8.45,0.5313830971717834,Healthy,Healthy,,D004A,0.5313830971717834,Healthy,Good,,D04
479,109.23975697,-0.42808119,8.45,0.3681574165821075,Suspect,Suspect,Priority Survey,D004A,0.3681574165821075,Suspect,Critical,Priority Survey,D04
480,109.23903069,-0.42818954,8.44,0.4205294847488403,Abnormal,Abnormal,Monitor,D004A,0.4205294847488403,Abnormal,Sub-Optimal,Monitor,D04
481,109.23841956,-0.42758261,8.44,0.430393248796463,Normal,Normal,Routine,D004A,0.430393248796463,Normal,Moderate,Routine,D04
482,109.24013825,-0.43022221,8.43,0.4852017164230346,Healthy,Healthy,,D004A,0.4852017164230346,Healthy,Good,,D04
483,109.23983074,-0.42759876,8.42,0.4227660298347473,Abnormal,Abnormal,Monitor,D004A,0.4227660298347473,Abnormal,Sub-Optimal,Monitor,D04
484,109.23873238,-0.42856701,8.41,0.454391211271286,Normal,Normal,Routine,D004A,0.454391211271286,Normal,Moderate,Routine,D04
485,109.23848636,-0.43008799,8.4,0.4804245829582214,Healthy,Healthy,,D004A,0.4804245829582214,Healthy,Good,,D04
486,109.24040659,-0.42735473,8.38,0.4612444043159485,Healthy,Healthy,,D004A,0.4612444043159485,Healthy,Good,,D04
487,109.24009112,-0.43008294,8.37,0.6212260127067566,Healthy,Healthy,,D004A,0.6212260127067566,Healthy,Good,,D04
488,109.24003935,-0.42668275,8.35,0.4373300671577453,Normal,Normal,Routine,D004A,0.4373300671577453,Normal,Moderate,Routine,D04
489,109.23860804,-0.43021327,8.34,0.4490051865577698,Normal,Normal,Routine,D004A,0.4490051865577698,Normal,Moderate,Routine,D04
490,109.23937409,-0.42708637,8.34,0.4959969520568847,Healthy,Healthy,,D004A,0.4959969520568847,Healthy,Good,,D04
491,109.23955691,-0.42698061,8.33,0.3912907242774963,Abnormal,Abnormal,Monitor,D004A,0.3912907242774963,Abnormal,Sub-Optimal,Monitor,D04
492,109.24013061,-0.4243334,8.32,0.4016335010528564,Abnormal,Abnormal,Monitor,D004A,0.4016335010528564,Abnormal,Sub-Optimal,Monitor,D04
493,109.2402581,-0.42659011,8.32,0.4119444787502289,Abnormal,Abnormal,Monitor,D004A,0.4119444787502289,Abnormal,Sub-Optimal,Monitor,D04
494,109.24050321,-0.42513786,8.32,0.3619706034660339,Suspect,Suspect,Priority Survey,D004A,0.3619706034660339,Suspect,Critical,Priority Survey,D04
495,109.23899727,-0.42307164,8.3,0.4497310221195221,Normal,Normal,Routine,D004A,0.4497310221195221,Normal,Moderate,Routine,D04
496,109.23881593,-0.42851865,8.28,0.4753569662570953,Healthy,Healthy,,D004A,0.4753569662570953,Healthy,Good,,D04
497,109.23880326,-0.42501403,8.27,0.3897695243358612,Suspect,Suspect,Priority Survey,D004A,0.3897695243358612,Suspect,Critical,Priority Survey,D04
498,109.23896105,-0.42438151,8.27,0.4584101140499115,Normal,Normal,Routine,D004A,0.4584101140499115,Normal,Moderate,Routine,D04
499,109.24033627,-0.42452787,8.24,0.4048125445842743,Abnormal,Abnormal,Monitor,D004A,0.4048125445842743,Abnormal,Sub-Optimal,Monitor,D04
500,109.23895186,-0.43118321,8.24,0.4174817502498626,Abnormal,Abnormal,Monitor,D004A,0.4174817502498626,Abnormal,Sub-Optimal,Monitor,D04
501,109.23856361,-0.43009434,8.24,0.4628088474273681,Healthy,Healthy,,D004A,0.4628088474273681,Healthy,Good,,D04
502,109.24037516,-0.4233437,8.23,0.4856642484664917,Healthy,Healthy,,D004A,0.4856642484664917,Healthy,Good,,D04
503,109.2401691,-0.4229539,8.23,0.4115602970123291,Abnormal,Abnormal,Monitor,D004A,0.4115602970123291,Abnormal,Sub-Optimal,Monitor,D04
504,109.24008736,-0.43081994,8.23,0.4526687860488891,Normal,Normal,Routine,D004A,0.4526687860488891,Normal,Moderate,Routine,D04
505,109.24017314,-0.43084935,8.22,0.4967638254165649,Healthy,Healthy,,D004A,0.4967638254165649,Healthy,Good,,D04
506,109.24052649,-0.42347712,8.19,0.3318254947662353,Suspect,Suspect,Priority Survey,D004A,0.3318254947662353,Suspect,Critical,Priority Survey,D04
507,109.23843308,-0.42541546,8.17,0.3629075586795807,Suspect,Suspect,Priority Survey,D004A,0.3629075586795807,Suspect,Critical,Priority Survey,D04
508,109.23914583,-0.42352518,8.15,0.4071215987205505,Abnormal,Abnormal,Monitor,D004A,0.4071215987205505,Abnormal,Sub-Optimal,Monitor,D04
509,109.23950121,-0.42302021,8.14,0.4028372764587402,Abnormal,Abnormal,Monitor,D004A,0.4028372764587402,Abnormal,Sub-Optimal,Monitor,D04
510,109.2403601,-0.42836166,8.14,0.4124694466590881,Abnormal,Abnormal,Monitor,D004A,0.4124694466590881,Abnormal,Sub-Optimal,Monitor,D04
511,109.23949271,-0.42486543,8.14,0.392864853143692,Abnormal,Abnormal,Monitor,D004A,0.392864853143692,Abnormal,Sub-Optimal,Monitor,D04
512,109.23951237,-0.42926441,8.13,0.3940750062465668,Abnormal,Abnormal,Monitor,D004A,0.3940750062465668,Abnormal,Sub-Optimal,Monitor,D04
513,109.23998454,-0.42279696,8.12,0.36261847615242,Suspect,Suspect,Priority Survey,D004A,0.36261847615242,Suspect,Critical,Priority Survey,D04
514,109.24018715,-0.43048176,8.11,0.4275070428848266,Abnormal,Abnormal,Monitor,D004A,0.4275070428848266,Abnormal,Sub-Optimal,Monitor,D04
515,109.23935379,-0.42348906,8.11,0.4439035356044769,Normal,Normal,Routine,D004A,0.4439035356044769,Normal,Moderate,Routine,D04
516,109.23945322,-0.4247447,8.11,0.3448274433612823,Suspect,Suspect,Priority Survey,D004A,0.3448274433612823,Suspect,Critical,Priority Survey,D04
517,109.2387208,-0.43009618,8.09,0.4609015882015228,Healthy,Healthy,,D004A,0.4609015882015228,Healthy,Good,,D04
518,109.23968246,-0.42986491,8.08,0.5043251514434814,Healthy,Healthy,,D004A,0.5043251514434814,Healthy,Good,,D04
519,109.2386337,-0.42801446,8.08,0.3676586747169494,Suspect,Suspect,Priority Survey,D004A,0.3676586747169494,Suspect,Critical,Priority Survey,D04
520,109.23864435,-0.42858689,8.08,0.4390869736671448,Normal,Normal,Routine,D004A,0.4390869736671448,Normal,Moderate,Routine,D04
521,109.24002363,-0.42272236,8.07,0.4472165405750274,Normal,Normal,Routine,D004A,0.4472165405750274,Normal,Moderate,Routine,D04
522,109.23954881,-0.42308307,8.07,0.4009833037853241,Abnormal,Abnormal,Monitor,D004A,0.4009833037853241,Abnormal,Sub-Optimal,Monitor,D04
523,109.24002806,-0.42891457,8.07,0.4778218269348144,Healthy,Healthy,,D004A,0.4778218269348144,Healthy,Good,,D04
524,109.23901552,-0.42777989,8.06,0.3883821666240692,Suspect,Suspect,Priority Survey,D004A,0.3883821666240692,Suspect,Critical,Priority Survey,D04
525,109.24047531,-0.42337899,8.06,0.41791632771492,Abnormal,Abnormal,Monitor,D004A,0.41791632771492,Abnormal,Sub-Optimal,Monitor,D04
526,109.23998247,-0.42793927,8.05,0.4148061275482178,Abnormal,Abnormal,Monitor,D004A,0.4148061275482178,Abnormal,Sub-Optimal,Monitor,D04
527,109.23959953,-0.42522944,8.04,0.3114066421985626,Suspect,Suspect,Priority Survey,D004A,0.3114066421985626,Suspect,Critical,Priority Survey,D04
528,109.23911876,-0.42998279,8.04,0.4560648202896118,Normal,Normal,Routine,D004A,0.4560648202896118,Normal,Moderate,Routine,D04
529,109.24007701,-0.42300135,8.01,0.4041475057601928,Abnormal,Abnormal,Monitor,D004A,0.4041475057601928,Abnormal,Sub-Optimal,Monitor,D04
530,109.2390964,-0.4295668,8.01,0.514799952507019,Healthy,Healthy,,D004A,0.514799952507019,Healthy,Good,,D04
531,109.23922713,-0.42550652,7.99,0.4584696292877197,Normal,Normal,Routine,D004A,0.4584696292877197,Normal,Moderate,Routine,D04
532,109.2402482,-0.43059436,7.98,0.5397966504096985,Healthy,Healthy,,D004A,0.5397966504096985,Healthy,Good,,D04
533,109.24013238,-0.42639837,7.97,0.4390181601047516,Normal,Normal,Routine,D004A,0.4390181601047516,Normal,Moderate,Routine,D04
534,109.23925012,-0.42312776,7.97,0.3765933513641357,Suspect,Suspect,Priority Survey,D004A,0.3765933513641357,Suspect,Critical,Priority Survey,D04
535,109.23856218,-0.42649477,7.96,0.4720524251461029,Healthy,Healthy,,D004A,0.4720524251461029,Healthy,Good,,D04
536,109.24054051,-0.42502483,7.93,0.1743267476558685,Suspect,Suspect,Priority Survey,D004A,0.1743267476558685,Suspect,Critical,Priority Survey,D04
537,109.23893716,-0.42275738,7.92,0.4845848977565765,Healthy,Healthy,,D004A,0.4845848977565765,Healthy,Good,,D04
538,109.23972891,-0.42307542,7.91,0.4429033100605011,Normal,Normal,Routine,D004A,0.4429033100605011,Normal,Moderate,Routine,D04
539,109.24012179,-0.42757803,7.91,0.4222448170185089,Abnormal,Abnormal,Monitor,D004A,0.4222448170185089,Abnormal,Sub-Optimal,Monitor,D04
540,109.23914417,-0.42493589,7.91,0.4032187759876251,Abnormal,Abnormal,Monitor,D004A,0.4032187759876251,Abnormal,Sub-Optimal,Monitor,D04
541,109.23911972,-0.42975174,7.89,0.4357960224151611,Normal,Normal,Routine,D004A,0.4357960224151611,Normal,Moderate,Routine,D04
542,109.23933394,-0.42981645,7.88,0.478971928358078,Healthy,Healthy,,D004A,0.478971928358078,Healthy,Good,,D04
543,109.24050425,-0.4284467,7.87,0.3915820121765136,Abnormal,Abnormal,Monitor,D004A,0.3915820121765136,Abnormal,Sub-Optimal,Monitor,D04
544,109.24002691,-0.42807402,7.86,0.3542466759681701,Suspect,Suspect,Priority Survey,D004A,0.3542466759681701,Suspect,Critical,Priority Survey,D04
