Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name
39,109.23918720452733,-0.4310613436018625,0.0,0.44961445842470443,Normal,Normal,Routine,D004A
40,109.23924039108611,-0.43105820540120215,0.0,0.45232819134959024,Normal,Normal,Routine,D004A
41,109.23933963160286,-0.4310572247322827,0.0,0.4408657010717412,Normal,Normal,Routine,D004A
42,109.23950830092814,-0.43103892115764053,0.0,0.41453959598810547,Normal,Normal,Routine,D004A
43,109.23968034354536,-0.4310742325622869,0.0,0.41994211792766867,Normal,Normal,Routine,D004A
44,109.23973147069796,-0.43104232263497977,0.0,0.4223855636649105,Normal,Normal,Routine,D004A
45,109.23980070949759,-0.4310544618109434,0.0,0.4412726595277147,Normal,Normal,Routine,D004A
46,109.23988659717536,-0.431010616864357,0.0,0.40199462055301066,Normal,Normal,Routine,D004A
47,109.23997539160854,-0.43098267743864527,0.0,0.39658117153886413,Abnormal,Abnormal,Monitor,D004A
48,109.24008119478374,-0.43103718620766324,0.0,0.4428895058127137,Normal,Normal,Routine,D004A
49,109.24010122104279,-0.43100521477505266,0.0,0.4636089713760437,Normal,Normal,Routine,D004A
50,109.24019367384214,-0.4310255803532875,0.0,0.4176018316819415,Normal,Normal,Routine,D004A
51,109.24028063021949,-0.4310102618264079,0.0,0.4425793737352289,Normal,Normal,Routine,D004A
52,109.24037873261705,-0.4309978107169566,0.0,0.45915798354850307,Normal,Normal,Routine,D004A
53,109.24042055443864,-0.43102908395511597,0.0,0.45703962036260254,Normal,Normal,Routine,D004A
54,109.24050675267745,-0.4310137914722919,0.0,0.37234066909139935,Abnormal,Abnormal,Monitor,D004A
55,109.23843690831858,-0.4309931220694508,0.0,0.4280338876956218,Normal,Normal,Routine,D004A
56,109.23858996292635,-0.4309863881200736,0.0,0.40593613668087364,Normal,Normal,Routine,D004A
57,109.23874997755831,-0.4310257172427796,0.0,0.4134454386690052,Normal,Normal,Routine,D004A
58,109.23883435897518,-0.4310045210949755,0.0,0.4041201432110561,Normal,Normal,Routine,D004A
59,109.23892605779807,-0.43101819467407027,0.0,0.46561528940250846,Normal,Normal,Routine,D004A
60,109.23898803933135,-0.43100726345000273,0.0,0.429970170927678,Normal,Normal,Routine,D004A
61,109.23915736738883,-0.43099533987765976,0.0,0.4246880540439674,Normal,Normal,Routine,D004A
62,109.23921662669464,-0.43101772969298763,0.0,0.4683461259008707,Normal,Normal,Routine,D004A
63,109.2392956110677,-0.43098584615451646,0.0,0.42118389439061105,Normal,Normal,Routine,D004A
64,109.23939805234745,-0.4309995755848027,0.0,0.43253309944990664,Normal,Normal,Routine,D004A
65,109.23949889060755,-0.4309920436219483,0.0,0.4079938680784531,Normal,Normal,Routine,D004A
66,109.23957430706037,-0.43100705448590004,0.0,0.40342420448704497,Normal,Normal,Routine,D004A
67,109.23964934284575,-0.430986003544643,0.0,0.4412186193380296,Normal,Normal,Routine,D004A
68,109.23971452878133,-0.4309935886195748,0.0,0.45394770339297075,Normal,Normal,Routine,D004A
69,109.23978298255464,-0.430970236505378,0.0,0.4002580017818568,Normal,Normal,Routine,D004A
70,109.23987836276964,-0.43095947762196984,0.0,0.43136193574190856,Normal,Normal,Routine,D004A
71,109.23999945682137,-0.43094540322066327,0.0,0.42961690120340895,Normal,Normal,Routine,D004A
72,109.24007227369255,-0.43096041438124993,0.0,0.434984079478884,Normal,Normal,Routine,D004A
73,109.24016055343247,-0.4309050356142248,0.0,0.38748410472296235,Abnormal,Abnormal,Monitor,D004A
74,109.2402502460911,-0.43093605140648966,0.0,0.38352904050771686,Abnormal,Abnormal,Monitor,D004A
75,109.24032507195534,-0.4309373899968723,0.0,0.41737016411131483,Normal,Normal,Routine,D004A
76,109.24041424025913,-0.4309282736768595,0.0,0.4328917542842999,Normal,Normal,Routine,D004A
77,109.24048395791293,-0.4309206331724813,0.0,0.4072675030576678,Normal,Normal,Routine,D004A
78,109.2384067059986,-0.43092929131903773,0.0,0.4357072133554134,Normal,Normal,Routine,D004A
79,109.23847942830213,-0.43094510005244047,0.0,0.43578439156214394,Normal,Normal,Routine,D004A
80,109.23862689129001,-0.4309417342199496,0.0,0.37505299456126695,Abnormal,Abnormal,Monitor,D004A
81,109.23869994260252,-0.43090570219076,0.0,0.37022594820530325,Abnormal,Abnormal,Monitor,D004A
82,109.23878980978836,-0.4309274218061348,0.0,0.43015334141723527,Normal,Normal,Routine,D004A
83,109.23885720654981,-0.4309301901879954,0.0,0.44476650029483744,Normal,Normal,Routine,D004A
84,109.23894158444969,-0.4309125841063806,0.0,0.4163342868382414,Normal,Normal,Routine,D004A
85,109.239029410531,-0.4309001559465677,0.0,0.39527306859285094,Abnormal,Abnormal,Monitor,D004A
86,109.23909759457594,-0.43090123527504476,0.0,0.4149709416361307,Normal,Normal,Routine,D004A
87,109.23915737303226,-0.430916018229583,0.0,0.4511125426738336,Normal,Normal,Routine,D004A
88,109.23928393548238,-0.43088734246476196,0.0,0.424059400955836,Normal,Normal,Routine,D004A
89,109.23934697258323,-0.43093861833565694,0.0,0.4386906426561137,Normal,Normal,Routine,D004A
90,109.23942182192833,-0.43089622042522313,0.0,0.4097006068264011,Normal,Normal,Routine,D004A
91,109.23953296908924,-0.43090685374052246,0.0,0.3959231398690557,Abnormal,Abnormal,Monitor,D004A
92,109.23961324763924,-0.43090733090194927,0.0,0.4352215276438506,Normal,Normal,Routine,D004A
93,109.23968105816294,-0.43089998114866107,0.0,0.43468019642393807,Normal,Normal,Routine,D004A
94,109.2400111858382,-0.43087381965624133,0.0,0.43430541027057634,Normal,Normal,Routine,D004A
95,109.24010599647436,-0.43087516470363535,0.0,0.4004791636187751,Normal,Normal,Routine,D004A
96,109.24028052727971,-0.43085997234333906,0.0,0.4228999893676053,Normal,Normal,Routine,D004A
97,109.24035472941328,-0.43087057535305723,0.0,0.41194845421188303,Normal,Normal,Routine,D004A
98,109.24044673683314,-0.430862882155762,0.0,0.46716505746679526,Normal,Normal,Routine,D004A
99,109.24051170320325,-0.4308448727272706,0.0,0.45118678801774337,Normal,Normal,Routine,D004A
100,109.23843820744617,-0.43085530698287705,0.0,0.38808745913012815,Abnormal,Abnormal,Monitor,D004A
101,109.23856132220892,-0.4308425741568662,0.0,0.3727581534409322,Abnormal,Abnormal,Monitor,D004A
102,109.238675068426,-0.4308436143569496,0.0,0.39355777576789214,Abnormal,Abnormal,Monitor,D004A
103,109.23875371732704,-0.4308642751347666,0.0,0.4528501606498854,Normal,Normal,Routine,D004A
104,109.23883342304006,-0.4308869319510533,0.0,0.46281018751995784,Normal,Normal,Routine,D004A
105,109.23891274734954,-0.43085327335447665,0.0,0.4221085500999887,Normal,Normal,Routine,D004A
106,109.2390057092812,-0.4308389835281848,0.0,0.45888622572319737,Normal,Normal,Routine,D004A
107,109.239010913346,-0.43081389853271573,0.0,0.4379098901792716,Normal,Normal,Routine,D004A
108,109.23914709834335,-0.43087014608426183,0.0,0.4436149330816982,Normal,Normal,Routine,D004A
109,109.23918816105305,-0.43086638922801956,0.0,0.43550533760335663,Normal,Normal,Routine,D004A
110,109.23930886135463,-0.4308495376373076,0.0,0.4097034394329127,Normal,Normal,Routine,D004A
111,109.23939818000746,-0.43086221140008746,0.0,0.4195473975583571,Normal,Normal,Routine,D004A
112,109.23949318055186,-0.4308735327466142,0.0,0.4232788808328627,Normal,Normal,Routine,D004A
113,109.23964583370656,-0.43085509791749294,0.0,0.46531449130092606,Normal,Normal,Routine,D004A
114,109.23984798047499,-0.4308186166063823,0.0,0.41619737453459266,Normal,Normal,Routine,D004A
115,109.23997795933327,-0.43083980387143145,0.0,0.4170651310189326,Normal,Normal,Routine,D004A
116,109.24018051514895,-0.43080593426053,0.0,0.45273258345416534,Normal,Normal,Routine,D004A
117,109.24024948322983,-0.4308117929907259,0.0,0.3952168494659741,Abnormal,Abnormal,Monitor,D004A
118,109.24031215824705,-0.4308166193536927,0.0,0.44084915306717737,Normal,Normal,Routine,D004A
119,109.24043191281247,-0.43078377494089165,0.0,0.36794926493159275,Abnormal,Abnormal,Monitor,D004A
120,109.24048557599339,-0.43077452285006906,0.0,0.45091063084993394,Normal,Normal,Routine,D004A
121,109.2383759491518,-0.4308080771537996,0.0,0.38393830648587585,Abnormal,Abnormal,Monitor,D004A
122,109.23861686398631,-0.43076526758185546,0.0,0.4001733652553759,Normal,Normal,Routine,D004A
123,109.23871088899536,-0.43078427887360865,0.0,0.42434778122697026,Normal,Normal,Routine,D004A
124,109.2387791866702,-0.4308107338066794,0.0,0.44121076141130955,Normal,Normal,Routine,D004A
125,109.23888060101444,-0.43077048076294533,0.0,0.4543738373509027,Normal,Normal,Routine,D004A
126,109.23894081068865,-0.4307693788674986,0.0,0.4859696376953566,Normal,Normal,Routine,D004A
127,109.23896989018998,-0.4307510409902344,0.0,0.4782566950172365,Normal,Normal,Routine,D004A
128,109.2390693166542,-0.4307421323470397,0.0,0.4319173890758441,Normal,Normal,Routine,D004A
129,109.23912577785184,-0.4307879374674768,0.0,0.41613026846089374,Normal,Normal,Routine,D004A
130,109.2391783753868,-0.43075633444566314,0.0,0.43676797684408514,Normal,Normal,Routine,D004A
131,109.23936122750605,-0.43078895623650854,0.0,0.3965152198217695,Abnormal,Abnormal,Monitor,D004A
132,109.23944045889569,-0.4307766725603638,0.0,0.41059219489256443,Normal,Normal,Routine,D004A
133,109.23947778738749,-0.4307498840942296,0.0,0.41202937978002663,Normal,Normal,Routine,D004A
134,109.23949094831963,-0.43081886090355986,0.0,0.42922915632289127,Normal,Normal,Routine,D004A
135,109.23957381418944,-0.4307984818651003,0.0,0.40322240711545687,Normal,Normal,Routine,D004A
136,109.23965057310338,-0.43074896663220796,0.0,0.41297075890299795,Normal,Normal,Routine,D004A
137,109.23972821225028,-0.43074675106734267,0.0,0.4185303408934289,Normal,Normal,Routine,D004A
138,109.23978825924338,-0.43076574631397585,0.0,0.3971956972508782,Abnormal,Abnormal,Monitor,D004A
139,109.23993620579002,-0.4307654759746888,0.0,0.430739407143434,Normal,Normal,Routine,D004A
140,109.24000986607301,-0.4307651078735871,0.0,0.393249397775015,Abnormal,Abnormal,Monitor,D004A
141,109.2400980156307,-0.43077985672833524,0.0,0.45220766552575714,Normal,Normal,Routine,D004A
142,109.24037213928379,-0.43073557715071714,0.0,0.42873054402317545,Normal,Normal,Routine,D004A
143,109.24046483301953,-0.4307159780731768,0.0,0.4536621951220955,Normal,Normal,Routine,D004A
144,109.24054782488254,-0.43072607309371574,0.0,0.4154367857453486,Normal,Normal,Routine,D004A
145,109.23843728218924,-0.4307420557958598,0.0,0.4083575478353563,Normal,Normal,Routine,D004A
146,109.23850986044603,-0.4307045161853035,0.0,0.4490548724835605,Normal,Normal,Routine,D004A
147,109.23873529992798,-0.43074352953575956,0.0,0.42544831026967117,Normal,Normal,Routine,D004A
148,109.23883593166448,-0.4307159184308426,0.0,0.44645089979390973,Normal,Normal,Routine,D004A
149,109.23891578451041,-0.4307315687533935,0.0,0.4589770562642326,Normal,Normal,Routine,D004A
150,109.23909907416555,-0.4307050457573163,0.0,0.4650533388855581,Normal,Normal,Routine,D004A
151,109.23915373481086,-0.4306783128735496,0.0,0.43226179383030816,Normal,Normal,Routine,D004A
152,109.23919393848003,-0.43072278036748135,0.0,0.45001344295003665,Normal,Normal,Routine,D004A
153,109.23932474268048,-0.4306897133855575,0.0,0.4377489171839348,Normal,Normal,Routine,D004A
154,109.23935675427497,-0.43066691074589825,0.0,0.4692791971871543,Normal,Normal,Routine,D004A
155,109.23941141332435,-0.4306902119211814,0.0,0.44958015471956625,Normal,Normal,Routine,D004A
156,109.2395158020987,-0.4306881373191562,0.0,0.4040627053933497,Normal,Normal,Routine,D004A
157,109.23978568608459,-0.4307170608564931,0.0,0.3951521136486964,Abnormal,Abnormal,Monitor,D004A
158,109.24005299035588,-0.4306908033308759,0.0,0.42516496200282294,Normal,Normal,Routine,D004A
159,109.24012671788721,-0.43068315380737093,0.0,0.45998275217257045,Normal,Normal,Routine,D004A
160,109.24016277287151,-0.4307023306648753,0.0,0.4397530250014412,Normal,Normal,Routine,D004A
161,109.24027016704835,-0.4306935685382738,0.0,0.462635039522026,Normal,Normal,Routine,D004A
162,109.24042793037901,-0.4306523256639453,0.0,0.4640913441272635,Normal,Normal,Routine,D004A
163,109.24048354138952,-0.43066494003123956,0.0,0.45597238132922197,Normal,Normal,Routine,D004A
164,109.24057278411586,-0.43064075443263067,0.0,0.43670769316135066,Normal,Normal,Routine,D004A
165,109.23837741064796,-0.4306516009658133,0.0,0.3837023812129085,Abnormal,Abnormal,Monitor,D004A
166,109.23846856352773,-0.4306799132185434,0.0,0.42143253292637073,Normal,Normal,Routine,D004A
167,109.23856284480291,-0.4306586434037891,0.0,0.42104635078448793,Normal,Normal,Routine,D004A
168,109.23863187455316,-0.4306303747540982,0.0,0.4185831212525037,Normal,Normal,Routine,D004A
169,109.23871069862756,-0.4306392452925173,0.0,0.38855180342813317,Abnormal,Abnormal,Monitor,D004A
170,109.23879205786955,-0.4306509884795252,0.0,0.44118520405187167,Normal,Normal,Routine,D004A
171,109.23882755676605,-0.43061550565138607,0.0,0.4431159209829193,Normal,Normal,Routine,D004A
172,109.23889315306934,-0.43062357642193544,0.0,0.43521616216933373,Normal,Normal,Routine,D004A
173,109.2389527978342,-0.4306650624319204,0.0,0.4459650893868948,Normal,Normal,Routine,D004A
174,109.2390586563145,-0.430638819835199,0.0,0.40691144493819,Normal,Normal,Routine,D004A
175,109.23920239308492,-0.43065207324412963,0.0,0.45126708349188943,Normal,Normal,Routine,D004A
176,109.23927705825848,-0.43062538118141697,0.0,0.4430184999743739,Normal,Normal,Routine,D004A
177,109.23941847953432,-0.43061803497723933,0.0,0.4373582682403482,Normal,Normal,Routine,D004A
178,109.23947550246808,-0.4306038127327934,0.0,0.4331253532321381,Normal,Normal,Routine,D004A
179,109.23953960586861,-0.43064318643609495,0.0,0.41307835143476895,Normal,Normal,Routine,D004A
180,109.23967777593118,-0.43061793611891663,0.0,0.4231198899125537,Normal,Normal,Routine,D004A
181,109.23975956325296,-0.43063942867038635,0.0,0.38312558906280897,Abnormal,Abnormal,Monitor,D004A
182,109.23991978553434,-0.4306355105119582,0.0,0.40459619304576244,Normal,Normal,Routine,D004A
183,109.2399804143153,-0.4306440675418786,0.0,0.403274846393878,Normal,Normal,Routine,D004A
184,109.24007964678864,-0.4306508873414212,0.0,0.45874748101245894,Normal,Normal,Routine,D004A
185,109.2401358125045,-0.43060266225608407,0.0,0.4471892165115084,Normal,Normal,Routine,D004A
186,109.24017221476167,-0.43058032724156675,0.0,0.4778722722608476,Normal,Normal,Routine,D004A
187,109.24019731351929,-0.4306464501618195,0.0,0.4602504839690832,Normal,Normal,Routine,D004A
188,109.24030548580681,-0.43061329558716677,0.0,0.4528780792926525,Normal,Normal,Routine,D004A
189,109.24031069841149,-0.43057445795931704,0.0,0.48770009475549536,Normal,Normal,Routine,D004A
190,109.24044205230466,-0.4305575816682426,0.0,0.46475337685067103,Normal,Normal,Routine,D004A
191,109.24052752068867,-0.43055599820378915,0.0,0.41226223591460187,Normal,Normal,Routine,D004A
192,109.23843161630805,-0.4305798329234643,0.0,0.41991675227219,Normal,Normal,Routine,D004A
193,109.23854392070194,-0.43061254137754923,0.0,0.4545796756540333,Normal,Normal,Routine,D004A
194,109.23873672196626,-0.43060627693023207,0.0,0.4325504146994555,Normal,Normal,Routine,D004A
195,109.2388863540114,-0.43055718651058067,0.0,0.41370708467436024,Normal,Normal,Routine,D004A
196,109.23899210710411,-0.4305987157985836,0.0,0.3854535502272302,Abnormal,Abnormal,Monitor,D004A
197,109.23916021287786,-0.4305660146891281,0.0,0.41731071483792037,Normal,Normal,Routine,D004A
198,109.23924213601362,-0.4305944685774236,0.0,0.4527584210168072,Normal,Normal,Routine,D004A
199,109.23932128591525,-0.4305927823781231,0.0,0.4606044048441757,Normal,Normal,Routine,D004A
200,109.23941479482575,-0.4305553687786604,0.0,0.4461054087634128,Normal,Normal,Routine,D004A
201,109.2395560648262,-0.430557485136502,0.0,0.3787427412705346,Abnormal,Abnormal,Monitor,D004A
202,109.23957909316219,-0.43058397656319414,0.0,0.3881816958757834,Abnormal,Abnormal,Monitor,D004A
203,109.23971609999128,-0.43058992345279545,0.0,0.4225856692447834,Normal,Normal,Routine,D004A
204,109.23987142745197,-0.43057872091161054,0.0,0.44580715584948316,Normal,Normal,Routine,D004A
205,109.23997399907185,-0.4305804403218602,0.0,0.4413270455310912,Normal,Normal,Routine,D004A
206,109.24004419039117,-0.4305793407312365,0.0,0.4498693100012993,Normal,Normal,Routine,D004A
207,109.2402474457072,-0.4305465609345202,0.0,0.4318598762235223,Normal,Normal,Routine,D004A
208,109.24037665419803,-0.4305271647608701,0.0,0.4579878615545439,Normal,Normal,Routine,D004A
209,109.24043023418488,-0.430532056822562,0.0,0.464126379673985,Normal,Normal,Routine,D004A
210,109.24047930768356,-0.4304696994595152,0.0,0.476215710406322,Normal,Normal,Routine,D004A
211,109.24059072761787,-0.4305015070228734,0.0,0.4043647427948154,Normal,Normal,Routine,D004A
212,109.23839336442545,-0.4305204874459648,0.0,0.40320161478563155,Normal,Normal,Routine,D004A
213,109.2384817821563,-0.4304975378791888,0.0,0.4528931220878904,Normal,Normal,Routine,D004A
214,109.23850461299875,-0.4305468863462169,0.0,0.4454235293584922,Normal,Normal,Routine,D004A
215,109.23854675698676,-0.4305284583677038,0.0,0.3913537507805114,Abnormal,Abnormal,Monitor,D004A
216,109.23862143863988,-0.4305316037162086,0.0,0.40804662061209723,Normal,Normal,Routine,D004A
217,109.23870462505823,-0.43051945298954886,0.0,0.40069882526949,Normal,Normal,Routine,D004A
218,109.23879208952172,-0.4305130925885376,0.0,0.4066366858214828,Normal,Normal,Routine,D004A
219,109.2388544435296,-0.43048388461547066,0.0,0.41706343082030517,Normal,Normal,Routine,D004A
220,109.23895456519581,-0.43047519496243425,0.0,0.44375487234638317,Normal,Normal,Routine,D004A
221,109.23905319234349,-0.43049694372302844,0.0,0.4601897817097231,Normal,Normal,Routine,D004A
222,109.2391128016612,-0.4305167825708597,0.0,0.41999778979751956,Normal,Normal,Routine,D004A
223,109.23920261813164,-0.43052864618080816,0.0,0.43985321698458313,Normal,Normal,Routine,D004A
224,109.23928707813727,-0.4304938267257631,0.0,0.4540267920272062,Normal,Normal,Routine,D004A
225,109.23938515173526,-0.43051267255226117,0.0,0.4570599670129411,Normal,Normal,Routine,D004A
226,109.23952031161355,-0.4304837527813696,0.0,0.4180506527710333,Normal,Normal,Routine,D004A
227,109.23967443933535,-0.4305140031181268,0.0,0.42711204728290725,Normal,Normal,Routine,D004A
228,109.2397773798484,-0.4305287147070587,0.0,0.4210642144397214,Normal,Normal,Routine,D004A
229,109.23984452016576,-0.43052569819305314,0.0,0.40412636795799106,Normal,Normal,Routine,D004A
230,109.23994121341354,-0.4305238080725586,0.0,0.4386478889381689,Normal,Normal,Routine,D004A
231,109.24002705362663,-0.43051845014573753,0.0,0.4464532213638623,Normal,Normal,Routine,D004A
232,109.24011091863639,-0.43048133812351874,0.0,0.4317712270332357,Normal,Normal,Routine,D004A
233,109.24018051768454,-0.43047376992290043,0.0,0.40181415059014647,Normal,Normal,Routine,D004A
234,109.24028379402444,-0.4304382313670321,0.0,0.4278209395449428,Normal,Normal,Routine,D004A
235,109.24046875351945,-0.4304242052187529,0.0,0.4725803185438645,Normal,Normal,Routine,D004A
236,109.2405414259263,-0.43043860953830054,0.0,0.42281622929833906,Normal,Normal,Routine,D004A
237,109.23844471853957,-0.4304427376925046,0.0,0.42179530602571624,Normal,Normal,Routine,D004A
238,109.23859193903245,-0.43044697421888456,0.0,0.410492955338686,Normal,Normal,Routine,D004A
239,109.2387576475087,-0.43042500388949384,0.0,0.39385874356159106,Abnormal,Abnormal,Monitor,D004A
240,109.23884654527807,-0.4304357776009919,0.0,0.3783419044899526,Abnormal,Abnormal,Monitor,D004A
241,109.2388878302134,-0.4304186977272044,0.0,0.4396696840545801,Normal,Normal,Routine,D004A
242,109.23899251965135,-0.43046458277657423,0.0,0.45462078827723246,Normal,Normal,Routine,D004A
243,109.23906143321675,-0.43045727396511496,0.0,0.4560699215446455,Normal,Normal,Routine,D004A
244,109.2391332189774,-0.430405085371888,0.0,0.4339040535521987,Normal,Normal,Routine,D004A
245,109.23920944642045,-0.43045983409262556,0.0,0.3748680911645168,Abnormal,Abnormal,Monitor,D004A
246,109.23933337733673,-0.4304332574698233,0.0,0.4250254744950395,Normal,Normal,Routine,D004A
247,109.2393959195398,-0.4304491171698794,0.0,0.4773195534273109,Normal,Normal,Routine,D004A
248,109.2394379315695,-0.4304303789694019,0.0,0.46981129857998055,Normal,Normal,Routine,D004A
249,109.23956632494267,-0.43043198953284706,0.0,0.4405456960523548,Normal,Normal,Routine,D004A
250,109.23963733325587,-0.43044446097622424,0.0,0.41400680782093807,Normal,Normal,Routine,D004A
251,109.23981542484249,-0.43044849033802995,0.0,0.39963700443837674,Abnormal,Abnormal,Monitor,D004A
252,109.24005306830091,-0.4304175425036473,0.0,0.43694356519607863,Normal,Normal,Routine,D004A
253,109.24041036213352,-0.4303851195016336,0.0,0.4185792131558391,Normal,Normal,Routine,D004A
254,109.24049521071014,-0.4303560812933225,0.0,0.45861295232777116,Normal,Normal,Routine,D004A
255,109.23839055004687,-0.43036041838044925,0.0,0.4017424757043425,Normal,Normal,Routine,D004A
256,109.23843143647505,-0.43032621458563497,0.0,0.4099743017355839,Normal,Normal,Routine,D004A
257,109.23847040398792,-0.43037120536094725,0.0,0.4278439061777728,Normal,Normal,Routine,D004A
258,109.23856649318309,-0.4303825414102615,0.0,0.43447145334281245,Normal,Normal,Routine,D004A
259,109.23862781410325,-0.43036144477389837,0.0,0.44400768336412066,Normal,Normal,Routine,D004A
260,109.23871273974615,-0.43037203760368425,0.0,0.40959355574778333,Normal,Normal,Routine,D004A
261,109.23879030443089,-0.4303496443565639,0.0,0.4629384791196126,Normal,Normal,Routine,D004A
262,109.23888136405773,-0.43034208567936233,0.0,0.49044740207195997,Normal,Normal,Routine,D004A
263,109.23896882911411,-0.4303449129626998,0.0,0.4209803862456341,Normal,Normal,Routine,D004A
264,109.23903761344246,-0.4303449280488124,0.0,0.4272439242751749,Normal,Normal,Routine,D004A
265,109.23912460480567,-0.43034911076749177,0.0,0.4274899898885607,Normal,Normal,Routine,D004A
266,109.23919988905953,-0.43033729820412453,0.0,0.42831323448778774,Normal,Normal,Routine,D004A
267,109.23928401618724,-0.4303712923419108,0.0,0.4215748597471842,Normal,Normal,Routine,D004A
268,109.2393654534595,-0.4303875814534106,0.0,0.46523411856940183,Normal,Normal,Routine,D004A
269,109.23950980790978,-0.4303436216685032,0.0,0.37262491723134145,Abnormal,Abnormal,Monitor,D004A
270,109.2396050657089,-0.4303730200249893,0.0,0.4013933547169748,Normal,Normal,Routine,D004A
271,109.23966177024157,-0.43037235588184714,0.0,0.4163322925353093,Normal,Normal,Routine,D004A
272,109.23973749287663,-0.43034877935964133,0.0,0.39821649168943396,Abnormal,Abnormal,Monitor,D004A
273,109.23992770214954,-0.43037251082265204,0.0,0.4037125680002722,Normal,Normal,Routine,D004A
274,109.23999600063419,-0.430332968035816,0.0,0.433739234529458,Normal,Normal,Routine,D004A
275,109.24009152112103,-0.43036469231723434,0.0,0.42990390167990056,Normal,Normal,Routine,D004A
276,109.24015286601595,-0.4303450117919353,0.0,0.42694880396799934,Normal,Normal,Routine,D004A
277,109.24019684638317,-0.43030185609039834,0.0,0.4043982845503634,Normal,Normal,Routine,D004A
278,109.2402861995086,-0.43030931653306126,0.0,0.41332856229214326,Normal,Normal,Routine,D004A
279,109.24033665612812,-0.43034585569882083,0.0,0.4240945400919008,Normal,Normal,Routine,D004A
280,109.24039663829578,-0.4302989734653254,0.0,0.42761458857306117,Normal,Normal,Routine,D004A
