DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,D004A,D04,2009,23,19,270572,0.38408243763174404,Stres Berat,0.3792761003333119,Stres Berat,Pokok Utama,109.24000934627433,-0.4294857792484156,158,109.23999065,-0.42950281,13.39,0.474,0.474,Healthy,Good
AME II,D004A,D04,2009,23,20,270573,0.41046308365599565,Stres Sedang,0.413335872289473,Stres Sedang,Pokok Utama,109.24007591200345,-0.4294892644869761,356,109.24006745,-0.42950056,11.37,0.538,0.538,Healthy,Good
AME II,D004A,D04,2009,23,21,269059,0.4052185452593575,Stres Sedang,0.42327029074992506,Stres Sedang,Pokok Utama,109.2402431309888,-0.42948511272549644,173,109.24025879,-0.42945268,13.17,0.508,0.508,Healthy,Good
AME II,D004A,D04,2009,23,22,269062,0.39705830897511135,Stres Berat,0.4205981128895039,Stres Sedang,Pokok Utama,109.24034481230187,-0.4295187925880482,62,109.24035714,-0.42952459,15.35,0.418,0.418,Healthy,Sub-Optimal
AME II,D004A,D04,2009,23,23,269065,0.4121329306648632,Stres Sedang,0.43426216665593936,Stres Sedang,Pokok Utama,109.2404173831282,-0.4295138646929594,86,109.24044966,-0.42950834,14.54,0.445,0.445,Healthy,Moderate
AME II,D004A,D04,2009,24,2,31218,0.4186384835363763,Stres Sedang,0.4547562805505899,Stres Sedang,Pokok Utama,109.23850458835673,-0.42943582658880747,992,109.23849369,-0.42942695,8.15,0.571,0.571,Healthy,Good
AME II,D004A,D04,2009,24,5,269211,0.3908100549237141,Stres Berat,0.4029032695945548,Stres Sedang,Pokok Utama,109.23879590410021,-0.4294252903527742,1672,109.23877845,-0.42942023,5.98,0.379,0.379,Suspect,Critical
AME II,D004A,D04,2009,24,6,269253,0.412643574060855,Stres Sedang,0.4352460148490491,Stres Sedang,Pokok Utama,109.23907136871286,-0.42942765298875557,1351,109.23907083,-0.42946235,6.89,0.438,0.438,Healthy,Moderate
AME II,D004A,D04,2009,24,8,269257,0.3937951641580874,Stres Berat,0.4221737206635925,Stres Sedang,Pokok Utama,109.23924448773087,-0.42943409921195536,2209,109.23923702,-0.42942079,4.89,0.454,0.454,Healthy,Moderate
AME II,D004A,D04,2009,24,12,269276,0.39083902823043426,Stres Berat,0.45167525274714887,Stres Sedang,Pokok Utama,109.23968857877713,-0.4294604956628179,167,109.23971354,-0.42947787,13.26,0.427,0.427,Healthy,Sub-Optimal
AME II,D004A,D04,2009,24,13,269179,0.42720884453081237,Stres Sedang,0.4032979588966828,Stres Sedang,Pokok Utama,109.23997521142859,-0.42944071723855837,130,109.23996461,-0.42946572,13.77,0.446,0.446,Healthy,Moderate
AME II,D004A,D04,2009,24,16,269063,0.37166403073829624,Stres Berat,0.4033916441977346,Stres Sedang,Pokok Utama,109.24028842203181,-0.42945322128240937,173,109.24025879,-0.42945268,13.17,0.508,0.508,Healthy,Good
AME II,D004A,D04,2009,24,17,269064,0.36988794412463905,Stres Berat,0.40550072957500277,Stres Sedang,Pokok Utama,109.24036685930464,-0.4294254855511569,44,109.24037871,-0.42945542,16.47,0.446,0.446,Healthy,Moderate
AME II,D004A,D04,2009,24,19,269068,0.4054138854194647,Stres Sedang,0.40776523700482786,Stres Sedang,Pokok Utama,109.24054146629709,-0.4294266410259764,91,109.2405202,-0.42942064,14.44,0.481,0.481,Healthy,Good
AME II,D004A,D04,2009,25,1,31216,0.389465972484863,Stres Berat,0.42299345717044573,Stres Sedang,Pokok Utama,109.23839267503766,-0.42938207251286753,269,109.23838367,-0.42938623,12.17,0.411,0.411,Healthy,Sub-Optimal
AME II,D004A,D04,2009,25,2,31217,0.4474996942521177,Stres Sedang,0.48228540818732074,Stres Sedang,Pokok Utama,109.23847395592395,-0.4293907048342324,856,109.23847933,-0.42938354,8.74,0.489,0.489,Healthy,Good
AME II,D004A,D04,2009,25,3,269190,0.37308758529570485,Stres Berat,0.4279503314944582,Stres Sedang,Pokok Utama,109.23853954717234,-0.42938938711387215,2704,109.23854311,-0.42938491,4.04,0.431,0.431,Healthy,Moderate
AME II,D004A,D04,2009,25,4,269198,0.36279142508674994,Stres Berat,0.40500375760767227,Stres Sedang,Pokok Utama,109.23861876891431,-0.42938760503185086,2830,109.23864865,-0.42940754,3.84,0.414,0.414,Abnormal,Sub-Optimal
AME II,D004A,D04,2009,25,5,269197,0.3871550734161715,Stres Berat,0.4259402215068873,Stres Sedang,Pokok Utama,109.23869162902538,-0.4293861244136721,2353,109.23870525,-0.42936415,4.66,0.371,0.371,Suspect,Critical
AME II,D004A,D04,2009,25,6,269213,0.4306402118643049,Stres Sedang,0.4518911647073065,Stres Sedang,Pokok Utama,109.23887876807939,-0.42938151610401665,387,109.23886828,-0.42940533,11.17,0.504,0.504,Healthy,Good
AME II,D004A,D04,2009,25,7,269220,0.4355630436264302,Stres Sedang,0.44804179024051977,Stres Sedang,Pokok Utama,109.23903050904872,-0.4293724395671897,664,109.23902817,-0.42939859,9.64,0.508,0.508,Healthy,Good
AME II,D004A,D04,2009,25,8,269254,0.40430868680641835,Stres Sedang,0.4220652689348639,Stres Sedang,Pokok Utama,109.23911565718498,-0.42938038279971524,2241,109.23913283,-0.42936244,4.84,0.402,0.402,Healthy,Sub-Optimal
AME II,D004A,D04,2009,25,9,269256,0.4100497780674628,Stres Sedang,0.4208095416596498,Stres Sedang,Pokok Utama,109.23919680390041,-0.4293945168517268,2993,109.23917369,-0.42941399,3.57,0.427,0.427,Abnormal,Sub-Optimal
AME II,D004A,D04,2009,25,10,269265,0.4290039735076868,Stres Sedang,0.45486527587435827,Stres Sedang,Pokok Utama,109.23937121650503,-0.4293849870851796,171,109.23935201,-0.42936159,13.19,0.493,0.493,Healthy,Good
AME II,D004A,D04,2009,25,11,269268,0.4439312022611738,Stres Sedang,0.42988081959442653,Stres Sedang,Pokok Utama,109.23945065833284,-0.4293990230767529,85,109.23947821,-0.42940638,14.57,0.525,0.525,Healthy,Good
AME II,D004A,D04,2009,25,13,269277,0.38351877803691614,Stres Berat,0.43071909651973683,Stres Sedang,Pokok Utama,109.23969653162396,-0.42938006625689873,100,109.23971491,-0.42938428,14.2,0.405,0.405,Healthy,Sub-Optimal
AME II,D004A,D04,2009,25,16,269180,0.42666950301106493,Stres Sedang,0.4220749056936921,Stres Sedang,Pokok Utama,109.23998867288965,-0.4293820728087249,38,109.239979,-0.42937756,16.98,0.486,0.486,Healthy,Good
AME II,D004A,D04,2009,25,18,269061,0.3365532682135754,Stres Berat,0.3970739435594719,Stres Berat,Pokok Utama,109.24020826822101,-0.42937073675027615,124,109.24020088,-0.42936721,13.81,0.418,0.418,Healthy,Sub-Optimal
AME II,D004A,D04,2009,25,19,269069,0.4204404600049514,Stres Sedang,0.43816488295632633,Stres Sedang,Pokok Utama,109.24050962467126,-0.4293936157906644,91,109.2405202,-0.42942064,14.44,0.481,0.481,Healthy,Good
AME II,D004A,D04,2009,26,1,31215,0.4031601853666666,Stres Sedang,0.40924235323317965,Stres Sedang,Pokok Utama,109.23845305363427,-0.4293060891113892,1033,109.23846722,-0.42931436,8.01,0.496,0.496,Healthy,Good
AME II,D004A,D04,2009,26,4,269081,0.388948112758623,Stres Berat,0.4165555499650507,Stres Sedang,Pokok Utama,109.23866457877615,-0.42930621233133986,3411,109.23866664,-0.42928682,2.46,0.47,0.47,Abnormal,Good
AME II,D004A,D04,2009,26,5,269084,0.4034785346429029,Stres Sedang,0.416657240937527,Stres Sedang,Pokok Utama,109.23874269453611,-0.4292975111838658,2445,109.23874928,-0.42931759,4.51,0.474,0.474,Healthy,Good
AME II,D004A,D04,2009,26,6,269214,0.3884051982039923,Stres Berat,0.4137942574582658,Stres Sedang,Pokok Utama,109.23883553162612,-0.429294747469953,2169,109.23882249,-0.42929183,4.95,0.396,0.396,Healthy,Sub-Optimal
AME II,D004A,D04,2009,26,7,269216,0.39464010067788374,Stres Berat,0.4198564629528997,Stres Sedang,Pokok Utama,109.23898802396405,-0.4292916937441601,355,109.23899271,-0.42931991,11.38,0.53,0.53,Healthy,Good
AME II,D004A,D04,2009,26,10,269229,0.4221901282700437,Stres Sedang,0.4431182954251247,Stres Sedang,Pokok Utama,109.23932561458388,-0.42930737754602427,843,109.23933226,-0.429282,8.79,0.465,0.465,Healthy,Good
AME II,D004A,D04,2009,26,12,269162,0.37152241511570894,Stres Berat,0.4117116249349557,Stres Sedang,Pokok Utama,109.23962508317557,-0.4292811272958745,500,109.23964171,-0.4293083,10.37,0.481,0.481,Healthy,Good
AME II,D004A,D04,2009,26,13,269168,0.38322553389403735,Stres Berat,0.3974637450382642,Stres Berat,Pokok Utama,109.23981972155266,-0.42927062554940193,357,109.2398335,-0.42928302,11.37,0.442,0.442,Healthy,Moderate
AME II,D004A,D04,2009,26,16,269036,0.38109989465905325,Stres Berat,0.38723101907572827,Stres Berat,Pokok Utama,109.24012129483695,-0.4293073919891442,386,109.24013396,-0.4293378,11.17,0.416,0.416,Healthy,Sub-Optimal
AME II,D004A,D04,2009,26,18,269006,0.4331420969470286,Stres Sedang,0.446375544463192,Stres Sedang,Pokok Utama,109.24047315965825,-0.4293094096399822,152,109.24048384,-0.42931211,13.49,0.445,0.445,Healthy,Moderate
AME II,D004A,D04,2009,27,1,31213,0.45394377638850403,Stres Sedang,0.43488207760962305,Stres Sedang,Pokok Utama,109.23840739338794,-0.42923618332907315,567,109.23839717,-0.42924607,10.05,0.464,0.464,Healthy,Good
AME II,D004A,D04,2009,27,2,31212,0.425683826475509,Stres Sedang,0.42210130677741725,Stres Sedang,Pokok Utama,109.2384800759667,-0.42924108702731445,570,109.23848251,-0.42921715,10.05,0.422,0.422,Healthy,Sub-Optimal
AME II,D004A,D04,2009,27,3,269073,0.3906294222129939,Stres Berat,0.4065134463851907,Stres Sedang,Pokok Utama,109.23857656619205,-0.42923101650892737,1547,109.23855842,-0.42922078,6.31,0.484,0.484,Healthy,Good
AME II,D004A,D04,2009,27,4,269082,0.33514924202764595,Stres Berat,0.3703355118856327,Stres Berat,Pokok Utama,109.2386679471145,-0.4292167334755975,1540,109.23868193,-0.42922353,6.32,0.402,0.402,Healthy,Sub-Optimal
AME II,D004A,D04,2009,27,6,269085,0.3644687183124503,Stres Berat,0.3999311172919179,Stres Berat,Pokok Utama,109.23878271934616,-0.4292247333097719,1576,109.23875738,-0.42924932,6.22,0.425,0.425,Healthy,Sub-Optimal
AME II,D004A,D04,2009,27,15,269166,0.38564014664281004,Stres Berat,0.4370938033357017,Stres Sedang,Pokok Utama,109.23968105927423,-0.4292212303262667,72,109.23966824,-0.4291912,14.97,0.468,0.468,Healthy,Good
AME II,D004A,D04,2009,27,16,269169,0.34277927666472274,Stres Berat,0.34959619296977246,Stres Berat,Pokok Utama,109.23978702959525,-0.4292165633726589,239,109.23981016,-0.42923464,12.39,0.366,0.366,Suspect,Critical
AME II,D004A,D04,2009,27,17,269177,0.371655891263378,Stres Berat,0.37298582673430264,Stres Berat,Pokok Utama,109.23986278162312,-0.42920577362541124,249,109.23988292,-0.42920888,12.3,0.413,0.413,Healthy,Sub-Optimal
AME II,D004A,D04,2009,27,18,269037,0.3783150960514748,Stres Berat,0.4039824121651545,Stres Sedang,Pokok Utama,109.2401613983725,-0.4292360998390857,873,109.24016766,-0.42925823,8.66,0.445,0.445,Healthy,Moderate
AME II,D004A,D04,2009,27,21,269007,0.40669198681708096,Stres Sedang,0.43059315862489633,Stres Sedang,Pokok Utama,109.24042378957704,-0.42921941206916936,153,109.24043716,-0.42919816,13.48,0.411,0.411,Healthy,Sub-Optimal
AME II,D004A,D04,2009,28,1,31211,0.3914736933750974,Stres Berat,0.4071075028728649,Stres Sedang,Pokok Utama,109.238405636583,-0.42918421548811286,342,109.23843446,-0.42920357,11.49,0.424,0.424,Healthy,Sub-Optimal
AME II,D004A,D04,2009,28,2,269259,0.3871169929669379,Stres Berat,0.3964690520598724,Stres Berat,Pokok Utama,109.23852309679927,-0.42915918998796065,253,109.23852744,-0.42916561,12.27,0.459,0.459,Healthy,Moderate
AME II,D004A,D04,2009,28,6,269093,0.3884775281179272,Stres Berat,0.43318087699466346,Stres Sedang,Pokok Utama,109.23882068275499,-0.4291238709935627,1234,109.23883556,-0.429106,7.27,0.401,0.401,Healthy,Sub-Optimal
AME II,D004A,D04,2009,28,8,269218,0.40740668464764157,Stres Sedang,0.4207002134805114,Stres Sedang,Pokok Utama,109.23899450272698,-0.42913279785260205,1878,109.23897882,-0.42915713,5.53,0.414,0.414,Healthy,Sub-Optimal
AME II,D004A,D04,2009,28,9,269222,0.3859185672943977,Stres Berat,0.4144278842291196,Stres Sedang,Pokok Utama,109.23905574827275,-0.4291387921911025,2224,109.23907808,-0.42916167,4.87,0.504,0.504,Healthy,Good
AME II,D004A,D04,2009,28,10,269225,0.38084550841790127,Stres Berat,0.4198888411046937,Stres Sedang,Pokok Utama,109.23916513725581,-0.42918180620017393,2397,109.23915982,-0.4291739,4.58,0.413,0.413,Healthy,Sub-Optimal
AME II,D004A,D04,2009,28,14,268947,0.3751501034481361,Stres Berat,0.40884896886352307,Stres Sedang,Pokok Utama,109.23958410572786,-0.4291516779575954,2820,109.23961346,-0.42913105,3.85,0.329,0.329,Abnormal,Critical
AME II,D004A,D04,2009,28,16,269167,0.39250071124173197,Stres Berat,0.44246616012373174,Stres Sedang,Pokok Utama,109.23973301434896,-0.4291471647356222,205,109.23974325,-0.42915414,12.81,0.423,0.423,Healthy,Sub-Optimal
AME II,D004A,D04,2009,28,20,269038,0.4011972386177962,Stres Sedang,0.4435482753826691,Stres Sedang,Pokok Utama,109.24013479833584,-0.4291552238198706,405,109.24016858,-0.42916193,11.07,0.48,0.48,Healthy,Good
AME II,D004A,D04,2009,29,2,269091,0.40315355908005074,Stres Sedang,0.4278340322984255,Stres Sedang,Pokok Utama,109.23863295433388,-0.42905829461654277,1513,109.23863212,-0.42904537,6.39,0.527,0.527,Healthy,Good
AME II,D004A,D04,2009,29,3,269087,0.38352979228347134,Stres Berat,0.4072825823945442,Stres Sedang,Pokok Utama,109.23869877307624,-0.4290913204632711,2052,109.23869814,-0.42905985,5.18,0.45,0.45,Healthy,Moderate
AME II,D004A,D04,2009,29,5,269240,0.4436592302679205,Stres Sedang,0.446298725375322,Stres Sedang,Pokok Utama,109.23899134757653,-0.4290442904960463,562,109.23895684,-0.4290468,10.08,0.454,0.454,Healthy,Moderate
AME II,D004A,D04,2009,29,9,269234,0.4332893425862514,Stres Sedang,0.4637039224055926,Stres Sedang,Pokok Utama,109.23928098600989,-0.4290743243424498,1095,109.23928021,-0.42910113,7.78,0.485,0.485,Healthy,Good
AME II,D004A,D04,2009,29,10,269146,0.4339206402199396,Stres Sedang,0.4569387203054508,Stres Sedang,Pokok Utama,109.23936101092482,-0.4290839375203527,1174,109.23937858,-0.42905594,7.45,0.512,0.512,Healthy,Good
AME II,D004A,D04,2009,29,12,269157,0.4387599810557144,Stres Sedang,0.4398855921278054,Stres Sedang,Pokok Utama,109.23949821395296,-0.42907628818253013,140,109.23947019,-0.4290858,13.65,0.439,0.439,Healthy,Moderate
AME II,D004A,D04,2009,29,15,269184,0.4064891070904095,Stres Sedang,0.3954455487642331,Stres Berat,Pokok Utama,109.2399358387406,-0.4290893102323091,1647,109.23991888,-0.42908365,6.03,0.433,0.433,Healthy,Moderate
AME II,D004A,D04,2009,29,16,269055,0.37765387374566306,Stres Berat,0.3929070183942441,Stres Berat,Pokok Utama,109.2402667081026,-0.42907593901243496,223,109.24025034,-0.42910723,12.55,0.404,0.404,Healthy,Sub-Optimal
AME II,D004A,D04,2009,30,1,31207,0.40809631243911426,Stres Sedang,0.40588462826615884,Stres Sedang,Pokok Utama,109.23842412147775,-0.4290143071462899,22,109.2384143,-0.42898473,19.0,0.476,0.476,Healthy,Good
AME II,D004A,D04,2009,30,2,31208,0.4040587752554829,Stres Sedang,0.42463612655022026,Stres Sedang,Pokok Utama,109.23852585792837,-0.42899497417888127,1425,109.23850682,-0.42897661,6.62,0.512,0.512,Healthy,Good
AME II,D004A,D04,2009,30,3,269076,0.4115010525601102,Stres Sedang,0.42591306394308154,Stres Sedang,Pokok Utama,109.23860327833262,-0.4290141262200359,3423,109.23858227,-0.42898884,2.38,0.421,0.421,Abnormal,Sub-Optimal
AME II,D004A,D04,2009,30,4,269088,0.3851067861610529,Stres Berat,0.4077719719828786,Stres Sedang,Pokok Utama,109.23865994041091,-0.42900252994373894,2563,109.23866177,-0.42897393,4.27,0.549,0.549,Healthy,Good
AME II,D004A,D04,2009,30,6,269100,0.4332306842160439,Stres Sedang,0.441462314298919,Stres Sedang,Pokok Utama,109.23884314651222,-0.4289953162987618,290,109.23883694,-0.4289803,11.95,0.507,0.507,Healthy,Good
AME II,D004A,D04,2009,30,7,269107,0.4351609284417387,Stres Sedang,0.43671591142329647,Stres Sedang,Pokok Utama,109.23890532746168,-0.42900389262868804,488,109.23889352,-0.42903186,10.46,0.505,0.505,Healthy,Good
AME II,D004A,D04,2009,30,9,269129,0.40431926388730166,Stres Sedang,0.45857495362787964,Stres Sedang,Pokok Utama,109.23923989096609,-0.42900347279438383,2262,109.23924385,-0.42898989,4.81,0.441,0.441,Healthy,Moderate
AME II,D004A,D04,2009,30,10,269131,0.4288529036293589,Stres Sedang,0.45781307117303977,Stres Sedang,Pokok Utama,109.23932805614537,-0.42902042083155534,1200,109.23932513,-0.42904779,7.36,0.538,0.538,Healthy,Good
AME II,D004A,D04,2009,30,11,269158,0.37271927893648077,Stres Berat,0.3904095039890335,Stres Berat,Pokok Utama,109.23956049546605,-0.42902621699871885,1013,109.23958069,-0.42904694,8.08,0.489,0.489,Healthy,Good
AME II,D004A,D04,2009,30,13,269172,0.4043816335519588,Stres Sedang,0.40167940926759327,Stres Sedang,Pokok Utama,109.23990749530215,-0.42900779447946547,2172,109.23991934,-0.42902577,4.95,0.485,0.485,Healthy,Good
AME II,D004A,D04,2009,30,14,269041,0.42924266967690444,Stres Sedang,0.41386722982197865,Stres Sedang,Pokok Utama,109.2399717908033,-0.4290085970183463,640,109.23999346,-0.42898916,9.71,0.447,0.447,Healthy,Moderate
AME II,D004A,D04,2009,30,15,269044,0.4041446175306597,Stres Sedang,0.43356381699003804,Stres Sedang,Pokok Utama,109.24005154544531,-0.42901787372702777,715,109.24002265,-0.42901087,9.4,0.511,0.511,Healthy,Good
AME II,D004A,D04,2009,30,16,269047,0.3909775375194811,Stres Berat,0.4264639309941918,Stres Sedang,Pokok Utama,109.24010391148536,-0.42898504977225294,820,109.24009092,-0.42899506,8.93,0.515,0.515,Healthy,Good
AME II,D004A,D04,2009,30,18,269011,0.40168089183365424,Stres Sedang,0.4152824045677878,Stres Sedang,Pokok Utama,109.24037827916054,-0.42902815082119816,747,109.24035231,-0.42905164,9.24,0.465,0.465,Healthy,Good
AME II,D004A,D04,2009,30,19,269016,0.44419588445968017,Stres Sedang,0.44800318497605396,Stres Sedang,Pokok Utama,109.24046543590512,-0.4290085377156729,203,109.24048122,-0.42898611,12.83,0.424,0.424,Healthy,Sub-Optimal
AME II,D004A,D04,2009,31,1,31204,0.38869767557825563,Stres Berat,0.40978018387251874,Stres Sedang,Pokok Utama,109.23839399914966,-0.4289303801782011,4,109.23841521,-0.42894358,19.96,0.504,0.504,Healthy,Good
AME II,D004A,D04,2009,31,2,31205,0.3945987135260804,Stres Berat,0.4058946932468993,Stres Sedang,Pokok Utama,109.23848889085318,-0.4289459995470794,1425,109.23850682,-0.42897661,6.62,0.512,0.512,Healthy,Good
AME II,D004A,D04,2009,31,3,269077,0.42772000210195876,Stres Sedang,0.4414127842822781,Stres Sedang,Pokok Utama,109.23855583796521,-0.4289391170597215,1602,109.23855713,-0.42894181,6.15,0.474,0.474,Healthy,Good
AME II,D004A,D04,2009,31,4,269089,0.4067306570116921,Stres Sedang,0.40318405666664725,Stres Sedang,Pokok Utama,109.23864026420107,-0.4289338075836398,2794,109.23861148,-0.42894318,3.91,0.474,0.474,Abnormal,Good
AME II,D004A,D04,2009,31,5,269096,0.31124062347434805,Stres Berat,0.3494670691792495,Stres Berat,Pokok Utama,109.23871790346371,-0.4289583095153022,3140,109.23871747,-0.42894908,3.26,0.357,0.357,Abnormal,Critical
AME II,D004A,D04,2009,31,6,269101,0.4169160384266388,Stres Sedang,0.4238053026485357,Stres Sedang,Pokok Utama,109.23879522192705,-0.42894405214448994,502,109.23880147,-0.42892649,10.36,0.417,0.417,Healthy,Sub-Optimal
AME II,D004A,D04,2009,31,7,269108,0.4132646942294331,Stres Sedang,0.42179494091754705,Stres Sedang,Pokok Utama,109.23886577641214,-0.42893760636206035,590,109.23888545,-0.42894369,9.95,0.459,0.459,Healthy,Moderate
AME II,D004A,D04,2009,31,8,269111,0.38682433423757684,Stres Berat,0.40027833088553494,Stres Sedang,Pokok Utama,109.23896508217734,-0.4289142631473107,339,109.23893936,-0.42889125,11.51,0.454,0.454,Healthy,Moderate
AME II,D004A,D04,2009,31,13,269147,0.38410058950257653,Stres Berat,0.40211076154011294,Stres Sedang,Pokok Utama,109.23933948201642,-0.4289385950994174,174,109.23934357,-0.42895827,13.17,0.426,0.426,Healthy,Sub-Optimal
AME II,D004A,D04,2009,31,14,269156,0.4003351108819781,Stres Sedang,0.41529710062492925,Stres Sedang,Pokok Utama,109.23946552400683,-0.42894664002194605,178,109.23946889,-0.42891579,13.09,0.39,0.39,Healthy,Sub-Optimal
AME II,D004A,D04,2009,31,15,269161,0.4116496456463052,Stres Sedang,0.412079942324856,Stres Sedang,Pokok Utama,109.23953285572624,-0.4289471267602409,1251,109.23950525,-0.4289678,7.24,0.494,0.494,Healthy,Good
AME II,D004A,D04,2009,31,18,269045,0.3959790932194025,Stres Berat,0.4413021145782505,Stres Sedang,Pokok Utama,109.24001861483754,-0.428931040521411,1022,109.24002806,-0.42891411,8.06,0.475,0.475,Healthy,Good
AME II,D004A,D04,2009,31,19,269048,0.4039137253721101,Stres Sedang,0.4499319007380956,Stres Sedang,Pokok Utama,109.24009476074521,-0.42894195046321876,719,109.24008374,-0.42895572,9.37,0.497,0.497,Healthy,Good
AME II,D004A,D04,2009,31,20,269053,0.36242754746060324,Stres Berat,0.38536079553649877,Stres Berat,Pokok Utama,109.24020143731046,-0.42897579784351425,388,109.24020321,-0.42897565,11.17,0.43,0.43,Healthy,Moderate
AME II,D004A,D04,2009,31,22,269012,0.4030516648532386,Stres Sedang,0.42208795157865786,Stres Sedang,Pokok Utama,109.24032820981402,-0.4289359755421731,1586,109.24035503,-0.42893951,6.2,0.505,0.505,Healthy,Good
AME II,D004A,D04,2009,31,24,269022,0.45435974846661936,Stres Sedang,0.4483823145415881,Stres Sedang,Pokok Utama,109.24050583656165,-0.4289617087761187,203,109.24048122,-0.42898611,12.83,0.424,0.424,Healthy,Sub-Optimal
AME II,D004A,D04,2009,32,1,31202,0.4074773848365289,Stres Sedang,0.4048092450695829,Stres Sedang,Pokok Utama,109.2384488335915,-0.4288700959416779,78,109.2384242,-0.42887621,14.78,0.48,0.48,Healthy,Good
AME II,D004A,D04,2009,32,3,269078,0.41301100399262103,Stres Sedang,0.4309597746477471,Stres Sedang,Pokok Utama,109.23859262247605,-0.4288829847995081,3196,109.23859129,-0.42886404,3.12,0.504,0.504,Abnormal,Good
AME II,D004A,D04,2009,32,4,269097,0.398647020298296,Stres Berat,0.41927622012773863,Stres Sedang,Pokok Utama,109.23869131472578,-0.4288831279414007,2661,109.23871883,-0.42890025,4.1,0.532,0.532,Healthy,Good
AME II,D004A,D04,2009,32,7,269237,0.3552773828363172,Stres Berat,0.3688789410276098,Stres Berat,Pokok Utama,109.23906760611818,-0.4288688267980535,1392,109.23909072,-0.42887863,6.73,0.368,0.368,Suspect,Critical
AME II,D004A,D04,2009,32,8,269133,0.40270257768567436,Stres Sedang,0.4213198622365733,Stres Sedang,Pokok Utama,109.23923630645689,-0.42887555860887916,461,109.23923983,-0.42890444,10.63,0.469,0.469,Healthy,Good
AME II,D004A,D04,2009,32,10,269160,0.3771081091415759,Stres Berat,0.3704916512919632,Stres Berat,Pokok Utama,109.23957228678812,-0.4288742790745915,811,109.23956502,-0.42884031,8.97,0.429,0.429,Healthy,Sub-Optimal
AME II,D004A,D04,2009,32,11,269175,0.40846092280286384,Stres Sedang,0.43129400850344407,Stres Sedang,Pokok Utama,109.23981117279564,-0.4288575578028805,193,109.23981114,-0.42887337,12.91,0.49,0.49,Healthy,Good
AME II,D004A,D04,2009,32,12,269043,0.4141775102478932,Stres Sedang,0.42148703441458013,Stres Sedang,Pokok Utama,109.23989418427642,-0.4288720395133182,308,109.23988479,-0.42889871,11.8,0.451,0.451,Healthy,Moderate
AME II,D004A,D04,2009,32,13,269046,0.43270196157396734,Stres Sedang,0.4123614552643019,Stres Sedang,Pokok Utama,109.23994606498033,-0.42888360849585094,735,109.23993554,-0.42890505,9.32,0.434,0.434,Healthy,Moderate
AME II,D004A,D04,2009,32,15,269050,0.4117671577173618,Stres Sedang,0.42940427460051683,Stres Sedang,Pokok Utama,109.24013431189613,-0.4288506939189634,252,109.24016326,-0.42886893,12.27,0.45,0.45,Healthy,Moderate
AME II,D004A,D04,2009,32,18,269023,0.4032498740624551,Stres Sedang,0.4162022062250086,Stres Sedang,Pokok Utama,109.24044711130634,-0.4288662154162948,418,109.24044038,-0.42888482,10.98,0.527,0.527,Healthy,Good
AME II,D004A,D04,2009,33,2,31203,0.4128686030754387,Stres Sedang,0.4295100540817679,Stres Sedang,Pokok Utama,109.23848352998252,-0.42879664313291543,550,109.2384862,-0.42881428,10.13,0.462,0.462,Healthy,Good
AME II,D004A,D04,2009,33,4,269098,0.36284020868339883,Stres Berat,0.37067279308255496,Stres Berat,Pokok Utama,109.23862982478643,-0.4288106792183151,361,109.23860342,-0.42881115,11.35,0.457,0.457,Healthy,Moderate
AME II,D004A,D04,2009,33,5,269103,0.3637065668409368,Stres Berat,0.3693185088799831,Stres Berat,Pokok Utama,109.23870654104994,-0.42878616964759364,426,109.23870448,-0.42879308,10.89,0.546,0.546,Healthy,Good
AME II,D004A,D04,2009,33,6,269109,0.3617479583731104,Stres Berat,0.3486503470344704,Stres Berat,Pokok Utama,109.23879010864826,-0.4287961146108567,680,109.23882081,-0.42879447,9.57,0.426,0.426,Healthy,Sub-Optimal
AME II,D004A,D04,2009,33,8,269119,0.44691032326739766,Stres Sedang,0.42985878914308434,Stres Sedang,Pokok Utama,109.23895621040661,-0.4287982655351653,435,109.23894747,-0.42879088,10.79,0.509,0.509,Healthy,Good
AME II,D004A,D04,2009,33,9,269124,0.4416608879740046,Stres Sedang,0.4494703693626666,Stres Sedang,Pokok Utama,109.23913723914592,-0.4287948629852173,295,109.23911589,-0.42878866,11.91,0.505,0.505,Healthy,Good
AME II,D004A,D04,2009,33,11,269148,0.40111737574477485,Stres Sedang,0.4524428201713056,Stres Sedang,Pokok Utama,109.23926821041684,-0.42881655494211607,515,109.23927308,-0.42883888,10.27,0.466,0.466,Healthy,Good
AME II,D004A,D04,2009,33,13,269154,0.438432449762154,Stres Sedang,0.440648963196958,Stres Sedang,Pokok Utama,109.23946073163643,-0.4287779976347871,1670,109.23949003,-0.4287797,5.98,0.571,0.571,Healthy,Good
AME II,D004A,D04,2009,33,16,268941,0.35235553737729786,Stres Berat,0.3937357998119886,Stres Berat,Pokok Utama,109.23975968059035,-0.42879687993523746,302,109.23977926,-0.42880735,11.83,0.449,0.449,Healthy,Moderate
