Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
1915,109.24418335,-0.42873792,4.55,0.438,TM,Healthy,,E002A,0.438,Normal,Moderate,Routine,E02,original,False
1916,109.24448705,-0.42837672,4.55,0.481,TM,Healthy,,E002A,0.481,Healthy,Good,None,E02,original,False
1917,109.24325005,-0.42866988,4.54,0.423,TM,Healthy,,E002A,0.423,Abnormal,Sub-Optimal,Monitor,E02,original,False
1918,109.24392798,-0.42788827,4.54,0.442,TM,Healthy,,E002A,0.442,Normal,Moderate,Routine,E02,original,False
1919,109.24375617,-0.426969,4.54,0.392,TM,Healthy,,E002A,0.392,Abnormal,Sub-Optimal,Monitor,E02,original,False
1920,109.2444021,-0.42664812,4.54,0.512,TM,Healthy,,E002A,0.512,Healthy,Good,None,E02,original,False
1921,109.24434201,-0.42427205,4.54,0.499,TM,Healthy,,E002A,0.499,Healthy,Good,None,E02,original,False
1922,109.24350701,-0.42843346,4.53,0.523,TM,Healthy,,E002A,0.523,Healthy,Good,None,E02,original,False
1923,109.24338593,-0.42365555,4.53,0.482,TM,Healthy,,E002A,0.482,Healthy,Good,None,E02,original,False
1924,109.24377236,-0.42689395,4.53,0.427,TM,Healthy,,E002A,0.427,Abnormal,Sub-Optimal,Monitor,E02,original,False
1925,109.24322111,-0.42756165,4.53,0.515,TM,Healthy,,E002A,0.515,Healthy,Good,None,E02,original,False
1926,109.24338259,-0.42451826,4.53,0.432,TM,Healthy,,E002A,0.432,Normal,Moderate,Routine,E02,original,False
1927,109.24412476,-0.4296187,4.53,0.409,TM,Healthy,,E002A,0.409,Abnormal,Sub-Optimal,Monitor,E02,original,False
1928,109.24458776,-0.42394611,4.52,0.501,TM,Healthy,,E002A,0.501,Healthy,Good,None,E02,original,False
1929,109.24330176,-0.42644757,4.52,0.4,TM,Healthy,,E002A,0.4,Abnormal,Sub-Optimal,Monitor,E02,original,False
1930,109.24467992,-0.42752807,4.52,0.431,TM,Healthy,,E002A,0.431,Normal,Moderate,Routine,E02,original,False
1931,109.24430353,-0.42360331,4.52,0.45,TM,Healthy,,E002A,0.45,Normal,Moderate,Routine,E02,original,False
1932,109.24378027,-0.42961093,4.52,0.408,TM,Healthy,,E002A,0.408,Abnormal,Sub-Optimal,Monitor,E02,original,False
1933,109.24500044,-0.42626212,4.52,0.418,TM,Healthy,,E002A,0.418,Abnormal,Sub-Optimal,Monitor,E02,original,False
1934,109.24430821,-0.42674486,4.52,0.499,TM,Healthy,,E002A,0.499,Healthy,Good,None,E02,original,False
1935,109.24438261,-0.42547388,4.52,0.42,TM,Healthy,,E002A,0.42,Abnormal,Sub-Optimal,Monitor,E02,original,False
1936,109.24470095,-0.42588586,4.52,0.412,TM,Healthy,,E002A,0.412,Abnormal,Sub-Optimal,Monitor,E02,original,False
1937,109.24360408,-0.42425741,4.52,0.466,TM,Healthy,,E002A,0.466,Healthy,Good,None,E02,original,False
1938,109.24315804,-0.4284058,4.51,0.48,TM,Healthy,,E002A,0.48,Healthy,Good,None,E02,original,False
1939,109.24401122,-0.42325283,4.51,0.505,TM,Healthy,,E002A,0.505,Healthy,Good,None,E02,original,False
1940,109.2444303,-0.42707722,4.51,0.445,TM,Healthy,,E002A,0.445,Normal,Moderate,Routine,E02,original,False
1941,109.24332674,-0.4272194,4.51,0.463,TM,Healthy,,E002A,0.463,Healthy,Good,None,E02,original,False
1942,109.24393339,-0.42977419,4.51,0.495,TM,Healthy,,E002A,0.495,Healthy,Good,None,E02,original,False
1943,109.24482094,-0.42559471,4.51,0.446,TM,Healthy,,E002A,0.446,Normal,Moderate,Routine,E02,original,False
1944,109.24495092,-0.42876251,4.51,0.472,TM,Healthy,,E002A,0.472,Healthy,Good,None,E02,original,False
1945,109.24350089,-0.42970129,4.51,0.452,TM,Healthy,,E002A,0.452,Normal,Moderate,Routine,E02,original,False
1946,109.24469388,-0.42931679,4.51,0.423,TM,Healthy,,E002A,0.423,Abnormal,Sub-Optimal,Monitor,E02,original,False
1947,109.2445677,-0.42722692,4.5,0.468,TM,Healthy,,E002A,0.468,Healthy,Good,None,E02,original,False
1948,109.24372584,-0.42604118,4.5,0.439,TM,Healthy,,E002A,0.439,Normal,Moderate,Routine,E02,original,False
1949,109.24402954,-0.42369368,4.5,0.371,TM,Suspect,Circle_5m,E002A,0.371,Suspect,Critical,Priority Survey,E02,original,False
1950,109.24320205,-0.42447571,4.5,0.437,TM,Healthy,,E002A,0.437,Normal,Moderate,Routine,E02,original,False
1951,109.24419554,-0.42646495,4.5,0.451,TM,Healthy,,E002A,0.451,Normal,Moderate,Routine,E02,original,False
1952,109.2432387,-0.4252489,4.5,0.489,TM,Healthy,,E002A,0.489,Healthy,Good,None,E02,original,False
1953,109.24489182,-0.42396743,4.5,0.429,TM,Healthy,,E002A,0.429,Abnormal,Sub-Optimal,Monitor,E02,original,False
1954,109.24406932,-0.43048591,4.5,0.48,TM,Healthy,,E002A,0.48,Healthy,Good,None,E02,original,False
1955,109.2451479,-0.42958321,4.5,0.442,TM,Healthy,,E002A,0.442,Normal,Moderate,Routine,E02,original,False
1956,109.24327025,-0.42872957,4.49,0.418,TM,Healthy,,E002A,0.418,Abnormal,Sub-Optimal,Monitor,E02,original,False
1957,109.24415133,-0.42730685,4.49,0.34,TM,Suspect,Circle_5m,E002A,0.34,Suspect,Critical,Priority Survey,E02,original,False
1958,109.24383141,-0.42988494,4.49,0.367,TM,Suspect,Circle_5m,E002A,0.367,Suspect,Critical,Priority Survey,E02,original,False
1959,109.24389888,-0.42352409,4.49,0.412,TM,Healthy,,E002A,0.412,Abnormal,Sub-Optimal,Monitor,E02,original,False
1960,109.24313814,-0.42901575,4.49,0.44,TM,Healthy,,E002A,0.44,Normal,Moderate,Routine,E02,original,False
1961,109.24319966,-0.42708236,4.49,0.488,TM,Healthy,,E002A,0.488,Healthy,Good,None,E02,original,False
1962,109.24461422,-0.42610695,4.49,0.481,TM,Healthy,,E002A,0.481,Healthy,Good,None,E02,original,False
1963,109.24419462,-0.42658477,4.49,0.484,TM,Healthy,,E002A,0.484,Healthy,Good,None,E02,original,False
1964,109.24460959,-0.42470889,4.48,0.377,TM,Suspect,Circle_5m,E002A,0.377,Suspect,Critical,Priority Survey,E02,original,False
1965,109.24389288,-0.42621213,4.48,0.439,TM,Healthy,,E002A,0.439,Normal,Moderate,Routine,E02,original,False
1966,109.24487995,-0.42680829,4.48,0.54,TM,Healthy,,E002A,0.54,Healthy,Good,None,E02,original,False
1967,109.2450232,-0.42689243,4.48,0.461,TM,Healthy,,E002A,0.461,Healthy,Good,None,E02,original,False
1968,109.24504001,-0.43001409,4.47,0.567,TM,Healthy,,E002A,0.567,Healthy,Good,None,E02,original,False
1969,109.24447711,-0.42860415,4.47,0.46,TM,Healthy,,E002A,0.46,Healthy,Good,None,E02,original,False
1970,109.24379527,-0.42883052,4.47,0.427,TM,Healthy,,E002A,0.427,Abnormal,Sub-Optimal,Monitor,E02,original,False
1971,109.24361241,-0.43105371,4.47,0.465,TM,Healthy,,E002A,0.465,Healthy,Good,None,E02,original,False
1972,109.24498252,-0.42409631,4.47,0.466,TM,Healthy,,E002A,0.466,Healthy,Good,None,E02,original,False
1973,109.24311142,-0.42404615,4.46,0.436,TM,Healthy,,E002A,0.436,Normal,Moderate,Routine,E02,original,False
1974,109.24493162,-0.42669391,4.46,0.47,TM,Healthy,,E002A,0.47,Healthy,Good,None,E02,original,False
1975,109.24443777,-0.4297725,4.46,0.368,TM,Suspect,Circle_5m,E002A,0.368,Suspect,Critical,Priority Survey,E02,original,False
1976,109.24382897,-0.43074855,4.46,0.396,TM,Healthy,,E002A,0.396,Abnormal,Sub-Optimal,Monitor,E02,original,False
1977,109.24508366,-0.4256861,4.46,0.439,TM,Healthy,,E002A,0.439,Normal,Moderate,Routine,E02,original,False
1978,109.24449175,-0.42941531,4.46,0.445,TM,Healthy,,E002A,0.445,Normal,Moderate,Routine,E02,original,False
1979,109.24318452,-0.43046219,4.45,0.47,TM,Healthy,,E002A,0.47,Healthy,Good,None,E02,original,False
1980,109.24447213,-0.42681046,4.45,0.514,TM,Healthy,,E002A,0.514,Healthy,Good,None,E02,original,False
1981,109.24506875,-0.42407689,4.45,0.49,TM,Healthy,,E002A,0.49,Healthy,Good,None,E02,original,False
1982,109.24479122,-0.42591573,4.45,0.445,TM,Healthy,,E002A,0.445,Normal,Moderate,Routine,E02,original,False
1983,109.24409333,-0.42956805,4.45,0.43,TM,Healthy,,E002A,0.43,Normal,Moderate,Routine,E02,original,False
1984,109.24483197,-0.42647098,4.45,0.509,TM,Healthy,,E002A,0.509,Healthy,Good,None,E02,original,False
1985,109.24397893,-0.42502842,4.45,0.44,TM,Healthy,,E002A,0.44,Normal,Moderate,Routine,E02,original,False
1986,109.24433512,-0.42494937,4.45,0.422,TM,Healthy,,E002A,0.422,Abnormal,Sub-Optimal,Monitor,E02,original,False
1987,109.24435648,-0.42582158,4.45,0.521,TM,Healthy,,E002A,0.521,Healthy,Good,None,E02,original,False
1988,109.2440822,-0.43107914,4.44,0.392,TM,Healthy,,E002A,0.392,Abnormal,Sub-Optimal,Monitor,E02,original,False
1989,109.24408709,-0.42740314,4.44,0.431,TM,Healthy,,E002A,0.431,Normal,Moderate,Routine,E02,original,False
1990,109.24315744,-0.42709275,4.44,0.423,TM,Healthy,,E002A,0.423,Abnormal,Sub-Optimal,Monitor,E02,original,False
1991,109.24407387,-0.42427199,4.44,0.352,TM,Suspect,Circle_5m,E002A,0.352,Suspect,Critical,Priority Survey,E02,original,False
1992,109.24332838,-0.42589866,4.44,0.476,TM,Healthy,,E002A,0.476,Healthy,Good,None,E02,original,False
1993,109.24467901,-0.42952658,4.44,0.509,TM,Healthy,,E002A,0.509,Healthy,Good,None,E02,original,False
1994,109.24360263,-0.42865549,4.44,0.524,TM,Healthy,,E002A,0.524,Healthy,Good,None,E02,original,False
1995,109.24323433,-0.43066839,4.44,0.469,TM,Healthy,,E002A,0.469,Healthy,Good,None,E02,original,False
1996,109.24380366,-0.42352407,4.44,0.362,TM,Suspect,Circle_5m,E002A,0.362,Suspect,Critical,Priority Survey,E02,original,False
1997,109.24508119,-0.42864679,4.44,0.52,TM,Healthy,,E002A,0.52,Healthy,Good,None,E02,original,False
1998,109.24451615,-0.42480021,4.43,0.424,TM,Healthy,,E002A,0.424,Abnormal,Sub-Optimal,Monitor,E02,original,False
1999,109.24452407,-0.42553993,4.43,0.382,TM,Healthy,,E002A,0.382,Suspect,Critical,Priority Survey,E02,original,False
2000,109.24482735,-0.42504399,4.43,0.382,TM,Healthy,,E002A,0.382,Suspect,Critical,Priority Survey,E02,original,False
2001,109.24366645,-0.42448803,4.43,0.336,TM,Suspect,Circle_5m,E002A,0.336,Suspect,Critical,Priority Survey,E02,original,False
2002,109.24431984,-0.42891248,4.43,0.467,TM,Healthy,,E002A,0.467,Healthy,Good,None,E02,original,False
2003,109.24363541,-0.4286971,4.42,0.422,TM,Healthy,,E002A,0.422,Abnormal,Sub-Optimal,Monitor,E02,original,False
2004,109.24517773,-0.42876075,4.42,0.44,TM,Healthy,,E002A,0.44,Normal,Moderate,Routine,E02,original,False
2005,109.24444292,-0.42490237,4.42,0.409,TM,Healthy,,E002A,0.409,Abnormal,Sub-Optimal,Monitor,E02,original,False
2006,109.24488192,-0.42405559,4.42,0.361,TM,Suspect,Circle_5m,E002A,0.361,Suspect,Critical,Priority Survey,E02,original,False
2007,109.24466782,-0.42937692,4.42,0.539,TM,Healthy,,E002A,0.539,Healthy,Good,None,E02,original,False
2008,109.24397301,-0.42739905,4.42,0.481,TM,Healthy,,E002A,0.481,Healthy,Good,None,E02,original,False
2009,109.24477591,-0.4260993,4.42,0.542,TM,Healthy,,E002A,0.542,Healthy,Good,None,E02,original,False
2010,109.24311701,-0.42912517,4.42,0.421,TM,Healthy,,E002A,0.421,Abnormal,Sub-Optimal,Monitor,E02,original,False
2011,109.2435867,-0.42364701,4.42,0.432,TM,Healthy,,E002A,0.432,Normal,Moderate,Routine,E02,original,False
2012,109.24338847,-0.42436362,4.41,0.402,TM,Healthy,,E002A,0.402,Abnormal,Sub-Optimal,Monitor,E02,original,False
2013,109.24491529,-0.42938919,4.41,0.501,TM,Healthy,,E002A,0.501,Healthy,Good,None,E02,original,False
2014,109.24327377,-0.42708148,4.41,0.401,TM,Healthy,,E002A,0.401,Abnormal,Sub-Optimal,Monitor,E02,original,False
2015,109.24424849,-0.42668607,4.41,0.486,TM,Healthy,,E002A,0.486,Healthy,Good,None,E02,original,False
2016,109.24319197,-0.42734868,4.41,0.365,TM,Suspect,Circle_5m,E002A,0.365,Suspect,Critical,Priority Survey,E02,original,False
2017,109.24438455,-0.42878861,4.41,0.38,TM,Healthy,,E002A,0.38,Suspect,Critical,Priority Survey,E02,original,False
2018,109.24459081,-0.43026674,4.4,0.441,TM,Healthy,,E002A,0.441,Normal,Moderate,Routine,E02,original,False
2019,109.24496499,-0.42808655,4.4,0.478,TM,Healthy,,E002A,0.478,Healthy,Good,None,E02,original,False
2020,109.24460326,-0.42492999,4.4,0.469,TM,Healthy,,E002A,0.469,Healthy,Good,None,E02,original,False
2021,109.24506775,-0.4245304,4.4,0.422,TM,Healthy,,E002A,0.422,Abnormal,Sub-Optimal,Monitor,E02,original,False
2022,109.24336189,-0.42668496,4.4,0.392,TM,Healthy,,E002A,0.392,Abnormal,Sub-Optimal,Monitor,E02,original,False
2023,109.2431051,-0.42419355,4.4,0.488,TM,Healthy,,E002A,0.488,Healthy,Good,None,E02,original,False
2024,109.24457171,-0.42538485,4.4,0.374,TM,Suspect,Circle_5m,E002A,0.374,Suspect,Critical,Priority Survey,E02,original,False
2025,109.24329424,-0.42394129,4.4,0.402,TM,Healthy,,E002A,0.402,Abnormal,Sub-Optimal,Monitor,E02,original,False
2026,109.24441359,-0.42351743,4.39,0.387,TM,Healthy,,E002A,0.387,Suspect,Critical,Priority Survey,E02,original,False
2027,109.24395292,-0.42487604,4.39,0.462,TM,Healthy,,E002A,0.462,Healthy,Good,None,E02,original,False
2028,109.24338213,-0.42456121,4.39,0.458,TM,Healthy,,E002A,0.458,Normal,Moderate,Routine,E02,original,False
2029,109.24431078,-0.42529436,4.39,0.439,TM,Healthy,,E002A,0.439,Normal,Moderate,Routine,E02,original,False
2030,109.24381844,-0.42768116,4.39,0.436,TM,Healthy,,E002A,0.436,Normal,Moderate,Routine,E02,original,False
2031,109.2449812,-0.42395931,4.39,0.413,TM,Healthy,,E002A,0.413,Abnormal,Sub-Optimal,Monitor,E02,original,False
2032,109.24321009,-0.42465974,4.39,0.497,TM,Healthy,,E002A,0.497,Healthy,Good,None,E02,original,False
2033,109.24329884,-0.427431,4.39,0.515,TM,Healthy,,E002A,0.515,Healthy,Good,None,E02,original,False
2034,109.24488771,-0.4242464,4.39,0.418,TM,Healthy,,E002A,0.418,Abnormal,Sub-Optimal,Monitor,E02,original,False
2035,109.24376761,-0.42801528,4.38,0.528,TM,Healthy,,E002A,0.528,Healthy,Good,None,E02,original,False
2036,109.24333244,-0.42387438,4.38,0.426,TM,Healthy,,E002A,0.426,Abnormal,Sub-Optimal,Monitor,E02,original,False
2037,109.24404123,-0.42954498,4.38,0.544,TM,Healthy,,E002A,0.544,Healthy,Good,None,E02,original,False
2038,109.24378737,-0.42604707,4.38,0.464,TM,Healthy,,E002A,0.464,Healthy,Good,None,E02,original,False
2039,109.24318035,-0.42904334,4.38,0.434,TM,Healthy,,E002A,0.434,Normal,Moderate,Routine,E02,original,False
2040,109.24324133,-0.42358589,4.38,0.527,TM,Healthy,,E002A,0.527,Healthy,Good,None,E02,original,False
2041,109.24344396,-0.42723208,4.38,0.4,TM,Healthy,,E002A,0.4,Abnormal,Sub-Optimal,Monitor,E02,original,False
2042,109.24371862,-0.42815047,4.37,0.478,TM,Healthy,,E002A,0.478,Healthy,Good,None,E02,original,False
2043,109.2433202,-0.42632413,4.37,0.471,TM,Healthy,,E002A,0.471,Healthy,Good,None,E02,original,False
2044,109.24357341,-0.42679533,4.37,0.446,TM,Healthy,,E002A,0.446,Normal,Moderate,Routine,E02,original,False
2045,109.24339962,-0.42469098,4.37,0.418,TM,Healthy,,E002A,0.418,Abnormal,Sub-Optimal,Monitor,E02,original,False
2046,109.24390724,-0.42822557,4.37,0.477,TM,Healthy,,E002A,0.477,Healthy,Good,None,E02,original,False
2047,109.24466585,-0.42816741,4.37,0.339,TM,Suspect,Circle_5m,E002A,0.339,Suspect,Critical,Priority Survey,E02,original,False
2048,109.24472925,-0.42786268,4.37,0.474,TM,Healthy,,E002A,0.474,Healthy,Good,None,E02,original,False
2049,109.2435018,-0.42568529,4.36,0.516,TM,Healthy,,E002A,0.516,Healthy,Good,None,E02,original,False
2050,109.24375196,-0.42373747,4.36,0.366,TM,Suspect,Circle_5m,E002A,0.366,Suspect,Critical,Priority Survey,E02,original,False
2051,109.24406402,-0.4241368,4.36,0.348,TM,Suspect,Circle_5m,E002A,0.348,Suspect,Critical,Priority Survey,E02,original,False
2052,109.24400461,-0.4246771,4.36,0.422,TM,Healthy,,E002A,0.422,Abnormal,Sub-Optimal,Monitor,E02,original,False
2053,109.244693,-0.43123889,4.36,0.337,TM,Suspect,Circle_5m,E002A,0.337,Suspect,Critical,Priority Survey,E02,original,False
2054,109.2432195,-0.42476916,4.35,0.432,TM,Healthy,,E002A,0.432,Normal,Moderate,Routine,E02,original,False
2055,109.24317622,-0.42747166,4.35,0.436,TM,Healthy,,E002A,0.436,Normal,Moderate,Routine,E02,original,False
2056,109.24315465,-0.42750105,4.35,0.489,TM,Healthy,,E002A,0.489,Healthy,Good,None,E02,original,False
2057,109.24354003,-0.42347066,4.35,0.45,TM,Healthy,,E002A,0.45,Normal,Moderate,Routine,E02,original,False
2058,109.24435299,-0.42533325,4.35,0.375,TM,Suspect,Circle_5m,E002A,0.375,Suspect,Critical,Priority Survey,E02,original,False
2059,109.24468233,-0.4268087,4.34,0.529,TM,Healthy,,E002A,0.529,Healthy,Good,None,E02,original,False
2060,109.24366709,-0.42959417,4.34,0.412,TM,Healthy,,E002A,0.412,Abnormal,Sub-Optimal,Monitor,E02,original,False
2061,109.24424799,-0.43084541,4.34,0.47,TM,Healthy,,E002A,0.47,Healthy,Good,None,E02,original,False
2062,109.24391535,-0.42812474,4.34,0.39,TM,Healthy,,E002A,0.39,Abnormal,Sub-Optimal,Monitor,E02,original,False
2063,109.24312301,-0.4264204,4.34,0.483,TM,Healthy,,E002A,0.483,Healthy,Good,None,E02,original,False
2064,109.24474678,-0.42780842,4.34,0.444,TM,Healthy,,E002A,0.444,Normal,Moderate,Routine,E02,original,False
2065,109.24431597,-0.42422412,4.34,0.441,TM,Healthy,,E002A,0.441,Normal,Moderate,Routine,E02,original,False
2066,109.24438625,-0.42526725,4.34,0.477,TM,Healthy,,E002A,0.477,Healthy,Good,None,E02,original,False
2067,109.24354821,-0.4309705,4.34,0.489,TM,Healthy,,E002A,0.489,Healthy,Good,None,E02,original,False
2068,109.24330712,-0.42658502,4.34,0.425,TM,Healthy,,E002A,0.425,Abnormal,Sub-Optimal,Monitor,E02,original,False
2069,109.24461705,-0.42750048,4.33,0.491,TM,Healthy,,E002A,0.491,Healthy,Good,None,E02,original,False
2070,109.24322655,-0.42737265,4.33,0.396,TM,Healthy,,E002A,0.396,Abnormal,Sub-Optimal,Monitor,E02,original,False
2071,109.24456707,-0.42406185,4.33,0.485,TM,Healthy,,E002A,0.485,Healthy,Good,None,E02,original,False
2072,109.24319903,-0.42391504,4.33,0.443,TM,Healthy,,E002A,0.443,Normal,Moderate,Routine,E02,original,False
2073,109.24327983,-0.42610483,4.33,0.435,TM,Healthy,,E002A,0.435,Normal,Moderate,Routine,E02,original,False
2074,109.24326921,-0.4273817,4.33,0.438,TM,Healthy,,E002A,0.438,Normal,Moderate,Routine,E02,original,False
2075,109.24451329,-0.42948359,4.33,0.398,TM,Healthy,,E002A,0.398,Abnormal,Sub-Optimal,Monitor,E02,original,False
2076,109.2434363,-0.42732025,4.33,0.557,TM,Healthy,,E002A,0.557,Healthy,Good,None,E02,original,False
2077,109.24313909,-0.42482792,4.33,0.381,TM,Healthy,,E002A,0.381,Suspect,Critical,Priority Survey,E02,original,False
2078,109.24494613,-0.42609572,4.33,0.486,TM,Healthy,,E002A,0.486,Healthy,Good,None,E02,original,False
2079,109.24339346,-0.42411675,4.32,0.487,TM,Healthy,,E002A,0.487,Healthy,Good,None,E02,original,False
2080,109.244711,-0.42515202,4.32,0.394,TM,Healthy,,E002A,0.394,Abnormal,Sub-Optimal,Monitor,E02,original,False
2081,109.24326637,-0.42407196,4.32,0.566,TM,Healthy,,E002A,0.566,Healthy,Good,None,E02,original,False
2082,109.24315364,-0.42403621,4.32,0.415,TM,Healthy,,E002A,0.415,Abnormal,Sub-Optimal,Monitor,E02,original,False
2083,109.24383562,-0.42716435,4.32,0.436,TM,Healthy,,E002A,0.436,Normal,Moderate,Routine,E02,original,False
2084,109.24403414,-0.42517176,4.32,0.409,TM,Healthy,,E002A,0.409,Abnormal,Sub-Optimal,Monitor,E02,original,False
2085,109.24466881,-0.42501546,4.32,0.406,TM,Healthy,,E002A,0.406,Abnormal,Sub-Optimal,Monitor,E02,original,False
2086,109.24461308,-0.42913727,4.32,0.52,TM,Healthy,,E002A,0.52,Healthy,Good,None,E02,original,False
2087,109.24345799,-0.42675416,4.32,0.47,TM,Healthy,,E002A,0.47,Healthy,Good,None,E02,original,False
2088,109.24439905,-0.43021198,4.31,0.42,TM,Healthy,,E002A,0.42,Abnormal,Sub-Optimal,Monitor,E02,original,False
2089,109.24351302,-0.42965382,4.31,0.466,TM,Healthy,,E002A,0.466,Healthy,Good,None,E02,original,False
2090,109.24363499,-0.42657967,4.31,0.383,TM,Healthy,,E002A,0.383,Suspect,Critical,Priority Survey,E02,original,False
2091,109.24449284,-0.42459583,4.31,0.404,TM,Healthy,,E002A,0.404,Abnormal,Sub-Optimal,Monitor,E02,original,False
2092,109.24333009,-0.42429624,4.31,0.456,TM,Healthy,,E002A,0.456,Normal,Moderate,Routine,E02,original,False
2093,109.24419765,-0.42508047,4.31,0.418,TM,Healthy,,E002A,0.418,Abnormal,Sub-Optimal,Monitor,E02,original,False
2094,109.24401927,-0.42341741,4.31,0.369,TM,Suspect,Circle_5m,E002A,0.369,Suspect,Critical,Priority Survey,E02,original,False
2095,109.24316713,-0.42396432,4.31,0.478,TM,Healthy,,E002A,0.478,Healthy,Good,None,E02,original,False
2096,109.24334505,-0.42368538,4.31,0.419,TM,Healthy,,E002A,0.419,Abnormal,Sub-Optimal,Monitor,E02,original,False
2097,109.24446847,-0.42708944,4.3,0.489,TM,Healthy,,E002A,0.489,Healthy,Good,None,E02,original,False
2098,109.24316911,-0.42912382,4.3,0.478,TM,Healthy,,E002A,0.478,Healthy,Good,None,E02,original,False
2099,109.2441482,-0.42528347,4.3,0.425,TM,Healthy,,E002A,0.425,Abnormal,Sub-Optimal,Monitor,E02,original,False
2100,109.24382819,-0.42824409,4.3,0.397,TM,Healthy,,E002A,0.397,Abnormal,Sub-Optimal,Monitor,E02,original,False
2101,109.24332204,-0.42415969,4.3,0.498,TM,Healthy,,E002A,0.498,Healthy,Good,None,E02,original,False
2102,109.24415058,-0.42668379,4.3,0.419,TM,Healthy,,E002A,0.419,Abnormal,Sub-Optimal,Monitor,E02,original,False
2103,109.2431197,-0.42516975,4.3,0.503,TM,Healthy,,E002A,0.503,Healthy,Good,None,E02,original,False
2104,109.24429522,-0.42460844,4.3,0.452,TM,Healthy,,E002A,0.452,Normal,Moderate,Routine,E02,original,False
2105,109.24321633,-0.42486773,4.3,0.517,TM,Healthy,,E002A,0.517,Healthy,Good,None,E02,original,False
2106,109.24476343,-0.42566749,4.3,0.403,TM,Healthy,,E002A,0.403,Abnormal,Sub-Optimal,Monitor,E02,original,False
2107,109.24325582,-0.42503639,4.3,0.528,TM,Healthy,,E002A,0.528,Healthy,Good,None,E02,original,False
2108,109.24331281,-0.42526745,4.29,0.589,TM,Healthy,,E002A,0.589,Healthy,Good,None,E02,original,False
2109,109.24508779,-0.43121637,4.29,0.234,TM,Suspect,Circle_5m,E002A,0.234,Suspect,Critical,Priority Survey,E02,original,False
2110,109.24349259,-0.42867446,4.29,0.544,TM,Healthy,,E002A,0.544,Healthy,Good,None,E02,original,False
2111,109.24411723,-0.43109859,4.29,0.403,TM,Healthy,,E002A,0.403,Abnormal,Sub-Optimal,Monitor,E02,original,False
2112,109.24485949,-0.42789165,4.29,0.491,TM,Healthy,,E002A,0.491,Healthy,Good,None,E02,original,False
2113,109.24519787,-0.42709006,4.29,0.521,TM,Healthy,,E002A,0.521,Healthy,Good,None,E02,original,False
2114,109.24319692,-0.42729307,4.29,0.5,TM,Healthy,,E002A,0.5,Healthy,Good,None,E02,original,False
2115,109.24392891,-0.42972988,4.29,0.535,TM,Healthy,,E002A,0.535,Healthy,Good,None,E02,original,False
2116,109.24466392,-0.42479255,4.29,0.473,TM,Healthy,,E002A,0.473,Healthy,Good,None,E02,original,False
2117,109.24436683,-0.42373535,4.28,0.466,TM,Healthy,,E002A,0.466,Healthy,Good,None,E02,original,False
2118,109.24479164,-0.42404427,4.28,0.266,TM,Suspect,Circle_5m,E002A,0.266,Suspect,Critical,Priority Survey,E02,original,False
2119,109.24462957,-0.42773877,4.28,0.476,TM,Healthy,,E002A,0.476,Healthy,Good,None,E02,original,False
2120,109.24486274,-0.42344745,4.28,0.403,TM,Healthy,,E002A,0.403,Abnormal,Sub-Optimal,Monitor,E02,original,False
2121,109.24403676,-0.42748859,4.28,0.493,TM,Healthy,,E002A,0.493,Healthy,Good,None,E02,original,False
2122,109.24341286,-0.42772402,4.27,0.443,TM,Healthy,,E002A,0.443,Normal,Moderate,Routine,E02,original,False
2123,109.24382534,-0.42892729,4.27,0.415,TM,Healthy,,E002A,0.415,Abnormal,Sub-Optimal,Monitor,E02,original,False
2124,109.24436031,-0.42675256,4.27,0.44,TM,Healthy,,E002A,0.44,Normal,Moderate,Routine,E02,original,False
2125,109.24328416,-0.42682827,4.27,0.382,TM,Healthy,,E002A,0.382,Suspect,Critical,Priority Survey,E02,original,False
2126,109.24467856,-0.42561276,4.27,0.36,TM,Suspect,Circle_5m,E002A,0.36,Suspect,Critical,Priority Survey,E02,original,False
2127,109.24485586,-0.42609208,4.27,0.536,TM,Healthy,,E002A,0.536,Healthy,Good,None,E02,original,False
2128,109.24343779,-0.4266895,4.27,0.388,TM,Healthy,,E002A,0.388,Suspect,Critical,Priority Survey,E02,original,False
2129,109.24354623,-0.4298053,4.26,0.455,TM,Healthy,,E002A,0.455,Normal,Moderate,Routine,E02,original,False
2130,109.24527865,-0.42343579,4.26,0.359,TM,Suspect,Circle_5m,E002A,0.359,Suspect,Critical,Priority Survey,E02,original,False
2131,109.24472309,-0.43121448,4.26,0.242,TM,Suspect,Circle_5m,E002A,0.242,Suspect,Critical,Priority Survey,E02,original,False
2132,109.24360954,-0.42590234,4.26,0.527,TM,Healthy,,E002A,0.527,Healthy,Good,None,E02,original,False
2133,109.24350797,-0.42421082,4.26,0.425,TM,Healthy,,E002A,0.425,Abnormal,Sub-Optimal,Monitor,E02,original,False
2134,109.24423779,-0.4282912,4.26,0.538,TM,Healthy,,E002A,0.538,Healthy,Good,None,E02,original,False
2135,109.24374918,-0.42609725,4.26,0.472,TM,Healthy,,E002A,0.472,Healthy,Good,None,E02,original,False
2136,109.24406783,-0.42716847,4.25,0.343,TM,Suspect,Circle_5m,E002A,0.343,Suspect,Critical,Priority Survey,E02,original,False
