Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name
37,109.23197375933194,-0.43105929348003014,0.0,0.464103185239674,Normal,Normal,Routine,D001A
38,109.23197595616419,-0.431119149431248,0.0,0.43913651447319063,Normal,Normal,Routine,D001A
39,109.23208843614027,-0.4311170632918697,0.0,0.45807006803715866,Normal,Normal,Routine,D001A
40,109.23210285945842,-0.4310672814776587,0.0,0.39836378597432553,Abnormal,Abnormal,Monitor,D001A
41,109.2321375790086,-0.4311116734133128,0.0,0.45597406733745277,Normal,Normal,Routine,D001A
42,109.23216740387463,-0.43108603632093767,0.0,0.46089722964769375,Normal,Normal,Routine,D001A
43,109.23224889614842,-0.43112337301325954,0.0,0.4397441755815754,Normal,Normal,Routine,D001A
44,109.23228827596901,-0.4310546348151023,0.0,0.4595838375691717,Normal,Normal,Routine,D001A
45,109.23230873939478,-0.4311210647676834,0.0,0.4635602515302643,Normal,Normal,Routine,D001A
46,109.23235026522538,-0.4310677173072294,0.0,0.43264065115267314,Normal,Normal,Routine,D001A
47,109.23239494555163,-0.4311088262633581,0.0,0.4304880580940012,Normal,Normal,Routine,D001A
48,109.23248083694959,-0.431070920102022,0.0,0.4805405762110361,Normal,Normal,Routine,D001A
49,109.23252569537192,-0.43107595667234744,0.0,0.44675470167966375,Normal,Normal,Routine,D001A
50,109.23256889235458,-0.4310716505560361,0.0,0.4481033857072796,Normal,Normal,Routine,D001A
51,109.23264587488855,-0.4310953403464194,0.0,0.459958455452365,Normal,Normal,Routine,D001A
52,109.23281176631889,-0.4310997649603055,0.0,0.4031548622097564,Normal,Normal,Routine,D001A
53,109.2328675154636,-0.4310732404675155,0.0,0.4829953350641348,Normal,Normal,Routine,D001A
54,109.23298190033945,-0.4310845076172008,0.0,0.43867323417384346,Normal,Normal,Routine,D001A
55,109.2331453229354,-0.4310751637117373,0.0,0.4599237983234647,Normal,Normal,Routine,D001A
56,109.23314909078734,-0.4311236114458827,0.0,0.46881968095035764,Normal,Normal,Routine,D001A
57,109.23323156717571,-0.43108102381733626,0.0,0.4154842018292837,Normal,Normal,Routine,D001A
58,109.23323493188074,-0.4311131244662605,0.0,0.4365378931491044,Normal,Normal,Routine,D001A
59,109.23330413312847,-0.43110002469747677,0.0,0.4357654136938376,Normal,Normal,Routine,D001A
60,109.23336937685941,-0.43108580267304447,0.0,0.45361869716185926,Normal,Normal,Routine,D001A
61,109.23342130639794,-0.4310834265534947,0.0,0.4771689117993586,Normal,Normal,Routine,D001A
62,109.23346628743177,-0.4310827299003002,0.0,0.49359383769467524,Normal,Normal,Routine,D001A
63,109.23353300286635,-0.43112162668401527,0.0,0.476336592466293,Normal,Normal,Routine,D001A
64,109.23139508936862,-0.4309483546599384,0.0,0.40031680812781295,Normal,Normal,Routine,D001A
65,109.2314417603037,-0.4309774757972697,0.0,0.40815780500827414,Normal,Normal,Routine,D001A
66,109.23150822367339,-0.430995037412902,0.0,0.44277655254723824,Normal,Normal,Routine,D001A
67,109.2315957993243,-0.43101537021038094,0.0,0.43506138988642695,Normal,Normal,Routine,D001A
68,109.23165497497904,-0.4310293111263868,0.0,0.3970785331847936,Abnormal,Abnormal,Monitor,D001A
69,109.23174197736783,-0.43096473028662186,0.0,0.41200945322349475,Normal,Normal,Routine,D001A
70,109.23182191140586,-0.43096969366932225,0.0,0.4445328191213165,Normal,Normal,Routine,D001A
71,109.23190937160392,-0.43097657320812915,0.0,0.37902433598706986,Abnormal,Abnormal,Monitor,D001A
72,109.23201710773853,-0.4309592313609949,0.0,0.42615470149716755,Normal,Normal,Routine,D001A
73,109.23204730693254,-0.4310203490239568,0.0,0.4305430413543552,Normal,Normal,Routine,D001A
74,109.23212967078089,-0.4309825659338623,0.0,0.4483726791791372,Normal,Normal,Routine,D001A
75,109.232223490403,-0.43097143787422426,0.0,0.42418277502668694,Normal,Normal,Routine,D001A
76,109.23229068897926,-0.4309795081560382,0.0,0.40134202559133697,Normal,Normal,Routine,D001A
77,109.2324037522029,-0.4309685301820911,0.0,0.4082508897215924,Normal,Normal,Routine,D001A
78,109.23246053358797,-0.43103098971640474,0.0,0.45200229840452466,Normal,Normal,Routine,D001A
79,109.23249110412769,-0.4309698256536505,0.0,0.44367448519607605,Normal,Normal,Routine,D001A
80,109.23254081008355,-0.43099619573379616,0.0,0.42579456774928953,Normal,Normal,Routine,D001A
81,109.23264057574072,-0.43095230273680146,0.0,0.48348120870121825,Normal,Normal,Routine,D001A
82,109.23267810660715,-0.4310096114207854,0.0,0.46671692988466557,Normal,Normal,Routine,D001A
83,109.2327282795644,-0.4309546129092189,0.0,0.4598198254747844,Normal,Normal,Routine,D001A
84,109.23275962334047,-0.4310227898079184,0.0,0.4238632570620021,Normal,Normal,Routine,D001A
85,109.23277083909989,-0.43096450230449546,0.0,0.4783025235743136,Normal,Normal,Routine,D001A
86,109.23286744728871,-0.4309637372312034,0.0,0.42492865010764463,Normal,Normal,Routine,D001A
87,109.23295247027062,-0.4309834382302414,0.0,0.4156009832659999,Normal,Normal,Routine,D001A
88,109.23301439400196,-0.4309457489039958,0.0,0.43189486819127676,Normal,Normal,Routine,D001A
89,109.23308799306857,-0.4310227173198163,0.0,0.4578080963240523,Normal,Normal,Routine,D001A
90,109.23313721619236,-0.4309771223652504,0.0,0.49601529945434036,Normal,Normal,Routine,D001A
91,109.23320836251112,-0.4309626240984257,0.0,0.40901115093948176,Normal,Normal,Routine,D001A
92,109.23330942725762,-0.4309570175446409,0.0,0.4637544009064396,Normal,Normal,Routine,D001A
93,109.2333263997979,-0.43101276062583743,0.0,0.46340057745163477,Normal,Normal,Routine,D001A
94,109.23338938939294,-0.43094559865893806,0.0,0.5037432084466791,Healthy,Healthy,None,D001A
95,109.23345322144942,-0.4309802924904749,0.0,0.48882788986280407,Normal,Normal,Routine,D001A
96,109.23351576738258,-0.430971252361445,0.0,0.4526724799975261,Normal,Normal,Routine,D001A
97,109.23352096255688,-0.4310315431255212,0.0,0.47172487946073416,Normal,Normal,Routine,D001A
98,109.2313476403522,-0.43081876775573963,0.0,0.424835963361803,Normal,Normal,Routine,D001A
99,109.23144046644256,-0.4308466083418038,0.0,0.42080246644823643,Normal,Normal,Routine,D001A
100,109.23147623219658,-0.43089605462117614,0.0,0.4258078719428009,Normal,Normal,Routine,D001A
101,109.23154809778822,-0.43088232972205764,0.0,0.4732341331598347,Normal,Normal,Routine,D001A
102,109.23164413198965,-0.4309124119100795,0.0,0.4048180867237254,Normal,Normal,Routine,D001A
103,109.23172654190637,-0.43090459182093,0.0,0.4176259188277473,Normal,Normal,Routine,D001A
104,109.23183014665666,-0.43091162705277014,0.0,0.4154343868050581,Normal,Normal,Routine,D001A
105,109.23197591553357,-0.43091365147977495,0.0,0.41836887154001917,Normal,Normal,Routine,D001A
106,109.23206760066374,-0.4308799950654575,0.0,0.43759998671999206,Normal,Normal,Routine,D001A
107,109.23212621625015,-0.43091542014287887,0.0,0.4268985694056159,Normal,Normal,Routine,D001A
108,109.23228482343073,-0.4309048335196981,0.0,0.44212015888367134,Normal,Normal,Routine,D001A
109,109.23234567007023,-0.4308868232798594,0.0,0.44031053688572624,Normal,Normal,Routine,D001A
110,109.23244456076128,-0.4308976500269911,0.0,0.462740221239913,Normal,Normal,Routine,D001A
111,109.23260786746678,-0.43091152122023335,0.0,0.466023860686815,Normal,Normal,Routine,D001A
112,109.23268454823784,-0.43087652472976123,0.0,0.4485928512339552,Normal,Normal,Routine,D001A
113,109.23275469771232,-0.43087651669994453,0.0,0.48800023336007076,Normal,Normal,Routine,D001A
114,109.2327948420277,-0.43087762841584365,0.0,0.4537941034685071,Normal,Normal,Routine,D001A
115,109.23286764418717,-0.43090840872504843,0.0,0.45401196086907886,Normal,Normal,Routine,D001A
116,109.23291795306153,-0.43087948746983173,0.0,0.44621201784940095,Normal,Normal,Routine,D001A
117,109.23309468071093,-0.4308862078890631,0.0,0.4798155208202112,Normal,Normal,Routine,D001A
118,109.2331380121422,-0.43087932002472185,0.0,0.47263616168980427,Normal,Normal,Routine,D001A
119,109.23324449081096,-0.4308773753297467,0.0,0.43514699181958144,Normal,Normal,Routine,D001A
120,109.23333931254905,-0.4309108953812963,0.0,0.4752585211942146,Normal,Normal,Routine,D001A
121,109.23340260336408,-0.4309242883455763,0.0,0.47663359372154707,Normal,Normal,Routine,D001A
122,109.23349466521364,-0.4309167110274258,0.0,0.44746149441089283,Normal,Normal,Routine,D001A
123,109.23137173502414,-0.4307702831741594,0.0,0.43800987119175916,Normal,Normal,Routine,D001A
124,109.2314934120024,-0.43080859321756426,0.0,0.44556051506111477,Normal,Normal,Routine,D001A
125,109.23155177595656,-0.43079769560929726,0.0,0.45557572200174556,Normal,Normal,Routine,D001A
126,109.23158146819078,-0.43084076608041816,0.0,0.4376093389376322,Normal,Normal,Routine,D001A
127,109.23167649226654,-0.430818366241265,0.0,0.38879547303780576,Abnormal,Abnormal,Monitor,D001A
128,109.23174211551812,-0.4308642601898111,0.0,0.4443444571694377,Normal,Normal,Routine,D001A
129,109.23183388436217,-0.43085316691964753,0.0,0.4245710200159015,Normal,Normal,Routine,D001A
130,109.2319076805284,-0.43086203000080575,0.0,0.41106131562016723,Normal,Normal,Routine,D001A
131,109.23199435843026,-0.43081785815131013,0.0,0.4514693697353174,Normal,Normal,Routine,D001A
132,109.23213352028337,-0.430848301281942,0.0,0.42311445899525474,Normal,Normal,Routine,D001A
133,109.2322501355345,-0.43085168528048123,0.0,0.42645473672162665,Normal,Normal,Routine,D001A
134,109.23230099791799,-0.4308453164409279,0.0,0.453091768341927,Normal,Normal,Routine,D001A
135,109.23244751646082,-0.4308608765545368,0.0,0.4556402993829627,Normal,Normal,Routine,D001A
136,109.23254529237167,-0.4308640526816894,0.0,0.42508375788773145,Normal,Normal,Routine,D001A
137,109.23273277161948,-0.430799552230106,0.0,0.49566732114558826,Normal,Normal,Routine,D001A
138,109.23287901003813,-0.43082636715953393,0.0,0.4728260089475852,Normal,Normal,Routine,D001A
139,109.23297462499987,-0.430855678789809,0.0,0.42469160594236466,Normal,Normal,Routine,D001A
140,109.23303343191891,-0.4308054822920933,0.0,0.4997391214557372,Normal,Normal,Routine,D001A
141,109.2330893434852,-0.43083815406415704,0.0,0.4848369849061407,Normal,Normal,Routine,D001A
142,109.23321080201923,-0.4307919339189096,0.0,0.46618898604009246,Normal,Normal,Routine,D001A
143,109.23326425510315,-0.4307930821970989,0.0,0.4607676002704428,Normal,Normal,Routine,D001A
144,109.23334820091151,-0.43084470103746897,0.0,0.4280500109394272,Normal,Normal,Routine,D001A
145,109.23345187460298,-0.4307985237536437,0.0,0.45275023922060403,Normal,Normal,Routine,D001A
146,109.23351841764698,-0.43081760008211856,0.0,0.4582165917166358,Normal,Normal,Routine,D001A
147,109.23135615671681,-0.43071413263773395,0.0,0.4275983569497311,Normal,Normal,Routine,D001A
148,109.23144615691764,-0.43069884030271144,0.0,0.4333458906487347,Normal,Normal,Routine,D001A
149,109.23150741525919,-0.43072228224017095,0.0,0.42696182845626446,Normal,Normal,Routine,D001A
150,109.23165236663627,-0.4307517790139459,0.0,0.41570534641378604,Normal,Normal,Routine,D001A
151,109.231722845398,-0.43078440172485166,0.0,0.40652331605952247,Normal,Normal,Routine,D001A
152,109.2317989056249,-0.4307563464952114,0.0,0.4079835960963884,Normal,Normal,Routine,D001A
153,109.23183661044702,-0.4307408854921398,0.0,0.4553520321272887,Normal,Normal,Routine,D001A
154,109.2319148485634,-0.43071853507371294,0.0,0.4463504372042219,Normal,Normal,Routine,D001A
155,109.23194986083706,-0.4307829057073246,0.0,0.4577462756494018,Normal,Normal,Routine,D001A
156,109.23198063864126,-0.4307694678060677,0.0,0.48762316133139755,Normal,Normal,Routine,D001A
157,109.23211870361885,-0.43075742497821845,0.0,0.41579012478488137,Normal,Normal,Routine,D001A
158,109.23220917837644,-0.43074891225840284,0.0,0.4714508844957234,Normal,Normal,Routine,D001A
159,109.23224363929116,-0.43074628880249843,0.0,0.42805891668832335,Normal,Normal,Routine,D001A
160,109.23235234759096,-0.43074746265184743,0.0,0.42836510584134013,Normal,Normal,Routine,D001A
161,109.23244664884778,-0.4307395576049857,0.0,0.4534403319652374,Normal,Normal,Routine,D001A
162,109.23249733012669,-0.4307628894666451,0.0,0.42474592479098694,Normal,Normal,Routine,D001A
163,109.23259429580278,-0.43077774711513206,0.0,0.41727127606752074,Normal,Normal,Routine,D001A
164,109.2326512247556,-0.43078070299530896,0.0,0.4237286729666476,Normal,Normal,Routine,D001A
165,109.23273724143588,-0.4307721503419018,0.0,0.4707790728313071,Normal,Normal,Routine,D001A
166,109.23284353287376,-0.4307600991718216,0.0,0.42842131105362297,Normal,Normal,Routine,D001A
167,109.23292690100227,-0.43075354710688885,0.0,0.4579796027711076,Normal,Normal,Routine,D001A
168,109.23300120548409,-0.4307786551028783,0.0,0.479242997989394,Normal,Normal,Routine,D001A
169,109.23306865189802,-0.4307482258563818,0.0,0.4837088554452818,Normal,Normal,Routine,D001A
170,109.23332838207817,-0.4307485315569858,0.0,0.4334709605226735,Normal,Normal,Routine,D001A
171,109.23337834834723,-0.430760224037933,0.0,0.46125656151621236,Normal,Normal,Routine,D001A
172,109.23348555896906,-0.4307355255562326,0.0,0.4577732353356376,Normal,Normal,Routine,D001A
173,109.23139356376613,-0.4306382274540174,0.0,0.40835844931659754,Normal,Normal,Routine,D001A
174,109.23144457537313,-0.43064685551410115,0.0,0.45474808183349097,Normal,Normal,Routine,D001A
175,109.23155119761836,-0.4306256249210011,0.0,0.42943815638323507,Normal,Normal,Routine,D001A
176,109.23169409820618,-0.4306786944261346,0.0,0.4010289700504822,Normal,Normal,Routine,D001A
177,109.23186073942244,-0.43068387699740823,0.0,0.4604895369669136,Normal,Normal,Routine,D001A
178,109.23193372675594,-0.43066715369575365,0.0,0.47737459627178697,Normal,Normal,Routine,D001A
179,109.23205554830992,-0.4306863496360958,0.0,0.4463050969551547,Normal,Normal,Routine,D001A
180,109.23214500010005,-0.43067711866280894,0.0,0.42160845429377447,Normal,Normal,Routine,D001A
181,109.23232088680118,-0.430684226825134,0.0,0.47051271896462543,Normal,Normal,Routine,D001A
182,109.23236908261396,-0.4306839568440435,0.0,0.474825378411167,Normal,Normal,Routine,D001A
183,109.23247796232602,-0.4306819430791953,0.0,0.440372505833184,Normal,Normal,Routine,D001A
184,109.23255325728016,-0.4306966564012995,0.0,0.4130214470216329,Normal,Normal,Routine,D001A
185,109.23263398345016,-0.4306828874258929,0.0,0.41208490531900516,Normal,Normal,Routine,D001A
186,109.23271152118058,-0.4307180049392961,0.0,0.45954711423093386,Normal,Normal,Routine,D001A
187,109.23277427288598,-0.4307124464052647,0.0,0.42805403736877384,Normal,Normal,Routine,D001A
188,109.23288664446227,-0.4306975824759655,0.0,0.43315402997367264,Normal,Normal,Routine,D001A
189,109.23294537173452,-0.43069674885982884,0.0,0.4324780223193416,Normal,Normal,Routine,D001A
190,109.2330101366548,-0.43068258911177104,0.0,0.4553381345825843,Normal,Normal,Routine,D001A
191,109.23314336007218,-0.43070546729663545,0.0,0.4684848611702581,Normal,Normal,Routine,D001A
192,109.23322343780335,-0.4306874199261612,0.0,0.4307747241412023,Normal,Normal,Routine,D001A
193,109.2333495270826,-0.43066780257939713,0.0,0.42946119400899996,Normal,Normal,Routine,D001A
194,109.23345879337292,-0.4306841425212024,0.0,0.47781355012533866,Normal,Normal,Routine,D001A
195,109.23144015990569,-0.43059436184860894,0.0,0.46156347450372337,Normal,Normal,Routine,D001A
196,109.23155312191396,-0.4305584894507468,0.0,0.4739527926901493,Normal,Normal,Routine,D001A
197,109.23161160264485,-0.4305358839262974,0.0,0.45059820050233834,Normal,Normal,Routine,D001A
198,109.23167870882185,-0.4305511107810429,0.0,0.4588009773218045,Normal,Normal,Routine,D001A
199,109.23171801011773,-0.4305930142388373,0.0,0.4186970441100689,Normal,Normal,Routine,D001A
200,109.23178926151203,-0.43064461651433905,0.0,0.4217330509306216,Normal,Normal,Routine,D001A
201,109.23189611593746,-0.43063720724570265,0.0,0.4760848423929792,Normal,Normal,Routine,D001A
202,109.23196383269757,-0.43063403450970716,0.0,0.4366149256492399,Normal,Normal,Routine,D001A
203,109.2320529244681,-0.4306512577653983,0.0,0.4757275769660423,Normal,Normal,Routine,D001A
204,109.23212692942664,-0.4306194654852292,0.0,0.467055020013729,Normal,Normal,Routine,D001A
205,109.23216153455537,-0.4306224984411908,0.0,0.46911960832163274,Normal,Normal,Routine,D001A
206,109.23228378743154,-0.4306488944942528,0.0,0.45416885111425015,Normal,Normal,Routine,D001A
207,109.23235825188192,-0.43063456520364,0.0,0.4613545385837984,Normal,Normal,Routine,D001A
208,109.2324233001597,-0.4306185689008398,0.0,0.46008516836452773,Normal,Normal,Routine,D001A
209,109.23249806296633,-0.4306153905692591,0.0,0.3808178865626937,Abnormal,Abnormal,Monitor,D001A
210,109.2325973866516,-0.4306066257944247,0.0,0.42399725747787614,Normal,Normal,Routine,D001A
211,109.2327059485079,-0.4306196920148663,0.0,0.44458783607558755,Normal,Normal,Routine,D001A
212,109.2327596632968,-0.4306116327934814,0.0,0.4532518828728064,Normal,Normal,Routine,D001A
213,109.23284767068138,-0.43060248828013736,0.0,0.42171405434572706,Normal,Normal,Routine,D001A
214,109.23291322388135,-0.43060565053774014,0.0,0.439943235592194,Normal,Normal,Routine,D001A
215,109.23299299823611,-0.4305943175079137,0.0,0.47219065237396324,Normal,Normal,Routine,D001A
216,109.23304914671066,-0.4306046106703783,0.0,0.44837531173386824,Normal,Normal,Routine,D001A
217,109.23307793704825,-0.43062458338178067,0.0,0.442301640928831,Normal,Normal,Routine,D001A
218,109.23316806038663,-0.4306249118778508,0.0,0.43051056220187794,Normal,Normal,Routine,D001A
219,109.23327521003456,-0.43065038654179544,0.0,0.43932992004939736,Normal,Normal,Routine,D001A
220,109.2333194516537,-0.4306034538565221,0.0,0.4664559468734436,Normal,Normal,Routine,D001A
221,109.2334149147214,-0.4306020410125259,0.0,0.48614419697820244,Normal,Normal,Routine,D001A
222,109.2335137894252,-0.43062012834194746,0.0,0.426241385127446,Normal,Normal,Routine,D001A
223,109.23134605557803,-0.4305431376652557,0.0,0.4474856754532434,Normal,Normal,Routine,D001A
224,109.23150451146948,-0.4305182793793666,0.0,0.4137456970696121,Normal,Normal,Routine,D001A
225,109.23167436111632,-0.43050079467258945,0.0,0.47274441082007035,Normal,Normal,Routine,D001A
226,109.23178945582065,-0.4305108610566388,0.0,0.4288884307255875,Normal,Normal,Routine,D001A
227,109.2318319105118,-0.4305351459248956,0.0,0.44353460591943694,Normal,Normal,Routine,D001A
228,109.23188768662011,-0.4305317795908489,0.0,0.4423666635390441,Normal,Normal,Routine,D001A
229,109.23199913108046,-0.43052881058109566,0.0,0.47321146459174473,Normal,Normal,Routine,D001A
230,109.23208214706843,-0.43053775990085147,0.0,0.46654305042018396,Normal,Normal,Routine,D001A
231,109.2321001686675,-0.4305666952938887,0.0,0.46411759430246957,Normal,Normal,Routine,D001A
232,109.2321199670464,-0.4305332363929894,0.0,0.47133127638696726,Normal,Normal,Routine,D001A
233,109.23215432933111,-0.4304986261036822,0.0,0.4585029510056589,Normal,Normal,Routine,D001A
234,109.2323240786782,-0.4305502559016254,0.0,0.4114815088191835,Normal,Normal,Routine,D001A
235,109.23237645827884,-0.4304969118656128,0.0,0.4758244691119678,Normal,Normal,Routine,D001A
236,109.23238778227453,-0.43051852812332836,0.0,0.4683450886130297,Normal,Normal,Routine,D001A
237,109.23245528061184,-0.4304848488497017,0.0,0.4153390668670324,Normal,Normal,Routine,D001A
238,109.23254610707687,-0.43052108897550145,0.0,0.44882250783786504,Normal,Normal,Routine,D001A
239,109.23254823016603,-0.43056191217635065,0.0,0.44418072748901255,Normal,Normal,Routine,D001A
240,109.23262230743973,-0.43053991796066193,0.0,0.4215958805585144,Normal,Normal,Routine,D001A
241,109.23269402341388,-0.43048953819264313,0.0,0.4420259732638793,Normal,Normal,Routine,D001A
242,109.23272577908979,-0.4305439382036965,0.0,0.4345413438543601,Normal,Normal,Routine,D001A
243,109.23280702495215,-0.43053195080621764,0.0,0.43179108090240464,Normal,Normal,Routine,D001A
244,109.23284993190688,-0.430495955302218,0.0,0.42000289721938716,Normal,Normal,Routine,D001A
245,109.23288752908869,-0.4305501197546882,0.0,0.4040303441228809,Normal,Normal,Routine,D001A
246,109.23291457885557,-0.43049086562756017,0.0,0.4498259913374131,Normal,Normal,Routine,D001A
247,109.2329561730637,-0.4305579308220397,0.0,0.4696694793375405,Normal,Normal,Routine,D001A
248,109.23298113778601,-0.43051108045873376,0.0,0.46649746830916755,Normal,Normal,Routine,D001A
249,109.23307741891331,-0.43046391485659724,0.0,0.4308271567928247,Normal,Normal,Routine,D001A
250,109.23310767438375,-0.43052267143387485,0.0,0.4358121529579306,Normal,Normal,Routine,D001A
251,109.2331775490154,-0.43047187614499177,0.0,0.44460145850994226,Normal,Normal,Routine,D001A
252,109.2332344171446,-0.4304854855317324,0.0,0.45754166009693414,Normal,Normal,Routine,D001A
253,109.23329452195247,-0.4305293959850273,0.0,0.4309987624695238,Normal,Normal,Routine,D001A
254,109.23332583215007,-0.4304821338278493,0.0,0.46431890590673164,Normal,Normal,Routine,D001A
255,109.23338208429576,-0.4305454921202681,0.0,0.4676936565218261,Normal,Normal,Routine,D001A
256,109.2333963952696,-0.43047249600429704,0.0,0.4999618846744012,Normal,Normal,Routine,D001A
257,109.23346603088133,-0.4305469594876002,0.0,0.4674581193206902,Normal,Normal,Routine,D001A
258,109.23351300197798,-0.4304781985801268,0.0,0.4717957395881128,Normal,Normal,Routine,D001A
259,109.23351772400575,-0.43052970216829384,0.0,0.4563171923643399,Normal,Normal,Routine,D001A
260,109.23132833733088,-0.4304257349804184,0.0,0.43142014761580894,Normal,Normal,Routine,D001A
261,109.23139740641176,-0.4304751899314614,0.0,0.41791737720540134,Normal,Normal,Routine,D001A
262,109.23140026900262,-0.43039415925793406,0.0,0.434224335070371,Normal,Normal,Routine,D001A
263,109.23145286610254,-0.4304493598830571,0.0,0.42531711631629066,Normal,Normal,Routine,D001A
264,109.2315400335993,-0.4304321696564285,0.0,0.44023050815940334,Normal,Normal,Routine,D001A
265,109.23161166188616,-0.43039962806839555,0.0,0.43515813856923424,Normal,Normal,Routine,D001A
266,109.23174525453872,-0.4304335387519217,0.0,0.4346576743051499,Normal,Normal,Routine,D001A
267,109.23185562131447,-0.43044898730869874,0.0,0.4656358258267971,Normal,Normal,Routine,D001A
268,109.23186848094679,-0.43048793387162443,0.0,0.4577203081530757,Normal,Normal,Routine,D001A
269,109.23195410203009,-0.4304534675818694,0.0,0.4554301926221412,Normal,Normal,Routine,D001A
270,109.23203056296438,-0.43046016728507325,0.0,0.4507594965666962,Normal,Normal,Routine,D001A
271,109.23214967986493,-0.4304129337988268,0.0,0.41039854438455253,Normal,Normal,Routine,D001A
272,109.23239412230313,-0.4303935312733233,0.0,0.4129872591198386,Normal,Normal,Routine,D001A
273,109.23250978251465,-0.4304250459050009,0.0,0.4615076933984642,Normal,Normal,Routine,D001A
274,109.23255573345698,-0.43041739994099826,0.0,0.427229402487723,Normal,Normal,Routine,D001A
275,109.23259301200763,-0.4304626307543914,0.0,0.34121821094896526,Abnormal,Abnormal,Monitor,D001A
276,109.23264731504342,-0.4304121573957213,0.0,0.43024430649037615,Normal,Normal,Routine,D001A
277,109.2327199604077,-0.4303865574029949,0.0,0.4631547330377624,Normal,Normal,Routine,D001A
278,109.23274777764583,-0.4304428112084476,0.0,0.4705645958922341,Normal,Normal,Routine,D001A
279,109.23279282018508,-0.4303933692954536,0.0,0.45426736551385344,Normal,Normal,Routine,D001A
280,109.23286025269388,-0.4304037618447981,0.0,0.45912208957060313,Normal,Normal,Routine,D001A
281,109.23296948449418,-0.4304020004370314,0.0,0.425348190728175,Normal,Normal,Routine,D001A
282,109.23304458686512,-0.43041053373054955,0.0,0.4140578039223328,Normal,Normal,Routine,D001A
283,109.23313149622375,-0.43039900793045976,0.0,0.45544716145510294,Normal,Normal,Routine,D001A
