Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy
224,109.23183406,-0.42725993,10.11,0.405,TM,Healthy,,D001A,0.4610635638236999,Healthy,Good,,D01
225,109.23183991,-0.4291698,10.1,0.435,TM,Healthy,,D001A,0.4891652464866638,Healthy,Good,,D01
226,109.2322269,-0.42990644,10.1,0.367,TM,Suspect,Circle_5m,D001A,0.421311616897583,Abnormal,Sub-Optimal,Monitor,D01
227,109.23137489,-0.42400525,10.09,0.382,TM,Healthy,,D001A,0.4443665444850921,Normal,Moderate,Routine,D01
228,109.23354447,-0.43071881,10.09,0.37,TM,Suspect,Circle_5m,D001A,0.4343398809432983,Normal,Moderate,Routine,D01
229,109.2326325,-0.42974829,10.08,0.39,TM,Healthy,,D001A,0.4540101885795593,Normal,Moderate,Routine,D01
230,109.23314025,-0.43072233,10.07,0.386,TM,Healthy,,D001A,0.4479558765888214,Normal,Moderate,Routine,D01
231,109.23157579,-0.4292977,10.06,0.41,TM,Healthy,,D001A,0.462581992149353,Healthy,Good,,D01
232,109.23360426,-0.43047014,10.03,0.368,TM,Suspect,Circle_5m,D001A,0.4325802028179168,Normal,Moderate,Routine,D01
233,109.23351854,-0.42430281,10.01,0.384,TM,Healthy,,D001A,0.443928986787796,Normal,Moderate,Routine,D01
234,109.23148327,-0.42732405,10.0,0.363,TM,Suspect,Circle_5m,D001A,0.4269805252552032,Abnormal,Sub-Optimal,Monitor,D01
235,109.23268407,-0.43009374,10.0,0.384,TM,Healthy,,D001A,0.443244993686676,Normal,Moderate,Routine,D01
236,109.23352817,-0.42343559,10.0,0.389,TM,Healthy,,D001A,0.4531613886356354,Normal,Moderate,Routine,D01
237,109.23178976,-0.42259012,9.99,0.364,TM,Suspect,Circle_5m,D001A,0.4249621331691742,Abnormal,Sub-Optimal,Monitor,D01
238,109.23156806,-0.42380771,9.97,0.409,TM,Healthy,,D001A,0.4675121903419494,Healthy,Good,,D01
239,109.23321179,-0.42226174,9.97,0.361,TM,Suspect,Circle_5m,D001A,0.4223918318748474,Abnormal,Sub-Optimal,Monitor,D01
240,109.23170609,-0.43102087,9.95,0.335,TM,Suspect,Circle_5m,D001A,0.4010683298110962,Abnormal,Sub-Optimal,Monitor,D01
241,109.23350815,-0.42258057,9.95,0.374,TM,Suspect,Circle_5m,D001A,0.4357449114322662,Normal,Moderate,Routine,D01
242,109.23171447,-0.42973496,9.94,0.32,TM,Suspect,Circle_5m,D001A,0.3818351030349731,Suspect,Critical,Priority Survey,D01
243,109.2332983,-0.42897481,9.92,0.344,TM,Suspect,Circle_5m,D001A,0.4125349223613739,Abnormal,Sub-Optimal,Monitor,D01
244,109.2321483,-0.42990823,9.91,0.303,TM,Suspect,Circle_5m,D001A,0.3688481450080871,Suspect,Critical,Priority Survey,D01
245,109.23136923,-0.42518174,9.91,0.319,TM,Suspect,Circle_5m,D001A,0.3848498463630676,Suspect,Critical,Priority Survey,D01
246,109.23191903,-0.42887457,9.89,0.465,TM,Healthy,,D001A,0.514736533164978,Healthy,Good,,D01
247,109.23174421,-0.42538756,9.89,0.39,TM,Healthy,,D001A,0.4499289691448211,Normal,Moderate,Routine,D01
248,109.23154443,-0.42894411,9.88,0.392,TM,Healthy,,D001A,0.459229052066803,Normal,Moderate,Routine,D01
249,109.23135505,-0.4263311,9.88,0.407,TM,Healthy,,D001A,0.4652486741542816,Healthy,Good,,D01
250,109.23310487,-0.43026791,9.87,0.394,TM,Healthy,,D001A,0.4529679715633392,Normal,Moderate,Routine,D01
251,109.23191714,-0.42534283,9.84,0.371,TM,Suspect,Circle_5m,D001A,0.4372875988483429,Normal,Moderate,Routine,D01
252,109.23219176,-0.43037983,9.82,0.479,TM,Healthy,,D001A,0.533475399017334,Healthy,Good,,D01
253,109.23173815,-0.43029111,9.81,0.424,TM,Healthy,,D001A,0.48586505651474,Healthy,Good,,D01
254,109.23157218,-0.42939491,9.81,0.402,TM,Healthy,,D001A,0.4661804139614105,Healthy,Good,,D01
255,109.23303177,-0.42783398,9.81,0.346,TM,Suspect,Circle_5m,D001A,0.4158397912979126,Abnormal,Sub-Optimal,Monitor,D01
256,109.23188942,-0.42675127,9.8,0.47,TM,Healthy,,D001A,0.5314851999282837,Healthy,Good,,D01
257,109.23234833,-0.42918349,9.79,0.36,TM,Suspect,Circle_5m,D001A,0.4249825477600097,Abnormal,Sub-Optimal,Monitor,D01
258,109.23226273,-0.43034142,9.79,0.477,TM,Healthy,,D001A,0.5282164216041565,Healthy,Good,,D01
259,109.23225162,-0.42191879,9.78,0.386,TM,Healthy,,D001A,0.4470175504684448,Normal,Moderate,Routine,D01
260,109.23255975,-0.42970984,9.77,0.326,TM,Suspect,Circle_5m,D001A,0.3895100653171539,Suspect,Critical,Priority Survey,D01
261,109.23338924,-0.43000212,9.76,0.43,TM,Healthy,,D001A,0.4836445152759552,Healthy,Good,,D01
262,109.23139294,-0.42361641,9.75,0.384,TM,Healthy,,D001A,0.4399842917919159,Normal,Moderate,Routine,D01
263,109.23173282,-0.4300257,9.74,0.566,TM,Healthy,,D001A,0.6090670228004456,Healthy,Good,,D01
264,109.23356826,-0.42881843,9.74,0.412,TM,Healthy,,D001A,0.4688056409358978,Healthy,Good,,D01
265,109.23213779,-0.42874802,9.71,0.352,TM,Suspect,Circle_5m,D001A,0.4196430146694183,Abnormal,Sub-Optimal,Monitor,D01
266,109.23222783,-0.4297604,9.71,0.419,TM,Healthy,,D001A,0.4791231453418731,Healthy,Good,,D01
267,109.23212333,-0.4291138,9.69,0.407,TM,Healthy,,D001A,0.4714003205299377,Healthy,Good,,D01
268,109.23231786,-0.43083156,9.69,0.442,TM,Healthy,,D001A,0.4972226619720459,Healthy,Good,,D01
269,109.23187844,-0.42958488,9.68,0.43,TM,Healthy,,D001A,0.4934412539005279,Healthy,Good,,D01
270,109.2325057,-0.42842256,9.68,0.369,TM,Suspect,Circle_5m,D001A,0.4268873929977417,Abnormal,Sub-Optimal,Monitor,D01
271,109.23136605,-0.42732538,9.67,0.366,TM,Suspect,Circle_5m,D001A,0.4233163893222809,Abnormal,Sub-Optimal,Monitor,D01
272,109.23234524,-0.43090662,9.67,0.345,TM,Suspect,Circle_5m,D001A,0.4073456525802612,Abnormal,Sub-Optimal,Monitor,D01
273,109.23201201,-0.42881852,9.66,0.34,TM,Suspect,Circle_5m,D001A,0.4033428132534027,Abnormal,Sub-Optimal,Monitor,D01
274,109.2335386,-0.4269619,9.64,0.394,TM,Healthy,,D001A,0.4623452425003052,Healthy,Good,,D01
275,109.23350507,-0.42232465,9.64,0.377,TM,Suspect,Circle_5m,D001A,0.4379229545593261,Normal,Moderate,Routine,D01
276,109.23276591,-0.42966331,9.63,0.409,TM,Healthy,,D001A,0.4721614420413971,Healthy,Good,,D01
277,109.23355471,-0.42916839,9.63,0.338,TM,Suspect,Circle_5m,D001A,0.4018908143043518,Abnormal,Sub-Optimal,Monitor,D01
278,109.23181194,-0.42972097,9.63,0.372,TM,Suspect,Circle_5m,D001A,0.4323154091835022,Normal,Moderate,Routine,D01
279,109.23137107,-0.42500812,9.61,0.325,TM,Suspect,Circle_5m,D001A,0.3889452815055847,Suspect,Critical,Priority Survey,D01
280,109.23329271,-0.4298235,9.6,0.395,TM,Healthy,,D001A,0.4544915556907654,Normal,Moderate,Routine,D01
281,109.23176231,-0.42677023,9.59,0.403,TM,Healthy,,D001A,0.4661934375762939,Healthy,Good,,D01
282,109.23175475,-0.42642841,9.57,0.396,TM,Healthy,,D001A,0.4579438865184784,Normal,Moderate,Routine,D01
283,109.2333627,-0.43017302,9.56,0.353,TM,Suspect,Circle_5m,D001A,0.4146537184715271,Abnormal,Sub-Optimal,Monitor,D01
284,109.23166769,-0.4281149,9.55,0.415,TM,Healthy,,D001A,0.4713087379932403,Healthy,Good,,D01
285,109.2318694,-0.42984894,9.54,0.389,TM,Healthy,,D001A,0.4439485371112823,Normal,Moderate,Routine,D01
286,109.23343208,-0.42923167,9.53,0.47,TM,Healthy,,D001A,0.5310089588165283,Healthy,Good,,D01
287,109.23287435,-0.43076206,9.53,0.445,TM,Healthy,,D001A,0.5033978819847107,Healthy,Good,,D01
288,109.2318758,-0.42542376,9.53,0.414,TM,Healthy,,D001A,0.4666709303855896,Healthy,Good,,D01
289,109.23174867,-0.42947498,9.52,0.485,TM,Healthy,,D001A,0.5404594540596008,Healthy,Good,,D01
290,109.23161575,-0.42145836,9.52,0.473,TM,Healthy,,D001A,0.5275278687477112,Healthy,Good,,D01
291,109.23260633,-0.42439484,9.52,0.325,TM,Suspect,Circle_5m,D001A,0.3870297968387604,Suspect,Critical,Priority Survey,D01
292,109.23142044,-0.42909103,9.51,0.316,TM,Suspect,Circle_5m,D001A,0.3777628242969513,Suspect,Critical,Priority Survey,D01
293,109.23168275,-0.42902101,9.5,0.391,TM,Healthy,,D001A,0.4349783062934875,Normal,Moderate,Routine,D01
294,109.23174272,-0.42206743,9.5,0.394,TM,Healthy,,D001A,0.4536776840686798,Normal,Moderate,Routine,D01
295,109.23152568,-0.43042173,9.5,0.375,TM,Suspect,Circle_5m,D001A,0.4302094876766205,Normal,Moderate,Routine,D01
296,109.23145591,-0.42719021,9.49,0.371,TM,Suspect,Circle_5m,D001A,0.4331525266170501,Normal,Moderate,Routine,D01
297,109.23218704,-0.42746167,9.46,0.404,TM,Healthy,,D001A,0.4582569599151611,Normal,Moderate,Routine,D01
298,109.23172816,-0.42684935,9.46,0.369,TM,Suspect,Circle_5m,D001A,0.4410303235054016,Normal,Moderate,Routine,D01
299,109.23231219,-0.43009998,9.44,0.475,TM,Healthy,,D001A,0.5295460820198059,Healthy,Good,,D01
300,109.23303893,-0.42991206,9.44,0.337,TM,Suspect,Circle_5m,D001A,0.4021200835704803,Abnormal,Sub-Optimal,Monitor,D01
301,109.23149002,-0.42925246,9.43,0.38,TM,Suspect,Circle_5m,D001A,0.435655415058136,Normal,Moderate,Routine,D01
302,109.23202991,-0.42713789,9.43,0.384,TM,Healthy,,D001A,0.4564151763916015,Normal,Moderate,Routine,D01
303,109.23136408,-0.42412417,9.43,0.317,TM,Suspect,Circle_5m,D001A,0.3798941969871521,Suspect,Critical,Priority Survey,D01
304,109.2313707,-0.42857241,9.42,0.367,TM,Suspect,Circle_5m,D001A,0.4354640543460846,Normal,Moderate,Routine,D01
305,109.23167472,-0.43072335,9.42,0.397,TM,Healthy,,D001A,0.4538067579269409,Normal,Moderate,Routine,D01
306,109.23152279,-0.4253753,9.4,0.465,TM,Healthy,,D001A,0.5231210589408875,Healthy,Good,,D01
307,109.23136529,-0.42476531,9.4,0.358,TM,Suspect,Circle_5m,D001A,0.4257744550704956,Abnormal,Sub-Optimal,Monitor,D01
308,109.23356287,-0.43079432,9.38,0.421,TM,Healthy,,D001A,0.4804631173610687,Healthy,Good,,D01
309,109.23261321,-0.42965514,9.38,0.398,TM,Healthy,,D001A,0.4551840126514435,Normal,Moderate,Routine,D01
310,109.23153415,-0.42676385,9.38,0.386,TM,Healthy,,D001A,0.4447137713432312,Normal,Moderate,Routine,D01
311,109.23295148,-0.42932786,9.37,0.394,TM,Healthy,,D001A,0.4570653140544891,Normal,Moderate,Routine,D01
312,109.23158946,-0.42844133,9.37,0.419,TM,Healthy,,D001A,0.4758258759975433,Healthy,Good,,D01
313,109.23161801,-0.42733493,9.37,0.372,TM,Suspect,Circle_5m,D001A,0.4479564428329468,Normal,Moderate,Routine,D01
314,109.23352389,-0.42646137,9.36,0.422,TM,Healthy,,D001A,0.4746801853179931,Healthy,Good,,D01
315,109.23195101,-0.42648,9.35,0.375,TM,Suspect,Circle_5m,D001A,0.4420254230499267,Normal,Moderate,Routine,D01
316,109.23360563,-0.43038649,9.35,0.422,TM,Healthy,,D001A,0.4826270937919616,Healthy,Good,,D01
317,109.23351626,-0.42837622,9.32,0.386,TM,Healthy,,D001A,0.4383459687232971,Normal,Moderate,Routine,D01
318,109.23270441,-0.42952585,9.32,0.397,TM,Healthy,,D001A,0.4527005553245544,Normal,Moderate,Routine,D01
319,109.23153241,-0.42458042,9.32,0.314,TM,Suspect,Circle_5m,D001A,0.3798162937164306,Suspect,Critical,Priority Survey,D01
320,109.23351052,-0.42203211,9.32,0.355,TM,Suspect,Circle_5m,D001A,0.4177097380161285,Abnormal,Sub-Optimal,Monitor,D01
321,109.23258935,-0.42199528,9.31,0.361,TM,Suspect,Circle_5m,D001A,0.4223169088363647,Abnormal,Sub-Optimal,Monitor,D01
322,109.23306768,-0.42793165,9.31,0.404,TM,Healthy,,D001A,0.4615115225315094,Healthy,Good,,D01
323,109.23146018,-0.42418749,9.31,0.38,TM,Suspect,Circle_5m,D001A,0.4429267048835754,Normal,Moderate,Routine,D01
324,109.2332783,-0.42209536,9.31,0.361,TM,Suspect,Circle_5m,D001A,0.422917902469635,Abnormal,Sub-Optimal,Monitor,D01
325,109.23342437,-0.42957032,9.3,0.402,TM,Healthy,,D001A,0.4629439115524292,Healthy,Good,,D01
326,109.23250522,-0.43051917,9.3,0.334,TM,Suspect,Circle_5m,D001A,0.4013472497463226,Abnormal,Sub-Optimal,Monitor,D01
327,109.23170778,-0.42757911,9.3,0.353,TM,Suspect,Circle_5m,D001A,0.4246491491794586,Abnormal,Sub-Optimal,Monitor,D01
328,109.23201383,-0.42872222,9.3,0.361,TM,Suspect,Circle_5m,D001A,0.4234375059604645,Abnormal,Sub-Optimal,Monitor,D01
329,109.23147099,-0.42209269,9.26,0.344,TM,Suspect,Circle_5m,D001A,0.4072102904319763,Abnormal,Sub-Optimal,Monitor,D01
330,109.23240951,-0.42484061,9.26,0.312,TM,Suspect,Circle_5m,D001A,0.3768290281295776,Suspect,Critical,Priority Survey,D01
331,109.23198446,-0.42158821,9.26,0.407,TM,Healthy,,D001A,0.4665420055389404,Healthy,Good,,D01
332,109.23256731,-0.43003493,9.25,0.424,TM,Healthy,,D001A,0.4843195676803589,Healthy,Good,,D01
333,109.23352011,-0.42924028,9.24,0.374,TM,Suspect,Circle_5m,D001A,0.437749445438385,Normal,Moderate,Routine,D01
334,109.23133201,-0.42692658,9.23,0.368,TM,Suspect,Circle_5m,D001A,0.4351967573165893,Normal,Moderate,Routine,D01
335,109.23164936,-0.42380456,9.23,0.406,TM,Healthy,,D001A,0.4634009003639221,Healthy,Good,,D01
336,109.23209655,-0.43035042,9.23,0.532,TM,Healthy,,D001A,0.5892585515975952,Healthy,Good,,D01
337,109.23192661,-0.43104579,9.22,0.455,TM,Healthy,,D001A,0.509539783000946,Healthy,Good,,D01
338,109.23219508,-0.42958225,9.22,0.328,TM,Suspect,Circle_5m,D001A,0.3844684660434723,Suspect,Critical,Priority Survey,D01
339,109.23260569,-0.43109478,9.22,0.482,TM,Healthy,,D001A,0.5347599983215332,Healthy,Good,,D01
340,109.23356216,-0.42606032,9.22,0.427,TM,Healthy,,D001A,0.4860148429870605,Healthy,Good,,D01
341,109.23141867,-0.4269908,9.21,0.407,TM,Healthy,,D001A,0.4523257613182068,Normal,Moderate,Routine,D01
342,109.23220235,-0.42922641,9.21,0.373,TM,Suspect,Circle_5m,D001A,0.4375432133674621,Normal,Moderate,Routine,D01
343,109.23139867,-0.42210578,9.2,0.365,TM,Suspect,Circle_5m,D001A,0.426257312297821,Abnormal,Sub-Optimal,Monitor,D01
344,109.23165753,-0.42539794,9.17,0.389,TM,Healthy,,D001A,0.4413632750511169,Normal,Moderate,Routine,D01
345,109.23141855,-0.42948123,9.17,0.381,TM,Healthy,,D001A,0.4428397715091705,Normal,Moderate,Routine,D01
346,109.23359426,-0.43100232,9.16,0.419,TM,Healthy,,D001A,0.4770063757896423,Healthy,Good,,D01
347,109.23356381,-0.43062296,9.14,0.355,TM,Suspect,Circle_5m,D001A,0.4181777834892273,Abnormal,Sub-Optimal,Monitor,D01
348,109.23199961,-0.42212762,9.13,0.358,TM,Suspect,Circle_5m,D001A,0.4203103184700012,Abnormal,Sub-Optimal,Monitor,D01
349,109.23217886,-0.4219346,9.11,0.457,TM,Healthy,,D001A,0.5131157040596008,Healthy,Good,,D01
350,109.23151724,-0.42607115,9.11,0.347,TM,Suspect,Circle_5m,D001A,0.410026878118515,Abnormal,Sub-Optimal,Monitor,D01
351,109.23225247,-0.42212587,9.11,0.408,TM,Healthy,,D001A,0.466886818408966,Healthy,Good,,D01
352,109.23342338,-0.4220547,9.11,0.398,TM,Healthy,,D001A,0.4574998617172241,Normal,Moderate,Routine,D01
353,109.23260752,-0.42902168,9.11,0.454,TM,Healthy,,D001A,0.5151501893997192,Healthy,Good,,D01
354,109.23164098,-0.43096026,9.08,0.386,TM,Healthy,,D001A,0.4520108699798584,Normal,Moderate,Routine,D01
355,109.23327353,-0.42923977,9.08,0.376,TM,Suspect,Circle_5m,D001A,0.4347276389598846,Normal,Moderate,Routine,D01
356,109.23268321,-0.42206312,9.08,0.438,TM,Healthy,,D001A,0.4955562353134155,Healthy,Good,,D01
357,109.23140256,-0.42282289,9.08,0.419,TM,Healthy,,D001A,0.477283626794815,Healthy,Good,,D01
358,109.23297206,-0.42771641,9.08,0.337,TM,Suspect,Circle_5m,D001A,0.387014627456665,Suspect,Critical,Priority Survey,D01
359,109.2313229,-0.42155415,9.06,0.278,TM,Suspect,Circle_5m,D001A,0.3434437811374664,Suspect,Critical,Priority Survey,D01
360,109.23189693,-0.42925211,9.06,0.461,TM,Healthy,,D001A,0.5107786655426025,Healthy,Good,,D01
361,109.23230411,-0.42614278,9.05,0.335,TM,Suspect,Circle_5m,D001A,0.3850435018539428,Suspect,Critical,Priority Survey,D01
362,109.23351161,-0.4231869,9.05,0.336,TM,Suspect,Circle_5m,D001A,0.3979250192642212,Abnormal,Sub-Optimal,Monitor,D01
363,109.23317676,-0.43013364,9.04,0.417,TM,Healthy,,D001A,0.468991607427597,Healthy,Good,,D01
364,109.23183127,-0.42373045,9.03,0.311,TM,Suspect,Circle_5m,D001A,0.3776933252811432,Suspect,Critical,Priority Survey,D01
365,109.23162787,-0.4254644,9.03,0.424,TM,Healthy,,D001A,0.4829293489456177,Healthy,Good,,D01
366,109.23147376,-0.42373941,9.03,0.428,TM,Healthy,,D001A,0.4855101406574249,Healthy,Good,,D01
367,109.23188637,-0.4283148,9.02,0.335,TM,Suspect,Circle_5m,D001A,0.4007783234119415,Abnormal,Sub-Optimal,Monitor,D01
368,109.23276091,-0.4220645,9.01,0.412,TM,Healthy,,D001A,0.4711282551288605,Healthy,Good,,D01
369,109.23299547,-0.42946035,9.0,0.468,TM,Healthy,,D001A,0.5225847959518433,Healthy,Good,,D01
370,109.23231214,-0.43028762,8.99,0.419,TM,Healthy,,D001A,0.4803421795368194,Healthy,Good,,D01
371,109.23223099,-0.42180032,8.99,0.352,TM,Suspect,Circle_5m,D001A,0.4141007661819458,Abnormal,Sub-Optimal,Monitor,D01
372,109.23138134,-0.42528077,8.98,0.421,TM,Healthy,,D001A,0.4850708544254303,Healthy,Good,,D01
373,109.23209936,-0.42984266,8.98,0.425,TM,Healthy,,D001A,0.4816579222679138,Healthy,Good,,D01
374,109.23131785,-0.42204201,8.98,0.313,TM,Suspect,Circle_5m,D001A,0.3771106898784637,Suspect,Critical,Priority Survey,D01
375,109.23199594,-0.42247171,8.97,0.432,TM,Healthy,,D001A,0.4901592135429382,Healthy,Good,,D01
376,109.23194045,-0.42946101,8.97,0.441,TM,Healthy,,D001A,0.4831515848636627,Healthy,Good,,D01
377,109.23204329,-0.42164112,8.96,0.376,TM,Suspect,Circle_5m,D001A,0.437861680984497,Normal,Moderate,Routine,D01
378,109.23293159,-0.42401646,8.95,0.406,TM,Healthy,,D001A,0.4662324488162994,Healthy,Good,,D01
379,109.23250322,-0.42550122,8.95,0.328,TM,Suspect,Circle_5m,D001A,0.3898045122623443,Suspect,Critical,Priority Survey,D01
380,109.23294998,-0.4299889,8.94,0.44,TM,Healthy,,D001A,0.4943769872188568,Healthy,Good,,D01
381,109.23219478,-0.4269738,8.94,0.408,TM,Healthy,,D001A,0.4678575098514557,Healthy,Good,,D01
382,109.23172749,-0.42190872,8.93,0.35,TM,Suspect,Circle_5m,D001A,0.4118166863918304,Abnormal,Sub-Optimal,Monitor,D01
383,109.2334825,-0.42478615,8.93,0.399,TM,Healthy,,D001A,0.4592433273792267,Normal,Moderate,Routine,D01
384,109.23204795,-0.42683134,8.92,0.377,TM,Suspect,Circle_5m,D001A,0.4351638555526733,Normal,Moderate,Routine,D01
385,109.23214127,-0.42726949,8.91,0.395,TM,Healthy,,D001A,0.4379018545150757,Normal,Moderate,Routine,D01
386,109.23232544,-0.42517925,8.91,0.406,TM,Healthy,,D001A,0.4716147184371948,Healthy,Good,,D01
387,109.23139092,-0.42264384,8.89,0.387,TM,Healthy,,D001A,0.4479169547557831,Normal,Moderate,Routine,D01
388,109.23213794,-0.42805216,8.87,0.336,TM,Suspect,Circle_5m,D001A,0.3991473317146301,Abnormal,Sub-Optimal,Monitor,D01
389,109.23314044,-0.42795473,8.87,0.34,TM,Suspect,Circle_5m,D001A,0.3895758092403412,Suspect,Critical,Priority Survey,D01
390,109.23177757,-0.43073784,8.83,0.336,TM,Suspect,Circle_5m,D001A,0.4040368795394897,Abnormal,Sub-Optimal,Monitor,D01
391,109.23223417,-0.42755753,8.81,0.352,TM,Suspect,Circle_5m,D001A,0.3881907761096954,Suspect,Critical,Priority Survey,D01
392,109.23135563,-0.4277192,8.8,0.358,TM,Suspect,Circle_5m,D001A,0.4212750494480133,Abnormal,Sub-Optimal,Monitor,D01
393,109.23181906,-0.42806068,8.8,0.324,TM,Suspect,Circle_5m,D001A,0.3885210454463959,Suspect,Critical,Priority Survey,D01
394,109.23141516,-0.42466992,8.8,0.451,TM,Healthy,,D001A,0.5076788067817688,Healthy,Good,,D01
395,109.23316107,-0.42212879,8.79,0.372,TM,Suspect,Circle_5m,D001A,0.4336214363574981,Normal,Moderate,Routine,D01
396,109.23246975,-0.42853152,8.79,0.449,TM,Healthy,,D001A,0.5089351534843445,Healthy,Good,,D01
397,109.23316099,-0.43036695,8.78,0.354,TM,Suspect,Circle_5m,D001A,0.4100657701492309,Abnormal,Sub-Optimal,Monitor,D01
398,109.23328845,-0.43077572,8.77,0.473,TM,Healthy,,D001A,0.5267203450202942,Healthy,Good,,D01
399,109.23228218,-0.42384676,8.77,0.411,TM,Healthy,,D001A,0.4659137427806854,Healthy,Good,,D01
400,109.23193328,-0.42745482,8.76,0.351,TM,Suspect,Circle_5m,D001A,0.4066402912139892,Abnormal,Sub-Optimal,Monitor,D01
401,109.231693,-0.42147013,8.76,0.354,TM,Suspect,Circle_5m,D001A,0.4150885343551636,Abnormal,Sub-Optimal,Monitor,D01
402,109.23185401,-0.4264637,8.76,0.423,TM,Healthy,,D001A,0.4828464090824127,Healthy,Good,,D01
403,109.23167856,-0.42572756,8.75,0.353,TM,Suspect,Circle_5m,D001A,0.4172872006893158,Abnormal,Sub-Optimal,Monitor,D01
404,109.23175053,-0.43114431,8.73,0.397,TM,Healthy,,D001A,0.4539101123809814,Normal,Moderate,Routine,D01
405,109.23286715,-0.43085068,8.73,0.459,TM,Healthy,,D001A,0.5170911550521851,Healthy,Good,,D01
406,109.23134497,-0.42719787,8.72,0.351,TM,Suspect,Circle_5m,D001A,0.4143037796020508,Abnormal,Sub-Optimal,Monitor,D01
407,109.23225014,-0.42647419,8.72,0.322,TM,Suspect,Circle_5m,D001A,0.3777844905853271,Suspect,Critical,Priority Survey,D01
408,109.23349142,-0.42506015,8.71,0.395,TM,Healthy,,D001A,0.4531510770320892,Normal,Moderate,Routine,D01
409,109.23342403,-0.4291028,8.7,0.371,TM,Suspect,Circle_5m,D001A,0.425792247056961,Abnormal,Sub-Optimal,Monitor,D01
410,109.2335104,-0.42456641,8.7,0.367,TM,Suspect,Circle_5m,D001A,0.4303630888462066,Normal,Moderate,Routine,D01
411,109.23253593,-0.42190484,8.69,0.393,TM,Healthy,,D001A,0.4537257850170135,Normal,Moderate,Routine,D01
412,109.23180628,-0.42698049,8.68,0.419,TM,Healthy,,D001A,0.4722747504711151,Healthy,Good,,D01
413,109.23354876,-0.42768534,8.67,0.413,TM,Healthy,,D001A,0.4701277017593384,Healthy,Good,,D01
414,109.23211961,-0.42967899,8.67,0.345,TM,Suspect,Circle_5m,D001A,0.4032660722732544,Abnormal,Sub-Optimal,Monitor,D01
415,109.23246149,-0.42533663,8.66,0.289,TM,Suspect,Circle_5m,D001A,0.3573261201381683,Suspect,Critical,Priority Survey,D01
416,109.23349397,-0.42568909,8.65,0.454,TM,Healthy,,D001A,0.5166510939598083,Healthy,Good,,D01
417,109.23209889,-0.42600754,8.65,0.357,TM,Suspect,Circle_5m,D001A,0.4133196473121643,Abnormal,Sub-Optimal,Monitor,D01
418,109.23330286,-0.43062471,8.65,0.39,TM,Healthy,,D001A,0.4489122331142425,Normal,Moderate,Routine,D01
419,109.23178766,-0.42194943,8.63,0.322,TM,Suspect,Circle_5m,D001A,0.3860035538673401,Suspect,Critical,Priority Survey,D01
420,109.23244673,-0.42705796,8.61,0.305,TM,Suspect,Circle_5m,D001A,0.3770313262939453,Suspect,Critical,Priority Survey,D01
421,109.23132694,-0.42352732,8.6,0.34,TM,Suspect,Circle_5m,D001A,0.4109936952590942,Abnormal,Sub-Optimal,Monitor,D01
422,109.23209922,-0.42847898,8.6,0.356,TM,Suspect,Circle_5m,D001A,0.4036968052387237,Abnormal,Sub-Optimal,Monitor,D01
423,109.23349464,-0.42864479,8.59,0.374,TM,Suspect,Circle_5m,D001A,0.438945323228836,Normal,Moderate,Routine,D01
424,109.23257709,-0.42655836,8.59,0.348,TM,Suspect,Circle_5m,D001A,0.4039580821990967,Abnormal,Sub-Optimal,Monitor,D01
425,109.23188821,-0.43005603,8.58,0.389,TM,Healthy,,D001A,0.4480267167091369,Normal,Moderate,Routine,D01
426,109.2318583,-0.42734313,8.58,0.418,TM,Healthy,,D001A,0.4856236577033996,Healthy,Good,,D01
427,109.23314468,-0.42314025,8.57,0.371,TM,Suspect,Circle_5m,D001A,0.4326019585132599,Normal,Moderate,Routine,D01
428,109.23146741,-0.42989994,8.57,0.355,TM,Suspect,Circle_5m,D001A,0.415255457162857,Abnormal,Sub-Optimal,Monitor,D01
429,109.23228091,-0.42940412,8.56,0.365,TM,Suspect,Circle_5m,D001A,0.4280479848384857,Abnormal,Sub-Optimal,Monitor,D01
430,109.23198142,-0.42905815,8.55,0.451,TM,Healthy,,D001A,0.5034456849098206,Healthy,Good,,D01
431,109.23296745,-0.42823593,8.54,0.475,TM,Healthy,,D001A,0.5216615796089172,Healthy,Good,,D01
432,109.23344068,-0.42696188,8.53,0.37,TM,Suspect,Circle_5m,D001A,0.4294517040252685,Abnormal,Sub-Optimal,Monitor,D01
433,109.23131293,-0.42191631,8.52,0.33,TM,Suspect,Circle_5m,D001A,0.3939456939697265,Abnormal,Sub-Optimal,Monitor,D01
434,109.23196709,-0.42688422,8.52,0.336,TM,Suspect,Circle_5m,D001A,0.4010821282863617,Abnormal,Sub-Optimal,Monitor,D01
435,109.23285353,-0.42951503,8.5,0.368,TM,Suspect,Circle_5m,D001A,0.4273300170898437,Abnormal,Sub-Optimal,Monitor,D01
436,109.23125873,-0.42129234,8.48,0.343,TM,Suspect,Circle_5m,D001A,0.4065696001052856,Abnormal,Sub-Optimal,Monitor,D01
437,109.23153819,-0.4248074,8.48,0.305,TM,Suspect,Circle_5m,D001A,0.3685472309589386,Suspect,Critical,Priority Survey,D01
438,109.23239387,-0.42839495,8.47,0.356,TM,Suspect,Circle_5m,D001A,0.4128463566303253,Abnormal,Sub-Optimal,Monitor,D01
