DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,D001A,D01,2009,75,7,254003,0.439737058912,Stres Sedang,0.4593564997218093,Stres Sedang,Pokok Utama,109.23191840901676,-0.4257419086128467,2045,109.23190044,-0.42572354,4.52,0.537,0.537,Healthy,Good
AME II,D001A,D01,2009,75,8,254006,0.403674503551,Stres Sedang,0.4594929036976158,Stres Sedang,Pokok Utama,109.23198874391444,-0.42573990013197427,1375,109.23201856,-0.42573125,5.93,0.474,0.474,Healthy,Good
AME II,D001A,D01,2009,75,10,254019,0.450512191007,Stres Sedang,0.4452640141370813,Stres Sedang,Pokok Utama,109.23215424260701,-0.4257286934059658,996,109.23213668,-0.42574304,7.26,0.379,0.379,Suspect,Critical
AME II,D001A,D01,2009,75,11,254023,0.445864672721,Stres Sedang,0.4627692082807918,Stres Sedang,Pokok Utama,109.23226523446077,-0.4257209818612769,1772,109.23227277,-0.42572272,4.99,0.51,0.51,Healthy,Good
AME II,D001A,D01,2009,75,12,259705,0.451790547212,Stres Sedang,0.4632021728489134,Stres Sedang,Pokok Utama,109.23230627109557,-0.42574411693370456,2643,109.23230419,-0.42577925,3.73,0.448,0.448,Healthy,Moderate
AME II,D001A,D01,2009,75,15,254102,0.416114416823,Stres Sedang,0.4274687237179885,Stres Sedang,Pokok Utama,109.2325952637346,-0.42572941736999526,2717,109.23259658,-0.42576304,3.64,0.434,0.434,Abnormal,Moderate
AME II,D001A,D01,2009,75,16,254100,0.395383236138,Stres Berat,0.4269423144524002,Stres Sedang,Pokok Utama,109.23267258754848,-0.4257179506371184,1854,109.23270708,-0.42572237,4.83,0.523,0.523,Healthy,Good
AME II,D001A,D01,2009,75,17,254095,0.434515205652,Stres Sedang,0.44828799666138713,Stres Sedang,Pokok Utama,109.23279448921132,-0.42572469951154573,1297,109.2328014,-0.42571877,6.19,0.441,0.441,Healthy,Moderate
AME II,D001A,D01,2009,75,18,254092,0.410475854211,Stres Sedang,0.4539922217659129,Stres Sedang,Pokok Utama,109.23288791095617,-0.4257248856537205,2075,109.23291548,-0.42572151,4.46,0.494,0.494,Healthy,Good
AME II,D001A,D01,2009,75,19,254074,0.380022414897,Stres Berat,0.4189599158617111,Stres Sedang,Pokok Utama,109.2329707033205,-0.4257218545632754,3413,109.23297745,-0.42575589,2.52,0.432,0.432,Healthy,Moderate
AME II,D001A,D01,2009,75,24,254061,0.439163801679,Stres Sedang,0.4506299867486595,Stres Sedang,Pokok Utama,109.23336008541459,-0.42570861776897356,1123,109.23333991,-0.42571031,6.81,0.454,0.454,Healthy,Moderate
AME II,D001A,D01,2009,75,25,254069,0.400843657869,Stres Sedang,0.46676111651920776,Stres Sedang,Pokok Utama,109.2334299310409,-0.4257016472759124,1982,109.23341537,-0.42569133,4.61,0.579,0.579,Healthy,Good
AME II,D001A,D01,2009,76,1,253926,0.422856945297,Stres Sedang,0.41702630733533835,Stres Sedang,Pokok Utama,109.23131247463702,-0.4256597760650031,1001,109.23133454,-0.42566192,7.23,0.447,0.447,Healthy,Moderate
AME II,D001A,D01,2009,76,3,253936,0.425987832532,Stres Sedang,0.427702382994959,Stres Sedang,Pokok Utama,109.23147683139175,-0.42565722953976054,2054,109.23145626,-0.42564205,4.5,0.515,0.515,Healthy,Good
AME II,D001A,D01,2009,76,4,253943,0.438614482191,Stres Sedang,0.4404557509920918,Stres Sedang,Pokok Utama,109.23156038967763,-0.4256591849349183,2948,109.23153126,-0.42564478,3.32,0.536,0.536,Healthy,Good
AME II,D001A,D01,2009,76,6,253963,0.449994704177,Stres Sedang,0.4173155953624071,Stres Sedang,Pokok Utama,109.23169933803405,-0.4256566171643141,1774,109.23170373,-0.42563487,4.99,0.399,0.399,Healthy,Sub-Optimal
AME II,D001A,D01,2009,76,7,253961,0.427726056968,Stres Sedang,0.38239872183527673,Stres Berat,Pokok Utama,109.23173616865746,-0.4256929142098778,1752,109.23174459,-0.42571853,5.03,0.346,0.346,Suspect,Critical
AME II,D001A,D01,2009,76,8,253991,0.449945853276,Stres Sedang,0.4569513517793382,Stres Sedang,Pokok Utama,109.23180716212663,-0.4256547701642034,2034,109.23182634,-0.42568373,4.54,0.435,0.435,Healthy,Moderate
AME II,D001A,D01,2009,76,9,254004,0.397972625314,Stres Berat,0.43999668637386746,Stres Sedang,Pokok Utama,109.23188040005373,-0.42566533660469186,2432,109.23189326,-0.42567832,3.99,0.503,0.503,Abnormal,Good
AME II,D001A,D01,2009,76,10,254007,0.41268789784,Stres Sedang,0.4446452819918126,Stres Sedang,Pokok Utama,109.23195899303884,-0.42564621348862114,1321,109.23193773,-0.42563628,6.11,0.511,0.511,Healthy,Good
AME II,D001A,D01,2009,76,13,254024,0.461651457318,Stres Sedang,0.45757880122347616,Stres Sedang,Pokok Utama,109.23219727774139,-0.4256499372284959,1764,109.23217757,-0.42562413,5.01,0.548,0.548,Healthy,Good
AME II,D001A,D01,2009,76,15,257824,0.436830439726,Stres Sedang,0.4623402122295264,Stres Sedang,Pokok Utama,109.23235286663788,-0.42566287746583575,2523,109.2323671,-0.42564904,3.89,0.49,0.49,Abnormal,Good
AME II,D001A,D01,2009,76,17,254106,0.388967005895,Stres Berat,0.4323081846635502,Stres Sedang,Pokok Utama,109.23251035842758,-0.4256387971034322,1669,109.23249287,-0.42561607,5.18,0.49,0.49,Healthy,Good
AME II,D001A,D01,2009,76,18,254103,0.398189903577,Stres Berat,0.44713158255257385,Stres Sedang,Pokok Utama,109.23258706323331,-0.42563564162454653,1172,109.23257101,-0.42563146,6.62,0.525,0.525,Healthy,Good
AME II,D001A,D01,2009,76,20,257944,0.471983802109,Stres Sedang,0.49086002835167303,Stres Sedang,Pokok Utama,109.23275515351803,-0.42563611357086395,1885,109.23273405,-0.42563375,4.78,0.493,0.493,Healthy,Good
AME II,D001A,D01,2009,76,24,327022,0.384826560542,Stres Berat,0.44957624753602377,Stres Sedang,Tamb,109.23300872486841,-0.4256486097889182,3299,109.23300981,-0.42568175,2.75,0.465,0.465,Healthy,Good
AME II,D001A,D01,2009,76,26,254086,0.381773202719,Stres Berat,0.41787851077074617,Stres Sedang,Pokok Utama,109.23316743917759,-0.4256327669346877,3137,109.23316567,-0.42563973,3.05,0.444,0.444,Healthy,Moderate
AME II,D001A,D01,2009,76,27,254087,0.425612000642,Stres Sedang,0.4419418369002846,Stres Sedang,Pokok Utama,109.23323109862864,-0.4256366972299321,2764,109.23321327,-0.42564155,3.57,0.446,0.446,Healthy,Moderate
AME II,D001A,D01,2009,76,30,254070,0.346206107595,Stres Berat,0.41945206498777543,Stres Sedang,Pokok Utama,109.23345149519997,-0.4256332231147246,2498,109.23344637,-0.42564341,3.91,0.483,0.483,Abnormal,Good
AME II,D001A,D01,2009,77,1,253919,0.437959176665,Stres Sedang,0.40678718787234824,Stres Sedang,Pokok Utama,109.23135029851987,-0.4256102953385525,796,109.23134533,-0.4256271,7.89,0.507,0.507,Healthy,Good
AME II,D001A,D01,2009,77,2,253937,0.416860139306,Stres Sedang,0.4199805244848177,Stres Sedang,Pokok Utama,109.23142061953966,-0.4255784170201149,1741,109.23142438,-0.42559412,5.05,0.511,0.511,Healthy,Good
AME II,D001A,D01,2009,77,3,253944,0.441553983558,Stres Sedang,0.45371439002664343,Stres Sedang,Pokok Utama,109.2315096631688,-0.4255899221514909,2403,109.23154386,-0.42558013,4.02,0.571,0.571,Healthy,Good
AME II,D001A,D01,2009,77,4,253946,0.415415905789,Stres Sedang,0.44163595801459576,Stres Sedang,Pokok Utama,109.23155688069588,-0.425585785946554,2403,109.23154386,-0.42558013,4.02,0.571,0.571,Healthy,Good
AME II,D001A,D01,2009,77,6,253962,0.465757903265,Stres Sedang,0.45241277848477834,Stres Sedang,Pokok Utama,109.2317358059521,-0.42557770847349924,1232,109.23170779,-0.4255779,6.4,0.463,0.463,Healthy,Good
AME II,D001A,D01,2009,77,7,253992,0.41390115636,Stres Sedang,0.4333218212167804,Stres Sedang,Pokok Utama,109.2318087401503,-0.4255769304324703,1930,109.23181199,-0.4255924,4.71,0.486,0.486,Healthy,Good
AME II,D001A,D01,2009,77,8,254016,0.437075447683,Stres Sedang,0.47977715890577655,Stres Sedang,Pokok Utama,109.23199696521392,-0.42555304255524123,1083,109.23201006,-0.42555898,6.98,0.464,0.464,Healthy,Good
AME II,D001A,D01,2009,77,9,254026,0.42564331356,Stres Sedang,0.44787964063576474,Stres Sedang,Pokok Utama,109.23203060269232,-0.4255806105883219,1083,109.23201006,-0.42555898,6.98,0.464,0.464,Healthy,Good
AME II,D001A,D01,2009,77,12,257908,0.393865072099,Stres Berat,0.42458439227378014,Stres Sedang,Pokok Utama,109.232590197203,-0.4255374048819776,3607,109.23257059,-0.42552339,1.64,0.416,0.416,Healthy,Sub-Optimal
AME II,D001A,D01,2009,77,14,257945,0.435342036735,Stres Sedang,0.46460568766073823,Stres Sedang,Pokok Utama,109.2327263595502,-0.42554120721641314,3394,109.23271162,-0.42552297,2.56,0.535,0.535,Healthy,Good
AME II,D001A,D01,2009,77,16,327027,0.40289479796,Stres Sedang,0.43635321480958833,Stres Sedang,Tamb,109.23288540660216,-0.4255906511181611,3600,109.23291641,-0.42559265,1.76,0.472,0.472,Healthy,Good
AME II,D001A,D01,2009,77,17,254076,0.389529222822,Stres Berat,0.4216185440566185,Stres Sedang,Pokok Utama,109.23288811423896,-0.42553823502808835,1641,109.23286881,-0.42555873,5.22,0.415,0.415,Healthy,Sub-Optimal
AME II,D001A,D01,2009,77,18,257947,0.375349868226,Stres Berat,0.4241039977171012,Stres Sedang,Pokok Utama,109.23296535672714,-0.42553681591635767,3160,109.23299008,-0.42553389,3.02,0.465,0.465,Healthy,Good
AME II,D001A,D01,2009,77,19,327026,0.409651185262,Stres Sedang,0.44117700697102274,Stres Sedang,Tamb,109.23296913754815,-0.4255802013791729,3597,109.23295594,-0.42557412,1.81,0.513,0.513,Healthy,Good
AME II,D001A,D01,2009,77,20,327029,0.41087585314,Stres Sedang,0.4406841221893375,Stres Sedang,Tamb,109.23304091328905,-0.42560984635041293,3463,109.23303228,-0.42562207,2.39,0.46,0.46,Healthy,Good
AME II,D001A,D01,2009,77,23,327024,0.418318355304,Stres Sedang,0.426765451813745,Stres Sedang,Tamb,109.23312290722917,-0.42560623631807215,3457,109.23311986,-0.42561214,2.41,0.506,0.506,Healthy,Good
AME II,D001A,D01,2009,77,24,327025,0.42470226915,Stres Sedang,0.44687586409520585,Stres Sedang,Tamb,109.2331484428327,-0.42556455950226707,3625,109.23317511,-0.42557146,1.29,0.437,0.437,Healthy,Moderate
AME II,D001A,D01,2009,77,25,327020,0.457713209304,Stres Sedang,0.45998963038067053,Stres Sedang,Tamb,109.23319639390893,-0.42558576459213515,3625,109.23317511,-0.42557146,1.29,0.437,0.437,Healthy,Moderate
AME II,D001A,D01,2009,77,26,257957,0.462827439226,Stres Sedang,0.4559595918501508,Stres Sedang,Pokok Utama,109.23320144100623,-0.42552777946189096,3289,109.23319085,-0.42551585,2.77,0.417,0.417,Healthy,Sub-Optimal
AME II,D001A,D01,2009,77,27,327019,0.433687770133,Stres Sedang,0.4246578029582375,Stres Sedang,Tamb,109.23325556013741,-0.42559399378584173,3387,109.23325595,-0.42561579,2.58,0.472,0.472,Healthy,Good
AME II,D001A,D01,2009,77,28,259704,0.447038751536,Stres Sedang,0.4441344606776047,Stres Sedang,Pokok Utama,109.23326868806255,-0.4255281268479528,3535,109.23325641,-0.42555384,2.14,0.434,0.434,Healthy,Moderate
AME II,D001A,D01,2009,77,29,253801,0.413089902239,Stres Sedang,0.4210765669310003,Stres Sedang,Pokok Utama,109.23334242360873,-0.42558247317024533,3216,109.23334937,-0.42561174,2.93,0.483,0.483,Healthy,Good
AME II,D001A,D01,2009,78,1,253973,0.452170703988,Stres Sedang,0.4369856527292825,Stres Sedang,Pokok Utama,109.23131109465594,-0.4255425598680266,807,109.23133771,-0.42553079,7.85,0.491,0.491,Healthy,Good
AME II,D001A,D01,2009,78,2,253979,0.451616839852,Stres Sedang,0.44479444388512734,Stres Sedang,Pokok Utama,109.23138842522972,-0.42551300630527267,3054,109.23141003,-0.42552403,3.17,0.44,0.44,Abnormal,Moderate
AME II,D001A,D01,2009,78,4,253965,0.415379402293,Stres Sedang,0.4361023614356468,Stres Sedang,Pokok Utama,109.23162700112472,-0.4255157145861031,1139,109.2316027,-0.42553131,6.74,0.433,0.433,Healthy,Moderate
AME II,D001A,D01,2009,78,5,253997,0.427789030317,Stres Sedang,0.4163198907537243,Stres Sedang,Pokok Utama,109.23168466934591,-0.42550265628180267,957,109.23168984,-0.42550194,7.39,0.469,0.469,Healthy,Good
AME II,D001A,D01,2009,78,6,253993,0.404607759928,Stres Sedang,0.4175072427894976,Stres Sedang,Pokok Utama,109.23180301389145,-0.42553265291031095,1365,109.23178415,-0.42553045,5.97,0.493,0.493,Healthy,Good
AME II,D001A,D01,2009,78,11,254037,0.423413702906,Stres Sedang,0.4136025641535652,Stres Sedang,Pokok Utama,109.23216928810494,-0.4255021441571108,1051,109.23214077,-0.42550928,7.07,0.413,0.413,Healthy,Sub-Optimal
AME II,D001A,D01,2009,78,14,257888,0.405423231755,Stres Sedang,0.42736370892854064,Stres Sedang,Pokok Utama,109.23243742753374,-0.42549474376198426,1165,109.23241834,-0.42550708,6.65,0.444,0.444,Healthy,Moderate
AME II,D001A,D01,2009,78,15,257901,0.36995297584,Stres Berat,0.41872462566786617,Stres Sedang,Pokok Utama,109.2325778103053,-0.42548903385858666,3339,109.23259396,-0.42546507,2.66,0.44,0.44,Healthy,Moderate
AME II,D001A,D01,2009,78,16,257909,0.396264317342,Stres Berat,0.42233820638596403,Stres Sedang,Pokok Utama,109.2326576050189,-0.4254943803875188,3422,109.23264829,-0.42550985,2.5,0.514,0.514,Healthy,Good
AME II,D001A,D01,2009,78,19,257935,0.403540203304,Stres Sedang,0.4253962046299851,Stres Sedang,Pokok Utama,109.23290896554572,-0.4254681350584278,3414,109.23293755,-0.42546153,2.52,0.537,0.537,Healthy,Good
AME II,D001A,D01,2009,78,20,257948,0.441500019109,Stres Sedang,0.4701530557603925,Stres Sedang,Pokok Utama,109.23298375096792,-0.4254719811029455,3469,109.23297527,-0.42546109,2.36,0.459,0.459,Healthy,Moderate
AME II,D001A,D01,2009,78,22,257958,0.422437013311,Stres Sedang,0.43437838227218256,Stres Sedang,Pokok Utama,109.23317787088963,-0.42545071066395224,1618,109.2331958,-0.42546657,5.28,0.474,0.474,Healthy,Good
AME II,D001A,D01,2009,78,23,257971,0.401307462113,Stres Sedang,0.3941133007925334,Stres Berat,Pokok Utama,109.23332964431937,-0.42543864344002735,1767,109.23334132,-0.42543405,5.0,0.442,0.442,Healthy,Moderate
AME II,D001A,D01,2009,78,24,254056,0.376718460086,Stres Berat,0.41276506162434595,Stres Sedang,Pokok Utama,109.23340127976843,-0.42544538069888416,1276,109.23342935,-0.4254517,6.24,0.436,0.436,Healthy,Moderate
AME II,D001A,D01,2009,78,25,254064,0.385410818266,Stres Berat,0.4229782028630103,Stres Sedang,Pokok Utama,109.23345697645003,-0.42543578627767814,1276,109.23342935,-0.4254517,6.24,0.436,0.436,Healthy,Moderate
AME II,D001A,D01,2009,79,1,253974,0.438113719257,Stres Sedang,0.45026649851004763,Stres Sedang,Pokok Utama,109.23133402973292,-0.4254733774008371,779,109.23136602,-0.42546705,7.96,0.568,0.568,Healthy,Good
AME II,D001A,D01,2009,79,3,253998,0.424755500402,Stres Sedang,0.4260819340918531,Stres Sedang,Pokok Utama,109.23163786050327,-0.4254516829082255,537,109.23162787,-0.4254644,9.03,0.524,0.524,Healthy,Good
AME II,D001A,D01,2009,79,4,253994,0.457674961365,Stres Sedang,0.4616402529820719,Stres Sedang,Pokok Utama,109.23170807665397,-0.42543066154374076,496,109.23170288,-0.42543683,9.21,0.441,0.441,Healthy,Moderate
AME II,D001A,D01,2009,79,5,254010,0.475814114177,Stres Sedang,0.471148416834144,Stres Sedang,Pokok Utama,109.23179962160039,-0.4254359203584822,368,109.23176846,-0.42543459,9.75,0.421,0.421,Healthy,Sub-Optimal
AME II,D001A,D01,2009,79,6,254013,0.423078074694,Stres Sedang,0.46567730448795097,Stres Sedang,Pokok Utama,109.23185071132664,-0.425440741200544,418,109.2318758,-0.42542376,9.53,0.473,0.473,Healthy,Good
AME II,D001A,D01,2009,79,7,254028,0.408503806658,Stres Sedang,0.4423949228380796,Stres Sedang,Pokok Utama,109.23199670864956,-0.42542530688349667,1147,109.23199752,-0.42541068,6.72,0.539,0.539,Healthy,Good
AME II,D001A,D01,2009,79,9,254038,0.43112141489,Stres Sedang,0.43681141183155925,Stres Sedang,Pokok Utama,109.23212270241022,-0.4254257709199548,3182,109.23211204,-0.42543602,2.99,0.502,0.502,Healthy,Good
AME II,D001A,D01,2009,79,10,257828,0.414135711495,Stres Sedang,0.4218382547826621,Stres Sedang,Pokok Utama,109.2322092578445,-0.425429491273965,2700,109.23217672,-0.42543152,3.66,0.437,0.437,Healthy,Moderate
AME II,D001A,D01,2009,79,12,257858,0.368417824109,Stres Berat,0.39196570410258214,Stres Berat,Pokok Utama,109.23237416475607,-0.4254214964421812,1262,109.23235323,-0.42542658,6.28,0.448,0.448,Healthy,Moderate
AME II,D001A,D01,2009,79,13,257889,0.421453826454,Stres Sedang,0.4538660072563286,Stres Sedang,Pokok Utama,109.23245600516522,-0.4254134797326123,1455,109.23244396,-0.42541304,5.66,0.497,0.497,Healthy,Good
AME II,D001A,D01,2009,79,15,257902,0.406646482091,Stres Sedang,0.44431865529717357,Stres Sedang,Pokok Utama,109.23261718928212,-0.4253953540924866,1170,109.23264248,-0.42540495,6.63,0.405,0.405,Healthy,Sub-Optimal
AME II,D001A,D01,2009,79,17,327021,0.354194983406,Stres Berat,0.3841182455943577,Stres Berat,Tamb,109.23276223860158,-0.42538557048844117,2177,109.23275072,-0.42538191,4.31,0.514,0.514,Healthy,Good
AME II,D001A,D01,2009,79,21,257963,0.429321601358,Stres Sedang,0.4501558041848137,Stres Sedang,Pokok Utama,109.23311816589968,-0.4253784434972371,1282,109.2331518,-0.42538743,6.21,0.412,0.412,Healthy,Sub-Optimal
AME II,D001A,D01,2009,79,23,257972,0.440695759314,Stres Sedang,0.429627891653406,Stres Sedang,Pokok Utama,109.2332654001539,-0.4253791638039091,1697,109.23324073,-0.42539378,5.13,0.466,0.466,Healthy,Good
AME II,D001A,D01,2009,79,25,254057,0.347284494062,Stres Berat,0.3938111607532839,Stres Berat,Pokok Utama,109.23342764211257,-0.425362741172786,1880,109.23341679,-0.42537483,4.79,0.424,0.424,Healthy,Sub-Optimal
AME II,D001A,D01,2009,80,4,253967,0.420621150274,Stres Sedang,0.42717716187247634,Stres Sedang,Pokok Utama,109.23153329266003,-0.4253745782993178,441,109.23152279,-0.4253753,9.4,0.462,0.462,Healthy,Good
AME II,D001A,D01,2009,80,8,254029,0.368027879523,Stres Berat,0.42735334732927954,Stres Sedang,Pokok Utama,109.23194580111628,-0.4253382872696673,1278,109.23196834,-0.42533199,6.23,0.417,0.417,Healthy,Sub-Optimal
AME II,D001A,D01,2009,80,10,254039,0.404923564681,Stres Sedang,0.39821719518476545,Stres Berat,Pokok Utama,109.23210376606617,-0.42534658536950276,1794,109.23209949,-0.42535373,4.95,0.465,0.465,Healthy,Good
AME II,D001A,D01,2009,80,12,257848,0.405766097939,Stres Sedang,0.437327948013822,Stres Sedang,Pokok Utama,109.23227693182254,-0.42535756640700534,1315,109.2322495,-0.42533884,6.14,0.423,0.423,Healthy,Sub-Optimal
AME II,D001A,D01,2009,80,13,257859,0.406824781769,Stres Sedang,0.43238696894488177,Stres Sedang,Pokok Utama,109.23233297012186,-0.42533082478721174,1875,109.23231013,-0.42533614,4.8,0.498,0.498,Healthy,Good
AME II,D001A,D01,2009,80,14,257868,0.375106459475,Stres Berat,0.4448675205844342,Stres Sedang,Pokok Utama,109.23240902476824,-0.4253267983091477,905,109.23239592,-0.42534837,7.52,0.411,0.411,Healthy,Sub-Optimal
AME II,D001A,D01,2009,80,15,257890,0.3597774031,Stres Berat,0.39971965984019536,Stres Berat,Pokok Utama,109.23249715031821,-0.42533083100059044,2278,109.23251404,-0.42533257,4.19,0.437,0.437,Healthy,Moderate
AME II,D001A,D01,2009,80,18,257943,0.376419583906,Stres Berat,0.3985851198506341,Stres Berat,Pokok Utama,109.23274366559583,-0.4253162418409904,2457,109.23271391,-0.42530775,3.96,0.486,0.486,Healthy,Good
AME II,D001A,D01,2009,80,19,254079,0.402705137361,Stres Sedang,0.4177296202961761,Stres Sedang,Pokok Utama,109.23281472532523,-0.4253146657568281,2504,109.23278712,-0.4252942,3.9,0.457,0.457,Healthy,Moderate
AME II,D001A,D01,2009,80,20,257937,0.399449436713,Stres Berat,0.4121150040690944,Stres Sedang,Pokok Utama,109.23290066892247,-0.4253032398750143,2087,109.23291738,-0.42527796,4.45,0.457,0.457,Healthy,Moderate
AME II,D001A,D01,2009,80,21,257952,0.377915287771,Stres Berat,0.42389149364948847,Stres Sedang,Pokok Utama,109.23297604890467,-0.4253074929840042,3248,109.23299597,-0.4252938,2.87,0.406,0.406,Abnormal,Sub-Optimal
AME II,D001A,D01,2009,80,22,257968,0.363419895684,Stres Berat,0.39685879479673575,Stres Berat,Pokok Utama,109.23305404417218,-0.4253019992691661,2044,109.23303908,-0.42531642,4.52,0.48,0.48,Healthy,Good
AME II,D001A,D01,2009,80,26,257989,0.397998485126,Stres Berat,0.4135612913665651,Stres Sedang,Pokok Utama,109.23334385456732,-0.42530601423700676,2284,109.23333866,-0.42531965,4.18,0.435,0.435,Healthy,Moderate
AME II,D001A,D01,2009,80,28,254058,0.379498079212,Stres Berat,0.44074568335950537,Stres Sedang,Pokok Utama,109.2334501151401,-0.4252990005766062,2640,109.23344286,-0.42530023,3.73,0.398,0.398,Abnormal,Sub-Optimal
AME II,D001A,D01,2009,81,2,253982,0.417110441226,Stres Sedang,0.410826852568635,Stres Sedang,Pokok Utama,109.23141790284079,-0.4253353594376072,219,109.23141949,-0.42536307,10.66,0.524,0.524,Healthy,Good
AME II,D001A,D01,2009,81,4,254000,0.45237137492,Stres Sedang,0.46689598551022826,Stres Sedang,Pokok Utama,109.23156943956876,-0.4253325540069428,451,109.23157759,-0.42536762,9.37,0.43,0.43,Healthy,Moderate
AME II,D001A,D01,2009,81,7,254031,0.372899628717,Stres Berat,0.4285307508846829,Stres Sedang,Pokok Utama,109.23181749534164,-0.42528995915512846,814,109.23184259,-0.42530258,7.83,0.528,0.528,Healthy,Good
AME II,D001A,D01,2009,81,9,254033,0.322577467639,Stres Berat,0.405738542883129,Stres Sedang,Pokok Utama,109.23197604053176,-0.4252707586100732,1034,109.23198722,-0.42528045,7.13,0.464,0.464,Healthy,Good
AME II,D001A,D01,2009,81,10,254040,0.38175282603,Stres Berat,0.39744346612105136,Stres Berat,Pokok Utama,109.23205732768545,-0.4252544186194532,794,109.23206627,-0.42527912,7.89,0.415,0.415,Healthy,Sub-Optimal
AME II,D001A,D01,2009,81,11,257830,0.37050924351,Stres Berat,0.37598945313208815,Stres Berat,Pokok Utama,109.23214223515811,-0.42526047709901516,3207,109.23217002,-0.42527191,2.95,0.444,0.444,Healthy,Moderate
AME II,D001A,D01,2009,81,12,257849,0.418330095684,Stres Sedang,0.38439886404000523,Stres Berat,Pokok Utama,109.23223207225588,-0.4252668785394644,3103,109.23220371,-0.42525292,3.1,0.339,0.339,Healthy,Critical
AME II,D001A,D01,2009,81,13,257860,0.433132600906,Stres Sedang,0.44301543631055484,Stres Sedang,Pokok Utama,109.23228808162669,-0.4252685662146197,1182,109.23228499,-0.42529137,6.58,0.454,0.454,Healthy,Moderate
AME II,D001A,D01,2009,81,15,257876,0.36594204089,Stres Berat,0.4242213189763089,Stres Sedang,Pokok Utama,109.2324490111072,-0.4252482837586878,2134,109.2324202,-0.42522765,4.37,0.445,0.445,Healthy,Moderate
AME II,D001A,D01,2009,81,16,257891,0.390912452621,Stres Berat,0.4543155815418776,Stres Sedang,Pokok Utama,109.2325373037822,-0.4252481666629651,2245,109.23256436,-0.42525346,4.22,0.404,0.404,Healthy,Sub-Optimal
AME II,D001A,D01,2009,81,17,257904,0.39550734487,Stres Berat,0.46446676305581797,Stres Sedang,Pokok Utama,109.232598146838,-0.4252494566547749,2245,109.23256436,-0.42525346,4.22,0.404,0.404,Healthy,Sub-Optimal
AME II,D001A,D01,2009,81,18,257913,0.384430150713,Stres Berat,0.4349826019793006,Stres Sedang,Pokok Utama,109.2326878261621,-0.42525059413791283,1810,109.23266632,-0.42523856,4.91,0.443,0.443,Healthy,Moderate
AME II,D001A,D01,2009,81,19,257942,0.39669148308,Stres Berat,0.4018719019438189,Stres Sedang,Pokok Utama,109.23276641626863,-0.42524423153150687,2516,109.23274042,-0.42524898,3.89,0.36,0.36,Healthy,Critical
AME II,D001A,D01,2009,81,20,257938,0.421442478559,Stres Sedang,0.4316091393114997,Stres Sedang,Pokok Utama,109.23285276966395,-0.42523986559412846,3236,109.23282532,-0.42522051,2.9,0.441,0.441,Healthy,Moderate
AME II,D001A,D01,2009,81,21,258027,0.391802225821,Stres Berat,0.4390547654926956,Stres Sedang,Pokok Utama,109.23293867166977,-0.425237532412717,2261,109.23291829,-0.4252246,4.2,0.458,0.458,Healthy,Moderate
AME II,D001A,D01,2009,81,22,257969,0.39455161068,Stres Berat,0.42355863374430486,Stres Sedang,Pokok Utama,109.23303251975547,-0.4252352571280821,2369,109.23304584,-0.42522508,4.06,0.46,0.46,Healthy,Good
AME II,D001A,D01,2009,81,23,257965,0.422523141224,Stres Sedang,0.4558053215314933,Stres Sedang,Pokok Utama,109.23309504934544,-0.42523449565278604,2254,109.23310063,-0.42523776,4.21,0.485,0.485,Healthy,Good
AME II,D001A,D01,2009,81,24,257961,0.398778661246,Stres Berat,0.40424596052252926,Stres Sedang,Pokok Utama,109.23316941684678,-0.42523145988316097,1975,109.23315543,-0.42522601,4.63,0.41,0.41,Healthy,Sub-Optimal
AME II,D001A,D01,2009,81,25,257974,0.439860105604,Stres Sedang,0.4437368140295819,Stres Sedang,Pokok Utama,109.23324012853308,-0.4252317673637616,3378,109.23321651,-0.42521653,2.61,0.429,0.429,Healthy,Sub-Optimal
AME II,D001A,D01,2009,81,26,257987,0.456069181755,Stres Sedang,0.45485273600698917,Stres Sedang,Pokok Utama,109.2333186839699,-0.425212058207403,1491,109.23334451,-0.42523465,5.59,0.478,0.478,Healthy,Good
AME II,D001A,D01,2009,82,1,253987,0.412297073709,Stres Sedang,0.4205498798714521,Stres Sedang,Pokok Utama,109.23137383177253,-0.42522586964636716,432,109.23140291,-0.42521431,9.45,0.481,0.481,Healthy,Good
AME II,D001A,D01,2009,82,2,253969,0.402954184047,Stres Sedang,0.4080837901833897,Stres Sedang,Pokok Utama,109.23142794385375,-0.42520046143604806,432,109.23140291,-0.42521431,9.45,0.481,0.481,Healthy,Good
AME II,D001A,D01,2009,82,3,258212,0.419391240246,Stres Sedang,0.41414398365327554,Stres Sedang,Pokok Utama,109.23160863634625,-0.42520262007592763,827,109.23160548,-0.42518044,7.76,0.485,0.485,Healthy,Good
AME II,D001A,D01,2009,82,4,258223,0.467533934692,Stres Sedang,0.45145658984217163,Stres Sedang,Pokok Utama,109.23169482886064,-0.4252063095944325,3426,109.23167734,-0.42518724,2.5,0.45,0.45,Healthy,Moderate
