Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
1922,109.23304489,-0.42744016,4.72,0.512,TM,Healthy,,D001A,0.512,Healthy,Good,None,D01,original,False
1923,109.2333577,-0.42651785,4.72,0.418,TM,Healthy,,D001A,0.418,Abnormal,Sub-Optimal,Monitor,D01,original,False
1924,109.23291183,-0.42794021,4.72,0.517,TM,Healthy,,D001A,0.517,Healthy,Good,None,D01,original,False
1925,109.23184069,-0.42577643,4.72,0.546,TM,Healthy,,D001A,0.546,Healthy,Good,None,D01,original,False
1926,109.23242424,-0.42720128,4.72,0.486,TM,Healthy,,D001A,0.486,Healthy,Good,None,D01,original,False
1927,109.23192594,-0.42614043,4.71,0.455,TM,Healthy,,D001A,0.455,Normal,Moderate,Routine,D01,original,False
1928,109.23233592,-0.42252424,4.71,0.508,TM,Healthy,,D001A,0.508,Healthy,Good,None,D01,original,False
1929,109.23309315,-0.42850544,4.71,0.512,TM,Healthy,,D001A,0.512,Healthy,Good,None,D01,original,False
1930,109.23181199,-0.4255924,4.71,0.486,TM,Healthy,,D001A,0.486,Healthy,Good,None,D01,original,False
1931,109.23268998,-0.42390247,4.71,0.446,TM,Healthy,,D001A,0.446,Normal,Moderate,Routine,D01,original,False
1932,109.23338991,-0.42507641,4.71,0.421,TM,Healthy,,D001A,0.421,Abnormal,Sub-Optimal,Monitor,D01,original,False
1933,109.2333585,-0.4269275,4.7,0.438,TM,Healthy,,D001A,0.438,Normal,Moderate,Routine,D01,original,False
1934,109.23228614,-0.42811595,4.7,0.473,TM,Healthy,,D001A,0.473,Healthy,Good,None,D01,original,False
1935,109.23274948,-0.42492388,4.7,0.545,TM,Healthy,,D001A,0.545,Healthy,Good,None,D01,original,False
1936,109.23290342,-0.42346303,4.7,0.511,TM,Healthy,,D001A,0.511,Healthy,Good,None,D01,original,False
1937,109.23155167,-0.42279218,4.7,0.436,TM,Healthy,,D001A,0.436,Normal,Moderate,Routine,D01,original,False
1938,109.23193082,-0.42442226,4.7,0.433,TM,Healthy,,D001A,0.433,Normal,Moderate,Routine,D01,original,False
1939,109.23187743,-0.42221848,4.7,0.485,TM,Healthy,,D001A,0.485,Healthy,Good,None,D01,original,False
1940,109.23214555,-0.43015872,4.7,0.449,TM,Healthy,,D001A,0.449,Normal,Moderate,Routine,D01,original,False
1941,109.23178126,-0.4244159,4.69,0.455,TM,Healthy,,D001A,0.455,Normal,Moderate,Routine,D01,original,False
1942,109.23312398,-0.42327951,4.69,0.527,TM,Healthy,,D001A,0.527,Healthy,Good,None,D01,original,False
1943,109.23148008,-0.42755645,4.69,0.437,TM,Healthy,,D001A,0.437,Normal,Moderate,Routine,D01,original,False
1944,109.23290965,-0.42959281,4.69,0.462,TM,Healthy,,D001A,0.462,Healthy,Good,None,D01,original,False
1945,109.23215828,-0.42357408,4.69,0.436,TM,Healthy,,D001A,0.436,Normal,Moderate,Routine,D01,original,False
1946,109.2324413,-0.42723746,4.69,0.415,TM,Healthy,,D001A,0.415,Abnormal,Sub-Optimal,Monitor,D01,original,False
1947,109.23325485,-0.42846885,4.68,0.499,TM,Healthy,,D001A,0.499,Healthy,Good,None,D01,original,False
1948,109.23315427,-0.43027742,4.68,0.523,TM,Healthy,,D001A,0.523,Healthy,Good,None,D01,original,False
1949,109.23343799,-0.42302457,4.68,0.412,TM,Healthy,,D001A,0.412,Abnormal,Sub-Optimal,Monitor,D01,original,False
1950,109.23238881,-0.42497896,4.68,0.457,TM,Healthy,,D001A,0.457,Normal,Moderate,Routine,D01,original,False
1951,109.23147692,-0.42169389,4.68,0.442,TM,Healthy,,D001A,0.442,Normal,Moderate,Routine,D01,original,False
1952,109.23247681,-0.42907681,4.68,0.442,TM,Healthy,,D001A,0.442,Normal,Moderate,Routine,D01,original,False
1953,109.23303844,-0.42223412,4.67,0.444,TM,Healthy,,D001A,0.444,Normal,Moderate,Routine,D01,original,False
1954,109.2332944,-0.43029464,4.67,0.393,TM,Healthy,,D001A,0.393,Abnormal,Sub-Optimal,Monitor,D01,original,False
1955,109.23324115,-0.42749356,4.67,0.464,TM,Healthy,,D001A,0.464,Healthy,Good,None,D01,original,False
1956,109.23353469,-0.4263506,4.66,0.39,TM,Healthy,,D001A,0.39,Abnormal,Sub-Optimal,Monitor,D01,original,False
1957,109.23195027,-0.42779439,4.66,0.475,TM,Healthy,,D001A,0.475,Healthy,Good,None,D01,original,False
1958,109.23343463,-0.42395373,4.66,0.425,TM,Healthy,,D001A,0.425,Abnormal,Sub-Optimal,Monitor,D01,original,False
1959,109.23334051,-0.42307292,4.65,0.56,TM,Healthy,,D001A,0.56,Healthy,Good,None,D01,original,False
1960,109.2328219,-0.42838374,4.65,0.403,TM,Healthy,,D001A,0.403,Abnormal,Sub-Optimal,Monitor,D01,original,False
1961,109.23185474,-0.42719527,4.65,0.465,TM,Healthy,,D001A,0.465,Healthy,Good,None,D01,original,False
1962,109.23207348,-0.4310404,4.65,0.506,TM,Healthy,,D001A,0.506,Healthy,Good,None,D01,original,False
1963,109.2318681,-0.42174598,4.65,0.474,TM,Healthy,,D001A,0.474,Healthy,Good,None,D01,original,False
1964,109.2315203,-0.42449723,4.65,0.446,TM,Healthy,,D001A,0.446,Normal,Moderate,Routine,D01,original,False
1965,109.23341239,-0.43085397,4.64,0.441,TM,Healthy,,D001A,0.441,Normal,Moderate,Routine,D01,original,False
1966,109.23315941,-0.4254955,4.64,0.442,TM,Healthy,,D001A,0.442,Normal,Moderate,Routine,D01,original,False
1967,109.23254747,-0.42449837,4.64,0.448,TM,Healthy,,D001A,0.448,Normal,Moderate,Routine,D01,original,False
1968,109.23303726,-0.42543171,4.64,0.432,TM,Healthy,,D001A,0.432,Normal,Moderate,Routine,D01,original,False
1969,109.2327603,-0.42866497,4.64,0.499,TM,Healthy,,D001A,0.499,Healthy,Good,None,D01,original,False
1970,109.23331967,-0.42781867,4.64,0.471,TM,Healthy,,D001A,0.471,Healthy,Good,None,D01,original,False
1971,109.23193722,-0.42593244,4.64,0.525,TM,Healthy,,D001A,0.525,Healthy,Good,None,D01,original,False
1972,109.23265253,-0.42662213,4.64,0.434,TM,Healthy,,D001A,0.434,Normal,Moderate,Routine,D01,original,False
1973,109.23344343,-0.42871305,4.64,0.439,TM,Healthy,,D001A,0.439,Normal,Moderate,Routine,D01,original,False
1974,109.23342008,-0.42868321,4.64,0.361,TM,Suspect,Circle_5m,D001A,0.361,Suspect,Critical,Priority Survey,D01,original,False
1975,109.23315543,-0.42522601,4.63,0.41,TM,Healthy,,D001A,0.41,Abnormal,Sub-Optimal,Monitor,D01,original,False
1976,109.23177179,-0.42461077,4.63,0.356,TM,Suspect,Circle_5m,D001A,0.356,Suspect,Critical,Priority Survey,D01,original,False
1977,109.23193393,-0.42854224,4.62,0.514,TM,Healthy,,D001A,0.514,Healthy,Good,None,D01,original,False
1978,109.23214935,-0.42334936,4.62,0.551,TM,Healthy,,D001A,0.551,Healthy,Good,None,D01,original,False
1979,109.23307126,-0.42204422,4.62,0.458,TM,Healthy,,D001A,0.458,Normal,Moderate,Routine,D01,original,False
1980,109.23346909,-0.4284585,4.61,0.523,TM,Healthy,,D001A,0.523,Healthy,Good,None,D01,original,False
1981,109.23231504,-0.42350585,4.61,0.597,TM,Healthy,,D001A,0.597,Healthy,Good,None,D01,original,False
1982,109.23341537,-0.42569133,4.61,0.579,TM,Healthy,,D001A,0.579,Healthy,Good,None,D01,original,False
1983,109.23265383,-0.42484067,4.61,0.502,TM,Healthy,,D001A,0.502,Healthy,Good,None,D01,original,False
1984,109.23272925,-0.42301084,4.61,0.448,TM,Healthy,,D001A,0.448,Normal,Moderate,Routine,D01,original,False
1985,109.2316606,-0.42766772,4.61,0.48,TM,Healthy,,D001A,0.48,Healthy,Good,None,D01,original,False
1986,109.23186217,-0.42214071,4.61,0.482,TM,Healthy,,D001A,0.482,Healthy,Good,None,D01,original,False
1987,109.23309481,-0.423185,4.61,0.542,TM,Healthy,,D001A,0.542,Healthy,Good,None,D01,original,False
1988,109.23165584,-0.42490329,4.6,0.424,TM,Healthy,,D001A,0.424,Abnormal,Sub-Optimal,Monitor,D01,original,False
1989,109.23326159,-0.426469,4.6,0.404,TM,Healthy,,D001A,0.404,Abnormal,Sub-Optimal,Monitor,D01,original,False
1990,109.23327998,-0.42461519,4.6,0.556,TM,Healthy,,D001A,0.556,Healthy,Good,None,D01,original,False
1991,109.23303498,-0.42755365,4.6,0.448,TM,Healthy,,D001A,0.448,Normal,Moderate,Routine,D01,original,False
1992,109.2317796,-0.42581711,4.6,0.499,TM,Healthy,,D001A,0.499,Healthy,Good,None,D01,original,False
1993,109.23233662,-0.42342718,4.6,0.538,TM,Healthy,,D001A,0.538,Healthy,Good,None,D01,original,False
1994,109.23230224,-0.42842839,4.6,0.484,TM,Healthy,,D001A,0.484,Healthy,Good,None,D01,original,False
1995,109.23198257,-0.42200735,4.59,0.529,TM,Healthy,,D001A,0.529,Healthy,Good,None,D01,original,False
1996,109.23324451,-0.42652189,4.59,0.461,TM,Healthy,,D001A,0.461,Healthy,Good,None,D01,original,False
1997,109.2327351,-0.4249587,4.59,0.425,TM,Healthy,,D001A,0.425,Abnormal,Sub-Optimal,Monitor,D01,original,False
1998,109.23145831,-0.42255433,4.58,0.413,TM,Healthy,,D001A,0.413,Abnormal,Sub-Optimal,Monitor,D01,original,False
1999,109.23168682,-0.42494308,4.58,0.378,TM,Suspect,Circle_5m,D001A,0.378,Suspect,Critical,Priority Survey,D01,original,False
2000,109.23234626,-0.42646245,4.58,0.485,TM,Healthy,,D001A,0.485,Healthy,Good,None,D01,original,False
2001,109.23328388,-0.42721459,4.58,0.412,TM,Healthy,,D001A,0.412,Abnormal,Sub-Optimal,Monitor,D01,original,False
2002,109.23305331,-0.42397354,4.58,0.414,TM,Healthy,,D001A,0.414,Abnormal,Sub-Optimal,Monitor,D01,original,False
2003,109.23326322,-0.42324065,4.57,0.53,TM,Healthy,,D001A,0.53,Healthy,Good,None,D01,original,False
2004,109.23271023,-0.42768741,4.57,0.42,TM,Healthy,,D001A,0.42,Abnormal,Sub-Optimal,Monitor,D01,original,False
2005,109.23267776,-0.42430849,4.57,0.603,TM,Healthy,,D001A,0.603,Healthy,Good,None,D01,original,False
2006,109.23223563,-0.42312241,4.57,0.463,TM,Healthy,,D001A,0.463,Healthy,Good,None,D01,original,False
2007,109.23194254,-0.42817962,4.57,0.5,TM,Healthy,,D001A,0.5,Healthy,Good,None,D01,original,False
2008,109.23336048,-0.42414,4.57,0.478,TM,Healthy,,D001A,0.478,Healthy,Good,None,D01,original,False
2009,109.2316452,-0.42629952,4.56,0.511,TM,Healthy,,D001A,0.511,Healthy,Good,None,D01,original,False
2010,109.23185768,-0.42612549,4.56,0.443,TM,Healthy,,D001A,0.443,Normal,Moderate,Routine,D01,original,False
2011,109.23155669,-0.42641389,4.56,0.55,TM,Healthy,,D001A,0.55,Healthy,Good,None,D01,original,False
2012,109.2332021,-0.42341743,4.56,0.488,TM,Healthy,,D001A,0.488,Healthy,Good,None,D01,original,False
2013,109.23210723,-0.42291303,4.56,0.441,TM,Healthy,,D001A,0.441,Normal,Moderate,Routine,D01,original,False
2014,109.23237619,-0.42321015,4.56,0.395,TM,Healthy,,D001A,0.395,Abnormal,Sub-Optimal,Monitor,D01,original,False
2015,109.23330102,-0.42293456,4.56,0.438,TM,Healthy,,D001A,0.438,Normal,Moderate,Routine,D01,original,False
2016,109.23348208,-0.42267913,4.56,0.495,TM,Healthy,,D001A,0.495,Healthy,Good,None,D01,original,False
2017,109.23255966,-0.42619393,4.56,0.515,TM,Healthy,,D001A,0.515,Healthy,Good,None,D01,original,False
2018,109.23232052,-0.42705612,4.56,0.532,TM,Healthy,,D001A,0.532,Healthy,Good,None,D01,original,False
2019,109.23294265,-0.42866139,4.55,0.474,TM,Healthy,,D001A,0.474,Healthy,Good,None,D01,original,False
2020,109.23329526,-0.42852312,4.55,0.367,TM,Suspect,Circle_5m,D001A,0.367,Suspect,Critical,Priority Survey,D01,original,False
2021,109.23155974,-0.42484675,4.55,0.45,TM,Healthy,,D001A,0.45,Normal,Moderate,Routine,D01,original,False
2022,109.23276281,-0.42555192,4.55,0.43,TM,Healthy,,D001A,0.43,Normal,Moderate,Routine,D01,original,False
2023,109.23175999,-0.42709759,4.55,0.428,TM,Healthy,,D001A,0.428,Abnormal,Sub-Optimal,Monitor,D01,original,False
2024,109.2314873,-0.42344507,4.55,0.45,TM,Healthy,,D001A,0.45,Normal,Moderate,Routine,D01,original,False
2025,109.23169858,-0.42458137,4.55,0.433,TM,Healthy,,D001A,0.433,Normal,Moderate,Routine,D01,original,False
2026,109.23159787,-0.42309016,4.55,0.501,TM,Healthy,,D001A,0.501,Healthy,Good,None,D01,original,False
2027,109.23254808,-0.42376408,4.55,0.44,TM,Healthy,,D001A,0.44,Normal,Moderate,Routine,D01,original,False
2028,109.2323227,-0.42537865,4.54,0.411,TM,Healthy,,D001A,0.411,Abnormal,Sub-Optimal,Monitor,D01,original,False
2029,109.23160402,-0.42172241,4.54,0.486,TM,Healthy,,D001A,0.486,Healthy,Good,None,D01,original,False
2030,109.23279076,-0.42314243,4.54,0.462,TM,Healthy,,D001A,0.462,Healthy,Good,None,D01,original,False
2031,109.23253227,-0.42614418,4.54,0.443,TM,Healthy,,D001A,0.443,Normal,Moderate,Routine,D01,original,False
2032,109.23146793,-0.42764643,4.54,0.488,TM,Healthy,,D001A,0.488,Healthy,Good,None,D01,original,False
2033,109.23276265,-0.42430399,4.54,0.453,TM,Healthy,,D001A,0.453,Normal,Moderate,Routine,D01,original,False
2034,109.23182634,-0.42568373,4.54,0.435,TM,Healthy,,D001A,0.435,Normal,Moderate,Routine,D01,original,False
2035,109.23301149,-0.42814189,4.53,0.495,TM,Healthy,,D001A,0.495,Healthy,Good,None,D01,original,False
2036,109.2332522,-0.42630577,4.53,0.416,TM,Healthy,,D001A,0.416,Abnormal,Sub-Optimal,Monitor,D01,original,False
2037,109.2319547,-0.42607306,4.53,0.444,TM,Healthy,,D001A,0.444,Normal,Moderate,Routine,D01,original,False
2038,109.2332172,-0.42616921,4.53,0.519,TM,Healthy,,D001A,0.519,Healthy,Good,None,D01,original,False
2039,109.23250527,-0.43031435,4.53,0.441,TM,Healthy,,D001A,0.441,Normal,Moderate,Routine,D01,original,False
2040,109.23246987,-0.42205584,4.53,0.483,TM,Healthy,,D001A,0.483,Healthy,Good,None,D01,original,False
2041,109.23181026,-0.4233104,4.52,0.437,TM,Healthy,,D001A,0.437,Normal,Moderate,Routine,D01,original,False
2042,109.23278501,-0.42275177,4.52,0.497,TM,Healthy,,D001A,0.497,Healthy,Good,None,D01,original,False
2043,109.23264944,-0.42833352,4.52,0.472,TM,Healthy,,D001A,0.472,Healthy,Good,None,D01,original,False
2044,109.23303908,-0.42531642,4.52,0.48,TM,Healthy,,D001A,0.48,Healthy,Good,None,D01,original,False
2045,109.23190044,-0.42572354,4.52,0.537,TM,Healthy,,D001A,0.537,Healthy,Good,None,D01,original,False
2046,109.23337933,-0.42223781,4.52,0.5,TM,Healthy,,D001A,0.5,Healthy,Good,None,D01,original,False
2047,109.23313845,-0.42879346,4.52,0.446,TM,Healthy,,D001A,0.446,Normal,Moderate,Routine,D01,original,False
2048,109.23147879,-0.42336413,4.51,0.509,TM,Healthy,,D001A,0.509,Healthy,Good,None,D01,original,False
2049,109.23291831,-0.42313929,4.51,0.414,TM,Healthy,,D001A,0.414,Abnormal,Sub-Optimal,Monitor,D01,original,False
2050,109.23337303,-0.42228574,4.51,0.509,TM,Healthy,,D001A,0.509,Healthy,Good,None,D01,original,False
2051,109.23233539,-0.42287827,4.5,0.564,TM,Healthy,,D001A,0.564,Healthy,Good,None,D01,original,False
2052,109.23204356,-0.42240209,4.5,0.49,TM,Healthy,,D001A,0.49,Healthy,Good,None,D01,original,False
2053,109.23334884,-0.42594588,4.5,0.461,TM,Healthy,,D001A,0.461,Healthy,Good,None,D01,original,False
2054,109.23145626,-0.42564205,4.5,0.515,TM,Healthy,,D001A,0.515,Healthy,Good,None,D01,original,False
2055,109.2327284,-0.42675101,4.5,0.462,TM,Healthy,,D001A,0.462,Healthy,Good,None,D01,original,False
2056,109.23181352,-0.42478305,4.5,0.413,TM,Healthy,,D001A,0.413,Abnormal,Sub-Optimal,Monitor,D01,original,False
2057,109.23258107,-0.42485693,4.5,0.505,TM,Healthy,,D001A,0.505,Healthy,Good,None,D01,original,False
2058,109.23197621,-0.42429703,4.49,0.513,TM,Healthy,,D001A,0.513,Healthy,Good,None,D01,original,False
2059,109.23266465,-0.42269251,4.49,0.487,TM,Healthy,,D001A,0.487,Healthy,Good,None,D01,original,False
2060,109.23270497,-0.4310003,4.49,0.488,TM,Healthy,,D001A,0.488,Healthy,Good,None,D01,original,False
2061,109.23197132,-0.42409944,4.49,0.454,TM,Healthy,,D001A,0.454,Normal,Moderate,Routine,D01,original,False
2062,109.23323648,-0.42232595,4.49,0.488,TM,Healthy,,D001A,0.488,Healthy,Good,None,D01,original,False
2063,109.23204579,-0.42447067,4.49,0.461,TM,Healthy,,D001A,0.461,Healthy,Good,None,D01,original,False
2064,109.23189505,-0.42765105,4.49,0.479,TM,Healthy,,D001A,0.479,Healthy,Good,None,D01,original,False
2065,109.23337998,-0.42725531,4.49,0.541,TM,Healthy,,D001A,0.541,Healthy,Good,None,D01,original,False
2066,109.23204047,-0.42416728,4.49,0.344,TM,Suspect,Circle_5m,D001A,0.344,Suspect,Critical,Priority Survey,D01,original,False
2067,109.23217231,-0.42507658,4.48,0.44,TM,Healthy,,D001A,0.44,Normal,Moderate,Routine,D01,original,False
2068,109.23304786,-0.42425794,4.48,0.456,TM,Healthy,,D001A,0.456,Normal,Moderate,Routine,D01,original,False
2069,109.23223298,-0.42489166,4.47,0.498,TM,Healthy,,D001A,0.498,Healthy,Good,None,D01,original,False
2070,109.23189446,-0.42436483,4.47,0.468,TM,Healthy,,D001A,0.468,Healthy,Good,None,D01,original,False
2071,109.23159905,-0.42578813,4.47,0.545,TM,Healthy,,D001A,0.545,Healthy,Good,None,D01,original,False
2072,109.23327502,-0.42468482,4.47,0.509,TM,Healthy,,D001A,0.509,Healthy,Good,None,D01,original,False
2073,109.23305927,-0.42344633,4.46,0.373,TM,Suspect,Circle_5m,D001A,0.373,Suspect,Critical,Priority Survey,D01,original,False
2074,109.23149901,-0.42331802,4.46,0.475,TM,Healthy,,D001A,0.475,Healthy,Good,None,D01,original,False
2075,109.23291548,-0.42572151,4.46,0.494,TM,Healthy,,D001A,0.494,Healthy,Good,None,D01,original,False
2076,109.23329261,-0.42635868,4.46,0.411,TM,Healthy,,D001A,0.411,Abnormal,Sub-Optimal,Monitor,D01,original,False
2077,109.23335677,-0.42466494,4.46,0.426,TM,Healthy,,D001A,0.426,Abnormal,Sub-Optimal,Monitor,D01,original,False
2078,109.23221663,-0.42570914,4.46,0.439,TM,Healthy,,D001A,0.439,Normal,Moderate,Routine,D01,original,False
2079,109.23233756,-0.42322868,4.46,0.417,TM,Healthy,,D001A,0.417,Abnormal,Sub-Optimal,Monitor,D01,original,False
2080,109.2314696,-0.42623075,4.46,0.447,TM,Healthy,,D001A,0.447,Normal,Moderate,Routine,D01,original,False
2081,109.23218994,-0.42457424,4.45,0.495,TM,Healthy,,D001A,0.495,Healthy,Good,None,D01,original,False
2082,109.23292356,-0.42965657,4.45,0.471,TM,Healthy,,D001A,0.471,Healthy,Good,None,D01,original,False
2083,109.23132786,-0.4234283,4.45,0.46,TM,Healthy,,D001A,0.46,Healthy,Good,None,D01,original,False
2084,109.23273332,-0.42881643,4.45,0.472,TM,Healthy,,D001A,0.472,Healthy,Good,None,D01,original,False
2085,109.2331518,-0.4293166,4.45,0.479,TM,Healthy,,D001A,0.479,Healthy,Good,None,D01,original,False
2086,109.23308019,-0.42823414,4.45,0.451,TM,Healthy,,D001A,0.451,Normal,Moderate,Routine,D01,original,False
2087,109.23291738,-0.42527796,4.45,0.457,TM,Healthy,,D001A,0.457,Normal,Moderate,Routine,D01,original,False
2088,109.23226742,-0.4235411,4.44,0.45,TM,Healthy,,D001A,0.45,Normal,Moderate,Routine,D01,original,False
2089,109.23184862,-0.42446158,4.44,0.46,TM,Healthy,,D001A,0.46,Healthy,Good,None,D01,original,False
2090,109.23292753,-0.42209121,4.44,0.509,TM,Healthy,,D001A,0.509,Healthy,Good,None,D01,original,False
2091,109.23156142,-0.42339309,4.43,0.578,TM,Healthy,,D001A,0.578,Healthy,Good,None,D01,original,False
2092,109.23181052,-0.42213391,4.43,0.511,TM,Healthy,,D001A,0.511,Healthy,Good,None,D01,original,False
2093,109.23217735,-0.42855405,4.43,0.426,TM,Healthy,,D001A,0.426,Abnormal,Sub-Optimal,Monitor,D01,original,False
2094,109.23298652,-0.42537247,4.43,0.481,TM,Healthy,,D001A,0.481,Healthy,Good,None,D01,original,False
2095,109.23265689,-0.42324187,4.43,0.482,TM,Healthy,,D001A,0.482,Healthy,Good,None,D01,original,False
2096,109.23236152,-0.42650496,4.43,0.464,TM,Healthy,,D001A,0.464,Healthy,Good,None,D01,original,False
2097,109.23322381,-0.42867005,4.43,0.47,TM,Healthy,,D001A,0.47,Healthy,Good,None,D01,original,False
2098,109.23329145,-0.42751075,4.43,0.525,TM,Healthy,,D001A,0.525,Healthy,Good,None,D01,original,False
2099,109.23302982,-0.4245871,4.43,0.477,TM,Healthy,,D001A,0.477,Healthy,Good,None,D01,original,False
2100,109.23152851,-0.42592466,4.43,0.525,TM,Healthy,,D001A,0.525,Healthy,Good,None,D01,original,False
2101,109.23151151,-0.4275759,4.43,0.596,TM,Healthy,,D001A,0.596,Healthy,Good,None,D01,original,False
2102,109.23201892,-0.42413562,4.43,0.392,TM,Healthy,,D001A,0.392,Abnormal,Sub-Optimal,Monitor,D01,original,False
2103,109.23338375,-0.42253488,4.43,0.454,TM,Healthy,,D001A,0.454,Normal,Moderate,Routine,D01,original,False
2104,109.2324261,-0.4269205,4.43,0.41,TM,Healthy,,D001A,0.41,Abnormal,Sub-Optimal,Monitor,D01,original,False
2105,109.23221721,-0.42711397,4.43,0.461,TM,Healthy,,D001A,0.461,Healthy,Good,None,D01,original,False
2106,109.23291432,-0.42489815,4.42,0.464,TM,Healthy,,D001A,0.464,Healthy,Good,None,D01,original,False
2107,109.23218,-0.4248487,4.42,0.458,TM,Healthy,,D001A,0.458,Normal,Moderate,Routine,D01,original,False
2108,109.23310207,-0.42683791,4.42,0.507,TM,Healthy,,D001A,0.507,Healthy,Good,None,D01,original,False
2109,109.233141,-0.42546294,4.42,0.387,TM,Healthy,,D001A,0.387,Suspect,Critical,Priority Survey,D01,original,False
2110,109.23328293,-0.42940887,4.41,0.418,TM,Healthy,,D001A,0.418,Abnormal,Sub-Optimal,Monitor,D01,original,False
2111,109.2334031,-0.42631394,4.41,0.543,TM,Healthy,,D001A,0.543,Healthy,Good,None,D01,original,False
2112,109.23150849,-0.42504839,4.41,0.476,TM,Healthy,,D001A,0.476,Healthy,Good,None,D01,original,False
2113,109.23138638,-0.42680767,4.41,0.571,TM,Healthy,,D001A,0.571,Healthy,Good,None,D01,original,False
2114,109.23313681,-0.42218214,4.41,0.543,TM,Healthy,,D001A,0.543,Healthy,Good,None,D01,original,False
2115,109.23309664,-0.4269826,4.4,0.453,TM,Healthy,,D001A,0.453,Normal,Moderate,Routine,D01,original,False
2116,109.2317517,-0.42406729,4.4,0.448,TM,Healthy,,D001A,0.448,Normal,Moderate,Routine,D01,original,False
2117,109.23345318,-0.42729919,4.4,0.464,TM,Healthy,,D001A,0.464,Healthy,Good,None,D01,original,False
2118,109.23174024,-0.42703926,4.4,0.359,TM,Suspect,Circle_5m,D001A,0.359,Suspect,Critical,Priority Survey,D01,original,False
2119,109.23336669,-0.42648213,4.4,0.416,TM,Healthy,,D001A,0.416,Abnormal,Sub-Optimal,Monitor,D01,original,False
2120,109.23333462,-0.42332658,4.4,0.527,TM,Healthy,,D001A,0.527,Healthy,Good,None,D01,original,False
2121,109.2318899,-0.42466822,4.4,0.516,TM,Healthy,,D001A,0.516,Healthy,Good,None,D01,original,False
2122,109.23302295,-0.42517625,4.4,0.458,TM,Healthy,,D001A,0.458,Normal,Moderate,Routine,D01,original,False
2123,109.2330484,-0.42386593,4.4,0.514,TM,Healthy,,D001A,0.514,Healthy,Good,None,D01,original,False
2124,109.23294961,-0.42376281,4.39,0.442,TM,Healthy,,D001A,0.442,Normal,Moderate,Routine,D01,original,False
2125,109.23244727,-0.42269563,4.39,0.401,TM,Healthy,,D001A,0.401,Abnormal,Sub-Optimal,Monitor,D01,original,False
2126,109.23171194,-0.42313721,4.39,0.442,TM,Healthy,,D001A,0.442,Normal,Moderate,Routine,D01,original,False
2127,109.23150578,-0.42315253,4.39,0.461,TM,Healthy,,D001A,0.461,Healthy,Good,None,D01,original,False
2128,109.23140085,-0.42241189,4.39,0.484,TM,Healthy,,D001A,0.484,Healthy,Good,None,D01,original,False
2129,109.23227353,-0.42829047,4.39,0.439,TM,Healthy,,D001A,0.439,Normal,Moderate,Routine,D01,original,False
2130,109.2321586,-0.42216881,4.38,0.524,TM,Healthy,,D001A,0.524,Healthy,Good,None,D01,original,False
2131,109.23243242,-0.42872141,4.38,0.503,TM,Healthy,,D001A,0.503,Healthy,Good,None,D01,original,False
2132,109.2331992,-0.42630259,4.38,0.436,TM,Healthy,,D001A,0.436,Normal,Moderate,Routine,D01,original,False
2133,109.23310466,-0.42332743,4.37,0.482,TM,Healthy,,D001A,0.482,Healthy,Good,None,D01,original,False
2134,109.2324202,-0.42522765,4.37,0.445,TM,Healthy,,D001A,0.445,Normal,Moderate,Routine,D01,original,False
2135,109.23316219,-0.42708706,4.37,0.458,TM,Healthy,,D001A,0.458,Normal,Moderate,Routine,D01,original,False
2136,109.23260471,-0.4275436,4.36,0.567,TM,Healthy,,D001A,0.567,Healthy,Good,None,D01,original,False
2137,109.23262309,-0.42771633,4.36,0.477,TM,Healthy,,D001A,0.477,Healthy,Good,None,D01,original,False
2138,109.23215836,-0.42716279,4.36,0.543,TM,Healthy,,D001A,0.543,Healthy,Good,None,D01,original,False
2139,109.23194446,-0.42764473,4.36,0.526,TM,Healthy,,D001A,0.526,Healthy,Good,None,D01,original,False
2140,109.23186091,-0.42570861,4.36,0.524,TM,Healthy,,D001A,0.524,Healthy,Good,None,D01,original,False
2141,109.23326773,-0.42315565,4.36,0.417,TM,Healthy,,D001A,0.417,Abnormal,Sub-Optimal,Monitor,D01,original,False
2142,109.2331978,-0.42256106,4.36,0.411,TM,Healthy,,D001A,0.411,Abnormal,Sub-Optimal,Monitor,D01,original,False
2143,109.2328762,-0.43054593,4.36,0.575,TM,Healthy,,D001A,0.575,Healthy,Good,None,D01,original,False
2144,109.23259795,-0.42372927,4.36,0.468,TM,Healthy,,D001A,0.468,Healthy,Good,None,D01,original,False
2145,109.23240563,-0.42803911,4.36,0.482,TM,Healthy,,D001A,0.482,Healthy,Good,None,D01,original,False
2146,109.23304923,-0.4221464,4.35,0.582,TM,Healthy,,D001A,0.582,Healthy,Good,None,D01,original,False
2147,109.23294549,-0.42607827,4.35,0.422,TM,Healthy,,D001A,0.422,Abnormal,Sub-Optimal,Monitor,D01,original,False
2148,109.23330831,-0.42641339,4.35,0.41,TM,Healthy,,D001A,0.41,Abnormal,Sub-Optimal,Monitor,D01,original,False
2149,109.23277496,-0.42545426,4.35,0.469,TM,Healthy,,D001A,0.469,Healthy,Good,None,D01,original,False
2150,109.23162605,-0.42360652,4.35,0.504,TM,Healthy,,D001A,0.504,Healthy,Good,None,D01,original,False
