Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
1788,109.23284051,-0.44503921,7.37,0.49,TM,Healthy,,D009A,0.49,Healthy,Good,None,D09,original,False
1789,109.23328908,-0.44739818,7.37,0.432,TM,Healthy,,D009A,0.432,Normal,Moderate,Routine,D09,original,False
1790,109.23176214,-0.44689864,7.37,0.41,TM,Healthy,,D009A,0.41,Abnormal,Sub-Optimal,Monitor,D09,original,False
1791,109.23201505,-0.44484097,7.37,0.455,TM,Healthy,,D009A,0.455,Normal,Moderate,Routine,D09,original,False
1792,109.23289154,-0.44197908,7.37,0.44,TM,Healthy,,D009A,0.44,Normal,Moderate,Routine,D09,original,False
1793,109.23228845,-0.44536056,7.37,0.49,TM,Healthy,,D009A,0.49,Healthy,Good,None,D09,original,False
1794,109.23351986,-0.44773464,7.37,0.461,TM,Healthy,,D009A,0.461,Healthy,Good,None,D09,original,False
1795,109.23176008,-0.4442504,7.36,0.527,TM,Healthy,,D009A,0.527,Healthy,Good,None,D09,original,False
1796,109.23151141,-0.445515,7.36,0.48,TM,Healthy,,D009A,0.48,Healthy,Good,None,D09,original,False
1797,109.23277818,-0.44652315,7.36,0.415,TM,Healthy,,D009A,0.415,Abnormal,Sub-Optimal,Monitor,D09,original,False
1798,109.2320609,-0.44278099,7.36,0.418,TM,Healthy,,D009A,0.418,Abnormal,Sub-Optimal,Monitor,D09,original,False
1799,109.23237013,-0.4418293,7.35,0.46,TM,Healthy,,D009A,0.46,Healthy,Good,None,D09,original,False
1800,109.23133083,-0.4418512,7.35,0.44,TM,Healthy,,D009A,0.44,Normal,Moderate,Routine,D09,original,False
1801,109.23283562,-0.44857411,7.34,0.461,TM,Healthy,,D009A,0.461,Healthy,Good,None,D09,original,False
1802,109.23292518,-0.44027494,7.34,0.402,TM,Healthy,,D009A,0.402,Abnormal,Sub-Optimal,Monitor,D09,original,False
1803,109.23161321,-0.4442454,7.34,0.564,TM,Healthy,,D009A,0.564,Healthy,Good,None,D09,original,False
1804,109.23291235,-0.44515543,7.33,0.455,TM,Healthy,,D009A,0.455,Normal,Moderate,Routine,D09,original,False
1805,109.23138304,-0.44136335,7.33,0.401,TM,Healthy,,D009A,0.401,Abnormal,Sub-Optimal,Monitor,D09,original,False
1806,109.23220524,-0.44397741,7.33,0.555,TM,Healthy,,D009A,0.555,Healthy,Good,None,D09,original,False
1807,109.23357093,-0.44450947,7.33,0.344,TM,Suspect,Circle_5m,D009A,0.344,Suspect,Critical,Priority Survey,D09,original,False
1808,109.23345726,-0.44279806,7.33,0.512,TM,Healthy,,D009A,0.512,Healthy,Good,None,D09,original,False
1809,109.23294274,-0.44575318,7.32,0.457,TM,Healthy,,D009A,0.457,Normal,Moderate,Routine,D09,original,False
1810,109.23344348,-0.44027552,7.31,0.419,TM,Healthy,,D009A,0.419,Abnormal,Sub-Optimal,Monitor,D09,original,False
1811,109.23237874,-0.44339238,7.31,0.464,TM,Healthy,,D009A,0.464,Healthy,Good,None,D09,original,False
1812,109.23330086,-0.44697904,7.31,0.484,TM,Healthy,,D009A,0.484,Healthy,Good,None,D09,original,False
1813,109.23235369,-0.44675681,7.31,0.417,TM,Healthy,,D009A,0.417,Abnormal,Sub-Optimal,Monitor,D09,original,False
1814,109.2316165,-0.44552995,7.31,0.426,TM,Healthy,,D009A,0.426,Abnormal,Sub-Optimal,Monitor,D09,original,False
1815,109.23268074,-0.44262108,7.3,0.417,TM,Healthy,,D009A,0.417,Abnormal,Sub-Optimal,Monitor,D09,original,False
1816,109.23163716,-0.44363907,7.3,0.519,TM,Healthy,,D009A,0.519,Healthy,Good,None,D09,original,False
1817,109.2318249,-0.44738924,7.3,0.512,TM,Healthy,,D009A,0.512,Healthy,Good,None,D09,original,False
1818,109.23289601,-0.44208398,7.3,0.432,TM,Healthy,,D009A,0.432,Normal,Moderate,Routine,D09,original,False
1819,109.23316299,-0.44878625,7.3,0.476,TM,Healthy,,D009A,0.476,Healthy,Good,None,D09,original,False
1820,109.2324074,-0.4418605,7.3,0.451,TM,Healthy,,D009A,0.451,Normal,Moderate,Routine,D09,original,False
1821,109.23285029,-0.44166392,7.29,0.44,TM,Healthy,,D009A,0.44,Normal,Moderate,Routine,D09,original,False
1822,109.23160399,-0.44335556,7.29,0.401,TM,Healthy,,D009A,0.401,Abnormal,Sub-Optimal,Monitor,D09,original,False
1823,109.23353595,-0.44804979,7.29,0.455,TM,Healthy,,D009A,0.455,Normal,Moderate,Routine,D09,original,False
1824,109.23295263,-0.44383155,7.29,0.464,TM,Healthy,,D009A,0.464,Healthy,Good,None,D09,original,False
1825,109.23299781,-0.44837882,7.28,0.396,TM,Healthy,,D009A,0.396,Abnormal,Sub-Optimal,Monitor,D09,original,False
1826,109.23287235,-0.44523726,7.28,0.438,TM,Healthy,,D009A,0.438,Normal,Moderate,Routine,D09,original,False
1827,109.23304744,-0.44366654,7.28,0.403,TM,Healthy,,D009A,0.403,Abnormal,Sub-Optimal,Monitor,D09,original,False
1828,109.23154162,-0.44121011,7.27,0.443,TM,Healthy,,D009A,0.443,Normal,Moderate,Routine,D09,original,False
1829,109.2328591,-0.44049919,7.27,0.526,TM,Healthy,,D009A,0.526,Healthy,Good,None,D09,original,False
1830,109.23218324,-0.44393491,7.27,0.511,TM,Healthy,,D009A,0.511,Healthy,Good,None,D09,original,False
1831,109.23346326,-0.44776537,7.27,0.46,TM,Healthy,,D009A,0.46,Healthy,Good,None,D09,original,False
1832,109.23276415,-0.44509571,7.27,0.517,TM,Healthy,,D009A,0.517,Healthy,Good,None,D09,original,False
1833,109.23314954,-0.44115216,7.27,0.41,TM,Healthy,,D009A,0.41,Abnormal,Sub-Optimal,Monitor,D09,original,False
1834,109.23236639,-0.44808794,7.27,0.396,TM,Healthy,,D009A,0.396,Abnormal,Sub-Optimal,Monitor,D09,original,False
1835,109.23227988,-0.44171578,7.26,0.317,TM,Suspect,Circle_5m,D009A,0.317,Suspect,Critical,Priority Survey,D09,original,False
1836,109.23173743,-0.44129199,7.26,0.435,TM,Healthy,,D009A,0.435,Normal,Moderate,Routine,D09,original,False
1837,109.23202925,-0.44366855,7.26,0.477,TM,Healthy,,D009A,0.477,Healthy,Good,None,D09,original,False
1838,109.23229282,-0.4439806,7.26,0.452,TM,Healthy,,D009A,0.452,Normal,Moderate,Routine,D09,original,False
1839,109.23184992,-0.44794493,7.26,0.433,TM,Healthy,,D009A,0.433,Normal,Moderate,Routine,D09,original,False
1840,109.23144936,-0.44200134,7.26,0.445,TM,Healthy,,D009A,0.445,Normal,Moderate,Routine,D09,original,False
1841,109.23270906,-0.44444913,7.25,0.478,TM,Healthy,,D009A,0.478,Healthy,Good,None,D09,original,False
1842,109.23285907,-0.4444356,7.25,0.478,TM,Healthy,,D009A,0.478,Healthy,Good,None,D09,original,False
1843,109.23343565,-0.44867644,7.24,0.453,TM,Healthy,,D009A,0.453,Normal,Moderate,Routine,D09,original,False
1844,109.23159396,-0.44775135,7.24,0.464,TM,Healthy,,D009A,0.464,Healthy,Good,None,D09,original,False
1845,109.23280098,-0.44508849,7.24,0.483,TM,Healthy,,D009A,0.483,Healthy,Good,None,D09,original,False
1846,109.23311032,-0.44742301,7.23,0.422,TM,Healthy,,D009A,0.422,Abnormal,Sub-Optimal,Monitor,D09,original,False
1847,109.23315125,-0.44529611,7.23,0.456,TM,Healthy,,D009A,0.456,Normal,Moderate,Routine,D09,original,False
1848,109.23291966,-0.44271699,7.23,0.471,TM,Healthy,,D009A,0.471,Healthy,Good,None,D09,original,False
1849,109.23159384,-0.44450538,7.22,0.394,TM,Healthy,,D009A,0.394,Abnormal,Sub-Optimal,Monitor,D09,original,False
1850,109.23308093,-0.44825857,7.22,0.493,TM,Healthy,,D009A,0.493,Healthy,Good,None,D09,original,False
1851,109.23330884,-0.44744611,7.22,0.462,TM,Healthy,,D009A,0.462,Healthy,Good,None,D09,original,False
1852,109.23270166,-0.44722667,7.22,0.501,TM,Healthy,,D009A,0.501,Healthy,Good,None,D09,original,False
1853,109.23253189,-0.44343898,7.21,0.503,TM,Healthy,,D009A,0.503,Healthy,Good,None,D09,original,False
1854,109.23183261,-0.44520762,7.21,0.408,TM,Healthy,,D009A,0.408,Abnormal,Sub-Optimal,Monitor,D09,original,False
1855,109.2316575,-0.44498196,7.21,0.433,TM,Healthy,,D009A,0.433,Normal,Moderate,Routine,D09,original,False
1856,109.23183999,-0.44628057,7.21,0.454,TM,Healthy,,D009A,0.454,Normal,Moderate,Routine,D09,original,False
1857,109.23227654,-0.44821678,7.2,0.367,TM,Suspect,Circle_5m,D009A,0.367,Suspect,Critical,Priority Survey,D09,original,False
1858,109.23337426,-0.44051423,7.2,0.493,TM,Healthy,,D009A,0.493,Healthy,Good,None,D09,original,False
1859,109.23304253,-0.4454263,7.2,0.483,TM,Healthy,,D009A,0.483,Healthy,Good,None,D09,original,False
1860,109.23292068,-0.44221375,7.2,0.515,TM,Healthy,,D009A,0.515,Healthy,Good,None,D09,original,False
1861,109.23334495,-0.44290519,7.2,0.396,TM,Healthy,,D009A,0.396,Abnormal,Sub-Optimal,Monitor,D09,original,False
1862,109.23139632,-0.44029628,7.19,0.375,TM,Suspect,Circle_5m,D009A,0.375,Suspect,Critical,Priority Survey,D09,original,False
1863,109.23314264,-0.44373167,7.19,0.448,TM,Healthy,,D009A,0.448,Normal,Moderate,Routine,D09,original,False
1864,109.23226733,-0.44539175,7.19,0.434,TM,Healthy,,D009A,0.434,Normal,Moderate,Routine,D09,original,False
1865,109.23144056,-0.44312583,7.19,0.439,TM,Healthy,,D009A,0.439,Normal,Moderate,Routine,D09,original,False
1866,109.23337676,-0.44513339,7.19,0.45,TM,Healthy,,D009A,0.45,Normal,Moderate,Routine,D09,original,False
1867,109.23255858,-0.44825618,7.18,0.392,TM,Healthy,,D009A,0.392,Abnormal,Sub-Optimal,Monitor,D09,original,False
1868,109.23142675,-0.44643511,7.18,0.421,TM,Healthy,,D009A,0.421,Abnormal,Sub-Optimal,Monitor,D09,original,False
1869,109.2330757,-0.44758668,7.18,0.453,TM,Healthy,,D009A,0.453,Normal,Moderate,Routine,D09,original,False
1870,109.23267829,-0.44726872,7.18,0.352,TM,Suspect,Circle_5m,D009A,0.352,Suspect,Critical,Priority Survey,D09,original,False
1871,109.23172776,-0.44417579,7.17,0.552,TM,Healthy,,D009A,0.552,Healthy,Good,None,D09,original,False
1872,109.23197283,-0.44483418,7.17,0.505,TM,Healthy,,D009A,0.505,Healthy,Good,None,D09,original,False
1873,109.23285248,-0.44194109,7.17,0.433,TM,Healthy,,D009A,0.433,Normal,Moderate,Routine,D09,original,False
1874,109.23319272,-0.44277629,7.16,0.525,TM,Healthy,,D009A,0.525,Healthy,Good,None,D09,original,False
1875,109.23353591,-0.44445339,7.16,0.414,TM,Healthy,,D009A,0.414,Abnormal,Sub-Optimal,Monitor,D09,original,False
1876,109.23336188,-0.44913264,7.15,0.485,TM,Healthy,,D009A,0.485,Healthy,Good,None,D09,original,False
1877,109.23333705,-0.4459052,7.15,0.426,TM,Healthy,,D009A,0.426,Abnormal,Sub-Optimal,Monitor,D09,original,False
1878,109.23165315,-0.4424861,7.15,0.458,TM,Healthy,,D009A,0.458,Normal,Moderate,Routine,D09,original,False
1879,109.23226424,-0.44137079,7.15,0.455,TM,Healthy,,D009A,0.455,Normal,Moderate,Routine,D09,original,False
1880,109.23323126,-0.44690668,7.14,0.445,TM,Healthy,,D009A,0.445,Normal,Moderate,Routine,D09,original,False
1881,109.2314241,-0.44811891,7.14,0.453,TM,Healthy,,D009A,0.453,Normal,Moderate,Routine,D09,original,False
1882,109.23333004,-0.44135477,7.13,0.403,TM,Healthy,,D009A,0.403,Abnormal,Sub-Optimal,Monitor,D09,original,False
1883,109.23288842,-0.44186243,7.13,0.488,TM,Healthy,,D009A,0.488,Healthy,Good,None,D09,original,False
1884,109.23158909,-0.44747102,7.13,0.458,TM,Healthy,,D009A,0.458,Normal,Moderate,Routine,D09,original,False
1885,109.23306445,-0.44581651,7.13,0.558,TM,Healthy,,D009A,0.558,Healthy,Good,None,D09,original,False
1886,109.23229342,-0.44709907,7.13,0.477,TM,Healthy,,D009A,0.477,Healthy,Good,None,D09,original,False
1887,109.23312863,-0.44219843,7.13,0.422,TM,Healthy,,D009A,0.422,Abnormal,Sub-Optimal,Monitor,D09,original,False
1888,109.23258085,-0.44151148,7.12,0.432,TM,Healthy,,D009A,0.432,Normal,Moderate,Routine,D09,original,False
1889,109.23226189,-0.44560562,7.12,0.464,TM,Healthy,,D009A,0.464,Healthy,Good,None,D09,original,False
1890,109.23317833,-0.44097583,7.12,0.59,TM,Healthy,,D009A,0.59,Healthy,Good,None,D09,original,False
1891,109.23166335,-0.4411509,7.12,0.569,TM,Healthy,,D009A,0.569,Healthy,Good,None,D09,original,False
1892,109.23171911,-0.44652922,7.11,0.434,TM,Healthy,,D009A,0.434,Normal,Moderate,Routine,D09,original,False
1893,109.23165648,-0.44360471,7.11,0.499,TM,Healthy,,D009A,0.499,Healthy,Good,None,D09,original,False
1894,109.23173825,-0.44348672,7.11,0.465,TM,Healthy,,D009A,0.465,Healthy,Good,None,D09,original,False
1895,109.23320252,-0.44878219,7.11,0.465,TM,Healthy,,D009A,0.465,Healthy,Good,None,D09,original,False
1896,109.2329479,-0.44106214,7.1,0.458,TM,Healthy,,D009A,0.458,Normal,Moderate,Routine,D09,original,False
1897,109.23246968,-0.44437039,7.1,0.477,TM,Healthy,,D009A,0.477,Healthy,Good,None,D09,original,False
1898,109.232555,-0.44633726,7.1,0.41,TM,Healthy,,D009A,0.41,Abnormal,Sub-Optimal,Monitor,D09,original,False
1899,109.23251489,-0.44124063,7.1,0.494,TM,Healthy,,D009A,0.494,Healthy,Good,None,D09,original,False
1900,109.23276091,-0.44360905,7.09,0.415,TM,Healthy,,D009A,0.415,Abnormal,Sub-Optimal,Monitor,D09,original,False
1901,109.23173413,-0.44570315,7.09,0.424,TM,Healthy,,D009A,0.424,Abnormal,Sub-Optimal,Monitor,D09,original,False
1902,109.23185656,-0.44650122,7.09,0.427,TM,Healthy,,D009A,0.427,Abnormal,Sub-Optimal,Monitor,D09,original,False
1903,109.23272071,-0.44454634,7.09,0.506,TM,Healthy,,D009A,0.506,Healthy,Good,None,D09,original,False
1904,109.23317509,-0.44138729,7.09,0.516,TM,Healthy,,D009A,0.516,Healthy,Good,None,D09,original,False
1905,109.23325673,-0.44367789,7.09,0.451,TM,Healthy,,D009A,0.451,Normal,Moderate,Routine,D09,original,False
1906,109.23218934,-0.44473928,7.08,0.481,TM,Healthy,,D009A,0.481,Healthy,Good,None,D09,original,False
1907,109.2327741,-0.44477288,7.08,0.427,TM,Healthy,,D009A,0.427,Abnormal,Sub-Optimal,Monitor,D09,original,False
1908,109.23345082,-0.44909559,7.08,0.395,TM,Healthy,,D009A,0.395,Abnormal,Sub-Optimal,Monitor,D09,original,False
1909,109.23311594,-0.44834449,7.07,0.432,TM,Healthy,,D009A,0.432,Normal,Moderate,Routine,D09,original,False
1910,109.23264646,-0.4432464,7.07,0.413,TM,Healthy,,D009A,0.413,Abnormal,Sub-Optimal,Monitor,D09,original,False
1911,109.23294592,-0.44561934,7.07,0.485,TM,Healthy,,D009A,0.485,Healthy,Good,None,D09,original,False
1912,109.23288602,-0.44255331,7.06,0.483,TM,Healthy,,D009A,0.483,Healthy,Good,None,D09,original,False
1913,109.2335065,-0.44538029,7.06,0.46,TM,Healthy,,D009A,0.46,Healthy,Good,None,D09,original,False
1914,109.23302178,-0.44581831,7.06,0.438,TM,Healthy,,D009A,0.438,Normal,Moderate,Routine,D09,original,False
1915,109.23277441,-0.44910673,7.05,0.431,TM,Healthy,,D009A,0.431,Normal,Moderate,Routine,D09,original,False
1916,109.23287148,-0.44888972,7.05,0.431,TM,Healthy,,D009A,0.431,Normal,Moderate,Routine,D09,original,False
1917,109.23182167,-0.4421208,7.05,0.521,TM,Healthy,,D009A,0.521,Healthy,Good,None,D09,original,False
1918,109.23174314,-0.44558243,7.05,0.463,TM,Healthy,,D009A,0.463,Healthy,Good,None,D09,original,False
1919,109.23163254,-0.44229619,7.05,0.655,TM,Healthy,,D009A,0.655,Healthy,Good,None,D09,original,False
1920,109.2319114,-0.44818549,7.04,0.491,TM,Healthy,,D009A,0.491,Healthy,Good,None,D09,original,False
1921,109.23273334,-0.4480713,7.04,0.421,TM,Healthy,,D009A,0.421,Abnormal,Sub-Optimal,Monitor,D09,original,False
1922,109.23166726,-0.4454965,7.04,0.483,TM,Healthy,,D009A,0.483,Healthy,Good,None,D09,original,False
1923,109.23197685,-0.44112792,7.03,0.457,TM,Healthy,,D009A,0.457,Normal,Moderate,Routine,D09,original,False
1924,109.23217507,-0.44803589,7.03,0.363,TM,Suspect,Circle_5m,D009A,0.363,Suspect,Critical,Priority Survey,D09,original,False
1925,109.23316027,-0.44889928,7.03,0.415,TM,Healthy,,D009A,0.415,Abnormal,Sub-Optimal,Monitor,D09,original,False
1926,109.23283291,-0.44299821,7.03,0.515,TM,Healthy,,D009A,0.515,Healthy,Good,None,D09,original,False
1927,109.23347161,-0.44478887,7.03,0.357,TM,Suspect,Circle_5m,D009A,0.357,Suspect,Critical,Priority Survey,D09,original,False
1928,109.23269886,-0.44575583,7.02,0.434,TM,Healthy,,D009A,0.434,Normal,Moderate,Routine,D09,original,False
1929,109.23213992,-0.44291033,7.02,0.282,TM,Suspect,Circle_5m,D009A,0.282,Suspect,Critical,Priority Survey,D09,original,False
1930,109.23330148,-0.44815373,7.02,0.426,TM,Healthy,,D009A,0.426,Abnormal,Sub-Optimal,Monitor,D09,original,False
1931,109.23275709,-0.44455585,7.02,0.421,TM,Healthy,,D009A,0.421,Abnormal,Sub-Optimal,Monitor,D09,original,False
1932,109.23166418,-0.44333252,7.02,0.466,TM,Healthy,,D009A,0.466,Healthy,Good,None,D09,original,False
1933,109.23246974,-0.44412714,7.02,0.47,TM,Healthy,,D009A,0.47,Healthy,Good,None,D09,original,False
1934,109.2325109,-0.44670033,7.01,0.46,TM,Healthy,,D009A,0.46,Healthy,Good,None,D09,original,False
1935,109.2325824,-0.4482164,7.01,0.395,TM,Healthy,,D009A,0.395,Abnormal,Sub-Optimal,Monitor,D09,original,False
1936,109.23217408,-0.44280453,7.01,0.462,TM,Healthy,,D009A,0.462,Healthy,Good,None,D09,original,False
1937,109.23335444,-0.44644688,7.01,0.544,TM,Healthy,,D009A,0.544,Healthy,Good,None,D09,original,False
1938,109.23204631,-0.44745259,7.01,0.473,TM,Healthy,,D009A,0.473,Healthy,Good,None,D09,original,False
1939,109.23258631,-0.44686312,7.01,0.396,TM,Healthy,,D009A,0.396,Abnormal,Sub-Optimal,Monitor,D09,original,False
1940,109.23255274,-0.44639875,7.0,0.417,TM,Healthy,,D009A,0.417,Abnormal,Sub-Optimal,Monitor,D09,original,False
1941,109.23281761,-0.44876446,7.0,0.412,TM,Healthy,,D009A,0.412,Abnormal,Sub-Optimal,Monitor,D09,original,False
1942,109.23179582,-0.44127844,7.0,0.479,TM,Healthy,,D009A,0.479,Healthy,Good,None,D09,original,False
1943,109.2322847,-0.44600261,7.0,0.376,TM,Suspect,Circle_5m,D009A,0.376,Suspect,Critical,Priority Survey,D09,original,False
1944,109.2329814,-0.44563427,7.0,0.534,TM,Healthy,,D009A,0.534,Healthy,Good,None,D09,original,False
1945,109.2325105,-0.44838684,6.99,0.419,TM,Healthy,,D009A,0.419,Abnormal,Sub-Optimal,Monitor,D09,original,False
1946,109.23260227,-0.4420916,6.99,0.511,TM,Healthy,,D009A,0.511,Healthy,Good,None,D09,original,False
1947,109.23292974,-0.44565506,6.99,0.51,TM,Healthy,,D009A,0.51,Healthy,Good,None,D09,original,False
1948,109.23165546,-0.44600381,6.98,0.526,TM,Healthy,,D009A,0.526,Healthy,Good,None,D09,original,False
1949,109.23340529,-0.4422315,6.98,0.453,TM,Healthy,,D009A,0.453,Normal,Moderate,Routine,D09,original,False
1950,109.23262941,-0.44882184,6.98,0.491,TM,Healthy,,D009A,0.491,Healthy,Good,None,D09,original,False
1951,109.23297447,-0.44456178,6.98,0.551,TM,Healthy,,D009A,0.551,Healthy,Good,None,D09,original,False
1952,109.233124,-0.44467666,6.98,0.476,TM,Healthy,,D009A,0.476,Healthy,Good,None,D09,original,False
1953,109.23209341,-0.44204852,6.98,0.519,TM,Healthy,,D009A,0.519,Healthy,Good,None,D09,original,False
1954,109.23215928,-0.44648095,6.98,0.395,TM,Healthy,,D009A,0.395,Abnormal,Sub-Optimal,Monitor,D09,original,False
1955,109.23307059,-0.44451794,6.97,0.398,TM,Healthy,,D009A,0.398,Abnormal,Sub-Optimal,Monitor,D09,original,False
1956,109.23280336,-0.44072254,6.97,0.471,TM,Healthy,,D009A,0.471,Healthy,Good,None,D09,original,False
1957,109.2326793,-0.44112628,6.96,0.567,TM,Healthy,,D009A,0.567,Healthy,Good,None,D09,original,False
1958,109.23282085,-0.44460424,6.96,0.42,TM,Healthy,,D009A,0.42,Abnormal,Sub-Optimal,Monitor,D09,original,False
1959,109.23334467,-0.44220165,6.96,0.406,TM,Healthy,,D009A,0.406,Abnormal,Sub-Optimal,Monitor,D09,original,False
1960,109.23209724,-0.44295553,6.96,0.37,TM,Suspect,Circle_5m,D009A,0.37,Suspect,Critical,Priority Survey,D09,original,False
1961,109.23141495,-0.44505605,6.96,0.536,TM,Healthy,,D009A,0.536,Healthy,Good,None,D09,original,False
1962,109.23270576,-0.44320888,6.96,0.499,TM,Healthy,,D009A,0.499,Healthy,Good,None,D09,original,False
1963,109.23355097,-0.449092,6.95,0.448,TM,Healthy,,D009A,0.448,Normal,Moderate,Routine,D09,original,False
1964,109.23238752,-0.44048054,6.95,0.511,TM,Healthy,,D009A,0.511,Healthy,Good,None,D09,original,False
1965,109.23289181,-0.44274005,6.95,0.493,TM,Healthy,,D009A,0.493,Healthy,Good,None,D09,original,False
1966,109.23338724,-0.44070007,6.94,0.407,TM,Healthy,,D009A,0.407,Abnormal,Sub-Optimal,Monitor,D09,original,False
1967,109.23155137,-0.44742715,6.94,0.452,TM,Healthy,,D009A,0.452,Normal,Moderate,Routine,D09,original,False
1968,109.23225377,-0.44195949,6.94,0.462,TM,Healthy,,D009A,0.462,Healthy,Good,None,D09,original,False
1969,109.23294645,-0.44527842,6.94,0.405,TM,Healthy,,D009A,0.405,Abnormal,Sub-Optimal,Monitor,D09,original,False
1970,109.23168357,-0.44303501,6.93,0.568,TM,Healthy,,D009A,0.568,Healthy,Good,None,D09,original,False
1971,109.23322142,-0.4410717,6.93,0.448,TM,Healthy,,D009A,0.448,Normal,Moderate,Routine,D09,original,False
1972,109.23277761,-0.44324417,6.93,0.462,TM,Healthy,,D009A,0.462,Healthy,Good,None,D09,original,False
1973,109.23233863,-0.44397066,6.93,0.512,TM,Healthy,,D009A,0.512,Healthy,Good,None,D09,original,False
1974,109.23209669,-0.44145485,6.92,0.435,TM,Healthy,,D009A,0.435,Normal,Moderate,Routine,D09,original,False
1975,109.23145575,-0.44535357,6.92,0.429,TM,Healthy,,D009A,0.429,Abnormal,Sub-Optimal,Monitor,D09,original,False
1976,109.23329447,-0.44366027,6.92,0.44,TM,Healthy,,D009A,0.44,Normal,Moderate,Routine,D09,original,False
1977,109.23333125,-0.44760844,6.92,0.381,TM,Healthy,,D009A,0.381,Suspect,Critical,Priority Survey,D09,original,False
1978,109.23225372,-0.4478546,6.92,0.483,TM,Healthy,,D009A,0.483,Healthy,Good,None,D09,original,False
1979,109.2313972,-0.44603359,6.92,0.441,TM,Healthy,,D009A,0.441,Normal,Moderate,Routine,D09,original,False
1980,109.23178751,-0.44411567,6.92,0.502,TM,Healthy,,D009A,0.502,Healthy,Good,None,D09,original,False
1981,109.23293347,-0.44320035,6.91,0.496,TM,Healthy,,D009A,0.496,Healthy,Good,None,D09,original,False
1982,109.23161369,-0.44414547,6.91,0.414,TM,Healthy,,D009A,0.414,Abnormal,Sub-Optimal,Monitor,D09,original,False
1983,109.23317126,-0.44425707,6.91,0.476,TM,Healthy,,D009A,0.476,Healthy,Good,None,D09,original,False
1984,109.23229549,-0.44784376,6.9,0.462,TM,Healthy,,D009A,0.462,Healthy,Good,None,D09,original,False
1985,109.23269867,-0.4427721,6.9,0.46,TM,Healthy,,D009A,0.46,Healthy,Good,None,D09,original,False
1986,109.23228135,-0.44685491,6.9,0.38,TM,Healthy,,D009A,0.38,Suspect,Critical,Priority Survey,D09,original,False
1987,109.23331274,-0.44803707,6.9,0.549,TM,Healthy,,D009A,0.549,Healthy,Good,None,D09,original,False
1988,109.23199108,-0.44742635,6.9,0.45,TM,Healthy,,D009A,0.45,Normal,Moderate,Routine,D09,original,False
1989,109.2326352,-0.44149612,6.9,0.375,TM,Suspect,Circle_5m,D009A,0.375,Suspect,Critical,Priority Survey,D09,original,False
1990,109.23283735,-0.44324237,6.89,0.488,TM,Healthy,,D009A,0.488,Healthy,Good,None,D09,original,False
1991,109.23341764,-0.44129194,6.89,0.437,TM,Healthy,,D009A,0.437,Normal,Moderate,Routine,D09,original,False
1992,109.23197785,-0.44827277,6.89,0.544,TM,Healthy,,D009A,0.544,Healthy,Good,None,D09,original,False
1993,109.23257507,-0.44878791,6.88,0.412,TM,Healthy,,D009A,0.412,Abnormal,Sub-Optimal,Monitor,D09,original,False
1994,109.23173325,-0.44376524,6.88,0.378,TM,Suspect,Circle_5m,D009A,0.378,Suspect,Critical,Priority Survey,D09,original,False
1995,109.23267753,-0.44292447,6.88,0.494,TM,Healthy,,D009A,0.494,Healthy,Good,None,D09,original,False
1996,109.23263213,-0.44872327,6.88,0.393,TM,Healthy,,D009A,0.393,Abnormal,Sub-Optimal,Monitor,D09,original,False
1997,109.23179746,-0.44194355,6.88,0.431,TM,Healthy,,D009A,0.431,Normal,Moderate,Routine,D09,original,False
1998,109.23213438,-0.4472817,6.87,0.272,TM,Suspect,Circle_5m,D009A,0.272,Suspect,Critical,Priority Survey,D09,original,False
1999,109.23278412,-0.44040603,6.87,0.443,TM,Healthy,,D009A,0.443,Normal,Moderate,Routine,D09,original,False
2000,109.23311412,-0.44655353,6.87,0.447,TM,Healthy,,D009A,0.447,Normal,Moderate,Routine,D09,original,False
2001,109.23273339,-0.44219969,6.86,0.419,TM,Healthy,,D009A,0.419,Abnormal,Sub-Optimal,Monitor,D09,original,False
2002,109.23312397,-0.44859408,6.86,0.354,TM,Suspect,Circle_5m,D009A,0.354,Suspect,Critical,Priority Survey,D09,original,False
2003,109.23291233,-0.44333418,6.86,0.399,TM,Healthy,,D009A,0.399,Abnormal,Sub-Optimal,Monitor,D09,original,False
2004,109.23187495,-0.44468902,6.86,0.33,TM,Suspect,Circle_5m,D009A,0.33,Suspect,Critical,Priority Survey,D09,original,False
2005,109.23306262,-0.44592141,6.85,0.77,TM,Healthy,,D009A,0.77,Healthy,Good,None,D09,original,False
2006,109.23212488,-0.44381507,6.85,0.522,TM,Healthy,,D009A,0.522,Healthy,Good,None,D09,original,False
2007,109.23235681,-0.44686125,6.85,0.441,TM,Healthy,,D009A,0.441,Normal,Moderate,Routine,D09,original,False
2008,109.23302584,-0.44761334,6.85,0.505,TM,Healthy,,D009A,0.505,Healthy,Good,None,D09,original,False
2009,109.23303822,-0.44276631,6.85,0.431,TM,Healthy,,D009A,0.431,Normal,Moderate,Routine,D09,original,False
2010,109.23235889,-0.44755123,6.84,0.443,TM,Healthy,,D009A,0.443,Normal,Moderate,Routine,D09,original,False
2011,109.23297548,-0.44784031,6.84,0.453,TM,Healthy,,D009A,0.453,Normal,Moderate,Routine,D09,original,False
