Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
1747,109.23445676,-0.4263698,4.5,0.312,TM,Suspect,Circle_5m,D002A,0.312,Suspect,Critical,Priority Survey,D02,original,False
1748,109.2341578,-0.42565714,4.5,0.44,TM,Healthy,,D002A,0.44,Normal,Moderate,Routine,D02,original,False
1749,109.23426883,-0.42325128,4.5,0.372,TM,Suspect,Circle_5m,D002A,0.372,Suspect,Critical,Priority Survey,D02,original,False
1750,109.23440128,-0.42543655,4.5,0.475,TM,Healthy,,D002A,0.475,Healthy,Good,None,D02,original,False
1751,109.23497076,-0.42355529,4.5,0.404,TM,Healthy,,D002A,0.404,Abnormal,Sub-Optimal,Monitor,D02,original,False
1752,109.23409748,-0.4242618,4.5,0.501,TM,Healthy,,D002A,0.501,Healthy,Good,None,D02,original,False
1753,109.23420085,-0.42990057,4.49,0.482,TM,Healthy,,D002A,0.482,Healthy,Good,None,D02,original,False
1754,109.23396731,-0.42395114,4.49,0.496,TM,Healthy,,D002A,0.496,Healthy,Good,None,D02,original,False
1755,109.23436073,-0.4279731,4.49,0.487,TM,Healthy,,D002A,0.487,Healthy,Good,None,D02,original,False
1756,109.23500744,-0.42818033,4.48,0.433,TM,Healthy,,D002A,0.433,Normal,Moderate,Routine,D02,original,False
1757,109.23398511,-0.42858658,4.48,0.482,TM,Healthy,,D002A,0.482,Healthy,Good,None,D02,original,False
1758,109.23427644,-0.42537277,4.48,0.624,TM,Healthy,,D002A,0.624,Healthy,Good,None,D02,original,False
1759,109.23561328,-0.42835229,4.48,0.502,TM,Healthy,,D002A,0.502,Healthy,Good,None,D02,original,False
1760,109.23544689,-0.42533461,4.48,0.405,TM,Healthy,,D002A,0.405,Abnormal,Sub-Optimal,Monitor,D02,original,False
1761,109.23511633,-0.42928315,4.48,0.436,TM,Healthy,,D002A,0.436,Normal,Moderate,Routine,D02,original,False
1762,109.23540428,-0.42310776,4.48,0.457,TM,Healthy,,D002A,0.457,Normal,Moderate,Routine,D02,original,False
1763,109.23384509,-0.42613499,4.48,0.407,TM,Healthy,,D002A,0.407,Abnormal,Sub-Optimal,Monitor,D02,original,False
1764,109.23412924,-0.42287461,4.48,0.438,TM,Healthy,,D002A,0.438,Normal,Moderate,Routine,D02,original,False
1765,109.23385563,-0.42720252,4.48,0.434,TM,Healthy,,D002A,0.434,Normal,Moderate,Routine,D02,original,False
1766,109.23530429,-0.43024808,4.48,0.483,TM,Healthy,,D002A,0.483,Healthy,Good,None,D02,original,False
1767,109.23387615,-0.42976214,4.48,0.445,TM,Healthy,,D002A,0.445,Normal,Moderate,Routine,D02,original,False
1768,109.23383804,-0.42948089,4.48,0.468,TM,Healthy,,D002A,0.468,Healthy,Good,None,D02,original,False
1769,109.23394788,-0.42244593,4.48,0.482,TM,Healthy,,D002A,0.482,Healthy,Good,None,D02,original,False
1770,109.23418924,-0.42960486,4.48,0.423,TM,Healthy,,D002A,0.423,Abnormal,Sub-Optimal,Monitor,D02,original,False
1771,109.23456039,-0.42492656,4.48,0.464,TM,Healthy,,D002A,0.464,Healthy,Good,None,D02,original,False
1772,109.23395471,-0.42799606,4.47,0.39,TM,Healthy,,D002A,0.39,Abnormal,Sub-Optimal,Monitor,D02,original,False
1773,109.23485429,-0.42617321,4.47,0.4,TM,Healthy,,D002A,0.4,Abnormal,Sub-Optimal,Monitor,D02,original,False
1774,109.23391343,-0.42582212,4.47,0.497,TM,Healthy,,D002A,0.497,Healthy,Good,None,D02,original,False
1775,109.23542168,-0.42756641,4.47,0.46,TM,Healthy,,D002A,0.46,Healthy,Good,None,D02,original,False
1776,109.23386045,-0.42574615,4.47,0.443,TM,Healthy,,D002A,0.443,Normal,Moderate,Routine,D02,original,False
1777,109.23515916,-0.42853847,4.47,0.395,TM,Healthy,,D002A,0.395,Abnormal,Sub-Optimal,Monitor,D02,original,False
1778,109.23382657,-0.4285992,4.47,0.456,TM,Healthy,,D002A,0.456,Normal,Moderate,Routine,D02,original,False
1779,109.2356411,-0.42652245,4.46,0.439,TM,Healthy,,D002A,0.439,Normal,Moderate,Routine,D02,original,False
1780,109.23555334,-0.42729153,4.46,0.469,TM,Healthy,,D002A,0.469,Healthy,Good,None,D02,original,False
1781,109.23380699,-0.42583611,4.46,0.424,TM,Healthy,,D002A,0.424,Abnormal,Sub-Optimal,Monitor,D02,original,False
1782,109.2354791,-0.42589211,4.46,0.489,TM,Healthy,,D002A,0.489,Healthy,Good,None,D02,original,False
1783,109.23384812,-0.42862905,4.46,0.525,TM,Healthy,,D002A,0.525,Healthy,Good,None,D02,original,False
1784,109.23465084,-0.42216214,4.46,0.471,TM,Healthy,,D002A,0.471,Healthy,Good,None,D02,original,False
1785,109.23407146,-0.42807748,4.45,0.515,TM,Healthy,,D002A,0.515,Healthy,Good,None,D02,original,False
1786,109.23539521,-0.42745382,4.45,0.493,TM,Healthy,,D002A,0.493,Healthy,Good,None,D02,original,False
1787,109.23512354,-0.42324605,4.45,0.414,TM,Healthy,,D002A,0.414,Abnormal,Sub-Optimal,Monitor,D02,original,False
1788,109.23559895,-0.42621678,4.45,0.515,TM,Healthy,,D002A,0.515,Healthy,Good,None,D02,original,False
1789,109.23404986,-0.4282841,4.45,0.393,TM,Healthy,,D002A,0.393,Abnormal,Sub-Optimal,Monitor,D02,original,False
1790,109.23408665,-0.42648999,4.45,0.393,TM,Healthy,,D002A,0.393,Abnormal,Sub-Optimal,Monitor,D02,original,False
1791,109.23463499,-0.42276847,4.45,0.495,TM,Healthy,,D002A,0.495,Healthy,Good,None,D02,original,False
1792,109.23485504,-0.4228594,4.44,0.463,TM,Healthy,,D002A,0.463,Healthy,Good,None,D02,original,False
1793,109.23394984,-0.42571723,4.44,0.412,TM,Healthy,,D002A,0.412,Abnormal,Sub-Optimal,Monitor,D02,original,False
1794,109.23554238,-0.43005778,4.44,0.453,TM,Healthy,,D002A,0.453,Normal,Moderate,Routine,D02,original,False
1795,109.23421961,-0.42639642,4.44,0.494,TM,Healthy,,D002A,0.494,Healthy,Good,None,D02,original,False
1796,109.23445893,-0.42473438,4.44,0.467,TM,Healthy,,D002A,0.467,Healthy,Good,None,D02,original,False
1797,109.23447059,-0.42678804,4.44,0.32,TM,Suspect,Circle_5m,D002A,0.32,Suspect,Critical,Priority Survey,D02,original,False
1798,109.23389077,-0.42673546,4.44,0.472,TM,Healthy,,D002A,0.472,Healthy,Good,None,D02,original,False
1799,109.23397678,-0.42574482,4.44,0.499,TM,Healthy,,D002A,0.499,Healthy,Good,None,D02,original,False
1800,109.23482583,-0.42492029,4.44,0.472,TM,Healthy,,D002A,0.472,Healthy,Good,None,D02,original,False
1801,109.23496906,-0.42710918,4.44,0.435,TM,Healthy,,D002A,0.435,Normal,Moderate,Routine,D02,original,False
1802,109.23571124,-0.42813618,4.44,0.456,TM,Healthy,,D002A,0.456,Normal,Moderate,Routine,D02,original,False
1803,109.23427991,-0.42788491,4.44,0.418,TM,Healthy,,D002A,0.418,Abnormal,Sub-Optimal,Monitor,D02,original,False
1804,109.23433878,-0.42375861,4.44,0.545,TM,Healthy,,D002A,0.545,Healthy,Good,None,D02,original,False
1805,109.23378055,-0.4275502,4.43,0.507,TM,Healthy,,D002A,0.507,Healthy,Good,None,D02,original,False
1806,109.23426948,-0.42435995,4.43,0.478,TM,Healthy,,D002A,0.478,Healthy,Good,None,D02,original,False
1807,109.23526146,-0.42506327,4.43,0.42,TM,Healthy,,D002A,0.42,Abnormal,Sub-Optimal,Monitor,D02,original,False
1808,109.23453449,-0.42426642,4.43,0.441,TM,Healthy,,D002A,0.441,Normal,Moderate,Routine,D02,original,False
1809,109.23400242,-0.4294841,4.43,0.377,TM,Suspect,Circle_5m,D002A,0.377,Suspect,Critical,Priority Survey,D02,original,False
1810,109.23485396,-0.42565414,4.43,0.426,TM,Healthy,,D002A,0.426,Abnormal,Sub-Optimal,Monitor,D02,original,False
1811,109.23565102,-0.42831477,4.43,0.494,TM,Healthy,,D002A,0.494,Healthy,Good,None,D02,original,False
1812,109.23402476,-0.42606992,4.43,0.423,TM,Healthy,,D002A,0.423,Abnormal,Sub-Optimal,Monitor,D02,original,False
1813,109.23383943,-0.42736077,4.43,0.501,TM,Healthy,,D002A,0.501,Healthy,Good,None,D02,original,False
1814,109.23505416,-0.42812111,4.43,0.434,TM,Healthy,,D002A,0.434,Normal,Moderate,Routine,D02,original,False
1815,109.23438173,-0.42253782,4.42,0.431,TM,Healthy,,D002A,0.431,Normal,Moderate,Routine,D02,original,False
1816,109.23384019,-0.42792731,4.42,0.485,TM,Healthy,,D002A,0.485,Healthy,Good,None,D02,original,False
1817,109.23395328,-0.4244164,4.42,0.448,TM,Healthy,,D002A,0.448,Normal,Moderate,Routine,D02,original,False
1818,109.23541674,-0.42558283,4.42,0.442,TM,Healthy,,D002A,0.442,Normal,Moderate,Routine,D02,original,False
1819,109.23512912,-0.42635051,4.42,0.454,TM,Healthy,,D002A,0.454,Normal,Moderate,Routine,D02,original,False
1820,109.23511181,-0.42743024,4.42,0.341,TM,Suspect,Circle_5m,D002A,0.341,Suspect,Critical,Priority Survey,D02,original,False
1821,109.23569717,-0.42682766,4.42,0.45,TM,Healthy,,D002A,0.45,Normal,Moderate,Routine,D02,original,False
1822,109.23446601,-0.42717553,4.42,0.353,TM,Suspect,Circle_5m,D002A,0.353,Suspect,Critical,Priority Survey,D02,original,False
1823,109.23503119,-0.42444332,4.42,0.492,TM,Healthy,,D002A,0.492,Healthy,Good,None,D02,original,False
1824,109.23422309,-0.43082974,4.42,0.415,TM,Healthy,,D002A,0.415,Abnormal,Sub-Optimal,Monitor,D02,original,False
1825,109.2349512,-0.42464858,4.42,0.497,TM,Healthy,,D002A,0.497,Healthy,Good,None,D02,original,False
1826,109.2351969,-0.42653998,4.42,0.366,TM,Suspect,Circle_5m,D002A,0.366,Suspect,Critical,Priority Survey,D02,original,False
1827,109.23535666,-0.43102262,4.42,0.467,TM,Healthy,,D002A,0.467,Healthy,Good,None,D02,original,False
1828,109.2340644,-0.42753761,4.41,0.487,TM,Healthy,,D002A,0.487,Healthy,Good,None,D02,original,False
1829,109.23432315,-0.42733013,4.41,0.452,TM,Healthy,,D002A,0.452,Normal,Moderate,Routine,D02,original,False
1830,109.23465297,-0.42270924,4.41,0.394,TM,Healthy,,D002A,0.394,Abnormal,Sub-Optimal,Monitor,D02,original,False
1831,109.23549245,-0.42647132,4.41,0.438,TM,Healthy,,D002A,0.438,Normal,Moderate,Routine,D02,original,False
1832,109.23385435,-0.42293604,4.41,0.52,TM,Healthy,,D002A,0.52,Healthy,Good,None,D02,original,False
1833,109.2342493,-0.42816795,4.41,0.424,TM,Healthy,,D002A,0.424,Abnormal,Sub-Optimal,Monitor,D02,original,False
1834,109.23445131,-0.42268523,4.41,0.519,TM,Healthy,,D002A,0.519,Healthy,Good,None,D02,original,False
1835,109.23436897,-0.42924816,4.41,0.43,TM,Healthy,,D002A,0.43,Normal,Moderate,Routine,D02,original,False
1836,109.23533048,-0.42372945,4.4,0.479,TM,Healthy,,D002A,0.479,Healthy,Good,None,D02,original,False
1837,109.23430151,-0.42572274,4.4,0.479,TM,Healthy,,D002A,0.479,Healthy,Good,None,D02,original,False
1838,109.23394179,-0.42356907,4.4,0.423,TM,Healthy,,D002A,0.423,Abnormal,Sub-Optimal,Monitor,D02,original,False
1839,109.23477262,-0.4258603,4.4,0.507,TM,Healthy,,D002A,0.507,Healthy,Good,None,D02,original,False
1840,109.23454624,-0.42591134,4.4,0.492,TM,Healthy,,D002A,0.492,Healthy,Good,None,D02,original,False
1841,109.23453068,-0.42521864,4.4,0.384,TM,Healthy,,D002A,0.384,Suspect,Critical,Priority Survey,D02,original,False
1842,109.23584972,-0.4275014,4.4,0.42,TM,Healthy,,D002A,0.42,Abnormal,Sub-Optimal,Monitor,D02,original,False
1843,109.23524909,-0.42615431,4.4,0.477,TM,Healthy,,D002A,0.477,Healthy,Good,None,D02,original,False
1844,109.23455351,-0.42360357,4.4,0.438,TM,Healthy,,D002A,0.438,Normal,Moderate,Routine,D02,original,False
1845,109.23379544,-0.42724727,4.4,0.417,TM,Healthy,,D002A,0.417,Abnormal,Sub-Optimal,Monitor,D02,original,False
1846,109.23568036,-0.42963957,4.4,0.532,TM,Healthy,,D002A,0.532,Healthy,Good,None,D02,original,False
1847,109.23486063,-0.42790856,4.4,0.418,TM,Healthy,,D002A,0.418,Abnormal,Sub-Optimal,Monitor,D02,original,False
1848,109.23534338,-0.43017077,4.4,0.413,TM,Healthy,,D002A,0.413,Abnormal,Sub-Optimal,Monitor,D02,original,False
1849,109.23517658,-0.42702829,4.4,0.519,TM,Healthy,,D002A,0.519,Healthy,Good,None,D02,original,False
1850,109.23515692,-0.42654494,4.39,0.352,TM,Suspect,Circle_5m,D002A,0.352,Suspect,Critical,Priority Survey,D02,original,False
1851,109.23380526,-0.42551057,4.39,0.447,TM,Healthy,,D002A,0.447,Normal,Moderate,Routine,D02,original,False
1852,109.23532559,-0.42550504,4.39,0.466,TM,Healthy,,D002A,0.466,Healthy,Good,None,D02,original,False
1853,109.23491851,-0.42619176,4.39,0.411,TM,Healthy,,D002A,0.411,Abnormal,Sub-Optimal,Monitor,D02,original,False
1854,109.23404785,-0.4252547,4.39,0.431,TM,Healthy,,D002A,0.431,Normal,Moderate,Routine,D02,original,False
1855,109.23543877,-0.42746468,4.39,0.513,TM,Healthy,,D002A,0.513,Healthy,Good,None,D02,original,False
1856,109.23564308,-0.42963459,4.39,0.495,TM,Healthy,,D002A,0.495,Healthy,Good,None,D02,original,False
1857,109.23466553,-0.42472945,4.39,0.403,TM,Healthy,,D002A,0.403,Abnormal,Sub-Optimal,Monitor,D02,original,False
1858,109.23394797,-0.42603102,4.39,0.44,TM,Healthy,,D002A,0.44,Normal,Moderate,Routine,D02,original,False
1859,109.23466321,-0.42703586,4.39,0.391,TM,Healthy,,D002A,0.391,Abnormal,Sub-Optimal,Monitor,D02,original,False
1860,109.23377269,-0.42455833,4.38,0.447,TM,Healthy,,D002A,0.447,Normal,Moderate,Routine,D02,original,False
1861,109.2342815,-0.42878288,4.38,0.482,TM,Healthy,,D002A,0.482,Healthy,Good,None,D02,original,False
1862,109.23398465,-0.42471708,4.38,0.383,TM,Healthy,,D002A,0.383,Suspect,Critical,Priority Survey,D02,original,False
1863,109.23551568,-0.43090013,4.38,0.434,TM,Healthy,,D002A,0.434,Normal,Moderate,Routine,D02,original,False
1864,109.2349195,-0.42383742,4.38,0.509,TM,Healthy,,D002A,0.509,Healthy,Good,None,D02,original,False
1865,109.23435303,-0.42432968,4.38,0.434,TM,Healthy,,D002A,0.434,Normal,Moderate,Routine,D02,original,False
1866,109.23571607,-0.42667348,4.38,0.437,TM,Healthy,,D002A,0.437,Normal,Moderate,Routine,D02,original,False
1867,109.23467332,-0.42606374,4.38,0.416,TM,Healthy,,D002A,0.416,Abnormal,Sub-Optimal,Monitor,D02,original,False
1868,109.23499938,-0.42411958,4.38,0.476,TM,Healthy,,D002A,0.476,Healthy,Good,None,D02,original,False
1869,109.23429662,-0.42551656,4.37,0.493,TM,Healthy,,D002A,0.493,Healthy,Good,None,D02,original,False
1870,109.23401753,-0.42229764,4.37,0.444,TM,Healthy,,D002A,0.444,Normal,Moderate,Routine,D02,original,False
1871,109.23444562,-0.42597824,4.37,0.411,TM,Healthy,,D002A,0.411,Abnormal,Sub-Optimal,Monitor,D02,original,False
1872,109.2349912,-0.42255604,4.37,0.446,TM,Healthy,,D002A,0.446,Normal,Moderate,Routine,D02,original,False
1873,109.23535392,-0.4253165,4.37,0.5,TM,Healthy,,D002A,0.5,Healthy,Good,None,D02,original,False
1874,109.23578559,-0.42710214,4.37,0.542,TM,Healthy,,D002A,0.542,Healthy,Good,None,D02,original,False
1875,109.23390416,-0.42316755,4.37,0.486,TM,Healthy,,D002A,0.486,Healthy,Good,None,D02,original,False
1876,109.23538051,-0.4269144,4.36,0.453,TM,Healthy,,D002A,0.453,Normal,Moderate,Routine,D02,original,False
1877,109.23449941,-0.42647787,4.36,0.454,TM,Healthy,,D002A,0.454,Normal,Moderate,Routine,D02,original,False
1878,109.23469785,-0.4248434,4.36,0.469,TM,Healthy,,D002A,0.469,Healthy,Good,None,D02,original,False
1879,109.23391366,-0.42679198,4.36,0.402,TM,Healthy,,D002A,0.402,Abnormal,Sub-Optimal,Monitor,D02,original,False
1880,109.23436884,-0.42390104,4.36,0.434,TM,Healthy,,D002A,0.434,Normal,Moderate,Routine,D02,original,False
1881,109.23414792,-0.42760545,4.36,0.444,TM,Healthy,,D002A,0.444,Normal,Moderate,Routine,D02,original,False
1882,109.2342377,-0.42585837,4.35,0.429,TM,Healthy,,D002A,0.429,Abnormal,Sub-Optimal,Monitor,D02,original,False
1883,109.23579932,-0.4259582,4.35,0.435,TM,Healthy,,D002A,0.435,Normal,Moderate,Routine,D02,original,False
1884,109.23405951,-0.42336879,4.35,0.462,TM,Healthy,,D002A,0.462,Healthy,Good,None,D02,original,False
1885,109.23391678,-0.42494269,4.35,0.461,TM,Healthy,,D002A,0.461,Healthy,Good,None,D02,original,False
1886,109.23376897,-0.42511719,4.35,0.479,TM,Healthy,,D002A,0.479,Healthy,Good,None,D02,original,False
1887,109.23444224,-0.42307679,4.35,0.472,TM,Healthy,,D002A,0.472,Healthy,Good,None,D02,original,False
1888,109.23535625,-0.42694831,4.35,0.427,TM,Healthy,,D002A,0.427,Abnormal,Sub-Optimal,Monitor,D02,original,False
1889,109.2345581,-0.42313379,4.35,0.365,TM,Suspect,Circle_5m,D002A,0.365,Suspect,Critical,Priority Survey,D02,original,False
1890,109.2343144,-0.42434775,4.35,0.432,TM,Healthy,,D002A,0.432,Normal,Moderate,Routine,D02,original,False
1891,109.23522107,-0.42886584,4.35,0.46,TM,Healthy,,D002A,0.46,Healthy,Good,None,D02,original,False
1892,109.23546628,-0.42300107,4.35,0.474,TM,Healthy,,D002A,0.474,Healthy,Good,None,D02,original,False
1893,109.23491672,-0.42418783,4.35,0.411,TM,Healthy,,D002A,0.411,Abnormal,Sub-Optimal,Monitor,D02,original,False
1894,109.23423117,-0.42887963,4.35,0.422,TM,Healthy,,D002A,0.422,Abnormal,Sub-Optimal,Monitor,D02,original,False
1895,109.23403684,-0.43019579,4.35,0.467,TM,Healthy,,D002A,0.467,Healthy,Good,None,D02,original,False
1896,109.23424804,-0.42974324,4.35,0.464,TM,Healthy,,D002A,0.464,Healthy,Good,None,D02,original,False
1897,109.23445256,-0.42507982,4.35,0.437,TM,Healthy,,D002A,0.437,Normal,Moderate,Routine,D02,original,False
1898,109.23500779,-0.42467211,4.34,0.43,TM,Healthy,,D002A,0.43,Normal,Moderate,Routine,D02,original,False
1899,109.235055,-0.42839692,4.34,0.503,TM,Healthy,,D002A,0.503,Healthy,Good,None,D02,original,False
1900,109.23489701,-0.42793841,4.34,0.424,TM,Healthy,,D002A,0.424,Abnormal,Sub-Optimal,Monitor,D02,original,False
1901,109.23470706,-0.42776383,4.34,0.402,TM,Healthy,,D002A,0.402,Abnormal,Sub-Optimal,Monitor,D02,original,False
1902,109.23569837,-0.42745524,4.34,0.451,TM,Healthy,,D002A,0.451,Normal,Moderate,Routine,D02,original,False
1903,109.23419818,-0.42583304,4.34,0.462,TM,Healthy,,D002A,0.462,Healthy,Good,None,D02,original,False
1904,109.23516236,-0.42238291,4.34,0.491,TM,Healthy,,D002A,0.491,Healthy,Good,None,D02,original,False
1905,109.23523617,-0.42766674,4.34,0.428,TM,Healthy,,D002A,0.428,Abnormal,Sub-Optimal,Monitor,D02,original,False
1906,109.23479767,-0.4243447,4.34,0.477,TM,Healthy,,D002A,0.477,Healthy,Good,None,D02,original,False
1907,109.2354745,-0.42835135,4.34,0.325,TM,Suspect,Circle_5m,D002A,0.325,Suspect,Critical,Priority Survey,D02,original,False
1908,109.23500608,-0.42821967,4.34,0.468,TM,Healthy,,D002A,0.468,Healthy,Good,None,D02,original,False
1909,109.235509,-0.4267503,4.34,0.463,TM,Healthy,,D002A,0.463,Healthy,Good,None,D02,original,False
1910,109.23382362,-0.42575925,4.34,0.535,TM,Healthy,,D002A,0.535,Healthy,Good,None,D02,original,False
1911,109.2337956,-0.42653558,4.33,0.406,TM,Healthy,,D002A,0.406,Abnormal,Sub-Optimal,Monitor,D02,original,False
1912,109.23529095,-0.4296743,4.33,0.458,TM,Healthy,,D002A,0.458,Normal,Moderate,Routine,D02,original,False
1913,109.23559864,-0.42559508,4.33,0.478,TM,Healthy,,D002A,0.478,Healthy,Good,None,D02,original,False
1914,109.23486359,-0.422816,4.33,0.424,TM,Healthy,,D002A,0.424,Abnormal,Sub-Optimal,Monitor,D02,original,False
1915,109.23385781,-0.42749144,4.33,0.454,TM,Healthy,,D002A,0.454,Normal,Moderate,Routine,D02,original,False
1916,109.2353534,-0.42762563,4.33,0.452,TM,Healthy,,D002A,0.452,Normal,Moderate,Routine,D02,original,False
1917,109.23433083,-0.42714611,4.33,0.407,TM,Healthy,,D002A,0.407,Abnormal,Sub-Optimal,Monitor,D02,original,False
1918,109.23541915,-0.42485668,4.33,0.441,TM,Healthy,,D002A,0.441,Normal,Moderate,Routine,D02,original,False
1919,109.23406011,-0.42664461,4.33,0.386,TM,Healthy,,D002A,0.386,Suspect,Critical,Priority Survey,D02,original,False
1920,109.23395369,-0.42654195,4.33,0.382,TM,Healthy,,D002A,0.382,Suspect,Critical,Priority Survey,D02,original,False
1921,109.23371624,-0.42392983,4.33,0.493,TM,Healthy,,D002A,0.493,Healthy,Good,None,D02,original,False
1922,109.23447698,-0.42828737,4.32,0.481,TM,Healthy,,D002A,0.481,Healthy,Good,None,D02,original,False
1923,109.2345575,-0.42578022,4.32,0.386,TM,Healthy,,D002A,0.386,Suspect,Critical,Priority Survey,D02,original,False
1924,109.2341079,-0.42784779,4.32,0.405,TM,Healthy,,D002A,0.405,Abnormal,Sub-Optimal,Monitor,D02,original,False
1925,109.23529297,-0.42277902,4.32,0.428,TM,Healthy,,D002A,0.428,Abnormal,Sub-Optimal,Monitor,D02,original,False
1926,109.23546003,-0.42482187,4.32,0.448,TM,Healthy,,D002A,0.448,Normal,Moderate,Routine,D02,original,False
1927,109.23538111,-0.42427611,4.32,0.426,TM,Healthy,,D002A,0.426,Abnormal,Sub-Optimal,Monitor,D02,original,False
1928,109.23568873,-0.42444573,4.32,0.483,TM,Healthy,,D002A,0.483,Healthy,Good,None,D02,original,False
1929,109.23538985,-0.42731275,4.32,0.509,TM,Healthy,,D002A,0.509,Healthy,Good,None,D02,original,False
1930,109.23480089,-0.4279307,4.32,0.469,TM,Healthy,,D002A,0.469,Healthy,Good,None,D02,original,False
1931,109.23401488,-0.42410126,4.31,0.417,TM,Healthy,,D002A,0.417,Abnormal,Sub-Optimal,Monitor,D02,original,False
1932,109.23481419,-0.42872332,4.31,0.423,TM,Healthy,,D002A,0.423,Abnormal,Sub-Optimal,Monitor,D02,original,False
1933,109.23542425,-0.42811261,4.31,0.471,TM,Healthy,,D002A,0.471,Healthy,Good,None,D02,original,False
1934,109.23396545,-0.42815794,4.31,0.409,TM,Healthy,,D002A,0.409,Abnormal,Sub-Optimal,Monitor,D02,original,False
1935,109.23379973,-0.42417853,4.31,0.537,TM,Healthy,,D002A,0.537,Healthy,Good,None,D02,original,False
1936,109.23538763,-0.42914486,4.31,0.553,TM,Healthy,,D002A,0.553,Healthy,Good,None,D02,original,False
1937,109.2348446,-0.42534622,4.31,0.446,TM,Healthy,,D002A,0.446,Normal,Moderate,Routine,D02,original,False
1938,109.23390759,-0.42781474,4.31,0.437,TM,Healthy,,D002A,0.437,Normal,Moderate,Routine,D02,original,False
1939,109.23472542,-0.42995721,4.31,0.46,TM,Healthy,,D002A,0.46,Healthy,Good,None,D02,original,False
1940,109.23425635,-0.42681241,4.31,0.501,TM,Healthy,,D002A,0.501,Healthy,Good,None,D02,original,False
1941,109.23554357,-0.42282791,4.31,0.466,TM,Healthy,,D002A,0.466,Healthy,Good,None,D02,original,False
1942,109.23515626,-0.42943056,4.31,0.414,TM,Healthy,,D002A,0.414,Abnormal,Sub-Optimal,Monitor,D02,original,False
1943,109.23576121,-0.42568374,4.31,0.485,TM,Healthy,,D002A,0.485,Healthy,Good,None,D02,original,False
1944,109.23435205,-0.42663383,4.3,0.448,TM,Healthy,,D002A,0.448,Normal,Moderate,Routine,D02,original,False
1945,109.23549639,-0.42293642,4.3,0.413,TM,Healthy,,D002A,0.413,Abnormal,Sub-Optimal,Monitor,D02,original,False
1946,109.2342705,-0.4257996,4.3,0.43,TM,Healthy,,D002A,0.43,Normal,Moderate,Routine,D02,original,False
1947,109.2352549,-0.42428422,4.3,0.437,TM,Healthy,,D002A,0.437,Normal,Moderate,Routine,D02,original,False
1948,109.23481661,-0.42400514,4.3,0.406,TM,Healthy,,D002A,0.406,Abnormal,Sub-Optimal,Monitor,D02,original,False
1949,109.23566996,-0.42601288,4.3,0.438,TM,Healthy,,D002A,0.438,Normal,Moderate,Routine,D02,original,False
1950,109.23404937,-0.42450549,4.3,0.425,TM,Healthy,,D002A,0.425,Abnormal,Sub-Optimal,Monitor,D02,original,False
1951,109.23537289,-0.42881207,4.3,0.454,TM,Healthy,,D002A,0.454,Normal,Moderate,Routine,D02,original,False
1952,109.23447217,-0.42576754,4.3,0.436,TM,Healthy,,D002A,0.436,Normal,Moderate,Routine,D02,original,False
1953,109.23403171,-0.42514483,4.29,0.471,TM,Healthy,,D002A,0.471,Healthy,Good,None,D02,original,False
1954,109.23381694,-0.42352247,4.29,0.469,TM,Healthy,,D002A,0.469,Healthy,Good,None,D02,original,False
1955,109.23533977,-0.42237436,4.29,0.491,TM,Healthy,,D002A,0.491,Healthy,Good,None,D02,original,False
1956,109.23584575,-0.42717269,4.29,0.438,TM,Healthy,,D002A,0.438,Normal,Moderate,Routine,D02,original,False
1957,109.23407371,-0.42608847,4.29,0.425,TM,Healthy,,D002A,0.425,Abnormal,Sub-Optimal,Monitor,D02,original,False
1958,109.23411753,-0.4249979,4.29,0.464,TM,Healthy,,D002A,0.464,Healthy,Good,None,D02,original,False
1959,109.23378892,-0.42626655,4.29,0.444,TM,Healthy,,D002A,0.444,Normal,Moderate,Routine,D02,original,False
1960,109.23442403,-0.42413934,4.29,0.525,TM,Healthy,,D002A,0.525,Healthy,Good,None,D02,original,False
1961,109.23468147,-0.42770595,4.29,0.477,TM,Healthy,,D002A,0.477,Healthy,Good,None,D02,original,False
1962,109.23400539,-0.42434542,4.29,0.404,TM,Healthy,,D002A,0.404,Abnormal,Sub-Optimal,Monitor,D02,original,False
1963,109.23541517,-0.42262894,4.28,0.388,TM,Healthy,,D002A,0.388,Suspect,Critical,Priority Survey,D02,original,False
1964,109.23539166,-0.4252835,4.28,0.527,TM,Healthy,,D002A,0.527,Healthy,Good,None,D02,original,False
1965,109.23393544,-0.42977481,4.28,0.363,TM,Suspect,Circle_5m,D002A,0.363,Suspect,Critical,Priority Survey,D02,original,False
1966,109.23541626,-0.4237471,4.28,0.428,TM,Healthy,,D002A,0.428,Abnormal,Sub-Optimal,Monitor,D02,original,False
1967,109.23476753,-0.42256142,4.28,0.433,TM,Healthy,,D002A,0.433,Normal,Moderate,Routine,D02,original,False
1968,109.23459921,-0.42801746,4.28,0.434,TM,Healthy,,D002A,0.434,Normal,Moderate,Routine,D02,original,False
1969,109.23406365,-0.42293518,4.28,0.483,TM,Healthy,,D002A,0.483,Healthy,Good,None,D02,original,False
1970,109.23387368,-0.42486762,4.28,0.58,TM,Healthy,,D002A,0.58,Healthy,Good,None,D02,original,False
