Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Ring_ID,Distance_to_Center_m,Ring_Radius_m
5,109.23755184,-0.42356325,19.71,0.336,TM,Suspect,Circle_5m,D003A,0.3804182112216949,Suspect,Critical,Priority Survey,D03,RING-001,8.618,5.0
16,109.23762236,-0.42354563,17.34,0.34,TM,Suspect,Circle_5m,D003A,0.4099765121936798,Abnormal,Sub-Optimal,Monitor,D03,RING-001,15.999,5.0
516,109.23752038,-0.42365593,8.51,0.365,TM,Suspect,Circle_5m,D003A,0.4384143650531769,Normal,Moderate,Routine,D03,RING-001,4.541,5.0
27,109.23743729,-0.4236731,16.47,0.306,TM,Suspect,Circle_5m,D003A,0.3590112626552582,Suspect,Critical,Priority Survey,D03,RING-001,9.028,5.0
410,109.23736543,-0.42366539,9.45,0.341,TM,Suspect,Circle_5m,D003A,0.4040045440196991,Abnormal,Sub-Optimal,Monitor,D03,RING-001,15.718,5.0
7,109.23780919,-0.42359541,19.26,0.375,TM,Suspect,Circle_5m,D003A,0.4478457868099212,Normal,Moderate,Routine,D03,RING-002,5.135,5.0
39,109.23772835,-0.42357098,15.43,0.355,TM,Suspect,Circle_5m,D003A,0.4042994081974029,Abnormal,Sub-Optimal,Monitor,D03,RING-002,5.434,5.0
126,109.23775438,-0.4236474,12.88,0.363,TM,Suspect,Circle_5m,D003A,0.4098897576332092,Abnormal,Sub-Optimal,Monitor,D03,RING-002,4.85,5.0
21,109.23796777,-0.42344398,17.15,0.369,TM,Suspect,Circle_5m,D003A,0.4176886677742004,Abnormal,Sub-Optimal,Monitor,D03,RING-003,9.599,5.0
35,109.23792643,-0.42352671,15.82,0.373,TM,Suspect,Circle_5m,D003A,0.4429321587085724,Normal,Moderate,Routine,D03,RING-003,3.219,5.0
219,109.23797132,-0.42361896,11.58,0.377,TM,Suspect,Circle_5m,D003A,0.4531697034835815,Normal,Moderate,Routine,D03,RING-003,10.009,5.0
62,109.23764421,-0.42426501,14.55,0.333,TM,Suspect,Circle_5m,D003A,0.3966092467308044,Abnormal,Sub-Optimal,Monitor,D03,RING-004,24.476,5.0
340,109.23768685,-0.42436087,10.24,0.356,TM,Suspect,Circle_5m,D003A,0.4196345210075378,Abnormal,Sub-Optimal,Monitor,D03,RING-004,34.592,5.0
96,109.2377107,-0.4241877,13.51,0.361,TM,Suspect,Circle_5m,D003A,0.4238594174385071,Abnormal,Sub-Optimal,Monitor,D03,RING-004,15.663,5.0
245,109.23769814,-0.4240932,11.17,0.357,TM,Suspect,Circle_5m,D003A,0.4224777221679687,Abnormal,Sub-Optimal,Monitor,D03,RING-004,5.14,5.0
1303,109.23777406,-0.42402359,4.0,0.377,TM,Suspect,Circle_5m,D003A,0.4235875308513641,Abnormal,Sub-Optimal,Monitor,D03,RING-004,9.997,5.0
223,109.23769682,-0.42397564,11.48,0.377,TM,Suspect,Circle_5m,D003A,0.4459860324859619,Normal,Moderate,Routine,D03,RING-004,8.057,5.0
74,109.23767258,-0.42390058,14.23,0.355,TM,Suspect,Circle_5m,D003A,0.4188973307609558,Abnormal,Sub-Optimal,Monitor,D03,RING-004,16.374,5.0
71,109.23761017,-0.42383139,14.29,0.336,TM,Suspect,Circle_5m,D003A,0.3963660299777984,Abnormal,Sub-Optimal,Monitor,D03,RING-004,25.44,5.0
103,109.23769462,-0.42379343,13.41,0.367,TM,Suspect,Circle_5m,D003A,0.4360891580581665,Normal,Moderate,Routine,D03,RING-004,28.144,5.0
75,109.23827421,-0.42879253,14.18,0.263,TM,Suspect,Circle_5m,D003A,0.3473311066627502,Suspect,Critical,Priority Survey,D03,RING-005,6.913,5.0
261,109.23830701,-0.42872472,11.05,0.246,TM,Suspect,Circle_5m,D003A,0.3110165297985077,Suspect,Critical,Priority Survey,D03,RING-005,3.073,5.0
194,109.2383223,-0.42864379,11.91,0.286,TM,Suspect,Circle_5m,D003A,0.3575854003429413,Suspect,Critical,Priority Survey,D03,RING-005,11.7,5.0
218,109.23831379,-0.42853617,11.59,0.366,TM,Suspect,Circle_5m,D003A,0.4393073916435241,Normal,Moderate,Routine,D03,RING-005,23.599,5.0
353,109.23835235,-0.42886082,10.09,0.228,TM,Suspect,Circle_5m,D003A,0.3042356967926025,Suspect,Critical,Priority Survey,D03,RING-005,12.832,5.0
309,109.23834649,-0.4289395,10.47,0.191,TM,Suspect,Circle_5m,D003A,0.2655853927135467,Suspect,Critical,Priority Survey,D03,RING-005,21.209,5.0
81,109.23840875,-0.4237633,13.95,0.288,TM,Suspect,Circle_5m,D003A,0.3493640422821045,Suspect,Critical,Priority Survey,D03,RING-006,7.885,5.0
381,109.23834408,-0.42372756,9.8,0.28,TM,Suspect,Circle_5m,D003A,0.3328122794628143,Suspect,Critical,Priority Survey,D03,RING-006,6.503,5.0
632,109.23833553,-0.42380307,7.7,0.267,TM,Suspect,Circle_5m,D003A,0.3341860771179199,Suspect,Critical,Priority Survey,D03,RING-006,1.973,5.0
118,109.23827848,-0.42385144,13.03,0.343,TM,Suspect,Circle_5m,D003A,0.3947373330593109,Abnormal,Sub-Optimal,Monitor,D03,RING-006,10.066,5.0
85,109.23757301,-0.42921513,13.83,0.378,TM,Suspect,Circle_5m,D003A,0.4389097988605499,Normal,Moderate,Routine,D03,RING-007,5.029,5.0
147,109.23761525,-0.42914415,12.46,0.294,TM,Suspect,Circle_5m,D003A,0.3641920089721679,Suspect,Critical,Priority Survey,D03,RING-007,6.469,5.0
689,109.23750206,-0.42915272,7.35,0.372,TM,Suspect,Circle_5m,D003A,0.435379147529602,Normal,Moderate,Routine,D03,RING-007,7.115,5.0
95,109.23750769,-0.42418495,13.53,0.325,TM,Suspect,Circle_5m,D003A,0.390491783618927,Abnormal,Sub-Optimal,Monitor,D03,RING-008,4.141,5.0
220,109.23759482,-0.42416055,11.54,0.345,TM,Suspect,Circle_5m,D003A,0.3960126340389251,Abnormal,Sub-Optimal,Monitor,D03,RING-008,8.935,5.0
169,109.23744393,-0.42409947,12.25,0.349,TM,Suspect,Circle_5m,D003A,0.3992358148097992,Abnormal,Sub-Optimal,Monitor,D03,RING-008,9.623,5.0
97,109.237362,-0.43084599,13.51,0.355,TM,Suspect,Circle_5m,D003A,0.4181399643421173,Abnormal,Sub-Optimal,Monitor,D03,RING-009,4.877,5.0
256,109.23744329,-0.43082385,11.11,0.334,TM,Suspect,Circle_5m,D003A,0.4075442850589752,Abnormal,Sub-Optimal,Monitor,D03,RING-009,5.02,5.0
1146,109.23750709,-0.43075016,4.74,0.333,TM,Suspect,Circle_5m,D003A,0.3891046941280365,Suspect,Critical,Priority Survey,D03,RING-009,14.439,5.0
695,109.2372807,-0.43086496,7.3,0.355,TM,Suspect,Circle_5m,D003A,0.4154716432094574,Abnormal,Sub-Optimal,Monitor,D03,RING-009,13.951,5.0
102,109.2382774,-0.43054597,13.41,0.27,TM,Suspect,Circle_5m,D003A,0.3479520380496979,Suspect,Critical,Priority Survey,D03,RING-010,13.373,5.0
236,109.23826706,-0.43061876,11.31,0.15,TM,Suspect,Circle_5m,D003A,0.210797443985939,Suspect,Critical,Priority Survey,D03,RING-010,5.278,5.0
1143,109.23833082,-0.43069384,4.75,0.322,TM,Suspect,Circle_5m,D003A,0.4018507599830627,Abnormal,Sub-Optimal,Monitor,D03,RING-010,7.697,5.0
104,109.23824952,-0.43069517,13.4,0.32,TM,Suspect,Circle_5m,D003A,0.3815773129463196,Suspect,Critical,Priority Survey,D03,RING-010,3.731,5.0
106,109.23821133,-0.43077881,13.26,0.303,TM,Suspect,Circle_5m,D003A,0.3649868965148926,Suspect,Critical,Priority Survey,D03,RING-010,13.886,5.0
107,109.23734414,-0.42445936,13.19,0.368,TM,Suspect,Circle_5m,D003A,0.4314070343971252,Normal,Moderate,Routine,D03,RING-011,3.016,5.0
112,109.23729431,-0.42436395,13.1,0.347,TM,Suspect,Circle_5m,D003A,0.4107179939746856,Abnormal,Sub-Optimal,Monitor,D03,RING-011,14.89,5.0
471,109.2373549,-0.42453714,8.89,0.376,TM,Suspect,Circle_5m,D003A,0.4458241164684295,Normal,Moderate,Routine,D03,RING-011,6.272,5.0
1176,109.23745056,-0.42456248,4.58,0.366,TM,Suspect,Circle_5m,D003A,0.4302363991737366,Normal,Moderate,Routine,D03,RING-011,13.457,5.0
151,109.23841366,-0.42389306,12.42,0.288,TM,Suspect,Circle_5m,D003A,0.3534032106399536,Suspect,Critical,Priority Survey,D03,RING-012,21.473,5.0
297,109.23835481,-0.42395319,10.6,0.055,TM,Suspect,Circle_5m,D003A,0.1088730692863464,Suspect,Critical,Priority Survey,D03,RING-012,14.704,5.0
625,109.23834311,-0.42403638,7.75,0.285,TM,Suspect,Circle_5m,D003A,0.3484039902687073,Suspect,Critical,Priority Survey,D03,RING-012,6.577,5.0
1558,109.23840868,-0.4240694,1.29,0.333,Kenthosan,Abnormal,Field_Verification,D003A,0.3877995014190674,Suspect,Critical,Priority Survey,D03,RING-012,3.734,5.0
647,109.23836464,-0.42415349,7.63,0.296,TM,Suspect,Circle_5m,D003A,0.3510055243968963,Suspect,Critical,Priority Survey,D03,RING-012,7.828,5.0
1516,109.23841718,-0.42421138,2.13,0.253,Kenthosan,Abnormal,Field_Verification,D003A,0.3214670121669769,Suspect,Critical,Priority Survey,D03,RING-012,14.72,5.0
906,109.2383471,-0.4242715,5.94,0.374,TM,Suspect,Circle_5m,D003A,0.4293055236339569,Abnormal,Sub-Optimal,Monitor,D03,RING-012,21.012,5.0
168,109.23644963,-0.42369729,12.25,0.374,TM,Suspect,Circle_5m,D003A,0.43211829662323,Normal,Moderate,Routine,D03,RING-013,4.954,5.0
698,109.23641641,-0.42363081,7.28,0.303,TM,Suspect,Circle_5m,D003A,0.3670008480548858,Suspect,Critical,Priority Survey,D03,RING-013,4.684,5.0
680,109.23633244,-0.42357111,7.43,0.315,TM,Suspect,Circle_5m,D003A,0.3776711225509643,Suspect,Critical,Priority Survey,D03,RING-013,14.343,5.0
1405,109.23645051,-0.42379269,3.46,0.476,Kenthosan,Abnormal,Field_Verification,D003A,0.5321076512336731,Healthy,Good,,D03,RING-013,13.902,5.0
208,109.23835323,-0.42298242,11.73,0.147,TM,Suspect,Circle_5m,D003A,0.2021222859621048,Suspect,Critical,Priority Survey,D03,RING-014,5.749,5.0
500,109.23843227,-0.42302268,8.66,0.357,TM,Suspect,Circle_5m,D003A,0.424369752407074,Abnormal,Sub-Optimal,Monitor,D03,RING-014,9.242,5.0
375,109.23834876,-0.42289696,9.9,0.088,TM,Suspect,Circle_5m,D003A,0.1646871864795684,Suspect,Critical,Priority Survey,D03,RING-014,7.57,5.0
731,109.23843724,-0.42289427,7.04,0.352,TM,Suspect,Circle_5m,D003A,0.4166348874568939,Abnormal,Sub-Optimal,Monitor,D03,RING-014,7.817,5.0
212,109.23760367,-0.4306905,11.69,0.379,TM,Suspect,Circle_5m,D003A,0.4423154294490814,Normal,Moderate,Routine,D03,RING-015,11.988,5.0
412,109.23758123,-0.43058786,9.45,0.342,TM,Suspect,Circle_5m,D003A,0.4106399714946747,Abnormal,Sub-Optimal,Monitor,D03,RING-015,2.003,5.0
247,109.23750713,-0.43057925,11.16,0.337,TM,Suspect,Circle_5m,D003A,0.3935655057430267,Abnormal,Sub-Optimal,Monitor,D03,RING-015,6.369,5.0
547,109.23746133,-0.4304965,8.24,0.316,TM,Suspect,Circle_5m,D003A,0.3730957806110382,Suspect,Critical,Priority Survey,D03,RING-015,15.351,5.0
224,109.23766342,-0.43059556,11.47,0.345,TM,Suspect,Circle_5m,D003A,0.4087015390396118,Abnormal,Sub-Optimal,Monitor,D03,RING-015,11.156,5.0
255,109.23829027,-0.42729863,11.11,0.323,TM,Suspect,Circle_5m,D003A,0.3932256400585174,Abnormal,Sub-Optimal,Monitor,D03,RING-016,8.593,5.0
538,109.23821168,-0.42725385,8.32,0.312,TM,Suspect,Circle_5m,D003A,0.3610644042491913,Suspect,Critical,Priority Survey,D03,RING-016,8.809,5.0
383,109.23814702,-0.42721812,9.73,0.377,TM,Suspect,Circle_5m,D003A,0.4450417757034302,Normal,Moderate,Routine,D03,RING-016,15.235,5.0
981,109.23836349,-0.42727921,5.57,0.302,TM,Suspect,Circle_5m,D003A,0.3668172061443329,Suspect,Critical,Priority Survey,D03,RING-016,10.944,5.0
1076,109.23837159,-0.42718335,5.05,0.325,TM,Suspect,Circle_5m,D003A,0.3853036165237427,Suspect,Critical,Priority Survey,D03,RING-016,10.624,5.0
346,109.23831906,-0.42709381,10.16,0.321,TM,Suspect,Circle_5m,D003A,0.3833402991294861,Suspect,Critical,Priority Survey,D03,RING-016,14.613,5.0
269,109.23753731,-0.42822446,10.96,0.371,TM,Suspect,Circle_5m,D003A,0.4453897178173065,Normal,Moderate,Routine,D03,RING-017,7.386,5.0
838,109.23748703,-0.42813492,6.32,0.361,TM,Suspect,Circle_5m,D003A,0.4158610999584198,Abnormal,Sub-Optimal,Monitor,D03,RING-017,7.376,5.0
1170,109.23743087,-0.42818013,4.62,0.375,TM,Suspect,Circle_5m,D003A,0.4251714944839477,Abnormal,Sub-Optimal,Monitor,D03,RING-017,5.442,5.0
449,109.23744613,-0.42826287,9.09,0.372,TM,Suspect,Circle_5m,D003A,0.4443694055080414,Normal,Moderate,Routine,D03,RING-017,7.613,5.0
278,109.23826408,-0.42990527,10.83,0.363,TM,Suspect,Circle_5m,D003A,0.4253547787666321,Abnormal,Sub-Optimal,Monitor,D03,RING-018,8.463,5.0
1479,109.23833819,-0.42986188,2.79,0.254,Kenthosan,Abnormal,Field_Verification,D003A,0.3132275938987732,Suspect,Critical,Priority Survey,D03,RING-018,2.804,5.0
1260,109.2383463,-0.4297814,4.21,0.291,TM,Suspect,Circle_5m,D003A,0.3617954850196838,Suspect,Critical,Priority Survey,D03,RING-018,8.242,5.0
304,109.23678177,-0.43059219,10.52,0.323,TM,Suspect,Circle_5m,D003A,0.3906564116477966,Abnormal,Sub-Optimal,Monitor,D03,RING-019,14.935,5.0
597,109.23677366,-0.43068669,7.94,0.337,TM,Suspect,Circle_5m,D003A,0.3989677727222442,Abnormal,Sub-Optimal,Monitor,D03,RING-019,5.124,5.0
1182,109.23678577,-0.43077893,4.56,0.375,TM,Suspect,Circle_5m,D003A,0.4366167485713959,Normal,Moderate,Routine,D03,RING-019,5.954,5.0
798,109.23684863,-0.43084767,6.6,0.341,TM,Suspect,Circle_5m,D003A,0.4031187891960144,Abnormal,Sub-Optimal,Monitor,D03,RING-019,14.568,5.0
308,109.2359176,-0.42679981,10.48,0.25,TM,Suspect,Circle_5m,D003A,0.4291218519210815,Abnormal,Sub-Optimal,Monitor,D03,RING-020,7.143,5.0
754,109.23586057,-0.4267469,6.85,0.283,TM,Suspect,Circle_5m,D003A,,Healthy,Good,,D03,RING-020,2.801,5.0
351,109.23592841,-0.42667141,10.1,0.355,TM,Suspect,Circle_5m,D003A,0.4788193106651306,Healthy,Good,,D03,RING-020,9.319,5.0
1215,109.23586061,-0.42661216,4.44,0.242,TM,Suspect,Circle_5m,D003A,,Healthy,Good,,D03,RING-020,14.817,5.0
1043,109.23586054,-0.42688887,5.23,0.284,TM,Suspect,Circle_5m,D003A,,Healthy,Good,,D03,RING-020,16.273,5.0
319,109.23745717,-0.42511455,10.4,0.336,TM,Suspect,Circle_5m,D003A,0.3890596926212311,Suspect,Critical,Priority Survey,D03,RING-021,17.094,5.0
613,109.23745315,-0.42503995,7.85,0.356,TM,Suspect,Circle_5m,D003A,0.4135302007198334,Abnormal,Sub-Optimal,Monitor,D03,RING-021,20.017,5.0
837,109.23736465,-0.42510911,6.33,0.376,TM,Suspect,Circle_5m,D003A,0.4326202869415283,Normal,Moderate,Routine,D03,RING-021,7.576,5.0
1081,109.23726854,-0.425091,5.04,0.329,TM,Suspect,Circle_5m,D003A,0.3987053036689758,Abnormal,Sub-Optimal,Monitor,D03,RING-021,7.308,5.0
1294,109.23721822,-0.42516378,4.03,0.323,TM,Suspect,Circle_5m,D003A,0.3642464578151703,Suspect,Critical,Priority Survey,D03,RING-021,10.057,5.0
939,109.23723348,-0.42523749,5.79,0.353,TM,Suspect,Circle_5m,D003A,0.4077109396457672,Abnormal,Sub-Optimal,Monitor,D03,RING-021,13.079,5.0
718,109.23730846,-0.42530985,7.14,0.373,TM,Suspect,Circle_5m,D003A,0.4262112379074096,Abnormal,Sub-Optimal,Monitor,D03,RING-021,18.238,5.0
617,109.23714907,-0.42509323,7.81,0.281,TM,Suspect,Circle_5m,D003A,0.339816153049469,Suspect,Critical,Priority Survey,D03,RING-021,18.441,5.0
349,109.23661678,-0.42341021,10.1,0.352,TM,Suspect,Circle_5m,D003A,0.4125540554523468,Abnormal,Sub-Optimal,Monitor,D03,RING-022,7.31,5.0
803,109.2365575,-0.42335187,6.58,0.352,TM,Suspect,Circle_5m,D003A,0.4136744141578674,Abnormal,Sub-Optimal,Monitor,D03,RING-022,3.641,5.0
800,109.23659614,-0.42328722,6.58,0.335,TM,Suspect,Circle_5m,D003A,0.405148833990097,Abnormal,Sub-Optimal,Monitor,D03,RING-022,6.946,5.0
352,109.23660507,-0.42748905,10.1,0.353,TM,Suspect,Circle_5m,D003A,0.4131370782852173,Abnormal,Sub-Optimal,Monitor,D03,RING-023,15.945,5.0
578,109.23669042,-0.42745199,8.05,0.271,TM,Suspect,Circle_5m,D003A,0.3364150524139404,Suspect,Critical,Priority Survey,D03,RING-023,7.089,5.0
601,109.23676857,-0.42742579,7.93,0.359,TM,Suspect,Circle_5m,D003A,0.4245717227458954,Abnormal,Sub-Optimal,Monitor,D03,RING-023,6.354,5.0
546,109.23678877,-0.42750266,8.24,0.318,TM,Suspect,Circle_5m,D003A,0.3909096717834472,Abnormal,Sub-Optimal,Monitor,D03,RING-023,5.217,5.0
891,109.23688712,-0.42752755,6.05,0.31,TM,Suspect,Circle_5m,D003A,0.3671562075614929,Suspect,Critical,Priority Survey,D03,RING-023,16.376,5.0
363,109.23835464,-0.42269847,9.98,0.347,TM,Suspect,Circle_5m,D003A,0.4075336158275604,Abnormal,Sub-Optimal,Monitor,D03,RING-024,8.983,5.0
515,109.2383367,-0.4226216,8.52,0.325,TM,Suspect,Circle_5m,D003A,0.3904683291912079,Abnormal,Sub-Optimal,Monitor,D03,RING-024,2.876,5.0
581,109.23824012,-0.42265006,8.04,0.312,TM,Suspect,Circle_5m,D003A,0.3806138932704925,Suspect,Critical,Priority Survey,D03,RING-024,8.327,5.0
795,109.2381467,-0.42266315,6.61,0.285,TM,Suspect,Circle_5m,D003A,0.3455756306648254,Suspect,Critical,Priority Survey,D03,RING-024,18.781,5.0
388,109.23835288,-0.42254836,9.71,0.319,TM,Suspect,Circle_5m,D003A,0.377618670463562,Suspect,Critical,Priority Survey,D03,RING-024,10.048,5.0
1468,109.23844135,-0.42259495,2.94,0.157,Kenthosan,Abnormal,Field_Verification,D003A,0.2252675741910934,Suspect,Critical,Priority Survey,D03,RING-024,14.888,5.0
373,109.23592124,-0.42857948,9.92,0.282,TM,Suspect,Circle_5m,D003A,0.3397288620471954,Suspect,Critical,Priority Survey,D03,RING-025,10.344,5.0
1609,109.23587365,-0.42849717,0.5,0.162,Kenthosan,Abnormal,Field_Verification,D003A,0.5950492024421692,Healthy,Good,,D03,RING-025,19.994,5.0
507,109.23592531,-0.42843027,8.62,0.231,TM,Suspect,Circle_5m,D003A,0.4155216217041015,Abnormal,Sub-Optimal,Monitor,D03,RING-025,26.842,5.0
1597,109.23586015,-0.42862422,0.67,0.204,Kenthosan,Abnormal,Field_Verification,D003A,,Healthy,Good,,D03,RING-025,8.235,5.0
1453,109.23586013,-0.42870742,3.07,0.289,Kenthosan,Abnormal,Field_Verification,D003A,,Healthy,Good,,D03,RING-025,7.308,5.0
1598,109.23588481,-0.42880645,0.62,0.28,Kenthosan,Abnormal,Field_Verification,D003A,0.3451745510101318,Suspect,Critical,Priority Survey,D03,RING-025,15.167,5.0
399,109.23592476,-0.42888558,9.54,0.18,TM,Suspect,Circle_5m,D003A,0.3905709087848663,Abnormal,Sub-Optimal,Monitor,D03,RING-025,23.527,5.0
1460,109.2359926,-0.42880828,3.04,0.472,Kenthosan,Abnormal,Field_Verification,D003A,0.5307384729385376,Healthy,Good,,D03,RING-025,17.215,5.0
808,109.2360025,-0.4287174,6.56,0.309,TM,Suspect,Circle_5m,D003A,0.3843549787998199,Suspect,Critical,Priority Survey,D03,RING-025,10.799,5.0
408,109.23757624,-0.42689741,9.46,0.358,TM,Suspect,Circle_5m,D003A,0.4063408374786377,Abnormal,Sub-Optimal,Monitor,D03,RING-026,5.118,5.0
873,109.23750438,-0.42687885,6.16,0.283,TM,Suspect,Circle_5m,D003A,0.3461931943893432,Suspect,Critical,Priority Survey,D03,RING-026,7.617,5.0
1048,109.23744284,-0.42692993,5.21,0.355,TM,Suspect,Circle_5m,D003A,0.4196491837501526,Abnormal,Sub-Optimal,Monitor,D03,RING-026,11.574,5.0
747,109.23755825,-0.42697789,6.87,0.323,TM,Suspect,Circle_5m,D003A,0.3948336839675903,Abnormal,Sub-Optimal,Monitor,D03,RING-026,5.131,5.0
917,109.23765212,-0.42698062,5.88,0.366,TM,Suspect,Circle_5m,D003A,0.4320029020309448,Normal,Moderate,Routine,D03,RING-026,12.858,5.0
413,109.23704234,-0.42831071,9.44,0.37,TM,Suspect,Circle_5m,D003A,0.4309251606464386,Normal,Moderate,Routine,D03,RING-027,9.449,5.0
433,109.23702035,-0.42822298,9.26,0.336,TM,Suspect,Circle_5m,D003A,0.4181060791015625,Abnormal,Sub-Optimal,Monitor,D03,RING-027,2.104,5.0
428,109.2369521,-0.42816826,9.32,0.377,TM,Suspect,Circle_5m,D003A,0.431949645280838,Normal,Moderate,Routine,D03,RING-027,9.347,5.0
422,109.23593459,-0.42321427,9.35,0.323,TM,Suspect,Circle_5m,D003A,0.4929803013801574,Healthy,Good,,D03,RING-028,6.699,5.0
1207,109.23586136,-0.42328841,4.47,0.295,TM,Suspect,Circle_5m,D003A,,Healthy,Good,,D03,RING-028,6.892,5.0
447,109.23593455,-0.42335715,9.14,0.309,TM,Suspect,Circle_5m,D003A,0.5495221614837646,Healthy,Good,,D03,RING-028,9.371,5.0
1505,109.2360154,-0.42334767,2.29,0.422,Kenthosan,Abnormal,Field_Verification,D003A,0.4762802422046661,Healthy,Good,,D03,RING-028,13.294,5.0
780,109.23586139,-0.42315954,6.68,0.341,TM,Suspect,Circle_5m,D003A,,Healthy,Good,,D03,RING-028,14.253,5.0
426,109.23593145,-0.42514133,9.33,0.306,TM,Suspect,Circle_5m,D003A,,Healthy,Good,,D03,RING-029,5.118,5.0
1498,109.23586364,-0.42509475,2.45,0.141,Kenthosan,Abnormal,Field_Verification,D003A,,Healthy,Good,,D03,RING-029,5.574,5.0
1140,109.23586138,-0.42518427,4.76,0.3,TM,Suspect,Circle_5m,D003A,,Healthy,Good,,D03,RING-029,5.57,5.0
458,109.23837338,-0.42325688,9.02,0.37,TM,Suspect,Circle_5m,D003A,0.429912656545639,Abnormal,Sub-Optimal,Monitor,D03,RING-030,7.479,5.0
751,109.23843358,-0.42318048,6.86,0.292,TM,Suspect,Circle_5m,D003A,0.353497177362442,Suspect,Critical,Priority Survey,D03,RING-030,5.412,5.0
511,109.23835095,-0.42313389,8.57,0.343,TM,Suspect,Circle_5m,D003A,0.4114693403244018,Abnormal,Sub-Optimal,Monitor,D03,RING-030,7.365,5.0
459,109.23799341,-0.4272321,9.02,0.312,TM,Suspect,Circle_5m,D003A,0.3816084563732147,Suspect,Critical,Priority Survey,D03,RING-031,11.577,5.0
973,109.23805942,-0.42729767,5.59,0.37,TM,Suspect,Circle_5m,D003A,0.4365560710430145,Normal,Moderate,Routine,D03,RING-031,5.985,5.0
1321,109.23808814,-0.42740213,3.9,0.432,Kenthosan,Abnormal,Field_Verification,D003A,0.4918219447135925,Healthy,Good,,D03,RING-031,10.789,5.0
937,109.23804275,-0.42749571,5.8,0.317,TM,Suspect,Circle_5m,D003A,0.3789134919643402,Suspect,Critical,Priority Survey,D03,RING-031,18.115,5.0
1010,109.23791211,-0.42724022,5.42,0.312,TM,Suspect,Circle_5m,D003A,0.3837470412254333,Suspect,Critical,Priority Survey,D03,RING-031,15.764,5.0
460,109.23592944,-0.42609672,9.01,0.246,TM,Suspect,Circle_5m,D003A,0.4573312997817993,Normal,Moderate,Routine,D03,RING-032,5.115,5.0
1078,109.23586071,-0.42614373,5.04,0.285,TM,Suspect,Circle_5m,D003A,,Healthy,Good,,D03,RING-032,6.151,5.0
801,109.23586074,-0.42603883,6.58,0.32,TM,Suspect,Circle_5m,D003A,,Healthy,Good,,D03,RING-032,6.517,5.0
462,109.23748471,-0.42251832,8.98,0.37,TM,Suspect,Circle_5m,D003A,0.4317457973957062,Normal,Moderate,Routine,D03,RING-033,2.941,5.0
475,109.23757274,-0.42251562,8.87,0.334,TM,Suspect,Circle_5m,D003A,0.3868275284767151,Suspect,Critical,Priority Survey,D03,RING-033,8.537,5.0
748,109.23743846,-0.4224532,6.87,0.364,TM,Suspect,Circle_5m,D003A,0.4172465205192566,Abnormal,Sub-Optimal,Monitor,D03,RING-033,8.183,5.0
469,109.2376328,-0.42503185,8.91,0.346,TM,Suspect,Circle_5m,D003A,0.4100515246391296,Abnormal,Sub-Optimal,Monitor,D03,RING-034,15.563,5.0
1149,109.23771184,-0.42509607,4.72,0.323,TM,Suspect,Circle_5m,D003A,0.3962944447994232,Abnormal,Sub-Optimal,Monitor,D03,RING-034,14.18,5.0
470,109.23777698,-0.42503053,8.9,0.301,TM,Suspect,Circle_5m,D003A,0.3666806221008301,Suspect,Critical,Priority Survey,D03,RING-034,24.347,5.0
669,109.2377195,-0.42495501,7.53,0.356,TM,Suspect,Circle_5m,D003A,0.4064376652240753,Abnormal,Sub-Optimal,Monitor,D03,RING-034,26.85,5.0
980,109.2376238,-0.42511685,5.57,0.352,TM,Suspect,Circle_5m,D003A,0.4414105117321014,Normal,Moderate,Routine,D03,RING-034,6.175,5.0
1132,109.23767723,-0.42520051,4.8,0.306,TM,Suspect,Circle_5m,D003A,0.3745321929454803,Suspect,Critical,Priority Survey,D03,RING-034,8.391,5.0
1203,109.23760176,-0.42525973,4.48,0.285,TM,Suspect,Circle_5m,D003A,0.3595198392868042,Suspect,Critical,Priority Survey,D03,RING-034,9.898,5.0
1214,109.23749487,-0.42524795,4.44,0.336,TM,Suspect,Circle_5m,D003A,0.4002431333065033,Abnormal,Sub-Optimal,Monitor,D03,RING-034,15.236,5.0
766,109.23739921,-0.42521989,6.77,0.374,TM,Suspect,Circle_5m,D003A,0.4241328835487366,Abnormal,Sub-Optimal,Monitor,D03,RING-034,23.88,5.0
1129,109.23748003,-0.42534516,4.81,0.303,TM,Suspect,Circle_5m,D003A,0.3870877921581268,Suspect,Critical,Priority Survey,D03,RING-034,24.003,5.0
1348,109.2375703,-0.42537095,3.78,0.304,Kenthosan,Abnormal,Field_Verification,D003A,0.3858182430267334,Suspect,Critical,Priority Survey,D03,RING-034,22.562,5.0
476,109.23604399,-0.42992736,8.86,0.343,TM,Suspect,Circle_5m,D003A,0.3914439380168915,Abnormal,Sub-Optimal,Monitor,D03,RING-035,12.616,5.0
543,109.23595955,-0.42995583,8.26,0.354,TM,Suspect,Circle_5m,D003A,0.4209106862545013,Abnormal,Sub-Optimal,Monitor,D03,RING-035,4.967,5.0
1584,109.23585984,-0.42994179,0.88,0.22,Kenthosan,Abnormal,Field_Verification,D003A,,Healthy,Good,,D03,RING-035,8.214,5.0
528,109.23585986,-0.42986085,8.37,0.288,TM,Suspect,Circle_5m,D003A,,Healthy,Good,,D03,RING-035,10.357,5.0
