Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy
414,109.23751344,-0.42655783,9.43,0.4545732736587524,Normal,Normal,Routine,D003A,0.4545732736587524,Normal,Moderate,Routine,D03
415,109.23700194,-0.43019616,9.41,0.4260659217834472,Abnormal,Abnormal,Monitor,D003A,0.4260659217834472,Abnormal,Sub-Optimal,Monitor,D03
416,109.23741252,-0.4299001,9.4,0.4899534285068512,Healthy,Healthy,,D003A,0.4899534285068512,Healthy,Good,,D03
417,109.23764104,-0.42636117,9.4,0.438257485628128,Normal,Normal,Routine,D003A,0.438257485628128,Normal,Moderate,Routine,D03
418,109.23593149,-0.42499529,9.39,,Healthy,Healthy,,D003A,,Healthy,Good,,D03
419,109.23730804,-0.42521851,9.38,0.4558319449424743,Normal,Normal,Routine,D003A,0.4558319449424743,Normal,Moderate,Routine,D03
420,109.23654235,-0.42678052,9.37,0.4721862971782684,Healthy,Healthy,,D003A,0.4721862971782684,Healthy,Good,,D03
421,109.23736835,-0.43055299,9.36,0.4286826252937317,Abnormal,Abnormal,Monitor,D003A,0.4286826252937317,Abnormal,Sub-Optimal,Monitor,D03
422,109.23593459,-0.42321427,9.35,0.4929803013801574,Healthy,Healthy,,D003A,0.4929803013801574,Healthy,Good,,D03
423,109.23640631,-0.42459977,9.34,0.3658951222896576,Suspect,Suspect,Priority Survey,D003A,0.3658951222896576,Suspect,Critical,Priority Survey,D03
424,109.2375135,-0.42429256,9.34,0.4671502113342285,Healthy,Healthy,,D003A,0.4671502113342285,Healthy,Good,,D03
425,109.23692077,-0.42371277,9.34,0.3692946434020996,Suspect,Suspect,Priority Survey,D003A,0.3692946434020996,Suspect,Critical,Priority Survey,D03
426,109.23593145,-0.42514133,9.33,,Healthy,Healthy,,D003A,,Healthy,Good,,D03
427,109.23586263,-0.42360898,9.32,,Healthy,Healthy,,D003A,,Healthy,Good,,D03
428,109.2369521,-0.42816826,9.32,0.431949645280838,Normal,Normal,Routine,D003A,0.431949645280838,Normal,Moderate,Routine,D03
429,109.23736719,-0.42382048,9.32,0.4593074023723602,Normal,Normal,Routine,D003A,0.4593074023723602,Normal,Moderate,Routine,D03
430,109.23839386,-0.42602043,9.3,0.406212568283081,Abnormal,Abnormal,Monitor,D003A,0.406212568283081,Abnormal,Sub-Optimal,Monitor,D03
431,109.236995,-0.42714415,9.28,0.3842357099056244,Suspect,Suspect,Priority Survey,D003A,0.3842357099056244,Suspect,Critical,Priority Survey,D03
432,109.23839201,-0.42629126,9.27,0.3670134544372558,Suspect,Suspect,Priority Survey,D003A,0.3670134544372558,Suspect,Critical,Priority Survey,D03
433,109.23702035,-0.42822298,9.26,0.4181060791015625,Abnormal,Abnormal,Monitor,D003A,0.4181060791015625,Abnormal,Sub-Optimal,Monitor,D03
434,109.2363411,-0.43087695,9.25,0.4353792667388916,Normal,Normal,Routine,D003A,0.4353792667388916,Normal,Moderate,Routine,D03
435,109.23705604,-0.42338228,9.25,0.4003598093986511,Abnormal,Abnormal,Monitor,D003A,0.4003598093986511,Abnormal,Sub-Optimal,Monitor,D03
436,109.23640756,-0.43095428,9.24,0.5174728631973267,Healthy,Healthy,,D003A,0.5174728631973267,Healthy,Good,,D03
437,109.23758563,-0.42903337,9.24,0.3248874843120575,Suspect,Suspect,Priority Survey,D003A,0.3248874843120575,Suspect,Critical,Priority Survey,D03
438,109.23703669,-0.42944922,9.23,0.5286387801170349,Healthy,Healthy,,D003A,0.5286387801170349,Healthy,Good,,D03
439,109.23724388,-0.42489838,9.23,0.4370346069335937,Normal,Normal,Routine,D003A,0.4370346069335937,Normal,Moderate,Routine,D03
440,109.237855,-0.42952808,9.21,0.4308452606201172,Normal,Normal,Routine,D003A,0.4308452606201172,Normal,Moderate,Routine,D03
441,109.23774698,-0.42460414,9.19,0.4012355804443359,Abnormal,Abnormal,Monitor,D003A,0.4012355804443359,Abnormal,Sub-Optimal,Monitor,D03
442,109.23689446,-0.42487026,9.16,0.4002935886383056,Abnormal,Abnormal,Monitor,D003A,0.4002935886383056,Abnormal,Sub-Optimal,Monitor,D03
443,109.23628678,-0.43077113,9.16,0.395015686750412,Abnormal,Abnormal,Monitor,D003A,0.395015686750412,Abnormal,Sub-Optimal,Monitor,D03
444,109.2382688,-0.42296025,9.15,0.4625580012798309,Healthy,Healthy,,D003A,0.4625580012798309,Healthy,Good,,D03
445,109.23839434,-0.42589202,9.15,0.3604863882064819,Suspect,Suspect,Priority Survey,D003A,0.3604863882064819,Suspect,Critical,Priority Survey,D03
446,109.23827091,-0.42751973,9.15,0.3693740367889404,Suspect,Suspect,Priority Survey,D003A,0.3693740367889404,Suspect,Critical,Priority Survey,D03
447,109.23593455,-0.42335715,9.14,0.5495221614837646,Healthy,Healthy,,D003A,0.5495221614837646,Healthy,Good,,D03
448,109.23670497,-0.4305646,9.12,0.497859239578247,Healthy,Healthy,,D003A,0.497859239578247,Healthy,Good,,D03
449,109.23744613,-0.42826287,9.09,0.4443694055080414,Normal,Normal,Routine,D003A,0.4443694055080414,Normal,Moderate,Routine,D03
450,109.23716178,-0.42251553,9.09,0.390824943780899,Abnormal,Abnormal,Monitor,D003A,0.390824943780899,Abnormal,Sub-Optimal,Monitor,D03
451,109.23760768,-0.424917,9.09,0.4774960577487945,Healthy,Healthy,,D003A,0.4774960577487945,Healthy,Good,,D03
452,109.23612336,-0.43047584,9.07,0.4949085414409637,Healthy,Healthy,,D003A,0.4949085414409637,Healthy,Good,,D03
453,109.23833094,-0.42819752,9.03,0.3475416600704193,Suspect,Suspect,Priority Survey,D003A,0.3475416600704193,Suspect,Critical,Priority Survey,D03
454,109.23633663,-0.42885312,9.03,0.4620996415615082,Healthy,Healthy,,D003A,0.4620996415615082,Healthy,Good,,D03
455,109.23782949,-0.42912159,9.03,0.4807363450527191,Healthy,Healthy,,D003A,0.4807363450527191,Healthy,Good,,D03
456,109.23789051,-0.42546688,9.03,0.545060932636261,Healthy,Healthy,,D003A,0.545060932636261,Healthy,Good,,D03
457,109.23689779,-0.42799733,9.02,0.482727438211441,Healthy,Healthy,,D003A,0.482727438211441,Healthy,Good,,D03
458,109.23837338,-0.42325688,9.02,0.429912656545639,Abnormal,Abnormal,Monitor,D003A,0.429912656545639,Abnormal,Sub-Optimal,Monitor,D03
459,109.23799341,-0.4272321,9.02,0.3816084563732147,Suspect,Suspect,Priority Survey,D003A,0.3816084563732147,Suspect,Critical,Priority Survey,D03
460,109.23592944,-0.42609672,9.01,0.4573312997817993,Normal,Normal,Routine,D003A,0.4573312997817993,Normal,Moderate,Routine,D03
461,109.23732729,-0.42943708,9.01,0.4944615364074707,Healthy,Healthy,,D003A,0.4944615364074707,Healthy,Good,,D03
462,109.23748471,-0.42251832,8.98,0.4317457973957062,Normal,Normal,Routine,D003A,0.4317457973957062,Normal,Moderate,Routine,D03
463,109.23784533,-0.43055084,8.97,0.4612045884132385,Healthy,Healthy,,D003A,0.4612045884132385,Healthy,Good,,D03
464,109.23624521,-0.42399249,8.95,0.4969847202301025,Healthy,Healthy,,D003A,0.4969847202301025,Healthy,Good,,D03
465,109.23709914,-0.42935202,8.93,0.4047123491764068,Abnormal,Abnormal,Monitor,D003A,0.4047123491764068,Abnormal,Sub-Optimal,Monitor,D03
466,109.23600546,-0.42754226,8.92,0.5260605216026306,Healthy,Healthy,,D003A,0.5260605216026306,Healthy,Good,,D03
467,109.23806277,-0.42636444,8.92,0.4412816762924194,Normal,Normal,Routine,D003A,0.4412816762924194,Normal,Moderate,Routine,D03
468,109.23631169,-0.42394639,8.92,0.488283097743988,Healthy,Healthy,,D003A,0.488283097743988,Healthy,Good,,D03
469,109.2376328,-0.42503185,8.91,0.4100515246391296,Abnormal,Abnormal,Monitor,D003A,0.4100515246391296,Abnormal,Sub-Optimal,Monitor,D03
470,109.23777698,-0.42503053,8.9,0.3666806221008301,Suspect,Suspect,Priority Survey,D003A,0.3666806221008301,Suspect,Critical,Priority Survey,D03
471,109.2373549,-0.42453714,8.89,0.4458241164684295,Normal,Normal,Routine,D003A,0.4458241164684295,Normal,Moderate,Routine,D03
472,109.23814542,-0.42635089,8.89,0.4669735729694366,Healthy,Healthy,,D003A,0.4669735729694366,Healthy,Good,,D03
473,109.23738211,-0.42534649,8.88,0.4768224954605102,Healthy,Healthy,,D003A,0.4768224954605102,Healthy,Good,,D03
474,109.23764151,-0.42823217,8.88,0.4647805392742157,Healthy,Healthy,,D003A,0.4647805392742157,Healthy,Good,,D03
475,109.23757274,-0.42251562,8.87,0.3868275284767151,Suspect,Suspect,Priority Survey,D003A,0.3868275284767151,Suspect,Critical,Priority Survey,D03
476,109.23604399,-0.42992736,8.86,0.3914439380168915,Abnormal,Abnormal,Monitor,D003A,0.3914439380168915,Abnormal,Sub-Optimal,Monitor,D03
477,109.23745503,-0.42268289,8.85,0.4128892421722412,Abnormal,Abnormal,Monitor,D003A,0.4128892421722412,Abnormal,Sub-Optimal,Monitor,D03
478,109.23833538,-0.42445643,8.83,0.3067766427993774,Suspect,Suspect,Priority Survey,D003A,0.3067766427993774,Suspect,Critical,Priority Survey,D03
479,109.23634936,-0.4242308,8.82,0.4202934503555298,Abnormal,Abnormal,Monitor,D003A,0.4202934503555298,Abnormal,Sub-Optimal,Monitor,D03
480,109.23597236,-0.4269721,8.81,0.2423743307590484,Suspect,Suspect,Priority Survey,D003A,0.2423743307590484,Suspect,Critical,Priority Survey,D03
481,109.23642241,-0.42887439,8.77,0.4220001697540283,Abnormal,Abnormal,Monitor,D003A,0.4220001697540283,Abnormal,Sub-Optimal,Monitor,D03
482,109.23602141,-0.42852886,8.77,0.578615665435791,Healthy,Healthy,,D003A,0.578615665435791,Healthy,Good,,D03
483,109.23681963,-0.42806016,8.76,0.4714696109294891,Healthy,Healthy,,D003A,0.4714696109294891,Healthy,Good,,D03
484,109.23786263,-0.42559212,8.76,0.5264334082603455,Healthy,Healthy,,D003A,0.5264334082603455,Healthy,Good,,D03
485,109.23694216,-0.43037068,8.76,0.5085500478744507,Healthy,Healthy,,D003A,0.5085500478744507,Healthy,Good,,D03
486,109.23842718,-0.4236887,8.75,0.4650942683219909,Healthy,Healthy,,D003A,0.4650942683219909,Healthy,Good,,D03
487,109.23714392,-0.42796936,8.75,0.4815848469734192,Healthy,Healthy,,D003A,0.4815848469734192,Healthy,Good,,D03
488,109.23726553,-0.42251013,8.75,0.4032359719276428,Abnormal,Abnormal,Monitor,D003A,0.4032359719276428,Abnormal,Sub-Optimal,Monitor,D03
489,109.23741219,-0.42935028,8.75,0.4791066944599151,Healthy,Healthy,,D003A,0.4791066944599151,Healthy,Good,,D03
490,109.2370805,-0.42247753,8.74,0.4669274687767029,Healthy,Healthy,,D003A,0.4669274687767029,Healthy,Good,,D03
491,109.23600934,-0.42432884,8.73,0.6623885035514832,Healthy,Healthy,,D003A,0.6623885035514832,Healthy,Good,,D03
492,109.23731156,-0.42354059,8.73,0.4779326915740967,Healthy,Healthy,,D003A,0.4779326915740967,Healthy,Good,,D03
493,109.23835762,-0.42344,8.73,0.3508399426937103,Suspect,Suspect,Priority Survey,D003A,0.3508399426937103,Suspect,Critical,Priority Survey,D03
494,109.23700895,-0.4270067,8.71,0.4667251408100128,Healthy,Healthy,,D003A,0.4667251408100128,Healthy,Good,,D03
495,109.23605606,-0.42624732,8.7,0.4819588959217071,Healthy,Healthy,,D003A,0.4819588959217071,Healthy,Good,,D03
496,109.23698914,-0.42328957,8.7,0.3885600566864013,Suspect,Suspect,Priority Survey,D003A,0.3885600566864013,Suspect,Critical,Priority Survey,D03
497,109.23593356,-0.42379664,8.7,0.4498102366924286,Normal,Normal,Routine,D003A,0.4498102366924286,Normal,Moderate,Routine,D03
498,109.23692096,-0.42883201,8.67,0.4836149215698242,Healthy,Healthy,,D003A,0.4836149215698242,Healthy,Good,,D03
499,109.23703462,-0.42277142,8.67,0.4020084738731384,Abnormal,Abnormal,Monitor,D003A,0.4020084738731384,Abnormal,Sub-Optimal,Monitor,D03
500,109.23843227,-0.42302268,8.66,0.424369752407074,Abnormal,Abnormal,Monitor,D003A,0.424369752407074,Abnormal,Sub-Optimal,Monitor,D03
501,109.23612524,-0.43011457,8.65,0.5345367789268494,Healthy,Healthy,,D003A,0.5345367789268494,Healthy,Good,,D03
502,109.23739861,-0.42786135,8.65,0.5379596948623657,Healthy,Healthy,,D003A,0.5379596948623657,Healthy,Good,,D03
503,109.23592757,-0.42640283,8.64,0.5295891165733337,Healthy,Healthy,,D003A,0.5295891165733337,Healthy,Good,,D03
504,109.23592685,-0.42759243,8.64,,Healthy,Healthy,,D003A,,Healthy,Good,,D03
505,109.23784346,-0.43088543,8.64,0.3499872088432312,Suspect,Suspect,Priority Survey,D003A,0.3499872088432312,Suspect,Critical,Priority Survey,D03
506,109.23819694,-0.42296656,8.63,0.4287375807762146,Abnormal,Abnormal,Monitor,D003A,0.4287375807762146,Abnormal,Sub-Optimal,Monitor,D03
507,109.23592531,-0.42843027,8.62,0.4155216217041015,Abnormal,Abnormal,Monitor,D003A,0.4155216217041015,Abnormal,Sub-Optimal,Monitor,D03
508,109.2366716,-0.42328769,8.61,0.4538860917091369,Normal,Normal,Routine,D003A,0.4538860917091369,Normal,Moderate,Routine,D03
509,109.23599956,-0.42387895,8.59,0.5200666785240173,Healthy,Healthy,,D003A,0.5200666785240173,Healthy,Good,,D03
510,109.23662995,-0.42869901,8.59,0.4321973025798797,Normal,Normal,Routine,D003A,0.4321973025798797,Normal,Moderate,Routine,D03
511,109.23835095,-0.42313389,8.57,0.4114693403244018,Abnormal,Abnormal,Monitor,D003A,0.4114693403244018,Abnormal,Sub-Optimal,Monitor,D03
512,109.23807627,-0.42625638,8.57,0.5094911456108093,Healthy,Healthy,,D003A,0.5094911456108093,Healthy,Good,,D03
513,109.23724935,-0.4245665,8.54,0.3522473573684692,Suspect,Suspect,Priority Survey,D003A,0.3522473573684692,Suspect,Critical,Priority Survey,D03
514,109.23817273,-0.42277394,8.54,0.4828554391860962,Healthy,Healthy,,D003A,0.4828554391860962,Healthy,Good,,D03
515,109.2383367,-0.4226216,8.52,0.3904683291912079,Abnormal,Abnormal,Monitor,D003A,0.3904683291912079,Abnormal,Sub-Optimal,Monitor,D03
516,109.23752038,-0.42365593,8.51,0.4384143650531769,Normal,Normal,Routine,D003A,0.4384143650531769,Normal,Moderate,Routine,D03
517,109.23592582,-0.42816621,8.51,,Healthy,Healthy,,D003A,,Healthy,Good,,D03
518,109.23759822,-0.43095456,8.51,0.4542442262172699,Normal,Normal,Routine,D003A,0.4542442262172699,Normal,Moderate,Routine,D03
519,109.23791451,-0.42459243,8.5,0.3988040685653686,Abnormal,Abnormal,Monitor,D003A,0.3988040685653686,Abnormal,Sub-Optimal,Monitor,D03
520,109.23746061,-0.42974321,8.49,0.5617772936820984,Healthy,Healthy,,D003A,0.5617772936820984,Healthy,Good,,D03
521,109.2369759,-0.42622266,8.48,0.4126682877540588,Abnormal,Abnormal,Monitor,D003A,0.4126682877540588,Abnormal,Sub-Optimal,Monitor,D03
522,109.23729724,-0.42922501,8.48,0.4065386652946472,Abnormal,Abnormal,Monitor,D003A,0.4065386652946472,Abnormal,Sub-Optimal,Monitor,D03
523,109.23586103,-0.42476015,8.47,,Healthy,Healthy,,D003A,,Healthy,Good,,D03
524,109.23593612,-0.42238774,8.47,0.5273610949516296,Healthy,Healthy,,D003A,0.5273610949516296,Healthy,Good,,D03
525,109.2365465,-0.42236482,8.46,0.4755250811576843,Healthy,Healthy,,D003A,0.4755250811576843,Healthy,Good,,D03
526,109.23707039,-0.42348266,8.45,0.5413466095924377,Healthy,Healthy,,D003A,0.5413466095924377,Healthy,Good,,D03
527,109.23786161,-0.42812958,8.41,0.4380274415016174,Normal,Normal,Routine,D003A,0.4380274415016174,Normal,Moderate,Routine,D03
528,109.23585986,-0.42986085,8.37,,Healthy,Healthy,,D003A,,Healthy,Good,,D03
529,109.23802951,-0.42844206,8.37,0.477283775806427,Healthy,Healthy,,D003A,0.477283775806427,Healthy,Good,,D03
530,109.23823515,-0.42872832,8.37,0.4806651175022125,Healthy,Healthy,,D003A,0.4806651175022125,Healthy,Good,,D03
531,109.23666453,-0.43065773,8.36,0.5069466829299927,Healthy,Healthy,,D003A,0.5069466829299927,Healthy,Good,,D03
532,109.23840987,-0.42475215,8.35,0.3304148614406585,Suspect,Suspect,Priority Survey,D003A,0.3304148614406585,Suspect,Critical,Priority Survey,D03
533,109.23826258,-0.42860263,8.35,0.4675275683403015,Healthy,Healthy,,D003A,0.4675275683403015,Healthy,Good,,D03
534,109.23644699,-0.42346714,8.35,0.4152591526508331,Abnormal,Abnormal,Monitor,D003A,0.4152591526508331,Abnormal,Sub-Optimal,Monitor,D03
535,109.23795031,-0.42518792,8.33,0.5481852293014526,Healthy,Healthy,,D003A,0.5481852293014526,Healthy,Good,,D03
536,109.23692445,-0.42332844,8.33,0.4407902956008911,Normal,Normal,Routine,D003A,0.4407902956008911,Normal,Moderate,Routine,D03
537,109.23663351,-0.42883375,8.33,0.3764681816101074,Suspect,Suspect,Priority Survey,D003A,0.3764681816101074,Suspect,Critical,Priority Survey,D03
538,109.23821168,-0.42725385,8.32,0.3610644042491913,Suspect,Suspect,Priority Survey,D003A,0.3610644042491913,Suspect,Critical,Priority Survey,D03
539,109.23630974,-0.4285981,8.32,0.4176951646804809,Abnormal,Abnormal,Monitor,D003A,0.4176951646804809,Abnormal,Sub-Optimal,Monitor,D03
540,109.23705669,-0.43038608,8.31,0.4152662456035614,Abnormal,Abnormal,Monitor,D003A,0.4152662456035614,Abnormal,Sub-Optimal,Monitor,D03
541,109.23628459,-0.43054099,8.3,0.3775015771389007,Suspect,Suspect,Priority Survey,D003A,0.3775015771389007,Suspect,Critical,Priority Survey,D03
542,109.23800731,-0.42534437,8.27,0.4597016870975494,Normal,Normal,Routine,D003A,0.4597016870975494,Normal,Moderate,Routine,D03
543,109.23595955,-0.42995583,8.26,0.4209106862545013,Abnormal,Abnormal,Monitor,D003A,0.4209106862545013,Abnormal,Sub-Optimal,Monitor,D03
544,109.23738099,-0.42635298,8.25,0.3975288569927215,Abnormal,Abnormal,Monitor,D003A,0.3975288569927215,Abnormal,Sub-Optimal,Monitor,D03
545,109.23775086,-0.42333586,8.24,0.464825689792633,Healthy,Healthy,,D003A,0.464825689792633,Healthy,Good,,D03
546,109.23678877,-0.42750266,8.24,0.3909096717834472,Abnormal,Abnormal,Monitor,D003A,0.3909096717834472,Abnormal,Sub-Optimal,Monitor,D03
547,109.23746133,-0.4304965,8.24,0.3730957806110382,Suspect,Suspect,Priority Survey,D003A,0.3730957806110382,Suspect,Critical,Priority Survey,D03
548,109.23609344,-0.42579473,8.23,0.4408053159713745,Normal,Normal,Routine,D003A,0.4408053159713745,Normal,Moderate,Routine,D03
549,109.23603725,-0.42404851,8.23,0.4954146146774292,Healthy,Healthy,,D003A,0.4954146146774292,Healthy,Good,,D03
550,109.23829994,-0.42627903,8.23,0.3572666049003601,Suspect,Suspect,Priority Survey,D003A,0.3572666049003601,Suspect,Critical,Priority Survey,D03
551,109.23793389,-0.42823993,8.22,0.3925323486328125,Abnormal,Abnormal,Monitor,D003A,0.3925323486328125,Abnormal,Sub-Optimal,Monitor,D03
552,109.23586799,-0.42375051,8.21,,Healthy,Healthy,,D003A,,Healthy,Good,,D03
553,109.23716655,-0.42329458,8.21,0.43450528383255,Normal,Normal,Routine,D003A,0.43450528383255,Normal,Moderate,Routine,D03
554,109.23734414,-0.42247397,8.2,0.4551851153373718,Normal,Normal,Routine,D003A,0.4551851153373718,Normal,Moderate,Routine,D03
555,109.23809676,-0.4230434,8.18,0.3668796718120575,Suspect,Suspect,Priority Survey,D003A,0.3668796718120575,Suspect,Critical,Priority Survey,D03
556,109.23736531,-0.43011305,8.17,0.4484738707542419,Normal,Normal,Routine,D003A,0.4484738707542419,Normal,Moderate,Routine,D03
557,109.23743169,-0.42259969,8.17,0.5129404664039612,Healthy,Healthy,,D003A,0.5129404664039612,Healthy,Good,,D03
558,109.23716798,-0.42291885,8.17,0.472997635602951,Healthy,Healthy,,D003A,0.472997635602951,Healthy,Good,,D03
559,109.23638465,-0.4250501,8.16,0.4487778842449188,Normal,Normal,Routine,D003A,0.4487778842449188,Normal,Moderate,Routine,D03
560,109.23710582,-0.42765058,8.16,0.5047928094863892,Healthy,Healthy,,D003A,0.5047928094863892,Healthy,Good,,D03
561,109.23803479,-0.43090266,8.14,0.4523314535617828,Normal,Normal,Routine,D003A,0.4523314535617828,Normal,Moderate,Routine,D03
562,109.23822937,-0.42650238,8.13,0.4247792661190033,Abnormal,Abnormal,Monitor,D003A,0.4247792661190033,Abnormal,Sub-Optimal,Monitor,D03
563,109.23789038,-0.42405662,8.12,0.446364164352417,Normal,Normal,Routine,D003A,0.446364164352417,Normal,Moderate,Routine,D03
564,109.23705531,-0.43053257,8.12,0.4598970711231231,Normal,Normal,Routine,D003A,0.4598970711231231,Normal,Moderate,Routine,D03
565,109.23822426,-0.42329483,8.12,0.4188786447048187,Abnormal,Abnormal,Monitor,D003A,0.4188786447048187,Abnormal,Sub-Optimal,Monitor,D03
566,109.2371254,-0.4304078,8.12,0.3997890949249267,Abnormal,Abnormal,Monitor,D003A,0.3997890949249267,Abnormal,Sub-Optimal,Monitor,D03
567,109.23832647,-0.42811794,8.11,0.2252491563558578,Suspect,Suspect,Priority Survey,D003A,0.2252491563558578,Suspect,Critical,Priority Survey,D03
568,109.23807343,-0.43083666,8.1,0.4256004095077514,Abnormal,Abnormal,Monitor,D003A,0.4256004095077514,Abnormal,Sub-Optimal,Monitor,D03
569,109.23761224,-0.4305006,8.1,0.4918701350688934,Healthy,Healthy,,D003A,0.4918701350688934,Healthy,Good,,D03
570,109.23694337,-0.42704014,8.1,0.4264416098594665,Abnormal,Abnormal,Monitor,D003A,0.4264416098594665,Abnormal,Sub-Optimal,Monitor,D03
571,109.23693163,-0.42733811,8.1,0.367558866739273,Suspect,Suspect,Priority Survey,D003A,0.367558866739273,Suspect,Critical,Priority Survey,D03
572,109.23831282,-0.42491716,8.1,0.4017126858234405,Abnormal,Abnormal,Monitor,D003A,0.4017126858234405,Abnormal,Sub-Optimal,Monitor,D03
573,109.23793152,-0.42483478,8.09,0.4182547926902771,Abnormal,Abnormal,Monitor,D003A,0.4182547926902771,Abnormal,Sub-Optimal,Monitor,D03
574,109.23801738,-0.42454045,8.09,0.4230524599552154,Abnormal,Abnormal,Monitor,D003A,0.4230524599552154,Abnormal,Sub-Optimal,Monitor,D03
575,109.23817625,-0.42508714,8.09,0.4925577640533447,Healthy,Healthy,,D003A,0.4925577640533447,Healthy,Good,,D03
576,109.23700649,-0.42797927,8.07,0.5132524967193604,Healthy,Healthy,,D003A,0.5132524967193604,Healthy,Good,,D03
577,109.23650851,-0.42551856,8.06,0.4695164561271667,Healthy,Healthy,,D003A,0.4695164561271667,Healthy,Good,,D03
578,109.23669042,-0.42745199,8.05,0.3364150524139404,Suspect,Suspect,Priority Survey,D003A,0.3364150524139404,Suspect,Critical,Priority Survey,D03
579,109.23623337,-0.42863697,8.05,0.4722672700881958,Healthy,Healthy,,D003A,0.4722672700881958,Healthy,Good,,D03
580,109.23799971,-0.42913655,8.05,0.4894619584083557,Healthy,Healthy,,D003A,0.4894619584083557,Healthy,Good,,D03
581,109.23824012,-0.42265006,8.04,0.3806138932704925,Suspect,Suspect,Priority Survey,D003A,0.3806138932704925,Suspect,Critical,Priority Survey,D03
582,109.23721289,-0.42883479,8.03,0.4915963113307953,Healthy,Healthy,,D003A,0.4915963113307953,Healthy,Good,,D03
583,109.23686701,-0.43100638,8.03,0.4080491662025451,Abnormal,Abnormal,Monitor,D003A,0.4080491662025451,Abnormal,Sub-Optimal,Monitor,D03
584,109.23704204,-0.42963144,8.02,0.4130593538284302,Abnormal,Abnormal,Monitor,D003A,0.4130593538284302,Abnormal,Sub-Optimal,Monitor,D03
585,109.23657564,-0.42457629,8.01,0.4981350898742676,Healthy,Healthy,,D003A,0.4981350898742676,Healthy,Good,,D03
586,109.23675669,-0.42238748,8.0,0.2789463102817535,Suspect,Suspect,Priority Survey,D003A,0.2789463102817535,Suspect,Critical,Priority Survey,D03
587,109.23761106,-0.42979344,7.99,0.5057029128074646,Healthy,Healthy,,D003A,0.5057029128074646,Healthy,Good,,D03
588,109.23749933,-0.42932092,7.99,0.4048494398593902,Abnormal,Abnormal,Monitor,D003A,0.4048494398593902,Abnormal,Sub-Optimal,Monitor,D03
589,109.23740387,-0.42645291,7.99,0.3921000957489013,Abnormal,Abnormal,Monitor,D003A,0.3921000957489013,Abnormal,Sub-Optimal,Monitor,D03
590,109.23803761,-0.42643316,7.98,0.5130453705787659,Healthy,Healthy,,D003A,0.5130453705787659,Healthy,Good,,D03
591,109.23817382,-0.42982884,7.97,0.5103862285614014,Healthy,Healthy,,D003A,0.5103862285614014,Healthy,Good,,D03
592,109.23688086,-0.42739823,7.97,0.3323827385902405,Suspect,Suspect,Priority Survey,D003A,0.3323827385902405,Suspect,Critical,Priority Survey,D03
593,109.23640042,-0.42681937,7.97,0.3875705003738403,Suspect,Suspect,Priority Survey,D003A,0.3875705003738403,Suspect,Critical,Priority Survey,D03
594,109.23824752,-0.4276522,7.97,0.4388719499111175,Normal,Normal,Routine,D003A,0.4388719499111175,Normal,Moderate,Routine,D03
595,109.23798049,-0.42873594,7.97,0.3989676833152771,Abnormal,Abnormal,Monitor,D003A,0.3989676833152771,Abnormal,Sub-Optimal,Monitor,D03
596,109.23721863,-0.42337327,7.94,0.4610035419464111,Healthy,Healthy,,D003A,0.4610035419464111,Healthy,Good,,D03
597,109.23677366,-0.43068669,7.94,0.3989677727222442,Abnormal,Abnormal,Monitor,D003A,0.3989677727222442,Abnormal,Sub-Optimal,Monitor,D03
598,109.23759902,-0.42745853,7.93,0.4113304913043976,Abnormal,Abnormal,Monitor,D003A,0.4113304913043976,Abnormal,Sub-Optimal,Monitor,D03
599,109.23625655,-0.42350553,7.93,0.4700742959976196,Healthy,Healthy,,D003A,0.4700742959976196,Healthy,Good,,D03
600,109.23816809,-0.42540681,7.93,0.4157655239105224,Abnormal,Abnormal,Monitor,D003A,0.4157655239105224,Abnormal,Sub-Optimal,Monitor,D03
601,109.23676857,-0.42742579,7.93,0.4245717227458954,Abnormal,Abnormal,Monitor,D003A,0.4245717227458954,Abnormal,Sub-Optimal,Monitor,D03
602,109.23696771,-0.42270448,7.92,0.3214147388935089,Suspect,Suspect,Priority Survey,D003A,0.3214147388935089,Suspect,Critical,Priority Survey,D03
603,109.23677495,-0.42504657,7.92,0.4968242049217224,Healthy,Healthy,,D003A,0.4968242049217224,Healthy,Good,,D03
604,109.23799765,-0.42833941,7.91,0.4542629718780517,Normal,Normal,Routine,D003A,0.4542629718780517,Normal,Moderate,Routine,D03
605,109.23662243,-0.42621761,7.91,0.3703795373439789,Suspect,Suspect,Priority Survey,D003A,0.3703795373439789,Suspect,Critical,Priority Survey,D03
606,109.23805867,-0.43054954,7.88,0.4138819873332977,Abnormal,Abnormal,Monitor,D003A,0.4138819873332977,Abnormal,Sub-Optimal,Monitor,D03
607,109.23667809,-0.42237525,7.88,0.2861520946025848,Suspect,Suspect,Priority Survey,D003A,0.2861520946025848,Suspect,Critical,Priority Survey,D03
608,109.23709556,-0.42538486,7.86,0.4425814151763916,Normal,Normal,Routine,D003A,0.4425814151763916,Normal,Moderate,Routine,D03
609,109.2382613,-0.42829064,7.86,0.4866044819355011,Healthy,Healthy,,D003A,0.4866044819355011,Healthy,Good,,D03
610,109.23592683,-0.42769914,7.86,,Healthy,Healthy,,D003A,,Healthy,Good,,D03
