DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,D003A,D03,2009,69,10,263203,0.39552919080195154,Stres Berat,0.38779858374022863,Stres Berat,Pokok Utama,109.23678466854471,-0.4262509903265395,1805,109.23677289,-0.42622488,5.57,0.417,0.417,Healthy,Sub-Optimal
AME II,D003A,D03,2009,69,12,263213,0.4254844668519707,Stres Sedang,0.4051033166649107,Stres Sedang,Pokok Utama,109.23693994512264,-0.4262526213088056,1193,109.23694624,-0.42627782,7.53,0.449,0.449,Healthy,Moderate
AME II,D003A,D03,2009,69,14,263076,0.38115579270888467,Stres Berat,0.3772464132869713,Stres Berat,Pokok Utama,109.23712215981428,-0.42624309310781117,2895,109.23711467,-0.42625751,3.37,0.287,0.287,Abnormal,Critical
AME II,D003A,D03,2009,69,15,263079,0.3930987306486736,Stres Berat,0.38576427025971216,Stres Berat,Pokok Utama,109.23719995386203,-0.42625028937139253,2423,109.23722022,-0.42627019,4.2,0.4,0.4,Healthy,Sub-Optimal
AME II,D003A,D03,2009,69,16,263082,0.39607894467633153,Stres Berat,0.3856080521453315,Stres Berat,Pokok Utama,109.23730135942752,-0.42624760074885737,1759,109.23733116,-0.42622862,5.69,0.505,0.505,Healthy,Good
AME II,D003A,D03,2009,69,18,263087,0.3912774921841423,Stres Berat,0.36763728124616524,Stres Berat,Pokok Utama,109.23745331168094,-0.426236788691214,2620,109.23742548,-0.42622005,3.85,0.404,0.404,Abnormal,Sub-Optimal
AME II,D003A,D03,2009,69,19,18610,0.36549390370605234,Stres Berat,0.3655517253257278,Stres Berat,Pokok Utama,109.23752725300118,-0.4262363273563161,1505,109.23750947,-0.42622098,6.42,0.391,0.391,Healthy,Sub-Optimal
AME II,D003A,D03,2009,69,20,263091,0.41744353998785183,Stres Sedang,0.4183839412782198,Stres Sedang,Pokok Utama,109.23760700593999,-0.4262288490871346,2361,109.23761726,-0.42621738,4.31,0.4,0.4,Healthy,Sub-Optimal
AME II,D003A,D03,2009,69,22,263095,0.39983665253652717,Stres Berat,0.40415935305462425,Stres Sedang,Pokok Utama,109.23776624398099,-0.4262225050371237,1802,109.23776953,-0.42618803,5.57,0.354,0.354,Suspect,Critical
AME II,D003A,D03,2009,69,23,263096,0.38310750539417626,Stres Berat,0.3682895856717703,Stres Berat,Pokok Utama,109.2378472095071,-0.4262233221887494,1149,109.23781847,-0.42624456,7.67,0.392,0.392,Healthy,Sub-Optimal
AME II,D003A,D03,2009,69,25,263390,0.37829510599723287,Stres Berat,0.3744720917266722,Stres Berat,Pokok Utama,109.23800069519521,-0.4262123277996573,1622,109.23799454,-0.42622697,6.08,0.416,0.416,Healthy,Sub-Optimal
AME II,D003A,D03,2009,69,27,263409,0.4157865041781289,Stres Sedang,0.42098030206101555,Stres Sedang,Pokok Utama,109.23820635597599,-0.4262098467513179,482,109.23820832,-0.42624284,10.9,0.514,0.514,Healthy,Good
AME II,D003A,D03,2009,70,1,263117,0.41210984470664064,Stres Sedang,0.437275715965857,Stres Sedang,Pokok Utama,109.23594453378861,-0.42620333444097486,967,109.23596894,-0.426217,8.33,0.495,0.495,Healthy,Good
AME II,D003A,D03,2009,70,2,263124,0.40721118983738186,Stres Sedang,0.45843881423279154,Stres Sedang,Pokok Utama,109.23600473954382,-0.4262188670061163,967,109.23596894,-0.426217,8.33,0.495,0.495,Healthy,Good
AME II,D003A,D03,2009,70,5,263152,0.3697379234247669,Stres Berat,0.38117943574514085,Stres Berat,Pokok Utama,109.23626262670865,-0.42619559284223796,3096,109.23626044,-0.42617367,2.95,0.431,0.431,Healthy,Moderate
AME II,D003A,D03,2009,70,6,263105,0.3878882616279627,Stres Berat,0.36347643885080916,Stres Berat,Pokok Utama,109.23633376763516,-0.42619704527370883,3301,109.23632735,-0.42618408,2.24,0.384,0.384,Healthy,Critical
AME II,D003A,D03,2009,70,9,263179,0.4118866554737479,Stres Sedang,0.4112407233512316,Stres Sedang,Pokok Utama,109.2365866272372,-0.4261855466256613,1282,109.23658111,-0.42621579,7.17,0.461,0.461,Healthy,Good
AME II,D003A,D03,2009,70,12,263210,0.39995109153534075,Stres Berat,0.38079777895724504,Stres Berat,Pokok Utama,109.23682302842617,-0.42618336750202024,2359,109.23681557,-0.42615299,4.32,0.426,0.426,Healthy,Sub-Optimal
AME II,D003A,D03,2009,70,15,263077,0.4136816070155564,Stres Sedang,0.41279726818575446,Stres Sedang,Pokok Utama,109.2370746434085,-0.4261665178040881,2383,109.23706799,-0.42613316,4.28,0.387,0.387,Healthy,Critical
AME II,D003A,D03,2009,70,21,263092,0.39815907074161816,Stres Berat,0.3914431763414001,Stres Berat,Pokok Utama,109.23764742590976,-0.426151815651656,3549,109.2376312,-0.42614911,0.94,0.522,0.522,Abnormal,Good
AME II,D003A,D03,2009,70,24,263391,0.3685084915495334,Stres Berat,0.33921566959867533,Stres Berat,Pokok Utama,109.2379683856488,-0.42614343528607895,2993,109.23796536,-0.42613246,3.2,0.439,0.439,Healthy,Moderate
AME II,D003A,D03,2009,70,25,263410,0.4227009605800671,Stres Sedang,0.4524551296914304,Stres Sedang,Pokok Utama,109.23814742589744,-0.4261578322913022,1194,109.23811986,-0.42617952,7.53,0.461,0.461,Healthy,Good
AME II,D003A,D03,2009,70,26,263421,0.38128178375362703,Stres Berat,0.4055443193320941,Stres Sedang,Pokok Utama,109.23823188223591,-0.4261383921034673,2487,109.23819936,-0.42612845,4.08,0.441,0.441,Healthy,Moderate
AME II,D003A,D03,2009,70,27,263430,0.3353333479899527,Stres Berat,0.33295667489990033,Stres Berat,Pokok Utama,109.23829311259486,-0.4261398883529367,1758,109.23830043,-0.42610496,5.7,0.506,0.506,Healthy,Good
AME II,D003A,D03,2009,71,2,263128,0.37779444284483127,Stres Berat,0.4356722825465082,Stres Sedang,Pokok Utama,109.23603977516181,-0.4261304174341317,2856,109.23602824,-0.42614241,3.44,0.628,0.628,Abnormal,Good
AME II,D003A,D03,2009,71,4,263153,0.3903085368362829,Stres Berat,0.4244083897756027,Stres Sedang,Pokok Utama,109.23621952271803,-0.42612261498591264,3279,109.23622138,-0.42610629,2.32,0.522,0.522,Healthy,Good
AME II,D003A,D03,2009,71,5,263106,0.4216773907937918,Stres Sedang,0.42302069178930635,Stres Sedang,Pokok Utama,109.23630270665033,-0.4261245485658133,3207,109.23628201,-0.42609545,2.66,0.491,0.491,Healthy,Good
AME II,D003A,D03,2009,71,6,263164,0.4038371667468684,Stres Sedang,0.38482949813469197,Stres Berat,Pokok Utama,109.23638231542975,-0.4261227022533454,3084,109.23637138,-0.42615154,2.99,0.339,0.339,Healthy,Critical
AME II,D003A,D03,2009,71,7,18305,0.4331561440571078,Stres Sedang,0.39331298915158175,Stres Berat,Pokok Utama,109.23646987837363,-0.4261209798539258,3368,109.2364621,-0.42615246,1.88,0.44,0.44,Healthy,Moderate
AME II,D003A,D03,2009,71,8,263180,0.358851051074516,Stres Berat,0.3662680438108046,Stres Berat,Pokok Utama,109.23653879277921,-0.4261132784476376,2893,109.23651646,-0.42608782,3.37,0.437,0.437,Healthy,Moderate
AME II,D003A,D03,2009,71,11,263216,0.4142941400489729,Stres Sedang,0.3799800112696154,Stres Berat,Pokok Utama,109.23694631434925,-0.4261122555637194,2462,109.23692652,-0.42609198,4.13,0.414,0.414,Healthy,Sub-Optimal
AME II,D003A,D03,2009,71,12,263078,0.39817334109423114,Stres Berat,0.3658358664162314,Stres Berat,Pokok Utama,109.23706198277458,-0.4261011159253297,2383,109.23706799,-0.42613316,4.28,0.387,0.387,Healthy,Critical
AME II,D003A,D03,2009,71,14,263086,0.41543166408159576,Stres Sedang,0.38449532297748823,Stres Berat,Pokok Utama,109.23726764521368,-0.42609877144083214,1584,109.23727819,-0.42611557,6.18,0.475,0.475,Healthy,Good
AME II,D003A,D03,2009,71,17,263339,0.39087644547110484,Stres Berat,0.38862827614558715,Stres Berat,Pokok Utama,109.23753256627768,-0.4260980348827932,2206,109.23752792,-0.42607042,4.58,0.541,0.541,Healthy,Good
AME II,D003A,D03,2009,71,18,263093,0.38028116770546483,Stres Berat,0.382131767380345,Stres Berat,Pokok Utama,109.23760703748752,-0.4260900761118672,3546,109.23763391,-0.42610571,0.96,0.466,0.466,Abnormal,Good
AME II,D003A,D03,2009,71,19,263098,0.4065218951136709,Stres Sedang,0.4012113771102092,Stres Sedang,Pokok Utama,109.23769497304848,-0.4260932867386101,3558,109.2377161,-0.42609397,0.88,0.492,0.492,Abnormal,Good
AME II,D003A,D03,2009,71,22,263401,0.40932594687556445,Stres Sedang,0.39922877669120005,Stres Berat,Pokok Utama,109.23800801187755,-0.4260807583197988,2755,109.23802197,-0.42608364,3.61,0.474,0.474,Healthy,Good
AME II,D003A,D03,2009,71,24,263422,0.36691917030422916,Stres Berat,0.3924034197677721,Stres Berat,Pokok Utama,109.23817786934083,-0.426062453703512,2685,109.23817782,-0.42607283,3.75,0.485,0.485,Healthy,Good
AME II,D003A,D03,2009,72,1,263118,0.3853313531767179,Stres Berat,0.43105643315738973,Stres Sedang,Pokok Utama,109.23594985773728,-0.4260813999583618,1101,109.2359555,-0.42607096,7.81,0.462,0.462,Healthy,Good
AME II,D003A,D03,2009,72,3,263143,0.3332105093708937,Stres Berat,0.3903695096303266,Stres Berat,Pokok Utama,109.23610276150885,-0.42606899295719003,2363,109.23611359,-0.42607687,4.31,0.427,0.427,Healthy,Sub-Optimal
AME II,D003A,D03,2009,72,4,263154,0.3837977536904089,Stres Berat,0.4423121283983367,Stres Sedang,Pokok Utama,109.23618388603579,-0.42606550297781154,2949,109.23619803,-0.42606966,3.28,0.5,0.5,Healthy,Good
AME II,D003A,D03,2009,72,5,263107,0.3646863478864461,Stres Berat,0.3995577901154309,Stres Berat,Pokok Utama,109.23625993883948,-0.42607030515791333,3197,109.23627349,-0.42605837,2.68,0.403,0.403,Healthy,Sub-Optimal
AME II,D003A,D03,2009,72,6,263165,0.3939208424467312,Stres Berat,0.4086628868317261,Stres Sedang,Pokok Utama,109.23633676429833,-0.4260626480781324,2971,109.23633996,-0.42605296,3.24,0.468,0.468,Healthy,Good
AME II,D003A,D03,2009,72,7,263186,0.4320182170602651,Stres Sedang,0.40459386778708833,Stres Sedang,Pokok Utama,109.23641680264909,-0.42605598556261126,2736,109.2364015,-0.42603218,3.66,0.465,0.465,Healthy,Good
AME II,D003A,D03,2009,72,8,263181,0.42946509097932345,Stres Sedang,0.41987084778531203,Stres Sedang,Pokok Utama,109.23649887718871,-0.42605807894290376,2893,109.23651646,-0.42608782,3.37,0.437,0.437,Healthy,Moderate
AME II,D003A,D03,2009,72,9,263230,0.3824278098438592,Stres Berat,0.3923974502294396,Stres Berat,Pokok Utama,109.23658824117342,-0.4260563442938771,2178,109.23657037,-0.42605166,4.66,0.466,0.466,Healthy,Good
AME II,D003A,D03,2009,72,11,263253,0.36439541418466853,Stres Berat,0.34749992487933073,Stres Berat,Pokok Utama,109.23675461032411,-0.426046812432227,2707,109.23673206,-0.42604175,3.7,0.448,0.448,Abnormal,Moderate
AME II,D003A,D03,2009,72,14,263217,0.47986064486547647,Stres Sedang,0.4489846309294572,Stres Sedang,Pokok Utama,109.23698229867922,-0.4260350610736262,1333,109.23697415,-0.42600518,6.96,0.529,0.529,Healthy,Good
AME II,D003A,D03,2009,72,17,263300,0.38073951253950644,Stres Berat,0.35226988643273455,Stres Berat,Pokok Utama,109.23723312019672,-0.4260274630580619,3400,109.2372526,-0.42605272,1.7,0.407,0.407,Healthy,Sub-Optimal
AME II,D003A,D03,2009,72,18,263309,0.4256785489831652,Stres Sedang,0.38448500320190143,Stres Berat,Pokok Utama,109.23730759070486,-0.42602253550163094,3423,109.23728945,-0.4259953,1.55,0.443,0.443,Healthy,Moderate
AME II,D003A,D03,2009,72,19,263317,0.4503919476155646,Stres Sedang,0.4223317660402501,Stres Sedang,Pokok Utama,109.23740630202279,-0.4260252693312942,1797,109.23742104,-0.42601161,5.58,0.414,0.414,Healthy,Sub-Optimal
AME II,D003A,D03,2009,72,20,263340,0.4017908743831508,Stres Sedang,0.3876325330990215,Stres Berat,Pokok Utama,109.23749170439184,-0.42602082266530283,3504,109.23748796,-0.42601479,1.17,0.457,0.457,Healthy,Moderate
AME II,D003A,D03,2009,72,24,263380,0.3883214770092806,Stres Berat,0.367621847983593,Stres Berat,Pokok Utama,109.2378067995934,-0.4260189817367294,3113,109.23779157,-0.42602526,2.92,0.345,0.345,Healthy,Critical
AME II,D003A,D03,2009,72,25,263393,0.44582136131491384,Stres Sedang,0.3939523576328552,Stres Berat,Pokok Utama,109.23788412162908,-0.4260162875466746,2837,109.23791239,-0.42603298,3.47,0.405,0.405,Healthy,Sub-Optimal
AME II,D003A,D03,2009,72,26,263402,0.4093473079205208,Stres Sedang,0.3853835605477972,Stres Berat,Pokok Utama,109.23796809810027,-0.4260134357310578,3093,109.23797751,-0.42602802,2.96,0.443,0.443,Healthy,Moderate
AME II,D003A,D03,2009,72,27,263412,0.39976087280478867,Stres Berat,0.39719765862472917,Stres Berat,Pokok Utama,109.23804130168351,-0.42600627425156085,3292,109.23804579,-0.42600316,2.27,0.461,0.461,Healthy,Good
AME II,D003A,D03,2009,72,28,263423,0.3974633790860023,Stres Berat,0.41860097968198645,Stres Sedang,Pokok Utama,109.23812987266861,-0.4260080498917767,3144,109.23813022,-0.42602534,2.85,0.447,0.447,Healthy,Moderate
AME II,D003A,D03,2009,72,29,263446,0.3997838153475751,Stres Berat,0.399807611796949,Stres Berat,Pokok Utama,109.23820767186005,-0.42599674234652735,3281,109.238225,-0.42599416,2.32,0.532,0.532,Healthy,Good
AME II,D003A,D03,2009,72,30,263433,0.41574874043141163,Stres Sedang,0.3820767879414444,Stres Berat,Pokok Utama,109.23827580090361,-0.42600632824234314,3255,109.23824969,-0.42602718,2.46,0.441,0.441,Healthy,Moderate
AME II,D003A,D03,2009,73,2,263144,0.38539401449697797,Stres Berat,0.4571563588337855,Stres Sedang,Pokok Utama,109.23607267293713,-0.42599832407258803,2277,109.2360624,-0.42601265,4.46,0.477,0.477,Healthy,Good
AME II,D003A,D03,2009,73,3,263155,0.4058073331536824,Stres Sedang,0.44916831562728665,Stres Sedang,Pokok Utama,109.23613620920362,-0.4259992954665929,2963,109.23610238,-0.42601131,3.24,0.499,0.499,Abnormal,Good
AME II,D003A,D03,2009,73,5,263187,0.40644199500980827,Stres Sedang,0.403939731021305,Stres Sedang,Pokok Utama,109.23638703104979,-0.42598579511490936,1881,109.23639207,-0.42599012,5.39,0.43,0.43,Healthy,Moderate
AME II,D003A,D03,2009,73,9,263254,0.39145419067283915,Stres Berat,0.3663357106174159,Stres Berat,Pokok Utama,109.23670265597765,-0.4259802856055431,2385,109.23672443,-0.42599653,4.28,0.453,0.453,Healthy,Moderate
AME II,D003A,D03,2009,73,11,263271,0.42812616090325156,Stres Sedang,0.3929627893620035,Stres Berat,Pokok Utama,109.23687219456328,-0.42596931843625746,2266,109.23689286,-0.4259821,4.48,0.534,0.534,Healthy,Good
AME II,D003A,D03,2009,73,13,263220,0.4040181087061868,Stres Sedang,0.3793056331590574,Stres Berat,Pokok Utama,109.23710922872846,-0.42597256341189327,3222,109.23713629,-0.42599482,2.61,0.466,0.466,Healthy,Good
AME II,D003A,D03,2009,73,18,263351,0.37271256428358834,Stres Berat,0.3435280080398496,Stres Berat,Pokok Utama,109.23752863604112,-0.42596101624702315,3502,109.23750054,-0.42597772,1.17,0.484,0.484,Healthy,Good
AME II,D003A,D03,2009,73,21,263381,0.3961669231144259,Stres Berat,0.3895998141202672,Stres Berat,Pokok Utama,109.23776039146212,-0.42595102012859815,2896,109.23776733,-0.42598637,3.37,0.479,0.479,Healthy,Good
AME II,D003A,D03,2009,73,22,263394,0.4464476132934007,Stres Sedang,0.41442912973385343,Stres Sedang,Pokok Utama,109.23784183405567,-0.42594354132847295,1716,109.23785132,-0.4259683,5.81,0.421,0.421,Healthy,Sub-Optimal
AME II,D003A,D03,2009,73,23,263420,0.4317219328945098,Stres Sedang,0.38818438523986304,Stres Berat,Pokok Utama,109.23792691877364,-0.4259416474191736,2735,109.23793486,-0.42596832,3.66,0.45,0.45,Healthy,Moderate
AME II,D003A,D03,2009,73,24,263413,0.4241990923702977,Stres Sedang,0.4094652952785715,Stres Sedang,Pokok Utama,109.23800297143184,-0.4259474063309997,3035,109.23803143,-0.42596066,3.11,0.405,0.405,Healthy,Sub-Optimal
AME II,D003A,D03,2009,73,25,263424,0.4208410323379026,Stres Sedang,0.43420189396285036,Stres Sedang,Pokok Utama,109.23808789997403,-0.4259410469491232,2793,109.23806691,-0.42593851,3.55,0.498,0.498,Healthy,Good
AME II,D003A,D03,2009,73,26,263447,0.4030140066156553,Stres Sedang,0.4108326642024853,Stres Sedang,Pokok Utama,109.2381633194373,-0.4259424994358917,3123,109.23813473,-0.42593762,2.9,0.456,0.456,Healthy,Moderate
AME II,D003A,D03,2009,73,27,263454,0.39786229466853057,Stres Berat,0.39035532931528516,Stres Berat,Pokok Utama,109.2382409590478,-0.4259377317508578,2980,109.23823669,-0.42592725,3.22,0.421,0.421,Healthy,Sub-Optimal
AME II,D003A,D03,2009,74,1,263119,0.40243403130363076,Stres Sedang,0.42249179093336825,Stres Sedang,Pokok Utama,109.23594244970518,-0.42591550907551634,735,109.23592902,-0.42594797,9.51,0.466,0.466,Healthy,Good
AME II,D003A,D03,2009,74,2,263126,0.38385400626567345,Stres Berat,0.4448153908885109,Stres Sedang,Pokok Utama,109.23601139079628,-0.42593651646383457,1457,109.23602963,-0.42595115,6.58,0.497,0.497,Healthy,Good
AME II,D003A,D03,2009,74,3,18602,0.3912354293103318,Stres Berat,0.4300603426429404,Stres Sedang,Pokok Utama,109.23610754796164,-0.42592081105183927,2386,109.23610644,-0.42592585,4.28,0.405,0.405,Healthy,Sub-Optimal
AME II,D003A,D03,2009,74,4,18598,0.3017633962208141,Stres Berat,0.34685840581816907,Stres Berat,Pokok Utama,109.23618930777236,-0.42591245608169037,2323,109.23615809,-0.4259227,4.38,0.551,0.551,Healthy,Good
AME II,D003A,D03,2009,74,5,18597,0.3280140312954112,Stres Berat,0.33952509745274884,Stres Berat,Pokok Utama,109.23626512538993,-0.4259086456537671,3074,109.2362587,-0.42592317,3.01,0.473,0.473,Abnormal,Good
AME II,D003A,D03,2009,74,7,263184,0.3959355026548271,Stres Berat,0.3214606934070802,Stres Berat,Pokok Utama,109.23642364758938,-0.4259172151508318,2222,109.23643161,-0.42592593,4.57,0.323,0.323,Suspect,Critical
AME II,D003A,D03,2009,74,8,263182,0.42760240303397534,Stres Sedang,0.37152802536935553,Stres Berat,Pokok Utama,109.23648892524376,-0.42592376918141434,2640,109.23652279,-0.42593318,3.82,0.388,0.388,Healthy,Critical
AME II,D003A,D03,2009,74,9,263223,0.3981351805390514,Stres Berat,0.3900697361711406,Stres Berat,Pokok Utama,109.23658985898889,-0.4259060871560383,1672,109.23657085,-0.42588527,5.92,0.458,0.458,Healthy,Moderate
AME II,D003A,D03,2009,74,11,263264,0.39799228110093726,Stres Berat,0.3550063891787278,Stres Berat,Pokok Utama,109.23675464296099,-0.4259032548717024,1360,109.23673119,-0.42590384,6.88,0.503,0.503,Healthy,Good
AME II,D003A,D03,2009,74,12,263272,0.41422462706530844,Stres Sedang,0.371455415386101,Stres Berat,Pokok Utama,109.23682119228519,-0.4258952942790298,2233,109.23681787,-0.42592149,4.55,0.441,0.441,Healthy,Moderate
AME II,D003A,D03,2009,74,16,263302,0.3869207252329494,Stres Berat,0.36804646122960205,Stres Berat,Pokok Utama,109.23716866365596,-0.42588995122622214,1239,109.23718032,-0.42592293,7.33,0.411,0.411,Healthy,Sub-Optimal
AME II,D003A,D03,2009,74,18,263319,0.42541868134072724,Stres Sedang,0.3979780158212593,Stres Berat,Pokok Utama,109.2373250520165,-0.4258810545670579,2561,109.23733393,-0.42590488,3.96,0.424,0.424,Healthy,Sub-Optimal
AME II,D003A,D03,2009,74,19,263342,0.4244301122033295,Stres Sedang,0.38525099056557965,Stres Berat,Pokok Utama,109.23740110374277,-0.4258908023474034,3332,109.23740354,-0.4259153,2.09,0.418,0.418,Healthy,Sub-Optimal
AME II,D003A,D03,2009,74,23,263414,0.4237459929028952,Stres Sedang,0.4134212270732684,Stres Sedang,Pokok Utama,109.23796511708984,-0.42588534905530334,2471,109.23795014,-0.42591588,4.11,0.434,0.434,Healthy,Moderate
AME II,D003A,D03,2009,74,24,263425,0.39577597753429566,Stres Berat,0.41008251883087304,Stres Sedang,Pokok Utama,109.23804465641959,-0.42588504905103564,2288,109.2380283,-0.42586254,4.45,0.455,0.455,Healthy,Moderate
AME II,D003A,D03,2009,74,25,263448,0.4190469014942484,Stres Sedang,0.43660386765346665,Stres Sedang,Pokok Utama,109.23812752696514,-0.42587103067265153,3229,109.2381316,-0.42589422,2.58,0.45,0.45,Healthy,Moderate
AME II,D003A,D03,2009,74,26,263455,0.40139351137059504,Stres Sedang,0.4076225729202916,Stres Sedang,Pokok Utama,109.23819343896916,-0.42587710736851336,2767,109.23820031,-0.42590056,3.59,0.449,0.449,Healthy,Moderate
AME II,D003A,D03,2009,74,27,263434,0.4165477567301022,Stres Sedang,0.40805580289058047,Stres Sedang,Pokok Utama,109.23829009103783,-0.42587393924196815,3105,109.23827802,-0.42589108,2.93,0.444,0.444,Healthy,Moderate
AME II,D003A,D03,2009,75,2,18599,0.36798814145312353,Stres Berat,0.41485809141792934,Stres Sedang,Pokok Utama,109.23606736211954,-0.425853230737791,1969,109.23607816,-0.42586119,5.17,0.573,0.573,Healthy,Good
AME II,D003A,D03,2009,75,3,263110,0.35491023035816105,Stres Berat,0.4288267940507034,Stres Sedang,Pokok Utama,109.23614416514843,-0.4258493590436029,3127,109.23616125,-0.42583679,2.89,0.472,0.472,Abnormal,Good
AME II,D003A,D03,2009,75,4,263109,0.3583635111369237,Stres Berat,0.3798250172883317,Stres Berat,Pokok Utama,109.23621435499967,-0.42585782951110984,2388,109.23624928,-0.42585264,4.27,0.409,0.409,Healthy,Sub-Optimal
AME II,D003A,D03,2009,75,6,263185,0.45860810236114524,Stres Sedang,0.4105703548442419,Stres Sedang,Pokok Utama,109.23638353028325,-0.42584841584708294,1537,109.23638312,-0.42586126,6.31,0.442,0.442,Healthy,Moderate
AME II,D003A,D03,2009,75,9,263255,0.3759249084148428,Stres Berat,0.37567767766234395,Stres Berat,Pokok Utama,109.23661998223281,-0.42582825470149505,2136,109.23659243,-0.42582107,4.74,0.45,0.45,Healthy,Moderate
AME II,D003A,D03,2009,75,10,263265,0.4557158823774506,Stres Sedang,0.4358633530079102,Stres Sedang,Pokok Utama,109.23670585803681,-0.4258352927512685,2865,109.23671414,-0.42581431,3.42,0.438,0.438,Abnormal,Moderate
AME II,D003A,D03,2009,75,11,263273,0.4269887642677513,Stres Sedang,0.40842105440191323,Stres Sedang,Pokok Utama,109.23678951758045,-0.42583148412017174,3233,109.23678376,-0.42582925,2.56,0.46,0.46,Healthy,Good
AME II,D003A,D03,2009,75,12,263280,0.43653629874110256,Stres Sedang,0.38659455184642977,Stres Berat,Pokok Utama,109.23686240311977,-0.4258283105377408,2916,109.2368417,-0.42582338,3.34,0.424,0.424,Healthy,Sub-Optimal
AME II,D003A,D03,2009,75,13,263287,0.3715322878445643,Stres Berat,0.33244236109851,Stres Berat,Pokok Utama,109.23694162737013,-0.4258229056981165,2254,109.23696296,-0.42581979,4.5,0.464,0.464,Healthy,Good
AME II,D003A,D03,2009,75,14,263294,0.4133441136306133,Stres Sedang,0.3775929880503886,Stres Berat,Pokok Utama,109.2370256029992,-0.42582356256846116,2060,109.23700204,-0.42580986,4.93,0.503,0.503,Healthy,Good
AME II,D003A,D03,2009,75,16,263312,0.385191172004654,Stres Berat,0.37780204043352517,Stres Berat,Pokok Utama,109.23719830820987,-0.42582360233844685,1893,109.23717181,-0.42580809,5.34,0.431,0.431,Healthy,Moderate
AME II,D003A,D03,2009,75,17,263320,0.442404072446888,Stres Sedang,0.4198453667051509,Stres Sedang,Pokok Utama,109.23727452208499,-0.42581548570993066,1104,109.23729173,-0.42582258,7.8,0.499,0.499,Healthy,Good
AME II,D003A,D03,2009,75,18,263343,0.43181235332678397,Stres Sedang,0.4059377029573932,Stres Sedang,Pokok Utama,109.23736039878955,-0.42581869585282023,2403,109.23735281,-0.42582486,4.22,0.471,0.471,Healthy,Good
AME II,D003A,D03,2009,75,19,263353,0.3977257316615306,Stres Berat,0.3610357856134568,Stres Berat,Pokok Utama,109.23745182283878,-0.42581568568836276,3381,109.23747497,-0.42583981,1.82,0.486,0.486,Healthy,Good
AME II,D003A,D03,2009,75,20,263358,0.3839226669355238,Stres Berat,0.36347786938510307,Stres Berat,Pokok Utama,109.23752946154853,-0.42581474681314424,3387,109.2375145,-0.42582761,1.77,0.466,0.466,Healthy,Good
AME II,D003A,D03,2009,75,21,263361,0.36384138382300957,Stres Berat,0.3396908158305167,Stres Berat,Pokok Utama,109.23760805056038,-0.4258141264694599,3592,109.23763173,-0.42581497,0.67,0.483,0.483,Abnormal,Good
AME II,D003A,D03,2009,75,22,263383,0.37887347541972793,Stres Berat,0.38499167934060097,Stres Berat,Pokok Utama,109.23769434968564,-0.42581637905256076,3572,109.23767978,-0.42583126,0.77,0.507,0.507,Abnormal,Good
AME II,D003A,D03,2009,75,24,263403,0.3913457335303926,Stres Berat,0.3798686561998553,Stres Berat,Pokok Utama,109.23784883655578,-0.4258070044657301,2938,109.23781857,-0.42579241,3.3,0.526,0.526,Healthy,Good
AME II,D003A,D03,2009,75,25,263415,0.44324361917505317,Stres Sedang,0.400127159521127,Stres Sedang,Pokok Utama,109.23793519050882,-0.4257972940711062,3159,109.23793265,-0.4258268,2.8,0.552,0.552,Healthy,Good
AME II,D003A,D03,2009,75,26,263426,0.3946876136013065,Stres Berat,0.3896473076087065,Stres Berat,Pokok Utama,109.23800522276869,-0.42580385008847327,2966,109.23801709,-0.42581958,3.24,0.401,0.401,Healthy,Sub-Optimal
AME II,D003A,D03,2009,75,27,263449,0.3766172446340848,Stres Berat,0.38572096240584874,Stres Berat,Pokok Utama,109.23808888117495,-0.42580530446650877,2814,109.238115,-0.42578524,3.51,0.477,0.477,Healthy,Good
AME II,D003A,D03,2009,75,28,263456,0.40970654474803864,Stres Sedang,0.42452650934824604,Stres Sedang,Pokok Utama,109.23816715489504,-0.4257968690804414,3303,109.23819405,-0.42578798,2.23,0.344,0.344,Healthy,Critical
AME II,D003A,D03,2009,75,29,263435,0.39329426590193217,Stres Berat,0.37991111137624184,Stres Berat,Pokok Utama,109.23824415840464,-0.42580055464273736,2475,109.23826231,-0.42582281,4.1,0.379,0.379,Suspect,Critical
AME II,D003A,D03,2009,76,1,263113,0.4052824040621187,Stres Sedang,0.4631542120295507,Stres Sedang,Pokok Utama,109.23595961682916,-0.4257839402038179,416,109.23596589,-0.42579651,11.28,0.541,0.541,Healthy,Good
AME II,D003A,D03,2009,76,3,263111,0.3449335944597443,Stres Berat,0.42493692234534175,Stres Sedang,Pokok Utama,109.23608904042244,-0.4257845867548098,991,109.23609344,-0.42579473,8.23,0.431,0.431,Healthy,Moderate
AME II,D003A,D03,2009,76,4,263237,0.3489517284814629,Stres Berat,0.40665355986124047,Stres Sedang,Pokok Utama,109.23619203202934,-0.425775039377792,2320,109.23619854,-0.42578435,4.39,0.407,0.407,Healthy,Sub-Optimal
