Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name
24,109.23711914614542,-0.431096895438586,0.0,0.4388406904002365,Normal,Normal,Routine,D003A
25,109.23718394853617,-0.431104009299257,0.0,0.44638183546595783,Normal,Normal,Routine,D003A
26,109.23721064423827,-0.43111589892695884,0.0,0.42451447705785794,Normal,Normal,Routine,D003A
27,109.2372966051558,-0.4310968581329398,0.0,0.4479547656309358,Normal,Normal,Routine,D003A
28,109.23732789462177,-0.4311126563116123,0.0,0.4399667806377789,Normal,Normal,Routine,D003A
29,109.23737764427382,-0.43112152100486156,0.0,0.4008127568164267,Normal,Normal,Routine,D003A
30,109.23741774084765,-0.43107678830267754,0.0,0.44097809941337046,Normal,Normal,Routine,D003A
31,109.23754845323968,-0.4311026582362905,0.0,0.3977040089253295,Abnormal,Abnormal,Monitor,D003A
32,109.23762378443499,-0.4311443079595691,0.0,0.41141341989999775,Normal,Normal,Routine,D003A
33,109.23769982455954,-0.43109529724498474,0.0,0.4528599873104514,Normal,Normal,Routine,D003A
34,109.23780596407923,-0.43110840087299107,0.0,0.4500513663165958,Normal,Normal,Routine,D003A
35,109.23783530766089,-0.4311486644413968,0.0,0.43945586665280756,Normal,Normal,Routine,D003A
36,109.23791255972215,-0.4311184914790449,0.0,0.43818464929748596,Normal,Normal,Routine,D003A
37,109.23803075092097,-0.43111403097851153,0.0,0.40280112979107335,Normal,Normal,Routine,D003A
38,109.2381675455206,-0.4310697439981471,0.0,0.39545523312512143,Abnormal,Abnormal,Monitor,D003A
39,109.23811050937044,-0.43112595829363415,0.0,0.42460557117234343,Normal,Normal,Routine,D003A
40,109.2380804371903,-0.4310782865230287,0.0,0.43768504858911933,Normal,Normal,Routine,D003A
41,109.23598477778194,-0.43101311705670264,0.0,0.41808010977093535,Normal,Normal,Routine,D003A
42,109.23607843549527,-0.4310232914683379,0.0,0.4124753197213193,Normal,Normal,Routine,D003A
43,109.23616786409205,-0.43101811169927234,0.0,0.4642110277534033,Normal,Normal,Routine,D003A
44,109.23624742915625,-0.4310268883937911,0.0,0.4494478955690231,Normal,Normal,Routine,D003A
45,109.23634436681121,-0.4310277827441224,0.0,0.4720820185119429,Normal,Normal,Routine,D003A
46,109.236354139215,-0.43100779096247616,0.0,0.48416330599199947,Normal,Normal,Routine,D003A
47,109.23643256039287,-0.4310456125835116,0.0,0.4161524861656989,Normal,Normal,Routine,D003A
48,109.23656993851952,-0.4310257861996133,0.0,0.3957982567860354,Abnormal,Abnormal,Monitor,D003A
49,109.23674485332533,-0.4310619555596101,0.0,0.4301445379902427,Normal,Normal,Routine,D003A
50,109.236810453519,-0.4310449835854611,0.0,0.4375650096835947,Normal,Normal,Routine,D003A
51,109.23683706523288,-0.4310744184138521,0.0,0.4067611712253076,Normal,Normal,Routine,D003A
52,109.23692870908,-0.43103376618767764,0.0,0.40661801182496793,Normal,Normal,Routine,D003A
53,109.23705753250636,-0.4310043666856851,0.0,0.43104417586748894,Normal,Normal,Routine,D003A
54,109.23711789675279,-0.43101833771871056,0.0,0.4214076629279252,Normal,Normal,Routine,D003A
55,109.23715591573568,-0.4310512052187689,0.0,0.42107383667222364,Normal,Normal,Routine,D003A
56,109.23722651029955,-0.4310187618303455,0.0,0.4475462421654153,Normal,Normal,Routine,D003A
57,109.23729678395965,-0.43101072270529306,0.0,0.46365673158158754,Normal,Normal,Routine,D003A
58,109.2373826600357,-0.4310168838197077,0.0,0.4546309929192156,Normal,Normal,Routine,D003A
59,109.2374550650782,-0.4310371588212831,0.0,0.4151422954997381,Normal,Normal,Routine,D003A
60,109.23753888135083,-0.4310436386735315,0.0,0.43720601697494077,Normal,Normal,Routine,D003A
61,109.23762627238693,-0.43100481754285963,0.0,0.346807991739471,Abnormal,Abnormal,Monitor,D003A
62,109.23766753687522,-0.43104925089906765,0.0,0.429582835433006,Normal,Normal,Routine,D003A
63,109.23770824230715,-0.43104434008767845,0.0,0.4385387053538998,Normal,Normal,Routine,D003A
64,109.23780270167961,-0.4310179999403412,0.0,0.4186048224460777,Normal,Normal,Routine,D003A
65,109.23782516252936,-0.4310629181449828,0.0,0.4224587222023939,Normal,Normal,Routine,D003A
66,109.23797099820868,-0.43106558273489154,0.0,0.46493586956022737,Normal,Normal,Routine,D003A
67,109.23798110639186,-0.43102683311231427,0.0,0.49287726092381495,Normal,Normal,Routine,D003A
68,109.23812615095888,-0.43100885324074284,0.0,0.45196331088461367,Normal,Normal,Routine,D003A
69,109.23820463529393,-0.43097939042760236,0.0,0.42771796845939114,Normal,Normal,Routine,D003A
70,109.2359481947541,-0.43093128029500577,0.0,0.42132969043191887,Normal,Normal,Routine,D003A
71,109.2362721533343,-0.4309637478371203,0.0,0.4461941830232507,Normal,Normal,Routine,D003A
72,109.23636458266212,-0.430960316772793,0.0,0.4319255029310842,Normal,Normal,Routine,D003A
73,109.2364401799295,-0.4309853201927034,0.0,0.4432924046441241,Normal,Normal,Routine,D003A
74,109.23654238807197,-0.430937969578919,0.0,0.4684500842346519,Normal,Normal,Routine,D003A
75,109.23661819903141,-0.4309595222412228,0.0,0.4564831414096933,Normal,Normal,Routine,D003A
76,109.23664124491518,-0.43099541655085283,0.0,0.43252958591156737,Normal,Normal,Routine,D003A
77,109.23678052396328,-0.43097487258639555,0.0,0.4362850525972543,Normal,Normal,Routine,D003A
78,109.23685449671629,-0.43092375168266583,0.0,0.4312493740222775,Normal,Normal,Routine,D003A
79,109.23692270528771,-0.4309350125465629,0.0,0.4055805332770869,Normal,Normal,Routine,D003A
80,109.23719143491927,-0.4309352506076201,0.0,0.36813823376986743,Abnormal,Abnormal,Monitor,D003A
81,109.237259716078,-0.4309746650559462,0.0,0.43360082768441105,Normal,Normal,Routine,D003A
82,109.23741269523788,-0.4309557592382553,0.0,0.43199850326369826,Normal,Normal,Routine,D003A
83,109.23744257575156,-0.4309110639404367,0.0,0.424161406841364,Normal,Normal,Routine,D003A
84,109.23749159981516,-0.43092291174468544,0.0,0.4343775238516522,Normal,Normal,Routine,D003A
85,109.23756725943099,-0.4309152726634448,0.0,0.40969799305757554,Normal,Normal,Routine,D003A
86,109.23765631135757,-0.4309468444388203,0.0,0.40607903867825934,Normal,Normal,Routine,D003A
87,109.23771764402707,-0.430948809302876,0.0,0.3787954419842351,Abnormal,Abnormal,Monitor,D003A
88,109.23780863613021,-0.4309456419382542,0.0,0.4033583931945128,Normal,Normal,Routine,D003A
89,109.23790760446397,-0.43095216600680225,0.0,0.3965184202616004,Abnormal,Abnormal,Monitor,D003A
90,109.2380540061795,-0.430950399647049,0.0,0.4195486008404539,Normal,Normal,Routine,D003A
91,109.23811948939426,-0.43096576268405784,0.0,0.43079642680273955,Normal,Normal,Routine,D003A
92,109.23824659501759,-0.4309341182645378,0.0,0.40334078225645575,Normal,Normal,Routine,D003A
93,109.23599681408417,-0.4308787970604795,0.0,0.4772367022185846,Normal,Normal,Routine,D003A
94,109.23607762386926,-0.43086924479769273,0.0,0.4782276066305401,Normal,Normal,Routine,D003A
95,109.23614026377894,-0.43089720134642284,0.0,0.4884397704960205,Normal,Normal,Routine,D003A
96,109.23620726627084,-0.4308718992984128,0.0,0.4711028730014477,Normal,Normal,Routine,D003A
97,109.23629663079635,-0.4308719201310947,0.0,0.4234990665994151,Normal,Normal,Routine,D003A
98,109.23637609638727,-0.4308914127438081,0.0,0.42420626693480723,Normal,Normal,Routine,D003A
99,109.23654741146545,-0.43088216733030354,0.0,0.44088568384756327,Normal,Normal,Routine,D003A
100,109.23663377012525,-0.43085600075187386,0.0,0.4091026408201365,Normal,Normal,Routine,D003A
101,109.23679147705924,-0.43088299739102115,0.0,0.3864234227985905,Abnormal,Abnormal,Monitor,D003A
102,109.23688825861026,-0.4308675329092207,0.0,0.4032525019007236,Normal,Normal,Routine,D003A
103,109.23697333835578,-0.4308912399625243,0.0,0.4392830247132762,Normal,Normal,Routine,D003A
104,109.23705386235586,-0.43088636103943784,0.0,0.42841687317904054,Normal,Normal,Routine,D003A
105,109.23713678742209,-0.4308659314305799,0.0,0.4379252857413469,Normal,Normal,Routine,D003A
106,109.23720008055017,-0.43088939376839197,0.0,0.3984626286658926,Abnormal,Abnormal,Monitor,D003A
107,109.23752355544735,-0.43086992087927406,0.0,0.4187081607077685,Normal,Normal,Routine,D003A
108,109.23774144967712,-0.43088783789215795,0.0,0.43045187005414987,Normal,Normal,Routine,D003A
109,109.23778991362707,-0.430866678610298,0.0,0.4353310002390152,Normal,Normal,Routine,D003A
110,109.23786579163514,-0.4308781438188645,0.0,0.4406621316495442,Normal,Normal,Routine,D003A
111,109.23791871343022,-0.43087384986715827,0.0,0.45397345835658565,Normal,Normal,Routine,D003A
112,109.23794960178546,-0.4309113412092234,0.0,0.4086191893483584,Normal,Normal,Routine,D003A
113,109.23801893492183,-0.43088791879964045,0.0,0.4550842610961603,Normal,Normal,Routine,D003A
114,109.23810044504488,-0.4308957455112047,0.0,0.43622211717270515,Normal,Normal,Routine,D003A
115,109.23819396034564,-0.43090850797669267,0.0,0.3006636802552157,Abnormal,Abnormal,Monitor,D003A
116,109.23596155756927,-0.43080576215471206,0.0,0.4335512261145034,Normal,Normal,Routine,D003A
117,109.23605706581154,-0.43079600713534755,0.0,0.4244121024907619,Normal,Normal,Routine,D003A
118,109.23618421267415,-0.4308226973263404,0.0,0.4389202176416142,Normal,Normal,Routine,D003A
119,109.23634677429128,-0.4308398635536517,0.0,0.4214035945973049,Normal,Normal,Routine,D003A
120,109.23645019907273,-0.43082597410844253,0.0,0.43242682061932824,Normal,Normal,Routine,D003A
121,109.2365329069775,-0.4308279077867433,0.0,0.4703525960947036,Normal,Normal,Routine,D003A
122,109.23660720432694,-0.4307948675273962,0.0,0.44692250154856555,Normal,Normal,Routine,D003A
123,109.2366774134031,-0.43080975780772796,0.0,0.4252386201943199,Normal,Normal,Routine,D003A
124,109.23677057833592,-0.43081456416679315,0.0,0.36056325819743346,Abnormal,Abnormal,Monitor,D003A
125,109.23682001335739,-0.4308126621879261,0.0,0.4062826781345267,Normal,Normal,Routine,D003A
126,109.23691650703589,-0.43081077026911657,0.0,0.4397207421314967,Normal,Normal,Routine,D003A
127,109.2369996221172,-0.4308312023926939,0.0,0.42076853919722895,Normal,Normal,Routine,D003A
128,109.23717979394911,-0.4307879265995896,0.0,0.4078199307868506,Normal,Normal,Routine,D003A
129,109.23725721569977,-0.4308244078143757,0.0,0.425314651739497,Normal,Normal,Routine,D003A
130,109.2373274158098,-0.43078462592891253,0.0,0.422890802923179,Normal,Normal,Routine,D003A
131,109.23742769863016,-0.43082092708869324,0.0,0.4223597333063345,Normal,Normal,Routine,D003A
132,109.23758187413911,-0.4308066180888856,0.0,0.42363563160245027,Normal,Normal,Routine,D003A
133,109.23774312166995,-0.4307965953044043,0.0,0.45730390208952415,Normal,Normal,Routine,D003A
134,109.23789749759392,-0.43080541562629954,0.0,0.4278429307911147,Normal,Normal,Routine,D003A
135,109.23803012097048,-0.43078295565707886,0.0,0.4177028623007554,Normal,Normal,Routine,D003A
136,109.2381554466511,-0.4308080276251321,0.0,0.41890464673454575,Normal,Normal,Routine,D003A
137,109.23819537719918,-0.43079782827574037,0.0,0.44042677801019514,Normal,Normal,Routine,D003A
138,109.23603914085325,-0.4307645658967358,0.0,0.4370353112212898,Normal,Normal,Routine,D003A
139,109.2361483796101,-0.43074120527335025,0.0,0.4408348975577152,Normal,Normal,Routine,D003A
140,109.23630001351133,-0.4307359766852616,0.0,0.4080208110269416,Normal,Normal,Routine,D003A
141,109.23638557716116,-0.4307216408707994,0.0,0.4383567771096637,Normal,Normal,Routine,D003A
142,109.23648555207643,-0.4307529167571257,0.0,0.4324932767108449,Normal,Normal,Routine,D003A
143,109.23651393515449,-0.4307277648542682,0.0,0.4715510610078111,Normal,Normal,Routine,D003A
144,109.23665651367158,-0.4307418020581645,0.0,0.43690655161826664,Normal,Normal,Routine,D003A
145,109.23673541590114,-0.4307580896961666,0.0,0.4258776513223072,Normal,Normal,Routine,D003A
146,109.23676394086411,-0.4307370415338724,0.0,0.4343244471608821,Normal,Normal,Routine,D003A
147,109.2368865763147,-0.4307456835590437,0.0,0.39914767660332645,Abnormal,Abnormal,Monitor,D003A
148,109.23696833102086,-0.4307365510915138,0.0,0.421760455257765,Normal,Normal,Routine,D003A
149,109.23704078772379,-0.4307586636307207,0.0,0.3543080707229864,Abnormal,Abnormal,Monitor,D003A
150,109.23715936438843,-0.43074565215355015,0.0,0.42054021774253,Normal,Normal,Routine,D003A
151,109.2372164096329,-0.430723972191728,0.0,0.4143551065689739,Normal,Normal,Routine,D003A
152,109.23727832064965,-0.43074601806948914,0.0,0.4267149451795641,Normal,Normal,Routine,D003A
153,109.23737559452788,-0.43073032489698576,0.0,0.4009284965629085,Normal,Normal,Routine,D003A
154,109.23760724082284,-0.4307385130216723,0.0,0.3719779673671036,Abnormal,Abnormal,Monitor,D003A
155,109.23775691560597,-0.430757199969091,0.0,0.4474833483123951,Normal,Normal,Routine,D003A
156,109.23786412046334,-0.4307703653177874,0.0,0.40727718033542937,Normal,Normal,Routine,D003A
157,109.23801920112699,-0.43073015554447064,0.0,0.40638527650242817,Normal,Normal,Routine,D003A
158,109.23809144777086,-0.43075186562339146,0.0,0.4408435076654244,Normal,Normal,Routine,D003A
159,109.23817003876374,-0.4307429512413252,0.0,0.4164291887034092,Normal,Normal,Routine,D003A
160,109.23599569135963,-0.4306752164278834,0.0,0.4370615308990284,Normal,Normal,Routine,D003A
161,109.23612130091699,-0.4306761192530067,0.0,0.48298078926836807,Normal,Normal,Routine,D003A
162,109.23618404450583,-0.4306790050244198,0.0,0.4900578768635426,Normal,Normal,Routine,D003A
163,109.2363437608899,-0.43066277208529363,0.0,0.4525508853953295,Normal,Normal,Routine,D003A
164,109.23653113807391,-0.43067644082181317,0.0,0.48587654787794987,Normal,Normal,Routine,D003A
165,109.23659051875175,-0.43069407131548765,0.0,0.46460966199708015,Normal,Normal,Routine,D003A
166,109.23663955074475,-0.4306713206141796,0.0,0.47156883769032476,Normal,Normal,Routine,D003A
167,109.23673325699376,-0.4306893226328076,0.0,0.42966846328358405,Normal,Normal,Routine,D003A
168,109.2368343045502,-0.4306772430251646,0.0,0.4279242621557583,Normal,Normal,Routine,D003A
169,109.23692129718914,-0.43064807249384335,0.0,0.44387314805656286,Normal,Normal,Routine,D003A
170,109.23700922300068,-0.430682029533416,0.0,0.3960454431813721,Abnormal,Abnormal,Monitor,D003A
171,109.23708196294966,-0.43067161718597313,0.0,0.3784851775119911,Abnormal,Abnormal,Monitor,D003A
172,109.23724142251632,-0.4306592373812753,0.0,0.4096874112805172,Normal,Normal,Routine,D003A
173,109.2374769277734,-0.43070650120144055,0.0,0.33437082898162424,Abnormal,Abnormal,Monitor,D003A
174,109.23767173768407,-0.4306992895559497,0.0,0.4321447870830904,Normal,Normal,Routine,D003A
175,109.23775524484421,-0.43067107584517517,0.0,0.44963749050378726,Normal,Normal,Routine,D003A
176,109.2378620562944,-0.4306801708422393,0.0,0.42403604659134647,Normal,Normal,Routine,D003A
177,109.23792413720078,-0.43071354492912717,0.0,0.42094356710042585,Normal,Normal,Routine,D003A
178,109.23808062627039,-0.4306658930850527,0.0,0.4447337826462513,Normal,Normal,Routine,D003A
179,109.23812965371188,-0.43065920001440394,0.0,0.4122360787723973,Normal,Normal,Routine,D003A
180,109.23822392910908,-0.4306595411751099,0.0,0.3874498737775087,Abnormal,Abnormal,Monitor,D003A
181,109.23601121299264,-0.4306187664504657,0.0,0.4716975810970855,Normal,Normal,Routine,D003A
182,109.23609778480602,-0.4306264894440385,0.0,0.45708777681664303,Normal,Normal,Routine,D003A
183,109.23617481702847,-0.43061838135883185,0.0,0.45785718370486306,Normal,Normal,Routine,D003A
184,109.23624272687566,-0.4306160622800568,0.0,0.44844606074348353,Normal,Normal,Routine,D003A
185,109.23633616688696,-0.43061204635248485,0.0,0.4668267924835657,Normal,Normal,Routine,D003A
186,109.23648829362007,-0.430592627596535,0.0,0.44043578656722304,Normal,Normal,Routine,D003A
187,109.23655579338798,-0.43058457425474445,0.0,0.4512874573764589,Normal,Normal,Routine,D003A
188,109.23665195483319,-0.4305937816233626,0.0,0.44601641957824295,Normal,Normal,Routine,D003A
189,109.23671110929189,-0.4305717115004155,0.0,0.4264539580713879,Normal,Normal,Routine,D003A
190,109.23689122089903,-0.43061053976411623,0.0,0.43562426715238267,Normal,Normal,Routine,D003A
191,109.23697332089638,-0.4305998546883054,0.0,0.4004944426485967,Normal,Normal,Routine,D003A
192,109.23706674084222,-0.4305894986988276,0.0,0.43104508059641816,Normal,Normal,Routine,D003A
193,109.23712383772309,-0.43057372111085657,0.0,0.429883366277268,Normal,Normal,Routine,D003A
194,109.23716029575641,-0.4306055392506018,0.0,0.418364346760145,Normal,Normal,Routine,D003A
195,109.23731360752979,-0.4306010896211101,0.0,0.4281491062656175,Normal,Normal,Routine,D003A
196,109.2373868352505,-0.4305945884766524,0.0,0.45074999473021865,Normal,Normal,Routine,D003A
197,109.23740859227834,-0.4306337605815772,0.0,0.45133888990285337,Normal,Normal,Routine,D003A
198,109.23746024129383,-0.4305743447257269,0.0,0.42409656639924914,Normal,Normal,Routine,D003A
199,109.23757430830891,-0.4306332303601109,0.0,0.39823765517568716,Abnormal,Abnormal,Monitor,D003A
200,109.23768128543558,-0.4306170972314811,0.0,0.39542931380930607,Abnormal,Abnormal,Monitor,D003A
201,109.23786981172306,-0.4306226121328973,0.0,0.4088525687699561,Normal,Normal,Routine,D003A
202,109.23799768149178,-0.43060381979107326,0.0,0.4288978982161302,Normal,Normal,Routine,D003A
203,109.23810716994484,-0.4305966678416908,0.0,0.4685979131407955,Normal,Normal,Routine,D003A
204,109.2381914654412,-0.43058568031532657,0.0,0.3908767714625911,Abnormal,Abnormal,Monitor,D003A
205,109.23603909240408,-0.4305650819855247,0.0,0.4524857493148719,Normal,Normal,Routine,D003A
206,109.23611541520471,-0.43055212759327044,0.0,0.4716026449078196,Normal,Normal,Routine,D003A
207,109.23618169879441,-0.430539753229356,0.0,0.45580706550001415,Normal,Normal,Routine,D003A
208,109.23626488606766,-0.430527331256324,0.0,0.4232944101139961,Normal,Normal,Routine,D003A
209,109.23635234937292,-0.4305216093274254,0.0,0.39485486873060116,Abnormal,Abnormal,Monitor,D003A
210,109.23641509252892,-0.43052640858960595,0.0,0.43296765884658595,Normal,Normal,Routine,D003A
211,109.23650547799654,-0.4305516161908636,0.0,0.4554873607001147,Normal,Normal,Routine,D003A
212,109.23660452118312,-0.4305526177108196,0.0,0.4239501780820544,Normal,Normal,Routine,D003A
213,109.23667838546677,-0.4305317139424081,0.0,0.4270278760577121,Normal,Normal,Routine,D003A
214,109.23677268077518,-0.43053107666687007,0.0,0.39491453531234877,Abnormal,Abnormal,Monitor,D003A
215,109.23687249900655,-0.43054067101849525,0.0,0.4302433779080804,Normal,Normal,Routine,D003A
216,109.23693130439035,-0.4305405472580736,0.0,0.40928939316703494,Normal,Normal,Routine,D003A
217,109.23701644699076,-0.43052527266132873,0.0,0.4036554699732845,Normal,Normal,Routine,D003A
218,109.23717441456398,-0.4305361565160835,0.0,0.4232906834002764,Normal,Normal,Routine,D003A
219,109.23725316150527,-0.43054032196850206,0.0,0.4128430760837532,Normal,Normal,Routine,D003A
220,109.23740796389764,-0.43053030852087915,0.0,0.44837295391877063,Normal,Normal,Routine,D003A
221,109.2374846539324,-0.43052219128991465,0.0,0.4250170699289969,Normal,Normal,Routine,D003A
222,109.23757433355254,-0.4305233289744904,0.0,0.3716337501340641,Abnormal,Abnormal,Monitor,D003A
223,109.23764024468198,-0.4305332337409749,0.0,0.3958094487229625,Abnormal,Abnormal,Monitor,D003A
224,109.23772216244966,-0.43052607447295427,0.0,0.38587129406660053,Abnormal,Abnormal,Monitor,D003A
225,109.23779552172502,-0.4305296011350002,0.0,0.35955253921341723,Abnormal,Abnormal,Monitor,D003A
226,109.23788108856988,-0.4305055350132294,0.0,0.40101066766916454,Normal,Normal,Routine,D003A
227,109.23795840447045,-0.43052979819796533,0.0,0.3911527506895386,Abnormal,Abnormal,Monitor,D003A
228,109.2380475393806,-0.43053259152461093,0.0,0.41363836126821535,Normal,Normal,Routine,D003A
229,109.23812941580114,-0.43052562485690893,0.0,0.44555809520035045,Normal,Normal,Routine,D003A
230,109.23822541174951,-0.4305283049318295,0.0,0.3927311608196199,Abnormal,Abnormal,Monitor,D003A
231,109.23597738814016,-0.43052303668436687,0.0,0.4399336927767413,Normal,Normal,Routine,D003A
232,109.23610683164324,-0.4304764863817283,0.0,0.47100475242376544,Normal,Normal,Routine,D003A
233,109.23615772413865,-0.4304528743197618,0.0,0.46213893019029645,Normal,Normal,Routine,D003A
234,109.23641101603238,-0.4304410227805023,0.0,0.43811103367368215,Normal,Normal,Routine,D003A
235,109.23644742802297,-0.4304737786566589,0.0,0.42947919895465997,Normal,Normal,Routine,D003A
236,109.23658908725764,-0.4304345722787059,0.0,0.4175649817942283,Normal,Normal,Routine,D003A
237,109.23664814711786,-0.43048016725021243,0.0,0.4579964536585776,Normal,Normal,Routine,D003A
238,109.23670229336001,-0.4304439816493772,0.0,0.4490854476854657,Normal,Normal,Routine,D003A
239,109.23681914832594,-0.4304413248943246,0.0,0.4089134940603474,Normal,Normal,Routine,D003A
240,109.23688283461355,-0.4304777079418227,0.0,0.4166705377747242,Normal,Normal,Routine,D003A
241,109.23696269955458,-0.4304442294651283,0.0,0.45947376185001265,Normal,Normal,Routine,D003A
242,109.23711837791618,-0.43045689515579794,0.0,0.40880969874202633,Normal,Normal,Routine,D003A
243,109.2372244434722,-0.4304398710798492,0.0,0.4572343506578303,Normal,Normal,Routine,D003A
244,109.23724477977422,-0.4304658292195593,0.0,0.45619123394177313,Normal,Normal,Routine,D003A
245,109.23730292155932,-0.43049997736128526,0.0,0.42115152425820357,Normal,Normal,Routine,D003A
246,109.23737973356977,-0.43045355130073026,0.0,0.39887530487388945,Abnormal,Abnormal,Monitor,D003A
247,109.2374432930964,-0.43043181225357924,0.0,0.40771495247394934,Normal,Normal,Routine,D003A
248,109.23750478051778,-0.43042090985339315,0.0,0.450510887384916,Normal,Normal,Routine,D003A
249,109.23755011703255,-0.43040991235940324,0.0,0.4495609485788408,Normal,Normal,Routine,D003A
250,109.23760762345982,-0.4304531521874856,0.0,0.4233503654791781,Normal,Normal,Routine,D003A
251,109.23769001915734,-0.4304340309460403,0.0,0.4311538291586054,Normal,Normal,Routine,D003A
252,109.23776702352616,-0.43043404886405506,0.0,0.42689398592178407,Normal,Normal,Routine,D003A
253,109.23789757789969,-0.43045577249801276,0.0,0.4116468966096729,Normal,Normal,Routine,D003A
254,109.23796343335668,-0.43044998854349253,0.0,0.4134995778485273,Normal,Normal,Routine,D003A
255,109.23806670789662,-0.4304530989480769,0.0,0.43659179521744707,Normal,Normal,Routine,D003A
256,109.23817093011328,-0.43042493072816657,0.0,0.42476347486833993,Normal,Normal,Routine,D003A
257,109.23595216084799,-0.43042639286900236,0.0,0.44003980446771374,Normal,Normal,Routine,D003A
258,109.23600448225082,-0.4304468087597594,0.0,0.4372597262710512,Normal,Normal,Routine,D003A
259,109.23612231803725,-0.43038572546589904,0.0,0.49323888919824305,Normal,Normal,Routine,D003A
260,109.2361890364964,-0.4304276091584729,0.0,0.49038545027509467,Normal,Normal,Routine,D003A
261,109.23622593126349,-0.43042730938465473,0.0,0.5109244168627345,Healthy,Healthy,None,D003A
262,109.23629295749856,-0.430412013396087,0.0,0.4237116938546443,Normal,Normal,Routine,D003A
263,109.23638273309552,-0.4303861270263183,0.0,0.44385588671766124,Normal,Normal,Routine,D003A
264,109.23646646425362,-0.4303718567812649,0.0,0.4572333138484227,Normal,Normal,Routine,D003A
265,109.23675061347721,-0.43040360597379806,0.0,0.4310832730596924,Normal,Normal,Routine,D003A
266,109.23684377333267,-0.4303835874758317,0.0,0.40402856470941606,Normal,Normal,Routine,D003A
267,109.23691324076927,-0.4303931566681193,0.0,0.44130342165402414,Normal,Normal,Routine,D003A
268,109.23700264091875,-0.4303868157288602,0.0,0.44658270344124734,Normal,Normal,Routine,D003A
269,109.2371233807746,-0.4303887383392499,0.0,0.4168452881857985,Normal,Normal,Routine,D003A
270,109.23728798471612,-0.4303569018853783,0.0,0.4288116530336153,Normal,Normal,Routine,D003A
271,109.23733247212976,-0.43038602074763155,0.0,0.4495010837836419,Normal,Normal,Routine,D003A
272,109.23746083591509,-0.4303984865519598,0.0,0.4543694575347391,Normal,Normal,Routine,D003A
273,109.2375293997663,-0.430353054196819,0.0,0.4154235957284197,Normal,Normal,Routine,D003A
274,109.237660609423,-0.4303845091519365,0.0,0.41682950529576207,Normal,Normal,Routine,D003A
275,109.23771889135394,-0.43039127059957577,0.0,0.47073354634613007,Normal,Normal,Routine,D003A
276,109.23783123118152,-0.4303946426470284,0.0,0.42031208558398947,Normal,Normal,Routine,D003A
277,109.23793021629332,-0.43038284285471246,0.0,0.4079120459767012,Normal,Normal,Routine,D003A
278,109.23798376679075,-0.4303984879503179,0.0,0.4498233208600499,Normal,Normal,Routine,D003A
279,109.23804390611909,-0.43040629520027196,0.0,0.43873896304279913,Normal,Normal,Routine,D003A
280,109.23814590661085,-0.43038724000012957,0.0,0.4470030879346948,Normal,Normal,Routine,D003A
281,109.23820516307204,-0.43038665694519407,0.0,0.42935223794720245,Normal,Normal,Routine,D003A
