Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,Ring_ID,Distance_to_Center_m,Ring_Radius_m
992,109.23729922153407,-0.4283123583867348,0.0,0.3827273784977416,Abnormal,Abnormal,Monitor,D003A,RING-006,12.874,5.0
968,109.2374190187448,-0.4283865531961759,0.0,0.3907257695729949,Abnormal,Abnormal,Monitor,D003A,RING-006,7.61,5.0
994,109.23745609158593,-0.4283028217963135,0.0,0.3875670045784132,Abnormal,Abnormal,Monitor,D003A,RING-006,16.55,5.0
969,109.2374982400032,-0.4283905595081626,0.0,0.3981107175976288,Abnormal,Abnormal,Monitor,D003A,RING-006,16.018,5.0
912,109.23732109902926,-0.4285398943545955,0.0,0.3980376815946433,Abnormal,Abnormal,Monitor,D003A,RING-006,14.485,5.0
1017,109.23798914185356,-0.4282258997410729,0.0,0.3987899915653975,Abnormal,Abnormal,Monitor,D003A,RING-007,84.336,5.0
1018,109.2380708991028,-0.4282292681924416,0.0,0.3862206633120301,Abnormal,Abnormal,Monitor,D003A,RING-007,89.737,5.0
1042,109.23794288966914,-0.4281636804148206,0.0,0.3697305179398077,Abnormal,Abnormal,Monitor,D003A,RING-007,75.785,5.0
1071,109.23790551136618,-0.4281021015807979,0.0,0.3797859973212679,Abnormal,Abnormal,Monitor,D003A,RING-007,67.807,5.0
1098,109.23786214091818,-0.4280198544863411,0.0,0.384746518946739,Abnormal,Abnormal,Monitor,D003A,RING-007,57.529,5.0
1126,109.23791611406794,-0.4279547673062341,0.0,0.3869668667724069,Abnormal,Abnormal,Monitor,D003A,RING-007,55.244,5.0
1148,109.23795907012472,-0.4278926816592502,0.0,0.3946860501653898,Abnormal,Abnormal,Monitor,D003A,RING-007,53.772,5.0
1172,109.2379204916184,-0.4278315592242531,0.0,0.3329984102390319,Abnormal,Abnormal,Monitor,D003A,RING-007,46.172,5.0
1199,109.23786375996244,-0.4277585103004771,0.0,0.3688192165918178,Abnormal,Abnormal,Monitor,D003A,RING-007,36.322,5.0
1230,109.237924879293,-0.4276796839230284,0.0,0.3920737070282205,Abnormal,Abnormal,Monitor,D003A,RING-007,38.736,5.0
1231,109.23799500402082,-0.4276707683601809,0.0,0.379120981019445,Abnormal,Abnormal,Monitor,D003A,RING-007,46.015,5.0
1258,109.23787113779736,-0.4276034923474542,0.0,0.351067366096406,Abnormal,Abnormal,Monitor,D003A,RING-007,31.164,5.0
1285,109.23787194940728,-0.4275305281703859,0.0,0.3722022533881571,Abnormal,Abnormal,Monitor,D003A,RING-007,31.506,5.0
1311,109.23794210680695,-0.4274767927784449,0.0,0.393871826374176,Abnormal,Abnormal,Monitor,D003A,RING-007,40.426,5.0
1346,109.23795959780308,-0.4273947162011976,0.0,0.3874532796379898,Abnormal,Abnormal,Monitor,D003A,RING-007,45.503,5.0
1284,109.23780336646664,-0.4275221683430799,0.0,0.3794203229436579,Abnormal,Abnormal,Monitor,D003A,RING-007,24.209,5.0
1283,109.23771603908106,-0.4275304921379201,0.0,0.3716595847614528,Abnormal,Abnormal,Monitor,D003A,RING-007,14.635,5.0
1256,109.23770898116238,-0.4276061921813386,0.0,0.3986804547200266,Abnormal,Abnormal,Monitor,D003A,RING-007,13.39,5.0
1228,109.23776052235652,-0.4276724449843213,0.0,0.3839872222238204,Abnormal,Abnormal,Monitor,D003A,RING-007,21.535,5.0
1227,109.23767501161136,-0.4276911107672201,0.0,0.3882725156602167,Abnormal,Abnormal,Monitor,D003A,RING-007,15.705,5.0
1226,109.23758053287422,-0.4276728121138248,0.0,0.3518597499674082,Abnormal,Abnormal,Monitor,D003A,RING-007,10.801,5.0
1225,109.23751491719564,-0.427675122801819,0.0,0.3976457422206736,Abnormal,Abnormal,Monitor,D003A,RING-007,13.966,5.0
1253,109.23746345479184,-0.4276179139282532,0.0,0.3759404387495194,Abnormal,Abnormal,Monitor,D003A,RING-007,15.101,5.0
1280,109.23747995247864,-0.4275311447324386,0.0,0.3800460825080814,Abnormal,Abnormal,Monitor,D003A,RING-007,13.47,5.0
1281,109.23755274984988,-0.4275327133381708,0.0,0.3742124250242036,Abnormal,Abnormal,Monitor,D003A,RING-007,6.507,5.0
1307,109.23760038514293,-0.4274699216143068,0.0,0.3969365202270828,Abnormal,Abnormal,Monitor,D003A,RING-007,11.742,5.0
1305,109.23743366647513,-0.4274754119733495,0.0,0.3172717111718175,Abnormal,Abnormal,Monitor,D003A,RING-007,20.88,5.0
1335,109.23748111440804,-0.4273991217234964,0.0,0.3921870288997665,Abnormal,Abnormal,Monitor,D003A,RING-007,23.14,5.0
1337,109.23757110128234,-0.427348688000852,0.0,0.3765751191576083,Abnormal,Abnormal,Monitor,D003A,RING-007,25.224,5.0
1336,109.23748775752286,-0.4273501047729564,0.0,0.3792597929469677,Abnormal,Abnormal,Monitor,D003A,RING-007,27.545,5.0
1306,109.23747743385348,-0.4274596845563281,0.0,0.3435734345355168,Abnormal,Abnormal,Monitor,D003A,RING-007,18.139,5.0
1252,109.23738129301636,-0.427608145674246,0.0,0.3759116869085219,Abnormal,Abnormal,Monitor,D003A,RING-007,23.783,5.0
1278,109.2373091246518,-0.4275347767010005,0.0,0.3874502564092483,Abnormal,Abnormal,Monitor,D003A,RING-007,31.872,5.0
1277,109.23723377291564,-0.427539726600304,0.0,0.3776696847029829,Abnormal,Abnormal,Monitor,D003A,RING-007,40.134,5.0
1302,109.23718509819793,-0.4274770754009067,0.0,0.364721752591252,Abnormal,Abnormal,Monitor,D003A,RING-007,46.649,5.0
1329,109.23723154264916,-0.427389444106288,0.0,0.3580057009463556,Abnormal,Abnormal,Monitor,D003A,RING-007,45.159,5.0
1330,109.23728732182582,-0.4273613830067153,0.0,0.346248195740163,Abnormal,Abnormal,Monitor,D003A,RING-007,41.428,5.0
1371,109.23729731960148,-0.4272904041047136,0.0,0.3604912171755232,Abnormal,Abnormal,Monitor,D003A,RING-007,45.557,5.0
1398,109.23734847478605,-0.4272018695875819,0.0,0.3464251101893011,Abnormal,Abnormal,Monitor,D003A,RING-007,49.467,5.0
1424,109.23731541752828,-0.4271347276303407,0.0,0.3619093247824909,Abnormal,Abnormal,Monitor,D003A,RING-007,57.699,5.0
1425,109.23739765605582,-0.4271151269318532,0.0,0.3127312303466745,Abnormal,Abnormal,Monitor,D003A,RING-007,55.356,5.0
1426,109.23745833826688,-0.4271213616249942,0.0,0.3847368877684164,Abnormal,Abnormal,Monitor,D003A,RING-007,52.413,5.0
1427,109.23755273245962,-0.4271203832673146,0.0,0.3908117459115589,Abnormal,Abnormal,Monitor,D003A,RING-007,50.542,5.0
1452,109.23759160595922,-0.427057748666652,0.0,0.3797369302348332,Abnormal,Abnormal,Monitor,D003A,RING-007,57.271,5.0
1479,109.23755423290854,-0.4269809061857922,0.0,0.3789539895156272,Abnormal,Abnormal,Monitor,D003A,RING-007,65.903,5.0
1478,109.23748198192956,-0.4269822342007882,0.0,0.3503546207516759,Abnormal,Abnormal,Monitor,D003A,RING-007,66.762,5.0
1428,109.23764598806456,-0.4271175797679078,0.0,0.3984950044486416,Abnormal,Abnormal,Monitor,D003A,RING-007,51.006,5.0
1403,109.23766683831523,-0.4271864895358904,0.0,0.3952321187891189,Abnormal,Abnormal,Monitor,D003A,RING-007,43.828,5.0
1404,109.23775428408231,-0.4271750251185806,0.0,0.3975249805691078,Abnormal,Abnormal,Monitor,D003A,RING-007,47.826,5.0
1402,109.23759157586662,-0.4271898216817212,0.0,0.3485463084588713,Abnormal,Abnormal,Monitor,D003A,RING-007,42.672,5.0
1399,109.23743011804316,-0.4271968026629742,0.0,0.3680936977602373,Abnormal,Abnormal,Monitor,D003A,RING-007,45.634,5.0
1397,109.23725440180004,-0.4272005908801501,0.0,0.3496435997946126,Abnormal,Abnormal,Monitor,D003A,RING-007,56.012,5.0
1331,109.23731836821008,-0.4273993535957043,0.0,0.3825012241934871,Abnormal,Abnormal,Monitor,D003A,RING-007,36.222,5.0
1328,109.23714867204193,-0.4274037807136185,0.0,0.3253116486633188,Abnormal,Abnormal,Monitor,D003A,RING-007,52.943,5.0
1327,109.23707151029942,-0.4273969037651808,0.0,0.3558321833126963,Abnormal,Abnormal,Monitor,D003A,RING-007,61.278,5.0
1326,109.23700464628376,-0.4273981642773738,0.0,0.3787081850366429,Abnormal,Abnormal,Monitor,D003A,RING-007,68.325,5.0
1299,109.23694498238537,-0.4274840001812909,0.0,0.3506083318803863,Abnormal,Abnormal,Monitor,D003A,RING-007,72.794,5.0
1301,109.23711221481084,-0.4274706778132586,0.0,0.3728299412315451,Abnormal,Abnormal,Monitor,D003A,RING-007,54.716,5.0
1276,109.23713630895226,-0.4275345305678142,0.0,0.3616250154402879,Abnormal,Abnormal,Monitor,D003A,RING-007,50.99,5.0
1303,109.23726178615917,-0.4274778183763091,0.0,0.3776940939536031,Abnormal,Abnormal,Monitor,D003A,RING-007,38.378,5.0
1279,109.23739629275669,-0.4275355040142445,0.0,0.3683495810979553,Abnormal,Abnormal,Monitor,D003A,RING-007,22.295,5.0
1194,109.23747794811142,-0.4277451821297813,0.0,0.3859281989949059,Abnormal,Abnormal,Monitor,D003A,RING-007,22.65,5.0
1167,109.23751136162072,-0.4278256535675338,0.0,0.3938407287467831,Abnormal,Abnormal,Monitor,D003A,RING-007,29.054,5.0
1168,109.23761050941394,-0.4278052800126939,0.0,0.3853726261795051,Abnormal,Abnormal,Monitor,D003A,RING-007,25.44,5.0
1143,109.23755051049396,-0.4278672043574389,0.0,0.3583847482522567,Abnormal,Abnormal,Monitor,D003A,RING-007,32.544,5.0
1121,109.2375062633554,-0.4279501573172036,0.0,0.3801196941754826,Abnormal,Abnormal,Monitor,D003A,RING-007,42.475,5.0
1093,109.23746014016596,-0.4280193726175427,0.0,0.3996504793892829,Abnormal,Abnormal,Monitor,D003A,RING-007,51.194,5.0
1142,109.2375075480035,-0.4278748692132006,0.0,0.3790772916226909,Abnormal,Abnormal,Monitor,D003A,RING-007,34.38,5.0
1195,109.23755855185198,-0.4277529289184534,0.0,0.3710244762312887,Abnormal,Abnormal,Monitor,D003A,RING-007,19.936,5.0
1196,109.23760925389618,-0.4277529406437072,0.0,0.3979221477575927,Abnormal,Abnormal,Monitor,D003A,RING-007,19.664,5.0
1255,109.2376293973292,-0.4276125545253979,0.0,0.3900428685714073,Abnormal,Abnormal,Monitor,D003A,RING-007,5.771,5.0
1308,109.2376821180607,-0.4274814061234508,0.0,0.3814605513803245,Abnormal,Abnormal,Monitor,D003A,RING-007,14.438,5.0
1282,109.23763600250454,-0.4275329821678046,0.0,0.3876199683300534,Abnormal,Abnormal,Monitor,D003A,RING-007,6.773,5.0
1257,109.2377551964545,-0.4275938971483028,0.0,0.3980560578741469,Abnormal,Abnormal,Monitor,D003A,RING-007,18.218,5.0
1229,109.23782759591457,-0.4276820542112785,0.0,0.3691715329983958,Abnormal,Abnormal,Monitor,D003A,RING-007,28.68,5.0
1200,109.23794783035338,-0.4277496223819591,0.0,0.3724227802966156,Abnormal,Abnormal,Monitor,D003A,RING-007,43.969,5.0
1171,109.23784993296742,-0.4278446670151912,0.0,0.3982244294196072,Abnormal,Abnormal,Monitor,D003A,RING-007,41.28,5.0
1146,109.23778006879888,-0.4278966255076674,0.0,0.3772274713306393,Abnormal,Abnormal,Monitor,D003A,RING-007,41.148,5.0
1145,109.23770344997922,-0.427895881631612,0.0,0.3879734399224931,Abnormal,Abnormal,Monitor,D003A,RING-007,37.469,5.0
1123,109.23766258060655,-0.4279579885501718,0.0,0.3792693363905597,Abnormal,Abnormal,Monitor,D003A,RING-007,42.955,5.0
1170,109.23775007420709,-0.4278235881958577,0.0,0.3935928547736974,Abnormal,Abnormal,Monitor,D003A,RING-007,32.519,5.0
1149,109.238038496666,-0.427894683159427,0.0,0.392482885834691,Abnormal,Abnormal,Monitor,D003A,RING-007,60.882,5.0
1174,109.2380619608336,-0.4278220407190565,0.0,0.393419893592811,Abnormal,Abnormal,Monitor,D003A,RING-007,58.918,5.0
1173,109.23798971100685,-0.4278181952049812,0.0,0.3862254963877393,Abnormal,Abnormal,Monitor,D003A,RING-007,51.696,5.0
1028,109.23664195158554,-0.4281719149076243,0.0,0.3759854566020862,Abnormal,Abnormal,Monitor,D003A,RING-008,9.485,5.0
1029,109.23672658025892,-0.428176546435932,0.0,0.3709931808865775,Abnormal,Abnormal,Monitor,D003A,RING-008,0.207,5.0
1030,109.23681279831278,-0.428175783280008,0.0,0.3975605354465257,Abnormal,Abnormal,Monitor,D003A,RING-008,9.539,5.0
1062,109.23716187751492,-0.4281122565683942,0.0,0.394232677286849,Abnormal,Abnormal,Monitor,D003A,RING-009,8.863,5.0
1089,109.23713287221182,-0.4280301783144686,0.0,0.3899445719379868,Abnormal,Abnormal,Monitor,D003A,RING-009,1.435,5.0
1117,109.23716274233207,-0.4279716245795496,0.0,0.3808441090981046,Abnormal,Abnormal,Monitor,D003A,RING-009,7.149,5.0
1088,109.23706034520032,-0.4280208852192868,0.0,0.393273816451806,Abnormal,Abnormal,Monitor,D003A,RING-009,9.558,5.0
1090,109.237208366498,-0.4280343085443022,0.0,0.396302507188346,Abnormal,Abnormal,Monitor,D003A,RING-009,7.027,5.0
1110,109.23648011210066,-0.4279703425225185,0.0,0.3994188169501129,Abnormal,Abnormal,Monitor,D003A,RING-010,5.706,5.0
1137,109.2364888406996,-0.4279109275442428,0.0,0.3771265527239075,Abnormal,Abnormal,Monitor,D003A,RING-010,3.547,5.0
1136,109.23640917285026,-0.4278881243723503,0.0,0.355117053716425,Abnormal,Abnormal,Monitor,D003A,RING-010,6.797,5.0
1161,109.23669088669156,-0.427790545116909,0.0,0.3943275710006632,Abnormal,Abnormal,Monitor,D003A,RING-011,6.681,5.0
1186,109.23673256584485,-0.427750039424998,0.0,0.3950323480485866,Abnormal,Abnormal,Monitor,D003A,RING-011,6.451,5.0
1213,109.23667743804174,-0.4277028122835694,0.0,0.3772326326395328,Abnormal,Abnormal,Monitor,D003A,RING-011,3.183,5.0
1212,109.23660944342676,-0.4276830276599057,0.0,0.3917120029591527,Abnormal,Abnormal,Monitor,D003A,RING-011,9.294,5.0
1319,109.2362894240117,-0.4273976797081025,0.0,0.3852322205471304,Abnormal,Abnormal,Monitor,D003A,RING-012,291.062,5.0
1358,109.23623572559514,-0.4273337043868548,0.0,0.3808089686138136,Abnormal,Abnormal,Monitor,D003A,RING-012,286.636,5.0
1359,109.23631612374508,-0.4273406996452055,0.0,0.3900113860234761,Abnormal,Abnormal,Monitor,D003A,RING-012,284.122,5.0
1389,109.2363611916692,-0.427254632513481,0.0,0.3695580083255406,Abnormal,Abnormal,Monitor,D003A,RING-012,273.462,5.0
1414,109.23630880268512,-0.4271877709732785,0.0,0.3964503329320061,Abnormal,Abnormal,Monitor,D003A,RING-012,268.634,5.0
1440,109.23635825610764,-0.4271049974058001,0.0,0.3983223446938885,Abnormal,Abnormal,Monitor,D003A,RING-012,258.102,5.0
1465,109.23632610572032,-0.4270435790025583,0.0,0.3882868086937098,Abnormal,Abnormal,Monitor,D003A,RING-012,253.148,5.0
1466,109.23641021740065,-0.4270423604492305,0.0,0.3614305014432516,Abnormal,Abnormal,Monitor,D003A,RING-012,249.564,5.0
1467,109.23649564454529,-0.4270354830924042,0.0,0.3988945269957185,Abnormal,Abnormal,Monitor,D003A,RING-012,245.645,5.0
1496,109.23653907265368,-0.4269711314140249,0.0,0.3575275150347271,Abnormal,Abnormal,Monitor,D003A,RING-012,237.369,5.0
1497,109.23662558591298,-0.4269638148132402,0.0,0.3794285374523962,Abnormal,Abnormal,Monitor,D003A,RING-012,233.774,5.0
1498,109.23671003592531,-0.4269679814351532,0.0,0.3122455440830476,Abnormal,Abnormal,Monitor,D003A,RING-012,231.816,5.0
1499,109.23678910370604,-0.4269554778579663,0.0,0.3130041947253316,Abnormal,Abnormal,Monitor,D003A,RING-012,228.541,5.0
1471,109.23683583122666,-0.4270130708350017,0.0,0.3099381793794399,Abnormal,Abnormal,Monitor,D003A,RING-012,233.817,5.0
1445,109.23679398509913,-0.4270886687603871,0.0,0.3888096671198167,Abnormal,Abnormal,Monitor,D003A,RING-012,242.878,5.0
1419,109.23682946251174,-0.4271508855389461,0.0,0.3711075838945922,Abnormal,Abnormal,Monitor,D003A,RING-012,248.948,5.0
1420,109.23690947981702,-0.4271421305092091,0.0,0.3396074055425753,Abnormal,Abnormal,Monitor,D003A,RING-012,246.66,5.0
1395,109.23694907561224,-0.4272091337978628,0.0,0.381056952968732,Abnormal,Abnormal,Monitor,D003A,RING-012,253.475,5.0
1394,109.2368714327664,-0.427228256265653,0.0,0.3672520188220705,Abnormal,Abnormal,Monitor,D003A,RING-012,256.673,5.0
1366,109.23690518742062,-0.4273135476667401,0.0,0.3428126577546411,Abnormal,Abnormal,Monitor,D003A,RING-012,265.513,5.0
1325,109.23689707155064,-0.4273568264794062,0.0,0.359215155015863,Abnormal,Abnormal,Monitor,D003A,RING-012,270.372,5.0
1365,109.2368215866358,-0.4273077444446553,0.0,0.3858811545579454,Abnormal,Abnormal,Monitor,D003A,RING-012,266.199,5.0
1364,109.23673277295896,-0.427314757560257,0.0,0.3668903208230264,Abnormal,Abnormal,Monitor,D003A,RING-012,268.711,5.0
1393,109.23678073343429,-0.427228191901042,0.0,0.3657038988312706,Abnormal,Abnormal,Monitor,D003A,RING-012,258.309,5.0
1444,109.23670303700344,-0.4270923164941437,0.0,0.397720993280697,Abnormal,Abnormal,Monitor,D003A,RING-012,245.368,5.0
1443,109.23660986593892,-0.4271106386862723,0.0,0.3859034977070204,Abnormal,Abnormal,Monitor,D003A,RING-012,249.876,5.0
1417,109.2366527935666,-0.4271612125156104,0.0,0.3727326144670279,Abnormal,Abnormal,Monitor,D003A,RING-012,254.08,5.0
1418,109.2367367707966,-0.4271548511807477,0.0,0.3171200547132406,Abnormal,Abnormal,Monitor,D003A,RING-012,251.304,5.0
1525,109.23681795896712,-0.4268762090909017,0.0,0.3854274741430188,Abnormal,Abnormal,Monitor,D003A,RING-012,219.316,5.0
1550,109.23678755404174,-0.4268023488222576,0.0,0.3420457938963619,Abnormal,Abnormal,Monitor,D003A,RING-012,212.025,5.0
1576,109.23673876639208,-0.4267425226603954,0.0,0.3996405988904815,Abnormal,Abnormal,Monitor,D003A,RING-012,206.863,5.0
1604,109.23670534840087,-0.4266816456352722,0.0,0.3913250768299252,Abnormal,Abnormal,Monitor,D003A,RING-012,201.344,5.0
1631,109.23674434495744,-0.4265991897430591,0.0,0.3665471410420702,Abnormal,Abnormal,Monitor,D003A,RING-012,191.395,5.0
1659,109.23670378031774,-0.4265264719809375,0.0,0.364210850324456,Abnormal,Abnormal,Monitor,D003A,RING-012,184.964,5.0
1688,109.2367418415638,-0.4264567465999915,0.0,0.3324908273349894,Abnormal,Abnormal,Monitor,D003A,RING-012,176.349,5.0
1716,109.23677512947862,-0.4263945466011124,0.0,0.3567097294783585,Abnormal,Abnormal,Monitor,D003A,RING-012,168.7,5.0
1742,109.23682901547382,-0.4263291600760092,0.0,0.3986373007047226,Abnormal,Abnormal,Monitor,D003A,RING-012,160.117,5.0
1768,109.2368588208506,-0.4262548362269332,0.0,0.3712101320437606,Abnormal,Abnormal,Monitor,D003A,RING-012,151.326,5.0
1797,109.2369085887489,-0.4261833872239702,0.0,0.384801901711358,Abnormal,Abnormal,Monitor,D003A,RING-012,142.324,5.0
1798,109.23698432616251,-0.4261808527469932,0.0,0.3723911821305214,Abnormal,Abnormal,Monitor,D003A,RING-012,140.35,5.0
1822,109.23694631434924,-0.4261122555637194,0.0,0.3799800112696154,Abnormal,Abnormal,Monitor,D003A,RING-012,133.726,5.0
1849,109.23690798710504,-0.4260403087842314,0.0,0.3281786229574319,Abnormal,Abnormal,Monitor,D003A,RING-012,127.0,5.0
1877,109.23687219456328,-0.4259693184362574,0.0,0.3929627893620035,Abnormal,Abnormal,Monitor,D003A,RING-012,120.59,5.0
1906,109.2369115044425,-0.4259032910057247,0.0,0.3561295203877982,Abnormal,Abnormal,Monitor,D003A,RING-012,112.322,5.0
1933,109.23694162737011,-0.4258229056981165,0.0,0.33244236109851,Abnormal,Abnormal,Monitor,D003A,RING-012,102.849,5.0
1934,109.2370256029992,-0.4258235625684611,0.0,0.3775929880503886,Abnormal,Abnormal,Monitor,D003A,RING-012,100.682,5.0
1964,109.23706206253055,-0.4257501969837427,0.0,0.371752166816003,Abnormal,Abnormal,Monitor,D003A,RING-012,91.967,5.0
1990,109.23710042243852,-0.4256784270182782,0.0,0.3725109740397088,Abnormal,Abnormal,Monitor,D003A,RING-012,83.473,5.0
1991,109.23717346693536,-0.4256715051400247,0.0,0.3911146163475606,Abnormal,Abnormal,Monitor,D003A,RING-012,81.996,5.0
2019,109.23723448517838,-0.4255982247760512,0.0,0.3158381325589651,Abnormal,Abnormal,Monitor,D003A,RING-012,73.919,5.0
2020,109.2373203621326,-0.4256003180989202,0.0,0.3951933518934436,Abnormal,Abnormal,Monitor,D003A,RING-012,75.22,5.0
2021,109.23740750593588,-0.425605123708103,0.0,0.3537260814718824,Abnormal,Abnormal,Monitor,D003A,RING-012,78.013,5.0
2022,109.23748704899816,-0.4255922222780334,0.0,0.3774573270061748,Abnormal,Abnormal,Monitor,D003A,RING-012,79.737,5.0
1993,109.23753266347236,-0.4256702313637509,0.0,0.391804030629759,Abnormal,Abnormal,Monitor,D003A,RING-012,89.677,5.0
1967,109.23756592105596,-0.4257375523994945,0.0,0.3511595443750803,Abnormal,Abnormal,Monitor,D003A,RING-012,97.983,5.0
1968,109.23763986244812,-0.4257367727299311,0.0,0.3635066168429148,Abnormal,Abnormal,Monitor,D003A,RING-012,101.583,5.0
1942,109.23769434968564,-0.4258163790525607,0.0,0.3849916793406009,Abnormal,Abnormal,Monitor,D003A,RING-012,112.219,5.0
1915,109.2376459028726,-0.4258811284458442,0.0,0.3294733652714813,Abnormal,Abnormal,Monitor,D003A,RING-012,116.124,5.0
1914,109.23756747245396,-0.4258835031656932,0.0,0.3995055154485341,Abnormal,Abnormal,Monitor,D003A,RING-012,112.934,5.0
1884,109.23752863604112,-0.4259610162470231,0.0,0.3435280080398496,Abnormal,Abnormal,Monitor,D003A,RING-012,119.585,5.0
1856,109.23749170439184,-0.4260208226653028,0.0,0.3876325330990215,Abnormal,Abnormal,Monitor,D003A,RING-012,124.775,5.0
1828,109.23753256627768,-0.4260980348827932,0.0,0.3886282761455871,Abnormal,Abnormal,Monitor,D003A,RING-012,134.213,5.0
1829,109.23760703748752,-0.4260900761118672,0.0,0.382131767380345,Abnormal,Abnormal,Monitor,D003A,RING-012,135.886,5.0
1858,109.23764111931196,-0.4260167099589969,0.0,0.3640248847616327,Abnormal,Abnormal,Monitor,D003A,RING-012,129.644,5.0
1859,109.2377228255943,-0.4260109864707672,0.0,0.3118458749322124,Abnormal,Abnormal,Monitor,D003A,RING-012,132.768,5.0
1887,109.23776039146212,-0.4259510201285981,0.0,0.3895998141202672,Abnormal,Abnormal,Monitor,D003A,RING-012,128.8,5.0
1860,109.2378067995934,-0.4260189817367294,0.0,0.367621847983593,Abnormal,Abnormal,Monitor,D003A,RING-012,137.876,5.0
1861,109.23788412162908,-0.4260162875466746,0.0,0.3939523576328552,Abnormal,Abnormal,Monitor,D003A,RING-012,142.023,5.0
1889,109.23792691877364,-0.4259416474191736,0.0,0.388184385239863,Abnormal,Abnormal,Monitor,D003A,RING-012,137.853,5.0
1862,109.23796809810028,-0.4260134357310578,0.0,0.3853835605477972,Abnormal,Abnormal,Monitor,D003A,RING-012,146.973,5.0
1863,109.23804130168352,-0.4260062742515608,0.0,0.3971976586247291,Abnormal,Abnormal,Monitor,D003A,RING-012,151.221,5.0
1833,109.23800801187755,-0.4260807583197988,0.0,0.3992287766912,Abnormal,Abnormal,Monitor,D003A,RING-012,155.614,5.0
1808,109.2379683856488,-0.4261434352860789,0.0,0.3392156695986753,Abnormal,Abnormal,Monitor,D003A,RING-012,158.916,5.0
1782,109.2380006951952,-0.4262123277996573,0.0,0.3744720917266722,Abnormal,Abnormal,Monitor,D003A,RING-012,167.275,5.0
1753,109.23797307149226,-0.4262915815430252,0.0,0.3534449892448591,Abnormal,Abnormal,Monitor,D003A,RING-012,173.216,5.0
