Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
2742,109.23945279,-0.42662746,3.99,0.385,Kenthosan,Abnormal,Field_Verification,D004A,0.385,Suspect,Critical,Priority Survey,D04,original,False
2743,109.23876325,-0.42316383,3.99,0.453,TM,Healthy,,D004A,0.453,Normal,Moderate,Routine,D04,TBM->TM,True
2744,109.23852326,-0.42781549,3.99,0.561,Kenthosan,Abnormal,Field_Verification,D004A,0.561,Healthy,Good,None,D04,original,False
2745,109.23882825,-0.423734,3.98,0.422,TM,Healthy,,D004A,0.422,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2746,109.2404428,-0.42811481,3.98,0.472,Kenthosan,Abnormal,Field_Verification,D004A,0.472,Healthy,Good,None,D04,original,False
2747,109.24011768,-0.42784118,3.98,0.426,TM,Healthy,,D004A,0.426,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2748,109.2386119,-0.423124,3.98,0.483,Kenthosan,Abnormal,Field_Verification,D004A,0.483,Healthy,Good,None,D04,original,False
2749,109.23994362,-0.42694046,3.98,0.359,Kenthosan,Abnormal,Field_Verification,D004A,0.359,Suspect,Critical,Priority Survey,D04,original,False
2750,109.23882473,-0.42337952,3.98,0.512,TM,Healthy,,D004A,0.512,Healthy,Good,None,D04,TBM->TM,True
2751,109.23905792,-0.43088662,3.98,0.44,Kenthosan,Abnormal,Field_Verification,D004A,0.44,Normal,Moderate,Routine,D04,original,False
2752,109.23933694,-0.43042278,3.98,0.373,TM,Healthy,,D004A,0.373,Suspect,Critical,Priority Survey,D04,TBM->TM,True
2753,109.2386274,-0.42411693,3.98,0.463,TM,Healthy,,D004A,0.463,Healthy,Good,None,D04,TBM->TM,True
2754,109.23943453,-0.42596234,3.98,0.377,Kenthosan,Abnormal,Field_Verification,D004A,0.377,Suspect,Critical,Priority Survey,D04,original,False
2755,109.23972249,-0.42367317,3.98,0.413,TM,Healthy,,D004A,0.413,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2756,109.23856472,-0.4251971,3.97,0.451,Kenthosan,Abnormal,Field_Verification,D004A,0.451,Normal,Moderate,Routine,D04,original,False
2757,109.23970507,-0.42521952,3.97,0.46,Kenthosan,Abnormal,Field_Verification,D004A,0.46,Healthy,Good,None,D04,original,False
2758,109.23896243,-0.42421512,3.97,0.467,Kenthosan,Abnormal,Field_Verification,D004A,0.467,Healthy,Good,None,D04,original,False
2759,109.24034437,-0.42642826,3.97,0.413,Kenthosan,Abnormal,Field_Verification,D004A,0.413,Abnormal,Sub-Optimal,Monitor,D04,original,False
2760,109.23914036,-0.42588088,3.96,0.488,TM,Healthy,,D004A,0.488,Healthy,Good,None,D04,TBM->TM,True
2761,109.24020881,-0.42606696,3.96,0.45,Kenthosan,Abnormal,Field_Verification,D004A,0.45,Normal,Moderate,Routine,D04,original,False
2762,109.23880467,-0.43062522,3.96,0.496,Kenthosan,Abnormal,Field_Verification,D004A,0.496,Healthy,Good,None,D04,original,False
2763,109.23941013,-0.42660348,3.96,0.465,Kenthosan,Abnormal,Field_Verification,D004A,0.465,Healthy,Good,None,D04,original,False
2764,109.23996262,-0.42634227,3.96,0.525,TM,Healthy,,D004A,0.525,Healthy,Good,None,D04,TBM->TM,True
2765,109.2401594,-0.42806953,3.96,0.455,Kenthosan,Abnormal,Field_Verification,D004A,0.455,Normal,Moderate,Routine,D04,original,False
2766,109.23893361,-0.42651837,3.96,0.522,Kenthosan,Abnormal,Field_Verification,D004A,0.522,Healthy,Good,None,D04,original,False
2767,109.23901127,-0.42669111,3.96,0.471,TM,Healthy,,D004A,0.471,Healthy,Good,None,D04,TBM->TM,True
2768,109.23879323,-0.42367386,3.96,0.418,TM,Healthy,,D004A,0.418,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2769,109.23858482,-0.42569447,3.96,0.472,Kenthosan,Abnormal,Field_Verification,D004A,0.472,Healthy,Good,None,D04,original,False
2770,109.23891398,-0.42595363,3.95,0.537,TM,Healthy,,D004A,0.537,Healthy,Good,None,D04,TBM->TM,True
2771,109.23924372,-0.42761671,3.95,0.508,TM,Healthy,,D004A,0.508,Healthy,Good,None,D04,TBM->TM,True
2772,109.23871565,-0.42315613,3.95,0.484,TM,Healthy,,D004A,0.484,Healthy,Good,None,D04,TBM->TM,True
2773,109.2398553,-0.42625859,3.95,0.432,TM,Healthy,,D004A,0.432,Normal,Moderate,Routine,D04,TBM->TM,True
2774,109.23855132,-0.42489687,3.94,0.551,TM,Healthy,,D004A,0.551,Healthy,Good,None,D04,TBM->TM,True
2775,109.24025816,-0.42829653,3.94,0.475,Kenthosan,Abnormal,Field_Verification,D004A,0.475,Healthy,Good,None,D04,original,False
2776,109.23916141,-0.42414508,3.94,0.413,Kenthosan,Abnormal,Field_Verification,D004A,0.413,Abnormal,Sub-Optimal,Monitor,D04,original,False
2777,109.2394561,-0.42587508,3.94,0.429,TM,Healthy,,D004A,0.429,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2778,109.24062901,-0.42888848,3.94,0.346,TM,Healthy,,D004A,0.346,Suspect,Critical,Priority Survey,D04,TBM->TM,True
2779,109.23960025,-0.42400366,3.94,0.416,TM,Healthy,,D004A,0.416,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2780,109.23855166,-0.425387,3.94,0.408,TM,Healthy,,D004A,0.408,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2781,109.23864451,-0.42789239,3.93,0.449,TM,Healthy,,D004A,0.449,Normal,Moderate,Routine,D04,TBM->TM,True
2782,109.23955989,-0.42372965,3.93,0.459,TM,Healthy,,D004A,0.459,Normal,Moderate,Routine,D04,TBM->TM,True
2783,109.23998062,-0.42420948,3.93,0.451,Kenthosan,Abnormal,Field_Verification,D004A,0.451,Normal,Moderate,Routine,D04,original,False
2784,109.23890077,-0.43068221,3.93,0.514,Kenthosan,Abnormal,Field_Verification,D004A,0.514,Healthy,Good,None,D04,original,False
2785,109.23916825,-0.42767005,3.93,0.4,TM,Healthy,,D004A,0.4,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2786,109.24045573,-0.42655986,3.93,0.492,Kenthosan,Abnormal,Field_Verification,D004A,0.492,Healthy,Good,None,D04,original,False
2787,109.23922582,-0.4272993,3.92,0.455,TM,Healthy,,D004A,0.455,Normal,Moderate,Routine,D04,TBM->TM,True
2788,109.23921665,-0.42416183,3.92,0.41,Kenthosan,Abnormal,Field_Verification,D004A,0.41,Abnormal,Sub-Optimal,Monitor,D04,original,False
2789,109.23863426,-0.4255299,3.92,0.265,Kenthosan,Abnormal,Field_Verification,D004A,0.265,Suspect,Critical,Priority Survey,D04,original,False
2790,109.23996664,-0.4244559,3.91,0.453,Kenthosan,Abnormal,Field_Verification,D004A,0.453,Normal,Moderate,Routine,D04,original,False
2791,109.2386107,-0.42445423,3.91,0.39,TM,Healthy,,D004A,0.39,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2792,109.23894057,-0.42752621,3.91,0.378,TM,Healthy,,D004A,0.378,Suspect,Critical,Priority Survey,D04,TBM->TM,True
2793,109.23923364,-0.42651572,3.91,0.424,TM,Healthy,,D004A,0.424,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2794,109.23861148,-0.42894318,3.91,0.474,Kenthosan,Abnormal,Field_Verification,D004A,0.474,Healthy,Good,None,D04,original,False
2795,109.2402947,-0.42759344,3.9,0.539,Kenthosan,Abnormal,Field_Verification,D004A,0.539,Healthy,Good,None,D04,original,False
2796,109.24004398,-0.42605246,3.9,0.489,TM,Healthy,,D004A,0.489,Healthy,Good,None,D04,TBM->TM,True
2797,109.23889415,-0.42426755,3.9,0.534,Kenthosan,Abnormal,Field_Verification,D004A,0.534,Healthy,Good,None,D04,original,False
2798,109.24020119,-0.42797775,3.9,0.457,Kenthosan,Abnormal,Field_Verification,D004A,0.457,Normal,Moderate,Routine,D04,original,False
2799,109.24034241,-0.42713226,3.9,0.48,TM,Healthy,,D004A,0.48,Healthy,Good,None,D04,TBM->TM,True
2800,109.24042402,-0.42774585,3.9,0.447,Kenthosan,Abnormal,Field_Verification,D004A,0.447,Normal,Moderate,Routine,D04,original,False
2801,109.23967477,-0.42812593,3.9,0.422,Kenthosan,Abnormal,Field_Verification,D004A,0.422,Abnormal,Sub-Optimal,Monitor,D04,original,False
2802,109.24035415,-0.42689308,3.9,0.419,TM,Healthy,,D004A,0.419,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2803,109.24033838,-0.42707755,3.9,0.55,TM,Healthy,,D004A,0.55,Healthy,Good,None,D04,TBM->TM,True
2804,109.24038512,-0.42498772,3.9,0.503,Kenthosan,Abnormal,Field_Verification,D004A,0.503,Healthy,Good,None,D04,original,False
2805,109.23879827,-0.42324839,3.89,0.436,TM,Healthy,,D004A,0.436,Normal,Moderate,Routine,D04,TBM->TM,True
2806,109.2402995,-0.42424346,3.89,0.437,Kenthosan,Abnormal,Field_Verification,D004A,0.437,Normal,Moderate,Routine,D04,original,False
2807,109.23970271,-0.42573406,3.89,0.474,TM,Healthy,,D004A,0.474,Healthy,Good,None,D04,TBM->TM,True
2808,109.23992556,-0.42538958,3.89,0.514,Kenthosan,Abnormal,Field_Verification,D004A,0.514,Healthy,Good,None,D04,original,False
2809,109.23934845,-0.42328197,3.88,0.378,Kenthosan,Abnormal,Field_Verification,D004A,0.378,Suspect,Critical,Priority Survey,D04,original,False
2810,109.23986317,-0.42321427,3.88,0.426,Kenthosan,Abnormal,Field_Verification,D004A,0.426,Abnormal,Sub-Optimal,Monitor,D04,original,False
2811,109.2395634,-0.42805582,3.88,0.423,Kenthosan,Abnormal,Field_Verification,D004A,0.423,Abnormal,Sub-Optimal,Monitor,D04,original,False
2812,109.23919929,-0.42350349,3.88,0.466,Kenthosan,Abnormal,Field_Verification,D004A,0.466,Healthy,Good,None,D04,original,False
2813,109.2392065,-0.42337327,3.88,0.353,TM,Healthy,,D004A,0.353,Suspect,Critical,Priority Survey,D04,TBM->TM,True
2814,109.23944834,-0.43037171,3.88,0.428,TM,Healthy,,D004A,0.428,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2815,109.2403226,-0.4273615,3.87,0.409,Kenthosan,Abnormal,Field_Verification,D004A,0.409,Abnormal,Sub-Optimal,Monitor,D04,original,False
2816,109.23917337,-0.42490108,3.86,0.444,Kenthosan,Abnormal,Field_Verification,D004A,0.444,Normal,Moderate,Routine,D04,original,False
2817,109.23902013,-0.42723414,3.86,0.49,TM,Healthy,,D004A,0.49,Healthy,Good,None,D04,TBM->TM,True
2818,109.23894862,-0.42570314,3.86,0.42,Kenthosan,Abnormal,Field_Verification,D004A,0.42,Abnormal,Sub-Optimal,Monitor,D04,original,False
2819,109.24000809,-0.42391242,3.86,0.491,TM,Healthy,,D004A,0.491,Healthy,Good,None,D04,TBM->TM,True
2820,109.23961346,-0.42913105,3.85,0.329,Kenthosan,Abnormal,Field_Verification,D004A,0.329,Suspect,Critical,Priority Survey,D04,original,False
2821,109.23859166,-0.42524865,3.85,0.565,Kenthosan,Abnormal,Field_Verification,D004A,0.565,Healthy,Good,None,D04,original,False
2822,109.23912565,-0.42340943,3.85,0.408,TM,Healthy,,D004A,0.408,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2823,109.23888254,-0.42395421,3.85,0.367,Kenthosan,Abnormal,Field_Verification,D004A,0.367,Suspect,Critical,Priority Survey,D04,original,False
2824,109.23991716,-0.42678672,3.85,0.42,Kenthosan,Abnormal,Field_Verification,D004A,0.42,Abnormal,Sub-Optimal,Monitor,D04,original,False
2825,109.23852467,-0.42555067,3.85,0.553,Kenthosan,Abnormal,Field_Verification,D004A,0.553,Healthy,Good,None,D04,original,False
2826,109.23906297,-0.42847666,3.85,0.382,Kenthosan,Abnormal,Field_Verification,D004A,0.382,Suspect,Critical,Priority Survey,D04,original,False
2827,109.23916541,-0.43027127,3.84,0.502,TM,Healthy,,D004A,0.502,Healthy,Good,None,D04,TBM->TM,True
2828,109.23986804,-0.42355926,3.84,0.424,Kenthosan,Abnormal,Field_Verification,D004A,0.424,Abnormal,Sub-Optimal,Monitor,D04,original,False
2829,109.23885545,-0.4245949,3.84,0.383,TM,Healthy,,D004A,0.383,Suspect,Critical,Priority Survey,D04,TBM->TM,True
2830,109.23864865,-0.42940754,3.84,0.414,Kenthosan,Abnormal,Field_Verification,D004A,0.414,Abnormal,Sub-Optimal,Monitor,D04,original,False
2831,109.23891914,-0.42696373,3.84,0.516,TM,Healthy,,D004A,0.516,Healthy,Good,None,D04,TBM->TM,True
2832,109.23911324,-0.42467318,3.83,0.514,TM,Healthy,,D004A,0.514,Healthy,Good,None,D04,TBM->TM,True
2833,109.23904067,-0.42578862,3.83,0.459,Kenthosan,Abnormal,Field_Verification,D004A,0.459,Normal,Moderate,Routine,D04,original,False
2834,109.23853501,-0.42946042,3.83,0.511,Kenthosan,Abnormal,Field_Verification,D004A,0.511,Healthy,Good,None,D04,original,False
2835,109.24017566,-0.42370944,3.83,0.467,TM,Healthy,,D004A,0.467,Healthy,Good,None,D04,TBM->TM,True
2836,109.23984478,-0.4270901,3.83,0.396,Kenthosan,Abnormal,Field_Verification,D004A,0.396,Abnormal,Sub-Optimal,Monitor,D04,original,False
2837,109.2391556,-0.42402164,3.83,0.474,Kenthosan,Abnormal,Field_Verification,D004A,0.474,Healthy,Good,None,D04,original,False
2838,109.23864845,-0.42435838,3.83,0.512,TM,Healthy,,D004A,0.512,Healthy,Good,None,D04,TBM->TM,True
2839,109.24024605,-0.42623834,3.83,0.432,TM,Healthy,,D004A,0.432,Normal,Moderate,Routine,D04,TBM->TM,True
2840,109.24064488,-0.43019927,3.82,0.255,Kenthosan,Abnormal,Field_Verification,D004A,0.255,Suspect,Critical,Priority Survey,D04,original,False
2841,109.23950942,-0.42448292,3.82,0.435,Kenthosan,Abnormal,Field_Verification,D004A,0.435,Normal,Moderate,Routine,D04,original,False
2842,109.2398396,-0.42420854,3.82,0.341,Kenthosan,Abnormal,Field_Verification,D004A,0.341,Suspect,Critical,Priority Survey,D04,original,False
2843,109.23999975,-0.42703226,3.82,0.409,Kenthosan,Abnormal,Field_Verification,D004A,0.409,Abnormal,Sub-Optimal,Monitor,D04,original,False
2844,109.24002416,-0.42436322,3.82,0.343,Kenthosan,Abnormal,Field_Verification,D004A,0.343,Suspect,Critical,Priority Survey,D04,original,False
2845,109.24017753,-0.42535934,3.81,0.55,TM,Healthy,,D004A,0.55,Healthy,Good,None,D04,TBM->TM,True
2846,109.23883262,-0.42624796,3.81,0.412,Kenthosan,Abnormal,Field_Verification,D004A,0.412,Abnormal,Sub-Optimal,Monitor,D04,original,False
2847,109.23954954,-0.42578874,3.81,0.443,TM,Healthy,,D004A,0.443,Normal,Moderate,Routine,D04,TBM->TM,True
2848,109.23910747,-0.42437295,3.81,0.49,Kenthosan,Abnormal,Field_Verification,D004A,0.49,Healthy,Good,None,D04,original,False
2849,109.23935447,-0.42444626,3.81,0.51,TM,Healthy,,D004A,0.51,Healthy,Good,None,D04,TBM->TM,True
2850,109.23943768,-0.42392631,3.81,0.479,TM,Healthy,,D004A,0.479,Healthy,Good,None,D04,TBM->TM,True
2851,109.2392446,-0.42766961,3.81,0.448,TM,Healthy,,D004A,0.448,Normal,Moderate,Routine,D04,TBM->TM,True
2852,109.23864321,-0.42569448,3.81,0.443,Kenthosan,Abnormal,Field_Verification,D004A,0.443,Normal,Moderate,Routine,D04,original,False
2853,109.23982684,-0.4249989,3.8,0.458,Kenthosan,Abnormal,Field_Verification,D004A,0.458,Normal,Moderate,Routine,D04,original,False
2854,109.23959824,-0.42694852,3.8,0.438,Kenthosan,Abnormal,Field_Verification,D004A,0.438,Normal,Moderate,Routine,D04,original,False
2855,109.24043872,-0.4243181,3.8,0.385,Kenthosan,Abnormal,Field_Verification,D004A,0.385,Suspect,Critical,Priority Survey,D04,original,False
2856,109.23983352,-0.42327756,3.8,0.467,TM,Healthy,,D004A,0.467,Healthy,Good,None,D04,TBM->TM,True
2857,109.23968702,-0.42560881,3.8,0.511,TM,Healthy,,D004A,0.511,Healthy,Good,None,D04,TBM->TM,True
2858,109.23984246,-0.42346656,3.8,0.45,Kenthosan,Abnormal,Field_Verification,D004A,0.45,Normal,Moderate,Routine,D04,original,False
2859,109.23992682,-0.42974243,3.79,0.475,Kenthosan,Abnormal,Field_Verification,D004A,0.475,Healthy,Good,None,D04,original,False
2860,109.23982901,-0.42333589,3.79,0.349,Kenthosan,Abnormal,Field_Verification,D004A,0.349,Suspect,Critical,Priority Survey,D04,original,False
2861,109.2399371,-0.42598958,3.79,0.489,TM,Healthy,,D004A,0.489,Healthy,Good,None,D04,TBM->TM,True
2862,109.23942597,-0.42408365,3.79,0.568,TM,Healthy,,D004A,0.568,Healthy,Good,None,D04,TBM->TM,True
2863,109.24036257,-0.4254046,3.78,0.472,TM,Healthy,,D004A,0.472,Healthy,Good,None,D04,TBM->TM,True
2864,109.23885573,-0.42532874,3.78,0.58,Kenthosan,Abnormal,Field_Verification,D004A,0.58,Healthy,Good,None,D04,original,False
2865,109.23870279,-0.42639081,3.78,0.528,Kenthosan,Abnormal,Field_Verification,D004A,0.528,Healthy,Good,None,D04,original,False
2866,109.23851317,-0.42474629,3.78,0.442,Kenthosan,Abnormal,Field_Verification,D004A,0.442,Normal,Moderate,Routine,D04,original,False
2867,109.23879645,-0.42332073,3.78,0.383,TM,Healthy,,D004A,0.383,Suspect,Critical,Priority Survey,D04,TBM->TM,True
2868,109.23867857,-0.42424851,3.78,0.494,TM,Healthy,,D004A,0.494,Healthy,Good,None,D04,TBM->TM,True
2869,109.2386729,-0.42546389,3.78,0.488,TM,Healthy,,D004A,0.488,Healthy,Good,None,D04,TBM->TM,True
2870,109.23888935,-0.4236671,3.78,0.405,TM,Healthy,,D004A,0.405,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2871,109.23883046,-0.42784179,3.78,0.358,Kenthosan,Abnormal,Field_Verification,D004A,0.358,Suspect,Critical,Priority Survey,D04,original,False
2872,109.24047546,-0.42667607,3.77,0.499,Kenthosan,Abnormal,Field_Verification,D004A,0.499,Healthy,Good,None,D04,original,False
2873,109.23928894,-0.42428618,3.77,0.491,Kenthosan,Abnormal,Field_Verification,D004A,0.491,Healthy,Good,None,D04,original,False
2874,109.23866407,-0.42481144,3.77,0.534,TM,Healthy,,D004A,0.534,Healthy,Good,None,D04,TBM->TM,True
2875,109.23949755,-0.42332405,3.77,0.377,Kenthosan,Abnormal,Field_Verification,D004A,0.377,Suspect,Critical,Priority Survey,D04,original,False
2876,109.23902362,-0.42574792,3.77,0.39,Kenthosan,Abnormal,Field_Verification,D004A,0.39,Abnormal,Sub-Optimal,Monitor,D04,original,False
2877,109.23940278,-0.42535328,3.77,0.431,Kenthosan,Abnormal,Field_Verification,D004A,0.431,Normal,Moderate,Routine,D04,original,False
2878,109.23915862,-0.42654871,3.77,0.546,TM,Healthy,,D004A,0.546,Healthy,Good,None,D04,TBM->TM,True
2879,109.23942664,-0.42904465,3.76,0.435,Kenthosan,Abnormal,Field_Verification,D004A,0.435,Normal,Moderate,Routine,D04,original,False
2880,109.24027762,-0.42367917,3.76,0.45,TM,Healthy,,D004A,0.45,Normal,Moderate,Routine,D04,TBM->TM,True
2881,109.2387532,-0.42393293,3.76,0.439,Kenthosan,Abnormal,Field_Verification,D004A,0.439,Normal,Moderate,Routine,D04,original,False
2882,109.23900538,-0.42693708,3.76,0.468,TM,Healthy,,D004A,0.468,Healthy,Good,None,D04,TBM->TM,True
2883,109.23847027,-0.42580929,3.76,0.396,Kenthosan,Abnormal,Field_Verification,D004A,0.396,Abnormal,Sub-Optimal,Monitor,D04,original,False
2884,109.23906179,-0.42574386,3.76,0.463,Kenthosan,Abnormal,Field_Verification,D004A,0.463,Healthy,Good,None,D04,original,False
2885,109.23914435,-0.42610967,3.75,0.446,TM,Healthy,,D004A,0.446,Normal,Moderate,Routine,D04,TBM->TM,True
2886,109.23897254,-0.42718846,3.75,0.493,TM,Healthy,,D004A,0.493,Healthy,Good,None,D04,TBM->TM,True
2887,109.23955098,-0.42537864,3.75,0.433,Kenthosan,Abnormal,Field_Verification,D004A,0.433,Normal,Moderate,Routine,D04,original,False
2888,109.23865448,-0.42746918,3.75,0.421,Kenthosan,Abnormal,Field_Verification,D004A,0.421,Abnormal,Sub-Optimal,Monitor,D04,original,False
2889,109.24018852,-0.4244261,3.75,0.462,Kenthosan,Abnormal,Field_Verification,D004A,0.462,Healthy,Good,None,D04,original,False
2890,109.23996115,-0.42490714,3.75,0.363,Kenthosan,Abnormal,Field_Verification,D004A,0.363,Suspect,Critical,Priority Survey,D04,original,False
2891,109.23967712,-0.42964471,3.75,0.37,TM,Healthy,,D004A,0.37,Suspect,Critical,Priority Survey,D04,TBM->TM,True
2892,109.23854198,-0.42446145,3.75,0.415,TM,Healthy,,D004A,0.415,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2893,109.23854932,-0.42378503,3.75,0.498,Kenthosan,Abnormal,Field_Verification,D004A,0.498,Healthy,Good,None,D04,original,False
2894,109.23986435,-0.42596199,3.74,0.544,TM,Healthy,,D004A,0.544,Healthy,Good,None,D04,TBM->TM,True
2895,109.24024579,-0.42540728,3.74,0.451,TM,Healthy,,D004A,0.451,Normal,Moderate,Routine,D04,TBM->TM,True
2896,109.23918852,-0.42741685,3.74,0.4,TM,Healthy,,D004A,0.4,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2897,109.2404094,-0.42686912,3.74,0.444,TM,Healthy,,D004A,0.444,Normal,Moderate,Routine,D04,TBM->TM,True
2898,109.23914535,-0.42763613,3.73,0.421,TM,Healthy,,D004A,0.421,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2899,109.23961997,-0.42618213,3.73,0.444,TM,Healthy,,D004A,0.444,Normal,Moderate,Routine,D04,TBM->TM,True
2900,109.23895969,-0.4244317,3.73,0.46,TM,Healthy,,D004A,0.46,Healthy,Good,None,D04,TBM->TM,True
2901,109.23862794,-0.4237005,3.73,0.499,TM,Healthy,,D004A,0.499,Healthy,Good,None,D04,TBM->TM,True
2902,109.23963803,-0.42577067,3.73,0.544,TM,Healthy,,D004A,0.544,Healthy,Good,None,D04,TBM->TM,True
2903,109.24020145,-0.42289467,3.73,0.426,Kenthosan,Abnormal,Field_Verification,D004A,0.426,Abnormal,Sub-Optimal,Monitor,D04,original,False
2904,109.24022151,-0.42555151,3.72,0.393,TM,Healthy,,D004A,0.393,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2905,109.23873366,-0.42492178,3.72,0.482,TM,Healthy,,D004A,0.482,Healthy,Good,None,D04,TBM->TM,True
2906,109.23860167,-0.42664625,3.72,0.4,TM,Healthy,,D004A,0.4,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2907,109.23884326,-0.42487433,3.71,0.361,TM,Healthy,,D004A,0.361,Suspect,Critical,Priority Survey,D04,TBM->TM,True
2908,109.23956878,-0.42613961,3.71,0.354,TM,Healthy,,D004A,0.354,Suspect,Critical,Priority Survey,D04,TBM->TM,True
2909,109.24037464,-0.42367784,3.71,0.496,TM,Healthy,,D004A,0.496,Healthy,Good,None,D04,TBM->TM,True
2910,109.23855853,-0.42479242,3.71,0.47,TM,Healthy,,D004A,0.47,Healthy,Good,None,D04,TBM->TM,True
2911,109.23980106,-0.42382646,3.7,0.399,TM,Healthy,,D004A,0.399,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2912,109.23959196,-0.42490073,3.7,0.379,TM,Healthy,,D004A,0.379,Suspect,Critical,Priority Survey,D04,TBM->TM,True
2913,109.23855845,-0.42709206,3.7,0.461,Kenthosan,Abnormal,Field_Verification,D004A,0.461,Healthy,Good,None,D04,original,False
2914,109.24033777,-0.42781953,3.7,0.483,TM,Healthy,,D004A,0.483,Healthy,Good,None,D04,TBM->TM,True
2915,109.24024223,-0.42526847,3.7,0.406,Kenthosan,Abnormal,Field_Verification,D004A,0.406,Abnormal,Sub-Optimal,Monitor,D04,original,False
2916,109.24038673,-0.42582194,3.7,0.439,Kenthosan,Abnormal,Field_Verification,D004A,0.439,Normal,Moderate,Routine,D04,original,False
2917,109.23964351,-0.42339643,3.69,0.35,Kenthosan,Abnormal,Field_Verification,D004A,0.35,Suspect,Critical,Priority Survey,D04,original,False
2918,109.2393339,-0.4240773,3.69,0.427,TM,Healthy,,D004A,0.427,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2919,109.23867016,-0.42370865,3.69,0.374,TM,Healthy,,D004A,0.374,Suspect,Critical,Priority Survey,D04,TBM->TM,True
2920,109.23884676,-0.42331396,3.69,0.458,TM,Healthy,,D004A,0.458,Normal,Moderate,Routine,D04,TBM->TM,True
2921,109.23867026,-0.42326147,3.69,0.507,TM,Healthy,,D004A,0.507,Healthy,Good,None,D04,TBM->TM,True
2922,109.23984501,-0.42408963,3.69,0.541,TM,Healthy,,D004A,0.541,Healthy,Good,None,D04,TBM->TM,True
2923,109.23866356,-0.42705003,3.69,0.499,Kenthosan,Abnormal,Field_Verification,D004A,0.499,Healthy,Good,None,D04,original,False
2924,109.23900629,-0.42687513,3.69,0.48,TM,Healthy,,D004A,0.48,Healthy,Good,None,D04,TBM->TM,True
2925,109.23989646,-0.42697752,3.68,0.397,Kenthosan,Abnormal,Field_Verification,D004A,0.397,Abnormal,Sub-Optimal,Monitor,D04,original,False
2926,109.23954205,-0.42317757,3.68,0.449,Kenthosan,Abnormal,Field_Verification,D004A,0.449,Normal,Moderate,Routine,D04,original,False
2927,109.23901783,-0.42747785,3.68,0.381,TM,Healthy,,D004A,0.381,Suspect,Critical,Priority Survey,D04,TBM->TM,True
2928,109.24043096,-0.42683522,3.68,0.491,TM,Healthy,,D004A,0.491,Healthy,Good,None,D04,TBM->TM,True
2929,109.23898408,-0.42381362,3.68,0.449,Kenthosan,Abnormal,Field_Verification,D004A,0.449,Normal,Moderate,Routine,D04,original,False
2930,109.23994513,-0.42425785,3.68,0.403,TM,Healthy,,D004A,0.403,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2931,109.24021847,-0.42509122,3.68,0.407,Kenthosan,Abnormal,Field_Verification,D004A,0.407,Abnormal,Sub-Optimal,Monitor,D04,original,False
2932,109.23969449,-0.42635125,3.68,0.499,TM,Healthy,,D004A,0.499,Healthy,Good,None,D04,TBM->TM,True
2933,109.23949901,-0.4307452,3.67,0.395,TM,Healthy,,D004A,0.395,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2934,109.2403901,-0.42679587,3.66,0.595,TM,Healthy,,D004A,0.595,Healthy,Good,None,D04,TBM->TM,True
2935,109.23966096,-0.42366049,3.66,0.397,TM,Healthy,,D004A,0.397,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2936,109.23890274,-0.42399988,3.66,0.445,Kenthosan,Abnormal,Field_Verification,D004A,0.445,Normal,Moderate,Routine,D04,original,False
2937,109.23895606,-0.42460126,3.66,0.427,TM,Healthy,,D004A,0.427,Abnormal,Sub-Optimal,Monitor,D04,TBM->TM,True
2938,109.23894286,-0.42334744,3.66,0.434,TM,Healthy,,D004A,0.434,Normal,Moderate,Routine,D04,TBM->TM,True
2939,109.23855347,-0.42729281,3.65,0.394,Kenthosan,Abnormal,Field_Verification,D004A,0.394,Abnormal,Sub-Optimal,Monitor,D04,original,False
2940,109.24046341,-0.42636228,3.65,0.586,TM,Healthy,,D004A,0.586,Healthy,Good,None,D04,TBM->TM,True
