Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy
429,109.23396776,-0.42590533,7.39,0.422,TM,Healthy,,D002A,0.4940100312232971,Healthy,Good,,D02
430,109.23369055,-0.42828899,7.39,0.298,TM,Suspect,Circle_5m,D002A,0.3609992861747741,Suspect,Critical,Priority Survey,D02
431,109.23373045,-0.42859104,7.39,0.35,TM,Suspect,Circle_5m,D002A,0.407233715057373,Abnormal,Sub-Optimal,Monitor,D02
432,109.23583261,-0.42572987,7.38,0.37,TM,Suspect,Circle_5m,D002A,0.4300323128700256,Normal,Moderate,Routine,D02
433,109.23542048,-0.42297347,7.37,0.356,TM,Suspect,Circle_5m,D002A,0.4165286123752594,Abnormal,Sub-Optimal,Monitor,D02
434,109.23519391,-0.429795,7.37,0.347,TM,Suspect,Circle_5m,D002A,0.4117445647716522,Abnormal,Sub-Optimal,Monitor,D02
435,109.23458971,-0.4283308,7.33,0.367,TM,Suspect,Circle_5m,D002A,0.4221723079681396,Abnormal,Sub-Optimal,Monitor,D02
436,109.23539356,-0.42282697,7.32,0.422,TM,Healthy,,D002A,0.4801326394081116,Healthy,Good,,D02
437,109.2341842,-0.43001044,7.32,0.351,TM,Suspect,Circle_5m,D002A,0.4098303318023681,Abnormal,Sub-Optimal,Monitor,D02
438,109.23519704,-0.42393017,7.31,0.35,TM,Suspect,Circle_5m,D002A,0.4162482321262359,Abnormal,Sub-Optimal,Monitor,D02
439,109.23592435,-0.42915945,7.31,0.295,TM,Suspect,Circle_5m,D002A,,Healthy,Good,,D02
440,109.23474783,-0.42623286,7.3,0.357,TM,Suspect,Circle_5m,D002A,0.4177049994468689,Abnormal,Sub-Optimal,Monitor,D02
441,109.23367135,-0.42778349,7.3,0.384,TM,Healthy,,D002A,0.4574303925037384,Normal,Moderate,Routine,D02
442,109.23523066,-0.42225225,7.27,0.395,TM,Healthy,,D002A,0.4558269679546356,Normal,Moderate,Routine,D02
443,109.23418232,-0.42646559,7.27,0.411,TM,Healthy,,D002A,0.4857180714607239,Healthy,Good,,D02
444,109.23489775,-0.42268534,7.26,0.483,TM,Healthy,,D002A,0.5389413833618164,Healthy,Good,,D02
445,109.23446642,-0.42733921,7.25,0.373,TM,Suspect,Circle_5m,D002A,0.4234488308429718,Abnormal,Sub-Optimal,Monitor,D02
446,109.23462506,-0.42296877,7.25,0.46,TM,Healthy,,D002A,0.5141196250915527,Healthy,Good,,D02
447,109.23366149,-0.4257149,7.24,0.348,TM,Suspect,Circle_5m,D002A,0.4094619750976562,Abnormal,Sub-Optimal,Monitor,D02
448,109.23549182,-0.42525685,7.24,0.392,TM,Healthy,,D002A,0.4553618729114532,Normal,Moderate,Routine,D02
449,109.23474256,-0.42376187,7.23,0.328,TM,Suspect,Circle_5m,D002A,0.3899078369140625,Suspect,Critical,Priority Survey,D02
450,109.23593104,-0.42540344,7.21,0.29,TM,Suspect,Circle_5m,D002A,,Healthy,Good,,D02
451,109.2348412,-0.42647026,7.21,0.321,TM,Suspect,Circle_5m,D002A,0.3902158439159393,Abnormal,Sub-Optimal,Monitor,D02
452,109.23471713,-0.42692284,7.21,0.359,TM,Suspect,Circle_5m,D002A,0.4256211221218109,Abnormal,Sub-Optimal,Monitor,D02
453,109.23377925,-0.42534417,7.2,0.41,TM,Healthy,,D002A,0.4595461785793304,Normal,Moderate,Routine,D02
454,109.23439794,-0.42234656,7.2,0.299,TM,Suspect,Circle_5m,D002A,0.3643423616886139,Suspect,Critical,Priority Survey,D02
455,109.23522824,-0.42891332,7.19,0.328,TM,Suspect,Circle_5m,D002A,0.3958747684955597,Abnormal,Sub-Optimal,Monitor,D02
456,109.23368576,-0.42761348,7.18,0.262,TM,Suspect,Circle_5m,D002A,0.3298366069793701,Suspect,Critical,Priority Survey,D02
457,109.23386442,-0.42210137,7.17,0.392,TM,Healthy,,D002A,0.4521107673645019,Normal,Moderate,Routine,D02
458,109.23442422,-0.42724696,7.17,0.352,TM,Suspect,Circle_5m,D002A,0.4093815684318542,Abnormal,Sub-Optimal,Monitor,D02
459,109.23493914,-0.42437774,7.17,0.369,TM,Suspect,Circle_5m,D002A,0.4270700216293335,Abnormal,Sub-Optimal,Monitor,D02
460,109.23544263,-0.43022008,7.16,0.435,TM,Healthy,,D002A,0.493220567703247,Healthy,Good,,D02
461,109.23538775,-0.42667567,7.15,0.406,TM,Healthy,,D002A,0.4628235101699829,Healthy,Good,,D02
462,109.23543444,-0.43070071,7.14,0.363,TM,Suspect,Circle_5m,D002A,0.4226590096950531,Abnormal,Sub-Optimal,Monitor,D02
463,109.23375738,-0.42277596,7.11,0.347,TM,Suspect,Circle_5m,D002A,0.4087765216827392,Abnormal,Sub-Optimal,Monitor,D02
464,109.23433764,-0.42877611,7.1,0.413,TM,Healthy,,D002A,0.474564641714096,Healthy,Good,,D02
465,109.23529534,-0.42620225,7.1,0.379,TM,Suspect,Circle_5m,D002A,0.4364301860332489,Normal,Moderate,Routine,D02
466,109.23504192,-0.42862119,7.1,0.501,TM,Healthy,,D002A,0.5629401206970215,Healthy,Good,,D02
467,109.23517738,-0.42348073,7.1,0.34,TM,Suspect,Circle_5m,D002A,0.4042732417583465,Abnormal,Sub-Optimal,Monitor,D02
468,109.23551921,-0.43120126,7.09,0.319,TM,Suspect,Circle_5m,D002A,0.3814566433429718,Suspect,Critical,Priority Survey,D02
469,109.23540979,-0.42454243,7.08,0.303,TM,Suspect,Circle_5m,D002A,0.3639994263648987,Suspect,Critical,Priority Survey,D02
470,109.23562427,-0.42546351,7.08,0.342,TM,Suspect,Circle_5m,D002A,0.3998975157737732,Abnormal,Sub-Optimal,Monitor,D02
471,109.23517536,-0.42247786,7.08,0.392,TM,Healthy,,D002A,0.4515704214572906,Normal,Moderate,Routine,D02
472,109.2357485,-0.42230799,7.08,0.369,TM,Suspect,Circle_5m,D002A,0.4285100102424621,Abnormal,Sub-Optimal,Monitor,D02
473,109.23527055,-0.42258911,7.08,0.34,TM,Suspect,Circle_5m,D002A,0.4019598066806793,Abnormal,Sub-Optimal,Monitor,D02
474,109.23585092,-0.42618926,7.06,0.326,TM,Suspect,Circle_5m,D002A,0.4021427631378174,Abnormal,Sub-Optimal,Monitor,D02
475,109.2354455,-0.42946544,7.04,0.427,TM,Healthy,,D002A,0.4918317794799804,Healthy,Good,,D02
476,109.23559429,-0.42695424,7.03,0.368,TM,Suspect,Circle_5m,D002A,0.4276424646377563,Abnormal,Sub-Optimal,Monitor,D02
477,109.23492768,-0.42929938,7.03,0.403,TM,Healthy,,D002A,0.4670750200748443,Healthy,Good,,D02
478,109.23532086,-0.4245813,7.03,0.317,TM,Suspect,Circle_5m,D002A,0.3821728527545929,Suspect,Critical,Priority Survey,D02
479,109.23472103,-0.42557769,7.02,0.431,TM,Healthy,,D002A,0.4837457537651062,Healthy,Good,,D02
480,109.23582615,-0.42249971,7.01,0.355,TM,Suspect,Circle_5m,D002A,0.4145631492137909,Abnormal,Sub-Optimal,Monitor,D02
481,109.23408467,-0.42925669,7.0,0.458,TM,Healthy,,D002A,0.5076754093170166,Healthy,Good,,D02
482,109.23476892,-0.42830959,6.99,0.352,TM,Suspect,Circle_5m,D002A,0.4160774052143097,Abnormal,Sub-Optimal,Monitor,D02
483,109.234423,-0.42669308,6.99,0.488,TM,Healthy,,D002A,0.542317807674408,Healthy,Good,,D02
484,109.23460269,-0.42655657,6.98,0.444,TM,Healthy,,D002A,0.5191729068756104,Healthy,Good,,D02
485,109.23554923,-0.42362234,6.98,0.387,TM,Healthy,,D002A,0.4451864361763,Normal,Moderate,Routine,D02
486,109.2355059,-0.42459445,6.96,0.333,TM,Suspect,Circle_5m,D002A,0.3924619853496551,Abnormal,Sub-Optimal,Monitor,D02
487,109.23429891,-0.42921469,6.96,0.367,TM,Suspect,Circle_5m,D002A,0.430459201335907,Normal,Moderate,Routine,D02
488,109.23473553,-0.42701192,6.96,0.416,TM,Healthy,,D002A,0.4769459366798401,Healthy,Good,,D02
489,109.23470328,-0.42860573,6.96,0.36,TM,Suspect,Circle_5m,D002A,0.4182184040546417,Abnormal,Sub-Optimal,Monitor,D02
490,109.23444269,-0.42701682,6.95,0.385,TM,Healthy,,D002A,0.4502688944339752,Normal,Moderate,Routine,D02
491,109.23401961,-0.42897408,6.94,0.389,TM,Healthy,,D002A,0.4627270996570587,Healthy,Good,,D02
492,109.23583837,-0.42607034,6.93,0.37,TM,Suspect,Circle_5m,D002A,0.4314729571342468,Normal,Moderate,Routine,D02
493,109.23534826,-0.42254799,6.93,0.348,TM,Suspect,Circle_5m,D002A,0.4052815437316894,Abnormal,Sub-Optimal,Monitor,D02
494,109.23563424,-0.4309612,6.93,0.428,TM,Healthy,,D002A,0.4828522503376007,Healthy,Good,,D02
495,109.23462414,-0.42307548,6.92,0.415,TM,Healthy,,D002A,0.4727141857147217,Healthy,Good,,D02
496,109.23574875,-0.423163,6.91,0.393,TM,Healthy,,D002A,0.453639268875122,Normal,Moderate,Routine,D02
497,109.23569195,-0.43002843,6.91,0.437,TM,Healthy,,D002A,0.4922645986080169,Healthy,Good,,D02
498,109.23391141,-0.43075778,6.91,0.473,TM,Healthy,,D002A,0.5230708718299866,Healthy,Good,,D02
499,109.23583428,-0.42232247,6.9,0.396,TM,Healthy,,D002A,0.4574686586856842,Normal,Moderate,Routine,D02
500,109.2340211,-0.42438929,6.9,0.354,TM,Suspect,Circle_5m,D002A,0.4072757661342621,Abnormal,Sub-Optimal,Monitor,D02
501,109.23585153,-0.42547984,6.89,0.328,TM,Suspect,Circle_5m,D002A,0.3977594673633575,Abnormal,Sub-Optimal,Monitor,D02
502,109.23419269,-0.42232119,6.89,0.409,TM,Healthy,,D002A,0.4683325290679931,Healthy,Good,,D02
503,109.23403774,-0.42431514,6.88,0.299,TM,Suspect,Circle_5m,D002A,0.3640491366386413,Suspect,Critical,Priority Survey,D02
504,109.23586014,-0.42315805,6.87,0.374,TM,Suspect,Circle_5m,D002A,0.4322833716869354,Normal,Moderate,Routine,D02
505,109.23577227,-0.42443807,6.87,0.302,TM,Suspect,Circle_5m,D002A,0.3699662089347839,Suspect,Critical,Priority Survey,D02
506,109.2338823,-0.42839936,6.85,0.358,TM,Suspect,Circle_5m,D002A,0.428149938583374,Abnormal,Sub-Optimal,Monitor,D02
507,109.23376965,-0.42804214,6.85,0.388,TM,Healthy,,D002A,0.4523333013057709,Normal,Moderate,Routine,D02
508,109.23483369,-0.42985053,6.82,0.417,TM,Healthy,,D002A,0.4806368350982666,Healthy,Good,,D02
509,109.23417665,-0.42965098,6.82,0.364,TM,Suspect,Circle_5m,D002A,0.4271789789199829,Abnormal,Sub-Optimal,Monitor,D02
510,109.23530012,-0.42883828,6.82,0.297,TM,Suspect,Circle_5m,D002A,0.3536725044250488,Suspect,Critical,Priority Survey,D02
511,109.23556909,-0.42518588,6.81,0.321,TM,Suspect,Circle_5m,D002A,0.3835096657276153,Suspect,Critical,Priority Survey,D02
512,109.23459458,-0.42665921,6.79,0.392,TM,Healthy,,D002A,0.4355624318122864,Normal,Moderate,Routine,D02
513,109.23463494,-0.42694814,6.79,0.365,TM,Suspect,Circle_5m,D002A,0.4255265891551971,Abnormal,Sub-Optimal,Monitor,D02
514,109.23460027,-0.42535204,6.79,0.411,TM,Healthy,,D002A,0.4725228250026703,Healthy,Good,,D02
515,109.2359326,-0.42448829,6.78,0.283,TM,Suspect,Circle_5m,D002A,,Healthy,Good,,D02
516,109.23585546,-0.42796033,6.78,0.362,TM,Suspect,Circle_5m,D002A,0.4232127070426941,Abnormal,Sub-Optimal,Monitor,D02
517,109.23472341,-0.42500256,6.78,0.424,TM,Healthy,,D002A,0.4793269634246826,Healthy,Good,,D02
518,109.23558351,-0.42298572,6.77,0.402,TM,Healthy,,D002A,0.4631702005863189,Healthy,Good,,D02
519,109.23492211,-0.422235,6.77,0.383,TM,Healthy,,D002A,0.4438509345054626,Normal,Moderate,Routine,D02
520,109.23401404,-0.42780527,6.76,0.372,TM,Suspect,Circle_5m,D002A,0.4375519454479217,Normal,Moderate,Routine,D02
521,109.23493095,-0.43072094,6.75,0.357,TM,Suspect,Circle_5m,D002A,0.4185627102851867,Abnormal,Sub-Optimal,Monitor,D02
522,109.23512589,-0.42869174,6.74,0.425,TM,Healthy,,D002A,0.4791042804718017,Healthy,Good,,D02
523,109.23488818,-0.42331473,6.74,0.393,TM,Healthy,,D002A,0.4505233466625213,Normal,Moderate,Routine,D02
524,109.23393799,-0.43038793,6.71,0.374,TM,Suspect,Circle_5m,D002A,0.4344303011894226,Normal,Moderate,Routine,D02
525,109.23459466,-0.42631105,6.71,0.415,TM,Healthy,,D002A,0.4729290604591369,Healthy,Good,,D02
526,109.23573497,-0.42452125,6.71,0.358,TM,Suspect,Circle_5m,D002A,0.4243982136249542,Abnormal,Sub-Optimal,Monitor,D02
527,109.2350522,-0.42293948,6.7,0.418,TM,Healthy,,D002A,0.4760412871837616,Healthy,Good,,D02
528,109.23385946,-0.42617885,6.7,0.4,TM,Healthy,,D002A,0.4560271799564361,Normal,Moderate,Routine,D02
529,109.23428808,-0.4294593,6.7,0.363,TM,Suspect,Circle_5m,D002A,0.4153746962547302,Abnormal,Sub-Optimal,Monitor,D02
530,109.23435228,-0.4295615,6.69,0.327,TM,Suspect,Circle_5m,D002A,0.3845110535621643,Suspect,Critical,Priority Survey,D02
531,109.23395809,-0.42891709,6.69,0.4,TM,Healthy,,D002A,0.4558044970035553,Normal,Moderate,Routine,D02
532,109.23560831,-0.42453795,6.68,0.415,TM,Healthy,,D002A,0.467727929353714,Healthy,Good,,D02
533,109.23474671,-0.42723302,6.66,0.414,TM,Healthy,,D002A,0.4726212620735168,Healthy,Good,,D02
534,109.23533216,-0.42226041,6.66,0.343,TM,Suspect,Circle_5m,D002A,0.4060420095920563,Abnormal,Sub-Optimal,Monitor,D02
535,109.23592747,-0.4272975,6.65,0.167,TM,Suspect,Circle_5m,D002A,,Healthy,Good,,D02
536,109.23477238,-0.42293851,6.65,0.424,TM,Healthy,,D002A,0.4808797240257263,Healthy,Good,,D02
537,109.23557596,-0.42462024,6.65,0.476,TM,Healthy,,D002A,0.5308736562728882,Healthy,Good,,D02
538,109.23469541,-0.4296199,6.65,0.455,TM,Healthy,,D002A,0.5102922320365906,Healthy,Good,,D02
539,109.2354106,-0.4288912,6.63,0.387,TM,Healthy,,D002A,0.4440418183803558,Normal,Moderate,Routine,D02
540,109.23558916,-0.42580487,6.63,0.41,TM,Healthy,,D002A,0.4707267582416534,Healthy,Good,,D02
541,109.23541775,-0.43098195,6.62,0.483,TM,Healthy,,D002A,0.5413046479225159,Healthy,Good,,D02
542,109.23396934,-0.4228809,6.61,0.341,TM,Suspect,Circle_5m,D002A,0.4015820622444153,Abnormal,Sub-Optimal,Monitor,D02
543,109.23469605,-0.42683014,6.61,0.314,TM,Suspect,Circle_5m,D002A,0.3624686002731323,Suspect,Critical,Priority Survey,D02
544,109.23514909,-0.42544305,6.61,0.334,TM,Suspect,Circle_5m,D002A,0.3935843408107757,Abnormal,Sub-Optimal,Monitor,D02
545,109.23562921,-0.42938998,6.6,0.337,TM,Suspect,Circle_5m,D002A,0.3952457308769226,Abnormal,Sub-Optimal,Monitor,D02
546,109.23513262,-0.42282239,6.6,0.287,TM,Suspect,Circle_5m,D002A,0.3516240119934082,Suspect,Critical,Priority Survey,D02
547,109.23398034,-0.42389191,6.59,0.437,TM,Healthy,,D002A,0.5079743266105652,Healthy,Good,,D02
548,109.23581972,-0.42512896,6.59,0.358,TM,Suspect,Circle_5m,D002A,0.4101570546627044,Abnormal,Sub-Optimal,Monitor,D02
549,109.23542156,-0.43006544,6.58,0.389,TM,Healthy,,D002A,0.4508310258388519,Normal,Moderate,Routine,D02
550,109.23584309,-0.42703433,6.57,0.382,TM,Healthy,,D002A,0.450623095035553,Normal,Moderate,Routine,D02
551,109.23476158,-0.42306014,6.57,0.403,TM,Healthy,,D002A,0.4633325636386871,Healthy,Good,,D02
552,109.23582211,-0.42842287,6.56,0.345,TM,Suspect,Circle_5m,D002A,0.4215614795684814,Abnormal,Sub-Optimal,Monitor,D02
553,109.23531215,-0.42733036,6.55,0.407,TM,Healthy,,D002A,0.4682514667510986,Healthy,Good,,D02
554,109.23520835,-0.42357162,6.54,0.342,TM,Suspect,Circle_5m,D002A,0.4032576382160187,Abnormal,Sub-Optimal,Monitor,D02
555,109.23476208,-0.42280919,6.5,0.454,TM,Healthy,,D002A,0.5128562450408936,Healthy,Good,,D02
556,109.2342371,-0.42847767,6.5,0.381,TM,Healthy,,D002A,0.4417925179004669,Normal,Moderate,Routine,D02
557,109.23580982,-0.42321411,6.49,0.394,TM,Healthy,,D002A,0.4554432332515716,Normal,Moderate,Routine,D02
558,109.23547566,-0.42324975,6.49,0.474,TM,Healthy,,D002A,0.531509280204773,Healthy,Good,,D02
559,109.23426145,-0.42808611,6.48,0.358,TM,Suspect,Circle_5m,D002A,0.4108391106128692,Abnormal,Sub-Optimal,Monitor,D02
560,109.23593056,-0.42553954,6.47,0.153,TM,Suspect,Circle_5m,D002A,,Healthy,Good,,D02
561,109.23482969,-0.42376641,6.46,0.332,TM,Suspect,Circle_5m,D002A,0.3938271999359131,Abnormal,Sub-Optimal,Monitor,D02
562,109.2358602,-0.42485678,6.45,0.285,TM,Suspect,Circle_5m,D002A,0.3518294394016266,Suspect,Critical,Priority Survey,D02
563,109.23498729,-0.42984559,6.45,0.427,TM,Healthy,,D002A,0.4792364239692688,Healthy,Good,,D02
564,109.23473886,-0.43011095,6.45,0.384,TM,Healthy,,D002A,0.4423101544380188,Normal,Moderate,Routine,D02
565,109.23444033,-0.42950771,6.44,0.381,TM,Healthy,,D002A,0.4428841173648834,Normal,Moderate,Routine,D02
566,109.23409418,-0.42890898,6.42,0.353,TM,Suspect,Circle_5m,D002A,0.4243188202381134,Abnormal,Sub-Optimal,Monitor,D02
567,109.23401772,-0.42937061,6.41,0.369,TM,Suspect,Circle_5m,D002A,0.4287987649440765,Abnormal,Sub-Optimal,Monitor,D02
568,109.23545021,-0.43047555,6.4,0.492,TM,Healthy,,D002A,0.5445640683174133,Healthy,Good,,D02
569,109.23556818,-0.42326695,6.39,0.322,TM,Suspect,Circle_5m,D002A,0.3875583708286285,Suspect,Critical,Priority Survey,D02
570,109.23532161,-0.42914529,6.37,0.356,TM,Suspect,Circle_5m,D002A,0.4183596670627594,Abnormal,Sub-Optimal,Monitor,D02
571,109.23559725,-0.42971959,6.37,0.343,TM,Suspect,Circle_5m,D002A,0.4041138589382171,Abnormal,Sub-Optimal,Monitor,D02
572,109.23449581,-0.42250981,6.37,0.329,TM,Suspect,Circle_5m,D002A,0.3927147984504699,Abnormal,Sub-Optimal,Monitor,D02
573,109.23524089,-0.43055191,6.36,0.296,TM,Suspect,Circle_5m,D002A,0.3592410385608673,Suspect,Critical,Priority Survey,D02
574,109.23415406,-0.42828639,6.34,0.345,TM,Suspect,Circle_5m,D002A,0.4093216955661773,Abnormal,Sub-Optimal,Monitor,D02
575,109.23485215,-0.42962989,6.34,0.32,TM,Suspect,Circle_5m,D002A,0.3807267248630523,Suspect,Critical,Priority Survey,D02
576,109.23545874,-0.42851729,6.32,0.394,TM,Healthy,,D002A,0.4510097801685333,Normal,Moderate,Routine,D02
577,109.23553451,-0.42318285,6.32,0.431,TM,Healthy,,D002A,0.4879941940307617,Healthy,Good,,D02
578,109.23509517,-0.42754011,6.32,0.319,TM,Suspect,Circle_5m,D002A,0.3826389014720917,Suspect,Critical,Priority Survey,D02
579,109.23475094,-0.42639112,6.31,0.442,TM,Healthy,,D002A,0.5104283094406128,Healthy,Good,,D02
580,109.23477211,-0.42216172,6.31,0.393,TM,Healthy,,D002A,0.4535632729530334,Normal,Moderate,Routine,D02
581,109.23592332,-0.42972554,6.29,0.271,TM,Suspect,Circle_5m,D002A,,Healthy,Good,,D02
582,109.23395929,-0.42954468,6.29,0.349,TM,Suspect,Circle_5m,D002A,0.4132280349731445,Abnormal,Sub-Optimal,Monitor,D02
583,109.23510087,-0.42812745,6.28,0.395,TM,Healthy,,D002A,0.4556960761547088,Normal,Moderate,Routine,D02
584,109.23592438,-0.42902833,6.28,0.279,TM,Suspect,Circle_5m,D002A,,Healthy,Good,,D02
585,109.23568023,-0.42822163,6.28,0.499,TM,Healthy,,D002A,0.5632590055465698,Healthy,Good,,D02
586,109.23566748,-0.4250394,6.28,0.301,TM,Suspect,Circle_5m,D002A,0.3602658808231354,Suspect,Critical,Priority Survey,D02
587,109.2338595,-0.42599845,6.27,0.336,TM,Suspect,Circle_5m,D002A,0.4031963944435119,Abnormal,Sub-Optimal,Monitor,D02
588,109.23428858,-0.42331821,6.27,0.366,TM,Suspect,Circle_5m,D002A,0.4287344515323639,Abnormal,Sub-Optimal,Monitor,D02
589,109.23477558,-0.42467974,6.27,0.375,TM,Suspect,Circle_5m,D002A,0.439523309469223,Normal,Moderate,Routine,D02
590,109.23377406,-0.42643385,6.26,0.384,TM,Healthy,,D002A,0.452399730682373,Normal,Moderate,Routine,D02
591,109.23529797,-0.42842953,6.26,0.327,TM,Suspect,Circle_5m,D002A,0.3806087076663971,Suspect,Critical,Priority Survey,D02
592,109.23412301,-0.42656686,6.25,0.336,TM,Suspect,Circle_5m,D002A,0.3946738243103027,Abnormal,Sub-Optimal,Monitor,D02
593,109.2345043,-0.43058701,6.25,0.381,TM,Healthy,,D002A,0.4423152506351471,Normal,Moderate,Routine,D02
594,109.23444274,-0.4287689,6.24,0.311,TM,Suspect,Circle_5m,D002A,0.374003916978836,Suspect,Critical,Priority Survey,D02
595,109.23575922,-0.42847395,6.23,0.361,TM,Suspect,Circle_5m,D002A,0.4221705198287964,Abnormal,Sub-Optimal,Monitor,D02
596,109.23580007,-0.42859966,6.22,0.427,TM,Healthy,,D002A,0.4887620210647583,Healthy,Good,,D02
597,109.2351143,-0.42436829,6.22,0.295,TM,Suspect,Circle_5m,D002A,0.360199362039566,Suspect,Critical,Priority Survey,D02
598,109.23375637,-0.42720476,6.21,0.337,TM,Suspect,Circle_5m,D002A,0.3944341242313385,Abnormal,Sub-Optimal,Monitor,D02
599,109.23434984,-0.43043007,6.2,0.404,TM,Healthy,,D002A,0.4670785665512085,Healthy,Good,,D02
600,109.23582328,-0.4252628,6.19,0.437,TM,Healthy,,D002A,0.4872178733348846,Healthy,Good,,D02
601,109.23476568,-0.42673566,6.18,0.365,TM,Suspect,Circle_5m,D002A,0.4347649812698364,Normal,Moderate,Routine,D02
602,109.23376264,-0.42332487,6.18,0.337,TM,Suspect,Circle_5m,D002A,0.3988930284976959,Abnormal,Sub-Optimal,Monitor,D02
603,109.23565522,-0.42564709,6.18,0.354,TM,Suspect,Circle_5m,D002A,0.3920701444149017,Abnormal,Sub-Optimal,Monitor,D02
604,109.23469346,-0.42831952,6.17,0.36,TM,Suspect,Circle_5m,D002A,0.4230036437511444,Abnormal,Sub-Optimal,Monitor,D02
605,109.23441631,-0.42848901,6.17,0.343,TM,Suspect,Circle_5m,D002A,0.4065899848937988,Abnormal,Sub-Optimal,Monitor,D02
606,109.23426561,-0.42559748,6.15,0.33,TM,Suspect,Circle_5m,D002A,0.3885219991207123,Suspect,Critical,Priority Survey,D02
607,109.23581244,-0.42555443,6.15,0.376,TM,Suspect,Circle_5m,D002A,0.4432699680328369,Normal,Moderate,Routine,D02
608,109.23562675,-0.42243863,6.13,0.345,TM,Suspect,Circle_5m,D002A,0.4059563279151916,Abnormal,Sub-Optimal,Monitor,D02
609,109.23523709,-0.4255647,6.13,0.489,TM,Healthy,,D002A,0.5491338968276978,Healthy,Good,,D02
610,109.23520739,-0.42582423,6.12,0.382,TM,Healthy,,D002A,0.4463958442211151,Normal,Moderate,Routine,D02
611,109.23388439,-0.4251778,6.11,0.359,TM,Suspect,Circle_5m,D002A,0.4228250384330749,Abnormal,Sub-Optimal,Monitor,D02
612,109.23503092,-0.42960416,6.11,0.411,TM,Healthy,,D002A,0.4665557146072387,Healthy,Good,,D02
613,109.2357327,-0.42857251,6.1,0.459,TM,Healthy,,D002A,0.5131113529205322,Healthy,Good,,D02
614,109.2348712,-0.42292045,6.09,0.403,TM,Healthy,,D002A,0.4629586935043335,Healthy,Good,,D02
615,109.23569954,-0.42628101,6.07,0.371,TM,Suspect,Circle_5m,D002A,0.4223826229572296,Abnormal,Sub-Optimal,Monitor,D02
616,109.23413566,-0.42625624,6.06,0.354,TM,Suspect,Circle_5m,D002A,0.4309068322181701,Normal,Moderate,Routine,D02
617,109.23564887,-0.42591431,6.06,0.407,TM,Healthy,,D002A,0.4667249917984009,Healthy,Good,,D02
618,109.23367782,-0.42701122,6.06,0.36,TM,Suspect,Circle_5m,D002A,0.4081093668937683,Abnormal,Sub-Optimal,Monitor,D02
619,109.23365777,-0.42230841,6.05,0.36,TM,Suspect,Circle_5m,D002A,0.4216426908969879,Abnormal,Sub-Optimal,Monitor,D02
620,109.2355419,-0.42821527,6.04,0.488,TM,Healthy,,D002A,0.5466178059577942,Healthy,Good,,D02
621,109.23380343,-0.42565751,6.04,0.371,TM,Suspect,Circle_5m,D002A,0.4505835473537445,Normal,Moderate,Routine,D02
622,109.23492675,-0.42945628,6.04,0.359,TM,Suspect,Circle_5m,D002A,0.4248709380626678,Abnormal,Sub-Optimal,Monitor,D02
623,109.23483446,-0.42250717,6.03,0.317,TM,Suspect,Circle_5m,D002A,0.3843518197536468,Suspect,Critical,Priority Survey,D02
624,109.23522689,-0.42498866,6.02,0.409,TM,Healthy,,D002A,0.4572508931159973,Normal,Moderate,Routine,D02
625,109.23470469,-0.42633459,6.02,0.303,TM,Suspect,Circle_5m,D002A,0.3689776062965393,Suspect,Critical,Priority Survey,D02
626,109.235319,-0.4248345,6.02,0.362,TM,Suspect,Circle_5m,D002A,0.4252730906009674,Abnormal,Sub-Optimal,Monitor,D02
627,109.23410553,-0.42838495,6.02,0.429,TM,Healthy,,D002A,0.4673237204551697,Healthy,Good,,D02
628,109.23542556,-0.42829301,6.02,0.367,TM,Suspect,Circle_5m,D002A,0.4312141835689544,Normal,Moderate,Routine,D02
629,109.23413472,-0.43036989,6.02,0.366,TM,Suspect,Circle_5m,D002A,0.4253937005996704,Abnormal,Sub-Optimal,Monitor,D02
630,109.23539712,-0.42495072,6.01,0.441,TM,Healthy,,D002A,0.497768759727478,Healthy,Good,,D02
631,109.23485895,-0.42935453,6.0,0.332,TM,Suspect,Circle_5m,D002A,0.3937563002109527,Abnormal,Sub-Optimal,Monitor,D02
632,109.23499721,-0.42773541,6.0,0.421,TM,Healthy,,D002A,0.4776671230792999,Healthy,Good,,D02
633,109.23538232,-0.42685788,6.0,0.435,TM,Healthy,,D002A,0.4910610914230346,Healthy,Good,,D02
634,109.23436312,-0.42536013,6.0,0.377,TM,Suspect,Circle_5m,D002A,0.4379313886165619,Normal,Moderate,Routine,D02
635,109.23442907,-0.42962165,5.99,0.391,TM,Healthy,,D002A,0.4441950917243957,Normal,Moderate,Routine,D02
636,109.23417578,-0.42557576,5.99,0.437,TM,Healthy,,D002A,0.4921706318855285,Healthy,Good,,D02
637,109.23585883,-0.42299528,5.98,0.384,TM,Healthy,,D002A,0.443017303943634,Normal,Moderate,Routine,D02
638,109.23451175,-0.42944217,5.97,0.369,TM,Suspect,Circle_5m,D002A,0.4351327419281006,Normal,Moderate,Routine,D02
639,109.23448647,-0.4299974,5.97,0.378,TM,Suspect,Circle_5m,D002A,0.4486525058746338,Normal,Moderate,Routine,D02
640,109.23437987,-0.4267514,5.96,0.35,TM,Suspect,Circle_5m,D002A,0.4115670025348663,Abnormal,Sub-Optimal,Monitor,D02
