DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,D002A,D02,2009,77,21,260468,0.39130777482162504,Stres Berat,0.4481031428613855,Stres Sedang,Pokok Utama,109.23546236170176,-0.42564347660229085,3429,109.23544727,-0.42566377,2.58,0.489,0.489,Healthy,Good
AME II,D002A,D02,2009,77,23,260451,0.42507904943059505,Stres Sedang,0.4621828310057467,Stres Sedang,Pokok Utama,109.23576998744471,-0.42564153811877314,1408,109.23576527,-0.4256132,4.98,0.443,0.443,Healthy,Moderate
AME II,D002A,D02,2009,78,2,260769,0.4253339386540564,Stres Sedang,0.4576964142660682,Stres Sedang,Pokok Utama,109.23372649507667,-0.42560137566560735,2652,109.23372484,-0.42563127,3.59,0.469,0.469,Abnormal,Good
AME II,D002A,D02,2009,78,3,260775,0.4553240149361747,Stres Sedang,0.4839409293535775,Stres Sedang,Pokok Utama,109.23379742870176,-0.4256054487041877,3518,109.23378324,-0.42559421,2.31,0.442,0.442,Abnormal,Moderate
AME II,D002A,D02,2009,78,4,260782,0.3800958392572753,Stres Berat,0.45178074586187583,Stres Sedang,Pokok Utama,109.2338956659843,-0.4256022809920619,2919,109.23390091,-0.42561594,3.34,0.471,0.471,Abnormal,Good
AME II,D002A,D02,2009,78,5,260792,0.3300614009665496,Stres Berat,0.4098148819599306,Stres Sedang,Pokok Utama,109.23398260294393,-0.425591635743285,2926,109.23395391,-0.42558023,3.34,0.432,0.432,Healthy,Moderate
AME II,D002A,D02,2009,78,6,260802,0.37236067749257634,Stres Berat,0.42721867181761336,Stres Sedang,Pokok Utama,109.23405270140537,-0.42559475364809407,1389,109.2340379,-0.42558703,5.0,0.438,0.438,Healthy,Moderate
AME II,D002A,D02,2009,78,7,260743,0.36093507088060417,Stres Berat,0.4190675917684353,Stres Sedang,Pokok Utama,109.23420653505903,-0.4256005983261922,2570,109.23419239,-0.42562867,3.67,0.459,0.459,Abnormal,Moderate
AME II,D002A,D02,2009,78,8,260727,0.40901948466199783,Stres Sedang,0.46554341034731944,Stres Sedang,Pokok Utama,109.23429685053044,-0.42559344172988556,915,109.23426561,-0.42559748,6.15,0.407,0.407,Healthy,Sub-Optimal
AME II,D002A,D02,2009,78,12,260557,0.41923392583536945,Stres Sedang,0.467111002371229,Stres Sedang,Pokok Utama,109.23476347374174,-0.42558238390601644,884,109.2347893,-0.42556821,6.25,0.487,0.487,Healthy,Good
AME II,D002A,D02,2009,78,14,260437,0.4031866679880657,Stres Sedang,0.44256991756570946,Stres Sedang,Pokok Utama,109.23493633522695,-0.42559342996064004,2797,109.23495592,-0.42560985,3.45,0.416,0.416,Healthy,Sub-Optimal
AME II,D002A,D02,2009,78,15,260542,0.40267403912914446,Stres Sedang,0.47338927014096005,Stres Sedang,Pokok Utama,109.23501967976655,-0.4255840381282701,3523,109.23505069,-0.42559947,2.3,0.488,0.488,Healthy,Good
AME II,D002A,D02,2009,78,16,260520,0.3976551282490169,Stres Berat,0.4648850732289993,Stres Sedang,Pokok Utama,109.23509550966843,-0.42557733304315387,2507,109.2350992,-0.42558411,3.73,0.474,0.474,Healthy,Good
AME II,D002A,D02,2009,78,17,260532,0.384452869032893,Stres Berat,0.4242273694952997,Stres Sedang,Pokok Utama,109.23516925123272,-0.4255858269309429,3365,109.23516073,-0.42559633,2.7,0.484,0.484,Healthy,Good
AME II,D002A,D02,2009,78,18,260509,0.35968800099700493,Stres Berat,0.3755266294490158,Stres Berat,Pokok Utama,109.23524456930701,-0.425582279537734,918,109.23523709,-0.4255647,6.13,0.531,0.531,Healthy,Good
AME II,D002A,D02,2009,78,20,260469,0.44674509937071744,Stres Sedang,0.47382888296315423,Stres Sedang,Pokok Utama,109.23541753862233,-0.4255736019439531,1818,109.23541674,-0.42558283,4.42,0.442,0.442,Healthy,Moderate
AME II,D002A,D02,2009,78,21,260476,0.37992604399673574,Stres Berat,0.44570142221744974,Stres Sedang,Pokok Utama,109.23549184766615,-0.4255792022038118,2925,109.2355124,-0.42560591,3.34,0.481,0.481,Healthy,Good
AME II,D002A,D02,2009,78,22,260482,0.3893460894875581,Stres Berat,0.45207623774481875,Stres Sedang,Pokok Utama,109.23557328874251,-0.4255779449978673,1913,109.23559864,-0.42559508,4.33,0.478,0.478,Healthy,Good
AME II,D002A,D02,2009,78,23,260487,0.41498463333106067,Stres Sedang,0.4549988243732229,Stres Sedang,Pokok Utama,109.23564885478379,-0.42557427376771173,1312,109.23565478,-0.42560097,5.14,0.495,0.495,Healthy,Good
AME II,D002A,D02,2009,78,25,260456,0.3986216936866669,Stres Berat,0.4287918946317008,Stres Sedang,Pokok Utama,109.23581300430475,-0.4255722380169866,916,109.23581244,-0.42555443,6.15,0.416,0.416,Healthy,Sub-Optimal
AME II,D002A,D02,2009,79,2,260776,0.39775605505806727,Stres Berat,0.43055542611474207,Stres Sedang,Pokok Utama,109.23375856182287,-0.4255249553954902,1189,109.23377876,-0.42553724,5.41,0.363,0.363,Suspect,Critical
AME II,D002A,D02,2009,79,3,260783,0.3780417718628517,Stres Berat,0.4464804461204072,Stres Sedang,Pokok Utama,109.23384656403499,-0.4255304909990112,1411,109.23385197,-0.42553273,4.96,0.369,0.369,Suspect,Critical
AME II,D002A,D02,2009,79,4,260793,0.365989934330955,Stres Berat,0.457864825106082,Stres Sedang,Pokok Utama,109.23392762083792,-0.42552019797276,2361,109.23391665,-0.42550245,3.87,0.402,0.402,Healthy,Sub-Optimal
AME II,D002A,D02,2009,79,5,260803,0.36309484643593243,Stres Berat,0.4310219994480096,Stres Sedang,Pokok Utama,109.23400342508923,-0.4255273377008017,2506,109.23403027,-0.42553413,3.74,0.454,0.454,Healthy,Moderate
AME II,D002A,D02,2009,79,7,260744,0.3886255563699901,Stres Berat,0.4608391516915525,Stres Sedang,Pokok Utama,109.23417649504043,-0.42551801810715073,1606,109.23417086,-0.42552286,4.7,0.427,0.427,Healthy,Sub-Optimal
AME II,D002A,D02,2009,79,8,260719,0.3990237004913151,Stres Berat,0.45042599297688085,Stres Sedang,Pokok Utama,109.2343298247817,-0.4255159283459558,2527,109.23434378,-0.42551431,3.72,0.546,0.546,Healthy,Good
AME II,D002A,D02,2009,79,11,260566,0.37669294533974,Stres Berat,0.4546842967124226,Stres Sedang,Pokok Utama,109.23464433365733,-0.42551450330703694,1994,109.23463841,-0.42548589,4.24,0.451,0.451,Healthy,Moderate
AME II,D002A,D02,2009,79,15,260543,0.39038710285212186,Stres Berat,0.463750945422082,Stres Sedang,Pokok Utama,109.2349726375378,-0.42551607647044576,2795,109.23499008,-0.42551129,3.45,0.409,0.409,Healthy,Sub-Optimal
AME II,D002A,D02,2009,79,16,260521,0.3697855186365221,Stres Berat,0.4391303646410642,Stres Sedang,Pokok Utama,109.23505042960309,-0.4255315669451718,2084,109.23504352,-0.42552668,4.15,0.496,0.496,Healthy,Good
AME II,D002A,D02,2009,79,17,260533,0.3763688351509037,Stres Berat,0.4434993684757641,Stres Sedang,Pokok Utama,109.23513679614635,-0.4255133100584248,2032,109.23515896,-0.42549279,4.2,0.505,0.505,Healthy,Good
AME II,D002A,D02,2009,79,18,260510,0.413638380961138,Stres Sedang,0.46239171738346857,Stres Sedang,Pokok Utama,109.23521188514127,-0.4255098430924699,1465,109.23524115,-0.42551994,4.9,0.456,0.456,Healthy,Moderate
AME II,D002A,D02,2009,79,19,260498,0.40223539687745674,Stres Sedang,0.4369522803421141,Stres Sedang,Pokok Utama,109.235315988388,-0.4255137627923172,1852,109.23532559,-0.42550504,4.39,0.466,0.466,Healthy,Good
AME II,D002A,D02,2009,79,20,260470,0.4482444998377234,Stres Sedang,0.47694695064709725,Stres Sedang,Pokok Utama,109.23536827660884,-0.425506277293696,1684,109.23537634,-0.42550595,4.59,0.477,0.477,Healthy,Good
AME II,D002A,D02,2009,79,21,260477,0.4240789400596562,Stres Sedang,0.4686561347930685,Stres Sedang,Pokok Utama,109.2354554206806,-0.42550948773224334,1418,109.23544954,-0.4255227,4.95,0.41,0.41,Healthy,Sub-Optimal
AME II,D002A,D02,2009,79,22,260483,0.4032637166010805,Stres Sedang,0.44949195591061997,Stres Sedang,Pokok Utama,109.2355210169096,-0.42550934368365034,3145,109.23552949,-0.42551368,3.05,0.435,0.435,Abnormal,Moderate
AME II,D002A,D02,2009,79,23,260488,0.41092637973853985,Stres Sedang,0.45989072720746255,Stres Sedang,Pokok Utama,109.2356124428136,-0.42550170894378453,856,109.23560585,-0.42549742,6.34,0.416,0.416,Healthy,Sub-Optimal
AME II,D002A,D02,2009,79,24,260453,0.42020187231103473,Stres Sedang,0.465130273533268,Stres Sedang,Pokok Utama,109.2356900810523,-0.42549853645607355,3003,109.23568086,-0.42547121,3.23,0.482,0.482,Healthy,Good
AME II,D002A,D02,2009,80,1,260753,0.37242931179754896,Stres Berat,0.4597745917482725,Stres Sedang,Pokok Utama,109.23365833038828,-0.42544520845902173,329,109.23366425,-0.42543774,9.04,0.459,0.459,Healthy,Moderate
AME II,D002A,D02,2009,80,4,260794,0.3539096662504249,Stres Berat,0.4272308944670178,Stres Sedang,Pokok Utama,109.23389337873603,-0.42544938895237006,1990,109.23390184,-0.42546673,4.25,0.422,0.422,Healthy,Sub-Optimal
AME II,D002A,D02,2009,80,5,260804,0.3598570686906738,Stres Berat,0.4332387686026422,Stres Sedang,Pokok Utama,109.233975837461,-0.4254521660679821,2268,109.23398852,-0.42547444,3.96,0.431,0.431,Healthy,Moderate
AME II,D002A,D02,2009,80,6,260737,0.33495406374874276,Stres Berat,0.4148208860379572,Stres Sedang,Pokok Utama,109.23405778834305,-0.42545636914436524,2079,109.23408823,-0.42547039,4.15,0.451,0.451,Healthy,Moderate
AME II,D002A,D02,2009,80,7,260745,0.3582698939344346,Stres Berat,0.4419086236162346,Stres Sedang,Pokok Utama,109.23413621806486,-0.4254563872202104,2124,109.23412551,-0.42546904,4.1,0.447,0.447,Healthy,Moderate
AME II,D002A,D02,2009,80,8,260728,0.39777792515785165,Stres Berat,0.46202577138011597,Stres Sedang,Pokok Utama,109.2342106876815,-0.4254548092002453,2744,109.23419603,-0.42542927,3.49,0.451,0.451,Healthy,Moderate
AME II,D002A,D02,2009,80,9,260720,0.40932610003017356,Stres Sedang,0.4490753089395681,Stres Sedang,Pokok Utama,109.23429467536711,-0.4254453343259706,3254,109.2342854,-0.42547857,2.9,0.417,0.417,Healthy,Sub-Optimal
AME II,D002A,D02,2009,80,10,260711,0.4058743833329683,Stres Sedang,0.46668354083516317,Stres Sedang,Pokok Utama,109.23437972678848,-0.42545876919269005,1750,109.23440128,-0.42543655,4.5,0.475,0.475,Healthy,Good
AME II,D002A,D02,2009,80,11,260579,0.3611653065619959,Stres Berat,0.4160631864689519,Stres Sedang,Pokok Utama,109.23445828809905,-0.4254450537140619,3599,109.2344682,-0.42546686,1.81,0.425,0.425,Healthy,Sub-Optimal
AME II,D002A,D02,2009,80,14,260559,0.30615264303321876,Stres Berat,0.3729668677909873,Stres Berat,Pokok Utama,109.23470345464662,-0.42544535255310884,2356,109.23467031,-0.42543752,3.87,0.47,0.47,Healthy,Good
AME II,D002A,D02,2009,80,17,260544,0.3794472557717915,Stres Berat,0.4371803557603879,Stres Sedang,Pokok Utama,109.2349386785036,-0.4254485962036593,3558,109.23492901,-0.42546742,2.16,0.424,0.424,Healthy,Sub-Optimal
AME II,D002A,D02,2009,80,19,260534,0.34801350359203054,Stres Berat,0.4314001706627396,Stres Sedang,Pokok Utama,109.23509431749002,-0.4254476906796421,3583,109.2350633,-0.42545162,1.99,0.461,0.461,Abnormal,Good
AME II,D002A,D02,2009,80,20,260499,0.3699622859649352,Stres Berat,0.40205303353881805,Stres Sedang,Pokok Utama,109.23524579303617,-0.42544270309243604,1500,109.2352205,-0.42544533,4.85,0.434,0.434,Healthy,Moderate
AME II,D002A,D02,2009,80,22,260484,0.3659291889208565,Stres Berat,0.4270284964056365,Stres Sedang,Pokok Utama,109.23550660933408,-0.4254391414401421,1159,109.23547606,-0.42544313,5.49,0.486,0.486,Healthy,Good
AME II,D002A,D02,2009,80,23,260454,0.3978426332969624,Stres Berat,0.4581749719721419,Stres Sedang,Pokok Utama,109.23565476142909,-0.4254375957444,2725,109.23566605,-0.42543548,3.51,0.405,0.405,Healthy,Sub-Optimal
AME II,D002A,D02,2009,80,24,260458,0.4112018988825682,Stres Sedang,0.44677493221703884,Stres Sedang,Pokok Utama,109.23573081511194,-0.4254384108478647,2679,109.23572309,-0.42543279,3.56,0.396,0.396,Healthy,Sub-Optimal
AME II,D002A,D02,2009,81,1,260754,0.37662647756464457,Stres Berat,0.43636056955176145,Stres Sedang,Pokok Utama,109.23367715354406,-0.4253823767378821,352,109.23367774,-0.42539479,8.84,0.421,0.421,Healthy,Sub-Optimal
AME II,D002A,D02,2009,81,2,260785,0.42025314503497424,Stres Sedang,0.4412698728707878,Stres Sedang,Pokok Utama,109.23376694673304,-0.42537679892346236,882,109.23376981,-0.42538983,6.25,0.413,0.413,Healthy,Sub-Optimal
AME II,D002A,D02,2009,81,3,260795,0.3694419506972725,Stres Berat,0.4092185521247399,Stres Sedang,Pokok Utama,109.23383994451775,-0.4253772027866865,1695,109.23386503,-0.42535594,4.58,0.579,0.579,Healthy,Good
AME II,D002A,D02,2009,81,5,260738,0.3642766181185732,Stres Berat,0.4351188568863178,Stres Sedang,Pokok Utama,109.23400731702478,-0.42537446697077413,845,109.23400337,-0.42535507,6.41,0.418,0.418,Healthy,Sub-Optimal
AME II,D002A,D02,2009,81,6,260730,0.3732142781524368,Stres Berat,0.4364228714822255,Stres Sedang,Pokok Utama,109.23410613067455,-0.42538460160478797,2947,109.2341125,-0.42538901,3.31,0.439,0.439,Healthy,Moderate
AME II,D002A,D02,2009,81,7,260746,0.37074615848370085,Stres Berat,0.45995885780697615,Stres Sedang,Pokok Utama,109.23410929959707,-0.4253814119704327,2947,109.2341125,-0.42538901,3.31,0.439,0.439,Healthy,Moderate
AME II,D002A,D02,2009,81,8,260729,0.3829477085747623,Stres Berat,0.45990247050002014,Stres Sedang,Pokok Utama,109.23417267682505,-0.42538621212119093,2739,109.23417045,-0.42535556,3.5,0.468,0.468,Healthy,Good
AME II,D002A,D02,2009,81,9,260721,0.4055396385969223,Stres Sedang,0.46551240222134554,Stres Sedang,Pokok Utama,109.23424555919911,-0.4253767346856303,3469,109.23422165,-0.42536055,2.46,0.489,0.489,Healthy,Good
AME II,D002A,D02,2009,81,10,260712,0.4157318629605781,Stres Sedang,0.4762430155062461,Stres Sedang,Pokok Utama,109.2343271625967,-0.42538034626515153,1568,109.23432,-0.42537685,4.75,0.517,0.517,Healthy,Good
AME II,D002A,D02,2009,81,11,260580,0.3819295523575892,Stres Berat,0.43527371909509616,Stres Sedang,Pokok Utama,109.23441664694764,-0.4253860259818709,2357,109.23442421,-0.42536195,3.87,0.44,0.44,Abnormal,Moderate
AME II,D002A,D02,2009,81,12,260703,0.37560417215872094,Stres Berat,0.43244244602751397,Stres Sedang,Pokok Utama,109.23447986765841,-0.4253799790341223,2350,109.23449067,-0.42538186,3.88,0.45,0.45,Abnormal,Moderate
AME II,D002A,D02,2009,81,15,260552,0.40242962115356956,Stres Sedang,0.43241044769708353,Stres Sedang,Pokok Utama,109.23473117800964,-0.42537397541314714,2242,109.23470941,-0.42535478,3.99,0.393,0.393,Healthy,Sub-Optimal
AME II,D002A,D02,2009,81,16,260440,0.3796614529572567,Stres Berat,0.39290789064076953,Stres Berat,Pokok Utama,109.23479853611947,-0.42537997557710666,3601,109.2348145,-0.42539821,1.79,0.453,0.453,Abnormal,Moderate
AME II,D002A,D02,2009,81,18,260523,0.40100765175631514,Stres Sedang,0.4548877235865257,Stres Sedang,Pokok Utama,109.23497995771571,-0.42537698615393044,2465,109.2349717,-0.42534806,3.76,0.409,0.409,Healthy,Sub-Optimal
AME II,D002A,D02,2009,81,19,260512,0.3752641510689489,Stres Berat,0.45089130805898764,Stres Sedang,Pokok Utama,109.23505601094287,-0.4253757286083137,3134,109.23502515,-0.42535983,3.07,0.606,0.606,Healthy,Good
AME II,D002A,D02,2009,81,20,260511,0.3771744658598244,Stres Berat,0.4410817309797509,Stres Sedang,Pokok Utama,109.23513871948546,-0.4253782995872445,2146,109.23511991,-0.42539602,4.08,0.384,0.384,Healthy,Critical
AME II,D002A,D02,2009,81,21,260500,0.3956351223415164,Stres Berat,0.44160310379587686,Stres Sedang,Pokok Utama,109.23521635987753,-0.4253655569052983,2428,109.23524343,-0.42536033,3.8,0.44,0.44,Healthy,Moderate
AME II,D002A,D02,2009,81,23,260479,0.41069955950069764,Stres Sedang,0.43704231279896844,Stres Sedang,Pokok Utama,109.23537939745498,-0.4253746862691344,1609,109.23535615,-0.42538929,4.7,0.452,0.452,Healthy,Moderate
AME II,D002A,D02,2009,81,24,260485,0.28757652578018467,Stres Sangat Berat,0.34112430269027255,Stres Berat,Pokok Utama,109.23544724058624,-0.42536121969658425,1760,109.23544689,-0.42533461,4.48,0.405,0.405,Healthy,Sub-Optimal
AME II,D002A,D02,2009,81,26,260455,0.371841412051791,Stres Berat,0.41465195346796146,Stres Sedang,Pokok Utama,109.2356202369059,-0.42536421387112316,2437,109.23559241,-0.42534956,3.79,0.411,0.411,Abnormal,Sub-Optimal
AME II,D002A,D02,2009,81,27,260459,0.3348135960669745,Stres Berat,0.3757406253107239,Stres Berat,Pokok Utama,109.23569531844892,-0.42536594932459015,2455,109.23568133,-0.42536405,3.77,0.388,0.388,Healthy,Critical
AME II,D002A,D02,2009,81,28,260460,0.37371063166735125,Stres Berat,0.41357720088070404,Stres Sedang,Pokok Utama,109.23578126170274,-0.4253684749224611,1092,109.23574961,-0.42535186,5.66,0.486,0.486,Healthy,Good
AME II,D002A,D02,2009,82,1,260755,0.3546251469806844,Stres Berat,0.39955747726619545,Stres Berat,Pokok Utama,109.23364911697101,-0.42531823293145476,275,109.23364362,-0.42533012,9.42,0.412,0.412,Healthy,Sub-Optimal
AME II,D002A,D02,2009,82,3,260808,0.4036130040340979,Stres Sedang,0.48476946969832985,Stres Sedang,Pokok Utama,109.23389817020715,-0.4253106851748675,2862,109.2338893,-0.42528134,3.4,0.514,0.514,Abnormal,Good
AME II,D002A,D02,2009,82,5,260822,0.37974665006407265,Stres Berat,0.4788743923513257,Stres Sedang,Pokok Utama,109.23407268139646,-0.42529947772093907,1417,109.23404201,-0.42529178,4.96,0.464,0.464,Healthy,Good
AME II,D002A,D02,2009,82,6,260830,0.38612848150888907,Stres Berat,0.4694451426342465,Stres Sedang,Pokok Utama,109.23414398208652,-0.4253010893298959,2616,109.23412869,-0.42528411,3.63,0.473,0.473,Abnormal,Good
AME II,D002A,D02,2009,82,7,260835,0.39416276676911516,Stres Berat,0.45332007132974783,Stres Sedang,Pokok Utama,109.23420894187714,-0.42531067448509247,1445,109.23417764,-0.42531487,4.92,0.432,0.432,Healthy,Moderate
AME II,D002A,D02,2009,82,8,260836,0.41887744654782666,Stres Sedang,0.472942533847448,Stres Sedang,Pokok Utama,109.23425939396458,-0.4253112576245863,2653,109.23428813,-0.42530811,3.59,0.57,0.57,Healthy,Good
AME II,D002A,D02,2009,82,10,260581,0.3795319782485454,Stres Berat,0.43870896346670546,Stres Sedang,Pokok Utama,109.23441492269842,-0.42530115174484867,2343,109.23443365,-0.4252973,3.89,0.495,0.495,Abnormal,Good
AME II,D002A,D02,2009,82,11,260569,0.39454439226102417,Stres Berat,0.44227860894354837,Stres Sedang,Pokok Utama,109.23450111562843,-0.4253075514247772,1703,109.2345154,-0.42529008,4.57,0.424,0.424,Healthy,Sub-Optimal
AME II,D002A,D02,2009,82,12,260561,0.37043558256806985,Stres Berat,0.4295514810299766,Stres Sedang,Pokok Utama,109.23462933676,-0.4252944396906816,1015,109.23464249,-0.4253204,5.88,0.405,0.405,Healthy,Sub-Optimal
AME II,D002A,D02,2009,82,18,260935,0.41809936221263355,Stres Sedang,0.47403434555594215,Stres Sedang,Pokok Utama,109.23509231216558,-0.4252991717952338,2050,109.23510915,-0.42529745,4.18,0.515,0.515,Healthy,Good
AME II,D002A,D02,2009,82,19,260913,0.4234349192679739,Stres Sedang,0.46189765239922476,Stres Sedang,Pokok Utama,109.23518287711154,-0.4252972122333715,2615,109.23519224,-0.42532189,3.63,0.452,0.452,Healthy,Moderate
AME II,D002A,D02,2009,82,20,260902,0.3887707460256843,Stres Berat,0.4215321422535272,Stres Sedang,Pokok Utama,109.23525940563951,-0.425299431821064,1998,109.23526724,-0.42531919,4.24,0.464,0.464,Healthy,Good
AME II,D002A,D02,2009,82,21,260863,0.40382757835604693,Stres Sedang,0.43210973673894143,Stres Sedang,Pokok Utama,109.23533070402786,-0.42530742415282197,1873,109.23535392,-0.4253165,4.37,0.5,0.5,Healthy,Good
AME II,D002A,D02,2009,82,22,260871,0.4012427226867671,Stres Sedang,0.4483838314070282,Stres Sedang,Pokok Utama,109.23541658291956,-0.4253005839121243,1964,109.23539166,-0.4252835,4.28,0.527,0.527,Healthy,Good
AME II,D002A,D02,2009,82,23,260879,0.3824730765261514,Stres Berat,0.43452062776344086,Stres Sedang,Pokok Utama,109.23558270752059,-0.42531124857310454,1071,109.23556098,-0.4253066,5.7,0.441,0.441,Healthy,Moderate
AME II,D002A,D02,2009,82,24,260887,0.3865759442922471,Stres Berat,0.4351295731834233,Stres Sedang,Pokok Utama,109.23565637721192,-0.4253001001504095,2719,109.2356544,-0.4253134,3.52,0.492,0.492,Healthy,Good
AME II,D002A,D02,2009,82,25,260898,0.4342601135895608,Stres Sedang,0.4714590759473697,Stres Sedang,Pokok Utama,109.23573299703287,-0.4253038624893964,3301,109.23571549,-0.42527453,2.82,0.438,0.438,Healthy,Moderate
AME II,D002A,D02,2009,82,26,260901,0.35567236096234395,Stres Berat,0.3902542365721059,Stres Berat,Pokok Utama,109.23582915753194,-0.425305001432108,2839,109.23580037,-0.42529897,3.42,0.495,0.495,Healthy,Good
AME II,D002A,D02,2009,83,1,260756,0.38535333112558984,Stres Berat,0.4255288160997085,Stres Sedang,Pokok Utama,109.23367994609414,-0.4252369571980447,313,109.23369439,-0.42525327,9.16,0.449,0.449,Healthy,Moderate
AME II,D002A,D02,2009,83,3,260809,0.40727036555079876,Stres Sedang,0.4441776250478705,Stres Sedang,Pokok Utama,109.23384453627074,-0.42523190572869835,1709,109.23383227,-0.42524154,4.56,0.532,0.532,Healthy,Good
AME II,D002A,D02,2009,83,4,260807,0.3677572144951741,Stres Berat,0.44693067874104403,Stres Sedang,Pokok Utama,109.23394176142608,-0.4252277457476619,3146,109.23394949,-0.42525423,3.05,0.495,0.495,Healthy,Good
AME II,D002A,D02,2009,83,5,260816,0.40223101415377666,Stres Sedang,0.46632807048894065,Stres Sedang,Pokok Utama,109.23400951165672,-0.42523942589862224,3370,109.23400565,-0.42521265,2.69,0.424,0.424,Healthy,Sub-Optimal
AME II,D002A,D02,2009,83,6,260823,0.39503926236046727,Stres Berat,0.4639078990545685,Stres Sedang,Pokok Utama,109.23410501930002,-0.42523539393023313,1227,109.23409008,-0.42523572,5.32,0.489,0.489,Healthy,Good
AME II,D002A,D02,2009,83,7,260831,0.3974508444117438,Stres Berat,0.4498155865269142,Stres Sedang,Pokok Utama,109.23417790291535,-0.42524019536145496,2654,109.23417811,-0.42523574,3.59,0.485,0.485,Healthy,Good
AME II,D002A,D02,2009,83,9,260839,0.4220386292014831,Stres Sedang,0.453871931856101,Stres Sedang,Pokok Utama,109.23433793091203,-0.4252466129512344,1370,109.23435057,-0.4252593,5.04,0.385,0.385,Healthy,Critical
AME II,D002A,D02,2009,83,10,260702,0.3796084776913611,Stres Berat,0.43720673208232397,Stres Sedang,Pokok Utama,109.23442349089542,-0.42524757403225627,2132,109.23445432,-0.42525344,4.09,0.443,0.443,Healthy,Moderate
AME II,D002A,D02,2009,83,13,260855,0.3681241277082376,Stres Berat,0.41826286505650473,Stres Sedang,Pokok Utama,109.23467566146985,-0.42523501533265357,141,109.23467216,-0.42520647,10.6,0.4,0.4,Healthy,Sub-Optimal
AME II,D002A,D02,2009,83,15,260944,0.41239863914621017,Stres Sedang,0.40982729696983977,Stres Sedang,Pokok Utama,109.23481065515216,-0.42524350070578637,2376,109.23477725,-0.42525397,3.85,0.425,0.425,Abnormal,Sub-Optimal
AME II,D002A,D02,2009,83,16,260943,0.34432399494126803,Stres Berat,0.3968387990608404,Stres Berat,Pokok Utama,109.2348881369623,-0.4252328306399363,823,109.23489943,-0.42520019,6.5,0.48,0.48,Healthy,Good
AME II,D002A,D02,2009,83,17,260946,0.36552235224162755,Stres Berat,0.4224607806024826,Stres Sedang,Pokok Utama,109.23497227028948,-0.42523875236905345,2248,109.23496544,-0.42523321,3.98,0.406,0.406,Healthy,Sub-Optimal
AME II,D002A,D02,2009,83,18,260924,0.3896963436268969,Stres Berat,0.4650552505853473,Stres Sedang,Pokok Utama,109.23504954600213,-0.4252377519201412,2556,109.23506649,-0.42525223,3.68,0.544,0.544,Healthy,Good
AME II,D002A,D02,2009,83,19,260936,0.37900813185773036,Stres Berat,0.4549332935870285,Stres Sedang,Pokok Utama,109.23513147297342,-0.4252327428800813,3104,109.23515273,-0.42522828,3.12,0.477,0.477,Healthy,Good
AME II,D002A,D02,2009,83,20,260914,0.3904751421689793,Stres Berat,0.4591785130451406,Stres Sedang,Pokok Utama,109.23521671760327,-0.425226223518976,2634,109.23522414,-0.42524774,3.61,0.495,0.495,Healthy,Good
AME II,D002A,D02,2009,83,21,260903,0.3875683734557875,Stres Berat,0.4326334466116585,Stres Sedang,Pokok Utama,109.23529118726084,-0.42522464547831657,3077,109.23528479,-0.42519485,3.15,0.448,0.448,Healthy,Moderate
AME II,D002A,D02,2009,83,25,260888,0.4219097934590489,Stres Sedang,0.4583245318600799,Stres Sedang,Pokok Utama,109.23569481352162,-0.42522795858778795,2382,109.23568675,-0.42523383,3.84,0.453,0.453,Healthy,Moderate
AME II,D002A,D02,2009,83,26,260899,0.42400432314006237,Stres Sedang,0.46753853587204636,Stres Sedang,Pokok Utama,109.23576619031512,-0.42523094382823196,2870,109.23576715,-0.42523249,3.39,0.512,0.512,Healthy,Good
AME II,D002A,D02,2009,84,1,260813,0.3681186679968268,Stres Berat,0.42089270788511596,Stres Sedang,Pokok Utama,109.23365800957177,-0.425165318167533,238,109.23365937,-0.42518996,9.76,0.465,0.465,Healthy,Good
AME II,D002A,D02,2009,84,2,260810,0.4146695708559749,Stres Sedang,0.4510666374733906,Stres Sedang,Pokok Utama,109.23380481961358,-0.42515931489220005,1466,109.23378379,-0.42515246,4.89,0.489,0.489,Healthy,Good
AME II,D002A,D02,2009,84,3,260846,0.3958449022127409,Stres Berat,0.44540843237650657,Stres Sedang,Pokok Utama,109.23388146940876,-0.42516522495535053,926,109.23388439,-0.4251778,6.11,0.385,0.385,Healthy,Critical
AME II,D002A,D02,2009,84,4,260817,0.3781406204273171,Stres Berat,0.43307178239414895,Stres Sedang,Pokok Utama,109.23396991806432,-0.4251628534593437,2279,109.23397961,-0.4251421,3.96,0.416,0.416,Healthy,Sub-Optimal
AME II,D002A,D02,2009,84,5,327116,0.31662139035569176,Stres Berat,0.3673520930151633,Stres Berat,Tamb,109.23403113550859,-0.4251730906516739,3563,109.23403485,-0.42518462,2.13,0.356,0.356,Abnormal,Critical
