Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Ring_ID,Distance_to_Center_m,Ring_Radius_m
1067,109.23503119,-0.42444332,4.42,0.339,TM,Suspect,Circle_5m,D002A,0.4068267047405243,Abnormal,Sub-Optimal,Monitor,D02,RING-034,22.295,5.0
338,109.23472091,-0.42610987,8.08,0.342,TM,Suspect,Circle_5m,D002A,0.4058150351047516,Abnormal,Sub-Optimal,Monitor,D02,RING-035,6.841,5.0
378,109.23468362,-0.42617226,7.74,0.365,TM,Suspect,Circle_5m,D002A,0.4194293916225433,Abnormal,Sub-Optimal,Monitor,D02,RING-035,3.767,5.0
440,109.23474783,-0.42623286,7.3,0.357,TM,Suspect,Circle_5m,D002A,0.4177049994468689,Abnormal,Sub-Optimal,Monitor,D02,RING-035,7.563,5.0
340,109.2345193,-0.42787683,8.07,0.293,TM,Suspect,Circle_5m,D002A,0.3528881669044494,Suspect,Critical,Priority Survey,D02,RING-036,6.162,5.0
801,109.23444698,-0.42789716,5.19,0.325,TM,Suspect,Circle_5m,D002A,0.3912723362445831,Abnormal,Sub-Optimal,Monitor,D02,RING-036,4.619,5.0
705,109.23448155,-0.42798172,5.59,0.362,TM,Suspect,Circle_5m,D002A,0.4286943078041076,Abnormal,Sub-Optimal,Monitor,D02,RING-036,6.982,5.0
350,109.23551432,-0.42506876,8.0,0.359,TM,Suspect,Circle_5m,D002A,0.4212453961372375,Abnormal,Sub-Optimal,Monitor,D02,RING-037,7.1,5.0
842,109.23548915,-0.425142,5.04,0.36,TM,Suspect,Circle_5m,D002A,0.4282605051994324,Abnormal,Sub-Optimal,Monitor,D02,RING-037,4.047,5.0
511,109.23556909,-0.42518588,6.81,0.321,TM,Suspect,Circle_5m,D002A,0.3835096657276153,Suspect,Critical,Priority Survey,D02,RING-037,7.757,5.0
361,109.23493177,-0.42515408,7.87,0.342,TM,Suspect,Circle_5m,D002A,0.398790031671524,Abnormal,Sub-Optimal,Monitor,D02,RING-038,5.682,5.0
750,109.23498836,-0.42519976,5.4,0.3,TM,Suspect,Circle_5m,D002A,0.3652916848659515,Suspect,Critical,Priority Survey,D02,RING-038,12.861,5.0
1412,109.23492726,-0.4252436,3.44,0.321,Kenthosan,Abnormal,Field_Verification,D002A,0.3870120644569397,Suspect,Critical,Priority Survey,D02,RING-038,10.857,5.0
990,109.23489446,-0.42532317,4.62,0.333,TM,Suspect,Circle_5m,D002A,0.3895938694477081,Suspect,Critical,Priority Survey,D02,RING-038,18.405,5.0
1187,109.23484239,-0.4251839,4.09,0.373,TM,Suspect,Circle_5m,D002A,0.4335761666297912,Normal,Moderate,Routine,D02,RING-038,5.195,5.0
929,109.23483208,-0.42508714,4.79,0.36,TM,Suspect,Circle_5m,D002A,0.4183038473129272,Abnormal,Sub-Optimal,Monitor,D02,RING-038,9.459,5.0
1324,109.2348321,-0.42500666,3.74,0.503,Kenthosan,Abnormal,Field_Verification,D002A,0.5557364821434021,Healthy,Good,,D02,RING-038,17.506,5.0
1508,109.23490173,-0.42496281,2.99,0.382,Kenthosan,Abnormal,Field_Verification,D002A,0.4444036781787872,Normal,Moderate,Routine,D02,RING-038,21.617,5.0
1283,109.23477725,-0.42525397,3.85,0.395,Kenthosan,Abnormal,Field_Verification,D002A,0.4404837191104889,Normal,Moderate,Routine,D02,RING-038,15.725,5.0
363,109.23522863,-0.42724263,7.85,0.359,TM,Suspect,Circle_5m,D002A,0.4227146506309509,Abnormal,Sub-Optimal,Monitor,D02,RING-039,8.905,5.0
1546,109.23518508,-0.42715219,2.39,0.341,Kenthosan,Abnormal,Field_Verification,D002A,0.4020836353302002,Abnormal,Sub-Optimal,Monitor,D02,RING-039,4.599,5.0
838,109.23511365,-0.42721321,5.07,0.336,TM,Suspect,Circle_5m,D002A,0.4089052677154541,Abnormal,Sub-Optimal,Monitor,D02,RING-039,6.569,5.0
934,109.2350445,-0.42716391,4.78,0.366,TM,Suspect,Circle_5m,D002A,0.4295355975627899,Abnormal,Sub-Optimal,Monitor,D02,RING-039,14.049,5.0
941,109.23526817,-0.42717843,4.75,0.369,TM,Suspect,Circle_5m,D002A,0.4207827448844909,Abnormal,Sub-Optimal,Monitor,D02,RING-039,11.224,5.0
383,109.23441443,-0.42686173,7.71,0.332,TM,Suspect,Circle_5m,D002A,0.3902012705802917,Abnormal,Sub-Optimal,Monitor,D02,RING-040,9.389,5.0
1051,109.23447059,-0.42678804,4.44,0.261,TM,Suspect,Circle_5m,D002A,0.320021778345108,Suspect,Critical,Priority Survey,D02,RING-040,9.309,5.0
640,109.23437987,-0.4267514,5.96,0.35,TM,Suspect,Circle_5m,D002A,0.4115670025348663,Abnormal,Sub-Optimal,Monitor,D02,RING-040,3.409,5.0
1371,109.2343462,-0.42668402,3.62,0.396,Kenthosan,Abnormal,Field_Verification,D002A,0.4494252204895019,Normal,Moderate,Routine,D02,RING-040,11.686,5.0
743,109.23432506,-0.42682147,5.43,0.371,TM,Suspect,Circle_5m,D002A,0.4208240509033203,Abnormal,Sub-Optimal,Monitor,D02,RING-040,8.221,5.0
387,109.23491229,-0.42589243,7.68,0.368,TM,Suspect,Circle_5m,D002A,0.4199362397193908,Abnormal,Sub-Optimal,Monitor,D02,RING-041,6.349,5.0
1428,109.23492175,-0.42579522,3.39,0.403,Kenthosan,Abnormal,Field_Verification,D002A,0.4628283083438873,Healthy,Good,,D02,RING-041,6.282,5.0
1396,109.23482922,-0.42583409,3.49,0.375,Kenthosan,Abnormal,Field_Verification,D002A,0.436945766210556,Normal,Moderate,Routine,D02,RING-041,6.555,5.0
389,109.23559816,-0.42572258,7.68,0.36,TM,Suspect,Circle_5m,D002A,0.4244509041309356,Abnormal,Sub-Optimal,Monitor,D02,RING-042,15.98,5.0
603,109.23565522,-0.42564709,6.18,0.354,TM,Suspect,Circle_5m,D002A,0.3920701444149017,Abnormal,Sub-Optimal,Monitor,D02,RING-042,12.223,5.0
1098,109.23559864,-0.42559508,4.33,0.358,TM,Suspect,Circle_5m,D002A,0.4317584931850433,Normal,Moderate,Routine,D02,RING-042,3.847,5.0
1499,109.23552949,-0.42551368,3.05,0.385,Kenthosan,Abnormal,Field_Verification,D002A,0.4481638371944427,Normal,Moderate,Routine,D02,RING-042,8.572,5.0
470,109.23562427,-0.42546351,7.08,0.342,TM,Suspect,Circle_5m,D002A,0.3998975157737732,Abnormal,Sub-Optimal,Monitor,D02,RING-042,14.527,5.0
865,109.23544954,-0.4255227,4.95,0.339,TM,Suspect,Circle_5m,D002A,0.4071018099784851,Abnormal,Sub-Optimal,Monitor,D02,RING-042,14.584,5.0
1444,109.2355124,-0.42560591,3.34,0.352,Kenthosan,Abnormal,Field_Verification,D002A,0.4265689849853515,Abnormal,Sub-Optimal,Monitor,D02,RING-042,6.631,5.0
400,109.23471679,-0.42448304,7.61,0.31,TM,Suspect,Circle_5m,D002A,0.3795762956142425,Suspect,Critical,Priority Survey,D02,RING-043,22.447,5.0
847,109.2346701,-0.42439486,5.02,0.349,TM,Suspect,Circle_5m,D002A,0.4130917489528656,Abnormal,Sub-Optimal,Monitor,D02,RING-043,13.075,5.0
1146,109.23464362,-0.42432341,4.18,0.318,TM,Suspect,Circle_5m,D002A,0.3786724209785461,Suspect,Critical,Priority Survey,D02,RING-043,10.12,5.0
1345,109.23469304,-0.42423616,3.7,0.444,Kenthosan,Abnormal,Field_Verification,D002A,0.5076433420181274,Healthy,Good,,D02,RING-043,20.009,5.0
939,109.23454706,-0.42431525,4.76,0.345,TM,Suspect,Circle_5m,D002A,0.4099317789077759,Abnormal,Sub-Optimal,Monitor,D02,RING-043,4.767,5.0
893,109.23454479,-0.42439438,4.88,0.368,TM,Suspect,Circle_5m,D002A,0.4308421015739441,Normal,Moderate,Routine,D02,RING-043,4.454,5.0
973,109.23448464,-0.42423611,4.66,0.369,TM,Suspect,Circle_5m,D002A,0.4311479330062866,Normal,Moderate,Routine,D02,RING-043,15.686,5.0
944,109.2344258,-0.42428674,4.75,0.35,TM,Suspect,Circle_5m,D002A,0.4116484224796295,Abnormal,Sub-Optimal,Monitor,D02,RING-043,16.715,5.0
1278,109.2344105,-0.42438937,3.87,0.358,Kenthosan,Abnormal,Field_Verification,D002A,0.420012891292572,Abnormal,Sub-Optimal,Monitor,D02,RING-043,16.913,5.0
1078,109.23435303,-0.42432968,4.38,0.316,TM,Suspect,Circle_5m,D002A,0.3744553029537201,Suspect,Critical,Priority Survey,D02,RING-043,23.114,5.0
1317,109.23465884,-0.42453457,3.75,0.489,Kenthosan,Abnormal,Field_Verification,D002A,0.5398637056350708,Healthy,Good,,D02,RING-043,22.591,5.0
433,109.23542048,-0.42297347,7.37,0.356,TM,Suspect,Circle_5m,D002A,0.4165286123752594,Abnormal,Sub-Optimal,Monitor,D02,RING-044,19.528,5.0
1130,109.23532662,-0.42294045,4.24,0.369,TM,Suspect,Circle_5m,D002A,0.4295247495174408,Abnormal,Sub-Optimal,Monitor,D02,RING-044,9.305,5.0
1468,109.23532215,-0.42284685,3.23,0.328,Kenthosan,Abnormal,Field_Verification,D002A,0.3906154036521911,Abnormal,Sub-Optimal,Monitor,D02,RING-044,5.957,5.0
830,109.23525344,-0.42280433,5.09,0.346,TM,Suspect,Circle_5m,D002A,0.4036299884319305,Abnormal,Sub-Optimal,Monitor,D02,RING-044,8.056,5.0
1429,109.23519908,-0.42285451,3.39,0.331,Kenthosan,Abnormal,Field_Verification,D002A,0.3956400752067566,Abnormal,Sub-Optimal,Monitor,D02,RING-044,8.791,5.0
546,109.23513262,-0.42282239,6.6,0.287,TM,Suspect,Circle_5m,D002A,0.3516240119934082,Suspect,Critical,Priority Survey,D02,RING-044,16.909,5.0
435,109.23458971,-0.4283308,7.33,0.367,TM,Suspect,Circle_5m,D002A,0.4221723079681396,Abnormal,Sub-Optimal,Monitor,D02,RING-045,14.919,5.0
604,109.23469346,-0.42831952,6.17,0.36,TM,Suspect,Circle_5m,D002A,0.4230036437511444,Abnormal,Sub-Optimal,Monitor,D02,RING-045,6.962,5.0
482,109.23476892,-0.42830959,6.99,0.352,TM,Suspect,Circle_5m,D002A,0.4160774052143097,Abnormal,Sub-Optimal,Monitor,D02,RING-045,9.44,5.0
1510,109.23472178,-0.42821327,2.99,0.335,Kenthosan,Abnormal,Field_Verification,D002A,0.3956224322319031,Abnormal,Sub-Optimal,Monitor,D02,RING-045,5.324,5.0
1430,109.23479634,-0.42819566,3.37,0.407,Kenthosan,Abnormal,Field_Verification,D002A,0.4661138951778412,Healthy,Good,,D02,RING-045,12.507,5.0
722,109.23464184,-0.42817392,5.5,0.294,TM,Suspect,Circle_5m,D002A,0.3583112359046936,Suspect,Critical,Priority Survey,D02,RING-045,11.378,5.0
445,109.23446642,-0.42733921,7.25,0.373,TM,Suspect,Circle_5m,D002A,0.4234488308429718,Abnormal,Sub-Optimal,Monitor,D02,RING-046,7.897,5.0
458,109.23442422,-0.42724696,7.17,0.352,TM,Suspect,Circle_5m,D002A,0.4093815684318542,Abnormal,Sub-Optimal,Monitor,D02,RING-046,3.428,5.0
1066,109.23446601,-0.42717553,4.42,0.321,TM,Suspect,Circle_5m,D002A,0.3826504349708557,Suspect,Critical,Priority Survey,D02,RING-046,11.879,5.0
935,109.23436851,-0.42734687,4.77,0.333,TM,Suspect,Circle_5m,D002A,0.3891952931880951,Suspect,Critical,Priority Survey,D02,RING-046,10.404,5.0
447,109.23366149,-0.4257149,7.24,0.348,TM,Suspect,Circle_5m,D002A,0.4094619750976562,Abnormal,Sub-Optimal,Monitor,D02,RING-047,24.752,5.0
1525,109.23371763,-0.42576149,2.79,0.419,Kenthosan,Abnormal,Field_Verification,D002A,0.4798978567123413,Healthy,Good,,D02,RING-047,19.441,5.0
1376,109.23372484,-0.42563127,3.59,0.401,Kenthosan,Abnormal,Field_Verification,D002A,0.4605530202388763,Healthy,Good,,D02,RING-047,19.571,5.0
621,109.23380343,-0.42565751,6.04,0.371,TM,Suspect,Circle_5m,D002A,0.4505835473537445,Normal,Moderate,Routine,D02,RING-047,10.484,5.0
1439,109.23390091,-0.42561594,3.34,0.416,Kenthosan,Abnormal,Field_Verification,D002A,0.4791597127914428,Healthy,Good,,D02,RING-047,10.256,5.0
862,109.23385197,-0.42553273,4.96,0.303,TM,Suspect,Circle_5m,D002A,0.3657965362071991,Suspect,Critical,Priority Survey,D02,RING-047,19.596,5.0
922,109.23398758,-0.42565168,4.81,0.35,TM,Suspect,Circle_5m,D002A,0.4066761434078216,Abnormal,Sub-Optimal,Monitor,D02,RING-047,13.084,5.0
647,109.23408145,-0.42563633,5.91,0.344,TM,Suspect,Circle_5m,D002A,0.4100972414016723,Abnormal,Sub-Optimal,Monitor,D02,RING-047,23.36,5.0
1048,109.23394984,-0.42571723,4.44,0.356,TM,Suspect,Circle_5m,D002A,0.4207357168197632,Abnormal,Sub-Optimal,Monitor,D02,RING-047,7.446,5.0
1220,109.23399294,-0.42579818,4.02,0.329,TM,Suspect,Circle_5m,D002A,0.3913573026657104,Abnormal,Sub-Optimal,Monitor,D02,RING-047,15.786,5.0
821,109.23409578,-0.42581674,5.1,0.319,TM,Suspect,Circle_5m,D002A,0.3789944350719452,Suspect,Critical,Priority Survey,D02,RING-047,26.536,5.0
1036,109.23391343,-0.42582212,4.47,0.339,TM,Suspect,Circle_5m,D002A,0.4044191837310791,Abnormal,Sub-Optimal,Monitor,D02,RING-047,13.138,5.0
1043,109.23380699,-0.42583611,4.46,0.322,TM,Suspect,Circle_5m,D002A,0.384195864200592,Suspect,Critical,Priority Survey,D02,RING-047,16.623,5.0
454,109.23439794,-0.42234656,7.2,0.299,TM,Suspect,Circle_5m,D002A,0.3643423616886139,Suspect,Critical,Priority Survey,D02,RING-048,14.953,5.0
1235,109.23444198,-0.422248,3.98,0.486,Kenthosan,Abnormal,Field_Verification,D002A,0.5426639914512634,Healthy,Good,,D02,RING-048,3.822,5.0
1160,109.23454484,-0.42221909,4.16,0.358,TM,Suspect,Circle_5m,D002A,0.4201467335224151,Abnormal,Sub-Optimal,Monitor,D02,RING-048,8.103,5.0
887,109.23451027,-0.42212594,4.89,0.378,TM,Suspect,Circle_5m,D002A,0.4397405385971069,Normal,Moderate,Routine,D02,RING-048,12.711,5.0
465,109.23529534,-0.42620225,7.1,0.379,TM,Suspect,Circle_5m,D002A,0.4364301860332489,Normal,Moderate,Routine,D02,RING-049,3.171,5.0
1284,109.23530658,-0.42611815,3.84,0.392,Kenthosan,Abnormal,Field_Verification,D002A,0.4521252810955047,Normal,Moderate,Routine,D02,RING-049,8.726,5.0
1423,109.23520954,-0.42624428,3.42,0.31,Kenthosan,Abnormal,Field_Verification,D002A,0.3567298352718353,Suspect,Critical,Priority Survey,D02,RING-049,9.188,5.0
467,109.23517738,-0.42348073,7.1,0.34,TM,Suspect,Circle_5m,D002A,0.4042732417583465,Abnormal,Sub-Optimal,Monitor,D02,RING-050,8.538,5.0
554,109.23520835,-0.42357162,6.54,0.342,TM,Suspect,Circle_5m,D002A,0.4032576382160187,Abnormal,Sub-Optimal,Monitor,D02,RING-050,3.674,5.0
904,109.2352856,-0.42357435,4.84,0.331,TM,Suspect,Circle_5m,D002A,0.3991864919662475,Abnormal,Sub-Optimal,Monitor,D02,RING-050,7.744,5.0
480,109.23582615,-0.42249971,7.01,0.355,TM,Suspect,Circle_5m,D002A,0.4145631492137909,Abnormal,Sub-Optimal,Monitor,D02,RING-051,8.576,5.0
881,109.23585577,-0.42260236,4.91,0.35,TM,Suspect,Circle_5m,D002A,0.4096082746982574,Abnormal,Sub-Optimal,Monitor,D02,RING-051,5.593,5.0
1240,109.23575651,-0.4226263,3.97,0.357,Kenthosan,Abnormal,Field_Verification,D002A,0.4181656539440155,Abnormal,Sub-Optimal,Monitor,D02,RING-051,8.369,5.0
501,109.23585153,-0.42547984,6.89,0.328,TM,Suspect,Circle_5m,D002A,0.3977594673633575,Abnormal,Sub-Optimal,Monitor,D02,RING-052,5.165,5.0
560,109.23593056,-0.42553954,6.47,0.153,TM,Suspect,Circle_5m,D002A,,Healthy,Good,,D02,RING-052,7.499,5.0
607,109.23581244,-0.42555443,6.15,0.376,TM,Suspect,Circle_5m,D002A,0.4432699680328369,Normal,Moderate,Routine,D02,RING-052,6.701,5.0
505,109.23577227,-0.42443807,6.87,0.302,TM,Suspect,Circle_5m,D002A,0.3699662089347839,Suspect,Critical,Priority Survey,D02,RING-053,8.543,5.0
1107,109.23568873,-0.42444573,4.32,0.368,TM,Suspect,Circle_5m,D002A,0.4312221705913543,Normal,Moderate,Routine,D02,RING-053,2.512,5.0
752,109.23560564,-0.42445566,5.39,0.356,TM,Suspect,Circle_5m,D002A,0.4209587574005127,Abnormal,Sub-Optimal,Monitor,D02,RING-053,10.601,5.0
526,109.23573497,-0.42452125,6.71,0.358,TM,Suspect,Circle_5m,D002A,0.4243982136249542,Abnormal,Sub-Optimal,Monitor,D02,RING-053,7.296,5.0
509,109.23417665,-0.42965098,6.82,0.364,TM,Suspect,Circle_5m,D002A,0.4271789789199829,Abnormal,Sub-Optimal,Monitor,D02,RING-054,11.283,5.0
1352,109.23426784,-0.42959358,3.68,0.462,Kenthosan,Abnormal,Field_Verification,D002A,0.5170468091964722,Healthy,Good,,D02,RING-054,0.966,5.0
530,109.23435228,-0.4295615,6.69,0.327,TM,Suspect,Circle_5m,D002A,0.3845110535621643,Suspect,Critical,Priority Survey,D02,RING-054,10.639,5.0
544,109.23514909,-0.42544305,6.61,0.334,TM,Suspect,Circle_5m,D002A,0.3935843408107757,Abnormal,Sub-Optimal,Monitor,D02,RING-055,9.307,5.0
1557,109.2350633,-0.42545162,1.99,0.421,Kenthosan,Abnormal,Field_Verification,D002A,0.4726571440696716,Healthy,Good,,D02,RING-055,6.187,5.0
1165,109.23504352,-0.42552668,4.15,0.37,TM,Suspect,Circle_5m,D002A,0.4337007999420166,Normal,Moderate,Routine,D02,RING-055,5.763,5.0
1330,109.2350992,-0.42558411,3.73,0.432,Kenthosan,Abnormal,Field_Verification,D002A,0.4925915598869324,Healthy,Good,,D02,RING-055,9.22,5.0
569,109.23556818,-0.42326695,6.39,0.322,TM,Suspect,Circle_5m,D002A,0.3875583708286285,Suspect,Critical,Priority Survey,D02,RING-056,8.52,5.0
1017,109.23563598,-0.42334157,4.52,0.316,TM,Suspect,Circle_5m,D002A,0.3804661929607391,Suspect,Critical,Priority Survey,D02,RING-056,4.298,5.0
1536,109.23570381,-0.42329954,2.67,0.386,Kenthosan,Abnormal,Field_Verification,D002A,0.4444026052951813,Normal,Moderate,Routine,D02,RING-056,7.558,5.0
572,109.23449581,-0.42250981,6.37,0.329,TM,Suspect,Circle_5m,D002A,0.3927147984504699,Abnormal,Sub-Optimal,Monitor,D02,RING-057,20.118,5.0
675,109.23456813,-0.42248044,5.76,0.346,TM,Suspect,Circle_5m,D002A,0.4075250029563904,Abnormal,Sub-Optimal,Monitor,D02,RING-057,11.451,5.0
807,109.23465168,-0.42244745,5.17,0.337,TM,Suspect,Circle_5m,D002A,0.3990121483802795,Abnormal,Sub-Optimal,Monitor,D02,RING-057,1.62,5.0
1493,109.23474869,-0.42245244,3.09,0.376,Kenthosan,Abnormal,Field_Verification,D002A,0.4367072582244873,Normal,Moderate,Routine,D02,RING-057,9.196,5.0
623,109.23483446,-0.42250717,6.03,0.317,TM,Suspect,Circle_5m,D002A,0.3843518197536468,Suspect,Critical,Priority Survey,D02,RING-057,19.808,5.0
874,109.23489867,-0.4225836,4.94,0.348,TM,Suspect,Circle_5m,D002A,0.4118997156620025,Abnormal,Sub-Optimal,Monitor,D02,RING-057,29.855,5.0
817,109.23469257,-0.42234979,5.13,0.3,TM,Suspect,Circle_5m,D002A,0.3638671934604645,Suspect,Critical,Priority Survey,D02,RING-057,11.355,5.0
867,109.23459556,-0.42232264,4.95,0.353,TM,Suspect,Circle_5m,D002A,0.4156236350536346,Abnormal,Sub-Optimal,Monitor,D02,RING-057,16.027,5.0
1181,109.23450977,-0.42238773,4.09,0.377,TM,Suspect,Circle_5m,D002A,0.438503623008728,Normal,Moderate,Routine,D02,RING-057,18.679,5.0
588,109.23428858,-0.42331821,6.27,0.366,TM,Suspect,Circle_5m,D002A,0.4287344515323639,Abnormal,Sub-Optimal,Monitor,D02,RING-058,16.945,5.0
1021,109.23420773,-0.42334577,4.51,0.348,TM,Suspect,Circle_5m,D002A,0.4130314886569977,Abnormal,Sub-Optimal,Monitor,D02,RING-058,9.23,5.0
1260,109.23410713,-0.42331409,3.92,0.364,Kenthosan,Abnormal,Field_Verification,D002A,0.4251190423965454,Abnormal,Sub-Optimal,Monitor,D02,RING-058,3.614,5.0
1372,109.23415071,-0.42324176,3.62,0.409,Kenthosan,Abnormal,Field_Verification,D002A,0.4665527939796448,Healthy,Good,,D02,RING-058,6.808,5.0
1188,109.23419206,-0.42314456,4.08,0.35,TM,Suspect,Circle_5m,D002A,0.4143891632556915,Abnormal,Sub-Optimal,Monitor,D02,RING-058,18.425,5.0
1088,109.23405951,-0.42336879,4.35,0.379,TM,Suspect,Circle_5m,D002A,0.4395551681518554,Normal,Moderate,Routine,D02,RING-058,11.385,5.0
772,109.23395486,-0.42337962,5.3,0.353,TM,Suspect,Circle_5m,D002A,0.4117830395698547,Abnormal,Sub-Optimal,Monitor,D02,RING-058,22.047,5.0
589,109.23477558,-0.42467974,6.27,0.375,TM,Suspect,Circle_5m,D002A,0.439523309469223,Normal,Moderate,Routine,D02,RING-059,12.434,5.0
1482,109.23478769,-0.42478283,3.17,0.461,Kenthosan,Abnormal,Field_Verification,D002A,0.5095388293266296,Healthy,Good,,D02,RING-059,7.957,5.0
1134,109.23489278,-0.4247815,4.23,0.332,TM,Suspect,Circle_5m,D002A,0.3976691961288452,Abnormal,Sub-Optimal,Monitor,D02,RING-059,4.893,5.0
1538,109.2349642,-0.42479101,2.66,0.392,Kenthosan,Abnormal,Field_Verification,D002A,0.4489218592643738,Normal,Moderate,Routine,D02,RING-059,12.661,5.0
591,109.23529797,-0.42842953,6.26,0.327,TM,Suspect,Circle_5m,D002A,0.3806087076663971,Suspect,Critical,Priority Survey,D02,RING-060,6.169,5.0
1517,109.23528178,-0.42852946,2.93,0.42,Kenthosan,Abnormal,Field_Verification,D002A,0.4756278991699219,Healthy,Good,,D02,RING-060,5.838,5.0
687,109.23534691,-0.42849375,5.69,0.308,TM,Suspect,Circle_5m,D002A,0.3740371465682983,Suspect,Critical,Priority Survey,D02,RING-060,4.361,5.0
592,109.23412301,-0.42656686,6.25,0.336,TM,Suspect,Circle_5m,D002A,0.3946738243103027,Abnormal,Sub-Optimal,Monitor,D02,RING-061,5.454,5.0
1046,109.23408665,-0.42648999,4.45,0.334,TM,Suspect,Circle_5m,D002A,0.4036464393138885,Abnormal,Sub-Optimal,Monitor,D02,RING-061,8.833,5.0
891,109.23404037,-0.42655689,4.88,0.38,TM,Suspect,Circle_5m,D002A,0.4353169202804565,Normal,Moderate,Routine,D02,RING-061,3.977,5.0
1104,109.23395369,-0.42654195,4.33,0.352,TM,Suspect,Circle_5m,D002A,0.3985737264156341,Abnormal,Sub-Optimal,Monitor,D02,RING-061,13.725,5.0
1262,109.23418049,-0.42661299,3.92,0.24,Kenthosan,Abnormal,Field_Verification,D002A,0.3118872344493866,Suspect,Critical,Priority Survey,D02,RING-061,12.812,5.0
1103,109.23406011,-0.42664461,4.33,0.351,TM,Suspect,Circle_5m,D002A,0.4267846941947937,Abnormal,Sub-Optimal,Monitor,D02,RING-061,8.514,5.0
606,109.23426561,-0.42559748,6.15,0.33,TM,Suspect,Circle_5m,D002A,0.3885219991207123,Suspect,Critical,Priority Survey,D02,RING-062,4.391,5.0
1081,109.23429662,-0.42551656,4.37,0.305,TM,Suspect,Circle_5m,D002A,0.3707719445228576,Suspect,Critical,Priority Survey,D02,RING-062,7.819,5.0
1149,109.23434869,-0.42564679,4.17,0.333,TM,Suspect,Circle_5m,D002A,0.3867522776126861,Suspect,Critical,Priority Survey,D02,RING-062,8.301,5.0
608,109.23562675,-0.42243863,6.13,0.345,TM,Suspect,Circle_5m,D002A,0.4059563279151916,Abnormal,Sub-Optimal,Monitor,D02,RING-063,6.904,5.0
1355,109.23571928,-0.42243368,3.68,0.353,Kenthosan,Abnormal,Field_Verification,D002A,0.4163936376571655,Abnormal,Sub-Optimal,Monitor,D02,RING-063,5.159,5.0
970,109.23570488,-0.42251822,4.67,0.346,TM,Suspect,Circle_5m,D002A,0.4089729785919189,Abnormal,Sub-Optimal,Monitor,D02,RING-063,6.494,5.0
611,109.23388439,-0.4251778,6.11,0.359,TM,Suspect,Circle_5m,D002A,0.4228250384330749,Abnormal,Sub-Optimal,Monitor,D02,RING-064,2.604,5.0
1246,109.23397961,-0.4251421,3.96,0.389,Kenthosan,Abnormal,Field_Verification,D002A,0.4333863258361816,Normal,Moderate,Routine,D02,RING-064,10.673,5.0
1500,109.23394949,-0.42525423,3.05,0.389,Kenthosan,Abnormal,Field_Verification,D002A,0.4513436257839203,Normal,Moderate,Routine,D02,RING-064,8.527,5.0
789,109.23378557,-0.42520807,5.23,0.336,TM,Suspect,Circle_5m,D002A,0.4060611426830292,Abnormal,Sub-Optimal,Monitor,D02,RING-064,12.787,5.0
615,109.23569954,-0.42628101,6.07,0.371,TM,Suspect,Circle_5m,D002A,0.4223826229572296,Abnormal,Sub-Optimal,Monitor,D02,RING-065,9.816,5.0
726,109.23560523,-0.42625974,5.49,0.311,TM,Suspect,Circle_5m,D002A,0.3774550557136535,Suspect,Critical,Priority Survey,D02,RING-065,2.478,5.0
1337,109.23552931,-0.42630313,3.72,0.347,Kenthosan,Abnormal,Field_Verification,D002A,0.4188240766525268,Abnormal,Sub-Optimal,Monitor,D02,RING-065,9.447,5.0
616,109.23413566,-0.42625624,6.06,0.354,TM,Suspect,Circle_5m,D002A,0.4309068322181701,Normal,Moderate,Routine,D02,RING-066,8.116,5.0
1347,109.23420304,-0.4262029,3.69,0.404,Kenthosan,Abnormal,Field_Verification,D002A,0.4573218524456024,Normal,Moderate,Routine,D02,RING-066,2.762,5.0
979,109.2342857,-0.42613374,4.65,0.365,TM,Suspect,Circle_5m,D002A,0.4282731413841247,Abnormal,Sub-Optimal,Monitor,D02,RING-066,13.8,5.0
759,109.23409121,-0.42619564,5.36,0.363,TM,Suspect,Circle_5m,D002A,0.425463855266571,Abnormal,Sub-Optimal,Monitor,D02,RING-066,9.763,5.0
622,109.23492675,-0.42945628,6.04,0.359,TM,Suspect,Circle_5m,D002A,0.4248709380626678,Abnormal,Sub-Optimal,Monitor,D02,RING-067,3.441,5.0
1215,109.23498243,-0.42952547,4.02,0.379,TM,Suspect,Circle_5m,D002A,0.4383332431316376,Normal,Moderate,Routine,D02,RING-067,12.289,5.0
1465,109.2349654,-0.42936721,3.24,0.381,Kenthosan,Abnormal,Field_Verification,D002A,0.4428099691867828,Normal,Moderate,Routine,D02,RING-067,7.399,5.0
631,109.23485895,-0.42935453,6.0,0.332,TM,Suspect,Circle_5m,D002A,0.3937563002109527,Abnormal,Sub-Optimal,Monitor,D02,RING-067,11.439,5.0
628,109.23542556,-0.42829301,6.02,0.367,TM,Suspect,Circle_5m,D002A,0.4312141835689544,Normal,Moderate,Routine,D02,RING-068,4.717,5.0
780,109.23549652,-0.42827721,5.27,0.338,TM,Suspect,Circle_5m,D002A,0.3975520431995392,Abnormal,Sub-Optimal,Monitor,D02,RING-068,4.784,5.0
1094,109.2354745,-0.42835135,4.34,0.319,TM,Suspect,Circle_5m,D002A,0.3773777186870575,Suspect,Critical,Priority Survey,D02,RING-068,4.983,5.0
