Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name
504,109.23470892571659,-0.42963826647051506,0.0,0.4466568010324331,Normal,Normal,Routine,D002A
505,109.23476324378184,-0.429659369161086,0.0,0.4545007193278207,Normal,Normal,Routine,D002A
506,109.23490515798022,-0.4296201302924238,0.0,0.44720725750522095,Normal,Normal,Routine,D002A
507,109.23500702901016,-0.4296359810262599,0.0,0.48921334692532686,Normal,Normal,Routine,D002A
508,109.23505177829466,-0.429643220400143,0.0,0.4762362220790237,Normal,Normal,Routine,D002A
509,109.2351173042075,-0.4296246929945227,0.0,0.49964966642842307,Normal,Normal,Routine,D002A
510,109.23517192211253,-0.42961925096747083,0.0,0.48829461466700125,Normal,Normal,Routine,D002A
511,109.23524062072825,-0.4296359214181387,0.0,0.4518292856016019,Normal,Normal,Routine,D002A
512,109.23534311889864,-0.429608155246164,0.0,0.4573429358177254,Normal,Normal,Routine,D002A
513,109.23541526181938,-0.42964688415808716,0.0,0.47601131525939205,Normal,Normal,Routine,D002A
514,109.23548656184596,-0.4296478583924925,0.0,0.4665804848897786,Normal,Normal,Routine,D002A
515,109.23560266889764,-0.4296276453715675,0.0,0.46296867509164363,Normal,Normal,Routine,D002A
516,109.23565714548026,-0.4296157149607852,0.0,0.4799476090552071,Normal,Normal,Routine,D002A
517,109.23572611383504,-0.42961568397338934,0.0,0.4915172332884921,Normal,Normal,Routine,D002A
518,109.23576889442873,-0.4296137795188823,0.0,0.4889905872609085,Normal,Normal,Routine,D002A
519,109.23368283950079,-0.4295608575861705,0.0,0.43232702695983816,Normal,Normal,Routine,D002A
520,109.23376663191121,-0.4295413578123593,0.0,0.4505024108176048,Normal,Normal,Routine,D002A
521,109.23384215981865,-0.429558900688714,0.0,0.4623013874916189,Normal,Normal,Routine,D002A
522,109.23392099322474,-0.4295731355077574,0.0,0.4591052271078612,Normal,Normal,Routine,D002A
523,109.23402463697207,-0.42957121809909193,0.0,0.4524611870561225,Normal,Normal,Routine,D002A
524,109.23408167800433,-0.4295674034781024,0.0,0.4354485284472114,Normal,Normal,Routine,D002A
525,109.23417911927463,-0.42955735588544025,0.0,0.46876888914714354,Normal,Normal,Routine,D002A
526,109.23423132649695,-0.42957798422786625,0.0,0.4640830244132,Normal,Normal,Routine,D002A
527,109.23434221222895,-0.4295873170683562,0.0,0.4668049606137869,Normal,Normal,Routine,D002A
528,109.23444539088861,-0.4295454304565273,0.0,0.4942612186338351,Normal,Normal,Routine,D002A
529,109.23450749737748,-0.42956075829616086,0.0,0.5019419175989817,Healthy,Healthy,None,D002A
530,109.23459368879469,-0.4295739114755353,0.0,0.5255270332026367,Healthy,Healthy,None,D002A
531,109.23465832538677,-0.4295554562130555,0.0,0.48835243055970146,Normal,Normal,Routine,D002A
532,109.23475312749028,-0.42955357381219283,0.0,0.46591502995505324,Normal,Normal,Routine,D002A
533,109.23482313815013,-0.42955595122054957,0.0,0.4282023559788708,Normal,Normal,Routine,D002A
534,109.23488286037528,-0.429564614728737,0.0,0.465906896109048,Normal,Normal,Routine,D002A
535,109.23498244622826,-0.42954121384017063,0.0,0.46311298949812185,Normal,Normal,Routine,D002A
536,109.23513354823113,-0.4295516447995798,0.0,0.5025241108647046,Healthy,Healthy,None,D002A
537,109.23522283642791,-0.42955909618725796,0.0,0.46686946747720637,Normal,Normal,Routine,D002A
538,109.23528848655293,-0.4295668983716086,0.0,0.46570988803394286,Normal,Normal,Routine,D002A
539,109.23535726831011,-0.42955008717103776,0.0,0.4932812496414758,Normal,Normal,Routine,D002A
540,109.23545338541987,-0.4295408006660024,0.0,0.4321612575301179,Normal,Normal,Routine,D002A
541,109.23552711454708,-0.42953709390464107,0.0,0.45568935269699956,Normal,Normal,Routine,D002A
542,109.23559803664114,-0.429517459070206,0.0,0.46105062886446463,Normal,Normal,Routine,D002A
543,109.23562931338417,-0.4295337880353283,0.0,0.45202770025452,Normal,Normal,Routine,D002A
544,109.23570536372029,-0.4295493569469752,0.0,0.4474196576678359,Normal,Normal,Routine,D002A
545,109.23579134975853,-0.42954176454589676,0.0,0.494421166924385,Normal,Normal,Routine,D002A
546,109.23374515585068,-0.42948363960133584,0.0,0.4361211961000067,Normal,Normal,Routine,D002A
547,109.23380684111287,-0.42949076445189877,0.0,0.4497178796983252,Normal,Normal,Routine,D002A
548,109.23388243641475,-0.4294769101073881,0.0,0.4529566523050926,Normal,Normal,Routine,D002A
549,109.23392689076174,-0.4295088277102433,0.0,0.4904600920530411,Normal,Normal,Routine,D002A
550,109.23405318441857,-0.42950678896615613,0.0,0.4642216432262979,Normal,Normal,Routine,D002A
551,109.23411987610288,-0.4295123821953027,0.0,0.46094526371498334,Normal,Normal,Routine,D002A
552,109.23421114178333,-0.42948660741333267,0.0,0.4362567160872186,Normal,Normal,Routine,D002A
553,109.23429184713943,-0.42948545693031737,0.0,0.4489598987357957,Normal,Normal,Routine,D002A
554,109.23437051281701,-0.429526090891133,0.0,0.500220032957524,Healthy,Healthy,None,D002A
555,109.23445541119065,-0.42948630975118485,0.0,0.4869988574544362,Normal,Normal,Routine,D002A
556,109.23453172423903,-0.4295194076468889,0.0,0.5036259724710196,Healthy,Healthy,None,D002A
557,109.23462097660263,-0.42950282005994045,0.0,0.4893392904399216,Normal,Normal,Routine,D002A
558,109.23471338716075,-0.42949853437918495,0.0,0.4370021092522635,Normal,Normal,Routine,D002A
559,109.23480304547158,-0.42946663258372936,0.0,0.510761085316061,Healthy,Healthy,None,D002A
560,109.23486317563156,-0.42947868368692577,0.0,0.49707723976792517,Normal,Normal,Routine,D002A
561,109.23494875393912,-0.4294783825615958,0.0,0.4825769789264022,Normal,Normal,Routine,D002A
562,109.23503162471091,-0.4294865739799286,0.0,0.4619483836801149,Normal,Normal,Routine,D002A
563,109.23509138886799,-0.42948868675431934,0.0,0.4754236344550107,Normal,Normal,Routine,D002A
564,109.23517331475624,-0.429500398387945,0.0,0.47417613159656813,Normal,Normal,Routine,D002A
565,109.23533731675788,-0.42949553069824326,0.0,0.48830685392803586,Normal,Normal,Routine,D002A
566,109.2354296858617,-0.42947631863802316,0.0,0.5090683417277293,Healthy,Healthy,None,D002A
567,109.23550587848874,-0.4294667652495662,0.0,0.4470629500938492,Normal,Normal,Routine,D002A
568,109.23556781092348,-0.42948917280347504,0.0,0.46080436988645385,Normal,Normal,Routine,D002A
569,109.23569381744407,-0.42950193191284775,0.0,0.4455762191582499,Normal,Normal,Routine,D002A
570,109.23573610080409,-0.42945907344110157,0.0,0.4505384983853079,Normal,Normal,Routine,D002A
571,109.23369226688452,-0.42942767565541434,0.0,0.43073914118971246,Normal,Normal,Routine,D002A
572,109.23375822750698,-0.4294326429393766,0.0,0.4305028654187201,Normal,Normal,Routine,D002A
573,109.23383047954113,-0.42943010782039986,0.0,0.43499676590926944,Normal,Normal,Routine,D002A
574,109.23392127815083,-0.42943544169721465,0.0,0.44662750599765577,Normal,Normal,Routine,D002A
575,109.23399206231221,-0.42943728032588663,0.0,0.44243179479160827,Normal,Normal,Routine,D002A
576,109.23409087881332,-0.42940381172115727,0.0,0.43104799518776915,Normal,Normal,Routine,D002A
577,109.23415723918478,-0.4294439825258044,0.0,0.49388505125546955,Normal,Normal,Routine,D002A
578,109.23423786717323,-0.42940418863992647,0.0,0.48894779427989465,Normal,Normal,Routine,D002A
579,109.23435011838347,-0.4294208764468615,0.0,0.45519331298014737,Normal,Normal,Routine,D002A
580,109.23443155861064,-0.42942328906640787,0.0,0.5187639495154764,Healthy,Healthy,None,D002A
581,109.23447117593234,-0.42939586186337764,0.0,0.5058339365316231,Healthy,Healthy,None,D002A
582,109.23458683400683,-0.4294255578914042,0.0,0.4596161985128446,Normal,Normal,Routine,D002A
583,109.23467901968853,-0.4294382648303037,0.0,0.4757389969238285,Normal,Normal,Routine,D002A
584,109.23481912968897,-0.42942841975732077,0.0,0.4886281237780564,Normal,Normal,Routine,D002A
585,109.23488502480805,-0.4294175979636595,0.0,0.46893145412841886,Normal,Normal,Routine,D002A
586,109.234999718849,-0.4294208303698771,0.0,0.4584303288882663,Normal,Normal,Routine,D002A
587,109.23507158340055,-0.42940818689473537,0.0,0.46352051702341157,Normal,Normal,Routine,D002A
588,109.23512276297123,-0.42940165799951047,0.0,0.46732227080426014,Normal,Normal,Routine,D002A
589,109.23522855138499,-0.42940570039174913,0.0,0.39654947827158393,Abnormal,Abnormal,Monitor,D002A
590,109.23531598126256,-0.4294083657897387,0.0,0.43751542410524435,Normal,Normal,Routine,D002A
591,109.23539784976514,-0.4294275017000093,0.0,0.5013460119911026,Healthy,Healthy,None,D002A
592,109.2354220953498,-0.4294102795359782,0.0,0.5250573244512851,Healthy,Healthy,None,D002A
593,109.23553070806314,-0.42941772184170673,0.0,0.4703626474245439,Normal,Normal,Routine,D002A
594,109.23559345118433,-0.42942252197540637,0.0,0.4700286720071111,Normal,Normal,Routine,D002A
595,109.23570198495358,-0.4294138885363099,0.0,0.450371409351397,Normal,Normal,Routine,D002A
596,109.23579927147863,-0.42940916809632157,0.0,0.5126132999981033,Healthy,Healthy,None,D002A
597,109.23373091017135,-0.4293741511002894,0.0,0.4341864034439445,Normal,Normal,Routine,D002A
598,109.23381602469622,-0.42935916226390647,0.0,0.41500383878534386,Normal,Normal,Routine,D002A
599,109.23388271999214,-0.4293568058042183,0.0,0.43744395688922777,Normal,Normal,Routine,D002A
600,109.23399046473072,-0.42934534627808213,0.0,0.43971480191915646,Normal,Normal,Routine,D002A
601,109.23401834475287,-0.42937486182466356,0.0,0.43335248002170906,Normal,Normal,Routine,D002A
602,109.23415089834344,-0.42936941079946006,0.0,0.4802792590702526,Normal,Normal,Routine,D002A
603,109.23421989340838,-0.42934667560302975,0.0,0.4607751849002408,Normal,Normal,Routine,D002A
604,109.23431369521538,-0.4293352128270966,0.0,0.4962345322642209,Normal,Normal,Routine,D002A
605,109.23437960351197,-0.4293569213694518,0.0,0.4979175920161171,Normal,Normal,Routine,D002A
606,109.23447847489189,-0.4293505636307265,0.0,0.4753051483659764,Normal,Normal,Routine,D002A
607,109.23454565650975,-0.42934675135646067,0.0,0.4734580778638355,Normal,Normal,Routine,D002A
608,109.23472596980294,-0.42933554742287205,0.0,0.46203227250674944,Normal,Normal,Routine,D002A
609,109.23474877162231,-0.42937025880201457,0.0,0.44876189886520085,Normal,Normal,Routine,D002A
610,109.23480284341962,-0.4293371713292993,0.0,0.4521697257821624,Normal,Normal,Routine,D002A
611,109.23486238699348,-0.4293532048234148,0.0,0.45304388874134816,Normal,Normal,Routine,D002A
612,109.234936697633,-0.42935577493428545,0.0,0.43874067211294315,Normal,Normal,Routine,D002A
613,109.2350246002177,-0.4293496000177914,0.0,0.47644203071806357,Normal,Normal,Routine,D002A
614,109.23509796511964,-0.4293280830038426,0.0,0.4683187881287617,Normal,Normal,Routine,D002A
615,109.23521162687852,-0.42933602203739685,0.0,0.46896978021384644,Normal,Normal,Routine,D002A
616,109.2352779194583,-0.4293312338094463,0.0,0.42021924101320424,Normal,Normal,Routine,D002A
617,109.23536177237155,-0.4293341244468333,0.0,0.46512384881143987,Normal,Normal,Routine,D002A
618,109.23545138543327,-0.42933513095880116,0.0,0.49699757498901764,Normal,Normal,Routine,D002A
619,109.23551831296393,-0.42932701415092106,0.0,0.439602647833638,Normal,Normal,Routine,D002A
620,109.235593676367,-0.4293297427521749,0.0,0.4597186563481642,Normal,Normal,Routine,D002A
621,109.23568672443251,-0.42934248334044406,0.0,0.4600283976447267,Normal,Normal,Routine,D002A
622,109.23575374391797,-0.42935254838967024,0.0,0.4901662057686453,Normal,Normal,Routine,D002A
623,109.23369809033558,-0.4293065128158192,0.0,0.4071347659756451,Normal,Normal,Routine,D002A
624,109.23377388829525,-0.4293098121448765,0.0,0.4366370508200837,Normal,Normal,Routine,D002A
625,109.2338481225966,-0.4293082098134326,0.0,0.48944972277510496,Normal,Normal,Routine,D002A
626,109.23400696077242,-0.42927006185655303,0.0,0.467716000564609,Normal,Normal,Routine,D002A
627,109.23408577047046,-0.42930152263615706,0.0,0.45235071315838343,Normal,Normal,Routine,D002A
628,109.23416921104449,-0.42925733903175367,0.0,0.4545974247605325,Normal,Normal,Routine,D002A
629,109.23426300701232,-0.42927522525591433,0.0,0.4502228328019282,Normal,Normal,Routine,D002A
630,109.23432764938481,-0.4292902344587245,0.0,0.4868290960413293,Normal,Normal,Routine,D002A
631,109.23441257713091,-0.4292829167275611,0.0,0.4596589300015865,Normal,Normal,Routine,D002A
632,109.23448007971368,-0.42926219685673095,0.0,0.4568743925840603,Normal,Normal,Routine,D002A
633,109.2345752027152,-0.429286729983279,0.0,0.47889139057460206,Normal,Normal,Routine,D002A
634,109.23466672417787,-0.4292659180285385,0.0,0.45959049764251364,Normal,Normal,Routine,D002A
635,109.23472749165606,-0.4292642610104231,0.0,0.4358526324678276,Normal,Normal,Routine,D002A
636,109.2348311884583,-0.429242688652797,0.0,0.46807045221651017,Normal,Normal,Routine,D002A
637,109.23490281402985,-0.4292536816780694,0.0,0.4776307218525184,Normal,Normal,Routine,D002A
638,109.23497277898173,-0.4292673718407645,0.0,0.4565015383835497,Normal,Normal,Routine,D002A
639,109.23504705321214,-0.42928379489208623,0.0,0.43780444361188975,Normal,Normal,Routine,D002A
640,109.23513038032169,-0.4292723441320222,0.0,0.44375495064290804,Normal,Normal,Routine,D002A
641,109.23522352946641,-0.42926724654357906,0.0,0.4040981998762211,Normal,Normal,Routine,D002A
642,109.23530772809181,-0.4292589031533705,0.0,0.4427251100915708,Normal,Normal,Routine,D002A
643,109.2353781912302,-0.4292585351996446,0.0,0.4348220896498735,Normal,Normal,Routine,D002A
644,109.23545881741536,-0.42926596828123,0.0,0.4825125688457632,Normal,Normal,Routine,D002A
645,109.23554714307012,-0.4292638799783338,0.0,0.47053049246422457,Normal,Normal,Routine,D002A
646,109.23562734327125,-0.42926439778496867,0.0,0.4366707352415911,Normal,Normal,Routine,D002A
647,109.2357137868231,-0.429255489722904,0.0,0.5073380770713333,Healthy,Healthy,None,D002A
648,109.23577843658383,-0.42926201388716906,0.0,0.5173664136628549,Healthy,Healthy,None,D002A
649,109.23373191348013,-0.42921002302726996,0.0,0.4371086824965348,Normal,Normal,Routine,D002A
650,109.23380796788784,-0.4292074878797797,0.0,0.46232392869375133,Normal,Normal,Routine,D002A
651,109.23399303451293,-0.4291973231942458,0.0,0.47566813686599374,Normal,Normal,Routine,D002A
652,109.2340547973024,-0.42918761453911186,0.0,0.4678688517139392,Normal,Normal,Routine,D002A
653,109.23412866019565,-0.4292113912466021,0.0,0.4522352989645734,Normal,Normal,Routine,D002A
654,109.23429851261791,-0.4292139826658436,0.0,0.46230848829428545,Normal,Normal,Routine,D002A
655,109.23438217121917,-0.42921400211439237,0.0,0.4369938172408942,Normal,Normal,Routine,D002A
656,109.23446583160049,-0.429210193666824,0.0,0.43498198263306825,Normal,Normal,Routine,D002A
657,109.2346192082309,-0.4292038485878306,0.0,0.44660351850772995,Normal,Normal,Routine,D002A
658,109.2346646806404,-0.42920704952248645,0.0,0.4685832779413236,Normal,Normal,Routine,D002A
659,109.23469470388434,-0.4292211861667251,0.0,0.48693443025912825,Normal,Normal,Routine,D002A
660,109.2349240631087,-0.42917712235552197,0.0,0.472780714688878,Normal,Normal,Routine,D002A
661,109.23505307305699,-0.42921879348475284,0.0,0.4381096136913231,Normal,Normal,Routine,D002A
662,109.23517401615199,-0.4292073270461992,0.0,0.4702530933462276,Normal,Normal,Routine,D002A
663,109.2352761291305,-0.42919835932858785,0.0,0.44185308122684963,Normal,Normal,Routine,D002A
664,109.23536502504787,-0.4291772447072959,0.0,0.43159734483453754,Normal,Normal,Routine,D002A
665,109.23551544428312,-0.4292116611002868,0.0,0.4729797729388291,Normal,Normal,Routine,D002A
666,109.23557755328073,-0.4292201298210427,0.0,0.5014790383686957,Healthy,Healthy,None,D002A
667,109.23575963162669,-0.42920172079867475,0.0,0.4980633520339209,Normal,Normal,Routine,D002A
668,109.2336922411894,-0.42913258508200636,0.0,0.438092915066863,Normal,Normal,Routine,D002A
669,109.23384093915334,-0.42914369278684045,0.0,0.4484500048792187,Normal,Normal,Routine,D002A
670,109.2339341095402,-0.42912010683843593,0.0,0.4634219716353687,Normal,Normal,Routine,D002A
671,109.23399751467132,-0.42914038871162224,0.0,0.453351367029293,Normal,Normal,Routine,D002A
672,109.23407734015876,-0.4291411958172002,0.0,0.4434669557936481,Normal,Normal,Routine,D002A
673,109.23434289543223,-0.42913487681641765,0.0,0.42439667718848345,Normal,Normal,Routine,D002A
674,109.23449500078704,-0.4291451207951268,0.0,0.4450626562397043,Normal,Normal,Routine,D002A
675,109.23457826638366,-0.42913151508051045,0.0,0.4780065651898052,Normal,Normal,Routine,D002A
676,109.23465305570618,-0.4291187719034884,0.0,0.47740903131943896,Normal,Normal,Routine,D002A
677,109.23489365275583,-0.4291275072693672,0.0,0.48502432252280414,Normal,Normal,Routine,D002A
678,109.23496558887486,-0.42912002734706506,0.0,0.4839746156880402,Normal,Normal,Routine,D002A
679,109.23505571216712,-0.4291091279735923,0.0,0.46612628537695855,Normal,Normal,Routine,D002A
680,109.23514249150496,-0.4291008249674649,0.0,0.44375181532937436,Normal,Normal,Routine,D002A
681,109.23525770245614,-0.4290905870342105,0.0,0.43296900405007177,Normal,Normal,Routine,D002A
682,109.23530956357219,-0.42912823238488246,0.0,0.43749227464342344,Normal,Normal,Routine,D002A
683,109.23537358081475,-0.42911568654334536,0.0,0.4576704383968771,Normal,Normal,Routine,D002A
684,109.23543546288045,-0.4291579615220745,0.0,0.4845588693705511,Normal,Normal,Routine,D002A
685,109.23548346975132,-0.4291436576205904,0.0,0.4773132402797451,Normal,Normal,Routine,D002A
686,109.23556237850617,-0.42913123369897227,0.0,0.4594554700563164,Normal,Normal,Routine,D002A
687,109.23563937868805,-0.42916867419255716,0.0,0.35134387809054285,Abnormal,Abnormal,Monitor,D002A
688,109.23572209458356,-0.42911591127373844,0.0,0.46011310271836015,Normal,Normal,Routine,D002A
689,109.2358067062714,-0.42910827512671273,0.0,0.45928177907346535,Normal,Normal,Routine,D002A
690,109.23372394526477,-0.42906368493456154,0.0,0.4027955014379371,Normal,Normal,Routine,D002A
691,109.23381180451567,-0.429058189140134,0.0,0.4397784627465683,Normal,Normal,Routine,D002A
692,109.23387463484877,-0.4290780386227144,0.0,0.36474122497329403,Abnormal,Abnormal,Monitor,D002A
693,109.23397000911552,-0.4290565231211606,0.0,0.4514411566994433,Normal,Normal,Routine,D002A
694,109.23403236473351,-0.4290390991262974,0.0,0.4473735969631013,Normal,Normal,Routine,D002A
695,109.23414390572671,-0.4290582663332623,0.0,0.44240468767336405,Normal,Normal,Routine,D002A
696,109.23421489175536,-0.4290455222766654,0.0,0.4399004802824213,Normal,Normal,Routine,D002A
697,109.23430195563976,-0.4290536106604894,0.0,0.4600551154559716,Normal,Normal,Routine,D002A
698,109.23445659620123,-0.429062579257042,0.0,0.46005329181500476,Normal,Normal,Routine,D002A
699,109.23454786134037,-0.4290587725687116,0.0,0.4429870238706756,Normal,Normal,Routine,D002A
700,109.23461758053016,-0.4290473041765331,0.0,0.4814704447778915,Normal,Normal,Routine,D002A
701,109.23469870744307,-0.4290332855981921,0.0,0.45105740901549396,Normal,Normal,Routine,D002A
702,109.23475843291224,-0.42906695656572014,0.0,0.5058703836522207,Healthy,Healthy,None,D002A
703,109.23498756448129,-0.4290481180932076,0.0,0.45557041199008924,Normal,Normal,Routine,D002A
704,109.23502184975963,-0.4290634150371929,0.0,0.48974259879675,Normal,Normal,Routine,D002A
705,109.23509395397598,-0.4290554260294749,0.0,0.4478688208430531,Normal,Normal,Routine,D002A
706,109.2351754806899,-0.4290451070222858,0.0,0.42415553948530055,Normal,Normal,Routine,D002A
707,109.2353590480583,-0.42905921693244575,0.0,0.4534554017148744,Normal,Normal,Routine,D002A
708,109.23543548379628,-0.4290667014815645,0.0,0.4670564552876525,Normal,Normal,Routine,D002A
709,109.23548967395358,-0.42905810061896915,0.0,0.4427703680345215,Normal,Normal,Routine,D002A
710,109.23566406612991,-0.4290773746552849,0.0,0.4707775913977917,Normal,Normal,Routine,D002A
711,109.23576921398886,-0.42904663481553795,0.0,0.46257182091958393,Normal,Normal,Routine,D002A
712,109.2336960769353,-0.42898711424540814,0.0,0.4490353068193564,Normal,Normal,Routine,D002A
713,109.23376832513746,-0.42899733966029585,0.0,0.43792108195025525,Normal,Normal,Routine,D002A
714,109.23383970447668,-0.4290007726895239,0.0,0.44486712806036466,Normal,Normal,Routine,D002A
715,109.23392722672928,-0.42900377178986615,0.0,0.4635767610376935,Normal,Normal,Routine,D002A
716,109.23408053996468,-0.42900338059191867,0.0,0.43187600841533674,Normal,Normal,Routine,D002A
717,109.2341718056903,-0.42900084987110354,0.0,0.4287309743349782,Normal,Normal,Routine,D002A
718,109.23426140887926,-0.4289897984629456,0.0,0.46872720681858265,Normal,Normal,Routine,D002A
719,109.23450224617733,-0.42898474965588396,0.0,0.454775253277768,Normal,Normal,Routine,D002A
720,109.23457419225142,-0.4289964661856236,0.0,0.4303905167110689,Normal,Normal,Routine,D002A
721,109.23465562046522,-0.4289886140880424,0.0,0.4897809376244781,Normal,Normal,Routine,D002A
722,109.23481802363723,-0.42900268833865945,0.0,0.4508359028285193,Normal,Normal,Routine,D002A
723,109.23522445218367,-0.42898817379176873,0.0,0.4746762014576653,Normal,Normal,Routine,D002A
724,109.23531585026615,-0.4290041305729427,0.0,0.4495289811943625,Normal,Normal,Routine,D002A
725,109.23539451916051,-0.4289996038354407,0.0,0.4789629080302014,Normal,Normal,Routine,D002A
726,109.23553437687835,-0.4289619270420743,0.0,0.44813392048952383,Normal,Normal,Routine,D002A
727,109.23556431904485,-0.4289810743877692,0.0,0.4341854289187492,Normal,Normal,Routine,D002A
728,109.235633616828,-0.4289702750604808,0.0,0.4363381012297508,Normal,Normal,Routine,D002A
729,109.2357095362289,-0.428957465203473,0.0,0.4428164347057016,Normal,Normal,Routine,D002A
730,109.23578311064723,-0.4289821235316533,0.0,0.46568426035051413,Normal,Normal,Routine,D002A
731,109.23373266929735,-0.42893036899849607,0.0,0.43794039017162645,Normal,Normal,Routine,D002A
732,109.23379876206212,-0.42893099114235295,0.0,0.4313626907039797,Normal,Normal,Routine,D002A
733,109.23387394699733,-0.42892038853609843,0.0,0.46499428357028705,Normal,Normal,Routine,D002A
734,109.2339804192939,-0.4289306219003838,0.0,0.40075405712569623,Normal,Normal,Routine,D002A
735,109.23413086648335,-0.4289170317949251,0.0,0.43776944167934356,Normal,Normal,Routine,D002A
736,109.23420945523716,-0.42891705005398173,0.0,0.3777084612821323,Abnormal,Abnormal,Monitor,D002A
737,109.23429564833151,-0.4289228123739098,0.0,0.4650877627192657,Normal,Normal,Routine,D002A
738,109.2343805745349,-0.4289221945733585,0.0,0.427488482200888,Normal,Normal,Routine,D002A
739,109.23444902596475,-0.42891200184928097,0.0,0.39108201013972965,Abnormal,Abnormal,Monitor,D002A
740,109.23453585512958,-0.4289056412884135,0.0,0.456080444358249,Normal,Normal,Routine,D002A
741,109.23470253702293,-0.4289146126657233,0.0,0.4638557069245077,Normal,Normal,Routine,D002A
742,109.23483004941687,-0.4289176210412706,0.0,0.47389731026740806,Normal,Normal,Routine,D002A
743,109.2349002657707,-0.4289631497993624,0.0,0.4522923666532157,Normal,Normal,Routine,D002A
744,109.23494854171578,-0.4289427139129923,0.0,0.49167070250255407,Normal,Normal,Routine,D002A
745,109.2349753479177,-0.4289269808186342,0.0,0.4886057854164392,Normal,Normal,Routine,D002A
746,109.23504155926352,-0.42892775671030603,0.0,0.46386286121409936,Normal,Normal,Routine,D002A
747,109.23510303590278,-0.42892820324149056,0.0,0.42319742052762716,Normal,Normal,Routine,D002A
748,109.23528406764798,-0.4289218184261353,0.0,0.4622822310506868,Normal,Normal,Routine,D002A
749,109.23534358282367,-0.4289207299044641,0.0,0.4314377953564123,Normal,Normal,Routine,D002A
750,109.23544450254442,-0.42889371931734904,0.0,0.43349629533183465,Normal,Normal,Routine,D002A
751,109.23550591254775,-0.42891846705642256,0.0,0.4316993877850529,Normal,Normal,Routine,D002A
752,109.23557622035655,-0.428902120991716,0.0,0.4544334380781858,Normal,Normal,Routine,D002A
753,109.23565868902259,-0.42890118338740096,0.0,0.42924411673200635,Normal,Normal,Routine,D002A
754,109.23369466068661,-0.42885251999010066,0.0,0.4526204412462763,Normal,Normal,Routine,D002A
755,109.23378230321639,-0.42884804327974285,0.0,0.4037434305609095,Normal,Normal,Routine,D002A
756,109.23392593015751,-0.4288604248427918,0.0,0.42867650856867084,Normal,Normal,Routine,D002A
757,109.23400538927245,-0.42886851235739126,0.0,0.40574625170245177,Normal,Normal,Routine,D002A
758,109.2340873072029,-0.4288559308962104,0.0,0.44262742859245097,Normal,Normal,Routine,D002A
759,109.23417144310127,-0.4288545144159242,0.0,0.39333016791525494,Abnormal,Abnormal,Monitor,D002A
760,109.23425256355722,-0.4288685697799115,0.0,0.44803560226574135,Normal,Normal,Routine,D002A
761,109.23432672160864,-0.4288430658956894,0.0,0.4592561688638406,Normal,Normal,Routine,D002A
762,109.23449467242446,-0.4288494847309083,0.0,0.4457105589432043,Normal,Normal,Routine,D002A
763,109.23457833234654,-0.4288437618651709,0.0,0.46659330946447763,Normal,Normal,Routine,D002A
764,109.23474073605773,-0.42885544423432115,0.0,0.48126187882133065,Normal,Normal,Routine,D002A
765,109.23485327597595,-0.4288510700509573,0.0,0.4497802266655529,Normal,Normal,Routine,D002A
766,109.23497779985854,-0.4288186807593072,0.0,0.4921402792082225,Normal,Normal,Routine,D002A
767,109.23503789980455,-0.4288685342367059,0.0,0.4540575951436349,Normal,Normal,Routine,D002A
768,109.23513394792377,-0.42883482890419267,0.0,0.4676597368624145,Normal,Normal,Routine,D002A
769,109.23523698327341,-0.42883825389286906,0.0,0.4729622188740625,Normal,Normal,Routine,D002A
770,109.23530823762728,-0.42883855981014785,0.0,0.45872807588611614,Normal,Normal,Routine,D002A
771,109.23538433532845,-0.42884728225726104,0.0,0.48240178920214405,Normal,Normal,Routine,D002A
772,109.23553292516898,-0.4288525797697292,0.0,0.4460608558885628,Normal,Normal,Routine,D002A
773,109.23560684416262,-0.4288238718675566,0.0,0.46965813065792344,Normal,Normal,Routine,D002A
774,109.23570442594615,-0.42884381622502826,0.0,0.47024681091702497,Normal,Normal,Routine,D002A
775,109.23579279019751,-0.42885365018796645,0.0,0.4697532950668364,Normal,Normal,Routine,D002A
776,109.23373034578488,-0.4287918842391128,0.0,0.4303220111208658,Normal,Normal,Routine,D002A
777,109.23381400406332,-0.4287931796394775,0.0,0.4356658891035636,Normal,Normal,Routine,D002A
778,109.23390527006555,-0.428789372947065,0.0,0.4495669835630585,Normal,Normal,Routine,D002A
779,109.23397545612934,-0.42881012481059305,0.0,0.45362623067688534,Normal,Normal,Routine,D002A
780,109.23405230903151,-0.42878047444444317,0.0,0.4296644290879499,Normal,Normal,Routine,D002A
781,109.2341321646548,-0.42878304492269487,0.0,0.43370221689477695,Normal,Normal,Routine,D002A
782,109.2342107507753,-0.4287945477649737,0.0,0.42855321931280366,Normal,Normal,Routine,D002A
783,109.23438187038425,-0.42880224420333246,0.0,0.43891712951653,Normal,Normal,Routine,D002A
784,109.2345453916437,-0.4287742082302461,0.0,0.43241013653562965,Normal,Normal,Routine,D002A
785,109.23459497878709,-0.428801974476679,0.0,0.45005322468062486,Normal,Normal,Routine,D002A
786,109.2348698865147,-0.42877779315758746,0.0,0.4669957267636109,Normal,Normal,Routine,D002A
787,109.23495354581601,-0.42877877023263167,0.0,0.4901906172476279,Normal,Normal,Routine,D002A
