Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
2023,109.23814609,-0.4273515,5.03,0.511,TM,Healthy,,D003A,0.511,Healthy,Good,None,D03,original,False
2024,109.23620511,-0.42453461,5.02,0.47,TM,Healthy,,D003A,0.47,Healthy,Good,None,D03,original,False
2025,109.23804979,-0.42816263,5.02,0.5,TM,Healthy,,D003A,0.5,Healthy,Good,None,D03,original,False
2026,109.23761719,-0.42652485,5.02,0.526,TM,Healthy,,D003A,0.526,Healthy,Good,None,D03,original,False
2027,109.23642821,-0.42308462,5.02,0.436,TM,Healthy,,D003A,0.436,Normal,Moderate,Routine,D03,original,False
2028,109.23684842,-0.42586634,5.02,0.461,TM,Healthy,,D003A,0.461,Healthy,Good,None,D03,original,False
2029,109.23699191,-0.42295634,5.01,0.421,TM,Healthy,,D003A,0.421,Abnormal,Sub-Optimal,Monitor,D03,original,False
2030,109.2379158,-0.42681881,5.01,0.522,TM,Healthy,,D003A,0.522,Healthy,Good,None,D03,original,False
2031,109.2379355,-0.42711633,5.0,0.454,TM,Healthy,,D003A,0.454,Normal,Moderate,Routine,D03,original,False
2032,109.23749297,-0.42767418,5.0,0.453,TM,Healthy,,D003A,0.453,Normal,Moderate,Routine,D03,original,False
2033,109.23787941,-0.42491118,5.0,0.426,TM,Healthy,,D003A,0.426,Abnormal,Sub-Optimal,Monitor,D03,original,False
2034,109.23679965,-0.42305848,5.0,0.391,TM,Healthy,,D003A,0.391,Abnormal,Sub-Optimal,Monitor,D03,original,False
2035,109.2374514,-0.42285832,5.0,0.293,TM,Suspect,Circle_5m,D003A,0.293,Suspect,Critical,Priority Survey,D03,original,False
2036,109.23677636,-0.42676384,4.99,0.413,TM,Healthy,,D003A,0.413,Abnormal,Sub-Optimal,Monitor,D03,original,False
2037,109.23745457,-0.42668442,4.99,0.499,TM,Healthy,,D003A,0.499,Healthy,Good,None,D03,original,False
2038,109.23657712,-0.42992296,4.99,0.436,TM,Healthy,,D003A,0.436,Normal,Moderate,Routine,D03,original,False
2039,109.23803177,-0.4244351,4.98,0.479,TM,Healthy,,D003A,0.479,Healthy,Good,None,D03,original,False
2040,109.23783538,-0.42692189,4.98,0.544,TM,Healthy,,D003A,0.544,Healthy,Good,None,D03,original,False
2041,109.23816511,-0.42666424,4.98,0.504,TM,Healthy,,D003A,0.504,Healthy,Good,None,D03,original,False
2042,109.23707148,-0.4265731,4.98,0.479,TM,Healthy,,D003A,0.479,Healthy,Good,None,D03,original,False
2043,109.23719684,-0.42835234,4.97,0.464,TM,Healthy,,D003A,0.464,Healthy,Good,None,D03,original,False
2044,109.2377448,-0.42433692,4.97,0.461,TM,Healthy,,D003A,0.461,Healthy,Good,None,D03,original,False
2045,109.23745488,-0.4272912,4.97,0.464,TM,Healthy,,D003A,0.464,Healthy,Good,None,D03,original,False
2046,109.23819835,-0.42663078,4.97,0.47,TM,Healthy,,D003A,0.47,Healthy,Good,None,D03,original,False
2047,109.2369595,-0.42525641,4.97,0.442,TM,Healthy,,D003A,0.442,Normal,Moderate,Routine,D03,original,False
2048,109.23655709,-0.42714133,4.96,0.418,TM,Healthy,,D003A,0.418,Abnormal,Sub-Optimal,Monitor,D03,original,False
2049,109.23668612,-0.42263027,4.96,0.413,TM,Healthy,,D003A,0.413,Abnormal,Sub-Optimal,Monitor,D03,original,False
2050,109.23832577,-0.42523457,4.96,0.411,TM,Healthy,,D003A,0.411,Abnormal,Sub-Optimal,Monitor,D03,original,False
2051,109.23830846,-0.42434383,4.96,0.469,TM,Healthy,,D003A,0.469,Healthy,Good,None,D03,original,False
2052,109.23659092,-0.42257056,4.96,0.401,TM,Healthy,,D003A,0.401,Abnormal,Sub-Optimal,Monitor,D03,original,False
2053,109.23809914,-0.42837335,4.95,0.483,TM,Healthy,,D003A,0.483,Healthy,Good,None,D03,original,False
2054,109.23655336,-0.42579709,4.95,0.433,TM,Healthy,,D003A,0.433,Normal,Moderate,Routine,D03,original,False
2055,109.23616176,-0.42362081,4.95,0.538,TM,Healthy,,D003A,0.538,Healthy,Good,None,D03,original,False
2056,109.23828606,-0.4240956,4.94,0.508,TM,Healthy,,D003A,0.508,Healthy,Good,None,D03,original,False
2057,109.23805356,-0.42735962,4.94,0.509,TM,Healthy,,D003A,0.509,Healthy,Good,None,D03,original,False
2058,109.2374064,-0.42719443,4.94,0.379,TM,Suspect,Circle_5m,D003A,0.379,Suspect,Critical,Priority Survey,D03,original,False
2059,109.23647847,-0.42527982,4.94,0.38,TM,Healthy,,D003A,0.38,Suspect,Critical,Priority Survey,D03,original,False
2060,109.23700204,-0.42580986,4.93,0.503,TM,Healthy,,D003A,0.503,Healthy,Good,None,D03,original,False
2061,109.2376768,-0.42315092,4.93,0.462,TM,Healthy,,D003A,0.462,Healthy,Good,None,D03,original,False
2062,109.23791703,-0.4273311,4.93,0.523,TM,Healthy,,D003A,0.523,Healthy,Good,None,D03,original,False
2063,109.23816419,-0.42874141,4.92,0.516,TM,Healthy,,D003A,0.516,Healthy,Good,None,D03,original,False
2064,109.23708728,-0.42623173,4.92,0.431,TM,Healthy,,D003A,0.431,Normal,Moderate,Routine,D03,original,False
2065,109.23666071,-0.42575055,4.92,0.428,TM,Healthy,,D003A,0.428,Abnormal,Sub-Optimal,Monitor,D03,original,False
2066,109.23796527,-0.42255686,4.92,0.324,TM,Suspect,Circle_5m,D003A,0.324,Suspect,Critical,Priority Survey,D03,original,False
2067,109.23723302,-0.4272378,4.91,0.364,TM,Suspect,Circle_5m,D003A,0.364,Suspect,Critical,Priority Survey,D03,original,False
2068,109.23658584,-0.42316378,4.91,0.405,TM,Healthy,,D003A,0.405,Abnormal,Sub-Optimal,Monitor,D03,original,False
2069,109.23772291,-0.42777461,4.91,0.482,TM,Healthy,,D003A,0.482,Healthy,Good,None,D03,original,False
2070,109.23656261,-0.42261984,4.9,0.42,TM,Healthy,,D003A,0.42,Abnormal,Sub-Optimal,Monitor,D03,original,False
2071,109.23613296,-0.42384552,4.9,0.456,TM,Healthy,,D003A,0.456,Normal,Moderate,Routine,D03,original,False
2072,109.23787214,-0.42723749,4.9,0.43,TM,Healthy,,D003A,0.43,Normal,Moderate,Routine,D03,original,False
2073,109.23676269,-0.42763151,4.9,0.449,TM,Healthy,,D003A,0.449,Normal,Moderate,Routine,D03,original,False
2074,109.23659442,-0.42298337,4.89,0.447,TM,Healthy,,D003A,0.447,Normal,Moderate,Routine,D03,original,False
2075,109.23838238,-0.42714221,4.89,0.386,TM,Healthy,,D003A,0.386,Suspect,Critical,Priority Survey,D03,original,False
2076,109.23630018,-0.42912486,4.89,0.479,TM,Healthy,,D003A,0.479,Healthy,Good,None,D03,original,False
2077,109.2381676,-0.42757532,4.89,0.523,TM,Healthy,,D003A,0.523,Healthy,Good,None,D03,original,False
2078,109.2377433,-0.4230189,4.89,0.449,TM,Healthy,,D003A,0.449,Normal,Moderate,Routine,D03,original,False
2079,109.23807716,-0.4243171,4.88,0.533,TM,Healthy,,D003A,0.533,Healthy,Good,None,D03,original,False
2080,109.2359961,-0.42724746,4.87,0.449,TM,Healthy,,D003A,0.449,Normal,Moderate,Routine,D03,original,False
2081,109.23626918,-0.42523003,4.87,0.408,TM,Healthy,,D003A,0.408,Abnormal,Sub-Optimal,Monitor,D03,original,False
2082,109.23616242,-0.43055497,4.87,0.448,TM,Healthy,,D003A,0.448,Normal,Moderate,Routine,D03,original,False
2083,109.23765479,-0.42710632,4.87,0.444,TM,Healthy,,D003A,0.444,Normal,Moderate,Routine,D03,original,False
2084,109.23768117,-0.4256703,4.87,0.59,TM,Healthy,,D003A,0.59,Healthy,Good,None,D03,original,False
2085,109.23741623,-0.42542653,4.87,0.464,TM,Healthy,,D003A,0.464,Healthy,Good,None,D03,original,False
2086,109.23638527,-0.42428371,4.87,0.493,TM,Healthy,,D003A,0.493,Healthy,Good,None,D03,original,False
2087,109.23816612,-0.42417741,4.87,0.468,TM,Healthy,,D003A,0.468,Healthy,Good,None,D03,original,False
2088,109.23656699,-0.42904489,4.87,0.527,TM,Healthy,,D003A,0.527,Healthy,Good,None,D03,original,False
2089,109.23617507,-0.42433566,4.86,0.441,TM,Healthy,,D003A,0.441,Normal,Moderate,Routine,D03,original,False
2090,109.2368036,-0.42548065,4.85,0.445,TM,Healthy,,D003A,0.445,Normal,Moderate,Routine,D03,original,False
2091,109.23812493,-0.42758164,4.85,0.533,TM,Healthy,,D003A,0.533,Healthy,Good,None,D03,original,False
2092,109.23625294,-0.42555874,4.85,0.388,TM,Healthy,,D003A,0.388,Suspect,Critical,Priority Survey,D03,original,False
2093,109.23834947,-0.42965887,4.85,0.296,TM,Suspect,Circle_5m,D003A,0.296,Suspect,Critical,Priority Survey,D03,original,False
2094,109.23729901,-0.42737301,4.85,0.39,TM,Healthy,,D003A,0.39,Abnormal,Sub-Optimal,Monitor,D03,original,False
2095,109.23648943,-0.42842226,4.84,0.444,TM,Healthy,,D003A,0.444,Normal,Moderate,Routine,D03,original,False
2096,109.23706214,-0.42619872,4.84,0.404,TM,Healthy,,D003A,0.404,Abnormal,Sub-Optimal,Monitor,D03,original,False
2097,109.23738896,-0.42686119,4.84,0.375,TM,Suspect,Circle_5m,D003A,0.375,Suspect,Critical,Priority Survey,D03,original,False
2098,109.23763604,-0.42659132,4.84,0.392,TM,Healthy,,D003A,0.392,Abnormal,Sub-Optimal,Monitor,D03,original,False
2099,109.23770389,-0.42646609,4.84,0.438,TM,Healthy,,D003A,0.438,Normal,Moderate,Routine,D03,original,False
2100,109.23599448,-0.42842124,4.82,0.445,TM,Healthy,,D003A,0.445,Normal,Moderate,Routine,D03,original,False
2101,109.2376288,-0.42285746,4.82,0.435,TM,Healthy,,D003A,0.435,Normal,Moderate,Routine,D03,original,False
2102,109.23622883,-0.42885265,4.81,0.479,TM,Healthy,,D003A,0.479,Healthy,Good,None,D03,original,False
2103,109.23735787,-0.4233204,4.81,0.434,TM,Healthy,,D003A,0.434,Normal,Moderate,Routine,D03,original,False
2104,109.23748003,-0.42534516,4.81,0.367,TM,Suspect,Circle_5m,D003A,0.367,Suspect,Critical,Priority Survey,D03,original,False
2105,109.23832741,-0.42594581,4.81,0.377,TM,Suspect,Circle_5m,D003A,0.377,Suspect,Critical,Priority Survey,D03,original,False
2106,109.23644679,-0.42435516,4.81,0.438,TM,Healthy,,D003A,0.438,Normal,Moderate,Routine,D03,original,False
2107,109.23625597,-0.42406393,4.81,0.429,TM,Healthy,,D003A,0.429,Abnormal,Sub-Optimal,Monitor,D03,original,False
2108,109.23627799,-0.42599371,4.81,0.361,TM,Suspect,Circle_5m,D003A,0.361,Suspect,Critical,Priority Survey,D03,original,False
2109,109.2362975,-0.42512243,4.81,0.486,TM,Healthy,,D003A,0.486,Healthy,Good,None,D03,original,False
2110,109.23769316,-0.42627256,4.8,0.512,TM,Healthy,,D003A,0.512,Healthy,Good,None,D03,original,False
2111,109.23660662,-0.42462875,4.8,0.513,TM,Healthy,,D003A,0.513,Healthy,Good,None,D03,original,False
2112,109.23767723,-0.42520051,4.8,0.359,TM,Suspect,Circle_5m,D003A,0.359,Suspect,Critical,Priority Survey,D03,original,False
2113,109.23641745,-0.42698712,4.8,0.472,TM,Healthy,,D003A,0.472,Healthy,Good,None,D03,original,False
2114,109.23638421,-0.42700429,4.8,0.45,TM,Healthy,,D003A,0.45,Normal,Moderate,Routine,D03,original,False
2115,109.23649857,-0.42969778,4.8,0.499,TM,Healthy,,D003A,0.499,Healthy,Good,None,D03,original,False
2116,109.23675956,-0.42556564,4.79,0.364,TM,Suspect,Circle_5m,D003A,0.364,Suspect,Critical,Priority Survey,D03,original,False
2117,109.23784708,-0.4268414,4.78,0.386,TM,Healthy,,D003A,0.386,Suspect,Critical,Priority Survey,D03,original,False
2118,109.23708129,-0.42687921,4.78,0.421,TM,Healthy,,D003A,0.421,Abnormal,Sub-Optimal,Monitor,D03,original,False
2119,109.2378952,-0.42855597,4.78,0.431,TM,Healthy,,D003A,0.431,Normal,Moderate,Routine,D03,original,False
2120,109.23762189,-0.42761317,4.78,0.434,TM,Healthy,,D003A,0.434,Normal,Moderate,Routine,D03,original,False
2121,109.23638418,-0.42710422,4.78,0.399,TM,Healthy,,D003A,0.399,Abnormal,Sub-Optimal,Monitor,D03,original,False
2122,109.2380793,-0.42676731,4.77,0.365,TM,Suspect,Circle_5m,D003A,0.365,Suspect,Critical,Priority Survey,D03,original,False
2123,109.23757273,-0.42653026,4.76,0.459,TM,Healthy,,D003A,0.459,Normal,Moderate,Routine,D03,original,False
2124,109.23768425,-0.42792427,4.76,0.495,TM,Healthy,,D003A,0.495,Healthy,Good,None,D03,original,False
2125,109.23691834,-0.43043895,4.76,0.406,TM,Healthy,,D003A,0.406,Abnormal,Sub-Optimal,Monitor,D03,original,False
2126,109.23757267,-0.4247922,4.76,0.437,TM,Healthy,,D003A,0.437,Normal,Moderate,Routine,D03,original,False
2127,109.23624848,-0.42741481,4.76,0.482,TM,Healthy,,D003A,0.482,Healthy,Good,None,D03,original,False
2128,109.23692923,-0.42997233,4.75,0.456,TM,Healthy,,D003A,0.456,Normal,Moderate,Routine,D03,original,False
2129,109.23751205,-0.42474245,4.75,0.462,TM,Healthy,,D003A,0.462,Healthy,Good,None,D03,original,False
2130,109.23614757,-0.43068745,4.75,0.629,TM,Healthy,,D003A,0.629,Healthy,Good,None,D03,original,False
2131,109.23833082,-0.43069384,4.75,0.395,TM,Healthy,,D003A,0.395,Abnormal,Sub-Optimal,Monitor,D03,original,False
2132,109.23657264,-0.42985378,4.75,0.461,TM,Healthy,,D003A,0.461,Healthy,Good,None,D03,original,False
2133,109.23650802,-0.42567636,4.75,0.488,TM,Healthy,,D003A,0.488,Healthy,Good,None,D03,original,False
2134,109.23783041,-0.42311162,4.74,0.511,TM,Healthy,,D003A,0.511,Healthy,Good,None,D03,original,False
2135,109.23662582,-0.42316469,4.74,0.398,TM,Healthy,,D003A,0.398,Abnormal,Sub-Optimal,Monitor,D03,original,False
2136,109.23659243,-0.42582107,4.74,0.45,TM,Healthy,,D003A,0.45,Normal,Moderate,Routine,D03,original,False
2137,109.237691,-0.4278569,4.74,0.482,TM,Healthy,,D003A,0.482,Healthy,Good,None,D03,original,False
2138,109.23620738,-0.42446679,4.74,0.447,TM,Healthy,,D003A,0.447,Normal,Moderate,Routine,D03,original,False
2139,109.23750709,-0.43075016,4.74,0.409,TM,Healthy,,D003A,0.409,Abnormal,Sub-Optimal,Monitor,D03,original,False
2140,109.2366126,-0.42990082,4.73,0.474,TM,Healthy,,D003A,0.474,Healthy,Good,None,D03,original,False
2141,109.23821902,-0.4265797,4.73,0.412,TM,Healthy,,D003A,0.412,Abnormal,Sub-Optimal,Monitor,D03,original,False
2142,109.23611547,-0.42371123,4.73,0.447,TM,Healthy,,D003A,0.447,Normal,Moderate,Routine,D03,original,False
2143,109.23638537,-0.42386954,4.73,0.457,TM,Healthy,,D003A,0.457,Normal,Moderate,Routine,D03,original,False
2144,109.23743817,-0.42770944,4.72,0.445,TM,Healthy,,D003A,0.445,Normal,Moderate,Routine,D03,original,False
2145,109.23835221,-0.42945359,4.72,0.208,TM,Suspect,Circle_5m,D003A,0.208,Suspect,Critical,Priority Survey,D03,original,False
2146,109.23771184,-0.42509607,4.72,0.397,TM,Healthy,,D003A,0.397,Abnormal,Sub-Optimal,Monitor,D03,original,False
2147,109.23691952,-0.42525957,4.72,0.494,TM,Healthy,,D003A,0.494,Healthy,Good,None,D03,original,False
2148,109.23682718,-0.42248109,4.71,0.465,TM,Healthy,,D003A,0.465,Healthy,Good,None,D03,original,False
2149,109.23653246,-0.42879394,4.71,0.435,TM,Healthy,,D003A,0.435,Normal,Moderate,Routine,D03,original,False
2150,109.23724841,-0.42273213,4.71,0.495,TM,Healthy,,D003A,0.495,Healthy,Good,None,D03,original,False
2151,109.23834311,-0.42604709,4.71,0.327,TM,Suspect,Circle_5m,D003A,0.327,Suspect,Critical,Priority Survey,D03,original,False
2152,109.23787812,-0.42859259,4.71,0.451,TM,Healthy,,D003A,0.451,Normal,Moderate,Routine,D03,original,False
2153,109.23717242,-0.42709355,4.7,0.482,TM,Healthy,,D003A,0.482,Healthy,Good,None,D03,original,False
2154,109.23650064,-0.42454146,4.7,0.417,TM,Healthy,,D003A,0.417,Abnormal,Sub-Optimal,Monitor,D03,original,False
2155,109.23646284,-0.43080101,4.7,0.412,TM,Healthy,,D003A,0.412,Abnormal,Sub-Optimal,Monitor,D03,original,False
2156,109.2383063,-0.42396855,4.7,0.425,TM,Healthy,,D003A,0.425,Abnormal,Sub-Optimal,Monitor,D03,original,False
2157,109.23758159,-0.42706335,4.7,0.472,TM,Healthy,,D003A,0.472,Healthy,Good,None,D03,original,False
2158,109.23805228,-0.43099083,4.7,0.425,TM,Healthy,,D003A,0.425,Abnormal,Sub-Optimal,Monitor,D03,original,False
2159,109.23732928,-0.42464565,4.7,0.498,TM,Healthy,,D003A,0.498,Healthy,Good,None,D03,original,False
2160,109.23660147,-0.42556334,4.69,0.412,TM,Healthy,,D003A,0.412,Abnormal,Sub-Optimal,Monitor,D03,original,False
2161,109.23769527,-0.42686262,4.69,0.414,TM,Healthy,,D003A,0.414,Abnormal,Sub-Optimal,Monitor,D03,original,False
2162,109.23620492,-0.4253851,4.69,0.51,TM,Healthy,,D003A,0.51,Healthy,Good,None,D03,original,False
2163,109.23827635,-0.42532273,4.68,0.403,TM,Healthy,,D003A,0.403,Abnormal,Sub-Optimal,Monitor,D03,original,False
2164,109.23683951,-0.42752301,4.68,0.441,TM,Healthy,,D003A,0.441,Normal,Moderate,Routine,D03,original,False
2165,109.23597057,-0.43086013,4.68,0.51,TM,Healthy,,D003A,0.51,Healthy,Good,None,D03,original,False
2166,109.23689933,-0.42322308,4.68,0.366,TM,Suspect,Circle_5m,D003A,0.366,Suspect,Critical,Priority Survey,D03,original,False
2167,109.23667615,-0.42896805,4.68,0.492,TM,Healthy,,D003A,0.492,Healthy,Good,None,D03,original,False
2168,109.23672868,-0.42707581,4.68,0.293,TM,Suspect,Circle_5m,D003A,0.293,Suspect,Critical,Priority Survey,D03,original,False
2169,109.23615316,-0.42389571,4.68,0.407,TM,Healthy,,D003A,0.407,Abnormal,Sub-Optimal,Monitor,D03,original,False
2170,109.23644412,-0.42425433,4.68,0.407,TM,Healthy,,D003A,0.407,Abnormal,Sub-Optimal,Monitor,D03,original,False
2171,109.23789563,-0.42863962,4.67,0.45,TM,Healthy,,D003A,0.45,Normal,Moderate,Routine,D03,original,False
2172,109.23701779,-0.42766503,4.67,0.439,TM,Healthy,,D003A,0.439,Normal,Moderate,Routine,D03,original,False
2173,109.23787495,-0.42474615,4.67,0.451,TM,Healthy,,D003A,0.451,Normal,Moderate,Routine,D03,original,False
2174,109.23609164,-0.42383782,4.67,0.451,TM,Healthy,,D003A,0.451,Normal,Moderate,Routine,D03,original,False
2175,109.23647686,-0.42246292,4.67,0.458,TM,Healthy,,D003A,0.458,Normal,Moderate,Routine,D03,original,False
2176,109.23781834,-0.42681382,4.66,0.513,TM,Healthy,,D003A,0.513,Healthy,Good,None,D03,original,False
2177,109.23669747,-0.4280217,4.66,0.502,TM,Healthy,,D003A,0.502,Healthy,Good,None,D03,original,False
2178,109.23657037,-0.42605166,4.66,0.466,TM,Healthy,,D003A,0.466,Healthy,Good,None,D03,original,False
2179,109.23661891,-0.42587036,4.66,0.474,TM,Healthy,,D003A,0.474,Healthy,Good,None,D03,original,False
2180,109.23763532,-0.4277868,4.65,0.501,TM,Healthy,,D003A,0.501,Healthy,Good,None,D03,original,False
2181,109.2366337,-0.42998221,4.65,0.454,TM,Healthy,,D003A,0.454,Normal,Moderate,Routine,D03,original,False
2182,109.23751164,-0.42456204,4.65,0.321,TM,Suspect,Circle_5m,D003A,0.321,Suspect,Critical,Priority Survey,D03,original,False
2183,109.23699179,-0.42744121,4.65,0.448,TM,Healthy,,D003A,0.448,Normal,Moderate,Routine,D03,original,False
2184,109.23694213,-0.43052577,4.64,0.422,TM,Healthy,,D003A,0.422,Abnormal,Sub-Optimal,Monitor,D03,original,False
2185,109.2375933,-0.42294291,4.64,0.355,TM,Suspect,Circle_5m,D003A,0.355,Suspect,Critical,Priority Survey,D03,original,False
2186,109.23750115,-0.42329556,4.64,0.447,TM,Healthy,,D003A,0.447,Normal,Moderate,Routine,D03,original,False
2187,109.23727336,-0.42562137,4.64,0.385,TM,Healthy,,D003A,0.385,Suspect,Critical,Priority Survey,D03,original,False
2188,109.23697879,-0.42534594,4.64,0.471,TM,Healthy,,D003A,0.471,Healthy,Good,None,D03,original,False
2189,109.2377934,-0.42588103,4.63,0.39,TM,Healthy,,D003A,0.39,Abnormal,Sub-Optimal,Monitor,D03,original,False
2190,109.23644371,-0.42406579,4.63,0.513,TM,Healthy,,D003A,0.513,Healthy,Good,None,D03,original,False
2191,109.2380685,-0.42881464,4.63,0.405,TM,Healthy,,D003A,0.405,Abnormal,Sub-Optimal,Monitor,D03,original,False
2192,109.23748186,-0.42715737,4.62,0.424,TM,Healthy,,D003A,0.424,Abnormal,Sub-Optimal,Monitor,D03,original,False
2193,109.23743087,-0.42818013,4.62,0.434,TM,Healthy,,D003A,0.434,Normal,Moderate,Routine,D03,original,False
2194,109.23631176,-0.42364119,4.62,0.4,TM,Healthy,,D003A,0.4,Abnormal,Sub-Optimal,Monitor,D03,original,False
2195,109.23702116,-0.4266495,4.61,0.383,TM,Healthy,,D003A,0.383,Suspect,Critical,Priority Survey,D03,original,False
2196,109.23715196,-0.42623717,4.61,0.279,TM,Suspect,Circle_5m,D003A,0.279,Suspect,Critical,Priority Survey,D03,original,False
2197,109.23703499,-0.4270786,4.61,0.383,TM,Healthy,,D003A,0.383,Suspect,Critical,Priority Survey,D03,original,False
2198,109.2360963,-0.42707431,4.61,0.522,TM,Healthy,,D003A,0.522,Healthy,Good,None,D03,original,False
2199,109.23706891,-0.42802812,4.6,0.459,TM,Healthy,,D003A,0.459,Normal,Moderate,Routine,D03,original,False
2200,109.23672236,-0.42916022,4.6,0.551,TM,Healthy,,D003A,0.551,Healthy,Good,None,D03,original,False
2201,109.2376284,-0.42662704,4.6,0.567,TM,Healthy,,D003A,0.567,Healthy,Good,None,D03,original,False
2202,109.23800381,-0.42693142,4.6,0.415,TM,Healthy,,D003A,0.415,Abnormal,Sub-Optimal,Monitor,D03,original,False
2203,109.23749495,-0.42290852,4.6,0.389,TM,Healthy,,D003A,0.389,Suspect,Critical,Priority Survey,D03,original,False
2204,109.2376075,-0.42568204,4.59,0.547,TM,Healthy,,D003A,0.547,Healthy,Good,None,D03,original,False
2205,109.23803951,-0.42397708,4.59,0.425,TM,Healthy,,D003A,0.425,Abnormal,Sub-Optimal,Monitor,D03,original,False
2206,109.23752792,-0.42607042,4.58,0.541,TM,Healthy,,D003A,0.541,Healthy,Good,None,D03,original,False
2207,109.23673495,-0.42518854,4.58,0.41,TM,Healthy,,D003A,0.41,Abnormal,Sub-Optimal,Monitor,D03,original,False
2208,109.23745056,-0.42456248,4.58,0.432,TM,Healthy,,D003A,0.432,Normal,Moderate,Routine,D03,original,False
2209,109.23760807,-0.4251702,4.58,0.391,TM,Healthy,,D003A,0.391,Abnormal,Sub-Optimal,Monitor,D03,original,False
2210,109.23815435,-0.42658556,4.58,0.41,TM,Healthy,,D003A,0.41,Abnormal,Sub-Optimal,Monitor,D03,original,False
2211,109.23772961,-0.4279297,4.58,0.453,TM,Healthy,,D003A,0.453,Normal,Moderate,Routine,D03,original,False
2212,109.23654169,-0.4257582,4.58,0.436,TM,Healthy,,D003A,0.436,Normal,Moderate,Routine,D03,original,False
2213,109.23614102,-0.42395087,4.58,0.535,TM,Healthy,,D003A,0.535,Healthy,Good,None,D03,original,False
2214,109.23774915,-0.42694221,4.58,0.517,TM,Healthy,,D003A,0.517,Healthy,Good,None,D03,original,False
2215,109.23763722,-0.42735183,4.57,0.483,TM,Healthy,,D003A,0.483,Healthy,Good,None,D03,original,False
2216,109.23696205,-0.42983624,4.57,0.652,TM,Healthy,,D003A,0.652,Healthy,Good,None,D03,original,False
2217,109.23656569,-0.4228952,4.57,0.439,TM,Healthy,,D003A,0.439,Normal,Moderate,Routine,D03,original,False
2218,109.23804117,-0.42851621,4.57,0.509,TM,Healthy,,D003A,0.509,Healthy,Good,None,D03,original,False
2219,109.23679977,-0.42255659,4.57,0.51,TM,Healthy,,D003A,0.51,Healthy,Good,None,D03,original,False
2220,109.23795118,-0.42531135,4.57,0.34,TM,Suspect,Circle_5m,D003A,0.34,Suspect,Critical,Priority Survey,D03,original,False
2221,109.23758801,-0.42451775,4.57,0.404,TM,Healthy,,D003A,0.404,Abnormal,Sub-Optimal,Monitor,D03,original,False
2222,109.23643161,-0.42592593,4.57,0.323,TM,Suspect,Circle_5m,D003A,0.323,Suspect,Critical,Priority Survey,D03,original,False
2223,109.23678577,-0.43077893,4.56,0.434,TM,Healthy,,D003A,0.434,Normal,Moderate,Routine,D03,original,False
2224,109.23665205,-0.42632206,4.56,0.465,TM,Healthy,,D003A,0.465,Healthy,Good,None,D03,original,False
2225,109.23775568,-0.42782571,4.56,0.421,TM,Healthy,,D003A,0.421,Abnormal,Sub-Optimal,Monitor,D03,original,False
2226,109.23797858,-0.42728273,4.56,0.43,TM,Healthy,,D003A,0.43,Normal,Moderate,Routine,D03,original,False
2227,109.2380966,-0.42770552,4.55,0.443,TM,Healthy,,D003A,0.443,Normal,Moderate,Routine,D03,original,False
2228,109.23608765,-0.42758298,4.55,0.55,TM,Healthy,,D003A,0.55,Healthy,Good,None,D03,original,False
2229,109.23803525,-0.42492659,4.55,0.492,TM,Healthy,,D003A,0.492,Healthy,Good,None,D03,original,False
2230,109.23719262,-0.42712611,4.55,0.417,TM,Healthy,,D003A,0.417,Abnormal,Sub-Optimal,Monitor,D03,original,False
2231,109.23839382,-0.42623881,4.55,0.273,TM,Suspect,Circle_5m,D003A,0.273,Suspect,Critical,Priority Survey,D03,original,False
2232,109.23781201,-0.42700688,4.55,0.432,TM,Healthy,,D003A,0.432,Normal,Moderate,Routine,D03,original,False
2233,109.23681787,-0.42592149,4.55,0.441,TM,Healthy,,D003A,0.441,Normal,Moderate,Routine,D03,original,False
2234,109.2368887,-0.42253129,4.54,0.427,TM,Healthy,,D003A,0.427,Abnormal,Sub-Optimal,Monitor,D03,original,False
2235,109.238276,-0.42688039,4.54,0.414,TM,Healthy,,D003A,0.414,Abnormal,Sub-Optimal,Monitor,D03,original,False
2236,109.23681175,-0.42518811,4.54,0.376,TM,Suspect,Circle_5m,D003A,0.376,Suspect,Critical,Priority Survey,D03,original,False
2237,109.23668827,-0.4250452,4.54,0.485,TM,Healthy,,D003A,0.485,Healthy,Good,None,D03,original,False
2238,109.23677505,-0.42263119,4.54,0.397,TM,Healthy,,D003A,0.397,Abnormal,Sub-Optimal,Monitor,D03,original,False
2239,109.23803383,-0.42329207,4.54,0.36,TM,Suspect,Circle_5m,D003A,0.36,Suspect,Critical,Priority Survey,D03,original,False
2240,109.23821646,-0.42992877,4.53,0.424,TM,Healthy,,D003A,0.424,Abnormal,Sub-Optimal,Monitor,D03,original,False
2241,109.23751106,-0.42711126,4.53,0.411,TM,Healthy,,D003A,0.411,Abnormal,Sub-Optimal,Monitor,D03,original,False
2242,109.23658424,-0.42628723,4.53,0.373,TM,Suspect,Circle_5m,D003A,0.373,Suspect,Critical,Priority Survey,D03,original,False
2243,109.2363484,-0.43038275,4.53,0.476,TM,Healthy,,D003A,0.476,Healthy,Good,None,D03,original,False
